1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,24-Detta 2014,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,34-Huang 2009,35-Itoh 2005a,36-Itoh 2005b,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,72-Wang 2007b,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,78-Yang 2002,79-Zeng 2013,sum,gauss,x
0.0,0.0,0.0,0.0,0.0,2.94364684755622e-90,0.0,0.0,3.1021741347984917e-50,0.0,3.2852879593943546e-131,4.767816881480448e-31,5.22378452621813e-115,0.0,2.0758820804979572e-32,0.0,9.188418276442766e-148,5.466282266405129e-64,2.025415148662297e-275,0.0,1.3859171781799585e-19,1.0265424000644276e-81,0.0,0.0,6.270601667956125e-94,8.867867942492654e-293,4.780886447891426e-32,7.568749098132885e-46,2.119291400686159e-307,0.0,7.197141319980801e-48,2.558685406964331e-41,2.946268661435235e-54,0.0,3.060286161007616e-23,4.2661126871053976e-47,1.2942337237668113e-69,0.0,3.336122536915914e-33,2.088642138402909e-118,1.238217974376007e-118,6.614792571706444e-48,1.716988727916321e-139,3.971235462857189e-34,6.9261217075948e-293,2.4926034678241187e-61,1.2492519206270403e-98,2.550442887361295e-228,1.0673440220833413e-51,0.0,1.8949174555421665e-109,0.0,0.0,0.0,0.0,4.3219184683589894e-122,8.536755162893857e-94,0.0,1.3747707271657779e-116,5.5134938324487175e-28,0.0,2.9184122018766415e-233,3.290518904400278e-177,8.568051942141067e-100,3.076742968621919e-115,0.0,2.0557276142027518e-42,0.0,9.036313406346228e-87,1.3845469799299526e-37,0.0,7.249243256309653e-22,7.575857279528365e-134,1.3934724555713533e-19,5.714451465296889e-19,-138.39998399984
0.0,0.0,0.0,0.0,0.0,5.754550418134023e-90,0.0,0.0,4.340720671232093e-50,0.0,7.509657113858432e-131,5.93655755742712e-31,1.2844109427393475e-114,0.0,2.568451901508484e-32,0.0,2.661924008280842e-147,9.52199285072219e-64,1.756712290135779e-274,0.0,1.5798302612479487e-19,2.021748852383393e-81,0.0,0.0,1.1959550357679569e-93,1.1526612464674199e-291,5.883191591974994e-32,1.049700360180126e-45,2.18971940551702e-306,0.0,1.0404760801222056e-47,3.385313740721019e-41,4.307713221111956e-54,0.0,3.6242994177119894e-23,5.916609645987802e-47,2.4069426348519694e-69,0.0,4.227296555150086e-33,5.277031323182837e-118,3.163383389377206e-118,9.540161170711474e-48,4.934572531260972e-139,5.027282411274717e-34,6.289666394326939e-292,3.9678732908001254e-61,2.7057334083023112e-98,1.341826290222426e-227,1.5975945557746797e-51,0.0,4.340726215652007e-109,0.0,0.0,0.0,0.0,9.261261183492175e-122,1.6317506620643007e-93,0.0,3.275610028235337e-116,6.646590730906171e-28,0.0,1.350793125306436e-232,1.366976190011985e-176,1.7681169541452205e-99,7.614698965822328e-115,0.0,2.7955978540891257e-42,0.0,1.7336003370336962e-86,1.794963800588564e-37,0.0,8.479662360477121e-22,1.9064348894672498e-133,1.5886723602036169e-19,6.482569837525572e-19,-138.239982399824
0.0,0.0,0.0,0.0,0.0,1.123690926731381e-89,0.0,0.0,6.070546533806506e-50,0.0,1.7145916826330102e-130,7.388946682848687e-31,3.1530904783197713e-114,0.0,3.176799954622909e-32,0.0,7.698557161052844e-147,1.6568419770752565e-63,1.517981582303233e-273,0.0,1.8004438975292753e-19,3.976688838956156e-81,0.0,0.0,2.2786842022483987e-93,1.4908592456424448e-290,7.237239383185734e-32,1.4550105390246454e-45,2.253677013291493e-305,0.0,1.5031871736567694e-47,4.4769608808224616e-41,6.294353059010886e-54,0.0,4.2908767256657055e-23,8.201248772728016e-47,4.470616131226906e-69,0.0,5.3543015970910924e-33,1.3310932953313716e-117,8.068338827732737e-118,1.3750169468018414e-47,1.4156538587759e-138,6.3616124178804975e-34,5.690845489520605e-291,6.311140693858119e-61,5.852293027384765e-98,7.040748784819126e-227,2.3895060191534954e-51,0.0,9.929359741655501e-109,0.0,0.0,0.0,0.0,1.9824417619726085e-121,3.1158374618786296e-93,0.0,7.793343643196652e-116,8.010022219384992e-28,0.0,6.238295354890394e-232,5.66440787375896e-176,3.644384591508488e-99,1.881565650198652e-114,0.0,3.7997273933681004e-42,0.0,3.322187358042393e-86,2.326027434820615e-37,0.0,9.915960521137414e-22,4.7906505713430674e-133,1.8107889537414918e-19,7.352421722256265e-19,-138.079980799808
0.0,0.0,0.0,0.0,0.0,2.1917556264845307e-89,0.0,0.0,8.485238063439118e-50,0.0,3.910166552390452e-130,9.19312397524034e-31,7.728274919533309e-114,0.0,3.9278778339837473e-32,0.0,2.22270493356176e-146,2.879729982664219e-63,1.3068075704321479e-272,0.0,2.0513736474056998e-19,7.811961737484829e-81,0.0,0.0,4.337276233919605e-93,1.9187750821428224e-289,8.899964344556997e-32,2.0157027448553064e-45,2.31046981816719e-304,0.0,2.1702157600175733e-47,5.917932659283771e-41,9.191476796972833e-54,0.0,5.0784121440694777e-23,1.1361967130954649e-46,8.29311399693004e-69,0.0,6.778948558889862e-33,3.352127332894365e-117,2.0544425371536725e-117,1.9804927060751007e-47,4.054058998268469e-138,8.04687783863567e-34,5.130239841023099e-290,1.0030056876200321e-60,1.2640760524606567e-97,3.6845398612147465e-226,3.571322689092654e-51,0.0,2.2681242928180764e-108,0.0,0.0,0.0,0.0,4.239039729790758e-121,5.9436854371659346e-93,0.0,1.8515062397590192e-115,9.65008731212042e-28,0.0,2.8746032067515494e-231,2.3412354604551297e-175,7.502771678152587e-99,4.641850275425613e-114,0.0,5.161771719818931e-42,0.0,6.359408173588177e-86,3.0129027344298245e-37,0.0,1.1592079746025728e-21,1.202124189920246e-132,2.0634735780267715e-19,8.337275723589065e-19,-137.919979199792
0.0,0.0,0.0,0.0,0.0,4.270189686809765e-89,0.0,0.0,1.1854153764399714e-49,0.0,8.90684181143208e-130,1.1433427314008486e-30,1.891221457037856e-113,0.0,4.854849250217412e-32,0.0,6.40638563262904e-146,4.999653285444518e-63,1.1208204800469016e-271,0.0,2.3367161777934346e-19,1.532648965823684e-80,0.0,0.0,8.247335748956612e-93,2.457332773791596e-288,1.0941049391670462e-31,2.7909135918108636e-45,2.359469354500123e-303,0.0,3.131134009090393e-47,7.819141674761674e-41,1.3413724134284518e-53,0.0,6.008551487799482e-23,1.5732348042207195e-46,1.536443176122915e-68,0.0,8.579090304668023e-33,8.428022882222428e-117,5.222535989130457e-117,2.8506985917840007e-47,1.158906769084808e-137,1.0174519046852781e-33,4.607976281648381e-289,1.592738200122086e-60,2.726631360362974e-97,1.9230453582912756e-225,5.333710800797844e-51,0.0,5.173675767500828e-108,0.0,0.0,0.0,0.0,9.054641901432099e-121,1.1326529602037395e-92,0.0,4.392343051721674e-115,1.162228453337274e-27,0.0,1.3216752595400108e-230,9.652341452061746e-175,1.542778486921006e-98,1.1433205115961073e-113,0.0,7.008317371551188e-42,0.0,1.2159808098081308e-85,3.900915391176567e-37,0.0,1.3547472353026648e-21,3.012218714957988e-132,2.350864516930635e-19,9.452103507876304e-19,-137.759977599776
0.0,0.0,0.0,0.0,0.0,8.31020975492106e-89,0.0,0.0,1.6551881449922347e-49,0.0,2.0264979131651303e-129,1.4214202150497442e-30,4.620786512970937e-113,0.0,5.998507408536025e-32,0.0,1.8433301677459076e-145,8.670526080157423e-63,9.577226333165888e-271,0.0,2.6611121185002865e-19,3.0030971198488455e-80,0.0,0.0,1.5666569837670733e-92,3.131528380330387e-287,1.3445751278459046e-31,3.8621207640888215e-45,2.400124659161772e-302,0.0,4.514496165090975e-47,1.032643674664127e-40,1.9563354519803385e-53,0.0,7.106758669249674e-23,2.1772085788924785e-46,2.8429157133818286e-68,0.0,1.0852743364478908e-32,2.1155538882218167e-116,1.325398444988056e-116,4.1005509506300448e-47,3.306986193902827e-137,1.2859575978090048e-33,4.123770544777258e-288,2.5271490876729465e-60,5.873347923428638e-97,1.00100824531488e-224,7.959929887595533e-51,0.0,1.1784694254442268e-107,0.0,0.0,0.0,0.0,1.9320208762317606e-120,2.156244165044517e-92,0.0,1.040487921355363e-114,1.3993118211195648e-27,0.0,6.06326426426736e-230,3.9693305606352884e-174,3.1686168951298305e-98,2.8115769670878267e-113,0.0,9.510368392268058e-42,0.0,2.3224917630889995e-85,5.0484619863473955e-37,0.0,1.582798131126246e-21,7.537129772826095e-132,2.677650789687872e-19,1.0713794770169656e-18,-137.59997599976
0.0,0.0,0.0,0.0,0.0,1.615424203468555e-88,0.0,0.0,2.309906834369813e-49,0.0,4.605348726994543e-129,1.766449695115849e-30,1.127205541337047e-112,0.0,7.409012431045376e-32,0.0,5.294829420080447e-145,1.501994874512883e-62,8.153099093710107e-270,0.0,3.0298169740191847e-19,5.876789707381874e-80,0.0,0.0,2.9730198880890958e-92,3.9710120691909535e-286,1.6518345704922246e-31,5.3415200600870286e-45,2.431972577664396e-301,0.0,6.504678144763741e-47,1.3631518583432416e-40,2.8514591829578514e-53,0.0,8.402979158412499e-23,3.0114315941154627e-46,5.253637197902779e-68,0.0,1.3723257754951965e-32,5.301706308946504e-116,3.358064583475037e-116,5.894486552324161e-47,9.419800638083801e-137,1.6246719673198712e-33,3.676972998901384e-287,4.006478327011388e-60,1.2634297880242425e-96,5.196699924205149e-224,1.1870484023680724e-50,0.0,2.6805516778748564e-107,0.0,0.0,0.0,0.0,4.1180260890871186e-120,4.100709792211867e-92,0.0,2.461203662303227e-114,1.6842255105440316e-27,0.0,2.7753842260518446e-229,1.6281666954776842e-173,6.500102546217966e-98,6.902987288470779e-113,0.0,1.2898806628529293e-41,0.0,4.430972805683778e-85,6.530745962893968e-37,0.0,1.8486858893688194e-21,1.8832492700789202e-131,3.0491441476911803e-19,1.21413988633545e-18,-137.439974399744
0.0,0.0,0.0,0.0,0.0,3.1366854290728207e-88,0.0,0.0,3.2218984392042923e-49,0.0,1.0453767121668457e-128,2.1943848428716978e-30,2.7453898265317103e-112,0.0,9.148020321041651e-32,0.0,1.518307037725166e-144,2.5990156424397365e-62,6.914885089621837e-269,0.0,3.4487811023354217e-19,1.148563511744345e-79,0.0,0.0,5.6361865770273586e-92,5.010701576270511e-285,2.0286326529126425e-31,7.383519619857199e-45,2.454646544676464e-300,0.0,9.365936885817312e-47,1.7986237946867115e-40,4.153563677256696e-53,0.0,9.932416948237331e-23,4.1630578148064236e-46,9.696271912734831e-68,0.0,1.7345798647184607e-32,1.3264791478182236e-115,8.493940304260588e-116,8.467644320152807e-47,2.6784064883916633e-136,2.0517810014249277e-33,3.266615966700611e-286,6.346586428925671e-60,2.7140795773928884e-96,2.690664093240934e-223,1.7689152269710478e-50,0.0,6.088591015661963e-107,0.0,0.0,0.0,0.0,8.768051981121331e-120,7.790765971657864e-92,0.0,5.813367536233768e-114,2.026509846268181e-27,0.0,1.2675777752056234e-228,6.661583466204203e-173,1.3318490281392862e-97,1.6921127014028725e-112,0.0,1.7485189235106949e-41,0.0,8.444256713118843e-85,8.44457177268947e-37,0.0,2.15859449943495e-21,4.698853955787457e-131,3.471360309314775e-19,1.3756396336727005e-18,-137.279972799728
0.0,0.0,0.0,0.0,0.0,6.08366272127973e-88,0.0,0.0,4.4915838852441855e-49,0.0,2.3701566992162833e-128,2.7249406627666638e-30,6.676035212294496e-112,0.0,1.129129076523406e-31,0.0,4.3463633122357216e-144,4.492279579342422e-62,5.842873595931662e-268,0.0,3.9247398966532487e-19,2.2418883080557154e-79,0.0,0.0,1.0674230079004049e-91,6.291415170674501e-284,2.4905522372878485e-31,1.020050229991195e-44,2.467883606264879e-299,0.0,1.347676117556021e-46,2.3721315673542284e-40,6.046505691596154e-53,0.0,1.1736444131042504e-22,5.75199309812292e-46,1.7873026812757948e-67,0.0,2.1915469246618295e-32,3.3134343939064457e-115,2.1448994450086864e-115,1.2156039172680246e-46,7.602154869212981e-136,2.590136189592318e-33,2.891461483489293e-285,1.0045303587984622e-59,5.822374327039759e-96,1.3894188438246968e-222,2.6340560985120394e-50,0.0,1.3810079353154155e-106,0.0,0.0,0.0,0.0,1.8648928389296303e-119,1.4786361079577478e-91,0.0,1.371127142811178e-113,2.4375859272581975e-27,0.0,5.77644972937893e-228,2.718648675817322e-172,2.7256752047895625e-97,4.141203878376825e-112,0.0,2.3689710545073343e-41,0.0,1.607463838656124e-84,1.0914494146860153e-36,0.0,2.519702970009466e-21,1.170734483797444e-130,3.951110595173421e-19,1.5583004018556816e-18,-137.11997119971198
0.0,0.0,0.0,0.0,0.0,1.1786071522147233e-87,0.0,0.0,6.258315731886194e-49,0.0,5.367539352493537e-128,3.3824706641925e-30,1.6208652486898294e-111,0.0,1.3931880319531477e-31,0.0,1.242084769470222e-143,7.756076813219369e-62,4.9186655269288885e-267,0.0,4.465315445202789e-19,4.370358069607758e-79,0.0,0.0,2.0195351170831387e-91,7.8605082596852e-283,3.0566328876837053e-31,1.4084428787786655e-44,2.4715294957684727e-298,0.0,1.937888244762687e-46,3.127084055586117e-40,8.796662677990073e-53,0.0,1.38636653536235e-22,7.94311306589914e-46,3.290334424140281e-67,0.0,2.767748604597792e-32,8.263223739797256e-115,5.40732211885228e-115,1.74395161651378e-46,2.1538843680729218e-135,3.2684396808280837e-33,2.5500484611602302e-284,1.588661610327218e-59,1.2473368434503385e-95,7.155644304729417e-222,3.9194256174020513e-50,0.0,3.127967982318544e-106,0.0,0.0,0.0,0.0,3.9622455837708824e-119,2.8035123999267805e-91,0.0,3.229218219402888e-113,2.9311219546806995e-27,0.0,2.626529374427911e-227,1.1066892997980044e-171,5.571569138502869e-97,1.0118800969116578e-111,0.0,3.2078775662159325e-41,0.0,3.0565987900590434e-84,1.4100701980254442e-36,0.0,2.940342842430334e-21,2.9127767449239794e-130,4.496105269512258e-19,1.7648517710323616e-18,-136.959969599696
0.0,0.0,0.0,0.0,0.0,2.2807768539947532e-87,0.0,0.0,8.715367605292433e-49,0.0,1.2141360481215036e-127,4.197046316087348e-30,3.92906213854964e-111,0.0,1.718405097069071e-31,0.0,3.5435228372496384e-143,1.3376265089374788e-61,4.125222409209795e-266,0.0,5.079131100235767e-19,8.508718610917292e-79,0.0,0.0,3.817068120817702e-91,9.772493439760953e-282,3.750129722960534e-31,1.9436428893401796e-44,2.4655416263250804e-297,0.0,2.784715390814352e-46,4.120431334585075e-40,1.2789727475949098e-52,0.0,1.6371163094643478e-22,1.096300487085198e-45,6.049654726521828e-67,0.0,3.4939919496134e-32,2.057376788344097e-114,1.360927904083089e-114,2.5002856610176536e-46,6.091629811383208e-135,4.122727476653107e-33,2.240738351597706e-283,2.5104131571092793e-59,2.668538414707897e-95,3.675413128708692e-221,5.827727559788798e-50,0.0,7.074816456244937e-106,0.0,0.0,0.0,0.0,8.409412227947214e-119,5.310111991663717e-91,0.0,7.59428303094602e-113,3.5234700287947146e-27,0.0,1.1916217130745701e-226,4.493609626560634e-171,1.1375362889461293e-96,2.4685197725156758e-111,0.0,4.3415462028098017e-41,0.0,5.805680110477031e-84,1.8209121587114247e-36,0.0,3.430180217934174e-21,7.23666237185972e-130,5.115070054007104e-19,1.998369704405178e-18,-136.79996799968
0.0,0.0,0.0,0.0,0.0,4.408656914622807e-87,0.0,0.0,1.213065457704477e-48,0.0,2.743174336276758e-127,5.205784897688327e-30,9.50921303969856e-111,0.0,2.1188052614099373e-31,0.0,1.0092018195879933e-142,2.304332119391031e-61,3.4468844291585125e-265,0.0,5.775940561892083e-19,1.654456657011076e-78,0.0,0.0,7.207291097379518e-91,1.2089619231909353e-280,4.599437091513365e-31,2.680731173844645e-44,2.449989918873182e-296,0.0,3.998911498501205e-46,5.42685416485243e-40,1.858379996580784e-52,0.0,1.9325953979892285e-22,1.5122895244669487e-45,1.1108866550501855e-66,0.0,4.408963998728489e-32,5.114125093572205e-114,3.41952330859965e-114,3.5822648032027624e-46,1.719768815871199e-134,5.1982248341063516e-33,1.9617585418962305e-282,3.9637337132755684e-59,5.701239016977398e-95,1.882805414123806e-220,8.65875520644378e-50,0.0,1.5979191777256626e-105,0.0,0.0,0.0,0.0,1.7828985728882685e-118,1.004765940813147e-90,0.0,1.7833881732443247e-112,4.2341867975414246e-27,0.0,5.394229699410959e-226,1.8199605718382413e-170,2.319729318628656e-96,6.0124195969791046e-111,0.0,5.872725241068991e-41,0.0,1.101501796080493e-83,2.350435826718973e-36,0.0,4.000426046489889e-21,1.7953608380691382e-129,5.817877460156109e-19,2.2623197594229403e-18,-136.639966399664
0.0,0.0,0.0,0.0,0.0,8.512156314028822e-87,0.0,0.0,1.687536008544938e-48,0.0,6.190609409422809e-127,6.454482246900745e-30,2.297809131163298e-110,0.0,2.6115972734341665e-31,0.0,2.8693240795569892e-142,3.9652696018691586e-61,2.8693620684587448e-264,0.0,6.566773278006377e-19,3.2128519886333506e-78,0.0,0.0,1.3594957910610351e-90,1.48823781011337e-279,5.63921247623929e-31,3.695299225058087e-44,2.4250554431276314e-295,0.0,5.7386754108486806e-46,7.144238832302512e-40,2.6985945136284607e-52,0.0,2.2806691313966065e-22,2.0850033392528277e-45,2.037311909282201e-66,0.0,5.561226689064671e-32,1.2691765680080424e-113,8.577754064872604e-114,5.1290696807826056e-46,4.846543146899028e-134,6.551666319846684e-33,1.7112428573471404e-281,6.25329915330888e-59,1.2163851775220927e-94,9.619368739148025e-220,1.285556267212407e-49,0.0,3.6039702237648575e-105,0.0,0.0,0.0,0.0,3.7759338377256753e-118,1.8992675794917133e-90,0.0,4.18191021585544e-112,5.0866538474627535e-27,0.0,2.4364378936125188e-225,7.352340730070141e-170,4.72491149822577e-96,1.462066303874388e-110,0.0,7.939690085783474e-41,0.0,2.0875397669915016e-83,3.032626608424294e-36,0.0,4.664078987272917e-21,4.447823129233709e-129,6.61569478795046e-19,2.5606055938653528e-18,-136.479964799648
0.0,0.0,0.0,0.0,0.0,1.6416578918106917e-86,0.0,0.0,2.3463464956498658e-48,0.0,1.395427690750387e-126,7.999619607635519e-30,5.543665512170705e-110,0.0,3.2178888849945427e-31,0.0,8.144041355151872e-142,6.815815234772027e-61,2.3797057520485354e-263,0.0,7.464098179535532e-19,6.231177680518506e-78,0.0,0.0,2.5618123969337507e-90,1.822990986169291e-278,6.911743559501754e-31,5.091028315203688e-44,2.3910269084635944e-294,0.0,8.229821582528352e-46,9.400828329864634e-40,3.916251944468006e-52,0.0,2.6905654770499595e-22,2.8730622782423607e-45,3.731589921550766e-66,0.0,7.011711477215324e-32,3.1446037749384466e-113,2.1481231952917737e-113,7.338923653739002e-46,1.3633882427259871e-133,8.25419567131725e-33,1.4872686919064012e-280,9.857332526852376e-59,2.5916662382518455e-94,4.901506303144726e-219,1.9072434197466294e-49,0.0,8.11697732291896e-105,0.0,0.0,0.0,0.0,7.988382614505021e-118,3.5864718793309877e-90,0.0,9.792041499525112e-112,6.108816699073374e-27,0.0,1.0980348819738338e-224,2.9626904610534185e-169,9.61245589777204e-96,3.549686259116401e-110,0.0,1.0728426531520925e-40,0.0,3.951861777974209e-83,3.911115348345929e-36,0.0,5.436205795898758e-21,1.1003366899027187e-128,7.521150864150647e-19,2.8976234035291784e-18,-136.31996319963199
0.0,0.0,0.0,0.0,0.0,3.1625362231098214e-86,0.0,0.0,3.2606300814742623e-48,0.0,3.141775937317072e-126,9.910829297053958e-30,1.3353459070779053e-109,0.0,3.963561069888197e-31,0.0,2.307592543442839e-141,1.1702545492876387e-60,1.9662577375526705e-262,0.0,8.48200801581077e-19,1.2069621298541496e-77,0.0,0.0,4.822590984545086e-90,2.2220262468540779e-277,8.468610478439178e-31,7.010047639497178e-44,2.3482950997839817e-293,0.0,1.1794460218269336e-45,1.2364558772841563e-39,5.6798058858033666e-52,0.0,3.173107487395619e-22,3.95685193795547e-45,6.826198488440125e-66,0.0,8.836837503710893e-32,7.778628042387637e-113,5.37059435842999e-113,1.0493950173690621e-45,3.828533512009878e-133,1.0394988856587618e-32,1.2878904253010696e-279,1.5525838911996698e-58,5.51433446538287e-94,2.490889238124668e-218,2.8274866793042588e-49,0.0,1.8255520688668e-104,0.0,0.0,0.0,0.0,1.688224050660436e-117,6.765637587216047e-90,0.0,2.2895045191205977e-111,7.334064788329142e-27,0.0,4.937553451601354e-224,1.1908140246061626e-168,1.953256857303845e-95,8.604348370481354e-110,0.0,1.4488957047171438e-40,0.0,7.472848465767287e-83,5.0418909523012255e-36,0.0,6.334264933242961e-21,2.7182287672495134e-128,8.548523846083772e-19,3.278323003282327e-18,-136.159961599616
0.0,0.0,0.0,0.0,0.0,6.085526242659944e-86,0.0,0.0,4.528779760106166e-48,0.0,7.065404334137052e-126,1.2273922871141807e-29,3.211472700519713e-109,0.0,4.8803361650088105e-31,0.0,6.527352591130787e-141,2.0070597804705964e-60,1.6185901970455685e-261,0.0,9.636426827269902e-19,2.334862145506864e-77,0.0,0.0,9.069371427616604e-90,2.695046878867337e-276,1.037270630841187e-30,9.647082257571616e-44,2.2973454083174487e-292,0.0,1.6891748648444405e-45,1.6255243079120117e-39,8.232395807284617e-52,0.0,3.7409847670663695e-22,5.4465442127166846e-45,1.2471322975054439e-65,0.0,1.1132407469218525e-31,1.9210261020861376e-112,1.3404884933122194e-112,1.4995414785608183e-45,1.0731756464750548e-132,1.3085778807713755e-32,1.1111689174067303e-278,2.443409236234479e-58,1.1716913353117671e-93,1.262470170111809e-217,4.188653322412434e-49,0.0,4.099971801654173e-104,0.0,0.0,0.0,0.0,3.564002922185049e-117,1.2749996220023772e-89,0.0,5.345391067217792e-111,8.802278983024904e-27,0.0,2.2153500801290265e-223,4.774178034417039e-168,3.964319698104523e-95,2.0823374838279575e-109,0.0,1.9557206935937947e-40,0.0,1.4115232832428122e-82,6.496768812410369e-36,0.0,7.3784799386474e-21,6.705462508489222e-128,9.713952699585471e-19,3.708276346976872e-18,-135.9999599996
0.0,0.0,0.0,0.0,0.0,1.1696893935867636e-85,0.0,0.0,6.286821893882004e-48,0.0,1.5870578977725763e-125,1.519460861428878e-29,7.711313922716072e-109,0.0,6.0070824793608815e-31,0.0,1.8432057135171323e-140,3.438410459045623e-60,1.327433102960877e-260,0.0,1.094534339900851e-18,4.511001136249796e-77,0.0,0.0,1.703874480091027e-89,3.2526395561677566e-275,1.2700692121431846e-30,1.3268766427910087e-43,2.2387486569124834e-291,0.0,2.4175754772496073e-45,2.136046275720947e-39,1.1924738707557881e-51,0.0,4.409070399413418e-22,7.49305191198582e-45,2.2755938635757952e-65,0.0,1.401847308434121e-31,4.736490977444613e-112,3.340268683158798e-112,2.1413656215212988e-45,3.002856728852214e-132,1.646650387517715e-32,9.551969908813104e-278,3.842225176006294e-58,2.4862191861728054e-93,6.3816016682709166e-217,6.2005137328272855e-49,0.0,9.195053668964493e-104,0.0,0.0,0.0,0.0,7.515930632900362e-117,2.4003325084515988e-89,0.0,1.2461983755030388e-110,1.0561078115273064e-26,0.0,9.917627724017058e-223,1.9091949967924523e-167,8.036413943750411e-95,5.0314059959770055e-109,0.0,2.6384274086295702e-40,0.0,2.663221926570996e-82,8.3678236202489e-36,0.0,8.592270082029672e-21,1.6517860625888e-127,1.1035675276011221e-18,4.193754375075551e-18,-135.839958399584
0.0,0.0,0.0,0.0,0.0,2.245705204118252e-85,0.0,0.0,8.722709295444468e-48,0.0,3.560758009104631e-125,1.8803053429841193e-29,1.8486990831644627e-108,0.0,7.391407145148026e-31,0.0,5.196002272659244e-140,5.883998741089492e-60,1.0845951508946325e-259,0.0,1.2429073880141881e-18,8.704197181393227e-77,0.0,0.0,3.197876294461219e-89,3.906231974751574e-274,1.5545979052586904e-30,1.823999320153862e-43,2.1731504622419027e-290,0.0,3.457756160718834e-45,2.805628662807107e-39,1.72624081166075e-51,0.0,5.194790817503258e-22,1.0302981586687571e-44,4.1469194031093595e-65,0.0,1.7645408758371857e-31,1.1659323442218781e-111,8.309545795339352e-112,3.055878101162062e-45,8.387332540957856e-132,2.0712356144361596e-32,8.181209201424988e-277,6.036912516351347e-58,5.268314464383785e-93,3.2172152456082706e-216,9.171921677072121e-49,0.0,2.0592753478847703e-103,0.0,0.0,0.0,0.0,1.5833036692340777e-116,4.514324595937778e-89,0.0,2.901112676859545e-110,1.266730184715424e-26,0.0,4.4300448296165646e-222,7.615509648820214e-167,1.6271974011928888e-94,1.2137597289464603e-108,0.0,3.557558754447101e-40,0.0,5.0193110513838065e-82,1.077305216121798e-35,0.0,1.000274692258731e-20,4.063134327526268e-127,1.2534296267071218e-18,4.7418131829386784e-18,-135.679956799568
0.0,0.0,0.0,0.0,0.0,4.306700990440735e-85,0.0,0.0,1.2096004136831666e-47,0.0,7.979691249625261e-125,2.3259478675001133e-29,4.425045718670758e-108,0.0,9.09160019283567e-31,0.0,1.4622567877182686e-139,1.0057843274938027e-59,8.828805512412137e-259,0.0,1.4110557135697391e-18,1.6773689406526053e-76,0.0,0.0,5.9958308511868095e-89,4.668018817278429e-273,1.902234924327313e-30,2.505984326345305e-43,2.10125941090008e-289,0.0,4.94216882167558e-45,3.68342699106844e-39,2.4973750450747034e-51,0.0,6.118557315446442e-22,1.4159032550451325e-44,7.547533492454842e-65,0.0,2.220149028205098e-31,2.86538625738009e-111,2.063719851752249e-111,4.3580688182193716e-45,2.3385063852601934e-131,2.604257288053603e-32,6.981580370467807e-276,9.477469994033318e-58,1.1148335950913373e-92,1.6176047061201527e-215,1.3557275087600641e-48,0.0,4.605336048639539e-103,0.0,0.0,0.0,0.0,3.331826795156054e-116,8.481529650743877e-89,0.0,6.743909467163594e-110,1.5188774089335923e-26,0.0,1.9744371856987813e-221,3.0300142129242275e-166,3.290807669247403e-94,2.923352593966479e-108,0.0,4.794326707168674e-40,0.0,9.449270977620814e-82,1.3863604115063383e-35,0.0,1.1641286676562772e-20,9.98046757012475e-127,1.4233088711929396e-18,5.360390618747568e-18,-135.519955199552
