0-Bebarova 2008,1-Cheng 2010,2-Cheng 2010,3-Cheng 2011,4-Ge 2008,6-Hsueh 2009,7-Hu 2015,8-Juang 2014a,9-Kapplinger 2015,10-Kapplinger 2015,11-Kapplinger 2015,12-Kapplinger 2015,13-Kapplinger 2015,18-Tan 2005,19-Tan 2005,20-Tan 2005,21-Tan 2005,22-Tan 2005,23-Tan 2005,24-Tan 2005,25-Tan 2005,26-Tan 2006,27-Watanabe 2011b,28-Watanabe 2011b,29-Zeng 2013,sum,gauss,x
8.49866836178e-09,1.18172852436e-14,4.64637561276e-27,3.54950478602e-05,7.28719976709e-07,4.71715339708e-09,0.000397540355655,0.0,8.9980555296e-21,5.54298209464e-88,3.34099407578e-07,2.38764538178e-08,1.10469516988e-07,4.02625274239e-07,4.02625274239e-07,6.74355230698e-06,0.000306752183114,3.17281070577e-12,7.82066413268e-07,4.76961954021e-05,3.51816619093e-18,0.000184214283988,2.12955588184e-13,0.000571359111495,8.24143488295e-09,0.00155260667279,0.000780230361482,-56.1591615916
1.00594898962e-08,1.66002745954e-14,1.07274237675e-26,3.86198864516e-05,8.2924556551e-07,6.5593675803e-09,0.000410557997467,0.0,2.1145240984e-20,1.85768403558e-86,3.87209655219e-07,3.01007504992e-08,1.31049734541e-07,4.77612438084e-07,4.77612438084e-07,7.78542329764e-06,0.000317911177023,5.35370859665e-12,9.50972856173e-07,5.16891679253e-05,7.40827225077e-18,0.000198535945733,3.07574347745e-13,0.000612327875917,9.98407322467e-09,0.00164073788586,0.00084741955906,-55.9991599916
1.1893740975e-08,2.32684472878e-14,2.46111174952e-26,4.1985413799e-05,9.426908501e-07,9.08551093472e-09,0.00042385697191,0.0,4.92511228721e-20,6.03217729037e-85,4.48230046923e-07,3.7863408314e-08,1.55244872549e-07,5.65659828879e-07,5.65659828879e-07,8.97359911108e-06,0.000329358982886,8.97606016627e-12,1.15379190795e-06,5.59716231925e-05,1.54769716193e-17,0.00021375717066,4.42971546777e-13,0.000655367075165,1.2077999517e-08,0.00173317304416,0.000919688086449,-55.8391583916
1.40468334891e-08,3.25442384527e-14,5.61076404929e-26,4.56068526066e-05,1.07057988013e-06,1.25355143534e-08,0.000437437152833,0.0,1.13699658737e-19,1.89779903243e-83,5.18250904986e-07,4.75222470387e-08,1.83647835419e-07,6.68867604754e-07,6.68867604754e-07,1.03262356328e-05,0.000341097714737,1.49533066974e-11,1.39675983605e-06,6.05604118332e-05,3.20791983698e-17,0.000229915331642,6.36159767362e-13,0.000700504488278,1.45903121241e-08,0.00183004387176,0.000997353411445,-55.6791567916
1.65712715285e-08,4.54187733916e-14,1.27106409946e-25,4.95000895931e-05,1.21459786713e-06,1.7228218783e-08,0.00045129811704,0.0,2.60160712532e-19,5.7849581254e-82,5.98499080759e-07,5.95126257589e-08,2.16941076926e-07,7.89641748877e-07,7.89641748877e-07,1.18633769937e-05,0.000353129246551,2.47519367512e-11,1.68713901994e-06,6.54730082187e-05,6.59674196606e-17,0.000247047731155,9.11005956675e-13,0.000747761223249,1.76001545645e-08,0.00193148019132,0.00108074698842,-55.5191551916
1.95276810752e-08,6.32486510175e-14,2.86132819525e-25,5.36816785102e-05,1.37660582377e-06,2.3585441742e-08,0.000465439135356,0.0,5.90016005423e-19,1.70853584063e-80,6.90353008189e-07,7.4362869289e-08,2.55908787266e-07,9.30733093329e-07,9.30733093329e-07,1.36070996683e-05,0.000365455200979,4.07100458958e-11,2.03336284318e-06,7.07275034392e-05,1.34587261151e-16,0.000265191441296,1.3008909203e-12,0.000797151142443,2.12007246389e-08,0.00203760961713,0.00117021437906,-55.3591535915
2.29859763019e-08,8.7886407299e-14,6.4006292421e-25,5.81688405755e-05,1.55865623918e-06,3.21627420699e-08,0.000479859163947,0.0,1.32625000923e-18,4.88902032485e-79,7.9535913023e-07,9.27124476856e-08,3.01450518274e-07,1.09528042337e-06,1.09528042337e-06,1.55816603658e-05,0.000378076938135,6.65295302677e-11,2.44519657251e-06,7.63425951441e-05,2.72424951737e-16,0.000284383132985,1.85235915923e-12,0.000848680298333,2.55015896541e-08,0.00214855728402,0.00126611532682,-55.1991519915
2.7026678569e-08,1.21855948258e-13,1.42276260945e-24,6.29794620955e-05,1.76300982914e-06,4.36885406259e-08,0.000494556835911,0.0,2.95478941321e-18,1.35548110199e-77,9.15249784873e-07,1.15333331485e-07,3.5459638203e-07,1.28685794893e-06,1.28685794893e-06,1.78136467252e-05,0.000390995544465,1.08030847208e-10,2.93391518828e-06,8.23375740418e-05,5.47089372834e-16,0.000304658894618,2.63011150178e-12,0.000902346384856,3.06313491437e-08,0.00226444562048,0.001368823781,-55.0391503915
3.17424057997e-08,1.68587874029e-13,3.142657051e-24,6.81320890531e-05,1.99215339693e-06,5.91136021428e-08,0.000509530453168,0.0,6.5247998795e-18,3.64115332153e-76,1.05196263786e-06,1.43154995981e-07,4.16523965648e-07,1.50952742849e-06,1.50952742849e-06,2.033212965e-05,0.000404211821729,1.74301677381e-10,3.51249904037e-06,8.87323068582e-05,1.09002922892e-15,0.000326054040523,3.72381221893e-12,0.000958138209927,3.67406911836e-08,0.0023853941747,0.00147872786597,-54.8791487915
3.72395516176e-08,2.32734363759e-13,6.89789076131e-24,7.36459184358e-05,2.24881883706e-06,7.96732856688e-08,0.000524777978675,0.0,1.42806305977e-17,9.47672637519e-75,1.20766174866e-06,1.77293601785e-07,4.88577112102e-07,1.76789522472e-06,1.76789522472e-06,2.31688159216e-05,0.000417726276109,2.79431788741e-10,4.19584807786e-06,9.5547215558e-05,2.15469834115e-15,0.00034860290966,5.25733962676e-12,0.00101603519478,4.40058934886e-08,0.00251151950262,0.0015962297914,-54.7191471915
4.36401754493e-08,3.20589481631e-13,1.50449382459e-23,7.95407860774e-05,2.53600331001e-06,1.06965431497e-07,0.000540297028988,0.0,3.09789791109e-17,2.38974516254e-73,1.38476035488e-06,2.19085935644e-07,5.72286723545e-07,2.06717456049e-06,2.06717456049e-06,2.63581995372e-05,0.000431539107494,4.4511324224e-10,5.00101523486e-06,0.000102803252639,4.22574493695e-15,0.000372338655132,7.40131593853e-12,0.00107600690592,5.26328259522e-08,0.00264293512774,0.00172174569896,-54.5591455915
5.10841267247e-08,4.40648812527e-13,3.26076335428e-23,8.58371507906e-05,2.85699061069e-06,1.43047273349e-07,0.00055608486721,0.0,6.66079926728e-17,5.83873435003e-72,1.58594545758e-06,2.70128754524e-07,6.69393749345e-07,2.4132532274e-06,2.4132532274e-06,2.99377100078e-05,0.000445650198948,7.04507593677e-10,5.94745934462e-06,0.000110521872318,8.22220974168e-15,0.000397293025154,1.03900228268e-11,0.00113801262554,6.28615171663e-08,0.0027797515826,0.00185570544124,-54.3991439914
5.97314283569e-08,6.04352770105e-13,7.022680796e-23,9.2556074573e-05,3.2153737478e-06,1.90555346004e-07,0.000572138396332,0.0,1.41946640087e-16,1.38216444361e-70,1.81420428641e-06,3.32324236455e-07,7.81874525865e-07,2.81276697637e-06,2.81276697637e-06,3.3947855645e-05,0.000460059106403,1.10795290895e-09,7.05731769526e-06,0.000118724997434,1.58723887273e-14,0.000423496136261,1.45441621885e-11,0.00120200096618,7.49713537174e-08,0.00292207654251,0.00199855228857,-54.2391423914
6.97649468401e-08,8.2707140939e-13,1.50293898885e-22,9.97191986708e-05,3.6150787438e-06,2.52852998025e-07,0.000588454153009,0.0,2.99821944097e-16,3.17011189653e-69,2.07285271827e-06,4.07932302636e-07,9.11968638673e-07,3.27317879015e-06,3.27317879015e-06,3.84323596518e-05,0.000474765048607,1.73132015666e-09,8.35569802883e-06,0.000127434981912,3.03993641689e-14,0.000450976239621,2.03013802115e-11,0.00126790953547,8.92869877068e-08,0.00307001506237,0.00215074255936,-54.0791407914
8.13933785712e-08,1.12940596571e-12,3.19620442323e-22,0.000107348715297,4.06038965814e-06,3.34210810799e-07,0.000605028301789,0.0,6.27684265399e-16,7.04471361339e-68,2.36556571646e-06,4.99630635595e-07,1.06220947996e-06,3.80286419994e-06,3.80286419994e-06,4.343828662e-05,0.000489766897354,2.68815265728e-09,9.87098941856e-06,0.000136674568639,5.77637231324e-14,0.000479759481444,2.82570662377e-11,0.0013356646565,1.06185034944e-07,0.00322366992777,0.00231274516992,-53.9191391914
9.48545843686e-08,1.53890469561e-12,6.75433381166e-22,0.000115467334808,4.55597482676e-06,4.40025958253e-07,0.000621856629819,0.0,1.30244260895e-15,1.51679178687e-66,2.69640984927e-06,6.10583276226e-07,1.2354576744e-06,4.41120276228e-06,4.41120276228e-06,4.90161568353e-05,0.000505063168018,4.14716133504e-09,1.16351910332e-05,0.000146466842618,1.08896600969e-13,0.00050986965858,3.9218702651e-11,0.00140518114919,1.26101653615e-07,0.00338314213228,0.00248504109962,-53.7591375914
1.10419306622e-07,2.09231924808e-12,1.41835605744e-21,0.000124098248151,5.10691430167e-06,5.7708730076e-07,0.000638934542062,0.0,2.67864694902e-15,3.16418938589e-65,3.06987793668e-06,7.44518736528e-07,1.43493754505e-06,5.10867575728e-06,5.10867575728e-06,5.52200455882e-05,0.000520652010444,6.35723686586e-09,1.3684257312e-05,0.000156835179296,2.036769765e-13,0.000541327970499,5.42780235925e-11,0.00147636217793,1.49541100856e-07,0.00354853149284,0.00266812276751,-53.5991359914
1.28395306055e-07,2.83856441461e-12,2.95966659076e-21,0.000133265084418,5.71872846287e-06,7.53893769589e-07,0.000656257057031,0.0,5.46024191972e-15,6.39547558852e-64,3.49092586201e-06,9.05818612722e-07,1.66427678679e-06,5.90697010382e-06,5.90697010382e-06,6.21076645073e-05,0.000536531200198,9.68291936628e-09,1.60584575262e-05,0.000167803187961,3.779531972e-13,0.000574152768968,7.49064950561e-11,0.00154909917007,1.77085372579e-07,0.00371993741611,0.00286249331683,-53.4391343913
1.49131957685e-07,3.84259077473e-12,6.13698536364e-21,0.00014299186335,6.39740776326e-06,9.81034335448e-07,0.000673818803085,0.0,1.10318365997e-14,1.25244048287e-62,3.96501157133e-06,1.09961772264e-06,1.92754950834e-06,6.81908841212e-06,6.81908841212e-06,6.97404217641e-05,0.000552698130233,1.46542871458e-08,1.88027470991e-05,0.000179394650142,6.95829082542e-13,0.000608359306823,1.03081226266e-10,0.00162327180978,2.09405039948e-07,0.00389745982891,0.00306866580372,-53.2791327913
1.73025348242e-07,5.19043905119e-12,1.26450968484e-20,0.000153302942651,7.14944355356e-06,1.27163852824e-06,0.000691614015294,0.0,2.20914022575e-14,2.37637636065e-61,4.49813626701e-06,1.33191681915e-06,2.22932279384e-06,7.85946500694e-06,7.85946500694e-06,7.81834578501e-05,0.000569149802981,2.20365467272e-08,2.19671473892e-05,0.000191633452971,1.27097087337e-12,0.000643959487315,1.41450447226e-10,0.00169874811101,2.47271404102e-07,0.00408120028667,0.00328716228725,-53.1191311913
2.00523920005e-07,6.99582011376e-12,2.58907128118e-20,0.000164222960008,7.98185992015e-06,1.64190703837e-06,0.000709636532904,0.0,4.38468374341e-14,4.36864973068e-60,5.09688778366e-06,1.60970894472e-06,2.57470692216e-06,9.04408765736e-06,9.04408765736e-06,8.75056535129e-05,0.000585882822913,3.29262931105e-08,2.56071299261e-05,0.000204543517465,2.30322883215e-12,0.00068096161565,1.93550243605e-10,0.001775384573,2.91570098936e-07,0.00427126327451,0.00351851281763,-52.9591295913
2.32134708692e-07,9.40865946324e-12,5.26769510401e-20,0.00017577676971,8.90224645301e-06,2.11173232596e-06,0.000727879797418,0.0,8.62566907071e-14,7.78131689216e-59,5.76848611317e-06,1.94112048745e-06,2.96940936494e-06,1.03906246388e-05,1.03906246388e-05,9.77796063491e-05,0.000602893389597,4.88835346291e-08,2.97840003238e-05,0.000218148721761,4.14101732716e-12,0.00071937015434,2.64087453215e-10,0.00185302642085,3.43316279829e-07,0.00446775771662,0.00376325432037,-52.7991279913
2.68430225773e-07,1.26261645315e-11,1.06500593365e-19,0.000187989373821,9.91879184441e-06,2.70541932725e-06,0.000746336851315,0.0,1.68184836542e-13,1.34286654501e-57,6.5208310228e-06,2.33556797289e-06,3.4197926634e-06,1.19185566318e-05,1.19185566318e-05,0.000109081572506,0.000620177291276,7.21112164367e-08,3.4565276292e-05,0.000232472819315,7.38661520653e-12,0.000759185484138,3.59307649524e-10,0.00193150793329,4.03671544115e-07,0.00467079871052,0.00402192937404,-52.6391263913
3.10056038164e-07,1.69071231799e-11,2.13962764237e-19,0.000200885847842,1.10403182011e-05,3.45251620061e-06,0.000765000337425,0.0,3.25027726582e-13,2.24536258512e-56,7.3625516835e-06,2.80393157331e-06,3.93293625841e-06,1.36493128296e-05,1.36493128296e-05,0.000121491369937,0.000637729899003,1.0569720474e-07,4.00250533352e-05,0.000247539352146,1.30723110332e-11,0.000800403672327,4.87472147821e-10,0.00201065285891,4.73962736562e-07,0.00488050950425,0.0042950848802,-52.4791247912
3.57739100829e-07,2.25903295981e-11,4.27148757707e-19,0.000214491260876,1.22763159338e-05,4.38876451393e-06,0.000783862498987,0.0,6.2257762771e-13,3.63759198383e-55,8.30305819752e-06,3.35874623452e-06,4.51670231787e-06,1.56064104799e-05,1.56064104799e-05,0.000135092239704,0.000655546161354,1.53937575547e-07,4.62443508827e-05,0.000263371559222,2.29523806742e-11,0.00084301625021,6.59474184248e-10,0.00209027492123,5.55702800118e-07,0.00509702373574,0.00458327062415,-52.3191231912
4.1229690022e-07,3.01182681903e-11,8.4737348465e-19,0.00022883059031,1.36369790685e-05,5.55717724809e-06,0.000802915180391,0.0,1.1819691402e-12,5.70972723755e-54,9.35259488279e-06,4.0144112033e-06,5.17980556979e-06,1.78155969341e-05,1.78155969341e-05,0.000149970661916,0.000673620599765,2.22764633291e-07,5.33114307484e-05,0.000279992280117,3.99826497648e-11,0.000887010001685,8.89632091084e-10,0.0021701784125,6.50613838335e-07,0.00532048795556,0.004887037726,-52.1591215912
4.74647468744e-07,4.0067477625e-11,1.67041879527e-18,0.000243928631064,1.51332408019e-05,7.00925138192e-06,0.000822149828633,0.0,2.22412039562e-12,8.68341614498e-53,1.05222951374e-05,4.78741858342e-06,5.93188710841e-06,2.03049931081e-05,2.03049931081e-05,0.000166216123038,0.000691947304488,3.20308380662e-07,6.13220789919e-05,0.000297423854123,6.91009273763e-11,0.000932366764808,1.19670672193e-09,0.00225015887481,7.60652561188e-07,0.00555106445569,0.00520693698186,-51.9991199912
5.45820332422e-07,5.31873788395e-11,3.27213068599e-18,0.000259809899513,1.67768091035e-05,8.80631953305e-06,0.000841557495492,0.0,4.14810723436e-12,1.27949838707e-51,1.18242376716e-05,5.69660134932e-06,6.78359209369e-06,2.31052370871e-05,2.31052370871e-05,0.000183920831548,0.000710519931229,4.57626137292e-07,7.03798414695e-05,0.000315688015008,1.18485347864e-10,0.000979063248244,1.60520191509e-09,0.00233000386666,8.88038289993e-07,0.00578893442887,0.00554351709578,-51.8391183912
6.26968455669e-07,7.04497978512e-11,6.36928509066e-18,0.000276498532212,1.85802021424e-05,1.10210420625e-05,0.000861128840445,3.95252516673e-323,7.66798376452e-12,1.82668114495e-50,1.32715038543e-05,6.76340100004e-06,7.7466512119e-06,2.6249626422e-05,2.6249626422e-05,0.000203179379171,0.000729331698469,6.4964155957e-07,8.05962026372e-05,0.000334805781683,2.01564427222e-10,0.00102707086453,2.14702082398e-09,0.002409493812,1.03528369974e-06,0.00603430148468,0.00589732280355,-51.6791167912
7.19381248487e-07,9.31119651412e-11,1.23198525848e-17,0.000294018179579,2.05567832959e-05,1.37390371207e-05,0.000880854134324,1.78297041709e-316,1.40492105697e-11,2.52673458253e-49,1.48782358815e-05,8.01215473831e-06,8.83396570556e-06,2.977425748e-05,2.977425748e-05,0.000224088345305,0.000748375385498,9.16341253972e-07,9.20906965386e-05,0.000354797345046,3.40197876458e-10,0.00107635558201,2.86356794955e-09,0.00248840292789,1.205228478e-06,0.00628739554979,0.00626889289016,-51.5191151912
8.24498702321e-07,1.22796450098e-10,2.36796407372e-17,0.000312391894767,2.27207954709e-05,1.70606412456e-05,0.000900723263738,6.69952066239e-310,2.55130386077e-11,3.38633857659e-48,1.66596954284e-05,9.47040170653e-06,1.00596957162e-05,3.37181600149e-05,3.37181600149e-05,0.000246745842654,0.000767643331194,1.28428419397e-06,0.000104990938388,0.000375681951349,5.69662690641e-10,0.00112687779732,3.80840720364e-09,0.00256650022611,1.40107607823e-06,0.00654847718047,0.00665875810359,-51.3591135911
9.43926721342e-07,1.61592317549e-10,4.52271771293e-17,0.00033164201797,2.50873944488e-05,2.11027872727e-05,0.000920725736257,2.14513591435e-303,4.59210677991e-11,4.39718772409e-47,1.8632322402e-05,1.11692074006e-05,1.14393516116e-05,3.81234249352e-05,3.81234249352e-05,0.000271251002586,0.000787127433557,1.78848579802e-06,0.000119432564788,0.000397477782433,9.46394971368e-10,0.00117859223018,5.05061090082e-09,0.00264355058327,1.62643374181e-06,0.00681784231483,0.00706743896814,-51.1991119911
1.07945371579e-06,2.12182804501e-10,8.58378101994e-17,0.000351790056454,2.76726809364e-05,2.60009794557e-05,0.000940850686368,5.85298471865e-297,8.1922141664e-11,5.53214444211e-46,2.08137933645e-05,1.31435049122e-05,1.29898878909e-05,4.30353230492e-05,4.30353230492e-05,0.000297703399319,0.00080681915003,2.47474419293e-06,0.000135559070414,0.000420201833247,1.55989562505e-09,0.00123144784221,6.67896387234e-09,0.00271931587283,1.88535595669e-06,0.00709582749036,0.00749544350131,-51.0391103911
1.23306852334e-06,2.78006044892e-10,1.61887215366e-16,0.000372856560668,3.04937309857e-05,3.19113378492e-05,0.000961086882211,1.36085376634e-290,1.44853883847e-10,6.74350820131e-45,2.32230791468e-05,1.54324511177e-05,1.47297991787e-05,4.85024123833e-05,4.85024123833e-05,0.000326202412651,0.000826709498615,3.40248008204e-06,0.00015352152901,0.000443869787097,2.55086294358e-09,0.00128538778145,8.8072216361e-09,0.00279355615207,2.18239151105e-06,0.00738281554788,0.00794326483927,-50.8791087911
1.40697972292e-06,3.63456860774e-10,3.0338999219e-16,0.000394860996807,3.35686244188e-05,3.90126752319e-05,0.000981422733098,2.69623053064e-284,2.53862479855e-10,7.96438314114e-44,2.58805011228e-05,1.80797953423e-05,1.66792177279e-05,5.45766314876e-05,5.45766314876e-05,0.000356846529682,0.000846789059812,4.6481627822e-06,0.000173478186741,0.000468495889096,4.13854020325e-09,0.00134034935398,1.15806625195e-08,0.00286603089606,2.52263428742e-06,0.00767924183542,0.00841137877627,-50.7191071911
1.60363640321e-06,4.74139438818e-10,5.64995155219e-16,0.00041782161626,3.69164708736e-05,4.7508560277e-05,0.00100184629781,4.55212393701e-278,4.40967334643e-10,9.11364848875e-43,2.88077855654e-05,2.11342573756e-05,1.88600117578e-05,6.13133759724e-05,6.13133759724e-05,0.000389732586736,0.000867047979394,6.30939222286e-06,0.000195593916485,0.000494092818356,6.66155627197e-09,0.00139626402422,1.51842216452e-08,0.00293650026998,2.91177792601e-06,0.00798560091447,0.00890024122473,-50.5591055911
1.82575044476e-06,6.17182878479e-10,1.0455455835e-15,0.000441755322425,4.05574330625e-05,5.76293104804e-05,0.00102234529368,6.54911515014e-272,7.59195890254e-10,1.01043010839e-41,3.20281154518e-05,2.46499110121e-05,2.1295883853e-05,6.87715553705e-05,6.87715553705e-05,0.00042495495352,0.000887475972027,8.50969869149e-06,0.000220039522355,0.000520671559463,1.06383112383e-08,0.00145305744492,1.98525506256e-08,0.00300472643065,3.35617446472e-06,0.00830245375448,0.00941028560322,-50.399103991
2.07632037051e-06,8.01634197918e-10,1.92263124113e-15,0.000466677535392,4.45127468166e-05,6.96338478029e-05,0.00104290710645,8.02902237877e-266,1.29551010465e-09,1.08541085007e-40,3.55661790391e-05,2.86865685362e-05,2.40124685473e-05,7.70136272832e-05,7.70136272832e-05,0.000462604662459,0.000908062325761,1.14041074241e-05,0.000246990884874,0.000548241273837,1.68553646318e-08,0.00151064951819,2.58824115518e-08,0.00307047484772,3.86289703784e-06,0.00863043537975,0.00994192016032,-50.239102391
2.35865681412e-06,1.03894649094e-09,3.51320743423e-15,0.000492602055073,4.88047374677e-05,8.38113393871e-05,0.00106351880092,8.38791852654e-260,2.19112567775e-09,1.12968123215e-39,3.94482144784e-05,3.33101607757e-05,2.70374281069e-05,8.61056056624e-05,8.61056056624e-05,0.000502768487042,0.000928795907383,1.51854923008e-05,0.000276627938571,0.000576809171609,2.64954976377e-08,0.00156895448825,3.36478883072e-08,0.0031335156342,4.43980668458e-06,0.00897026290385,0.0104955252436,-50.079100791
2.67640964895e-06,1.34358362827e-09,6.37920217296e-15,0.000519540923366,5.34568321053e-05,0.000100482535475,0.00108416713236,7.46719050984e-254,3.67310462856e-09,1.13917788144e-38,4.37020496915e-05,3.85931065237e-05,3.04005454215e-05,9.61170400007e-05,9.61170400007e-05,0.000545527974003,0.000949665168666,2.00917105084e-05,0.000309133475519,0.00060638038466,4.13213477747e-08,0.0016278810668,4.36189832101e-08,0.00319362487597,5.09562328258e-06,0.00932274385102,0.0110714505231,-49.919099191
3.03359681282e-06,1.73376728597e-09,1.15102223822e-14,0.000547504286001,5.84935672268e-05,0.000120000707257,0.00110483855864,5.66463267166e-248,6.10293631232e-09,1.11301508244e-37,4.83571366872e-05,4.46146642842e-05,3.41338127996e-05,0.000107120962157,0.000107120962157,0.000590958435118,0.000970658153495,2.64134668696e-05,0.000344691770396,0.000636957841518,6.39359827164e-08,0.00168733259142,5.63842632853e-08,0.00325058594971,5.84000057992e-06,0.00968878462009,0.0116700121805,-49.759097591
3.43463485409e-06,2.23239727161e-09,2.06374406686e-14,0.000576500254749,6.39405912908e-05,0.000142752079356,0.00112551925322,3.66182653412e-242,1.00504128887e-08,1.0536210293e-36,5.34445794534e-05,5.14612584499e-05,3.82715153571e-05,0.000119193797541,0.000119193797541,0.000639127905401,0.000991762505899,3.45028017917e-05,0.000383487025032,0.000668542144835,9.81487290038e-08,0.0017472072174,7.2678328701e-08,0.00330419081825,6.68360525117e-06,0.0100693988956,0.0122914900747,-49.599095991
