1-Feng 1996,4-Sakakibara 1992,5-Sakakibara 1993,6-Schneider 1994,sum,gauss,x
5.16674175733e-10,1.44070262118e-11,4.25499169115e-08,5.10592870824e-07,5.53673868937e-07,1.36211360763e-07,0.80140801408
4.55876724251e-10,1.2144628885e-11,3.86446897365e-08,4.77103284532e-07,5.16215995622e-07,1.23658060056e-07,0.961409614096
4.02029337703e-10,1.02304740017e-11,3.50855097472e-08,4.45702701861e-07,4.8120047142e-07,1.12220730799e-07,1.12141121411
3.54362484424e-10,8.61209615043e-12,3.18429000544e-08,4.1626828895e-07,4.48474163585e-07,1.0180411251e-07,1.28141281413
3.12188853718e-10,7.24475310571e-12,2.8889783954e-08,3.88683933907e-07,4.17893151468e-07,9.23207062274e-08,1.44141441414
2.74894918724e-10,6.09031724323e-12,2.62012995157e-08,3.62839911236e-07,3.89322195988e-07,8.36901757705e-08,1.60141601416
2.41933325581e-10,5.11632174032e-12,2.37546276137e-08,3.38632561011e-07,3.62634238272e-07,7.58387922326e-08,1.76141761418
2.12816032332e-10,4.29514060193e-12,2.15288325008e-08,3.15963982278e-07,3.37709925952e-07,6.86989188238e-08,1.92141921419
1.8710812762e-10,3.60328429518e-12,1.95047140798e-08,2.94741740159e-07,3.14437165651e-07,6.2208533373e-08,2.08142081421
1.64422265343e-10,3.02079517243e-12,1.76646710781e-08,2.74878586157e-07,2.92710700296e-07,5.63107859497e-08,2.24142241422
1.44413657039e-10,2.53072895645e-12,1.59925743782e-08,2.56292191176e-07,2.7243170994e-07,5.09535892213e-08,2.40142401424
1.26775568949e-10,2.11871038825e-12,1.44736498067e-08,2.38904890758e-07,2.53507434844e-07,4.6089239307e-08,2.56142561426
1.11235275427e-10,1.77255273082e-12,1.30943697237e-08,2.22643442093e-07,2.35850819644e-07,4.16740650284e-08,2.72142721427
9.75504247185e-11,1.48193220913e-12,1.18423527988e-08,2.07438792325e-07,2.19380177481e-07,3.76681035834e-08,2.88142881429
8.55057771419e-11,1.23810967399e-12,1.07062713986e-08,1.93225857728e-07,2.04018873013e-07,3.40348007994e-08,3.0414304143
7.49102793085e-11,1.03369282695e-12,9.67576604555e-09,1.79943313303e-07,1.89695023321e-07,3.07407342337e-08,3.20143201432
6.55944414144e-11,8.62433254742e-13,8.74136644538e-09,1.67533392402e-07,1.76341215722e-07,2.77553575017e-08,3.36143361434
5.74079876562e-11,7.19053313328e-13,7.89441861125e-09,1.55941695948e-07,1.638942416e-07,2.50507643184e-08,3.52143521435
5.02177526348e-11,5.99098587133e-13,7.12701764496e-09,1.45117010873e-07,1.52294845369e-07,2.2601470836e-08,3.68143681437
4.39057991544e-11,4.98812243631e-13,6.43194576387e-09,1.3501113739e-07,1.41487487765e-07,2.03842149536e-08,3.84143841438
3.83677351555e-11,4.15028117509e-13,5.8026151901e-09,1.25578724722e-07,1.31420122675e-07,1.83777713633e-08,4.0014400144
3.35112096381e-11,3.45079803454e-13,5.23301554422e-09,1.1677711494e-07,1.22043986773e-07,1.65627811785e-08,4.16144161442
2.92545693649e-11,2.86723420852e-13,4.71766541001e-09,1.08566194554e-07,1.13313401257e-07,1.49215950685e-08,4.32144321443
2.55256598936e-11,2.38072045283e-13,4.2515677594e-09,1.00908253536e-07,1.05185585028e-07,1.34381288964e-08,4.48144481445
2.22607560846e-11,1.97540087803e-13,3.83016894857e-09,9.37678514301e-08,9.76204786748e-08,1.2097730925e-08,4.64144641446
1.94036086844e-11,1.63796149393e-13,3.44932101568e-09,8.71116902607e-08,9.05805786812e-08,1.08870597214e-08,4.80144801448
1.69045949049e-11,1.35723090222e-13,3.10524703e-09,8.09084939236e-08,8.40307812716e-08,9.79397195003e-09,4.9614496145
1.47199621145e-11,1.12384235799e-13,2.79450925962e-09,7.51288937718e-08,7.79382353777e-08,8.80741930074e-09,5.12145121451
1.28111548439e-11,9.29947990208e-14,2.51397994132e-09,6.97453201176e-08,7.22722042086e-08,7.91735385279e-09,5.28145281453
1.114421629e-11,7.68977317378e-14,2.26081445192e-09,6.47318993811e-08,6.70039349471e-08,7.11464122351e-09,5.44145441454
9.68925639556e-12,6.35433350542e-14,2.03242669459e-09,6.00643566237e-08,6.2106536118e-08,6.39098089835e-09,5.60145601456
8.41997938206e-12,5.24720565886e-14,1.82646652718e-09,5.57199232185e-08,5.75548621971e-08,5.73883318204e-09,5.76145761458
7.31326434457e-12,4.32999877601e-14,1.64079907242e-09,5.16772494161e-08,5.33254050528e-08,5.15135225118e-09,5.92145921459
6.34879317362e-12,3.57066467383e-14,1.47348576121e-09,4.79163215749e-08,4.93961918359e-08,4.62232482663e-09,6.08146081461
5.50872066146e-12,2.94246947498e-14,1.32276697154e-09,4.44183838346e-08,4.57466889515e-08,4.14611401975e-09,6.24146241462
4.77738218563e-12,2.42312864403e-14,1.18704613575e-09,4.11658640191e-08,4.23577117683e-08,3.7176079391e-09,6.40146401464
4.14103484477e-12,1.99408002317e-14,1.06487519814e-09,3.81423035643e-08,3.92113397381e-08,3.33217267572e-09,6.56146561466
3.5876283554e-12,1.63987331929e-14,9.54941314061e-10,3.53322912757e-08,3.62908366169e-08,2.98560931311e-09,6.72146721467
3.1066024093e-12,1.34765778114e-14,8.56054689867e-10,3.27214007263e-08,3.35805754951e-08,2.67411463539e-09,6.88146881469
2.68870754224e-12,1.10675260379e-14,7.67137470544e-10,3.02961311157e-08,3.10659683613e-08,2.39424523155e-09,7.0414704147
2.32584688044e-12,9.0828697752e-15,6.87213589264e-10,2.80438514176e-08,2.87333999366e-08,2.14288471715e-09,7.20147201472
2.01093641454e-12,7.44898721273e-15,6.15399499561e-10,2.59527476506e-08,2.65701655355e-08,1.9172138161e-09,7.36147361474
1.73778170532e-12,6.10482158218e-15,5.50895717029e-10,2.40117731136e-08,2.45644127171e-08,1.71468306519e-09,7.52147521475
1.50096915318e-12,4.9997734848e-15,4.92979103174e-10,2.22106014362e-08,2.27050865083e-08,1.53298792271e-09,7.68147681477
1.29577016791e-12,4.09194029309e-15,4.40995829314e-10,2.05395822982e-08,2.09818779896e-08,1.37004607948e-09,7.84147841478
1.1180567581e-12,3.34664659383e-15,3.94354963351e-10,1.8989699681e-08,1.93851760478e-08,1.22397678663e-09,8.0014800148
9.64227223266e-13,2.73521849446e-15,3.52522626783e-10,1.75525325189e-08,1.79060221081e-08,1.09308202931e-09,8.16148161482
8.31140778117e-13,2.23396210264e-15,3.15016673523e-10,1.62202176246e-08,1.65360676729e-08,9.75829389121e-10,8.32148321483
7.1606006913e-13,1.82331281521e-15,2.81401845997e-10,1.49854147693e-08,1.52675344987e-08,8.70836450643e-10,8.48148481485
6.16600660391e-13,1.48712739308e-15,2.512853676e-10,1.3841273802e-08,1.40931772574e-08,7.76856619297e-10,8.64148641486
5.30686669805e-13,1.21209530349e-15,2.24312933893e-10,1.27814037002e-08,1.30062485328e-08,6.92766228467e-10,8.80148801488
4.56511829697e-13,9.87249606854e-16,2.00165068031e-10,1.17998434469e-08,1.20004660141e-08,6.17552823873e-10,8.9614896149
3.92505328583e-13,8.03560862861e-16,1.78553808724e-10,1.08910346363e-08,1.1069981754e-08,5.5030452238e-10,9.12149121491
3.37301864572e-13,6.53600219529e-16,1.5921970168e-10,1.00497957123e-08,1.02093533695e-08,4.9020035097e-10,9.28149281493
2.89715406473e-13,5.31260110579e-16,1.41929067861e-10,9.27129775191e-09,9.41351706644e-09,4.3650147944e-10,9.44149441494
2.48716216965e-13,4.31522885602e-16,1.26471524142e-10,8.55104170731e-09,8.67776237919e-09,3.88543267653e-10,9.60149601496
2.13410744008e-13,3.50269291704e-16,1.12657733998e-10,7.88483702577e-09,7.99770852079e-09,3.45728054801e-10,9.76149761498
1.8302403271e-13,2.84120062179e-16,1.0031736774e-10,7.26878157052e-09,7.36928224642e-09,3.07518624332e-10,9.92149921499
1.5688435066e-13,2.3030498789e-16,8.92972535457e-11,6.69924276934e-09,6.78869713754e-09,2.734322838e-10,10.081500815
1.34409755986e-13,1.86554784954e-16,7.94597021576e-11,6.17283992155e-09,6.25243422001e-09,2.43035504116e-10,10.241502415
1.15096369451e-13,1.51011856812e-16,7.06809895602e-11,5.68642759739e-09,5.75722383433e-09,2.15939067466e-10,10.401504015
9.85081403607e-14,1.22156704626e-16,6.28499833213e-11,5.23708006738e-09,5.30002868099e-09,1.91793677529e-10,10.5615056151
8.42679211602e-14,9.87472875975e-17,5.58668995134e-11,4.82207670225e-09,4.87802796843e-09,1.70285989672e-10,10.7215072151
7.2049687895e-14,7.97690918935e-17,4.96421782715e-11,4.43888828743e-09,4.48860259516e-09,1.51135022503e-10,10.8815088151
6.15717633294e-14,6.43940479654e-17,4.40954670899e-11,4.08516419867e-09,4.12932130191e-09,1.34088915554e-10,11.0415104151
5.25909169112e-14,5.19467535862e-17,3.91547019181e-11,3.75872038851e-09,3.79792773329e-09,1.18922000964e-10,11.2015120151
4.48972310889e-14,4.18767242485e-17,3.47552769926e-11,3.45752813586e-09,3.49232835196e-09,1.054321599e-10,11.3615136151
3.83096370129e-14,3.37356124508e-17,3.08392951487e-11,3.17970351337e-09,3.21058115189e-09,9.34384370647e-11,11.5215152152
3.26720345743e-14,2.7158520137e-17,2.73548910899e-11,2.92349753006e-09,2.95088512034e-09,8.27788890077e-11,11.6815168152
2.78499222341e-14,2.18486803188e-17,2.42556207694e-11,2.68728690869e-09,2.71157040123e-09,7.33086441722e-11,11.8415184152
2.37274713418e-14,1.75649098414e-17,2.14999106515e-11,2.46956545962e-09,2.49108911531e-09,6.48981545848e-11,12.0015200152
2.02049877792e-14,1.41113396644e-17,1.90505611875e-11,2.26893601526e-09,2.28800679555e-09,5.74316209354e-11,12.1615216152
1.71967109118e-14,1.1329015532e-17,1.68742993532e-11,2.08410289084e-09,2.10099439823e-09,5.08055744589e-11,12.3215232152
1.46289061199e-14,9.08903351431e-18,1.49413755672e-11,1.91386483938e-09,1.92882085294e-09,4.49276005521e-11,12.4815248152
1.24382126954e-14,7.28693412411e-18,1.32252007374e-11,1.75710847059e-09,1.77034611683e-09,3.97151904527e-11,12.6415264153
1.05702137363e-14,5.83812766899e-18,1.17020195749e-11,1.61280210491e-09,1.62451470053e-09,3.50947085702e-11,12.8015280153
8.97819891328e-15,4.67416391741e-18,1.03506166734e-11,1.47999003569e-09,1.49034963523e-09,3.100046422e-11,12.9615296153
7.62209470886e-15,3.73969251451e-18,9.15205217469e-12,1.3577871742e-09,1.3669468522e-09,2.73738775574e-11,13.1215312153
6.46753998662e-15,2.98998808422e-18,8.08942414152e-12,1.24537405323e-09,1.2534699479e-09,2.41627304734e-11,13.2815328153
5.48508760167e-15,2.38893661047e-18,7.14765502498e-12,1.14199216691e-09,1.14914530941e-09,2.13204940825e-11,13.4415344153
4.64951526008e-15,1.90739834091e-18,6.31329986338e-12,1.04693962522e-09,1.05325757651e-09,1.88057252269e-11,13.6015360154
3.93923101586e-15,1.52187779677e-18,5.57437407054e-12,9.59567103457e-10,9.6514541828e-10,1.65815251454e-11,13.7615376154
3.33576070074e-15,1.21344408061e-18,4.92019887612e-12,8.79274067446e-10,8.84197603296e-10,1.46150541079e-11,13.9215392154
2.82330624573e-15,9.66855027583e-19,4.34126266525e-12,8.05505257113e-10,8.09849344051e-10,1.28770964137e-11,14.0815408154
2.38836530541e-15,7.69847242075e-19,3.82909663252e-12,7.377474115e-10,7.41578897268e-10,1.13416706926e-11,14.2415424154
2.01940386222e-15,6.12561027652e-19,3.37616331802e-12,6.75526219674e-10,6.78904403009e-10,9.98568093814e-12,14.4015440154
1.70657459094e-15,4.87074925808e-19,2.97575673152e-12,6.18403482767e-10,6.21380946561e-10,8.78860414717e-12,14.5615456155
1.44147472451e-15,3.87029250927e-19,2.62191289637e-12,5.6597447334e-10,5.68597828098e-10,7.73221084302e-12,14.7215472155
1.21693799855e-15,3.07321830804e-19,2.30932975864e-12,5.17865479073e-10,5.20176026077e-10,6.80031512658e-12,14.8815488155
1.02685597923e-15,2.43862285684e-19,2.03329550999e-12,4.73731518612e-10,4.75765841221e-10,5.97855122875e-12,15.0415504155
8.66024711231e-16,1.93373729962e-19,1.78962446651e-12,4.33254218134e-10,4.35044708818e-10,5.25417383856e-12,15.2015520155
7.30013171981e-16,1.5323286252e-19,1.57459973011e-12,3.96139837921e-10,3.97715167817e-10,4.61587975189e-12,15.3615536155
6.15050494816e-16,1.21341109291e-19,1.3849219358e-12,3.6211743888e-10,3.63502975988e-10,4.05364863091e-12,15.5215552156
5.17929337664e-16,9.60208648207e-20,1.21766345735e-12,3.30937179608e-10,3.3215536109e-10,3.55860088611e-12,15.6815568156
4.35923132343e-16,7.59320056525e-20,1.07022750663e-12,3.02368735157e-10,3.03439398663e-10,3.12287089266e-12,15.8415584156
3.66715260442e-16,6.00047644992e-20,9.40311618258e-13,2.76199829266e-10,2.77140507659e-10,2.73949393397e-12,16.0015600156
3.08338470906e-16,4.73857987694e-20,8.2587506266e-13,2.5223487229e-10,2.53061055738e-10,2.40230542807e-12,16.1615616156
2.59123087392e-16,3.73948918887e-20,7.2510977646e-13,2.30293697614e-10,2.31019066551e-10,2.10585113994e-12,16.3215632156
2.17652754949e-16,2.94902167203e-20,6.36414441086e-13,2.10210389766e-10,2.10847021889e-10,1.84530721545e-12,16.4815648156
1.82726649736e-16,2.32404884939e-20,5.5837137788e-13,1.91832197895e-10,1.92390752023e-10,1.61640899209e-12,16.6415664157
1.53327225969e-16,1.83026572318e-20,4.89725961952e-13,1.75018528698e-10,1.75508408006e-10,1.41538764967e-12,16.8015680157
1.28592704141e-16,1.44040508715e-20,4.29368287551e-13,1.59640013255e-10,1.6006951015e-10,1.23891386092e-12,16.9615696157
1.07793616696e-16,1.13280916132e-20,3.76316845259e-13,1.45577642607e-10,1.45954067258e-10,1.08404768934e-12,17.1215712157
9.03128239125e-17,8.90287887316e-21,3.29703996056e-13,1.32721967247e-10,1.33051761565e-10,9.48194060204e-13,17.2815728157
7.56284960969e-17,6.99207024507e-21,2.88763049629e-13,1.20972356013e-10,1.21261194698e-10,8.29063201079e-13,17.4415744157
6.32996298616e-17,5.48760327705e-21,2.52816774337e-13,1.10236310178e-10,1.10489190257e-10,7.24635511938e-13,17.6015760158
5.295372803e-17,4.3038907315e-21,2.21267184303e-13,1.00428828814e-10,1.00650148956e-10,6.33130381667e-13,17.7615776158
4.42763258009e-17,3.37319441659e-21,1.93586465288e-13,9.14718217617e-11,9.16654525067e-11,5.52978519123e-13,17.9215792158
3.70020914582e-17,2.64194100054e-21,1.69308915586e-13,8.32935668026e-11,8.34629127229e-11,4.82797412769e-13,18.0815808158
3.09072691341e-17,2.06779015254e-21,1.4802379126e-13,7.58282078401e-11,7.59762625407e-11,4.21369574104e-13,18.2415824158
2.58032648104e-17,1.61730309146e-21,1.29368956756e-13,6.90152911369e-11,6.91446858985e-11,3.67623257058e-13,18.4015840158
2.15312056397e-17,1.26408994446e-21,1.13025252476e-13,6.27993368405e-11,6.29123836254e-11,3.20615378614e-13,18.5615856159
1.79573274519e-17,9.87338660144e-22,9.87115003589e-14,5.7129443229e-11,5.72281726877e-11,2.79516395576e-13,18.7215872159
1.49690665507e-17,7.70647749409e-22,8.61800769287e-14,5.19589212838e-11,5.20451163305e-11,2.43596918953e-13,18.8815888159
1.24717501009e-17,6.01100781106e-22,7.52129909151e-14,4.72449573629e-11,4.73201828262e-11,2.12215871169e-13,19.0415904159
1.03857949777e-17,4.68533098588e-22,6.56184093005e-14,4.29483019044e-11,4.30139307e-11,1.84810012587e-13,19.2015920159
8.64433827974e-18,3.64951258842e-22,5.72275817519e-14,3.90329822332e-11,3.90902184596e-11,1.60884682809e-13,19.3615936159
7.19123409417e-18,2.84073722202e-22,4.98921188275e-14,3.54660376826e-11,3.5515936993e-11,1.40005619226e-13,19.521595216
5.97936084131e-18,2.20967734809e-22,4.34815842183e-14,3.22172753664e-11,3.22607629302e-11,1.21791730427e-13,19.681596816
4.96919183882e-18,1.71762467893e-22,3.78813656328e-14,2.92590450556e-11,2.92969313906e-11,1.05908715648e-13,19.841598416
