0-Aiba 2014,1-Amin 2005,2-Bankston 2007a,3-Beckermann 2014,4-Chang 2004,5-Chen 2016,6-Crotti 2012a,8-Hayashi 2015,9-Holst 2009,11-Huang 2006,12-Keller 2006,13-Li 2009,14-Liu 2003a,15-Makita 2005,16-Makita 2008,17-Marangoni 2011,18-Medeiros-Domingo 2007,19-Mok 2003,21-Olesen 2012,22-Otagiri 2008,23-Rivolta 2001,24-Rossenbacker 2004,25-Ruan 2007,26-Ruan 2010,27-Saber 2015,28-Shy 2014,29-Sottas 2013,30-Splawski 2002,31-Tan 2001,32-Tsurugi 2009,34-Vatta 2002b,36-Wang 2016,37-Wehrens 2003,38-Winkel 2012,39-Yokoi 2005,40-Zhang 2015,sum,gauss,x
1.07744857914e-17,3.77920131723e-08,5.12218758088e-27,4.67610596125e-48,1.9771688104e-30,1.33869990633e-55,1.49384924961e-07,1.68614856857e-10,7.04384098987e-31,1.9254532993e-104,3.22155277323e-36,3.03329190324e-36,8.61463327759e-27,2.315625169e-29,2.66019809302e-14,1.17350669413e-08,1.71136987875e-43,2.74536941083e-16,2.6513132556e-06,1.76612798521e-21,4.78233735649e-18,1.72343893125e-102,6.54747664782e-23,7.68142258108e-26,5.59244057461e-07,3.3523985368e-13,6.98573525704e-37,5.69404514468e-11,1.79674615648e-44,4.92569528559e-26,2.13020117299e-70,1.20023961141e-17,1.26487912214e-107,0.000178849349602,9.60878429695e-36,6.71247548971e-08,0.000182326169593,0.000376878862931,-4.9586495865
8.21636670941e-18,3.40184215145e-08,2.11868826695e-27,1.67063896426e-48,1.36340624555e-30,5.16638392549e-56,1.39461962288e-07,1.47369031325e-10,3.13285236609e-31,4.94897777786e-105,2.07807770619e-36,1.90317552413e-36,5.89064447704e-27,1.47746890892e-29,2.21042884417e-14,1.06416673517e-08,8.00510631634e-44,2.2122016055e-16,2.40123759008e-06,1.24608191971e-21,2.65233472382e-18,3.68836464272e-104,2.96349308369e-23,3.0320416664e-26,4.92310209481e-07,2.50205595464e-13,2.55215193342e-37,4.40332939683e-11,8.97610269203e-45,3.04110102118e-26,1.74387140491e-71,9.11530876743e-18,5.61222185829e-109,0.00017325027771,5.64662923196e-36,5.79735396974e-08,0.000176386112776,0.000361991568716,-4.79864798648
6.25853747456e-18,3.06054362841e-08,8.70191380318e-28,5.9384743412e-49,9.39126830235e-31,1.98641230423e-56,1.30166966588e-07,1.28728934587e-10,1.38632268908e-31,1.2670164466e-105,1.33877295277e-36,1.19238669279e-36,4.02261754932e-27,9.41122187311e-30,1.83548972563e-14,9.64628448308e-09,3.73278629666e-44,1.78112370098e-16,2.17325249835e-06,8.7792571573e-22,1.46350031715e-18,7.64494032619e-106,1.33207091029e-23,1.18707957438e-26,4.32925382931e-07,1.86387182735e-13,9.26388831809e-38,3.39874900932e-11,4.47286621415e-45,1.87339360773e-26,1.39933671788e-72,6.91500110591e-18,2.44081337363e-110,0.000167786058557,3.31198034494e-36,5.00193837428e-08,0.00017061283743,0.000347629692293,-4.63864638646
4.76184967305e-18,2.75203071975e-08,3.54893974217e-28,2.1002025337e-49,6.46160875461e-31,7.60906674594e-57,1.21462386781e-07,1.12384308114e-10,6.10355339798e-32,3.23097230435e-106,8.61391713414e-37,7.45983181502e-37,2.7433081244e-27,5.98482211013e-30,1.52314143951e-14,8.74050913559e-09,1.73516968944e-44,1.43287705772e-16,1.96555954824e-06,6.17668849618e-22,8.03403424407e-19,1.53467581138e-107,5.9462646859e-24,4.60973181196e-27,3.80297964221e-07,1.38583881476e-13,3.3409692619e-38,2.61839199263e-11,2.22321268669e-45,1.15149512285e-26,1.10063657369e-73,5.2399912818e-18,1.0405147815e-111,0.000162455030286,1.9389378129e-36,4.31130025044e-08,0.000165001862727,0.000333777461178,-4.47864478645
3.61899752667e-18,2.47330836314e-08,1.43720462705e-28,7.38994978727e-50,4.44093594708e-31,2.90383989472e-57,1.13312768854e-07,9.80606421545e-11,2.67359229757e-32,8.20669801232e-107,5.53532420488e-37,4.66030768377e-37,1.86835909017e-27,3.79956652287e-30,1.2631105644e-14,7.9166177385e-09,8.04069485281e-45,1.15177922897e-16,1.77649172023e-06,4.33950688756e-22,4.387841223e-19,2.98374356238e-109,2.63605578213e-24,1.77550805332e-27,3.33711900805e-07,1.0284591556e-13,1.19713749353e-38,2.01338989755e-11,1.10223227477e-45,7.06203805545e-27,8.48554199192e-75,3.96630690344e-18,4.3478631964e-113,0.000157255488919,1.13296804415e-36,3.71227051255e-08,0.000159548896026,0.000320419459997,-4.31864318643
2.74732901493e-18,2.22163925483e-08,5.77929310455e-29,2.58711546799e-50,3.04877799481e-31,1.10406137913e-57,1.05684648436e-07,8.55152057446e-11,1.16520309625e-32,2.07628948451e-107,3.55249969329e-37,2.90719246296e-37,1.27076727708e-27,2.40821042053e-30,1.04677986052e-14,7.16751974319e-09,3.71439436275e-45,9.25070905688e-17,1.60450521748e-06,3.04447083434e-22,2.38420995587e-19,5.61834806041e-111,1.16053547879e-24,6.78298401323e-28,2.92520382142e-07,7.61796595276e-14,4.26194625934e-39,1.54525001662e-11,5.45082504744e-46,4.3214837678e-27,6.41252646429e-76,2.99888290273e-18,1.78080933666e-114,0.000152185691303,6.60768135541e-37,3.19324599218e-08,0.000154249818978,0.000307540627151,-4.15864158642
2.08325695596e-18,1.99452323945e-08,2.30763420571e-29,9.0112316317e-51,2.0907135503e-31,4.18208683117e-58,9.85464482709e-08,7.45334994311e-11,5.05245081328e-33,5.2322873959e-108,2.277055672e-37,1.81095065263e-37,8.63160604671e-28,1.5238154845e-30,8.66926356785e-15,6.48670875974e-09,1.71050853237e-45,7.42380009698e-17,1.4481716575e-06,2.1328976082e-22,1.28888585685e-19,1.0246088074e-112,5.07406134961e-25,2.57021882625e-28,2.56139945508e-07,5.63207794677e-14,1.50752418836e-39,1.18371535027e-11,2.68873728773e-46,2.63858203045e-27,4.74998994792e-77,2.26490578733e-18,7.1494546192e-116,0.000147243858023,3.84643301426e-37,2.74401543308e-08,0.000149100674605,0.000295126251289,-3.9986399864
1.57791930527e-18,1.78967819695e-08,9.14945757347e-30,3.12281681836e-51,1.43212427994e-31,1.57823674284e-58,9.18683803953e-08,6.49260878463e-11,2.17969924705e-33,1.31334707506e-108,1.45767888171e-37,1.12645302911e-37,5.85513768596e-28,9.62604540605e-31,7.17500011866e-15,5.86821719559e-09,7.85245182765e-46,5.95282317856e-17,1.30617063963e-06,1.49215847498e-22,6.93203563986e-20,1.80971350563e-114,2.20316220346e-25,9.65985410407e-29,2.24044989961e-07,4.15600380904e-14,5.29801267138e-40,9.05051834309e-12,1.32291367276e-46,1.60747118504e-27,3.44881697401e-78,1.70867008395e-18,2.81347033503e-117,0.000142428176251,2.23483212874e-37,2.35560320887e-08,0.000144097655318,0.000283161967624,-3.83863838638
1.19381359405e-18,1.60502233222e-08,3.60213396433e-30,1.0767202518e-51,9.7990578687e-32,5.93376757474e-59,8.56223528441e-08,5.65257733866e-11,9.35588919675e-34,3.2836107302e-109,9.3196303781e-38,6.99669910008e-38,3.96645496473e-28,6.07073117477e-31,5.9343680223e-15,5.30657416873e-09,3.59358663473e-46,4.76941554552e-17,1.1772826809e-06,1.04242938693e-22,3.70922760662e-20,3.09573565305e-116,9.50015513688e-26,3.60099230974e-29,1.95762680965e-07,3.06098264972e-14,1.84992482209e-40,6.90680631024e-12,6.49249535929e-47,9.77126236927e-28,2.45449154664e-79,1.28760819127e-18,1.08523977712e-118,0.000137736802558,1.29601279698e-37,2.02012916484e-08,0.000139237091831,0.000271633754084,-3.67863678637
9.02190046684e-19,1.43865777703e-08,1.40818756785e-30,3.69362898308e-52,6.69738674094e-32,2.22263520463e-59,7.97818807078e-08,4.9185075964e-11,3.99546730321e-34,8.17726468804e-110,5.95092022032e-38,4.33957247346e-38,2.68341508665e-28,3.82218470304e-31,4.90500999132e-15,4.79676648045e-09,1.63943333137e-46,3.81814845252e-17,1.06038251235e-06,7.27218796236e-23,1.97461552738e-20,5.12885249421e-118,4.06825707828e-26,1.33145036339e-29,1.70868227611e-07,2.2502120693e-14,6.41782026698e-41,5.26088431751e-12,3.17825543639e-47,5.92642830179e-28,1.71224880093e-80,9.69229640163e-19,4.10320299729e-120,0.000133167865653,7.5015554556e-38,1.73068310381e-08,0.000134515442923,0.000260527927324,-3.51863518635
6.81034831236e-19,1.288855419e-08,5.46634809851e-31,1.2606591279e-52,4.57239640419e-32,8.29440282841e-60,7.43220013671e-08,4.27739872067e-11,1.69763416897e-34,2.02837700908e-110,3.79505593279e-38,2.68766003372e-38,1.81298036479e-28,2.40248071756e-31,4.05152174685e-15,4.33420244504e-09,7.45593656234e-47,3.05411878379e-17,9.54432726494e-07,5.06605964124e-23,1.04582249709e-20,8.22960228867e-120,1.73013322611e-26,4.8829123328e-30,1.48980514041e-07,1.65106314187e-14,2.21214405362e-41,3.99961214017e-12,1.55189722658e-47,3.58649538575e-28,1.17080922979e-81,7.28764290252e-19,1.52066741428e-121,0.00012871946908,4.3338213954e-38,1.48121254876e-08,0.000129929285998,0.000249831138593,-3.35863358634
5.13511765283e-19,1.15404087648e-08,2.10702745924e-31,4.28090994276e-53,3.11817016603e-32,3.08376542694e-60,6.92191937417e-08,3.7177970568e-11,7.17653240824e-35,5.01156696141e-111,2.41713466839e-38,1.66216969401e-38,1.22325854435e-28,1.50759859381e-31,3.34433142543e-15,3.91467838579e-09,3.38028603003e-47,2.44098159489e-17,8.584777665e-07,3.52421385753e-23,5.51073820473e-21,1.27890941605e-121,7.30708519355e-27,1.77616796787e-30,1.29758066494e-07,1.20915385773e-14,7.57585480015e-42,3.03497176127e-12,7.55847399629e-48,2.1656207303e-28,7.84728346457e-83,5.47349747137e-19,5.52407304726e-123,0.000124389693847,2.49901202109e-38,1.26642252199e-08,0.000125475308414,0.000239530369477,-3.19863198632
3.86759734714e-19,1.03278154285e-08,8.06453330038e-32,1.44633376942e-53,2.12409135007e-32,1.14223857663e-60,6.44513013895e-08,3.22961816189e-11,3.01841679439e-35,1.23333946949e-111,1.53756019419e-38,1.02647889597e-38,8.24258300506e-29,9.44472047446e-32,2.7587560754e-15,3.53434761734e-09,1.52773313984e-47,1.94934429957e-17,7.71638246459e-07,2.4481665749e-23,2.88893617696e-21,1.92487716659e-123,3.06480086493e-27,6.40826259747e-31,1.12895337432e-07,8.8384701604e-15,2.577758714e-42,2.29863006085e-12,3.67199682843e-48,1.30475630901e-28,5.15544883071e-84,4.10639006591e-19,1.96697356157e-124,0.000120176600997,1.43827963759e-38,1.08168618197e-08,0.000121150299513,0.000229612927531,-3.0386303863
2.90965763188e-19,9.23774627807e-09,3.06495721572e-32,4.86177634979e-54,1.44531999094e-32,4.21513597079e-61,5.99974592995e-08,2.80398853425e-11,1.26310013761e-35,3.02326319511e-112,9.76814325212e-39,6.32992156904e-39,5.54661873958e-29,5.90704210998e-32,2.27420784234e-15,3.18969174571e-09,6.88310430901e-48,1.5554572044e-17,6.93105592103e-07,1.69826878516e-23,1.50675445031e-21,2.80587652341e-125,1.27659699761e-27,2.29323058964e-31,9.81192883553e-08,6.44837499265e-15,8.71455606993e-43,1.73764542087e-12,1.77937497905e-48,7.8435251391e-29,3.31991953119e-85,3.07732184924e-19,6.86517431376e-126,0.000116078234118,8.26220505983e-39,9.22965254389e-09,0.000116951143335,0.000220066441794,-2.87862878629
2.18651422984e-19,8.25836127176e-09,1.15666002498e-32,1.6259809108e-54,9.82363617909e-33,1.54969285424e-61,5.58380242273e-08,2.43310495697e-11,5.25884501718e-36,7.38165117404e-113,6.19784236553e-39,3.89780646695e-39,3.72746190722e-29,3.68832002921e-32,1.87352658681e-15,2.87749412702e-09,3.09146265946e-48,1.24014666001e-17,6.22136990686e-07,1.17640982672e-23,7.8184990204e-22,3.96128772822e-127,5.28078933056e-28,8.13966089985e-32,8.5186253169e-08,4.69570841312e-15,2.92712087521e-43,1.31108512246e-12,8.60061820663e-49,4.70465803962e-29,2.09557192079e-86,2.30357884256e-19,2.34865134999e-127,0.000112092621785,4.73724949214e-39,7.86739283665e-09,0.00011287481195,0.000210878858209,-2.71862718627
1.6412415653e-19,7.37890657009e-09,4.33434192759e-33,5.41040684962e-55,6.66957208881e-33,5.67621646628e-62,5.19545084248e-08,2.11010957872e-11,2.17839673355e-36,1.795210229e-113,3.92751313275e-39,2.39671201781e-39,2.50160091511e-29,2.29913620027e-32,1.54241921001e-15,2.59481533576e-09,1.3841605331e-48,9.8794665684e-18,5.58050638555e-07,8.1376238878e-24,4.0362741553e-22,5.41634750579e-129,2.16938849352e-28,2.86560323373e-32,7.38790644026e-08,3.41294749865e-15,9.76851232872e-44,9.87366229433e-13,4.14656871563e-49,2.81565677028e-29,1.29655672004e-87,1.72246609756e-19,7.87588691123e-129,0.000108217779942,2.71102921094e-39,6.69942814977e-09,0.000108918359397,0.000202038434958,-2.55862558626
1.23055913155e-19,6.58962091119e-09,1.61278599866e-33,1.79117665997e-55,4.52315127823e-33,2.07134072859e-62,4.83295166217e-08,1.82897904505e-11,8.97795859017e-37,4.34871898445e-114,2.48566947372e-39,1.47158405722e-39,1.67665131654e-29,1.43079816481e-32,1.26898897209e-15,2.3389705027e-09,6.17805430294e-49,7.86392586624e-18,5.00221274726e-07,5.62112621001e-24,2.07307157045e-22,7.17263862817e-131,8.85053020953e-29,1.00063793805e-32,6.40044250245e-08,2.47591508032e-15,3.23898237294e-44,7.42169836701e-13,1.99409145376e-49,1.68138142744e-29,7.86311100979e-89,1.28651758018e-19,2.58877513045e-130,0.000104451714209,1.54853058328e-39,5.69909695287e-09,0.00010507891615,0.000193533737711,-2.39862398624
9.21599539595e-20,5.88164945074e-09,5.95890487795e-34,5.89984951528e-56,3.06409126034e-33,7.53049313774e-63,4.49466861211e-08,1.58442616554e-11,3.68139344262e-37,1.0492805168e-114,1.57115027241e-39,9.02252166509e-40,1.12224426688e-29,8.88934213445e-33,1.04334064855e-15,2.10750839098e-09,2.7489053291e-49,6.25447401175e-18,4.48075988668e-07,3.87735720918e-24,1.05931300103e-22,9.19927665462e-133,3.58587141073e-29,3.4656845527e-33,5.53905091696e-08,1.79274918322e-15,1.06704104067e-44,5.56808660015e-13,9.56529317137e-50,1.00181530123e-29,4.67424239556e-90,9.59838594487e-20,8.34071190846e-132,0.000100792422135,8.82842085118e-40,4.84323754729e-09,0.000101353684119,0.000185353634799,-2.23862238622
6.89432563e-20,5.2469645299e-09,2.18621210199e-34,1.93347011189e-56,2.07338389114e-33,2.7275615916e-63,4.17906298752e-08,1.37181275719e-11,1.5018995478e-37,2.52177368123e-115,9.91837866004e-40,5.52388249783e-40,7.50156627503e-30,5.51364044318e-33,8.57249548596e-16,1.89819208752e-09,1.21930020765e-49,4.97035765548e-18,4.01090290464e-07,2.67076110603e-24,5.38530961196e-23,1.14269600094e-134,1.44282480828e-29,1.1905626572e-33,4.78847757046e-08,1.29562993121e-15,3.4925774555e-45,4.16952242046e-13,4.57665848956e-50,5.95585282222e-30,2.72359162447e-91,7.15316319019e-20,2.63406113412e-133,9.72378953685e-05,5.02370257538e-40,4.11175197335e-09,9.77399321104e-05,0.000177487292334,-2.07862078621
5.15170654042e-20,4.67829286812e-09,7.96442208781e-35,6.30417132542e-57,1.40144218099e-33,9.84249022679e-64,3.88468824122e-08,1.18707244511e-11,6.09626102918e-38,6.03677294115e-116,6.25334309777e-40,3.37702728015e-40,5.00767827881e-30,3.41416757476e-33,7.03884269735e-16,1.7089811944e-09,5.39143427067e-50,3.94666219748e-18,3.58784431521e-07,1.83705020922e-24,2.72378873196e-23,1.37470665087e-136,5.76535371057e-30,4.05664162191e-34,4.13519792204e-08,9.34587702655e-16,1.13580389209e-45,3.1163361425e-13,2.18421676132e-50,3.53293083779e-30,1.55555971113e-92,5.32494956008e-20,8.15384622083e-135,9.37861217668e-05,2.85326731725e-40,3.48722092756e-09,9.42349917389e-05,0.000169924169264,-1.91861918619
3.84521140231e-20,4.16904870889e-09,2.88106047899e-35,2.04509066876e-57,9.46211213705e-34,3.53846329528e-64,3.61018484898e-08,1.02664232828e-11,2.46195572099e-38,1.43942091567e-116,3.93760768205e-40,2.06157123027e-40,3.33841868638e-30,2.11061391877e-33,5.77574634404e-16,1.53801541245e-09,2.37651623037e-50,3.13124996143e-18,3.20719964118e-07,1.26180941356e-24,1.3706056849e-23,1.60173866288e-138,2.28787229433e-30,1.37098337367e-34,3.56723637326e-08,6.72878734139e-16,3.66988996033e-46,2.32476966699e-13,1.03977643899e-50,2.09103448813e-30,8.70853936932e-94,3.9595907822e-20,2.47407647276e-136,9.0435087436e-05,1.6174790154e-40,2.95456418379e-09,9.08362537408e-05,0.000162654012378,-1.75861758618
2.86681130299e-20,3.71327247675e-09,1.03487194808e-35,6.60071744895e-58,6.38143628384e-34,1.26737073505e-64,3.35427543549e-08,8.87402532208e-12,9.89215554997e-39,3.41865291992e-117,2.47628851348e-40,1.25671199315e-40,2.22261939415e-30,1.30259778286e-33,4.73617587622e-16,1.38359941608e-09,1.04428744568e-50,2.48228124896e-18,2.86496528193e-07,8.65472460669e-25,6.86164122773e-24,1.80748866432e-140,9.01635634938e-31,4.59567061119e-35,3.07400250905e-08,4.83538650886e-16,1.17813515608e-46,1.73098464381e-13,4.93720564424e-51,1.23487255329e-30,4.77878937322e-95,2.94105097393e-20,7.35830285835e-138,8.71827786976e-05,9.15192598156e-41,2.50074154525e-09,8.75411646668e-05,0.000155666851277,-1.59861598616
2.13495033218e-20,3.3055745321e-09,3.69110999596e-36,2.11964794252e-58,4.29898792183e-34,4.52243080775e-65,3.11576014941e-08,7.66622773626e-12,3.95453707542e-39,8.08735389173e-118,1.55531605807e-40,7.64974244418e-41,1.4777783869e-30,8.02582052645e-34,3.88114964679e-16,1.24418892527e-09,4.57448420027e-51,1.96620910214e-18,2.55748853955e-07,5.92788127181e-25,3.41758914794e-24,1.97543072574e-142,3.52877382146e-31,1.52797679644e-35,2.64614288286e-08,3.46819283542e-16,3.75776461569e-47,1.28642404965e-13,2.33840359063e-51,7.2764234015e-31,2.57042179876e-96,2.1820878935e-20,2.1451424393e-139,8.40271839867e-05,5.16849373063e-41,2.11448984254e-09,8.43472239199e-05,0.0001489529933,-1.43861438614
1.58813064146e-20,2.94108363759e-09,1.30726457613e-36,6.77220881538e-59,2.89288689099e-34,1.60775350174e-65,2.89351227613e-08,6.61915154881e-12,1.57287562429e-39,1.90564552176e-118,9.75628957536e-41,4.64977037131e-41,9.8123591421e-31,4.93680672895e-34,3.17837995151e-16,1.11837788654e-09,1.99759300915e-51,1.5561586984e-18,2.28143969154e-07,4.05445508366e-25,1.69351116894e-24,2.09098214942e-144,1.37154494708e-31,5.0389005225e-36,2.27540709277e-08,2.48286399035e-16,1.19084822353e-47,9.54229276441e-14,1.10472639195e-51,4.27807769607e-31,1.3552045112e-97,1.61718375016e-20,6.12983165823e-141,8.09662956792e-05,2.91335319983e-41,1.78609194177e-09,8.12519811107e-05,0.000142503018438,-1.27861278613
1.18003382292e-20,2.61539977554e-09,4.59733478929e-37,2.15273694041e-59,1.94452765015e-34,5.6943777559e-66,2.68647407773e-08,5.71192489139e-12,6.22425143412e-40,4.47262023162e-119,6.11222484016e-41,2.82221331907e-41,6.50665042124e-31,3.0316592016e-34,2.60114219628e-16,1.00488668088e-09,8.69590305861e-52,1.23061876704e-18,2.03378600059e-07,2.76918674287e-25,8.34896511176e-25,2.14358714891e-146,5.29407064741e-32,1.6481850481e-36,1.95452696933e-08,1.77410889662e-16,3.74951967801e-48,7.06478539587e-14,5.20579422751e-52,2.50965633988e-31,7.00356588117e-99,1.1971923656e-20,1.71693912464e-142,7.79981118488e-05,1.63907918773e-41,1.50717413576e-09,7.82530337029e-05,0.000136307774208,-1.11861118611
8.7581517775e-21,2.32455097994e-09,1.60540607665e-37,6.80840844024e-60,1.30561230149e-34,2.00933505471e-66,2.49365284945e-08,4.9263153257e-12,2.45060824165e-40,1.04560141841e-119,3.8243935255e-41,1.71049499317e-41,4.30885051042e-31,1.8586268451e-34,2.12733180684e-16,9.02551281966e-10,3.77368088816e-52,9.72385893421e-19,1.81176755522e-07,1.88868159186e-25,4.09499706718e-25,2.12830694786e-148,2.02937771482e-32,5.34721092232e-37,1.6771077681e-08,1.26527599456e-16,1.17297091854e-48,5.22062936547e-14,2.44690029542e-52,1.46897608288e-31,3.54770528246e-100,8.85290797026e-21,4.71384375444e-144,7.51206379527e-05,9.20416473645e-42,1.2705286657e-09,7.53480249242e-05,0.000130358370528,-0.958609586096
6.4929231124e-21,2.06495386983e-09,5.5667255019e-38,2.14236890016e-60,8.75652485373e-35,7.06378910564e-67,2.31411718301e-08,4.24640566988e-12,9.59963382041e-41,2.43475091581e-120,2.38987089568e-41,1.03520751555e-41,2.84960913198e-31,1.13757909957e-34,1.73867828487e-16,8.10313293217e-10,1.63251980146e-52,7.67713597261e-19,1.61287483783e-07,1.28632883319e-25,1.99825501526e-25,2.04658449457e-150,7.72555178252e-33,1.72067884994e-37,1.43753033155e-08,9.00674597206e-17,3.64578652941e-49,3.85056448277e-14,1.14720903081e-52,8.57926487234e-32,1.76152896035e-101,6.5392117592e-21,1.26855530535e-145,7.2331888448e-05,5.15877374788e-42,1.06995846049e-09,7.25346419177e-05,0.000124646174575,-0.79860798608
4.8081480776e-21,1.83337759227e-09,1.91668543862e-38,6.70713309883e-61,5.8663338783e-35,2.47401520843e-67,2.14699342682e-08,3.65830836892e-12,3.74135966733e-41,5.64712168927e-121,1.49154005159e-41,6.25614295782e-42,1.88204097562e-31,6.95102059623e-35,1.42009070238e-16,7.27210797321e-10,7.04035479355e-53,6.05627074789e-19,1.43482792034e-07,8.7484681475e-26,9.70118074295e-26,1.90601974278e-152,2.92071778484e-33,5.49191093745e-38,1.2308632545e-08,6.39923722797e-17,1.12586835028e-49,2.83467706655e-14,5.36495209799e-53,4.99942789922e-32,8.57325965364e-103,4.82483309068e-21,3.34624369039e-147,6.9629888337e-05,2.88593290495e-42,9.00141490192e-10,6.98106141126e-05,0.000119162805643,-0.638606386064
3.55651946284e-21,1.62691090385e-09,6.55296748758e-39,2.08916917749e-61,3.92571900159e-35,8.63269271504e-68,1.99146233412e-08,3.14991399063e-12,1.45076900604e-41,1.30461987179e-121,9.29702529253e-42,3.77537026371e-42,1.2413457718e-31,4.24026616814e-35,1.15911304996e-16,6.52369956189e-10,3.02672829131e-53,4.77371842289e-19,1.27555719077e-07,5.94153662745e-26,4.68570181835e-26,1.71920398339e-154,1.09658714119e-33,1.73859453716e-38,1.05278415445e-08,4.53801740736e-17,3.45442977996e-50,2.08286168224e-14,2.50256950401e-53,2.90686875948e-32,4.0899321506e-104,3.55595803981e-21,8.65206276469e-149,6.70126746437e-05,1.61140100293e-42,7.56512410101e-10,6.71737117919e-05,0.000113900130001,-0.478604786048
2.62773960272e-21,1.44293213869e-09,2.22464806308e-39,6.47447130856e-62,2.62415258547e-35,3.00102405316e-68,1.84675589001e-08,2.71066991441e-12,5.59707457112e-42,3.00209939298e-122,5.78764278485e-42,2.27502449146e-42,8.176668257e-32,2.58235077531e-35,9.4547133027e-17,5.84997303836e-10,1.29716472305e-53,3.75970510281e-19,1.133185518e-07,4.02951053853e-26,2.25165095437e-26,1.50186093616e-156,4.08874634742e-34,5.45914080063e-39,8.99509213329e-09,3.21204599394e-17,1.05307065498e-50,1.52754819584e-14,1.16440337403e-53,1.68641874713e-32,1.91249437403e-105,2.61787196486e-21,2.19278319348e-150,6.44782978207e-05,8.98046201115e-43,6.35159425411e-10,6.46217448385e-05,0.000108850255767,-0.318603186032
