0-Albert 2008,1-Baroudi 2000a,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,11-Makita 1998,12-O'Leary 2002,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,16-Wei 1999,17-Wei 1999,18-Zhang 2008,sum,gauss,x
0.0,2.04955558628e-93,0.000176750122682,6.33613197302e-05,0.0,0.00277499041982,4.22465152932e-05,1.73990286434e-07,2.87241665919e-11,3.36712037005e-18,1.62826810596e-36,1.69225097062e-16,0.0,0.0,5.6047915509e-22,0.0,4.94584134743e-23,4.59934658425e-34,0.0,0.00305752239654,9.51665636674e-05,-102.559625596
0.0,1.39954525659e-92,0.000180836139596,6.64679616383e-05,0.0,0.00303692071219,4.53991428968e-05,1.93942561187e-07,3.64800845016e-11,4.84932006743e-18,3.33861176778e-36,2.26323727608e-16,0.0,0.0,8.41811058051e-22,0.0,7.17375275903e-23,1.02446767375e-33,0.0,0.00332981793536,0.000101192648345,-102.399623996
0.0,9.47226237787e-92,0.000184988636639,6.96960263139e-05,0.0,0.00330313662625,4.87585668719e-05,2.16046247543e-07,4.62578806215e-11,6.97096168165e-18,6.82293638549e-36,3.02271590279e-16,0.0,0.0,1.26200020607e-21,0.0,1.03895024362e-22,2.27163999414e-33,0.0,0.00360679594858,0.000107567079844,-102.239622396
0.0,6.35418740512e-91,0.000189207870078,7.3048480406e-05,0.0,0.00357059621579,5.23360241603e-05,2.40517015424e-07,5.85648618149e-11,1.00021688048e-17,1.38976740893e-35,4.03149849664e-16,0.0,0.0,1.88839944317e-21,0.0,1.50239875269e-22,5.01441043184e-33,3.65608577923e-322,0.00388542916602,0.00011430773993,-102.079620796
0.0,4.22479700757e-90,0.000193494071418,7.65282646176e-05,0.0,0.00383597759442,5.61431840244e-05,2.67590297287e-07,7.40303855757e-11,1.43246923184e-17,2.82148874596e-35,5.36954642142e-16,0.0,0.0,2.82044697935e-21,0.0,2.16929092846e-22,1.10189287635e-32,1.88767661307e-319,0.00416241077881,0.00012143328389,-101.919619196
0.0,2.78414084508e-89,0.000197847446708,8.01382871219e-05,0.0,0.00409574115444,6.01921515416e-05,2.97522897972e-07,9.34338826472e-11,2.0476987425e-17,5.70926130234e-35,7.1418484193e-16,0.0,0.0,4.20466746759e-21,0.0,3.12746534854e-22,2.41044927955e-32,9.52105012919e-317,0.00443421665615,0.000128963165233,-101.759617596
0.0,1.81851163474e-88,0.000202268175827,8.38814167367e-05,0.0,0.00434620353626,6.44954700368e-05,3.30594715029e-07,1.17738982382e-10,2.92170566815e-17,1.15145485918e-34,9.48605379606e-16,0.0,0.0,6.25655126944e-21,0.0,4.50203983673e-22,5.24923172218e-32,4.67586712566e-314,0.00469717931131,0.000136917660672,-101.599615996
0.0,1.1772819721e-87,0.000206756411793,8.77604758651e-05,0.0,0.00458362139964,6.9066122367e-05,3.6711057506e-07,1.48134991185e-10,4.16098836103e-17,2.31461792436e-34,1.25823704049e-15,0.0,0.0,9.29240220603e-21,0.0,6.47095353367e-22,1.13797472663e-31,2.23592925156e-311,0.00494757166837,0.000145317895349,-101.439614396
0.0,7.55412958805e-87,0.000211312280066,9.17782332095e-05,0.0,0.00480428247613,7.39175309709e-05,4.07402191725e-07,1.86087212595e-10,5.91488325709e-17,4.63742720728e-34,1.66663798803e-15,0.0,0.0,1.37756033429e-20,0.0,9.28686964471e-22,2.45588832258e-31,1.0410522717e-308,0.00518169810866,0.000154185868262,-101.279612796
0.0,4.8042754026e-86,0.000215935877861,9.59373962692e-05,0.0,0.00500460089784,7.90635565945e-05,4.51830251088e-07,2.33397877246e-10,8.39238680035e-17,9.26062499291e-34,2.204560466e-15,0.0,0.0,2.03836942986e-20,0.0,1.33079922289e-21,5.27623021152e-31,4.71960439519e-306,0.00539598979222,0.000163544477876,-101.119611196
0.0,3.02838360954e-85,0.000220627273464,0.000100240603631,0.0,0.00518121343626,8.45184956037e-05,5.00786630047e-07,2.92279778507e-10,1.1885417591e-16,1.84318483565e-33,2.91208925126e-15,0.0,0.0,3.01054278833e-20,0.0,1.90413549249e-21,1.12843873033e-30,2.08332602832e-303,0.00558710088787,0.000173417547862,-100.959609596
0.0,1.89205347307e-84,0.00022538650556,0.000104690417067,0.0,0.00533107307239,9.02970757949e-05,5.54696753574e-07,3.65445092213e-10,1.68009189482e-16,3.65647727044e-33,3.84139773091e-15,0.0,0.0,4.43809249557e-20,0.0,2.72035309794e-21,2.40254403245e-30,8.9542139046e-301,0.00575200213302,0.000183829852933,-100.799607996
0.0,1.17164340657e-83,0.000230213582565,0.000109289313445,0.0,0.00545153627636,9.64144506135e-05,6.14022096498e-07,4.5621230475e-10,2.37050713373e-16,7.22973312151e-33,5.06029455601e-15,0.0,0.0,6.53036615625e-20,0.0,3.88056381239e-21,5.09218124762e-30,3.74728109603e-298,0.0058880681013,0.000194807144734,-100.639606396
0.0,7.19112812859e-83,0.000235108481968,0.000114039676477,0.0,0.00554044051012,0.000102886191692,6.79262835491e-07,5.68634691893e-10,3.33840586699e-16,1.42477751442e-32,6.6567806628e-15,0.0,0.0,9.59109857686e-20,0.0,5.52721681604e-21,1.07442344273e-29,1.52694594035e-295,0.00599315469174,0.00020637617773,-100.479604796
0.0,4.37459778108e-82,0.000240071149684,0.000118943788308,0.0,0.0055961687814,0.000109728279617,7.5096065684e-07,7.07654391333e-10,4.69274160753e-16,2.79857685218e-32,8.74489552165e-15,0.0,0.0,1.40601131264e-19,0.0,7.8606831896e-21,2.25676440349e-29,6.05828406993e-293,0.00606566366733,0.000218564735059,-100.319603196
0.0,2.63765965882e-81,0.000245101499411,0.000124003820974,0.0,0.00561769855713,0.00011695709285,8.29701725463e-07,8.79286806072e-10,6.58421171008e-16,5.47889302933e-32,1.14722058417e-14,0.0,0.0,2.05730609963e-19,0.0,1.11623646546e-20,4.7188491623e-29,2.34042208269e-290,0.00610459155139,0.000231401654283,-100.159601596
0.0,1.57630013728e-80,0.000250199412008,0.000129221827729,0.0,0.00560463296933,0.000124589394695,9.16119820456e-07,1.0908408762e-09,9.22084178677e-16,1.06908885835e-31,1.50293834276e-14,0.0,0.0,3.00468293781e-19,0.0,1.58268410065e-20,9.82256910279e-29,8.80353962236e-288,0.00610956081444,0.000244916852987,-99.999599996
0.0,9.33681162962e-80,0.000255364734879,0.000134599734286,0.0,0.00555721298287,0.000132642318257,1.01089964224e-06,1.3511816766e-09,1.28892305595e-15,2.07921875673e-31,1.96624361606e-14,0.0,0.0,4.38014034824e-19,0.0,2.24065191244e-20,2.03541614605e-28,3.22432671376e-285,0.00608083202114,0.000259141354173,-99.839598396
0.0,5.48147967371e-79,0.000260597281367,0.000140139329959,0.0,0.00547631000393,0.000141133349295,1.11478029611e-06,1.6710428529e-09,1.79834516935e-15,4.03043539075e-31,2.56883029742e-14,0.0,0.0,6.37333930734e-19,0.0,3.16735446218e-20,4.19875431089e-28,1.14984510801e-282,0.00601929641592,0.000274107311384,-99.679596796
0.0,3.18960237781e-78,0.000265896830169,0.000145842258754,0.0,0.00536339924584,0.0001500803069,1.22855895668e-06,2.06339761368e-09,2.50442915786e-15,7.78698147603e-31,3.35147073746e-14,0.0,0.0,9.25626314555e-19,0.0,4.47055110536e-20,8.62237357467e-28,3.99262226652e-280,0.00592644926405,0.000289848033493,-99.519595196
0.0,1.83956362012e-77,0.000271263124758,0.000151710010416,0.0,0.00522051498981,0.00015950132193,1.35309471735e-06,2.54389837077e-09,3.48124099071e-15,1.49951811994e-30,4.36653933457e-14,0.0,0.0,1.34181914287e-18,0.0,6.30039212484e-20,1.76267535648e-27,1.34988163626e-277,0.00580434508558,0.000306398009095,-99.3595935959
0.0,1.05155648349e-76,0.000276695872825,0.000157743911458,0.0,0.00505018963599,0.000169414813134,1.48931262844e-06,3.13139668122e-09,4.8300215023e-15,2.87805900289e-30,5.68121531974e-14,0.0,0.0,1.94152019611e-18,0.0,8.86576502452e-20,3.58721127008e-27,4.44377167333e-275,0.00565553667749,0.000323792930426,-99.1995919959
0.0,5.95785495477e-76,0.000282194745737,0.000163945116198,0.0,0.00485537909579,0.000179839460895,1.63820792721e-06,3.84855691243e-09,6.68888421136e-15,5.50570663437e-30,7.38154123389e-14,0.0,0.0,2.80400949606e-18,0.0,1.24568138362e-19,7.26742741658e-27,1.42438163455e-272,0.00548300047518,0.000342069716745,-99.0395903959
0.0,3.3456982872e-75,0.000287759378007,0.000170314597824,0.0,0.00463937759448,0.000190794178563,1.80085046234e-06,4.72257904968e-09,9.24587314378e-15,1.04976439572e-29,9.57755773335e-14,0.0,0.0,4.04209657903e-18,0.0,1.74759121183e-19,1.4656948962e-26,4.44548937676e-270,0.00529005132202,0.000361266537095,-98.8795887959
0.0,1.862186395e-74,0.000293389366788,0.000176853139515,0.0,0.00440572530951,0.000202298081299,1.97838931488e-06,5.78604831227e-09,1.2756508456e-14,1.99496834857e-29,1.24097900728e-13,0.0,0.0,5.81598838311e-18,0.0,2.44801937508e-19,2.94269718098e-26,1.35092540926e-267,0.00508025007261,0.000381422832374,-98.7195871959
0.0,1.02730417282e-73,0.00029908427138,0.000183561325648,0.0,0.00415811244991,0.000214370452415,2.17205761691e-06,7.07793176626e-09,1.75673134521e-14,3.7787275419e-29,1.60574293225e-13,0.0,0.0,8.35276019534e-18,0.0,3.42398591952e-19,5.8814809662e-26,3.99725400242e-265,0.00485730763508,0.00040257933662,-98.5595855959
0.0,5.61713009418e-73,0.00030484361276,0.000190439533111,0.0,0.00390028338235,0.000227030707169,2.38317756832e-06,8.64474493992e-09,2.41472966816e-14,7.13379371638e-29,2.07486350156e-13,0.0,0.0,1.19736382859e-17,0.0,4.78179782348e-19,1.17021845685e-25,1.15162399181e-262,0.00462498905794,0.000424778097442,-98.3995839958
0.0,3.0441737727e-72,0.000310666873131,0.00019748792275,0.0,0.00363594423687,0.000240298353987,2.61316565147e-06,1.05419145878e-08,3.31299914664e-14,1.34233499785e-28,2.67734890575e-13,0.0,0.0,1.71321510135e-17,0.0,6.66795362364e-19,2.31785527941e-25,3.23056321823e-260,0.00438702109461,0.000448062495506,-98.2395823958
0.0,1.63517381883e-71,0.00031655349549,0.000204706430989,0.0,0.0033686770981,0.000254192953112,2.86353804214e-06,1.2835367233e-08,4.53694765273e-14,2.51748376466e-28,3.45002576862e-13,0.0,0.0,2.44673701326e-17,0.0,9.28401966823e-19,4.57030110959e-25,8.82397697863e-258,0.00414700635149,0.000472477262974,-98.0795807958
0.0,8.70558453943e-71,0.00032250288322,0.000212094761637,0.0,0.00310186343087,0.000268734072656,3.13591621459e-06,1.56033769702e-08,6.20148719371e-14,4.7058474236e-28,4.43957742652e-13,0.0,0.0,3.48780606253e-17,0.0,1.29068913362e-18,8.97103264063e-25,2.34676212747e-255,0.00390834666848,0.000498068500819,-97.9195791958
0.0,4.59379358606e-70,0.000328514399705,0.000219652377922,0.0,0.00283861883533,0.000283941242091,3.43203273697e-06,1.89387102508e-08,8.46091968224e-14,8.76747233604e-28,5.70509470336e-13,0.0,0.0,4.96257408184e-17,0.0,1.79163433315e-18,1.75298897471e-24,6.07704367445e-253,0.00367417782715,0.000524883694918,-97.7595775958
9.14021444806e-322,2.40261699202e-69,0.000334587367964,0.000227378494779,0.0,0.00258174061073,0.000299833903169,3.7537372526e-06,2.29511100267e-08,1.15220281518e-13,1.62808233807e-27,7.32126301978e-13,0.0,0.0,7.0477634036e-17,0.0,2.48324299721e-18,3.41000532731e-24,1.53226621675e-250,0.00344731706586,0.000552971730814,-97.5995759958
5.41278558958e-319,1.24548109197e-68,0.000340721070315,0.000235272071417,0.0,0.00233366896713,0.000316431358316,4.10300264071e-06,2.77701667014e-08,1.56613764954e-13,3.01330938547e-27,9.38233830609e-13,0.0,0.0,9.99045499616e-17,0.0,3.43661738891e-18,6.60343725113e-24,3.76179112463e-248,0.00323022424108,0.000582382907068,-97.4395743957
3.12443982054e-316,6.39925270533e-68,0.00034691474806,0.000243331804204,0.0,0.00209646209483,0.000333752716544,4.48193134948e-06,3.35486288598e-08,2.12481227411e-13,5.55874154839e-27,1.20070991159e-12,0.0,0.0,1.4135424581e-16,0.0,4.74881518203e-18,1.2729876145e-23,8.99236052989e-246,0.00302497684503,0.000613168947078,-97.2795727957
1.75404295134e-313,3.25882403004e-67,0.000353167601194,0.000251556119895,0.0,0.00187178471587,0.000351816836926,4.89276189219e-06,4.0466212711e-08,2.87740398833e-13,1.02205587406e-26,1.53450048695e-12,0.0,0.0,1.99628289781e-16,0.0,6.55211441833e-18,2.44296601919e-23,2.09301010995e-243,0.00283325850381,0.000645383009271,-97.1195711957
9.57686412355e-311,1.64487192034e-66,0.000359478788145,0.000259943169232,0.0,0.0016609092262,0.00037064226972,5.33787549599e-06,4.87339756018e-08,3.88929382828e-13,1.87300179508e-26,1.95838418525e-12,0.0,0.0,2.81400557156e-16,0.0,9.02650856494e-18,4.66712893623e-23,4.74337569299e-241,0.00265636006511,0.00067907969557,-96.9595695957
5.0853572746e-308,8.22891906658e-66,0.000365847425537,0.000268490820948,0.0,0.00146472811277,0.000390247195199,5.81980289105e-06,5.85993258235e-08,5.24723247909e-13,3.42111085679e-26,2.4959201318e-12,0.0,0.0,3.95929132341e-16,0.0,1.24165300798e-17,8.87608182236e-23,1.04670019134e-238,0.00249519195969,0.00071431505801,-96.7995679957
2.62624147976e-305,4.08030871087e-65,0.000372272587984,0.000277196656205,0.0,0.00128377600891,0.000410649360312,6.34123122601e-06,7.03517482403e-08,7.06609539216e-13,6.22818492965e-26,3.17662099949e-12,0.0,0.0,5.56031763858e-16,0.0,1.70538646574e-17,1.68047447399e-22,2.24892859004e-236,0.00235030620027,0.000751146603406,-96.6395663957
1.31905494156e-302,2.00531582662e-64,0.000378753307908,0.000286057963502,0.0,0.0011182595411,0.000431866013265,6.90501109386e-06,8.43293329864e-08,9.49769730914e-13,1.13011138477e-25,4.03740251207e-12,0.0,0.0,7.79419709543e-16,0.0,2.33876992091e-17,3.1672450644e-22,4.70486980257e-234,0.00222192617119,0.000789633295965,-96.4795647956
6.44326741629e-300,9.76814432584e-64,0.000385288575388,0.000295071734062,0.0,0.000968093017953,0.000453913836159,7.51416365041e-06,1.00926202574e-07,1.27422696515e-12,2.04383766974e-25,5.12437168883e-12,0.0,0.0,1.09051791415e-15,0.0,3.2025381212e-17,5.94251848168e-22,9.58380869606e-232,0.00210998225982,0.000829835557716,-96.3195631956
3.06100803575e-297,4.71607693717e-63,0.000391877338043,0.000304234657754,0.0,0.000832938012434,0.000476808875816,8.17188780546e-06,1.20600941186e-07,1.70633734788e-12,3.6841469716e-25,6.49502945915e-12,0.0,0.0,1.52294375031e-15,0.0,4.37868029757e-17,1.10993753727e-21,1.90084736306e-229,0.002014151381,0.000871815266661,-96.1595615956
1.41428789869e-294,2.25677999081e-62,0.000398518500938,0.000313543119553,0.0,0.000712244977211,0.000500566472965,8.88156746466e-06,1.43886138622e-07,2.28072351473e-12,6.61900781093e-25,8.22097930927e-12,0.0,0.0,2.12287567282e-15,0.0,5.97770235546e-17,2.06379075317e-21,3.67092012974e-227,0.00193389853477,0.000915635752523,-95.9995599956
6.35515611207e-292,1.0703777951e-61,0.000405210926525,0.000322993196582,0.0,0.000605295195802,0.000525201189931,9.64677879798e-06,1.71399170259e-07,3.04277628174e-12,1.18526166599e-24,1.03912528583e-11,0.0,0.0,2.95362187549e-15,0.0,8.14830838031e-17,3.82007518328e-21,6.90273511866e-225,0.00186851870025,0.000961361789985,-95.8395583956
2.77734392979e-289,5.03181293295e-61,0.000411953434614,0.00033258065575,0.0,0.000511241590559,0.000550726737042,1.04712975082e-05,2.03854343355e-07,4.05188436524e-12,2.11544131582e-24,1.3116386292e-11,0.0,0.0,4.10180367558e-15,0.0,1.10902860462e-16,7.03910240771e-21,1.2638224435e-222,0.00181717758699,0.00100905958929,-95.6795567956
1.18045149367e-286,2.34450633376e-60,0.00041874480238,0.000342300952021,0.0,0.000429147163569,0.000577155897926,1.1359106071e-05,2.42076548971e-07,5.38559513025e-12,3.7631638164e-24,1.65334091064e-11,0.0,0.0,5.68570708901e-15,0.0,1.50716277615e-16,1.29122457093e-20,2.25304310559e-220,0.00177895002044,0.00105879678411,-95.5195551956
4.87957132887e-284,1.08272424295e-59,0.000425583764396,0.000352149227329,0.0,0.000358020120325,0.000604500453933,1.23144009152e-05,2.87016567567e-07,7.14496324194e-12,6.67222472089e-24,2.08119394426e-11,0.0,0.0,7.86653959919e-15,0.0,2.04512421805e-16,2.35790012202e-20,3.91085325371e-218,0.00175285501143,0.00111064241655,-95.3595535955
1.96168936631e-281,4.95591488654e-59,0.000432469012701,0.000362120310164,0.0,0.000296845001706,0.000632771107896,1.33415995099e-05,3.3976818474e-07,9.46141156735e-12,1.17910804947e-23,2.61616193723e-11,0.0,0.0,1.08635713839e-14,0.0,2.77090313774e-16,4.2863551607e-20,6.60985788403e-216,0.0017378868358,0.0011646669192,-95.1995519955
7.66997321448e-279,2.24837809059e-58,0.00043939919691,0.000372208715856,0.0,0.000244609413202,0.00066197740748,1.4445347323e-05,4.0158728147e-07,1.2505512901e-11,2.07683475067e-23,3.28411699228e-11,0.0,0.0,1.49744593105e-14,0.0,3.74856562182e-16,7.75693275261e-20,1.08775554504e-213,0.00173304171342,0.00122094209409,-95.0395503955
2.9165706355e-276,1.01100750043e-57,0.000446372924344,0.000382408647561,0.0,0.000200326180023,0.000692127668372,1.56305246119e-05,4.73913070374e-07,1.64982059643e-11,3.6459917231e-23,4.11694006805e-11,0.0,0.0,2.06024712196e-14,0.0,5.06350230579e-16,1.39743309627e-19,1.74296662816e-211,0.00173733991567,0.00127954108842,-94.8795487955
1.07861434746e-273,4.50587290707e-57,0.000453388760202,0.000392713997988,0.0,0.000163050964508,0.000723228897577,1.69022530063e-05,5.58391655597e-07,2.17250893827e-11,6.3796200366e-23,5.15385739527e-11,0.0,0.0,2.82928775896e-14,0.0,6.82934459452e-16,2.50617358383e-19,2.71935195466e-209,0.00174984333823,0.00134053836709,-94.7195471955
3.87949261148e-271,1.99041220244e-56,0.000460445227773,0.000403118351858,0.0,0.000131895553091,0.000755286717105,1.82659018404e-05,6.5690209878e-07,2.8554598709e-11,1.11260074626e-22,6.44306003971e-11,0.0,0.0,3.87814964843e-14,0.0,9.19706301862e-16,4.47435456578e-19,4.13104904084e-207,0.00176966874679,0.00140400968169,-94.5595455955
1.35705893118e-268,8.71458360192e-56,0.000467540808671,0.000413614989134,0.0,0.000106037151654,0.000788305288334,1.97270941871e-05,7.71585176823e-07,3.74610709419e-11,1.93396797842e-22,8.04366336895e-11,0.0,0.0,5.30593157083e-14,0.0,1.23669162118e-15,7.95222701871e-19,6.11045940603e-205,0.00179599703511,0.00147003203608,-94.3995439954
4.6167624432e-266,3.78172359367e-55,0.000474673943116,0.000424196889009,0.0,8.4724121021e-05,0.000822287237355,2.12917125489e-05,9.04875018421e-07,4.90539467124e-11,3.35061562688e-22,1.00280738429e-10,0.0,0.0,7.24583373506e-14,0.0,1.66041173878e-15,1.4069746353e-18,8.80047184985e-203,0.00182807892748,0.00153868364828,-94.2395423954
1.52753577927e-263,1.62656885734e-54,0.000481843030244,0.000434856734684,0.0,6.72786408263e-05,0.000857233581606,2.29659041526e-05,1.05953380539e-06,6.41146623487e-11,5.78582560217e-22,1.24848430624e-10,0.0,0.0,9.87653762286e-14,0.0,2.22593404769e-15,2.47812318855e-18,1.23411785343e-200,0.00186523761438,0.00161004390874,-94.0795407954
4.91541620387e-261,6.9341726421e-54,0.000489046428459,0.000445586918928,0.0,5.30968143112e-05,0.000893143658117,2.47560857975e-05,1.23868972104e-06,8.36431543083e-11,9.9579849758e-22,1.5522103668e-10,0.0,0.0,1.34372599512e-13,0.0,2.97955159665e-15,4.34508863483e-18,1.68510083695e-198,0.00190686883434,0.00168419333466,-93.9195391954
1.5383113503e-258,2.92992413253e-53,0.000496282455814,0.000456379550432,0.0,4.16467235285e-05,0.000930015053687,2.66689482012e-05,1.44587832121e-06,1.08916351201e-10,1.70821681693e-21,1.927169881e-10,0.0,0.0,1.8247625271e-13,0.0,3.9822786839e-15,7.58426524943e-18,2.24033898199e-196,0.0019524389118,0.00176121352053,-93.7595375954
4.68212748385e-256,1.2270369105e-52,0.000503549390439,0.000467226460956,0.0,3.24649197152e-05,0.000967843537327,2.87114597867e-05,1.68508749287e-06,1.41561580683e-10,2.92065270459e-21,2.38941368904e-10,0.0,0.0,2.47338445564e-13,0.0,5.31440329159e-15,1.31785464591e-17,2.90014798621e-194,0.00200148123647,0.00184118708466,-93.5995359954
1.38598096776e-253,5.09329002116e-52,0.000510845470991,0.000478119213276,7.1639518647e-322,2.51517927191e-05,0.00100662299531,3.08908698536e-05,1.96080615144e-06,1.8364848984e-10,4.977167327e-21,2.95845265242e-10,0.0,0.0,3.3463128317e-13,0.0,7.08140589817e-15,2.2796104307e-17,3.65548633727e-192,0.00205359162814,0.00192419761154,-93.4395343953
3.99012352915e-251,2.09545680682e-51,0.000518168897159,0.000489049109922,1.20227416456e-318,1.93662117453e-05,0.00104634536917,3.32147110706e-05,2.2780768084e-06,2.37803891872e-10,8.45376096179e-21,3.65796736627e-10,0.0,0.0,4.51888291511e-13,0.0,9.4216418026e-15,3.92548103975e-17,4.48630455949e-190,0.00210842297994,0.00201032959022,-93.2795327953
1.11719879315e-248,8.54473399884e-51,0.000525517830188,0.000500007202703,1.94382569152e-315,1.48197721129e-05,0.00108700059695,3.56908012308e-05,2.64255211783e-06,3.07354936535e-10,1.43114317637e-20,4.5166554099e-10,0.0,0.0,6.0909534067e-13,0.0,1.25162955647e-14,6.7292127267e-17,5.36106315176e-188,0.00216567951494,0.00209966834831,-93.1195311953
3.04221299383e-246,3.45348766492e-50,0.000532890393452,0.000510984303018,3.02664275984e-312,1.12709232794e-05,0.00112857655812,3.83272442043e-05,3.06055548068e-06,3.96507189314e-10,2.41480242561e-20,5.56924107287e-10,0.0,0.0,8.19462537606e-13,0.0,1.66022577529e-14,1.14835127314e-16,6.23780329498e-186,0.00222511093183,0.00219229998177,-92.9595295953
8.05682291748e-244,1.38342875437e-49,0.000540284673059,0.000521970992936,4.53852541312e-309,8.51919541687e-06,0.00117105902245,4.11324300254e-05,3.53914575126e-06,5.10565632431e-10,4.06111718313e-20,6.85767666418e-10,0.0,0.0,1.10043037473e-12,0.0,2.19887536953e-14,1.95085225451e-16,7.06693358705e-184,0.0022865066571,0.00228831128038,-92.7995279953
2.07516704512e-241,5.49281806769e-49,0.000547698718495,0.000532957637034,6.55417665636e-306,6.39968776838e-06,0.00121443160315,4.41150340499e-05,4.08618604877e-06,6.56208313298e-10,6.80729916938e-20,8.43256931026e-10,0.0,0.0,1.47497844351e-12,0.0,2.90787810728e-14,3.2992340707e-16,7.79558886621e-182,0.00234969036751,0.00238778964875,-92.6395263953
5.19825222182e-239,2.16158918332e-48,0.000555130543302,0.000543934394986,9.11530651931e-303,4.77793360133e-06,0.00125867571465,4.72840151148e-05,4.7104166292e-06,8.4182441372e-10,1.13728563191e-19,1.03548726566e-09,0.0,0.0,1.97332407928e-12,0.0,3.83967000888e-14,5.55444923919e-16,8.37308356479e-180,0.00241451489761,0.00249082302296,-92.4795247952
1.26641683769e-236,8.43122403754e-48,0.000562578125796,0.000554891234869,1.22088336022e-299,3.54521479443e-06,0.0013037705354,5.06486126383e-05,5.42153171801e-06,1.07793095431e-09,1.89378061146e-19,1.26978891967e-09,0.0,0.0,2.63512241883e-12,0.0,5.06236816083e-14,9.30910654464e-16,8.75670071348e-178,0.00248085760562,0.00259749978261,-92.3195231952
