0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
3.38785470025e-09,5.3578886402e-193,8.98850041697e-179,8.56243163911e-10,2.87918359147e-85,0.000335690268593,0.00033569451269,6.49971144541e-05,-80.319403194
3.86641749516e-09,4.95537278712e-191,7.35051852382e-177,9.76939935588e-10,2.16171525293e-84,0.000342050938715,0.000342055782072,6.90141035136e-05,-80.159401594
4.40998636041e-09,4.47704521359e-189,5.86881109165e-175,1.11405102714e-09,1.60581329084e-83,0.000348506118579,0.000348511642616,7.32588750762e-05,-79.999399994
5.0270160609e-09,3.9512920373e-187,4.57492211724e-173,1.26972238984e-09,1.18020932624e-82,0.000355056619122,0.000355062915861,7.77429937565e-05,-79.839398394
5.72700848867e-09,3.40658538098e-185,3.48191929241e-171,1.44636847234e-09,8.58203871049e-82,0.000361703245014,0.000361710418391,8.24785269497e-05,-79.679396794
6.52063526562e-09,2.86900911201e-183,2.58734961261e-169,1.64670418612e-09,6.17432276968e-81,0.000368446794294,0.000368454961634,8.74780617065e-05,-79.519395194
7.41987378145e-09,2.36035364495e-181,1.87712395789e-167,1.87378046422e-09,4.3949670323e-80,0.000375288058006,0.00037529735166,9.2754721891e-05,-79.3593935939
8.43815802469e-09,1.89694494445e-179,1.32963429947e-165,2.13102379072e-09,3.09520449383e-79,0.00038222781983,0.000382238389012,9.83221856082e-05,-79.1993919939
9.59054568783e-09,1.48924062921e-177,9.19544788462e-164,2.42228011458e-09,2.15670381077e-78,0.00038926685571,0.000389278868536,0.000104194702888,-79.0393903939
1.08939031612e-08,1.14210892629e-175,6.20890458075e-162,2.75186360111e-09,1.48682240553e-77,0.000396405933477,0.000396419579244,0.000110387113609,-78.8793887939
1.23671101734e-08,8.556234441e-174,4.09315795542e-160,3.12461071735e-09,1.01413348174e-76,0.000403645812469,0.00040366130419,0.000116914865649,-78.7193871939
1.40312859905e-08,6.26167216152e-172,2.63453179273e-158,3.54594019402e-09,6.84381999561e-76,0.000410987243143,0.000411004820369,0.000123794033242,-78.5593855939
1.59100392522e-08,4.47641637739e-170,1.65557859934e-156,4.02191945726e-09,4.56950827645e-75,0.000418430966692,0.00041845089865,0.00013104133552,-78.3993839938
1.80297437007e-08,3.12610187055e-168,1.01577515122e-154,4.55933817777e-09,3.01861545393e-74,0.000425977714648,0.00042600030373,0.000138674155224,-78.2393823938
2.04198422485e-08,2.13259446048e-166,6.08480669275e-153,5.16578964416e-09,1.97293849581e-73,0.000433628208492,0.000433653794123,0.000146710557556,-78.0793807938
2.31131820368e-08,1.42116966014e-164,3.55874940524e-151,5.84976073061e-09,1.27581215476e-72,0.00044138315925,0.000441412122192,0.000155169309157,-77.9193791938
2.61463833518e-08,9.25158361125e-163,2.03212046708e-149,6.6207312981e-09,8.16257823519e-72,0.000449243267095,0.000449276034209,0.000164069897169,-77.7593775938
2.95602455013e-08,5.8832693111e-161,1.13292957199e-147,7.48928394211e-09,5.16696370857e-71,0.00045720922094,0.00045724627047,0.000173432548375,-77.5993759938
3.34001929998e-08,3.65471806589e-159,6.16677064777e-146,8.46722507948e-09,3.23601777444e-70,0.000465281698033,0.000465323565451,0.000183278248366,-77.4393743937
3.7716765677e-08,2.21779566976e-157,3.27728417425e-144,9.56771845304e-09,2.00518209727e-69,0.000473461363539,0.000473508648024,0.000193628760725,-77.2793727937
4.25661566018e-08,1.31468492321e-155,1.70048116377e-142,1.08054322241e-08,1.22931780388e-68,0.000481748870137,0.000481802241726,0.000204506646173,-77.1193711937
4.80108020148e-08,7.61297377793e-154,8.6145177663e-141,1.21967009226e-08,7.45661907085e-68,0.000490144857594,0.000490205065097,0.000215935281666,-76.9593695937
5.41200277743e-08,4.3064507564e-152,4.26080380574e-139,1.37597036287e-08,4.47493958076e-67,0.000498649952352,0.000498717832083,0.000227938879386,-76.7993679937
6.0970757158e-08,2.37967220066e-150,2.0575648096e-137,1.55146598765e-08,2.65705061541e-66,0.000507264767106,0.000507341252523,0.000240542505606,-76.6393663937
6.86482852117e-08,1.28453898404e-148,9.70100952015e-136,1.74840448861e-08,1.56091736471e-65,0.000515989900379,0.000516076032709,0.000253772099367,-76.4793647936
7.72471252083e-08,6.77345018334e-147,4.465619942e-134,1.96928258662e-08,9.07250945276e-65,0.000524825936101,0.000524922876052,0.000267654490955,-76.3193631936
8.68719331727e-08,3.48903312906e-145,2.00700293202e-132,2.21687212616e-08,5.2172587919e-64,0.000533773443179,0.000533882483833,0.000282217420098,-76.1593615936
9.76385168371e-08,1.75562899762e-143,8.80675015936e-131,2.49424849716e-08,2.96841599226e-63,0.000542832975066,0.000542955556068,0.000297489553874,-75.9993599936
1.09674935821e-07,8.62964435343e-142,3.77298227978e-129,2.80482177171e-08,1.67099280013e-62,0.00055200506934,0.000552142792494,0.000313500504255,-75.8393583936
1.23122700281e-07,4.14367371441e-140,1.57817542246e-127,3.15237079067e-08,9.30661669873e-62,0.000561290247262,0.00056144489367,0.000330280845245,-75.6793567936
1.38138075751e-07,1.94361706305e-138,6.44506358653e-126,3.54108045214e-08,5.12833644284e-61,0.00057068901335,0.00057086256223,0.000347862129576,-75.5193551936
1.54893502367e-07,8.90570604193e-137,2.56980729595e-124,3.97558247303e-08,2.79594499861e-60,0.000580201854944,0.000580396504271,0.000366276904878,-75.3593535935
1.73579137205e-07,3.98619471373e-135,1.00040379317e-122,4.46099991444e-08,1.50816261552e-59,0.000589829241771,0.000590047430907,0.000385558729304,-75.1993519935
1.94404528965e-07,1.74293488316e-133,3.80234502569e-121,5.00299578269e-08,8.04887442169e-59,0.00059957162551,0.000599816059997,0.00040574218652,-75.0393503935
2.17600434797e-07,7.44451338694e-132,1.4110068933e-119,5.60782603964e-08,4.25000621178e-58,0.000609429439358,0.000609703118054,0.000426862900023,-74.8793487935
2.43420789619e-07,3.10616104335e-130,5.11220392225e-118,6.28239737951e-08,2.220298732e-57,0.000619403097593,0.000619709342357,0.000448957546724,-74.7193471935
2.72144838867e-07,1.26603036501e-128,1.80837553745e-116,7.03433015375e-08,1.14762682194e-56,0.000629492995138,0.000629835483279,0.000472063869721,-74.5593455935
3.04079446203e-07,5.04076876786e-127,6.24554725244e-115,7.87202685108e-08,5.86890935245e-56,0.000639699507126,0.000640082306841,0.000496220690212,-74.3993439934
3.39561588322e-07,1.9605680888e-125,2.10597782535e-113,8.80474656714e-08,2.96948780754e-55,0.000650022988466,0.00065045059752,0.000521467918481,-74.2393423934
3.78961049632e-07,7.44902760133e-124,6.93327633853e-112,9.842685926e-08,1.48652810309e-54,0.000660463773406,0.000660941161315,0.000547846563881,-74.0793407934
4.22683330174e-07,2.76471098156e-122,2.22856161999e-110,1.09970669456e-07,7.36261573271e-54,0.000671022175099,0.000671554829099,0.000575398743755,-73.9193391934
4.7117278085e-07,1.00237999763e-120,6.99378382324e-109,1.228023237e-07,3.60793394575e-53,0.000681698485173,0.000682292460278,0.000604167691227,-73.7593375934
5.24915980596e-07,3.55015689104e-119,2.14289643397e-107,1.37057490227e-07,1.74925230187e-52,0.000692492973297,0.000693154946767,0.000634197761777,-73.5993359934
5.84445370863e-07,1.22827383534e-117,6.41049521937e-106,1.52885197698e-07,8.39100081315e-52,0.000703405886748,0.000704143217317,0.000665534438554,-73.4393343933
6.50343163329e-07,4.15121622611e-116,1.87233432752e-104,1.70449047155e-07,3.98237822989e-51,0.000714437449988,0.000715258242198,0.000698224336323,-73.2793327933
7.23245537476e-07,1.37052830728e-114,5.33920553427e-103,1.89928522871e-07,1.86998739887e-50,0.000725587864231,0.000726501038291,0.000732315204002,-73.1193311933
8.03847145252e-07,4.42011089019e-113,1.48652185893e-101,2.1152040907e-07,8.68764943156e-50,0.000736857307022,0.000737872674576,0.00076785592569,-72.9593295933
8.92905940658e-07,1.39255007161e-111,4.04080023428e-100,2.35440319829e-07,3.99331278253e-49,0.000748245931812,0.000749374278072,0.00080489652013,-72.7993279933
9.91248352714e-07,4.28569218522e-110,1.07241994435e-98,2.61924349886e-07,1.81606672792e-48,0.000759753867538,0.000761007040241,0.000843488138512,-72.6393263933
1.0997748208e-06,1.28843831282e-108,2.77884168014e-97,2.91230854493e-07,8.1714232914e-48,0.000771381218206,0.000772772223882,0.000883683060563,-72.4793247932
1.21946571191e-06,3.78389246754e-107,7.03014280395e-96,3.23642366826e-07,3.63773490605e-47,0.000783128062476,0.000784671170555,0.000925534688818,-72.3193231932
1.35138763995e-06,1.08554152607e-105,1.73646450468e-94,3.59467661899e-07,1.60225567872e-46,0.000794994453251,0.000796705308552,0.000969097541031,-72.1593215932
1.49670020745e-06,3.04219184105e-104,4.18763763424e-93,3.99043976365e-07,6.98232443412e-46,0.000806980417265,0.000808876161449,0.00101442724061,-71.9993199932
1.65666319069e-06,8.32835546459e-103,9.85992697881e-92,4.42739393979e-07,3.01047941762e-45,0.000819085954685,0.00082118535727,0.00106158050504,-71.8393183932
1.83264418958e-06,2.22722662234e-101,2.26662525652e-90,4.9095540696e-07,1.28421794151e-44,0.000831311038707,0.000833634638304,0.00111061513218,-71.6793167932
2.02612676364e-06,5.81837977982e-100,5.08729789722e-89,5.44129663899e-07,5.420124179e-44,0.000843655615157,0.000846225871585,0.00116158998439,-71.5193151932
2.23871907599e-06,1.48481457376e-98,1.11479762718e-87,6.02738915304e-07,2.26332631643e-43,0.000856119602104,0.000858961060095,0.00121456497039,-71.3593135931
2.47216306716e-06,3.70147549042e-97,2.38509851783e-86,6.67302168287e-07,9.35088126538e-43,0.000868702889468,0.000871842354703,0.00126960102481,-71.1993119931
2.72834418054e-06,9.01384393762e-96,4.98216412271e-85,7.38384062326e-07,3.82230505448e-42,0.000881405338639,0.000884872066882,0.00132676008531,-71.0393103931
3.0093016614e-06,2.1442612203e-94,1.01608761553e-83,8.16598478455e-07,1.54584369813e-41,0.000894226782101,0.000898052682241,0.00138610506725,-70.8793087931
3.31723945091e-06,4.98285039524e-93,2.02323209966e-82,9.02612394615e-07,6.18547773284e-41,0.000907167023056,0.000911386874902,0.0014476998358,-70.7193071931
3.65453769656e-06,1.13112474971e-91,3.93334169617e-81,9.97150000311e-07,2.44877198823e-40,0.000920225835062,0.000924877522759,0.00151160917547,-70.5593055931
4.02376489972e-06,2.50827796106e-90,7.46584666071e-80,1.10099708407e-06,9.59159609956e-40,0.000933402961668,0.000938527723651,0.00157789875692,-70.399303993
4.42769072049e-06,5.43342053152e-89,1.3835596132e-78,1.21500570755e-06,3.71707093462e-39,0.000946698116058,0.000952340812486,0.0016466351011,-70.239302393
4.86929945925e-06,1.14975015531e-87,2.50333001903e-77,1.34009918046e-06,1.42520799026e-38,0.000960110980711,0.00096632037935,0.00171788554056,-70.079300793
5.3518042334e-06,2.37665495187e-86,4.42221403854e-76,1.47727735075e-06,5.4065855689e-38,0.000973641207047,0.000980470288631,0.0017917181779,-69.919299193
5.87866186647e-06,4.79911649381e-85,7.62715954696e-75,1.62762222481e-06,2.02924902562e-37,0.000987288415102,0.000994794699194,0.00186820184133,-69.759297593
6.45358850565e-06,9.46648933489e-84,1.28436163402e-73,1.79230393256e-06,7.5355515338e-37,0.00100105219319,0.00100929808563,0.0019474060373,-69.599295993
7.08057598199e-06,1.82410195122e-82,2.11160770214e-72,1.97258705254e-06,2.76861249902e-36,0.00101493209761,0.00102398526064,0.00202940090012,-69.4392943929
7.76390892603e-06,3.43353727085e-81,3.38953850201e-71,2.16983731221e-06,1.00641416118e-35,0.00102892765227,0.00103886139851,0.00211425713849,-69.2792927929
8.50818264927e-06,6.31345260002e-80,5.31213772312e-70,2.38552867882e-06,3.61958463357e-35,0.00104303834846,0.00105393205978,0.00220204597907,-69.1192911929
9.31832179991e-06,1.13403010164e-78,8.12829582781e-69,2.6212508559e-06,1.2879771712e-34,0.00105726364449,0.00106920321715,0.00229283910679,-68.9592895929
1.01995997985e-05,1.98982434989e-77,1.21431426568e-67,2.87871720086e-06,4.53445428589e-34,0.00107160296546,0.00108468128246,0.00238670860218,-68.7992879929
1.11576590567e-05,3.41065192606e-76,1.77118576659e-66,3.15977307854e-06,1.57946251472e-33,0.00108605570292,0.00110037313505,0.00248372687541,-68.6392863929
1.21985319786e-05,5.71074224336e-75,2.52231051585e-65,3.4664046656e-06,5.44328472152e-33,0.00110062121463,0.00111628615127,0.00258396659722,-68.4792847928
1.33286627414e-05,9.34071706924e-74,3.50698903592e-64,3.80074822032e-06,1.85600957612e-32,0.0011152988243,0.00113242823526,0.00268750062665,-68.3192831928
1.45549298485e-05,1.49245201453e-72,4.76070955294e-63,4.16509983184e-06,6.26133307072e-32,0.00113008782132,0.001148807851,0.00279440193559,-68.1592815928
1.5884669443e-05,2.32944808347e-71,6.30972432508e-62,4.56192566238e-06,2.08987751538e-31,0.00114498746054,0.00116543405565,0.00290474353006,-67.9992799928
1.73256993669e-05,3.55171570043e-70,8.16489312754e-61,4.99387269557e-06,6.90148094518e-31,0.00115999696201,0.00118231653408,0.00301859836843,-67.8392783928
1.88863439453e-05,5.29000222344e-69,1.03155418304e-59,5.46378000282e-06,2.25492024542e-30,0.00117511551077,0.00119946563472,0.00313603927632,-67.6792767928
2.05754594713e-05,7.69672578819e-68,1.2724332381e-58,5.97469053927e-06,7.28932831249e-30,0.00119034225663,0.00121689240665,0.00325713885847,-67.5192751928
2.24024603593e-05,1.09392783715e-66,1.53242555685e-57,6.52986347959e-06,2.33137035456e-29,0.00120567631398,0.00123460863782,0.0033819694074,-67.3592735927
2.43773459339e-05,1.51881134969e-65,1.80187719196e-56,7.13278710272e-06,7.37738521426e-29,0.00122111676156,0.0012526268946,0.00351060280902,-67.1992719927
2.65107278084e-05,2.05992540553e-64,2.06858042398e-55,7.78719223342e-06,2.30972930791e-28,0.00123666264234,0.00127096056238,0.00364311044513,-67.0392703927
2.88138578082e-05,2.7291766948e-63,2.31857449074e-54,8.49706624718e-06,7.15462938811e-28,0.00125231296328,0.00128962388733,0.003779563093,-66.8792687927
3.12986563819e-05,3.53219209602e-62,2.53729589571e-53,9.26666764307e-06,2.19270714603e-27,0.00126806669522,0.00130863201925,0.00392003082197,-66.7192671927
3.39777414396e-05,4.46569928495e-61,2.71095682567e-52,1.01005411876e-05,6.64877375077e-27,0.00128392277272,0.00132800105535,0.00406458288709,-66.5592655927
3.68644575484e-05,5.51527453674e-60,2.82797460936e-51,1.10035336308e-05,1.9946647386e-26,0.00129988009391,0.00134774808509,0.00421328762011,-66.3992639926
3.99729054093e-05,6.65391572698e-59,2.88024765186e-50,1.19808099928e-05,5.92059970033e-26,0.00131593752037,0.00136789123577,0.0043662123176,-66.2392623926
4.33179715314e-05,7.84187575265e-58,2.86408285285e-49,1.30378704184e-05,1.73871707942e-25,0.00133209387703,0.00138844971898,0.00452342312654,-66.0792607926
4.69153580096e-05,9.02807416309e-57,2.78062705297e-48,1.41805675923e-05,5.05195617516e-25,0.00134834795206,0.00140944387766,0.00468498492728,-65.9192591926
5.07816123072e-05,1.01531962144e-55,2.63573249508e-47,1.54151247077e-05,1.45230442831e-24,0.00136469849679,0.0014308952338,0.00485096121418,-65.7592575926
5.49341569331e-05,1.11543159136e-54,2.43927822327e-46,1.67481539753e-05,4.13069550065e-24,0.00138114422562,0.00145282653652,0.00502141397384,-65.5992559926
5.9391318896e-05,1.1970591259e-53,2.20405672175e-45,1.81866756587e-05,1.16240142709e-23,0.00139768381597,0.00147526181053,0.00519640356119,-65.4392543925
6.41723588094e-05,1.25493364637e-52,1.94440001564e-44,1.97381376169e-05,3.23635773003e-23,0.00141431590825,0.00149822640468,0.00537598857356,-65.2792527925
6.92974995124e-05,1.2851636258e-51,1.67474961038e-43,2.14104353338e-05,8.91506140525e-23,0.00143103910578,0.00152174704063,0.00556022572277,-65.1192511925
7.47879540607e-05,1.28566726714e-50,1.40836614116e-42,2.32119324077e-05,2.42973880819e-22,0.00144785197481,0.00154585186127,0.00574916970549,-64.9592495925
8.06659529364e-05,1.25640960827e-49,1.15633237789e-41,2.51514814711e-05,6.55182478718e-22,0.00146475304448,0.00157057047888,0.00594287307207,-64.7992479925
8.69547703126e-05,1.19940653585e-48,9.26939133532e-41,2.72384455088e-05,1.74796363001e-21,0.00148174080685,0.00159593402267,0.0061413860938,-64.6392463925
9.36787492032e-05,1.11849506779e-47,7.25472859046e-40,2.94827195334e-05,4.61391874682e-21,0.00149881371693,0.00162197518567,0.00634475662906,-64.4792447924
0.000100863325317,1.01890627231e-46,5.54360837272e-39,3.18947525784e-05,1.20496636722e-20,0.00151597019266,0.00164872827056,0.00655302998833,-64.3192431924
0.000108535049427,9.06706853151e-46,4.13585529355e-38,3.44855699585e-05,3.11348903821e-20,0.00153320861503,0.00167622923441,0.00676624879835,-64.1592415924
0.000116721608064,7.88192069677e-45,3.0125866612e-37,3.72667957468e-05,7.95952570798e-20,0.00155052732807,0.00170451573188,0.00698445286559,-63.9992399924
0.000125451842318,6.69313714175e-44,2.14247213967e-36,4.02506754096e-05,2.01323499737e-19,0.00156792463899,0.00173362715671,0.00720767903932,-63.8392383924
0.000134755764552,5.55213332864e-43,1.48762078624e-35,4.34500985363e-05,5.03812787032e-19,0.00158539881824,0.00176360468132,0.00743596107436,-63.6792367924
0.000144664572789,4.4990679227e-42,1.00848795037e-34,4.68786215966e-05,1.24741606627e-18,0.00160294809961,0.001794491294,0.0076693294939,-63.5192351924
0.000155210662567,3.5613750597e-41,6.67498984968e-34,5.05504906489e-05,3.05577176376e-18,0.00162057068039,0.00182633183361,0.00790781145248,-63.3592335923
0.000166427636015,2.75388231053e-40,4.31352109546e-33,5.44806639228e-05,7.40624247964e-18,0.00163826472147,0.0018591730214,0.00815143059946,-63.1992319923
0.000178350307917,2.08020214509e-39,2.72153963547e-32,5.86848341869e-05,1.77599759247e-17,0.00165602834748,0.00189306348958,0.00840020694321,-63.0392303923
0.000191014708528,1.53496403266e-38,1.67648171669e-31,6.31794508128e-05,4.21360918073e-17,0.00167385964701,0.00192805380635,0.00865415671622,-62.8792287923
0.000204458082889,1.10642853379e-37,1.00828753899e-30,6.7981741437e-05,9.89084881027e-17,0.00169175667275,0.00196419649708,0.00891329224146,-62.7192271923
0.000218718886398,7.79078162407e-37,5.92067740967e-30,7.31097331157e-05,2.29710214846e-16,0.00170971744171,0.00200154606122,0.00917762180024,-62.5592255923
0.000233836776382,5.35884499577e-36,3.39437498876e-29,7.8582272866e-05,5.27830504578e-16,0.00172773993542,0.00204015898467,0.00944714950177,-62.3992239922
0.000249852599431,3.60075738005e-35,1.89998275422e-28,8.44190474743e-05,1.19998576972e-15,0.00174582210016,0.00208009374706,0.00972187515482,-62.2392223922
0.000266808374228,2.36346417552e-34,1.03834319217e-27,9.06406024545e-05,2.69913830881e-15,0.00176396184721,0.00212141082389,0.0100017941416,-62.0792207922
0.00028474726964,1.51543281891e-33,5.54030407512e-27,9.72683600249e-05,6.00677846797e-15,0.00178215705311,0.00216417268278,0.0102868972945,-61.9192191922
0.000303713577819,9.49198084016e-33,2.8862085131e-26,0.000104324635974,1.32259088199e-14,0.00180040555994,0.00220844377375,0.010577170775,-61.7592175922
0.000323752682075,5.80777145245e-32,1.46799043547e-25,0.000111832655278,2.88122295524e-14,0.0018187051756,0.00225429051299,0.0108725959568,-61.5992159922
0.000344911019286,3.47132025622e-31,7.28987647268e-25,0.000119816566315,6.21005778009e-14,0.00183705367414,0.00230178125981,0.0111731493115,-61.4392143921
0.000367236036617,2.02680677616e-30,3.53442306842e-24,0.000128301453553,1.32428618541e-13,0.00185544879605,0.00235098628635,0.0114788022985,-61.2792127921
0.00039077614233,1.15601245369e-29,1.67308620177e-23,0.000137313348524,2.79405846353e-13,0.00187388824863,0.00240197773976,0.0117895212585,-61.1192111921
0.000415580650484,6.44087955756e-29,7.73249276924e-23,0.000146879238958,5.83252437628e-13,0.00189236970632,0.00245482959635,0.0121052673123,-60.9592095921
0.000441699719321,3.50558372127e-28,3.48917014825e-22,0.000157027075891,1.20460612983e-12,0.00191089081112,0.00250961760753,0.0124259962627,-60.7992079921
0.000469184283165,1.8638373442e-27,1.53718519998e-21,0.000167785778604,2.46150661919e-12,0.00192944917289,0.00256641923712,0.0127516585027,-60.6392063921
0.00049808597767,9.68028569392e-27,6.61198197933e-21,0.000179185237202,4.97650425785e-12,0.00194804236986,0.00262531358971,0.0130821989284,-60.479204792
0.000528457058263,4.91134950351e-26,2.77676130494e-20,0.000191256312677,9.95440221792e-12,0.00196666794895,0.00268638132984,0.0134175568569,-60.319203192
0.000560350311671,2.43414254201e-25,1.13853623417e-19,0.000204030834283,1.97003264422e-11,0.00198532342627,0.00274970459193,0.0137576659509,-60.159201592
0.000593818960406,1.17848395178e-24,4.55781386609e-19,0.000217541594037,3.85743923334e-11,0.00200400628756,0.00281536688058,0.0141024541484,-59.999199992
0.000628916560148,5.57357486618e-24,1.78142578647e-18,0.000231822338182,7.47295207061e-11,0.00202271398861,0.00288345296167,0.0144518435995,-59.839198392
0.000665696889953,2.57499568439e-23,6.79798660232e-18,0.000246907755435,1.43236181e-10,0.00204144395582,0.00295404874444,0.0148057506095,-59.679196792
0.000704213835267,1.16212186413e-22,2.53276149292e-17,0.000262833461842,2.71631856887e-10,0.00206019358661,0.00302724115535,0.0151640855883,-59.519195192
0.000744521263742,5.12341267978e-22,9.21318317313e-17,0.000279635982073,5.09654783377e-10,0.00207896025001,0.00310311800548,0.0155267530082,-59.3591935919
0.000786672893877,2.2064775122e-21,3.27209977001e-16,0.000297352726984,9.46104132993e-10,0.00209774128714,0.0031817678541,0.0158936513674,-59.1991919919
0.000830722156566,9.28265420583e-21,1.13460525193e-15,0.000316021967283,1.73767761925e-09,0.00211653401176,0.00326327987329,0.0162646731626,-59.0391903919
0.000876722049621,3.81484888903e-20,3.84117826089e-15,0.000335682803136,3.15767121649e-09,0.00213533571086,0.00334774372129,0.0166397048685,-58.8791887919
0.000924724985423,1.5314929676e-19,1.26965449835e-14,0.000356375129558,5.67717186742e-09,0.00215414364519,0.00343524943735,0.0170186269256,-58.7191871919
0.000974782631859,6.00599787657e-19,4.09739723171e-14,0.000378139597442,1.00986799474e-08,0.00217295504986,0.00352588737788,0.0174013137363,-58.5591855919
0.00102694574675,2.30084753829e-18,1.29101712844e-13,0.000401017570076,1.77731582552e-08,0.00219176713498,0.0036197482251,0.0177876336695,-58.3991839918
0.00108126400602,8.61039370008e-18,3.97152553718e-13,0.000425051075024,3.09479609515e-08,0.00221057708623,0.00371692311563,0.0181774490732,-58.2391823918
0.00113778582585,3.14768074439e-17,1.19284533159e-12,0.000450282751246,5.33171473807e-08,0.00222938206551,0.00381750396094,0.0185706162971,-58.0791807918
0.00119655817927,1.12406349844e-16,3.49793980512e-12,0.000476755791338,9.08801852016e-08,0.00224817921159,0.00392158406587,0.0189669857232,-57.9191791918
0.0012576264073,3.92124080516e-16,1.00147923414e-11,0.0005045138788,1.53263568891e-07,0.00226696564078,0.00402925920046,0.0193664018054,-57.7591775918
0.00132103402538,1.33625296404e-15,2.79945174677e-11,0.000533601120233,2.55726713973e-07,0.00228573844758,0.0041406293479,0.0197687031193,-57.5991759918
0.00138682252524,4.448220937e-15,7.64021261134e-11,0.000564061972416,4.22163512626e-07,0.0023044947054,0.00425580144297,0.0201737224203,-57.4391743917
0.00145503117285,1.44649360653e-14,2.03581974891e-10,0.000595941164172,6.89529298422e-07,0.00232323146722,0.00437489353714,0.0205812867118,-57.2791727917
0.00152569680301,4.59493304076e-14,5.29632494357e-10,0.000629283613013,1.1142744867e-06,0.00234194576637,0.00449804098656,0.0209912173226,-57.1191711917
0.00159885361102,1.42585169366e-13,1.34527583878e-09,0.000664134336528,1.78155437474e-06,0.00236063461719,0.00462540546453,0.0214033299939,-56.9591695917
0.00167453294216,4.32217179285e-13,3.33618006428e-09,0.00070053835851,2.81821037983e-06,0.0023792950158,0.00475718786347,0.0218174349763,-56.7991679917
0.00175276307958,1.27985919754e-12,8.07772463054e-09,0.000738540609845,4.41077770979e-06,0.00239792394089,0.00489364648703,0.0222333371359,-56.6391663917
0.00183356903131,3.70215726207e-12,1.90954556454e-08,0.000778185824191,6.83005758176e-06,0.00241651835442,0.00503512236666,0.0226508360704,-56.4791647916
0.00191697231711,1.04611645231e-11,4.4072981186e-08,0.000819518428526,1.04640785688e-05,0.00243507520247,0.00518207411011,0.0230697262348,-56.3191631916
0.0020029907559,2.88760444577e-11,9.93153210819e-08,0.000862582428625,1.58615290711e-05,0.00245359141596,0.00533512547376,0.023489797077,-56.1591615916
0.00209163825463,7.78624152895e-11,2.18505057979e-07,0.000907421289592,2.37879240965e-05,0.00247206391152,0.00549512996276,0.0239108331821,-55.9991599916
0.00218292459929,2.05092859913e-10,4.69362251657e-07,0.000954077811572,3.5296811e-05,0.00249048959227,0.00566325838147,0.0243326144275,-55.8391583916
0.00227685524908,5.27722621332e-10,9.84365180855e-07,0.0010025940008,5.18181409229e-05,0.00250886534863,0.00584111763234,0.0247549161464,-55.6791567916
0.00237343113449,1.32645762644e-09,2.01560649285e-06,0.00105301093616,7.52654424401e-05,0.00252718805922,0.00603091250526,0.0251775093008,-55.5191551916
0.00247264846021,3.256968447e-09,4.0295511651e-06,0.00110536863153,0.000108162531442,0.00254545459163,0.00623566702296,0.0256001606644,-55.3591535915
0.00257449851388,7.81207171575e-09,7.8651864272e-06,0.00115970589402,0.00015378908035,0.00256366180334,0.00645952829009,0.0260226330135,-55.1991519915
0.00267896748144,1.83042269535e-08,1.49886593076e-05,0.00121606017849,0.00021634237331,0.00258180654255,0.00670818353934,0.0264446853275,-55.0391503915
0.00278603627024,4.18956625171e-08,2.78880389223e-05,0.00127446743865,0.000301109953875,0.00259988564908,0.00698942924643,0.0268660729979,-54.8791487915
0.00289568034064,9.36740361687e-08,5.06610963647e-05,0.0013349619749,0.00041464465159,0.00261789595524,0.00731393769277,0.0272865480454,-54.7191471915
0.00300786954727,2.04598244997e-07,8.98530064613e-05,0.00139757627945,0.000564929763532,0.00263583428675,0.00769626748171,0.0277058593461,-54.5591455915
0.00312256799071,4.36532995008e-07,0.00015559371941,0.00146234087906,0.000761518183035,0.00265369746362,0.00815615476883,0.0281237528647,-54.3991439914
0.0032397338807,9.09839413592e-07,0.000263058859362,0.00152928417562,0.0010156253487,0.00267148230107,0.00872009440487,0.0285399718961,-54.2391423914
0.00335931941166,1.85244327282e-06,0.000434225399438,0.00159843228532,0.00134015249368,0.00268918561048,0.00942316764385,0.0289542573142,-54.0791407914
0.00348127065156,3.68432208091e-06,0.000699808051106,0.00166980887653,0.00174961437694,0.00270680420027,0.0103109904785,0.0293663478276,-53.9191391914
0.00360552744505,7.15818239776e-06,0.00110114387266,0.00174343500718,0.00225994511251,0.00272433487686,0.0114415444967,0.0297759802429,-53.7591375914
0.00373202333156,1.35856503207e-05,0.00169165041243,0.0018193289619,0.00288815752831,0.00274177444564,0.0128865203302,0.0301828897332,-53.5991359914
0.00386068547939,2.51878213303e-05,0.00253733956801,0.00189750608959,0.00365183625343,0.00275911971188,0.0147316749236,0.0305868101139,-53.4391343913
0.00399143463655,4.56176885667e-05,0.00371576282719,0.00197797864195,0.00456845285163,0.0027763674817,0.0170756141276,0.0309874741235,-53.2791327913
0.004124185099,8.0706487806e-05,0.00531274290472,0.00206075561349,0.00565450290424,0.00279351456303,0.0200264075723,0.0313846137098,-53.1191311913
0.00425884469719,0.000139481342983,0.00741636396065,0.0021458425837,0.00692447973548,0.0028105577666,0.0236955700866,0.0317779603213,-52.9591295913
0.00439531480142,0.000235481228401,0.0101079873624,0.0022332415619,0.00838971675146,0.00282749390686,0.0281892356124,0.0321672452029,-52.7991279913
0.00453349034668,0.000388355057409,0.0134505414237,0.00232295083544,0.0100571489356,0.00284431980301,0.0335968064019,0.0325521996954,-52.6391263913
