0-Albert 2008,1-Baroudi 2000a,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,11-Makita 1998,12-O'Leary 2002,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,16-Wei 1999,17-Wei 1999,18-Zhang 2008,sum,gauss,x
0.0,3.5233813127707064e-288,7.129197162862759e-07,1.211766464685466e-10,0.0,1.2488504011185705e-47,5.113872158559626e-14,4.246832564412477e-19,4.466215077676886e-38,1.1746615677426464e-56,1.1865277376306427e-109,3.916545559371634e-46,0.0,0.0,1.690742156452364e-63,0.0,2.140796967564485e-59,4.5592845820186674e-120,0.0,7.130409440718907e-07,1.938507852215355e-08,-129.43989439894398
0.0,1.0711401275466277e-286,7.481698809856891e-07,1.3694469627585064e-10,0.0,3.852427222495685e-47,6.061663669161326e-14,5.264208010386363e-19,7.374568465149262e-38,2.314598756635918e-56,4.2377071341668207e-109,6.601530256433331e-46,0.0,0.0,3.474347793505728e-63,0.0,4.005026890537051e-59,2.1683321962745968e-119,0.0,7.483068862991281e-07,2.1049882894241867e-08,-129.279892798928
0.0,3.2275461398394154e-285,7.850442500287554e-07,1.5469597570426615e-10,0.0,1.181080739087259e-46,7.180923854058117e-14,6.521183515596507e-19,1.2157802582482963e-37,4.552273112200533e-56,1.5085141296845375e-108,1.1111891219668946e-45,0.0,0.0,7.126213641222593e-63,0.0,7.481307617100412e-59,1.026582983086103e-118,0.0,7.851990178143502e-07,2.2852294501635933e-08,-129.119891198912
0.0,9.63913709202957e-284,8.236114469641723e-07,1.746708066761289e-10,0.0,3.598701707339518e-46,8.501886909532018e-14,8.073191976702426e-19,2.0012210331031995e-37,8.936563424296525e-56,5.35221097001475e-108,1.8678124770174414e-45,0.0,0.0,1.458928553605555e-62,0.0,1.395377478711652e-58,4.838396202214271e-118,0.0,8.237862027905248e-07,2.4803213353289702e-08,-128.95988959889598
0.0,2.8532733627479736e-282,8.639426852490733e-07,1.9713745559764057e-10,0.0,1.0897659430899128e-45,1.0059973637350735e-13,9.988254860668516e-19,3.288944363643457e-37,1.7510655858860317e-55,1.8927029709875278e-107,3.1353100242528225e-45,0.0,0.0,2.981253104607922e-62,0.0,2.598651413703222e-58,2.270115328665766e-117,0.0,8.641399233054061e-07,2.6914362308534608e-08,-128.79988799888
0.0,8.371208025100168e-281,9.061118513544147e-07,2.2239523555422928e-10,0.0,3.279757482511674e-45,1.1896655295350623e-13,1.2349785888073352e-18,5.396839365870952e-37,3.424710947686527e-55,6.6710946486495e-107,5.2556887494121365e-45,0.0,0.0,6.080696276718678e-62,0.0,4.832217397996322e-58,1.0603116638900585e-116,0.0,9.063343655577568e-07,2.9198345845006932e-08,-128.63988639886398
0.0,2.434290555027652e-279,9.501955898760472e-07,2.507779351003206e-10,0.0,9.810052924975919e-45,1.4060456794800938e-13,1.5260006497837337e-18,8.841866492847725e-37,6.685518112258684e-55,2.343565734659978e-106,8.797934253970973e-45,0.0,0.0,1.2379337767158227e-61,0.0,8.971953691822116e-58,4.9301289831342905e-116,0.0,9.504465084172415e-07,3.166871275713659e-08,-128.479884798848
0.0,7.016107282630083e-278,9.962733906708136e-07,2.826576059531705e-10,0.0,2.916232112390391e-44,1.6608120950083543e-13,1.8844103739491297e-18,1.4463383803268041e-36,1.3026743317809437e-54,8.205831129932893e-106,1.4707325850820848e-44,0.0,0.0,2.5155395647357045e-61,0.0,1.663296611089609e-57,2.282034202593558e-115,0.0,9.965562143598606e-07,3.434002302769316e-08,-128.31988319883197
0.0,2.004285366639799e-276,1.0444276780352981e-06,3.1844874486377247e-10,0.0,8.615766970787983e-44,1.960595873911281e-13,2.3255288508995837e-18,2.3622038080627953e-36,2.5335313360626594e-54,2.863738838531257e-105,2.4552100032790723e-44,0.0,0.0,5.102165366036341e-61,0.0,3.07889233640418e-57,1.0515384123877808e-114,0.0,1.0447463228420749e-06,3.722791912831579e-08,-128.15988159881599
0.0,5.674954941136462e-275,1.0947439019439886e-06,3.586129081485646e-10,0.0,2.5298042571891586e-43,2.313141425272791e-13,2.8680944869705487e-18,3.852000335263026e-36,4.918201785214786e-54,9.961153724892911e-105,4.093035420648749e-44,0.0,0.0,1.0329220460749924e-60,0.0,5.690644075293564e-57,4.823555275844659e-114,0.0,1.0951027461691477e-06,4.034920201908484e-08,-127.99987999879998
0.0,1.5925930161191673e-273,1.1473106313617093e-06,4.0366380084042124e-10,0.0,7.382458472778537e-43,2.727487726170763e-13,3.535010068410735e-18,6.271577072517849e-36,9.529630119602954e-54,3.453434901280137e-104,6.814033886021228e-44,0.0,0.0,2.0872294876582158e-60,0.0,1.0501962531995854e-56,2.202665261273445e-113,0.0,1.1477145679148575e-06,4.3721912131930964e-08,-127.83987839878398
0.0,4.429826569195609e-272,1.2022196496440558e-06,4.5417288617649736e-10,0.0,2.141096418347127e-42,3.2141781183195856e-13,4.354249724038807e-18,1.0195034688944894e-35,1.8430426443787497e-53,1.1933238037209653e-103,1.1328306812552099e-43,0.0,0.0,4.2098099956225156e-60,0.0,1.9351811561346465e-56,1.001310730532895e-112,0.0,1.2026741439523984e-06,4.736541563815077e-08,-127.67987679876799
0.0,1.2212600980534928e-270,1.259566052037747e-06,5.107755652028507e-10,0.0,6.17152590058057e-42,3.7855029765332905e-13,5.359959255917478e-18,1.6547109788962453e-35,3.557823194898404e-53,4.109895053819825e-103,1.8807351635315177e-43,0.0,0.0,8.475092103381409e-60,0.0,3.560532128433585e-56,4.5313578764495445e-112,0.0,1.2600772061586077e-06,5.130049631645715e-08,-127.51987519875199
0.0,3.337099371845169e-269,1.31944834529109e-06,5.741779806631864e-10,0.0,1.767950110864272e-41,4.4557802121367564e-13,6.593790147853797e-18,2.681495580883539e-35,6.855244967409591e-53,1.41081009771528e-102,3.118115614488933e-43,0.0,0.0,1.7030052887183719e-59,0.0,6.541092823531176e-56,2.04139469107723e-111,0.0,1.3200229688563683e-06,5.5549453354885926e-08,-127.35987359873599
0.0,9.037943834651865e-268,1.3819685493831408e-06,6.451645040739811e-10,0.0,5.033482627409989e-41,5.241679293555939e-13,8.106515766365314e-18,4.3386390347614596e-35,1.3184122618075487e-52,4.82693871775691e-102,5.16248391453946e-43,0.0,0.0,3.415680223005788e-59,0.0,1.199852431707941e-55,9.155134392193787e-111,0.0,1.3826142380632506e-06,6.013620543756271e-08,-127.19987199871998
0.0,2.426105399663831e-266,1.447232301378028e-06,7.246059699934068e-10,0.0,1.4242566670058303e-40,6.162595284870235e-13,9.959988101636764e-18,7.008925593263141e-35,2.5308658561143403e-52,1.6460400934929674e-101,8.535464035160418e-43,0.0,0.0,6.837983555107973e-59,0.0,2.1975941003333585e-55,4.087347777309997e-110,0.0,1.4479575236175098e-06,6.508640148575802e-08,-127.03987039870398
0.0,6.454895535021624e-265,1.5153489614091016e-06,8.134687269925069e-10,0.0,4.005244814629314e-40,7.241080334153582e-13,1.2229505171309176e-17,1.1305008060681762e-34,4.8492732697550965e-52,5.5946694497271537e-101,1.4092806530931158e-42,0.0,0.0,1.3663706896467966e-58,0.0,4.018918929878484e-55,1.8165927840654247e-109,0.0,1.516163154256357e-06,7.042753844193971e-08,-126.879868798688
0.0,1.702191036271347e-263,1.5864317207953805e-06,9.128245807591765e-10,0.0,1.119414662815195e-39,8.503341101598454e-13,1.500667330095482e-17,1.8205885191611879e-34,9.274143864597777e-52,1.895282067814252e-100,2.323644959265206e-42,0.0,0.0,2.7252017613840473e-58,0.0,7.33859856136173e-55,8.037346703506412e-109,0.0,1.5873453957252566e-06,7.618908650560726e-08,-126.71986719867199
0.0,4.4490461188751713e-262,1.660597712290529e-06,1.0238617111359942e-09,0.0,3.109381672636469e-39,9.979811819135946e-13,1.8402865344724382e-17,2.927347094267213e-34,1.770356121789229e-51,6.399391402624788e-100,3.8259913139471796e-42,0.0,0.0,5.425233353278e-58,0.0,1.3380093178101568e-54,3.540030026286395e-108,0.0,1.6616225720012496e-06,8.240262225065128e-08,-126.55986559865599
0.0,1.15256398183516e-260,1.73796812246253e-06,1.1478966517406156e-09,0.0,8.58377244949025e-39,1.1705814036948585e-12,2.2553396043047875e-17,4.6995701433875325e-34,3.3731611052486056e-51,2.1536190890902226e-99,6.291006246894948e-42,0.0,0.0,1.0780224955074433e-57,0.0,2.4358316260389862e-54,1.5521736758101882e-107,0.0,1.7391171897182276e-06,8.91019700758274e-08,-126.39986399863999
0.0,2.959393440277343e-259,1.8186683061995108e-06,1.2863874281710905e-09,0.0,2.355068137320331e-38,1.3722315658536368e-12,2.7622559753493263e-17,7.532923361763194e-34,6.415096139536343e-51,7.2237799673252646e-99,1.0329949086447756e-41,0.0,0.0,2.1380943329990758e-57,0.0,4.42769311988858e-54,6.775054712873354e-107,0.0,1.8199560658868703e-06,9.6323352462667e-08,-126.23986239862398
0.0,7.531472548889099e-258,1.9028279033348795e-06,1.4409479586898628e-09,0.0,6.421697974338789e-38,1.607680361791037e-12,3.3809704472356423e-17,1.2055645212970845e-33,1.2177521163350375e-50,2.4150466533405604e-98,1.6938625781752128e-41,0.0,0.0,4.2326810099857044e-57,0.0,8.036184166423037e-54,2.9439092953077914e-106,0.0,1.9042704590077408e-06,1.0410554953883144e-07,-126.07986079860798
0.0,1.8997507102881522e-256,1.9905809573822947e-06,1.6133638297408832e-09,0.0,1.7402730464735851e-37,1.8824286535851217e-12,4.1356550259277114e-17,1.926366267282063e-33,2.30730100436574e-50,8.047332372227558e-98,2.7737038780094026e-41,0.0,0.0,8.363611583052475e-57,0.0,1.4563453382919452e-53,1.2734302668250102e-105,0.0,1.9921962036820454e-06,1.1249006846956683e-07,-125.91985919859198
0.0,4.749554342034033e-255,2.0820660363681196e-06,1.8056095677178714e-09,0.0,4.687119545892362e-37,2.2028445935765885e-12,5.0556000914507565e-17,3.0733269714574542e-33,4.36354295596561e-50,2.672660233214754e-97,4.535696032505656e-41,0.0,0.0,1.6495360431157289e-56,0.0,2.635244888593571e-53,5.48359076135328e-105,0.0,2.0838738488309873e-06,1.2152132322551297e-07,-125.75985759857599
0.0,1.1769245819464029e-253,2.1774263557464187e-06,2.019867538102935e-09,0.0,1.2546303402326735e-36,2.576295713566133e-12,6.176274625402989e-17,4.8955350753016215e-33,8.23690191746406e-50,8.847100549233815e-97,7.406784650274082e-41,0.0,0.0,3.2472774899417864e-56,0.0,4.761236013824932e-53,2.3506827979963076e-104,0.0,2.179448799641998e-06,1.3124682530177832e-07,-125.59985599855999
0.0,2.8905729493262305e-252,2.2768099033783035e-06,2.2585486134687153e-09,0.0,3.337695088580565e-36,3.011300379692655e-12,7.54060100159094e-17,7.785976028410557e-33,1.551951596083374e-49,2.918929280522957e-96,1.2078622875685383e-40,0.0,0.0,6.380675125738171e-56,0.0,8.589355163428312e-53,1.0031413841403023e-103,0.0,2.2790714633675575e-06,1.4171738599080164e-07,-125.43985439854399
0.0,7.036533534882255e-251,2.3803695665546342e-06,2.524314762922109e-09,0.0,8.824673626488103e-36,3.5177013342887486e-12,9.200486700319783e-17,1.2363671418217367e-32,2.9186504666696822e-49,9.598681505865065e-96,1.9670121995851333e-40,0.0,0.0,1.2514211834972913e-55,0.0,1.5471895820777864e-52,4.2615676852726373e-103,0.0,2.3828973991108953e-06,1.529873308402819e-07,-125.27985279852798
0.0,1.6977475672408732e-249,2.488263261037794e-06,2.8201037273997756e-09,0.0,2.3188452342708426e-35,4.106864410482801e-12,1.1218663451665937e-16,1.9602133535272468e-32,5.478676303258832e-49,3.146045422339004e-95,3.1988848937665774e-40,0.0,0.0,2.4497965007252173e-55,0.0,2.7827143312039098e-52,1.802253007173376e-102,0.0,2.491087471741791e-06,1.6511472695717022e-07,-125.11985119851198
0.0,4.060009027741848e-248,2.6006540620949036e-06,3.1491559578453195e-09,0.0,6.055722891144723e-35,4.791905915969431e-12,1.3670893979978052e-16,3.102992520794613e-32,1.0264997177770559e-48,1.0277412649247456e-94,5.195078334399668e-40,0.0,0.0,4.786809630242088e-55,0.0,4.997304781942954e-52,7.587544516275174e-102,0.0,2.603808010095374e-06,1.7816162384964542e-07,-124.95984959849598
0.0,9.623219880961317e-247,2.7177103374914946e-06,3.515044006745029e-09,0.0,1.5717423037000244e-34,5.587952644678853e-12,1.6648617986715806e-16,4.9043291605309543e-32,1.9196924871327674e-48,3.346324079062457e-94,8.42534155537628e-40,0.0,0.0,9.335808627054647e-55,0.0,8.960766715845655e-52,3.179990850229037e-101,0.0,2.7212309696173704e-06,1.921943085309175e-07,-124.79984799847999
0.0,2.2607541999747777e-245,2.839605882411237e-06,3.92170457781359e-09,0.0,4.054318002937967e-34,6.512438995113921e-12,2.0262122595723518e-16,7.739269840771938e-32,3.583390471990776e-48,1.0859694329703447e-93,1.3645355631921835e-39,0.0,0.0,1.81738677559338e-54,0.0,1.6043407890927995e-51,1.3267515806534245e-100,0.0,2.843534099630667e-06,2.0728357564186723e-07,-124.63984639846399
0.0,5.264120365352992e-244,2.966520056263342e-06,4.3734734538446446e-09,0.0,1.0393824894456157e-33,7.585446258625009e-12,2.4644338574768946e-16,1.219387852450667e-31,6.676459860782295e-48,3.5126315887213247e-93,2.206907496852579e-39,0.0,0.0,3.5312821965436155e-54,0.0,2.868072993194905e-51,5.510518719506659e-100,0.0,2.9709011154098887e-06,2.235050133837273e-07,-124.47984479844798
0.0,1.214892365691602e-242,3.09863792133593e-06,4.875123538917778e-09,0.0,2.6482202415839824e-33,8.830089797311587e-12,2.995538268633433e-16,1.9182501279904053e-31,1.241617967069589e-47,1.1324342670303053e-92,3.564390921476672e-39,0.0,0.0,6.848683943103828e-54,0.0,5.119480528032711e-51,2.278423626219941e-99,0.0,3.1035218752641987e-06,2.4093930608748215e-07,-124.31984319843198
0.0,2.77900496319895e-241,3.2361503832494683e-06,5.431906268321918e-09,0.0,6.705851383051023e-33,1.027296056780908e-11,3.6387989032759616e-16,3.0129373693634874e-31,2.304726381370111e-47,3.638805152119569e-92,5.748948995091622e-39,0.0,0.0,1.3257799986232053e-53,0.0,9.124387305001471e-51,9.378115859440789e-99,0.0,3.241592562842238e-06,2.5967255428322055e-07,-124.15984159841598
0.0,6.300577663538491e-240,3.3792543331604e-06,6.049596657762589e-09,0.0,1.6876207882721487e-32,1.194462827305642e-11,4.417399885933167e-16,4.724941857263421e-31,4.2701231087058204e-47,1.1653865406074652e-91,9.259627374649063e-39,0.0,0.0,2.561683313203459e-53,0.0,1.6237667659318313e-50,3.8426943094279274e-98,0.0,3.3853158748881757e-06,2.7979661317047883e-07,-123.99983999839998
0.0,1.4158294558719064e-238,3.5281527916612057e-06,6.734542282706745e-09,0.0,4.221015309131487e-32,1.388021434927953e-11,5.359210968160945e-16,7.398170397035926e-31,7.896798517896277e-47,3.720031296438156e-91,1.4893627671557466e-38,0.0,0.0,4.940478961532103e-53,0.0,2.8852649880473534e-50,1.5674554480525686e-97,0.0,3.5349012146941827e-06,3.014094504295647e-07,-123.83983839838399
0.0,3.153414389574288e-237,3.6830550543186103e-06,7.493716499128762e-09,0.0,1.049252727579386e-31,1.6120044030956683e-11,6.497712164978596e-16,1.1565746994162986e-30,1.4576436235927965e-46,1.183555390521762e-90,2.3922656421358944e-38,0.0,0.0,9.510477174687895e-53,0.0,5.119056037883206e-50,6.36493098793024e-97,0.0,3.690564891511541e-06,3.24615524354098e-07,-123.67983679836799
0.0,6.961305190175174e-236,3.84417683878745e-06,8.334776238495081e-09,0.0,2.592175521157909e-31,1.8710387894637837e-11,7.873096273417539e-16,1.805279880372284e-30,2.685599796523086e-46,3.753150506016898e-90,3.837251293218988e-38,0.0,0.0,1.8273645659774552e-52,0.0,9.068515140923933e-50,2.5729498281160362e-96,0.0,3.852530326201149e-06,3.495261833263158e-07,-123.51983519835198
0.0,1.523140024351413e-234,4.011740433433316e-06,9.26612473260898e-09,0.0,6.364581059486201e-31,2.170430457660816e-11,9.533582575748224e-16,2.8134350452604605e-30,4.938793545717439e-46,1.1862296410692119e-89,6.146572480008236e-38,0.0,0.0,3.504594132453931e-52,0.0,1.6040747470116613e-49,1.0353997628795067e-95,0.0,4.021028263423861e-06,3.762600876993955e-07,-123.35983359833598
0.0,3.303151660221772e-233,4.185974847392382e-06,1.0296979547965912e-08,0.0,1.5530890497911719e-30,2.516259780424602e-11,1.153698108474166e-15,4.377747818941839e-30,9.065465028847344e-46,3.736861154892874e-89,9.832132012981923e-38,0.0,0.0,6.70872358144754e-52,0.0,2.8330558864014914e-49,4.147858474110545e-95,0.0,4.19629699069185e-06,4.0494365519482927e-07,-123.19983199831998
0.0,7.099973462263935e-232,4.367115961992127e-06,1.1437446334589892e-08,0.0,3.766552385379279e-30,2.915490249271365e-11,1.3952553809513895e-15,6.801208427799381e-30,1.6609208627435472e-45,1.173303996994559e-88,1.5705954060075445e-37,0.0,0.0,1.2818337585575947e-51,0.0,4.996061805772591e-49,1.6541653650735007e-94,0.0,4.3785825646244655e-06,4.3571153096793686e-07,-123.03983039830399
0.0,1.5126012816312522e-230,4.5554066834521354e-06,1.2698598720967758e-08,0.0,9.0784725551305e-30,3.3760916455102753e-11,1.686322788947131e-15,1.0549768380656763e-29,3.0373681323267285e-45,3.67180439354602e-88,2.505433455961004e-37,0.0,0.0,2.444630075320868e-51,0.0,8.797161878809638e-49,6.567091114864494e-94,0.0,4.5681390447758814e-06,4.687070835408823e-07,-122.87982879828797
0.0,3.1939765998375875e-229,4.751097096778589e-06,1.409256481470319e-08,0.0,2.1747166359583655e-29,3.9071796274722815e-11,2.0368225271708267e-15,1.6338841580067946e-29,5.544157537363587e-45,1.1452859230440229e-87,3.9911987038017355e-37,0.0,0.0,4.653548388892438e-51,0.0,1.5466764948202232e-48,2.5954118642525993e-93,0.0,4.76522873542639e-06,5.040829278499407e-07,-122.71982719827199
0.0,6.684647696350904e-228,4.954444620762208e-06,1.563262079792706e-08,0.0,5.177423458195651e-29,4.5191738114208565e-11,2.458618513934638e-15,2.5265104305642344e-29,1.0100975805627224e-44,3.5605222732673727e-87,6.349298648347999e-37,0.0,0.0,8.841886920159593e-51,0.0,2.7151792628091072e-48,1.0211244008180251e-92,0.0,4.9701224357568665e-06,5.420014767025762e-07,-122.55982559825598
0.0,1.3866435765592665e-226,5.165714163982759e-06,1.7333292137323954e-08,0.0,1.225027438312238e-28,5.2239766710643245e-11,2.9658868819804376e-15,3.9006988808019237e-29,1.836879798230978e-44,1.1032625835647088e-86,1.0086722859263883e-36,0.0,0.0,1.6768542539279198e-50,0.0,4.7592624125597764e-48,3.999356770148967e-92,0.0,5.183099698852681e-06,5.826355219894311e-07,-122.39982399823998
0.0,2.850957166163421e-225,5.3851782817194385e-06,1.92104629609379e-08,0.0,2.8807068409719014e-28,6.035175855444904e-11,3.575555274386512e-15,6.012917600691847e-29,3.33417033591733e-44,3.4072929204921975e-86,1.600207676432859e-36,0.0,0.0,3.1742075181152683e-50,0.0,8.329576383505342e-48,1.5593398101755618e-91,0.0,5.404449100014486e-06,6.261688470475843e-07,-122.23982239822398
0.0,5.809731583420248e-224,5.613117333660237e-06,2.1281494187686602e-08,0.0,6.732454553181684e-28,6.968272829987137e-11,4.307823357238524e-15,9.254427888659436e-29,6.040661043654175e-44,1.0488308443798912e-85,2.5351551226301385e-36,0.0,0.0,5.997426763011916e-50,0.0,1.4556209568484187e-47,6.052440244685431e-91,0.0,5.634468514884047e-06,6.727968716233254e-07,-122.07982079820798
0.0,1.1734402232129408e-222,5.84981964229829e-06,2.3565351030792452e-08,0.0,1.5637557354480247e-27,8.040941083666735e-11,5.186779130237202e-15,1.4221172210951861e-28,1.0923725776305907e-43,3.217857658081518e-85,4.010833698092933e-36,0.0,0.0,1.1310563156496445e-49,0.0,2.5398952431573353e-47,2.33861849048509e-90,0.0,5.873465407926698e-06,7.227273309359067e-07,-121.91981919819199
0.0,2.3491210756584726e-221,6.095581651897741e-06,2.6082740533131486e-08,0.0,3.609819772547646e-27,9.273317519878378e-11,6.241128152281315e-15,2.1819395373774012e-28,1.9717268473948417e-43,9.839966189080373e-85,6.336751842069666e-36,0.0,0.0,2.129085701475745e-49,0.0,4.425123852854754e-47,8.99554277323174e-90,0.0,6.121757131847199e-06,7.761809903981265e-07,-121.75981759817599
0.0,4.661110073122131e-220,6.3507080879057334e-06,2.885625983081914e-08,0.0,8.281771464307697e-27,1.068833106318619e-10,7.505055760872388e-15,3.3425008380627533e-28,3.552322191788984e-43,2.9990643316157676e-84,9.997713155218845e-36,0.0,0.0,4.0002920207789066e-49,0.0,7.697987063075616e-47,3.4445658512584294e-89,0.0,6.379671238552241e-06,8.333923976046107e-07,-121.59981599815998
0.0,9.166696323249958e-219,6.615512116682077e-06,3.191055588121053e-08,0.0,1.8883482198528528e-26,1.2312072972596244e-10,9.019245820786072e-15,5.112364780483483e-28,6.388039403719086e-43,9.110523985639296e-84,1.5752031535208564e-35,0.0,0.0,7.502048835735778e-49,0.0,1.3371220293919937e-46,1.3130484023908106e-88,0.0,6.647545802312259e-06,8.946106732551879e-07,-121.43981439814398
0.0,1.7867996417115797e-217,6.890315505411603e-06,3.527249743286819e-08,0.0,4.279194661731119e-26,1.417421385845956e-10,1.0832083568337346e-14,7.807170074495693e-28,1.1466013854143645e-42,2.758457699682949e-83,2.4784171223280543e-35,0.0,0.0,1.4042929525395612e-48,0.0,2.3190335497451444e-46,4.9827156570276724e-88,0.0,6.92572975581514e-06,9.60100342737707e-07,-121.27981279812798
0.0,3.452060485757857e-216,7.175448782059071e-06,3.897136005795599e-08,0.0,9.637471831816156e-26,1.6308472959118255e-10,1.30010748144681e-14,1.1903836217671888e-27,2.054220109743697e-42,8.324433720779214e-83,3.894163276072524e-35,0.0,0.0,2.623766508587656e-48,0.0,4.015920806926436e-46,1.882307611458674e-87,0.0,7.214583239847693e-06,1.0301422101528633e-06,-121.11981119811198
0.0,6.610289256741516e-215,7.471251395220033e-06,4.303902511191817e-08,0.0,2.157174704490489e-25,1.8753145849824552e-10,1.559451923854985e-14,1.8121817064686847e-27,3.6734245917935e-42,2.503850933477338e-82,6.110205837264243e-35,0.0,0.0,4.8930797071228914e-48,0.0,6.943930557242319e-46,7.078711577241822e-87,0.0,7.514477967384969e-06,1.1050342766222681e-06,-120.95980959809597
