0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
9.608711737173203e-132,0.0,0.0,2.4119576950220944e-32,2.0134062779127084e-14,1.2274111273672053e-05,1.2274111293806115e-05,1.513029350150239e-09,-35.358953589535886
1.220782289323283e-132,0.0,0.0,1.4299942474763262e-32,1.7534729564382197e-14,1.1858309421293064e-05,1.1858309438827793e-05,1.3689113629756574e-09,-35.198951989519884
1.5400077179713013e-133,0.0,0.0,8.46116741740765e-33,1.5265589622352512e-14,1.1455347959333162e-05,1.1455347974598752e-05,1.2381601542527924e-09,-35.038950389503896
1.9289421210271352e-134,0.0,0.0,4.996405524895191e-33,1.3285409692064237e-14,1.1064876677481343e-05,1.1064876690766753e-05,1.1195715099464274e-09,-34.87894878948789
2.3989827089532725e-135,0.0,0.0,2.944533266165242e-33,1.1558012963756697e-14,1.0686553280434948e-05,1.0686553291992962e-05,1.0120462788180993e-09,-34.71894718947189
2.9624202026787873e-136,0.0,0.0,1.731835525159582e-33,1.005167088076815e-14,1.0320043264403995e-05,1.0320043274455665e-05,9.145815284636787e-10,-34.55894558945589
3.6322675076954364e-137,0.0,0.0,1.016548764045681e-33,8.738566597059174e-15,9.965019793669542e-06,9.965019802408108e-06,8.262624162321232e-10,-34.398943989439886
4.4220190853434253e-138,0.0,0.0,5.954992007229549e-34,7.594321834367892e-15,9.621163577272582e-06,9.621163584866903e-06,7.462547198834744e-10,-34.23894238942388
5.345336146977646e-139,0.0,0.0,3.4814931323751196e-34,6.597579811509958e-15,9.2881627459087e-06,9.28816275250628e-06,6.737979768680604e-10,-34.078940789407895
6.41565574366646e-140,0.0,0.0,2.0313338067948757e-34,5.729637745145873e-15,8.965712729099793e-06,8.965712734829431e-06,6.081991848579459e-10,-33.91893918939189
7.645725554271582e-141,0.0,0.0,1.1828466483743462e-34,4.9741231572691535e-15,8.65351613271244e-06,8.653516137686562e-06,5.48827019654139e-10,-33.75893758937589
9.047070599581381e-142,0.0,0.0,6.873959745297653e-35,4.316708879416994e-15,8.35128261688901e-06,8.351282621205718e-06,4.951065298442306e-10,-33.59893598935989
1.0629403068114131e-142,0.0,0.0,3.986730871072087e-35,3.7448622258837335e-15,8.058728774455805e-06,8.058728778200666e-06,4.4651427061085483e-10,-33.438934389343885
1.2399991693888984e-143,0.0,0.0,2.3075878696407182e-35,3.2476243258137614e-15,7.775578009869147e-06,7.775578013116771e-06,4.025738419056923e-10,-33.27893278932788
1.4363012371756314e-144,0.0,0.0,1.333002516265391e-35,2.8154160639583074e-15,7.501560418758609e-06,7.5015604215740255e-06,3.6285179882038595e-10,-33.118931189311894
1.6518906568019478e-145,0.0,0.0,7.684844511328117e-36,2.439867488347406e-15,7.236412668123223e-06,7.23641267056309e-06,3.2695390441751375e-10,-32.95892958929589
1.8863778181580581e-146,0.0,0.0,4.421509820961779e-36,2.113667905757899e-15,6.9798778772348975e-06,6.979877879348566e-06,2.9452169754371086e-10,-32.79892798927989
2.1388862421328087e-147,0.0,0.0,2.5388526551073657e-36,1.8304342076477656e-15,6.731705499300064e-06,6.731705501130498e-06,2.652293502444948e-10,-32.63892638926389
2.4080101598861404e-148,0.0,0.0,1.4549088761209306e-36,1.5845952546620222e-15,6.4916512039288175e-06,6.491651205513413e-06,2.38780791347078e-10,-32.478924789247884
2.6917862159024758e-149,0.0,0.0,8.320807669111319e-37,1.3712904008868329e-15,6.25947676045803e-06,6.2594767618293205e-06,2.1490707458338662e-10,-32.31892318923188
2.9876824546154805e-150,0.0,0.0,4.749266798447901e-37,1.1862804633150335e-15,6.034949922173034e-06,6.034949923359314e-06,1.93363971300233e-10,-32.15892158921589
3.292607252079131e-151,0.0,0.0,2.7053225033352868e-37,1.0258696406733298e-15,5.817844311469649e-06,5.817844312495519e-06,1.7392976935582286e-10,-31.99891998919989
3.6029401343730434e-152,0.0,0.0,1.5379524783406644e-37,8.868370616985205e-16,5.607939305996958e-06,5.607939306883794e-06,1.5640326124002888e-10,-31.83891838918389
3.9145855045633793e-153,0.0,0.0,8.725657884011788e-38,7.663767986727927e-16,5.405019925818102e-06,5.4050199265844786e-06,1.40601905787718e-10,-31.678916789167886
4.2230492189527045e-154,0.0,0.0,4.940658537972615e-38,6.620453198032759e-16,5.208876721624986e-06,5.208876722287031e-06,1.2636014908745224e-10,-31.518915189151883
4.523536765947056e-155,0.0,0.0,2.791919499057709e-38,5.71715475872396e-16,5.019305664040451e-06,5.0193056646121666e-06,1.1352789132874678e-10,-31.35891358913588
4.811070575588874e-156,0.0,0.0,1.5745350682541962e-38,4.935362242921153e-16,4.836108034039406e-06,4.836108034532942e-06,1.0196908738631339e-10,-31.198911989119892
5.0806228021660917e-157,0.0,0.0,8.86202921209766e-39,4.258973888652035e-16,4.6590903145183835e-06,4.659090314944281e-06,9.156046991532809e-11,-31.03891038910389
5.327258857710576e-158,0.0,0.0,4.977891318148653e-39,3.6739883761424474e-16,4.48806408304143e-06,4.488064083408829e-06,8.219038463336342e-11,-30.878908789087887
5.546286109453299e-159,0.0,0.0,2.7905450451641726e-39,3.1682353524984166e-16,4.3228459057877765e-06,4.3228459061046e-06,7.375772829746924e-11,-30.718907189071885
5.733401559412497e-160,0.0,0.0,1.5612198262537192e-39,2.731139923397481e-16,4.163257232725297e-06,4.163257232998411e-06,6.617098065394114e-11,-30.558905589055883
5.884832053981434e-161,0.0,0.0,8.71706876645754e-40,2.3535169101022194e-16,4.00912429403195e-06,4.009124294267301e-06,5.934732234811338e-11,-30.39890398903988
5.997460660145008e-162,0.0,0.0,4.857449339803453e-40,2.0273911794883385e-16,3.8602779977854975e-06,3.8602779979882366e-06,5.3211831436384897e-11,-30.23890238902389
6.068933303002734e-163,0.0,0.0,2.7013290026403115e-40,1.7458408037297637e-16,3.7165538289400845e-06,3.7165538291146686e-06,4.7696751746622507e-11,-30.07890078900789
6.097740570883501e-164,0.0,0.0,1.4992638744355983e-40,1.502860201809718e-16,3.5777917496069494e-06,3.5777917497572355e-06,4.274082688982688e-11,-29.918899188991887
6.083270717861559e-165,0.0,0.0,8.304434526560932e-41,1.2932407633349317e-16,3.4438361006544063e-06,3.4438361007837304e-06,3.828869423892659e-11,-29.758897588975884
6.025831264200326e-166,0.0,0.0,4.590642234244357e-41,1.112466761734842e-16,3.314535504641079e-06,3.3145355047523256e-06,3.429033366311683e-11,-29.59889598895988
5.926638129462608e-167,0.0,0.0,2.532609456060374e-41,9.566246337031703e-17,3.189742770094768e-06,3.1897427701904304e-06,3.070056624119005e-11,-29.43889438894388
5.787772834621289e-168,0.0,0.0,1.3944225388507084e-41,8.223239390131423e-17,3.0693147971477698e-06,3.0693147972300023e-06,2.7478598577707877e-11,-29.278892788927877
5.612109877158116e-169,0.0,0.0,7.662173069726737e-42,7.066285234374651e-17,2.953112484538094e-06,2.9531124846087568e-06,2.458760871420439e-11,-29.11889118891189
5.403217818120184e-170,0.0,0.0,4.2018535789220934e-42,6.069965908182506e-17,2.8410006379847004e-06,2.8410006380454e-06,2.1994369966335338e-11,-28.958889588895886
5.165238833886934e-171,0.0,0.0,2.2996474726101145e-42,5.2122855135817443e-17,2.732847879943514e-06,2.732847879995637e-06,1.9668909329251994e-11,-28.798887988879883
4.9027524063165374e-172,0.0,0.0,1.2560675903497903e-42,4.474216545936793e-17,2.6285265607496285e-06,2.6285265607943705e-06,1.7584197379558023e-11,-28.63888638886388
4.62062940336207e-173,0.0,0.0,6.846934101959962e-43,3.839305396059502e-17,2.5279126711499937e-06,2.5279126711883868e-06,1.571586686498904e-11,-28.47888478884788
4.323883013670779e-174,0.0,0.0,3.724866222955002e-43,3.2933294389681174e-17,2.43088575622953e-06,2.4308857562624636e-06,1.4041957414194049e-11,-28.318883188831876
4.017522844828185e-175,0.0,0.0,2.022351331681765e-43,2.823999078316146e-17,2.337328830732633e-06,2.337328830760873e-06,1.2542684020405148e-11,-28.158881588815888
3.7064180025335964e-176,0.0,0.0,1.0958066318920353e-43,2.4206989524352443e-17,2.2471282957807305e-06,2.2471282958049374e-06,1.1200227155893472e-11,-27.998879988799885
3.3951741857046853e-177,0.0,0.0,5.925740614024241e-44,2.0742632412760017e-17,2.160173856985695e-06,2.1601738570064375e-06,9.998542560364595e-12,-27.838878388783883
3.0880288257351067e-178,0.0,0.0,3.1980315487556314e-44,1.7767806558281878e-17,2.076358443957623e-06,2.076358443975391e-06,8.923188917175673e-12,-27.67887678876788
2.7887671436717817e-179,0.0,0.0,1.7224802219663667e-44,1.5214252539404826e-17,1.9955781312047956e-06,1.99557813122001e-06,7.961171787696702e-12,-27.518875188751878
2.500660778017487e-180,0.0,0.0,9.258851906784203e-45,1.3023097185804687e-17,1.9177320604224167e-06,1.91773206043544e-06,7.100802317425509e-12,-27.358873588735875
2.2264294277794528e-181,0.0,0.0,4.9669687221728826e-45,1.1143581650708591e-17,1.8427223641660377e-06,1.8427223641771813e-06,6.331569358651865e-12,-27.198871988719887
1.968224832172184e-182,0.0,0.0,2.6592373765296245e-45,9.53195920272059e-18,1.7704540909045384e-06,1.7704540909140702e-06,5.644023774532333e-12,-27.038870388703884
1.7276354299077297e-183,0.0,0.0,1.4208694646575457e-45,8.150540457023951e-18,1.7008351314468302e-06,1.7008351314549807e-06,5.029673799279055e-12,-26.878868788687882
1.5057092515662095e-184,0.0,0.0,7.576744625218114e-46,6.966866640527171e-18,1.6337761467355295e-06,1.6337761467424964e-06,4.48089042961311e-12,-26.71886718867188
1.3029920254584798e-185,0.0,0.0,4.032204144610296e-46,5.952993996058434e-18,1.569190497000243e-06,1.569190497006196e-06,3.990821914459966e-12,-26.558865588655877
1.1195771304830601e-186,0.0,0.0,2.1415773623799566e-46,5.084874622335454e-18,1.5069941722621908e-06,1.5069941722672757e-06,3.5533164937701523e-12,-26.398863988639874
9.55163902634263e-188,0.0,0.0,1.1351582685820435e-46,4.341820958899159e-18,1.447105724181441e-06,1.4471057241857828e-06,3.1628526139943138e-12,-26.238862388623886
8.091208750687841e-189,0.0,0.0,6.004964717789494e-47,3.706042793351019e-18,1.3894461992371152e-06,1.3894461992408212e-06,2.814475917721985e-12,-26.078860788607884
6.805507744747788e-190,0.0,0.0,3.1702674144240604e-47,3.1622471226957465e-18,1.3339390732305872e-06,1.3339390732337493e-06,2.5037423688694742e-12,-25.91885918859188
5.68354471383319e-191,0.0,0.0,1.6703701763402461e-47,2.6972924682214276e-18,1.280510187100854e-06,1.2805101871035513e-06,2.2266669330780686e-12,-25.75885758857588
4.7129154813964136e-192,0.0,0.0,8.783365420394481e-48,2.2998903476865492e-18,1.2290876840408545e-06,1.2290876840431544e-06,1.9796772861356386e-12,-25.598855988559876
3.8803566466380457e-193,0.0,0.0,4.609359368058173e-48,1.960347570275576e-18,1.1796019479029848e-06,1.179601947904945e-06,1.759572071690361e-12,-25.438854388543874
3.1722343099746517e-194,0.0,0.0,2.414079569434312e-48,1.6703438569124874e-18,1.1319855428815214e-06,1.1319855428831917e-06,1.5634832736843395e-12,-25.278852788527885
2.574960042536564e-195,0.0,0.0,1.2618100603468148e-48,1.4227400169187658e-18,1.0861731544591807e-06,1.0861731544606035e-06,1.3888423091640746e-12,-25.118851188511883
2.0753308992224897e-196,0.0,0.0,6.582150140788738e-49,1.2114125455404214e-18,1.0421015316047505e-06,1.042101531605962e-06,1.2333494837578243e-12,-24.95884958849588
1.6607942488063292e-197,0.0,0.0,3.426675479601325e-49,1.0311110576657519e-18,9.997094302081349e-07,9.99709430209166e-07,1.0949464854567602e-12,-24.798847988479878
1.3196414070246926e-198,0.0,0.0,1.780367111349479e-49,8.773354517335614e-19,9.58937557738911e-07,9.589375577397882e-07,9.71791622681288e-13,-24.638846388463875
1.0411364659797576e-199,0.0,0.0,9.231611994065096e-50,7.462301136560659e-19,9.197285191141431e-07,9.197285191148893e-07,8.622375402144882e-13,-24.478844788447873
8.155883314248292e-201,0.0,0.0,4.777238417647751e-50,6.344928316615369e-19,8.820267637608075e-07,8.82026763761442e-07,7.648111716813057e-13,-24.318843188431885
6.343748711537558e-202,0.0,0.0,2.467218899843499e-50,5.392964063786355e-19,8.457785338579293e-07,8.457785338584686e-07,6.781957100622404e-13,-24.158841588415882
4.899283387936997e-203,0.0,0.0,1.271656583503538e-50,4.5822121241687e-19,8.10931813743307e-07,8.109318137437653e-07,6.012143984560009e-13,-23.99883998839988
3.756909837069291e-204,0.0,0.0,6.541289923837843e-51,3.8919720354251957e-19,7.774362804693387e-07,7.774362804697279e-07,5.328159621280442e-13,-23.838838388383877
2.860491132986056e-205,0.0,0.0,3.358059187182159e-51,3.304540580123478e-19,7.452432554923729e-07,7.452432554927034e-07,4.72061519972063e-13,-23.678836788367875
2.1625296026774623e-206,0.0,0.0,1.7204604291462553e-51,2.8047833781199956e-19,7.143056574796737e-07,7.143056574799541e-07,4.1811282902080216e-13,-23.518835188351872
1.6232863563510946e-207,0.0,0.0,8.79695607872712e-52,2.3797668903016374e-19,6.845779562180552e-07,6.845779562182933e-07,3.702217297133538e-13,-23.358833588335884
1.2098731466875773e-208,0.0,0.0,4.4890201280186284e-52,2.0184424349893298e-19,6.560161276079289e-07,6.560161276081307e-07,3.277206723863965e-13,-23.19883198831988
8.953568461211178e-210,0.0,0.0,2.2861360677092013e-52,1.711374968604224e-19,6.285776097265187e-07,6.285776097266898e-07,2.900142170247674e-13,-23.03883038830388
6.5790638563956645e-211,0.0,0.0,1.1619407737812928e-52,1.4505103774135307e-19,6.022212599437355e-07,6.022212599438805e-07,2.5657140878948274e-13,-22.878828788287876
4.80002684878201e-212,0.0,0.0,5.893825886393298e-53,1.2289758878766945e-19,5.769073130742388e-07,5.769073130743618e-07,2.2691894133752966e-13,-22.718827188271874
3.4772414939508394e-213,0.0,0.0,2.983609667167955e-53,1.0409089471794968e-19,5.525973405490186e-07,5.525973405491227e-07,2.006350285467886e-13,-22.55882558825587
2.5011380439510665e-214,0.0,0.0,1.5073638754507284e-53,8.813105685228878e-20,5.292542105898553e-07,5.292542105899434e-07,1.7734391304335994e-13,-22.398823988239883
1.7862905176991407e-215,0.0,0.0,7.600210030215393e-54,7.459196911323967e-20,5.068420493699038e-07,5.068420493699784e-07,1.567109469719914e-13,-22.23882238822388
1.2667127601731812e-216,0.0,0.0,3.8244102967243635e-54,6.311055845128616e-20,4.853262031436641e-07,4.853262031437272e-07,1.3843818682135498e-13,-22.078820788207878
8.91899293515765e-218,0.0,0.0,1.92059041530117e-54,5.3377574037662924e-20,4.646732013295557e-07,4.6467320132960906e-07,1.2226044987661373e-13,-21.918819188191875
6.235411452936776e-219,0.0,0.0,9.625791031308456e-55,4.5129705277146597e-20,4.4485072052830846e-07,4.4485072052835356e-07,1.0794178507872647e-13,-21.758817588175873
4.328386508320819e-220,0.0,0.0,4.8147029176600125e-55,3.8142839489600416e-20,4.258275494604464e-07,4.2582754946048454e-07,9.527231577462693e-14,-21.59881598815987
2.983311312352684e-221,0.0,0.0,2.403443705366765e-55,3.222629665717028e-20,4.075735548061083e-07,4.0757355480614054e-07,8.406541609180081e-14,-21.438814388143882
2.0416567885319753e-222,0.0,0.0,1.19737395535103e-55,2.7217901510955304e-20,3.9005964793051146e-07,3.9005964793053867e-07,7.415518650745804e-14,-21.27881278812788
1.3873259861270424e-223,0.0,0.0,5.953290211223568e-56,2.2979772936347697e-20,3.732577524784519e-07,3.732577524784749e-07,6.539419764533032e-14,-21.118811188111877
9.360217214675469e-225,0.0,0.0,2.9540353933325563e-56,1.939472764305231e-20,3.571407728212365e-07,3.5714077282125586e-07,5.765147445736117e-14,-20.958809588095875
6.270540180563778e-226,0.0,0.0,1.462869982567386e-56,1.6363209648783544e-20,3.4168256333956625e-07,3.416825633395826e-07,5.081069576533553e-14,-20.798807988079872
4.170955966155688e-227,0.0,0.0,7.229814528427366e-57,1.380066968904784e-20,3.2685789852597136e-07,3.268578985259852e-07,4.476858667790624e-14,-20.63880638806387
2.7547226294265445e-228,0.0,0.0,3.565988822314415e-57,1.1635329469882603e-20,3.126424438904777e-07,3.1264244389048933e-07,3.9433483688022084e-14,-20.47880478804788
1.8064742289581096e-229,0.0,0.0,1.755351895456265e-57,9.80627496841577e-21,2.9901272765330314e-07,2.9901272765331293e-07,3.4724054318464825e-14,-20.31880318803188
1.1762436338365445e-230,0.0,0.0,8.623425212366989e-58,8.261830967344591e-21,2.859461132085056e-07,2.8594611320851386e-07,3.0568155040868145e-14,-20.158801588015876
7.604565823718307e-232,0.0,0.0,4.227920414122552e-58,6.958175864994948e-21,2.7342077234261494e-07,2.734207723426219e-07,2.6901812865981017e-14,-19.998799987999874
4.88161115645886e-233,0.0,0.0,2.0687366075512116e-58,5.858161688946256e-21,2.614156591924119e-07,2.6141565919241777e-07,2.3668317508025677e-14,-19.83879838798387
3.1114552856701067e-234,0.0,0.0,1.0102177367493558e-58,4.930309293306777e-21,2.499104849261905e-07,2.4991048492619543e-07,2.0817412379994275e-14,-19.67879678796787
1.969135344129853e-235,0.0,0.0,4.92329855406941e-59,4.147953054100534e-21,2.388856931329408e-07,2.3888569313294493e-07,1.8304573894389686e-14,-19.518795187951866
1.2373688895249713e-236,0.0,0.0,2.394576685105612e-59,3.488513094362951e-21,2.2832243590407957e-07,2.2832243590408307e-07,1.6090369638564545e-14,-19.358793587935878
7.72030467433843e-238,0.0,0.0,1.1623387601727967e-59,2.9328762570763395e-21,2.1820255059250348e-07,2.1820255059250642e-07,1.4139886977531074e-14,-19.198791987919876
4.782789957612019e-239,0.0,0.0,5.630773845449233e-60,2.464869774655102e-21,2.0850853723390282e-07,2.0850853723390528e-07,1.2422224520824212e-14,-19.038790387903873
2.941980566346546e-240,0.0,0.0,2.722292851092669e-60,2.070813922631257e-21,1.9922353661545856e-07,1.9922353661546062e-07,1.0910039683586261e-14,-18.87878878788787
1.7968420912860804e-241,0.0,0.0,1.3135088230166882e-60,1.7391419478732355e-21,1.9033130897720756e-07,1.903313089772093e-07,9.579146284443743e-15,-18.718787187871868
1.0896616017640508e-242,0.0,0.0,6.32502927093811e-61,1.4600772757481147e-21,1.8181621333155768e-07,1.8181621333155913e-07,8.4081567620389e-15,-18.558785587855866
6.561226100935298e-244,0.0,0.0,3.039649292768596e-61,1.225359467130124e-21,1.7366318738660717e-07,1.736631873866084e-07,7.378164165563027e-15,-18.398783987839877
3.922744141434414e-245,0.0,0.0,1.457859970312952e-61,1.028011650320743e-21,1.6585772805912313e-07,1.6585772805912416e-07,6.472459588902785e-15,-18.238782387823875
2.328662679455336e-246,0.0,0.0,6.978137740213543e-62,8.621432251042985e-22,1.5838587256322377e-07,1.5838587256322464e-07,5.676281179013308e-15,-18.078780787807872
1.3725709577003217e-247,0.0,0.0,3.3334554674906598e-62,7.227825523619282e-22,1.5123418006100152e-07,1.5123418006100223e-07,4.976591262233117e-15,-17.91877918779187
8.032942341827453e-249,0.0,0.0,1.5892095687040306e-62,6.057351252860937e-22,1.4438971386153429e-07,1.443897138615349e-07,4.361878502313525e-15,-17.758777587775867
4.667949145152235e-250,0.0,0.0,7.561345428852063e-63,5.07463386488178e-22,1.3784002415492233e-07,1.3784002415492283e-07,3.821982335306433e-15,-17.598775987759865
2.693327740142534e-251,0.0,0.0,3.5904458365953475e-63,4.249849256601294e-22,1.3157313126820254e-07,1.3157313126820296e-07,3.3479372230867873e-15,-17.438774387743877
1.5429928522835675e-252,0.0,0.0,1.7014887198004716e-63,3.55786279084557e-22,1.2557750943019346e-07,1.255775094301938e-07,2.9318345327235282e-15,-17.278772787727874
8.777083828699945e-254,0.0,0.0,8.047132690678408e-64,2.9774996731410434e-22,1.198420710325325e-07,1.198420710325328e-07,2.566700086354864e-15,-17.11877118771187
4.957334225308999e-255,0.0,0.0,3.7982596029878725e-64,2.490927611575073e-22,1.1435615137437791e-07,1.1435615137437816e-07,2.2463856385446855e-15,-16.95876958769587
2.780083089352485e-256,0.0,0.0,1.7892025981804852e-64,2.083134676264188e-22,1.0910949387845826e-07,1.0910949387845847e-07,1.9654727278946895e-15,-16.798767987679867
1.5480285776438691e-257,0.0,0.0,8.41135164478448e-65,1.7414878434192744e-22,1.0409223576636366e-07,1.0409223576636383e-07,1.7191875192825072e-15,-16.638766387663864
8.558778626568878e-259,0.0,0.0,3.946421354071669e-65,1.4553598960589775e-22,9.929489418118551e-08,9.929489418118566e-08,1.503325404594544e-15,-16.478764787647876
4.6984675858393485e-260,0.0,0.0,1.8478746559710894e-65,1.2158142149972513e-22,9.470835274581762e-08,9.470835274581773e-08,1.3141842651025263e-15,-16.318763187631873
2.5610160402511107e-261,0.0,0.0,8.635211107379217e-66,1.0153385776312006e-22,9.032384854546231e-08,9.032384854546242e-08,1.1485054193913041e-15,-16.15876158761587
1.3860534685589663e-262,0.0,0.0,4.0272148841055487e-66,8.476204291743177e-23,8.613295952307259e-08,8.613295952307267e-08,1.0034213885016317e-15,-15.998759987599868
7.44833654149339e-264,0.0,0.0,1.874424883178309e-66,7.073572362627194e-23,8.212759227669298e-08,8.212759227669305e-08,8.764097060739389e-16,-15.838758387583866
3.974204589932775e-265,0.0,0.0,8.70688227049093e-67,5.90096506166195e-23,7.829997024786872e-08,7.829997024786878e-08,7.65252086992024e-16,-15.678756787567863
2.1054880059454068e-266,0.0,0.0,4.036348879361489e-67,4.921008816642919e-23,7.464262229049988e-08,7.464262229049994e-08,6.679983444305506e-16,-15.518755187551875
1.107559189640709e-267,0.0,0.0,1.867437672678382e-67,4.1023442376538907e-23,7.114837160972917e-08,7.114837160972921e-08,5.829345132943589e-16,-15.358753587535872
5.784858493134607e-269,0.0,0.0,8.622534248698205e-68,3.418667904330861e-23,6.781032506067085e-08,6.781032506067089e-08,5.085546986859676e-16,-15.19875198751987
3.0000614940965563e-270,0.0,0.0,3.9733345530563246e-68,2.847925251816251e-23,6.462186279698083e-08,6.462186279698085e-08,4.4353622204324233e-16,-15.038750387503868
1.5448246678151005e-271,0.0,0.0,1.8272868700337473e-68,2.371630983220458e-23,6.15766282594877e-08,6.157662825948773e-08,3.8671768566357803e-16,-14.878748787487865
7.898413320215255e-273,0.0,0.0,8.386673325643065e-69,1.974297072973937e-23,5.866851849530635e-08,5.8668518495306367e-08,3.3707961911031204e-16,-14.718747187471863
4.009702387137277e-274,0.0,0.0,3.8415289801647533e-69,1.6429515074781682e-23,5.589167479806005e-08,5.589167479806006e-08,2.937274090512247e-16,-14.558745587455874
2.0211383548566742e-275,0.0,0.0,1.756102634461974e-69,1.3667335204967343e-23,5.324047366003536e-08,5.324047366003537e-08,2.5587624791896833e-16,-14.398743987439872
1.0115598193789404e-276,0.0,0.0,8.01174409018414e-70,1.1365532918743142e-23,5.070951802730842e-08,5.0709518027308436e-08,2.228378668644014e-16,-14.23874238742387
5.026882322149496e-278,0.0,0.0,3.6478387852091616e-70,9.448059499452981e-24,4.829362884906182e-08,4.8293628849061825e-08,1.9400884520509428e-16,-14.078740787407867
2.4803758201229983e-279,0.0,0.0,1.6575841991819932e-70,7.851313018676319e-24,4.598783691252275e-08,4.598783691252276e-08,1.6886031231742918e-16,-13.918739187391864
1.2152003368839554e-280,0.0,0.0,7.517041596150322e-71,6.5221205584584085e-24,4.3787374955142926e-08,4.378737495514293e-08,1.46928879007449e-16,-13.758737587375862
5.9113938500329105e-282,0.0,0.0,3.4021205823595957e-71,5.4160443198458974e-24,4.168767004583161e-08,4.168767004583162e-08,1.2780865411503456e-16,-13.598735987359873
2.855245998303666e-283,0.0,0.0,1.5366814366546963e-71,4.495960159354337e-24,3.968433622724753e-08,3.968433622724754e-08,1.1114421871737803e-16,-13.438734387343871
1.369332101587565e-284,0.0,0.0,6.927066887833837e-72,3.730865183932519e-24,3.7773167411343155e-08,3.777316741134316e-08,9.66244450341059e-17,-13.278732787327868
6.520571620714797e-286,0.0,0.0,3.1163505983669626e-72,3.0948778664181876e-24,3.595013052053637e-08,3.595013052053637e-08,8.397706020442024e-17,-13.118731187311866
3.083004590157487e-287,0.0,0.0,1.3991833700214981e-72,2.5663999106458524e-24,3.421135886707423e-08,3.421135886707423e-08,7.296386669149938e-17,-12.958729587295863
1.4473524316296391e-288,0.0,0.0,6.269520863373134e-73,2.1274139621675258e-24,3.255314576333157e-08,3.255314576333157e-08,6.337654133585377e-17,-12.798727987279861
6.746616758781378e-290,0.0,0.0,2.803660757074519e-73,1.7628953659618696e-24,3.0971938355962527e-08,3.0971938355962527e-08,5.503294417422514e-17,-12.638726387263873
3.122550051157431e-291,0.0,0.0,1.2512611699024682e-73,1.4603196342925229e-24,2.946433167700613e-08,2.946433167700613e-08,4.7773876195035564e-17,-12.47872478724787
1.434975208161544e-292,0.0,0.0,5.573164545863513e-74,1.2092502058130863e-24,2.8027062905213784e-08,2.8027062905213784e-08,4.1460232331806567e-17,-12.318723187231868
6.547733718598623e-294,0.0,0.0,2.4773487992571456e-74,1.000993535580567e-24,2.6657005831039218e-08,2.6657005831039218e-08,3.5970502306294894e-17,-12.158721587215865
2.9665334019870915e-295,0.0,0.0,1.0990155646691922e-74,8.283106263513994e-25,2.535116551889988e-08,2.535116551889988e-08,3.119857751576126e-17,-11.998719987199877
1.334501597331592e-296,0.0,0.0,4.865773875551537e-75,6.851758549008099e-25,2.410667316048303e-08,2.410667316048303e-08,2.705182709594335e-17,-11.83871838718386
5.96074543893463e-298,0.0,0.0,2.1499650261191026e-75,5.665754143061222e-25,2.2920781113032974e-08,2.2920781113032974e-08,2.344941065623571e-17,-11.678716787167872
2.643587406047787e-299,0.0,0.0,9.480740548791649e-76,4.683389274366347e-25,2.1790858116711403e-08,2.1790858116711403e-08,2.0320799041126366e-17,-11.518715187151855
1.1641217279142732e-300,0.0,0.0,4.17238640823786e-76,3.86998824865593e-25,2.0714384685288548e-08,2.0714384685288548e-08,1.7604477880131948e-17,-11.358713587135867
5.089964322319918e-302,0.0,0.0,1.8325598863296118e-76,3.196729529490881e-25,1.96889486645634e-08,1.96889486645634e-08,1.5246811698393496e-17,-11.198711987119879
2.2097477636563776e-303,0.0,0.0,8.032730997551035e-77,2.6396661099485403e-25,1.871224095307565e-08,1.871224095307565e-08,1.3201049017626886e-17,-11.038710387103862
9.525379553317577e-305,0.0,0.0,3.513983068848933e-77,2.178908322824624e-25,1.778205137981214e-08,1.778205137981214e-08,1.1426451222528219e-17,-10.878708787087874
4.0769322880394416e-306,0.0,0.0,1.53414885232068e-77,1.7979424077784448e-25,1.6896264733755214e-08,1.6896264733755214e-08,9.88753003708739e-18,-10.718707187071857
1.7325920970957319e-307,0.0,0.0,6.684466145067251e-78,1.4830624937787967e-25,1.6052856940271358e-08,1.6052856940271358e-08,8.553380280420487e-18,-10.558705587055869
7.310898957269167e-309,0.0,0.0,2.906680855817257e-78,1.2228972963386227e-25,1.5249891379466703e-08,1.5249891379466703e-08,7.397096180906248e-18,-10.398703987039852
3.06306953639383e-310,0.0,0.0,1.2614189938935858e-78,1.0080158827213486e-25,1.4485515341783461e-08,1.4485515341783461e-08,6.39526094578339e-18,-10.238702387023864
1.274249736422e-311,0.0,0.0,5.46327140090198e-79,8.305994183219484e-26,1.3757956616237083e-08,1.3757956616237083e-08,5.527500533029209e-18,-10.078700787007875
5.2633696357e-313,0.0,0.0,2.3614436074511508e-79,6.841679527680749e-26,1.306552020683076e-08,1.306552020683076e-08,4.776093673085263e-18,-9.918699186991859
2.158662817e-314,0.0,0.0,1.0186706084595487e-79,5.633531014190496e-26,1.2406585172810757e-08,1.2406585172810757e-08,4.125631157175131e-18,-9.75869758697587
8.7905768e-316,0.0,0.0,4.3855227295112715e-80,4.637089828026478e-26,1.1779601588549207e-08,1.1779601588549207e-08,3.562718262043454e-18,-9.598695986959854
