1-Feng 1996,4-Sakakibara 1992,5-Sakakibara 1993,6-Schneider 1994,sum,gauss,x
4.6695879699992724e-11,2.9772436952104953e-38,1.620806911548089e-21,6.087874781467029e-34,4.669587970161353e-11,4.0412318695190205e-17,-17.278772787727874
4.348495237624126e-11,2.1243569835886482e-38,1.358423186090858e-21,4.054990662162838e-34,4.348495237759968e-11,3.5068452233878966e-17,-17.11877118771187
4.0488891720437633e-11,1.514754387911656e-38,1.1381139554557548e-21,2.6978058613022285e-34,4.048889172157575e-11,3.042239454322182e-17,-16.95876958769587
3.769374019210319e-11,1.0793406797599559e-38,9.531983215204057e-22,1.7927850310225377e-34,3.769374019305639e-11,2.6384213754723797e-17,-16.798767987679867
3.5086417717439024e-11,7.685577002111556e-39,7.980454879413816e-22,1.189987580680672e-34,3.508641771823707e-11,2.2875409954358797e-17,-16.638766387663864
3.265466850365777e-11,5.4688500615451583e-39,6.679114387659652e-22,7.889569903281322e-35,3.265466850432568e-11,1.9827482788866458e-17,-16.478764787647876
3.0387010946503546e-11,3.8888139052425316e-39,5.588007411518227e-22,5.224694677567765e-35,3.0387010947062345e-11,1.7180675843455733e-17,-16.318763187631873
2.827269045945212e-11,2.7633755543378168e-39,4.673496511738656e-22,3.455932025162042e-35,2.827269045991947e-11,1.4882876322342056e-17,-16.15876158761587
2.6301635062059487e-11,1.962294866671858e-39,3.907272759419603e-22,2.2833167124760894e-35,2.6301635062450213e-11,1.2888651126974348e-17,-15.998759987599868
2.446441357348501e-11,1.3924840525378895e-39,3.2655203426439142e-22,1.5068284353910087e-35,2.4464413573811562e-11,1.1158402689654326e-17,-15.838758387583866
2.2752196265339753e-11,9.874561032726534e-40,2.728210743561722e-22,9.932490240121217e-36,2.2752196265612574e-11,9.657629917049084e-18,-15.678756787567863
2.1156717835738955e-11,6.997565507111663e-40,2.2785066129280997e-22,6.539569728373987e-36,2.1156717835966805e-11,8.35628135954266e-18,-15.518755187551875
1.9670242573778532e-11,4.955389007126809e-40,1.902258481818989e-22,4.300677637419006e-36,1.9670242573968758e-11,7.228189275698644e-18,-15.358753587535872
1.8285531590644424e-11,3.5067930676955323e-40,1.5875800117751315e-22,2.8250184897451818e-36,1.828553159080318e-11,6.250574630415998e-18,-15.19875198751987
1.6995812000180056e-11,2.4799568913620336e-40,1.3244896616604984e-22,1.8535418092101204e-36,1.6995812000312505e-11,5.403614272067148e-18,-15.038750387503868
1.579474793805084e-11,1.752587580860764e-40,1.1046084990650912e-22,1.2147311447660742e-36,1.57947479381613e-11,4.670062596956238e-18,-14.878748787487865
1.467641331461153e-11,1.2377043979168868e-40,9.209054547768863e-23,7.951602007101853e-37,1.4676413314703622e-11,4.034920945616252e-18,-14.718747187471863
1.3635266202271706e-11,8.734855891251369e-41,7.674826522117345e-23,5.199071508088223e-37,1.3635266202348455e-11,3.485148799636053e-18,-14.558745587455874
1.266612476353443e-11,6.160219122374064e-41,6.393945751425595e-23,3.395421035659387e-37,1.266612476359837e-11,3.0094115730393737e-18,-14.398743987439872
1.1764144631006931e-11,4.3414837789764626e-41,5.324957968085692e-23,2.2149206242857105e-37,1.1764144631060181e-11,2.5978604303599254e-18,-14.23874238742387
1.0924797655526638e-11,3.0576080342587865e-41,4.433128072510193e-23,1.4431762970606215e-37,1.092479765557097e-11,2.2419401247687943e-18,-14.078740787407867
1.0143851943155541e-11,2.151924573970965e-41,3.689361654505746e-23,9.392415479456787e-38,1.0143851943192435e-11,1.934221343023448e-18,-13.918739187391864
9.417353106156098e-12,1.5134702382201108e-41,3.0692978720545064e-23,6.105649813661852e-38,9.417353106186791e-12,1.668254477656319e-18,-13.758737587375862
8.74160665720551e-12,1.0637077691308991e-41,2.552546745953003e-23,3.96445211281786e-38,8.741606657231034e-12,1.438442127829064e-18,-13.598735987359873
8.11316148002362e-12,7.470890711661982e-42,2.1220481185216558e-23,2.571172110940508e-38,8.11316148004484e-12,1.2399279649144343e-18,-13.438734387343871
7.528794313313694e-12,5.243533433000473e-42,1.7635330701839338e-23,1.6656195481295828e-38,7.52879431333133e-12,1.0684998926845647e-18,-13.278732787327868
6.985495188432918e-12,3.677708516696216e-42,1.4650715869920313e-23,1.077747831476011e-38,6.985495188447569e-12,9.205056898702605e-19,-13.118731187311866
6.480453764552746e-12,2.5776988365854592e-42,1.216692808333177e-23,6.96554647496305e-39,6.480453764564913e-12,7.927795491337694e-19,-12.958729587295863
6.011046508225523e-12,1.8054632446440787e-42,1.0100663277584623e-23,4.496658630693608e-39,6.011046508235624e-12,6.825781249714139e-19,-12.798727987279861
5.574824667271191e-12,1.2637079962770966e-42,8.382348311623746e-24,2.8994881052948732e-39,5.574824667279573e-12,5.875248770944945e-19,-12.638726387263873
5.169502991728621e-12,8.839066912143785e-43,6.953898863516692e-24,1.8674519328625268e-39,5.169502991735575e-12,5.05561648383636e-19,-12.47872478724787
4.792949157301236e-12,6.178281832991681e-43,5.7668398962095154e-24,1.2013629131473706e-39,4.7929491573070025e-12,4.349065501833266e-19,-12.318723187231868
4.44317384926214e-12,4.3154949770991176e-43,4.7807306497024614e-24,7.719616000866815e-40,4.443173849266921e-12,3.740173447949393e-19,-12.158721587215865
4.118321467187937e-12,3.0122784954488932e-43,3.9618453115579614e-24,4.9546600556267565e-40,4.1183214671918995e-12,3.2155961756158546e-19,-11.998719987199877
3.816661413159797e-12,2.1011702026587973e-43,3.282068272156123e-24,3.1763526642720126e-40,3.816661413163079e-12,2.7637912069622625e-19,-11.83871838718386
3.5365799282210266e-12,1.464633459004499e-43,2.7179694078375496e-24,2.0339499233074023e-40,3.5365799282237444e-12,2.3747774955164483e-19,-11.678716787167872
3.2765724439083013e-12,1.0202304351119403e-43,2.2500303431290795e-24,1.300913693589706e-40,3.2765724439105514e-12,2.039926807445607e-19,-11.518715187151855
3.0352364175976922e-12,7.101812548297235e-44,1.8619972827162834e-24,8.31100229325181e-41,3.035236417599554e-12,1.7517826163829353e-19,-11.358713587135867
2.811264622217487e-12,4.940168257044573e-44,1.5403399101434518e-24,5.303407606539849e-41,2.8112646222190274e-12,1.503902932221181e-19,-11.198711987119879
2.603438862597415e-12,3.434123287788893e-44,1.2737991379943725e-24,3.3802848600637907e-41,2.6034388625986888e-12,1.2907239433761185e-19,-11.038710387103862
2.410624092342401e-12,2.385567065714445e-44,1.0530092603791535e-24,2.1520298024899585e-41,2.410624092343454e-12,1.1074417531329672e-19,-10.878708787087874
2.231762906648583e-12,1.65603299026368e-44,8.701823848230408e-25,1.3684847135501511e-41,2.231762906649453e-12,9.499098410061202e-20,-10.718707187071857
2.0658703879259756e-12,1.1488093035172766e-44,7.188449762856494e-25,8.692171924909425e-42,2.0658703879266945e-12,8.145501858989751e-20,-10.558705587055869
1.9120292824536626e-12,7.96394972536103e-45,5.936179894457771e-25,5.514591575449318e-42,1.9120292824542563e-12,6.98276254796743e-20,-10.398703987039852
1.769385487583777e-12,5.5170977855198083e-45,4.900334458906382e-25,3.494580798818738e-42,1.7693854875842672e-12,5.984262936396232e-20,-10.238702387023864
1.6371438302229842e-12,3.819393979817829e-45,4.0438147204873044e-25,2.2119408420976135e-42,1.6371438302233885e-12,5.127055601737236e-20,-10.078700787007875
1.5145641184690027e-12,2.64228611704163e-45,3.335827867091516e-25,1.3984553896839585e-42,1.5145641184693363e-12,4.391363157117075e-20,-9.918699186991859
1.4009574493596823e-12,1.8266983336843383e-45,2.750824433654629e-25,8.831214115513296e-43,1.4009574493599574e-12,3.760145471319427e-20,-9.75869758697587
1.2956827567128768e-12,1.2619885898079411e-45,2.2676131735220454e-25,5.5704322943201575e-43,1.2956827567131036e-12,3.218725249809203e-20,-9.598695986959854
1.198143583997416e-12,8.712556950604824e-46,1.8686240182034468e-25,3.5095713290261152e-43,1.1981435839976028e-12,2.754464207340597e-20,-9.438694386943865
1.1077850680816955e-12,6.0108714143671e-46,1.5392945771774592e-25,2.208594239361743e-43,1.1077850680818494e-12,2.356483083174738e-20,-9.278692786927849
1.0240911205618105e-12,4.144105958963042e-46,1.267559660010832e-25,1.3882717449139935e-43,1.0240911205619373e-12,2.0154196382635037e-20,-9.11869118691186
9.465817941761214e-13,2.855129890962047e-46,1.0434266783925207e-25,8.716250885604089e-44,9.465817941762258e-13,1.723219546789585e-20,-8.958689586895872
8.748108225724299e-13,1.965723801993047e-46,8.586226112035746e-26,5.466151293580901e-44,8.748108225725158e-13,1.4729557669441776e-20,-8.798687986879855
8.083633224087282e-13,1.3524484730978324e-46,7.063005800875493e-26,3.4239724515120273e-44,8.083633224087988e-13,1.2586725606507091e-20,-8.638686386863867
7.468536474415381e-13,9.298664221857497e-47,5.807960606699236e-26,2.1422766963741947e-44,7.468536474415962e-13,1.0752508403700429e-20,-8.47868478684785
6.899233848904883e-13,6.388839956598723e-47,4.7742440819191375e-26,1.3388057021643443e-44,6.899233848905361e-13,9.182919629875286e-21,-8.318683186831862
6.372394849637529e-13,4.386569943094596e-47,3.923127584438439e-26,8.357112168856095e-45,6.372394849637922e-13,7.840174746684602e-21,-8.158681586815874
5.884925149916315e-13,3.009745085558653e-47,3.222605196384322e-26,5.210646336805569e-45,5.884925149916637e-13,6.691826439817661e-21,-7.998679986799857
5.433950301435328e-13,2.0636496847352692e-47,2.646236352839427e-26,3.2450668744391885e-45,5.433950301435592e-13,5.7100191006749646e-21,-7.838678386783869
5.016800532014093e-13,1.4139818762697504e-47,2.1721860326545906e-26,2.0186098736649975e-45,5.01680053201431e-13,4.870846238732965e-21,-7.678676786767852
4.630996563304797e-13,9.681737787122747e-48,1.7824290826380655e-26,1.254231844761798e-45,4.630996563304976e-13,4.1537967848592784e-21,-7.518675186751864
4.274236382279634e-13,6.624672234582886e-48,1.4620908516486612e-26,7.783948275135236e-46,4.2742363822797805e-13,3.541278136709285e-21,-7.358673586735847
3.944382904446712e-13,4.529779700110833e-48,1.1989009852713823e-26,4.825238090592026e-46,3.9443829044468317e-13,3.0182054369257617e-21,-7.198671986719859
3.6394524706280293e-13,3.095218928246707e-48,9.82741127977769e-27,2.9876811132554725e-46,3.6394524706281277e-13,2.5716479960644315e-21,-7.0386703867038705
3.3576041227938745e-13,2.113524419200672e-48,8.05270526205546e-27,1.8477636699728782e-46,3.3576041227939553e-13,2.1905250036996856e-21,-6.878668786687854
3.0971296078809075e-13,1.4421976158857112e-48,6.596162299190243e-27,1.1414457993943436e-46,3.0971296078809736e-13,1.865343737970857e-21,-6.7186671866718655
2.8564440617495335e-13,9.834309739426258e-49,5.4011684169857865e-27,7.043051313289112e-47,2.8564440617495876e-13,1.5879744076539363e-21,-6.558665586655849
2.6340773284707547e-13,6.7013854430519085e-49,4.4211063629862586e-27,4.3407332582594885e-47,2.634077328470799e-13,1.3514565605890313e-21,-6.3986639866398605
2.428665872977371e-13,4.5633829899648305e-49,3.617604326350458e-27,2.67215738271636e-47,2.428665872977407e-13,1.1498326843954265e-21,-6.238662386623872
2.2389452477917482e-13,3.1053520769494276e-49,2.959088967312762e-27,1.6430760139958614e-47,2.2389452477917777e-13,9.78005224165264e-22,-6.0786607866078555
2.0637430770510856e-13,2.11172022682638e-49,2.4195903203020998e-27,1.0091366198438043e-47,2.0637430770511099e-13,8.316137596587299e-22,-5.918659186591867
1.9019725234077135e-13,1.4350383886482693e-49,1.9777550921438778e-27,6.190688683342872e-48,1.9019725234077332e-13,7.069295322241361e-22,-5.7586575865758505
1.7526262055949995e-13,9.745233831713285e-50,1.616032317617997e-27,3.793365162413686e-48,1.7526262055950156e-13,6.007648986083316e-22,-5.598655986559862
1.6147705365219463e-13,6.613366870349291e-50,1.3200015133643245e-27,2.3217049431282793e-48,1.6147705365219594e-13,5.103956231406333e-22,-5.4386543865438455
1.4875404537086125e-13,4.484918677596116e-50,1.0778185998596577e-27,1.419338844500386e-48,1.4875404537086234e-13,4.334942085354796e-22,-5.278652786527857
1.3701345156975922e-13,3.039401936372243e-50,8.797591167125693e-28,8.666861161157653e-49,1.370134515697601e-13,3.680727148867322e-22,-5.118651186511869
1.2618103397908236e-13,2.0583693431426352e-50,7.178417861795611e-28,5.286086654334235e-49,1.2618103397908307e-13,3.1243373164074017e-22,-4.958649586495852
1.161880358064343e-13,1.3930287513322103e-50,5.855184062723675e-28,3.2203524467216354e-49,1.1618803580643487e-13,2.651283530392497e-22,-4.798647986479864
1.0697078701187729e-13,9.421031615733866e-51,4.774184802645981e-28,1.9596080726416883e-49,1.0697078701187777e-13,2.249201677142903e-22,-4.638646386463847
9.847033724330738e-14,6.367052755802892e-51,3.8913899882610137e-28,1.191054742678034e-49,9.847033724330777e-14,1.9075441125519525e-22,-4.478644786447859
9.063211455098952e-14,4.3001147142679786e-51,3.1707145513244304e-28,7.230875994986793e-50,9.063211455098983e-14,1.6173154964920401e-22,-4.318643186431871
8.340560812386611e-14,2.902172619759864e-51,2.582595509307335e-28,4.384769747767883e-50,8.340560812386636e-14,1.370846641196944e-22,-4.158641586415854
7.674407340616006e-14,1.9573479959859386e-51,2.1028219157257713e-28,2.6558244191986997e-50,7.674407340616027e-14,1.161600962942325e-22,-3.9986399863998656
7.060425806130451e-14,1.3192115851346367e-51,1.711573110717626e-28,1.6067511329828563e-50,7.060425806130469e-14,9.840088877386559e-23,-3.838638386383849
6.494614735193273e-14,8.88510314075051e-52,1.3926284804776502e-28,9.709448397386626e-51,6.494614735193287e-14,8.333262172674601e-23,-3.6786367863678606
5.973272759970229e-14,5.980150262345718e-52,1.1327183798643673e-28,5.860533989950244e-51,5.973272759970241e-14,7.055130254675938e-23,-3.518635186351844
5.492976647785363e-14,4.022196887104806e-52,9.209911983724069e-29,3.533267415880576e-51,5.492976647785373e-14,5.971301415936129e-23,-3.3586335863358556
5.0505608972638024e-14,2.703436421978056e-52,7.485759485784976e-29,2.127710396138337e-51,5.05056089726381e-14,5.0525069307550114e-23,-3.1986319863198673
4.643098792775902e-14,1.8158108276539187e-52,6.082233880821648e-29,1.2798091501332763e-51,4.643098792775908e-14,4.2738454049961895e-23,-3.0386303863038506
4.267884815883557e-14,1.2187837310041123e-52,4.940116834606477e-29,7.689083801891684e-52,4.267884815883562e-14,3.61413745601829e-23,-2.8786287862878623
3.922418319308872e-14,8.174934869799248e-53,4.0110509772198255e-29,4.6142451628121335e-52,3.922418319308876e-14,3.055374783148896e-23,-2.7186271862718456
3.604388375322922e-14,5.47953316920494e-53,3.2555622218119217e-29,2.7658168941160412e-52,3.604388375322925e-14,2.5822499667860305e-23,-2.5586255862558573
3.3116597164077454e-14,3.6703241818274603e-53,2.64143954960639e-29,1.6559334252391867e-52,3.311659716407748e-14,2.1817552901069744e-23,-2.398623986239869
3.0422596916198067e-14,2.4567835522342582e-53,2.142408138020796e-29,9.90282280332372e-53,3.0422596916198086e-14,1.8428405564216938e-23,-2.2386223862238523
2.794366167285538e-14,1.643353419209139e-53,1.737043121775358e-29,5.915232666718734e-53,2.79436616728554e-14,1.5561213161342646e-23,-2.078620786207864
2.566296305523874e-14,1.0984913857277628e-53,1.407880674798794e-29,3.5292412222141602e-53,2.5662963055238752e-14,1.313630153458234e-23,-1.9186191861918473
2.356496158635529e-14,7.337767458159654e-54,1.1406908364489821e-29,2.1032337535234193e-53,2.3564961586355302e-14,1.1086047432187519e-23,-1.758617586175859
2.1635310216394027e-14,4.898158553716042e-54,9.23882870627586e-30,1.2519599341399897e-53,2.1635310216394036e-14,9.353072970289684e-24,-1.5986159861598424
1.9860764892012343e-14,3.2674077884008167e-54,7.480191816546548e-30,7.443719619669113e-54,1.986076489201235e-14,7.888707971803415e-24,-1.438614386143854
1.822910166897023e-14,2.1780881221503614e-54,6.0541811517186535e-30,4.420651411087385e-54,1.8229101668970238e-14,6.65168084078631e-24,-1.2786127861278658
1.6729039902079303e-14,1.450939016966101e-54,4.8982951004535975e-30,2.6222809620090033e-54,1.672903990207931e-14,5.6070043479125026e-24,-1.118611186111849
1.5350171078653736e-14,9.658829016367351e-55,3.9616977369533825e-30,1.5537060678237722e-54,1.535017107865374e-14,4.725027598196079e-24,-0.9586095860958608
1.4082892891715872e-14,6.4254182550693934e-55,3.2030564022536606e-30,9.195073175409557e-55,1.4082892891715875e-14,3.98062964258466e-24,-0.7986079860798441
1.291834817727357e-14,4.271495306436283e-55,2.5887773027345954e-30,5.435483800193611e-55,1.2918348177273573e-14,3.352533780884818e-24,-0.6386063860638558
1.1848368366133898e-14,2.8376581168489237e-55,2.091566395756764e-30,3.209356114917208e-55,1.18483683661339e-14,2.8227246709343253e-24,-0.4786047860478675
1.0865421125135127e-14,1.8838304512815776e-55,1.689256023695557e-30,1.89275456274979e-55,1.0865421125135129e-14,2.3759529821357864e-24,-0.3186031860318508
9.962561885417753e-15,1.2497558013555334e-55,1.3638485746922578e-30,1.1149807820276755e-55,9.962561885417755e-15,1.9993145740024872e-24,-0.1586015860158625
9.133388976569687e-15,8.285335822985308e-56,1.1007373151894998e-30,6.560503175335098e-56,9.133388976569689e-15,1.6818930968920355e-24,0.001400014000154215
8.372002105248245e-15,5.4890435517156725e-56,8.880718046450881e-31,3.8557032917570863e-56,8.372002105248247e-15,1.4144565494795865e-24,0.1614016140161425
7.672963935299058e-15,3.6339993324156956e-56,7.162412536938495e-31,2.2634283459378515e-56,7.672963935299058e-15,1.1891997259602266e-24,0.3214032140321592
7.031264543559298e-15,2.4042222705300623e-56,5.774540594358858e-31,1.3271700813105035e-56,7.031264543559299e-15,9.995256799660327e-25,0.4814048140481475
6.442288541514752e-15,1.5895199909328183e-56,4.653957393919926e-31,7.772900404504124e-57,6.442288541514753e-15,8.398603512897126e-25,0.6414064140641358
5.901784667875995e-15,1.0501684791988897e-56,3.749507483469041e-31,4.5471189099266545e-57,5.901784667875995e-15,7.0549537107294535e-25,0.8014080140801525
5.405837670999848e-15,6.933516753867477e-57,3.0197633064956264e-31,2.6569672899888523e-57,5.405837670999848e-15,5.924548028436514e-25,0.9614096140961408
4.950842312991787e-15,4.5745646094217245e-57,2.4311874200250138e-31,1.550717872469569e-57,4.950842312991787e-15,4.973822092693031e-25,1.1214112141121575
4.533479339344727e-15,3.016112720226438e-57,1.9566395751387765e-31,9.040158912368621e-58,4.533479339344727e-15,4.174449736506754e-25,1.2814128141281458
4.150693269146043e-15,1.9872247006959958e-57,1.5741643913139918e-31,5.264001754162887e-58,4.150693269146043e-15,3.5025326463453525e-25,1.4414144141441625
3.7996718712977276e-15,1.3084224619294152e-57,1.2660072483865643e-31,3.061629782576624e-58,3.7996718712977276e-15,2.937914240358365e-25,1.6014160141601508
3.477827201868527e-15,8.608958445743711e-58,1.0178157278415848e-31,1.778631627128627e-58,3.477827201868527e-15,2.4635989099777754e-25,1.761417614176139
3.1827780867066966e-15,5.66050056316169e-58,8.179918566772561e-32,1.0320863522833384e-58,3.1827780867066966e-15,2.0652605951026694e-25,1.9214192141921558
2.912333941813773e-15,3.719295377188162e-58,6.571668685368123e-32,5.981949576877624e-59,2.912333941813773e-15,1.7308270783953734e-25,2.081420814208144
2.664479831765496e-15,2.4421262324099177e-58,5.27775465297309e-32,3.4631089019452e-59,2.664479831765496e-15,1.450128439230823e-25,2.2414224142241608
2.4373626737076602e-15,1.6024229378092963e-58,4.2371085647069537e-32,2.0025632295805176e-59,2.4373626737076602e-15,1.2145998557349554e-25,2.401424014240149
2.2292785011791582e-15,1.0507219461433568e-58,3.4004535247999277e-32,1.1566528023176202e-59,2.2292785011791582e-15,1.017030429547737e-25,2.5614256142561374
2.0386607082702037e-15,6.8849384111125865e-59,2.7280413739915027e-32,6.672928620523224e-60,2.0386607082702037e-15,8.513509712396538e-26,2.721427214272154
1.8640692004313863e-15,4.508311563558676e-59,2.18782166668126e-32,3.845268163118519e-60,1.8640692004313863e-15,7.124547577800999e-26,2.8814288142881423
1.704180383646249e-15,2.9500500908274826e-59,1.7539602333454748e-32,2.2132652902885469e-60,1.704180383646249e-15,5.960461853429877e-26,3.041430414304159
1.5577779286937763e-15,1.9290632365316104e-59,1.4056410235071692e-32,1.2724390895656836e-60,1.5577779286937763e-15,4.985130151135888e-26,3.2014320143201473
1.4237442518806077e-15,1.260564709953008e-59,1.1260974154779714e-32,7.30696823414583e-61,1.4237442518806077e-15,4.1681856715681157e-26,3.361433614336164
1.3010526579458674e-15,8.231622222064499e-60,9.018293331946844e-33,4.1911588790817704e-61,1.3010526579458674e-15,3.4841077531951073e-26,3.5214352143521523
1.1887600948527179e-15,5.371645243975613e-60,7.219707618062446e-33,2.401196588235822e-61,1.1887600948527179e-15,2.911454894701982e-26,3.6814368143681406
1.0860004739048822e-15,3.502924858243416e-60,5.777789562791264e-33,1.37409892174334e-61,1.0860004739048822e-15,2.4322181282685822e-26,3.8414384143841573
9.919785120816916e-16,2.2827372485121898e-60,4.622220798019575e-33,7.854254473766983e-62,9.919785120816916e-16,2.0312760249464788e-26,4.001440014400146
9.059640566907033e-16,1.4865606602270687e-60,3.69646426431805e-33,4.484237698018595e-62,9.059640566907033e-16,1.695935498324506e-26,4.161441614416162
8.272868554117604e-16,9.674108451769467e-61,2.9550796686466202e-33,2.557225171813835e-62,8.272868554117604e-16,1.4155450171845487e-26,4.321443214432151
7.553317375633457e-16,6.291306937345938e-61,2.3615586349349295e-33,1.4566191125536995e-62,7.553317375633457e-16,1.1811689084917594e-26,4.481444814448139
6.895341749808214e-16,4.0885790780934014e-61,1.886579580808413e-33,8.287427183300088e-63,6.895341749808214e-16,9.853131854707989e-27,4.641446414464156
6.2937619326658365e-16,2.6552507246160922e-61,1.5066014579098355e-33,4.709666282881618e-63,6.2937619326658365e-16,8.216948198163097e-27,4.801448014480144
5.743826063706127e-16,1.723218212902564e-61,1.2027309709048951e-33,2.673358688128769e-63,5.743826063706127e-16,6.85047633185364e-27,4.961449614496161
5.241175494969679e-16,1.1175748559571335e-61,9.598104250539582e-34,1.515727109017989e-63,5.241175494969679e-16,5.7095904576682055e-27,5.121451214512149
4.781812872193158e-16,7.2429347733414826e-62,7.6568349990528105e-34,8.58383758455221e-64,4.781812872193158e-16,4.757328184266815e-27,5.281452814528166
4.3620727543766056e-16,4.690877936976225e-62,6.1060445874882525e-34,4.8555524903585356e-64,4.3620727543766056e-16,3.962736847460182e-27,5.441454414544154
3.97859457428076e-16,3.0359547633361185e-62,4.867629466481369e-34,2.7434212803032996e-64,3.97859457428076e-16,3.299904114563464e-27,5.601456014560142
3.62829775737879e-16,1.9635323738522894e-62,3.879019018773168e-34,1.5482569593227507e-64,3.62829775737879e-16,2.747143683792107e-27,5.761457614576159
3.3083588306764746e-16,1.2690608370307488e-62,3.090104480261343e-34,8.7275082215126e-65,3.3083588306764746e-16,2.2863114728872646e-27,5.921459214592147
3.0161903656761673e-16,8.196499637510667e-63,2.4607714291064076e-34,4.913989005208162e-65,3.0161903656761673e-16,1.9022315611102276e-27,6.081460814608164
2.7494216116673074e-16,5.290247759418175e-63,1.9589179468314146e-34,2.763597443807484e-65,2.7494216116673074e-16,1.582214415476931e-27,6.241462414624152
2.5058806865397916e-16,3.4121271454264e-63,1.5588634401477556e-34,1.5524301627898952e-65,2.5058806865397916e-16,1.3156526887609496e-27,6.4014640146401405
2.283578202515331e-16,2.199257115214759e-63,1.2400715833486117e-34,8.710559470400964e-66,2.283578202515331e-16,1.0936822023057593e-27,6.561465614656157
2.0806922136201994e-16,1.4165385942586958e-63,9.86125744157877e-35,4.88176327830054e-66,2.0806922136201994e-16,9.088976878533561e-28,6.7214672146721455
1.8955543804478914e-16,9.117639640113862e-64,7.839072756603582e-35,2.7327762223219857e-66,1.8955543804478914e-16,7.551145159893382e-28,6.881468814688162
1.726637255828966e-16,5.864595209032166e-64,6.229367475702282e-35,1.528016740827876e-66,1.726637255828966e-16,6.271690322855185e-28,7.0414704147041505
1.5725426024832246e-16,3.769599967814016e-64,4.948460000036374e-35,8.533925407559375e-67,1.5725426024832246e-16,5.207512962729359e-28,7.201472014720167
1.431990660628507e-16,2.42133062408066e-64,3.929551947633178e-35,4.7606500778449236e-67,1.431990660628507e-16,4.322650072519474e-28,7.3614736147361555
1.3038102898927714e-16,1.554227291268898e-64,3.1193410609043004e-35,2.6526525379036024e-67,1.3038102898927714e-16,3.587102335796874e-28,7.521475214752144
1.1869299157692338e-16,9.969573336383454e-65,2.4753097182968456e-35,1.4763562305163053e-67,1.1869299157692338e-16,2.9758526294007802e-28,7.6814768147681605
1.080369216296692e-16,6.390579179397556e-65,1.9635550838954843e-35,8.207268537107797e-68,1.080369216296692e-16,2.468044808619387e-28,7.841478414784149
9.832314896761193e-17,4.093600658794803e-65,1.5570533332507544e-35,4.557249583185083e-68,9.832314896761193e-17,2.0462968086558095e-28,8.001480014800165
8.946966481801944e-17,2.6204286167723926e-65,1.2342716259464634e-35,2.5275727950994797e-68,8.946966481801944e-17,1.696126268260262e-28,8.161481614816154
8.140147880012576e-17,1.676257751818473e-65,9.780585622018338e-36,1.4002359342307317e-68,8.140147880012576e-17,1.4054703888093155e-28,8.321483214832142
7.405002886445657e-17,1.0715461270074366e-65,7.747575742053453e-36,7.748104210257259e-69,7.405002886445657e-17,1.1642846898168054e-28,8.481484814848159
6.735263991301362e-17,6.845143366950887e-66,6.13498717667596e-36,4.282391573315668e-69,6.735263991301362e-17,9.642077983954502e-29,8.641486414864147
6.125202716411318e-17,4.3697423648711945e-66,4.8563317300089873e-36,2.3641443292863444e-69,6.125202716411318e-17,7.982814902208958e-29,8.801488014880164
5.569584063721643e-17,2.787601707223887e-66,3.842818637816905e-36,1.3036418233153844e-69,5.569584063721643e-17,6.607169460139553e-29,8.961489614896152
5.0636247420388946e-17,1.7770809749050715e-66,3.0397529516819936e-36,7.180245139833545e-70,5.0636247420388946e-17,5.466996534831622e-29,9.121491214912169
4.6029548648238355e-17,1.1321013779626598e-66,2.403662824267925e-36,3.9501805511809566e-70,4.6029548648238355e-17,4.522266147417696e-29,9.281492814928157
4.183582836264151e-17,7.207174321641326e-67,1.900009015311335e-36,2.1706575301386525e-70,4.183582836264151e-17,3.739705510496821e-29,9.441494414944145
3.8018631654162296e-17,4.585073903235372e-67,1.5013592842755157e-36,1.1914130697569407e-70,3.8018631654162296e-17,3.0916666201237733e-29,9.601496014960162
3.4544669689948637e-17,2.9149375824345607e-67,1.1859338453383231e-36,6.531758195164243e-71,3.4544669689948637e-17,2.555182217494903e-29,9.76149761497615
3.13835494256192e-17,1.8518840242761565e-67,9.364468873723395e-37,3.5767989200741233e-71,3.13835494256192e-17,2.111179024573786e-29,9.921499214992167
2.85075259753375e-17,1.175709200154609e-67,7.3918423289060815e-37,1.956390929782516e-71,2.85075259753375e-17,1.743822250958628e-29,10.081500815008155
2.5891275777090424e-17,7.459121032638286e-68,5.832692702722511e-37,1.0688418342609546e-71,2.5891275777090424e-17,1.4399696348895056e-29,10.241502415024172
2.3511688840244344e-17,4.729083666543419e-68,4.600789408889837e-37,5.832677104930957e-72,2.3511688840244344e-17,1.1887168527725314e-29,10.40150401504016
2.1347678500638304e-17,2.996180319574349e-68,3.627792769387013e-37,3.1792092530259566e-72,2.1347678500638304e-17,9.810191209501003e-30,10.561505615056149
1.93800072358129e-17,1.8969701735757763e-68,2.8595615192278654e-37,1.7308800842198616e-72,1.93800072358129e-17,8.093763147933844e-30,10.721507215072165
1.7591127210194604e-17,1.2002028780391065e-68,2.2532183259065923e-37,9.412641891480099e-73,1.7591127210194604e-17,6.675710225333663e-30,10.881508815088154
1.5965034328007058e-17,7.588403771955428e-69,1.7748185641381342e-37,5.112729067021009e-73,1.5965034328007058e-17,5.504507009204226e-30,11.04151041510417
1.4487134671079186e-17,4.794549476476169e-69,1.3974990066111063e-37,2.7738994248996607e-73,1.4487134671079186e-17,4.537465624694922e-30,11.201512015120159
