0-Albert 2008,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,18-Zhang 2008,sum,gauss,x
0.0,9.39383450967e-07,3.67102754697e-11,1.42826836541e-192,3.54022574267e-53,2.2358170286e-17,5.92930493572e-11,6.67128674301e-19,8.19971424858e-55,1.03204225305e-87,0.0,6.43564905234e-17,0.0,2.41223623424e-143,9.39479454379e-07,5.18473368913e-13,-89.919499195
0.0,9.78125506108e-07,4.08985035062e-11,1.09161793258e-191,1.02852219415e-52,2.76679338e-17,6.59613254532e-11,8.28892505164e-19,1.63001323962e-54,3.17586844241e-87,0.0,7.67708521132e-17,0.0,1.48238344432e-142,9.78232366042e-07,5.98731042126e-13,-89.759497595
0.0,1.01834483748e-06,4.55487920975e-11,8.30371790805e-191,2.97336931742e-52,3.42149957219e-17,7.33551052822e-11,1.02919975746e-18,3.23397102957e-54,9.74145259158e-87,0.0,9.1535651123e-17,0.0,9.06311818003e-142,1.0184637415e-06,6.91128528074e-13,-89.599495995
0.0,1.06009247419e-06,5.07102772481e-11,6.28659660764e-190,8.5533554354e-52,4.22820023443e-17,8.15505132099e-11,1.2770679185e-18,6.40374009988e-54,2.97838701996e-86,0.0,1.0908727558e-16,0.0,5.51278554229e-141,1.06022473513e-06,7.97457574856e-13,-89.4394943949
0.0,1.10342098675e-06,5.6437111593e-11,4.73695961291e-189,2.44836780204e-51,5.22148332828e-17,9.06313470845e-11,1.58358424479e-18,1.26556323228e-53,9.0768410753e-86,0.0,1.29941483942e-16,0.0,3.33611429082e-140,1.10356805539e-06,9.19767539905e-13,-89.2794927949
0.0,1.1483845249e-06,6.2788953673e-11,3.55242445724e-188,6.97379658604e-51,6.44364401163e-17,1.00689817724e-10,1.96237140532e-18,2.496241389e-53,2.75730319665e-85,0.0,1.54707530925e-16,0.0,2.00857064378e-139,1.14854800389e-06,1.06040140041e-12,-89.1194911949
0.0,1.19503885598e-06,6.98315024956e-11,2.65149676781e-187,1.976579868e-50,7.94636439399e-17,1.11827356105e-10,2.43015569588e-18,4.91407623492e-53,8.34892402273e-85,0.0,1.84104750188e-16,0.0,1.2031220025e-138,1.19522051511e-06,1.22203664676e-12,-88.9594895949
0.0,1.24344140393e-06,7.76370813236e-11,1.96969251249e-186,5.57457721971e-50,9.79275090342e-17,1.24155494081e-10,3.00745992133e-18,9.6549444358e-53,2.51983837296e-84,0.0,2.18982010868e-16,0.0,7.16982565285e-138,1.24364319683e-06,1.40773169955e-12,-88.7994879949
0.0,1.29365128885e-06,8.62852749524e-11,1.45628657941e-185,1.56445105278e-49,1.20598035247e-16,1.37796824948e-10,3.71944769117e-18,1.89325994612e-52,7.58073042848e-84,0.0,2.60340533876e-16,0.0,4.25092936765e-137,1.29387537133e-06,1.62097857177e-12,-88.6394863949
0.0,1.34572936712e-06,9.58636250766e-11,1.07160897369e-184,4.36882350398e-49,1.48414061827e-16,1.52886050648e-10,4.59695147748e-18,3.70529930102e-52,2.27324169576e-83,0.0,3.09360633919e-16,0.0,2.50746887252e-136,1.34597811726e-06,1.86576258857e-12,-88.4794847948
0.0,1.39973827221e-06,1.06468388718e-10,7.84814317834e-184,1.21400226269e-48,1.82519455107e-16,1.69571122977e-10,5.67772353113e-18,7.23750573986e-52,6.79479510046e-83,0.0,3.67433046038e-16,0.0,1.47151122639e-135,1.40001431227e-06,2.14663007888e-12,-88.3194831948
0.0,1.45574245586e-06,1.18205365072e-10,5.72056038925e-183,3.35681160858e-48,2.24306867201e-16,1.88014486694e-10,7.00795687188e-18,1.41093539046e-51,2.02443253552e-82,0.0,4.36195603074e-16,0.0,8.59147986944e-135,1.45604867638e-06,2.46876506725e-12,-88.1594815948
0.0,1.51380823003e-06,1.31190796569e-10,4.1500307336e-182,9.23606363853e-48,2.75470609438e-16,2.08394433103e-10,8.64413333007e-18,2.74522479005e-51,6.01210343352e-82,0.0,5.17576155222e-16,0.0,4.99055379902e-134,1.51414781606e-06,2.83807612204e-12,-87.9994799948
0.0,1.57400380928e-06,1.45552350362e-10,2.99643687217e-181,2.52871183351e-47,3.38070490446e-16,2.30906573283e-10,1.06552673472e-17,5.33090908787e-51,1.77969578024e-81,0.0,6.13842767244e-16,0.0,2.8840705135e-133,1.57438026916e-06,3.26129465897e-12,-87.8394783948
0.0,1.63639935371e-06,1.61430186987e-10,2.15327765408e-180,6.88912779683e-47,4.14608833964e-16,2.55765440904e-10,1.31256283235e-17,1.03318292374e-50,5.25123301117e-81,0.0,7.27662396089e-16,0.0,1.65820940794e-132,1.63681655049e-06,3.74608615897e-12,-87.6794767948
0.0,1.70106701248e-06,1.78978123414e-10,1.54005423608e-179,1.86759033414e-46,5.08123326568e-16,2.83206235284e-10,1.61580411934e-17,1.99850731489e-50,1.54444696684e-80,0.0,8.62169445044e-16,0.0,9.48526007011e-132,1.70152919823e-06,4.30117593801e-12,-87.5194751948
0.0,1.76808096783e-06,1.9836489827e-10,1.09625876594e-178,5.03792235591e-46,6.22298863503e-16,3.1348671617e-10,1.98778851561e-17,3.85821872059e-50,4.52773397841e-80,0.0,1.02104581407e-15,0.0,5.39803230147e-131,1.76859282111e-06,4.93649130624e-12,-87.3594735947
0.0,1.83751747961e-06,2.19775547637e-10,7.76660510395e-178,1.35230233613e-45,7.61602177046e-16,3.46889262603e-10,2.44379347403e-17,7.43396521986e-50,1.32307662461e-79,0.0,1.20861432423e-15,0.0,3.05631478814e-130,1.83808414642e-06,5.66332217684e-12,-87.1994719947
0.0,1.90945493032e-06,2.43412900396e-10,5.47634058347e-177,3.61200716143e-45,9.31443764256e-16,3.8372310912e-10,3.00242164067e-17,1.42957447425e-49,3.85376548291e-79,0.0,1.4299476925e-15,0.0,1.72161902937e-129,1.91008206872e-06,6.49450243373e-12,-87.0394703947
0.0,1.98397387063e-06,2.69499202835e-10,3.84318027873e-176,9.6001027905e-45,1.1383725008e-15,4.24326773571e-10,3.68630886007e-17,2.74375686582e-49,1.11887548985e-78,0.0,1.69099557705e-15,0.0,9.64833543281e-129,1.98466769947e-06,7.44461464512e-12,-86.8794687947
0.0,2.06115706543e-06,2.98277882878e-10,2.68430676388e-175,2.53895871846e-44,1.39030935964e-15,4.69070691834e-10,4.52297946391e-17,5.25577836504e-49,3.23798199697e-78,0.0,1.99873261063e-15,0.0,5.37952711408e-128,2.06192441744e-06,8.53022101914e-12,-86.7194671947
0.0,2.14108954027e-06,3.30015465132e-10,1.86601278745e-174,6.68171384178e-44,1.69682787721e-15,5.18360075891e-10,5.54587873419e-17,1.00480327179e-48,9.34035302597e-78,0.0,2.36133079654e-15,0.0,2.98409177551e-127,2.14193791993e-06,9.77012384281e-12,-86.5594655947
0.0,2.22385862829e-06,3.6500364869e-10,1.29103544747e-173,1.74973621498e-43,2.06949045903e-15,5.72638012857e-10,6.79561833938e-17,1.91724501566e-48,2.68564338515e-77,0.0,2.78836016946e-15,0.0,1.64685976157e-126,2.22479627487e-06,1.11856590297e-11,-86.3994639946
0.0,2.30955401755e-06,4.03561560561e-10,8.89002125033e-173,4.55942173544e-43,2.52225133295e-15,6.32388823881e-10,8.3214775859e-17,3.65112560296e-48,7.69714359963e-77,0.0,3.29102222971e-15,0.0,9.04226912578e-126,2.31058997383e-06,1.28010268293e-11,-86.2394623946
1.13635098543e-322,2.39826779884e-06,4.46038198463e-10,6.0926820213e-172,1.18222305881e-42,3.07193898677e-15,6.98141703147e-10,1.01832117167e-16,6.93950525028e-48,2.19890782901e-76,0.0,3.88242135822e-15,0.0,4.9394046593e-125,2.3994119858e-06,1.46436642258e-11,-86.0794607946
6.73905540927e-321,2.49009451381e-06,4.92815077719e-10,4.15580640159e-171,3.05029303074e-42,3.73883332508e-15,7.70474658672e-10,1.2453228475e-16,1.31638469133e-47,6.26153271403e-76,0.0,4.57788022222e-15,0.0,2.68440570477e-124,2.49135781198e-06,1.67446640846e-11,-85.9194591946
3.97584506521e-319,2.58513120348e-06,5.44309098054e-10,2.82126047107e-170,7.83134172608e-42,4.54735561067e-15,8.50018778104e-10,1.52192060278e-16,2.49223916571e-47,1.77725798492e-75,0.0,5.39530610474e-15,0.0,1.45143658884e-123,2.58652554145e-06,1.91392466904e-11,-85.7594575946
2.3191480941e-317,2.68347745718e-06,6.00975647143e-10,1.90621613591e-169,2.00070595046e-41,5.52689259485e-15,9.37462844346e-10,1.85872394573e-16,4.70922227387e-47,5.02824564433e-75,0.0,6.35561615104e-15,0.0,7.80772212442e-123,2.68501590774e-06,2.18672899741e-11,-85.5994559946
1.33747965537e-315,2.78523546173e-06,6.63311958983e-10,1.28186467691e-168,5.08607580186e-41,6.71278017676e-15,1.03355832757e-09,2.26856197882e-16,8.88098714578e-47,1.4180080287e-74,0.0,7.48323074178e-15,0.0,4.17856341786e-122,2.78693234644e-06,2.4973925451e-11,-85.4394543945
7.62613567625e-314,2.89051005099e-06,7.31860746369e-10,8.579328563e-168,1.28657429225e-40,8.14747656635e-15,1.13912478199e-09,2.76693694035e-16,1.67157502077e-46,3.98599808143e-74,0.0,8.80664559904e-15,0.0,2.22487704352e-121,2.89238105375e-06,2.8510207695e-11,-85.2794527945
4.29912888492e-312,2.99940875565e-06,8.07214128083e-10,5.71485876274e-167,3.23846632962e-40,9.88196037835e-15,1.25505567768e-09,3.37256812754e-16,3.1400971374e-46,1.1168418327e-73,0.0,1.03590948317e-14,0.0,1.17858633085e-120,3.00147104604e-06,3.25338660655e-11,-85.1194511945
2.39615549689e-310,3.11204185335e-06,8.90017872783e-10,3.78877473189e-166,8.11141046715e-40,1.19773954957e-14,1.38232469985e-09,4.1080437366e-16,5.88725534286e-46,3.11919446626e-73,0.0,1.21793189611e-14,0.0,6.21145227298e-120,3.11431422049e-06,3.71101483895e-11,-84.9594495945
1.32040793531e-308,3.22852241895e-06,9.80975983066e-10,2.49996050839e-165,2.02164943e-39,1.45071120706e-14,1.52199255002e-09,5.00060146077e-16,1.10162869856e-45,8.68339230907e-73,0.0,1.43124540682e-14,0.0,3.25687636894e-119,3.2310254168e-06,4.23127673982e-11,-84.7994479945
7.19382466432e-307,3.34896637504e-06,1.08085564472e-09,1.64175592915e-164,5.01380908047e-39,1.75589618671e-14,1.67521428595e-09,6.08306259695e-16,2.05735951327e-45,2.40953137216e-72,0.0,1.68110606076e-14,0.0,1.69897019969e-118,3.35172247995e-06,4.82249619238e-11,-84.6394463945
3.87498625572e-305,3.47349254267e-06,1.19049256783e-09,1.07306275176e-163,1.23732051437e-38,2.12381165146e-14,1.8432472396e-09,7.39494903202e-16,3.83475582837e-45,6.66456701943e-72,0.0,1.97363131832e-14,0.0,8.81752332853e-118,3.47652632419e-06,5.49406862039e-11,-84.4794447944
2.06366443395e-303,3.60222269216e-06,1.3107967481e-09,6.98043886063e-163,3.03842912504e-38,2.56703893762e-14,2.02745955479e-09,8.98381793562e-16,7.13374896357e-45,1.83741596607e-71,0.0,2.31593757246e-14,0.0,4.5528552319e-117,3.60556099819e-06,6.25659421217e-11,-84.3194431944
1.08659221078e-301,3.73528159408e-06,1.44275867871e-09,4.51940661159e-162,7.42452174106e-38,3.10061759506e-14,2.22933938915e-09,1.09068554237e-15,1.32449556344e-44,5.04939358314e-71,0.0,2.71629900933e-14,0.0,2.33882341323e-116,3.7389537514e-06,7.12202708438e-11,-84.1594415944
5.6565638095e-300,3.87279707025e-06,1.58745604469e-09,2.91219992877e-161,1.80526238147e-37,3.74251243435e-14,2.45050482768e-09,1.32327780462e-15,2.45434591765e-44,1.38314322426e-70,0.0,3.18433102493e-14,0.0,1.19532882401e-115,3.87683510171e-06,8.10384221276e-11,-83.9994399944
2.91136990782e-298,4.01490004487e-06,1.74606093413e-09,1.8676781521e-160,4.36781924309e-37,4.51416667647e-14,2.69271455819e-09,1.60440998928e-15,4.53914040281e-44,3.77651553118e-70,0.0,3.73120187861e-14,0.0,6.07790236488e-115,4.01933890442e-06,9.21722215619e-11,-83.8394383944
1.48149667818e-296,4.16172459561e-06,1.91984760247e-09,1.19213097222e-159,1.05157791932e-36,5.44115656804e-14,2.95787936216e-09,1.94398336323e-15,8.37845688929e-44,1.02780704083e-69,0.0,4.36987679793e-14,0.0,3.07465516e-114,4.16660242263e-06,1.04792658206e-10,-83.6794367944
7.45353972334e-295,4.3134080047e-06,2.11020082842e-09,7.5733318187e-159,2.51924691514e-36,6.55396546976e-14,3.24807447778e-09,2.35387061788e-15,1.54350144914e-43,2.78822677607e-69,0.0,5.11539935735e-14,0.0,1.54744590825e-113,4.31876639906e-06,1.19092217519e-10,-83.5194351944
3.70751616924e-293,4.47009080993e-06,2.31862490238e-09,4.78840726304e-158,6.00554587138e-36,7.88889850815e-14,3.56555289559e-09,2.84829842205e-15,2.8379361682e-43,7.53946953029e-69,0.0,5.98521564588e-14,0.0,7.74837992894e-113,4.47597512931e-06,1.35287487138e-10,-83.3594335943
1.82331679429e-291,4.63191685558e-06,2.54675329083e-09,3.0132575788e-157,1.42457958923e-35,9.48916246991e-14,3.91275965054e-09,3.44430219219e-15,5.20775786515e-43,2.03212153899e-68,0.0,6.99954752741e-14,0.0,3.85995912518e-112,4.63837653686e-06,1.53622066023e-10,-83.1994319943
8.86543001424e-290,4.79903334326e-06,2.79635902248e-09,1.88721993539e-156,3.36258617307e-35,1.14061397941e-13,4.29234717834e-09,4.16226631496e-15,9.53787273381e-43,5.45952374898e-68,0.0,8.18182219392e-14,0.0,1.91307004622e-111,4.8061222495e-06,1.74369810695e-10,-83.0394303943
4.26182953053e-288,4.97159088242e-06,3.06936584506e-09,1.17638601994e-155,7.89791770265e-35,1.37008903707e-13,4.70719180806e-09,5.02656540521e-15,1.7434313141e-42,1.46202915017e-67,0.0,9.5591662321e-14,0.0,9.43312100935e-111,4.9793676777e-06,1.97838455898e-10,-82.8794287943
2.02558717207e-286,5.14974354081e-06,3.36786020411e-09,7.29824225838e-155,1.84588338732e-34,1.64459204927e-13,5.16041146698e-09,6.06632493411e-15,3.18061234519e-42,3.90259510736e-67,0.0,1.1162973582e-13,0.0,4.62760527321e-110,5.15827209464e-06,2.24373650899e-10,-82.7194271943
9.51840975583e-285,5.33364889457e-06,3.69410409827e-09,4.50637965031e-154,4.29287649871e-34,1.97272648464e-13,5.65538467823e-09,7.31632278127e-15,5.79120872031e-42,1.0383580915e-66,0.0,1.30295580821e-13,0.0,2.25857011163e-109,5.34299871823e-06,2.54363456949e-10,-82.5594255943
4.42218035045e-283,5.52346807802e-06,4.05054886881e-09,2.76935327309e-153,9.93447688863e-34,2.36469350129e-13,6.19577093646e-09,8.81805703027e-15,1.05239863e-41,2.75382919028e-66,0.0,1.52009027889e-13,0.0,1.09669841011e-108,5.53371479512e-06,2.88243356181e-10,-82.3994239942
2.03126740384e-281,5.71936583309e-06,4.439849984e-09,1.69383079546e-152,2.28767375105e-33,2.83257967296e-13,6.78553255151e-09,1.06210097261e-14,1.90872740802e-41,7.27986018481e-66,0.0,1.7725519951e-13,0.0,5.29806422706e-108,5.73059168676e-06,3.26501827354e-10,-82.2394223942
9.22478691897e-280,5.92151055838e-06,4.86488288269e-09,1.03110470867e-151,5.24198350989e-33,3.39069483311e-13,7.42895805523e-09,1.27841414493e-14,3.45509604617e-41,1.91825027692e-65,0.0,2.06594374384e-13,0.0,2.54638221058e-107,5.93380495777e-06,3.69686549601e-10,-82.0794207942
4.1419436132e-278,6.13007435771e-06,5.32875994483e-09,6.24707323181e-151,1.19522505304e-32,4.05596845347e-13,8.13068727178e-09,1.53776575526e-14,6.24207408152e-41,5.03829615954e-65,0.0,2.40673296004e-13,0.0,1.21760474563e-106,6.14353446657e-06,4.18411301506e-10,-81.9194191942
1.83869890038e-276,6.34523308816e-06,5.83484866015e-09,3.76696430741e-150,2.71179091347e-32,4.84841433125e-13,8.89573815732e-09,1.84850938903e-14,1.12551242009e-40,1.3190410369e-64,0.0,2.80238129884e-13,0.0,5.7924919699e-106,6.35996445854e-06,4.73363629728e-10,-81.7594175942
8.07003922178e-275,6.56716640759e-06,6.38679107043e-09,2.2607237389e-149,6.12230823111e-32,5.79167492574e-13,9.72953552084e-09,2.22057780012e-14,2.02546267392e-40,3.44214462465e-64,0.0,3.26149301603e-13,0.0,2.74157995744e-105,6.58328366171e-06,5.35313368796e-10,-81.5994159942
3.50186395205e-273,6.79605782152e-06,6.98852456433e-09,1.35034445505e-148,1.37539251351e-31,6.91365849138e-13,1.06379417435e-08,2.66577311714e-14,3.63790015901e-40,8.95356749624e-64,0.0,3.79398479358e-13,0.0,1.29095992377e-104,6.81368538525e-06,6.05122101941e-10,-81.4394143941
1.50238586498e-271,7.03209472928e-06,7.64430410809e-09,8.02754442083e-148,3.0746139801e-31,8.24728423523e-13,1.16272896208e-08,3.19810878045e-14,6.52123553781e-40,2.32144982762e-63,0.0,4.41128000243e-13,0.0,6.0478494545e-104,7.05136762085e-06,6.83753661711e-10,-81.2794127941
6.37268281809e-270,7.27546846954e-06,8.35872599962e-09,4.74965375048e-147,6.83922694472e-31,9.8313531218e-13,1.27044174569e-08,3.83421213076e-14,1.16670639018e-39,5.99955009172e-63,0.0,5.12653079658e-13,0.0,2.81880836367e-103,7.29653314713e-06,7.72285778931e-10,-81.1194111941
2.67252460723e-268,7.52637436496e-06,9.13675323783e-09,2.79693430255e-146,1.51382582099e-30,1.17115647024e-12,1.38767065496e-08,4.59379805386e-14,2.08327137106e-39,1.54551867555e-62,0.0,5.9548718856e-13,0.0,1.30709302944e-102,7.54938963733e-06,8.71922999205e-10,-80.9594095941
1.10810194487e-266,7.78501176602e-06,9.9837426037e-09,1.63924422056e-145,3.33424323132e-30,1.39417035097e-12,1.51521212083e-08,5.50022580626e-14,3.71263875676e-39,3.96849669242e-62,0.0,6.91371034385e-13,0.0,6.03009027089e-102,7.81014977037e-06,9.84010997818e-10,-80.7994079941
4.54251444119e-265,8.05158409394e-06,1.09054735541e-08,9.56194273163e-145,7.30753869657e-30,1.65850221899e-12,1.65392514569e-08,6.58115314039e-14,6.60346866773e-39,1.01571994347e-61,0.0,8.02305639083e-13,0.0,2.76769033001e-101,8.07903134557e-06,1.11005243658e-09,-80.6394063941
1.84107512932e-263,8.32629888267e-06,1.19081790347e-08,5.55123607403e-144,1.59366650694e-29,1.97158527093e-12,1.80473585805e-08,7.86930415598e-14,1.17223349938e-38,2.59130258785e-61,0.0,9.30590072562e-13,0.0,1.26382676039e-100,8.35625740115e-06,1.25172452e-09,-80.479404794
7.3774334567e-262,8.60936781973e-06,1.29985783221e-08,3.20755665751e-143,3.45840812723e-29,2.34214817423e-12,1.96864236808e-08,9.40336997441e-14,2.07686713565e-38,6.58959114637e-61,0.0,1.07886447292e-12,0.0,5.74161364387e-100,8.64205633677e-06,1.41089842326e-09,-80.319403194
2.92279049041e-260,8.90100678609e-06,1.41839120123e-08,1.84459088118e-142,7.46805515602e-29,2.78043318079e-12,2.14671994159e-08,1.12290644188e-13,3.67244989467e-38,1.67030200318e-60,0.0,1.25015906695e-12,0.0,2.59511585689e-99,8.9366620404e-06,1.58966078086e-09,-80.159401594
1.14485020293e-258,9.20143589478e-06,1.54719792764e-08,1.05576402548e-141,1.60469044458e-28,3.29844959682e-12,2.34012651058e-08,1.34003604468e-13,6.48120298613e-38,4.22014843102e-60,0.0,1.44794999681e-12,0.0,1.16695982612e-98,9.24031401957e-06,1.79033744266e-09,-79.999399994
4.4336176804e-257,9.51087952833e-06,1.68711775097e-08,6.01415674955e-141,3.43105351803e-28,3.91026810313e-12,2.55010853939e-08,1.59809371943e-13,1.1415841935e-37,1.06281247228e-59,0.0,1.67622286246e-12,0.0,5.22073232584e-98,9.55325753754e-06,2.01551972343e-09,-79.839398394
1.69756499136e-255,9.82956637483e-06,1.83905445074e-08,3.40975918487e-140,7.29988795221e-28,4.63236223475e-12,2.77800726653e-08,1.90458722306e-13,2.00684046556e-37,2.6679749654e-59,0.0,1.93954500601e-12,0.0,2.32371743398e-97,9.87574375437e-06,2.26809339324e-09,-79.679396794
6.42618427781e-254,1.01577294627e-05,2.0039803304e-08,1.92403848216e-139,1.5454585868e-27,5.48400425666e-12,3.02526534285e-08,2.26836190844e-13,3.52103491236e-37,6.6757958887e-59,0.0,2.24314769487e-12,0.0,1.02899099366e-96,1.02080298734e-05,2.55127067867e-09,-79.519395194
2.40512988856e-252,1.0495606194e-05,2.18294098209e-08,1.08055003401e-138,3.25574982388e-27,6.48772373037e-12,3.29343388779e-08,2.69983163856e-13,6.1656716417e-37,1.66502416573e-58,0.0,2.59301950699e-12,0.0,4.53331814481e-96,1.05503792934e-05,2.86862556994e-09,-79.3593935939
8.89984597222e-251,1.08434383761e-05,2.37706034708e-08,6.03972395904e-138,6.82491356568e-27,7.66983826927e-12,3.5841799865e-08,3.21124821938e-13,1.07756389751e-36,4.13936977601e-58,0.0,2.99601238598e-12,0.0,1.98699690834e-95,1.09030617664e-05,3.22413275581e-09,-79.1993919939
3.2560048316e-249,1.1201472252e-05,2.58754608744e-08,3.35993116353e-137,1.42362550992e-26,9.06106734951e-12,3.8992946512e-08,3.81701553868e-13,1.87956890596e-36,1.02575607858e-57,0.0,3.4599620176e-12,0.0,8.66472037641e-95,1.12663535621e-05,3.62221053743e-09,-79.0393903939
1.17773121511e-247,1.15699585288e-05,2.81569528523e-08,1.86030756043e-136,2.95492759282e-26,1.06972415971e-11,4.24070127151e-08,4.53405555116e-13,3.2720961009e-36,2.53367068149e-57,0.0,3.993824385e-12,0.0,3.75913809602e-94,1.16405376388e-05,4.06776810386e-09,-78.8793887939
4.21178240805e-246,1.19491524043e-05,3.06290048572e-08,1.0251329751e-135,6.10309881159e-26,1.26201217366e-11,4.61046457924e-08,5.3822343431e-13,5.68520891085e-36,6.23810132237e-57,0.0,4.60783059039e-12,0.0,1.62255107468e-93,1.20259038211e-05,4.56625758616e-09,-78.7193871939
1.48916994207e-244,1.23393135922e-05,3.33065610228e-08,5.62233523737e-135,1.25431447869e-25,1.48783433853e-11,5.01080015416e-08,6.38485776204e-13,9.85869395562e-36,1.5309142826e-56,0.0,5.3136622878e-12,0.0,6.9676261483e-93,1.24227489853e-05,5.12373134418e-09,-78.5593855939
5.20572464058e-243,1.27407063452e-05,3.62056520077e-08,3.06898207821e-134,2.56516287253e-25,1.75285061428e-11,5.44408449832e-08,7.56924753112e-13,1.70625886607e-35,3.7449456299e-56,0.0,6.12465035928e-12,0.0,2.97678639416e-92,1.28313772523e-05,5.74690497981e-09,-78.3993839938
1.79918871198e-241,1.31535994757e-05,3.93434668206e-08,1.66729730664e-133,5.22006524799e-25,2.06364279876e-11,5.91286570752e-08,8.96741040731e-13,2.94729112511e-35,9.13137862342e-56,0.0,7.05599978736e-12,0.0,1.26528066479e-91,1.32521001888e-05,6.44322661405e-09,-78.2393823938
6.14795724071e-240,1.35782663752e-05,4.27384288204e-08,9.01514728051e-133,1.057035063e-24,2.42785888897e-11,6.4198747695e-08,1.06168148173e-12,5.08105306783e-35,2.21933762731e-55,0.0,8.12504403427e-12,0.0,5.35059942729e-91,1.3685237017e-05,7.22095301159e-09,-78.0793807938
2.07703375227e-238,1.40149850311e-05,4.64102760885e-08,4.85147374072e-132,2.12988096232e-24,2.85437908164e-11,6.96803751957e-08,1.2561291545e-12,8.74252744749e-35,5.37658596208e-55,0.0,9.35153263743e-12,0.0,2.25109785297e-90,1.41311148338e-05,8.08923318692e-09,-77.9193791938
6.93768959358e-237,1.44640380412e-05,5.03801463795e-08,2.5984575432e-131,4.27045102722e-24,3.35350650024e-11,7.56048728531e-08,1.48520774859e-12,1.50131857285e-34,1.29833272258e-54,0.0,1.07579561745e-11,0.0,9.42242472446e-90,1.45900688386e-05,9.05820018031e-09,-77.7593775938
