0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,8-An 1998,9-An 1998,10-Bankston 2007b,11-Baroudi 2000a,12-Baroudi 2000a,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,32-Itoh 2007,33-Kato 2014,34-Lin 2008,35-Liu 2002,36-Lupoglazoff 2001,37-Makita 1998,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,61-Wei 1999,62-Wei 1999,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
8.388303382808912e-09,6.966054701031088e-46,2.376352473956667e-42,2.3819935362820206e-68,9.009071309799066e-62,1.175038054788867e-59,0.0006922795097829589,6.128464914810683e-53,0.0007433791342896813,3.196149383966121e-06,0.0007159521606866627,3.3395633093021035e-08,2.3799165699340734e-07,3.192239676282854e-06,1.000693597401618e-15,0.00047443210207318324,0.00036032528049884235,0.00020756866595656443,6.935481319284256e-18,1.4920663529907352e-61,0.000512990970933872,0.0009934582639350667,0.0012645161965383273,0.00025009642044816944,0.0009100826440453057,0.00039137448983171533,5.1661207886293885e-05,0.0005786435896208707,5.305401696998514e-12,2.9329067069155504e-08,0.00044790926799739454,1.9974020705821624e-23,0.0009680855102111936,2.9039428325001553e-08,0.0004455728383220405,5.1615548587060394e-06,0.001187262030298696,1.0598052383416468e-09,2.4758166424765557e-06,1.4049927635577564e-07,1.6044536729035012e-06,5.124769702556019e-10,1.8156917536595365e-11,8.979859269208168e-06,8.752927852468646e-07,6.937283642493851e-06,0.00019053894846465404,0.0009223434561928189,2.229137463972697e-07,8.074766229170256e-06,8.46386365982352e-05,2.2768079253319942e-18,1.8693205492247267e-07,9.513190324062862e-06,9.513190324062862e-06,0.0014374950308864594,4.533828146796683e-08,1.9404862678222446e-05,0.00231227310662724,3.213668218303238e-184,0.00017347810857957447,0.0004095011075691048,1.3685375505697256e-29,0.016805722760955273,0.02649812365882417,-75.35935359353593
1.313402072386893e-08,1.5484418592442506e-44,2.6087630003985314e-41,1.4621558539681117e-66,4.4676865658368405e-60,5.427141346017976e-58,0.0006770428073102331,7.602922381945444e-52,0.0007647078405335331,3.586161152362147e-06,0.000783011486452521,2.931849526911074e-08,3.585986376904574e-07,2.8681661896623675e-06,5.840177154198322e-16,0.0004730794910505295,0.0003505579010552828,0.00020032885787575066,4.2594421634737635e-18,3.5580798057602725e-60,0.000499199692461376,0.00099455527654417,0.0012313661436173012,0.00023577723911948553,0.0009544244761846171,0.00036010293881002256,6.041187517910222e-05,0.0005327442624076085,4.134295009236869e-12,2.3314426238507156e-08,0.00044136386549009437,1.0660923693861952e-23,0.0009759724444678254,2.3617855962738118e-08,0.00047153263999758513,4.603185752115653e-06,0.0011602065711870011,2.2572881445968037e-09,2.1919648260422204e-06,1.2625689500991818e-07,1.3924962727847943e-06,3.6004753469309334e-10,6.101698964522418e-13,8.311037360144242e-06,7.352626048659099e-07,6.496521004777315e-06,0.00020839027791885257,0.0008720562061224483,1.9076672078659335e-07,6.6772387590678404e-06,7.672299916966679e-05,1.4418951226615032e-18,1.6759082420919557e-07,8.47232538448723e-06,8.47232538448723e-06,0.0015366825768487154,3.9238510047049075e-08,2.1755912687766178e-05,0.002390520677667085,9.286820723382384e-187,0.00017085832684991505,0.0004171719551003989,8.250876631603435e-29,0.01691532588526636,0.026364849040790856,-75.19935199351993
2.040279819046092e-08,3.276588078750187e-43,2.773707706628912e-40,8.478904259337517e-65,2.0930439378233113e-58,2.3680087819271153e-56,0.0006617145052876159,9.173275815819774e-51,0.0007859478519993839,4.019295851232786e-06,0.0008533498902695803,2.5718327416005823e-08,5.355438857171885e-07,2.5745332588115705e-06,3.391361872498985e-16,0.00047165940106205935,0.00034090415733976573,0.00019325525104816756,2.6067382086405774e-18,8.171334628876222e-59,0.000485495728935775,0.0009950243354508133,0.0011972132568717016,0.00022204556678951198,0.0009990608549002994,0.00033060955039189205,7.041180461902241e-05,0.0004891956338590454,3.216597102466488e-12,1.848971700034068e-08,0.0004347939042339565,5.66614963697694e-24,0.0009832685716323164,1.917156440629832e-08,0.0004983181894517322,4.100439344945652e-06,0.0011322755189661635,4.71750386464785e-09,1.938396525617798e-06,1.1338566928278737e-07,1.206786990699508e-06,2.519463764940569e-10,1.5873687364309485e-14,7.687175960067725e-06,6.164157480955156e-07,6.0810462923012436e-06,0.00022748919923569176,0.0008227177392455519,1.6303260165928956e-07,5.504162419554944e-06,6.943534214971247e-05,9.104073547317983e-19,1.5014751167070994e-07,7.535373488165417e-06,7.535373488165417e-06,0.001635928956374365,3.3925010223278855e-08,2.4354889379270386e-05,0.0024602826628496058,2.576826695583071e-189,0.00016825733357721853,0.00042485051767078113,4.843530634886446e-28,0.01702774440272728,0.02622868890287576,-75.03935039350394
3.144490154737589e-08,6.600361334014019e-42,2.8562029191122998e-39,4.6449256929005484e-63,9.263326435314443e-57,9.76086845776055e-55,0.0006463162212579489,1.0764240415851938e-49,0.0008070583437890015,4.499741744377791e-06,0.0009267466310833625,2.2542019071131945e-08,7.927222037769228e-07,2.3087562012524608e-06,1.9595008570104946e-16,0.0004701724635144362,0.000331369357832567,0.00018634818138204174,1.5896835592351903e-18,1.8072576428483759e-57,0.00047189245632380406,0.0009948645515478287,0.0011621905035212126,0.00020889505641748476,0.0010438352428300966,0.0003028717050153725,8.179637034359081e-05,0.0004480252797034853,2.4986411128923403e-12,1.4629006891301323e-08,0.000428203354583147,2.9987834813613136e-24,0.0009899597236588005,1.5532426680792527e-08,0.0005259005769815437,3.648347711553092e-06,0.0011035625872278171,9.673905790771766e-09,1.7121649548119194e-06,1.0176144777875039e-07,1.044327987219051e-06,1.755978439271759e-10,3.1968573432735547e-16,7.105657880350028e-06,5.157593259820887e-07,5.6896013680430475e-06,0.0002478755829166425,0.0007744828835879337,1.391401236004047e-07,4.522858110832192e-06,6.273843544748838e-05,5.731029561867747e-19,1.3442730356661878e-07,6.693182297690742e-06,6.693182297690742e-06,0.0017343916312070604,2.9301340657306853e-08,2.7223072270118414e-05,0.002520673716017444,6.865236227137386e-192,0.00016567548004861165,0.0004325319784725792,2.7684876504626552e-27,0.01714132631963759,0.026089694965492273,-74.87934879348794
4.808163347952556e-08,1.2657050038971876e-40,2.8485229497503877e-38,2.4038689367979767e-61,3.873009545578188e-55,3.8009012524290817e-53,0.0006308692104147062,1.2284496716323453e-48,0.0008279977267797236,5.032023304991805e-06,0.0010029280316933334,1.974203660078789e-08,1.16301819065704e-06,2.068440425837271e-06,1.1265228221190455e-16,0.00046861933815050655,0.0003219585077889695,0.00017960775379724763,9.660342417483806e-19,3.8494342605224063e-56,0.00045840270585988953,0.000994076227739035,0.001126431078352648,0.00019631796550295046,0.0010885831486836153,0.00027685768809911283,9.470828852318393e-05,0.0004092405157297968,1.937863170158556e-12,1.1547247476637154e-08,0.00042159614419698166,1.5803964511445617e-24,0.0009960328439076222,1.2559887450464599e-08,0.0005542458915403138,3.242320874915705e-06,0.0010741622224641023,1.946506094799281e-08,1.5105758015065378e-06,9.127050055188456e-08,9.02428770818971e-07,1.218970032407566e-10,4.984103816811194e-18,6.563986033474704e-06,4.306878012353782e-07,5.320977672228851e-06,0.00026958539078247314,0.0007274905642554266,1.185868113880407e-07,3.7047770156672903e-06,5.6595888772034955e-05,3.5968667251453714e-19,1.2027026868903515e-07,5.937262349274425e-06,5.937262349274425e-06,0.0018311855654869964,2.5282209235412606e-08,3.038297046896315e-05,0.002570913024873868,1.7562158212189723e-194,0.0001631131051482346,0.00044021143002363945,1.5407838312291306e-26,0.017254393919116068,0.025947919827820083,-74.71934719347193
7.294183028304601e-08,2.310554429634145e-39,2.7513933643559964e-37,1.1752649260500172e-59,1.5297594383923247e-53,1.3982270149175958e-51,0.0006153943198594222,1.3634725230638167e-47,0.0008487237772203971,5.6210201184125275e-06,0.0010815669279028138,1.727587848077147e-08,1.6911865643827246e-06,1.8513704728875927e-06,6.444032817076961e-17,0.0004670007125615505,0.0003126763089727817,0.00017303385029579814,5.849825768792516e-19,7.896297594592246e-55,0.0004450387497841,0.0009926608579824115,0.0010900675778879034,0.00018430527009751454,0.0011331330242547657,0.000252527716559634,0.00010929677388117761,0.00037283002777808153,1.5005633954349162e-12,9.093292293283607e-09,0.00041497615437796934,8.29374822490321e-25,0.0010014760295897149,1.0136706201256428e-08,0.0005833151357589984,2.87812532570676e-06,0.001044169094781355,3.843032057167475e-08,1.3311695723091264e-06,8.180872675356744e-08,7.786793676075685e-07,8.428099730161196e-11,6.015466216779571e-20,6.0597804094949675e-06,3.589386041515694e-07,4.9740151192138085e-06,0.0002926500460613444,0.0006818635631404671,1.0093144240657675e-07,3.02509189038888e-06,5.097229413014864e-05,2.2506649628785597e-19,1.0753021664352673e-07,5.25975530148715e-06,5.25975530148715e-06,0.0019253957135051511,2.1792275274211236e-08,3.385832329933846e-05,0.002610341098628797,4.313724551504678e-197,0.00016057053538150165,0.00044788387886487063,8.349479761909657e-26,0.017365276677076075,0.025803416934705392,-74.55934559345593
1.0978488933186615e-07,4.0153076956870764e-38,2.573877935429788e-36,5.4281737545065995e-58,5.708088406060544e-52,4.859166340096767e-50,0.0005999119452374617,1.4718056117805337e-46,0.0008691937726099986,6.27198594574259e-06,0.0011622830463330943,1.510557899190115e-08,2.437451928645637e-06,1.6554993807412685e-06,3.667741376638219e-17,0.0004653173016800865,0.000303527160060149,0.00016662613823072422,3.5298960379707467e-19,1.559911181111864e-53,0.0004318122890909459,0.0009906211225724079,0.001053231203916916,0.00017284677850338713,0.0011773072678852318,0.00022983496213237805,0.00012571644631795034,0.00033876559688885593,1.1601058034867805e-12,7.1440235481731685e-09,0.0004083472165294228,4.334105856179796e-25,0.0010062785706332043,8.165309422706262e-09,0.0006130641722527727,2.5518629622304956e-06,0.0010136776003966922,7.444860622857144e-08,1.171704720814028e-06,7.328091453400431e-08,6.709252256580083e-07,5.80402254085924e-11,5.620434530457625e-22,5.590774926972103e-06,2.985519315903687e-07,4.647600960935526e-06,0.0003170957918284862,0.0006377084630328018,8.578723077709317e-08,2.4623084561875033e-06,4.5833346950677484e-05,1.4040809934095264e-19,9.607363130773623e-08,4.653401820381026e-06,4.653401820381026e-06,0.0020160908668566775,1.8765068598345812e-08,3.7674091157675306e-05,0.002638434170486974,1.017370312307851e-199,0.00015804808490656953,0.00045554425048069494,4.405505041367295e-25,0.01747234574150562,0.025656240543167185,-74.39934399343993
1.6393698705192571e-07,6.64263485021998e-37,2.3319836807840888e-35,2.368452512641929e-56,2.0121076650550332e-50,1.5952869733865937e-48,0.0005844419898609955,1.5451461385388973e-45,0.0008893646332867301,6.990567833059839e-06,0.0012446443788499764,1.319725657071386e-08,3.4819307246921866e-06,1.47893840237195e-06,2.0771261731438902e-17,0.0004635698472537531,0.00029451515769356374,0.00016038407874442484,2.1225086615346958e-19,2.9677410061595275e-52,0.00041873444327381694,0.0009879608796822448,0.0010160510028309603,0.00016193124398661783,0.0012209233274880135,0.0002087265590167483,0.00014412597151440266,0.000307003885391714,8.954737566557941e-13,5.599427839073927e-09,0.0004017131087366182,2.255340127142153e-25,0.0010104309847946264,6.564673193129072e-09,0.0006434437033525777,2.259950543122159e-06,0.0009827813794768098,1.4151532111116284e-07,1.0301415781717545e-06,6.560005050333755e-08,5.772438214198523e-07,3.980991975492101e-11,4.065265211104973e-24,5.154814179417909e-06,2.4783447475428797e-07,4.340668622049593e-06,0.00034294304425560055,0.0005951157656632194,7.281567827441008e-08,1.9978999191403756e-06,4.114594681212705e-05,8.733096864781895e-20,8.577867571318771e-08,4.11150938182346e-06,4.11150938182346e-06,0.002102338584908826,1.6142015569955948e-08,4.185643556077383e-05,0.002654815775431347,2.3038692904852923e-202,0.00015554605557288004,0.0004631873944368395,2.2633440240951093e-24,0.0175740497775293,0.02550644568853883,-74.23934239342393
2.4287331382820314e-07,1.04611841980916e-35,2.0462814416933245e-34,9.762669733852852e-55,6.700461490731627e-49,4.947762525822235e-47,0.0005690038264143317,1.5776247450587347e-44,0.0009091930691047856,7.782825136999334e-06,0.0013281696016394329,1.1520703287460816e-08,4.929963690340656e-06,1.3199470910617725e-06,1.1704429872608616e-17,0.0004617591173008091,0.0002856440981645732,0.00015430693534810493,1.2717612861559991e-19,5.437532767532979e-51,0.00040581574204226234,0.0009846851532035595,0.0009786531466043703,0.00015154647588068096,0.0012637948946273116,0.00018914458467611246,0.00016468642347243484,0.0002774882516434719,6.901128878649661e-13,4.378481061014067e-09,0.00039507755247518813,1.168660714738736e-25,0.0010139250488536606,5.267666243276212e-09,0.0006743992861850661,1.999099730509574e-06,0.0009515728526420319,2.639457514174316e-07,9.046270961386043e-07,5.868667612625093e-08,4.959229240680504e-07,2.7196705671020026e-11,2.276283040565987e-26,4.749850097099258e-06,2.053268140519627e-07,4.052196511609999e-06,0.00037020574775707834,0.0005541601712935199,6.172103935295422e-08,1.6159666348194933e-06,3.687827887290602e-05,5.415507983593385e-20,7.6534264667259e-08,3.627920240737677e-06,3.627920240737677e-06,0.002183220885677083,1.3871562809028564e-08,4.643268733836455e-05,0.0026592651455785675,5.009434893175469e-205,0.00015306473696663635,0.00047080808972930745,1.1322022705299148e-23,0.01766895219704544,0.025354088150274564,-74.07934079340794
3.569859441782264e-07,1.5683400736893178e-34,1.739031796708561e-33,3.8015918592109656e-53,2.107905761536917e-47,1.4496790084655272e-45,0.0005536162613228787,1.5665811643083234e-43,0.000928635730528599,8.65524832314338e-06,0.0014123315641055244,1.0049012147739182e-08,6.918418710098054e-06,1.1769237697772961e-06,6.5623722471483324e-18,0.0004598859055478118,0.00027691747970238047,0.00014839378261452681,7.593295523843355e-20,9.594614716286278e-50,0.0003930661189820463,0.0009808001169370449,0.0009411602606326738,0.00014167944850594844,0.0013057331796016004,0.00017102700400470174,0.00018755936199938857,0.0002501505635307043,5.310059962030691e-13,3.4157206667835075e-09,0.00038844420945012684,6.030158243159955e-26,0.0010167538257477458,4.218791539842912e-09,0.0007058713847748975,1.7662977880382903e-06,0.0009201427791944477,4.830479190905897e-07,7.93480405351448e-07,5.246828849789589e-08,4.2544046409667665e-07,1.850563907591229e-11,9.866929630463056e-29,4.373938542891248e-06,1.6977421687383258e-07,3.781206815909987e-06,0.00039889073969287867,0.0005149010058784229,5.224535005260097e-08,1.3029220602578851e-06,3.2999877200395696e-05,3.348150180890759e-20,6.823920151534559e-08,3.1969797868735245e-06,3.1969797868735245e-06,0.0022578503358796115,1.1908389982601877e-08,5.1431301940386576e-05,0.0026517221613953294,1.0458556873465582e-207,0.00015060440646307108,0.00047840105033778975,5.514625875062785e-23,0.01775577006429544,0.025199224417450348,-73.91933919339193
5.205841050910591e-07,2.238301320536441e-33,1.431370224228617e-32,1.3984770885458012e-51,6.264560987791012e-46,4.0126181110702305e-44,0.0005382975018531067,1.5129240748463293e-42,0.0009476493634306549,9.614777378993014e-06,0.0014965618474681807,8.758239130129523e-09,9.622977971076194e-06,1.0483963949210277e-06,3.660957372893147e-18,0.0004579510308500508,0.0002683385053443727,0.00014264351495699891,4.5177643857699285e-20,1.6304329950168947e-48,0.0003804949071210262,0.0009763130752037178,0.000903690802952882,0.00013231640738204734,0.001346548256019425,0.0001543085684926324,0.0002129046241471775,0.0002249129836354855,4.0793477083844776e-13,2.6583996304840566e-09,0.00038181667856849305,3.0983668573538684e-26,0.00101891168752125,3.372271703984321e-09,0.0007377954605622183,1.558788985809612e-06,0.0008885798398409054,8.674212963145345e-07,6.951791850105697e-07,4.687878302754637e-08,3.6444594481254014e-07,1.2541649556966834e-11,3.3109771843680873e-31,4.0252358596947955e-06,1.4010057587005868e-07,3.526764276852357e-06,0.00042899713278966265,0.0004773827805750488,4.416397314369205e-08,1.0472053990805366e-06,2.9481671267497765e-05,2.0637898203784712e-20,6.080137553614953e-08,2.813505477943632e-06,2.813505477943632e-06,0.0023253861509844854,1.0212703655794153e-08,5.6881800857314404e-05,0.0026322887035496005,2.0965581553887923e-210,0.0001481653292853626,0.0004859609309761896,2.6153310455618593e-22,0.017833415302660614,0.025041911653989123,-73.75933759337593
7.531806596156811e-07,3.040995540603309e-32,1.14103438790101e-31,4.860021580164341e-50,1.7588267721217464e-44,1.0492446973512538e-42,0.0005230651259969159,1.4210076282188097e-41,0.0009661909668394349,1.0668819668439964e-05,0.0015802563658587493,7.62709707960508e-09,1.3266356636851281e-05,9.33013821499246e-07,2.032130969955191e-18,0.00045595533659532704,0.0002599100863635224,0.00013705485546826305,2.6784616051488845e-20,2.668259930440607e-47,0.00036811083635732573,0.0009712324399620397,0.0008663584986578675,0.00012344297226248434,0.0013860504620209703,0.00013892166344781553,0.00024087783552563297,0.0002016897020281817,3.1289169493949795e-13,2.0641309079550165e-09,0.0003751984930485689,1.5852612118155682e-26,0.0010203943339829433,2.6904301835758254e-09,0.0007701021024175925,1.3740567528824825e-06,0.0008569702463734403,1.5283902917762617e-06,6.083468344163474e-07,4.185793563869912e-08,3.117433294588364e-07,8.465800354526211e-12,8.600995773846734e-34,3.7019953857679734e-06,1.153852305564468e-07,3.287974959971807e-06,0.0004605157238581036,0.0004416358674641289,3.728161454726394e-08,8.390207381513746e-07,2.6296016934844437e-05,1.2682965420168752e-20,5.4137016564186526e-08,2.472756513623361e-06,2.472756513623361e-06,0.0023850498999993266,8.749604786861381e-09,6.281469819655066e-05,0.0026012263629036454,4.03547062162764e-213,0.0001457477585700465,0.0004934823330323862,1.2076911013643678e-21,0.01790103919811115,0.024882207663639955,-73.59933599335993
1.0811249354045373e-06,3.9330723603678487e-31,8.809429539348836e-31,1.5955632141016246e-48,4.664965851980396e-43,2.5919028094499454e-41,0.0005079360551800407,1.298047924546061e-40,0.0009842179528489823,1.1825267039738488e-05,0.0016627819546037132,6.636678774942566e-09,1.812731043130517e-05,8.295374734556266e-07,1.1223593512124565e-18,0.0004538996900916863,0.00025163484622669374,0.00013162636479377784,1.5823984393968777e-20,4.20535900105551e-46,0.00035592203270018864,0.0009655677045312304,0.000829271832582775,0.00011504423657382325,0.0014240518441094052,0.00012479709774222705,0.00027162765513499745,0.00018038859590210698,2.396124386417557e-13,1.5989440032812496e-09,0.0003685931176679458,8.076676608703025e-27,0.0010211988069851864,2.142326060692292e-09,0.0008027171968987738,1.2098066075522032e-06,0.000825397380446056,2.642425705478221e-06,5.31740431851154e-07,3.7350922179573555e-08,2.662753323315612e-07,5.691728436485969e-12,1.7296557281642705e-36,3.402563953168947e-06,9.484242310812067e-08,3.063985015989256e-06,0.0004934284377007946,0.00040767727476890805,3.142876878847752e-08,6.701019871151687e-07,2.3416713265173277e-05,7.770893502812902e-21,4.8170003541575924e-08,2.17040438816893e-06,2.17040438816893e-06,0.002436140406665803,7.488523010616556e-09,6.926141151962933e-05,0.0025589505806033774,7.458192552553144e-216,0.0001433519354387718,0.0005009598106887882,5.430047712087429e-21,0.017958081547881394,0.02472017085474128,-73.43933439334393
