0-Aiba 2014,1-Amin 2005,2-Bankston 2007a,3-Beckermann 2014,4-Chang 2004,5-Chen 2016,6-Crotti 2012a,7-Glaaser 2012,8-Hayashi 2015,9-Holst 2009,10-Hu 2010,11-Huang 2006,12-Keller 2006,13-Li 2009,14-Liu 2003a,15-Makita 2005,16-Makita 2008,17-Marangoni 2011,18-Medeiros-Domingo 2007,19-Mok 2003,20-O'Leary 2002,21-Olesen 2012,22-Otagiri 2008,23-Rivolta 2001,24-Rossenbacker 2004,25-Ruan 2007,26-Ruan 2010,27-Saber 2015,28-Shy 2014,29-Sottas 2013,31-Tan 2001,32-Tsurugi 2009,33-Vatta 2002a,34-Vatta 2002b,35-Wang 2011,36-Wang 2016,37-Wehrens 2003,38-Winkel 2012,39-Yokoi 2005,sum,gauss,x
8.04147344015e-12,2.99090853515e-08,1.37671746472e-41,1.55440227255e-72,0.00165701376208,2.02705810786e-12,7.67784548975e-07,1.65622288684e-07,2.28733950263e-36,5.6216228971e-11,7.67784548975e-07,0.00122293159664,1.70109986028e-05,0.000485641825038,9.07021139762e-14,1.33636618747e-11,6.26313992612e-07,7.28005428279e-05,2.83413543548e-20,1.10833751827e-160,0.0,2.56404148229e-09,3.81352257294e-07,1.752405412e-52,1.19893939636e-170,5.06512799002e-108,1.62338145401e-45,4.84855715226e-21,1.72394784088e-08,2.23874345556e-114,5.36847097066e-07,3.58066484672e-19,0.0,0.0,6.06069011363e-11,2.50052971578e-06,4.61374184961e-92,4.15468929256e-06,3.96062810722e-14,0.00346534950193,0.00299974360399,-109.759697597
9.87522351891e-12,3.40705611659e-08,2.44810418197e-41,1.33806859106e-71,0.00175739268047,2.54778532421e-12,8.96637733852e-07,1.76965764911e-07,5.21653620564e-36,6.87714902259e-11,8.96637733852e-07,0.00123720413869,2.26459489217e-05,0.000514202759023,1.14284617403e-13,1.74740265011e-11,7.06886149201e-07,7.68705641745e-05,4.23393997962e-20,5.42482246973e-158,0.0,3.10137621406e-09,4.40619796084e-07,3.79118764954e-52,2.84218586892e-169,2.59173127755e-107,3.40143412706e-45,6.48753119502e-21,1.92125887404e-08,1.98176600563e-113,6.17416756147e-07,6.11567411769e-19,0.0,0.0,8.67509895531e-11,2.9208988486e-06,1.92313932479e-91,4.4890670312e-06,5.76126194532e-14,0.00361951779121,0.00309211217712,-109.599695997
1.21136683077e-11,3.87804003585e-08,4.3449843622e-41,1.13520996155e-70,0.00185731850642,3.19824133635e-12,1.04560112474e-06,1.89036772781e-07,1.18441414479e-35,8.40328513644e-11,1.04560112474e-06,0.00125040764686,2.9912881081e-05,0.000543513634264,1.43838646966e-13,2.28062080726e-11,7.97148599229e-07,8.11281753894e-05,6.31199170246e-20,2.51730703824e-155,0.0,3.74657828277e-09,5.08548259133e-07,8.18035464805e-52,6.65020739385e-168,1.31881861718e-106,7.10688781042e-45,8.67127864894e-21,2.14002051669e-08,1.73803073396e-112,7.09180240351e-07,1.04042129484e-18,0.0,0.0,1.23722165183e-10,3.40669817959e-06,7.97621202931e-91,4.84796146765e-06,8.35671953465e-14,0.00377489479307,0.00318672006543,-109.439694397
1.48430059702e-11,4.41064533156e-08,7.69696989091e-41,9.49198128791e-70,0.00195604496482,4.00969556114e-12,1.21754902808e-06,2.01878417752e-07,2.67728563809e-35,1.02561344112e-10,1.21754902808e-06,0.00126250450461,3.92042339303e-05,0.000573514237622,1.80834312981e-13,2.97102123208e-11,8.98176235214e-07,8.55794592379e-05,9.39043620331e-20,1.10744971138e-152,0.0,4.52028821056e-09,5.86314752592e-07,1.76045585817e-51,1.53583786953e-166,6.67383894609e-106,1.48071939536e-44,1.15777340403e-20,2.38243068207e-08,1.51014817342e-111,8.13551880969e-07,1.7630245673e-18,0.0,0.0,1.75809080188e-10,3.96719403936e-06,3.29163078952e-90,5.2329641271e-06,1.20870044142e-13,0.00393105535601,0.00328359932416,-109.279692797
1.81670950076e-11,5.01243590248e-08,1.36089495975e-40,7.82204691396e-69,0.00205279772089,5.02068916446e-12,1.41572291439e-06,2.15536115231e-07,6.0249797974e-35,1.25029428642e-10,1.41572291439e-06,0.0012734600066,5.0981746124e-05,0.000604137348298,2.27092887719e-13,3.8632339547e-11,1.0111516387e-06,9.02305399939e-05,1.39412828602e-19,4.6190110679e-150,0.0,5.44688737732e-09,6.75242788668e-07,3.77862944032e-51,3.50092674233e-165,3.35862818462e-105,3.07639417829e-44,1.54419001064e-20,2.65089725792e-08,1.29998608545e-110,9.32103830574e-07,2.97571771279e-18,0.0,0.0,2.48917716114e-10,4.61281322819e-06,1.35161818423e-89,5.64575314512e-06,1.74327612938e-13,0.00408761392486,0.0033827816733,-109.119691197
2.22109202935e-11,5.69183594813e-08,2.40161104116e-40,6.35282398022e-68,0.00214678402445,6.27866102328e-12,1.64377151808e-06,2.30057698435e-07,1.34985228304e-34,1.52242086793e-10,1.64377151808e-06,0.00128324252451,6.57814506381e-05,0.00063530882278,2.84867999719e-13,5.01405212471e-11,1.13737447513e-06,9.50875733328e-05,2.06546260394e-19,1.82646416513e-147,0.0,6.55513469973e-09,7.76818519683e-07,8.08908919392e-51,7.87676961719e-164,1.68090700731e-104,6.37363379577e-44,2.05738065406e-20,2.94805651116e-08,1.10870212075e-109,1.06658075752e-06,5.00275610338e-18,0.0,0.0,3.5114867104e-10,5.35526469473e-06,5.5223689706e-89,6.08809670106e-06,2.50713855119e-13,0.00424423966821,0.00348429846298,-108.959689597
2.71247073167e-11,6.45821893024e-08,4.23013264102e-40,5.08506011375e-67,0.00223720317865,7.84192177813e-12,1.90579431544e-06,2.45493530319e-07,3.01083294501e-34,1.85161695479e-10,1.90579431544e-06,0.00129182365914,8.42168888258e-05,0.000666947745049,3.56944948525e-13,6.49559980785e-11,1.27827154883e-06,0.000100156735594,3.05372242858e-19,6.84715995124e-145,0.0,7.87890383859e-09,8.92708499764e-07,1.72711438203e-50,1.74920508893e-162,8.36606049406e-104,1.31676460334e-43,2.7382008954e-20,3.27679293433e-08,9.36802594884e-109,1.21891552292e-06,8.37743689808e-18,0.0,0.0,4.93567967671e-10,6.20767049056e-06,2.24504628187e-88,6.56185649231e-06,3.59546557673e-13,0.00440067072037,0.00358818063813,-108.799687997
3.30887993496e-11,7.32200463106e-08,7.43667063498e-40,4.01151317945e-66,0.00232325764893,9.78204693901e-12,2.20638852344e-06,2.6189661963e-07,6.68585321029e-34,2.24937315846e-10,2.20638852344e-06,0.00129917837775,0.000106979840737,0.000698966643957,4.46762029657e-13,8.39928382546e-11,1.43540754688e-06,0.000105444212411,4.50546278201e-19,2.43358743805e-142,0.0,9.45803538842e-09,1.02477908213e-06,3.67788997776e-50,3.83407664079e-161,4.14089164955e-103,2.71272075667e-43,3.64043019414e-20,3.64026062963e-08,7.8422074071e-108,1.39124585578e-06,1.39732437324e-17,0.0,0.0,6.9123165663e-10,7.18470620783e-06,9.08141789678e-88,7.06899124187e-06,5.14157984119e-13,0.00455672665207,0.0036944587025,-108.639686397
4.03194312922e-11,8.29476491539e-08,1.3048973741e-39,3.11891269713e-65,0.00240416460291,1.21867736851e-11,2.55069974645e-06,2.79322741207e-07,1.47807604607e-33,2.72939132576e-10,2.55069974645e-06,0.00130528513571,0.000134837815223,0.000731271778949,5.58558559295e-13,1.08407126932e-10,1.61049649998e-06,0.000110956186706,6.63356332358e-19,8.20012742342e-140,0.0,1.13393203368e-08,1.17511756298e-06,7.81146556113e-50,8.29484579067e-160,2.03827269495e-102,5.57285762376e-43,4.83478149007e-20,4.04190633153e-08,6.50407582373e-107,1.58593203502e-06,2.32149385272e-17,0.0,0.0,9.64541655773e-10,8.30275103119e-06,3.65519463466e-87,7.61156023103e-06,7.33166616582e-13,0.00471231820482,0.00380316268199,-108.479684797
4.90755558871e-11,9.38933883374e-08,2.28532207671e-39,2.38990741349e-64,0.00247916765209,1.51635021442e-11,2.94447637869e-06,2.97830560595e-07,3.2531679425e-33,3.3079889068e-10,2.94447637869e-06,0.00131012598166,0.000168627528017,0.00076376349455,6.97555244408e-13,1.39658056218e-10,1.80541398755e-06,0.000116698826062,9.74657383428e-19,2.61957846482e-137,0.0,1.35776331057e-08,1.34605518542e-06,1.6547121953e-49,1.77126406508e-158,9.9776039188e-102,1.14163352968e-42,6.41412969172e-20,4.4854941733e-08,5.34428855865e-106,1.80557557836e-06,3.84168786673e-17,3.45845952089e-323,0.0,1.34103178902e-09,9.58004744459e-06,1.4638475101e-86,8.19172684822e-06,1.04249367442e-12,0.00486745328817,0.00391432208736,-108.319683197
5.96669032738e-11,1.06199577346e-07,3.99476945847e-39,1.8048528413e-63,0.00254754855188,1.88435209612e-11,3.39412784629e-06,3.17481763068e-07,7.12829973526e-33,4.00457305591e-10,3.39412784629e-06,0.0013136866454,0.000209243630444,0.00079633664317,8.70173685872e-13,1.79583624498e-10,2.02221011267e-06,0.000122678269459,1.42907394123e-18,7.93376598509e-135,0.0,1.62372347184e-08,1.54019211863e-06,3.49597701989e-49,3.73323884507e-157,4.85719776218e-101,2.33212268584e-42,8.5003217848e-20,4.97513230833e-08,4.35062083573e-105,2.05303892925e-06,6.33229076257e-17,9.5857381442e-318,0.0,1.85770980454e-09,1.10368705287e-05,5.83323742256e-86,8.81176214452e-06,1.47811704044e-12,0.00502223825838,0.00402796587636,-108.159681597
7.24634838954e-11,1.20023810841e-07,6.96962280365e-39,1.3433382518e-62,0.00260863860876,2.33870993404e-11,3.90678674431e-06,3.38341187156e-07,1.55501715842e-32,4.84219568514e-10,3.90678674431e-06,0.00131595660803,0.000257622046635,0.00082888107499,1.08430316344e-12,2.30494227237e-10,2.2631232711e-06,0.000128900613403,2.09100488837e-18,2.27805668039e-132,0.0,1.93932690844e-08,1.76042452853e-06,7.36666341101e-49,7.76632765546e-156,2.35147770891e-100,4.75063847884e-42,1.12530368052e-19,5.51530150161e-08,3.50888878865e-104,2.33146612147e-06,1.03964209352e-16,2.29640249675e-312,0.0,2.56411435044e-09,1.26957066634e-05,2.31287388473e-85,9.47404838522e-06,2.08981993604e-12,0.00517687358341,0.00414412241528,-107.999679997
8.79067780952e-11,1.35540437193e-07,1.21366848953e-38,9.85398345174e-62,0.00266182954226,2.89896140117e-11,4.49037489015e-06,3.60476962731e-07,3.37717979094e-32,5.84820234722e-10,4.49037489015e-06,0.00131692915368,0.000314717441588,0.000861282192754,1.34962447213e-12,2.952881059e-10,2.53059473637e-06,0.000135371897444,3.0531843055e-18,6.20135836537e-130,0.0,2.31334780784e-08,2.00997385596e-06,1.54820776423e-48,1.59467839744e-154,1.13211748904e-99,9.65002594476e-42,1.48812994335e-19,6.11088581194e-08,2.80378691478e-103,2.6443043898e-06,1.70016509719e-16,4.94475406466e-307,0.0,3.52628671607e-09,1.4581441313e-05,9.12478700386e-85,1.01810825864e-05,2.94627689978e-12,0.00533164316171,0.00426281943989,-107.839678397
1.06522893917e-10,1.52942152935e-07,2.10942518223e-38,7.12395452766e-61,0.00270658355558,3.58889103496e-11,5.15367327549e-06,3.83960653763e-07,7.30201871619e-32,7.05498970086e-10,5.15367327549e-06,0.00131660140262,0.000381474580955,0.00089342156845,1.6780025062e-12,3.77593436148e-10,2.82728408065e-06,0.000142098089098,4.44885877365e-18,1.60046542746e-127,0.0,2.7560164016e-08,2.29241841779e-06,3.24521751626e-48,3.23190049988e-153,5.42047924885e-99,1.95470349848e-41,1.96584247671e-19,6.76720549068e-08,2.21961390911e-102,2.99532668124e-06,2.76938012981e-16,9.57008313837e-302,0.0,4.83190702099e-09,1.67215554172e-05,3.58197048606e-84,1.09354800242e-05,4.14193140588e-12,0.00548689680613,0.00438408401596,-107.679676797
1.28938018264e-10,1.72441726928e-07,3.65932871886e-38,5.07590297201e-60,0.00274244238209,4.43741328746e-11,5.90639585407e-06,4.08867405796e-07,1.57181513207e-31,8.50088843141e-10,5.90639585407e-06,0.0013149743255,0.00045879365559,0.000925177617962,2.08396157353e-12,4.81942802964e-10,3.15608544799e-06,0.000149085068191,6.46906988645e-18,3.91600222147e-125,0.0,3.27924313125e-08,2.61172744359e-06,6.78444831121e-48,6.46502667697e-152,2.58094901993e-98,3.94829150946e-41,2.59413944556e-19,7.4900522275e-08,1.7408722519e-101,3.38865500695e-06,4.49322619178e-16,1.66479611577e-296,0.0,6.59690503097e-09,1.91463297403e-05,1.39910321551e-83,1.17399777047e-05,5.80626552653e-12,0.00564302572861,0.00450794249917,-107.519675197
1.55896536384e-10,1.94273862351e-07,6.33595333311e-38,3.56441569978e-59,0.00276903509499,5.47963023863e-11,6.75926705112e-06,4.35276098224e-07,3.36844726689e-31,1.02311908895e-09,6.75926705112e-06,0.0013120527385,0.000547490022751,0.000956426328911,2.58526013371e-12,6.13986953581e-10,3.52014469332e-06,0.000156338610647,9.38712695352e-18,9.08399164748e-123,0.0,3.8968742562e-08,2.97229765735e-06,1.41462529974e-47,1.27646858125e-150,1.22212807166e-97,7.95267876076e-41,3.41959492152e-19,8.28572687897e-08,1.35273709896e-100,3.82878455891e-06,7.26136430763e-16,2.60303930567e-291,0.0,8.97392862712e-09,2.18890563422e-05,5.43758414346e-83,1.25974377797e-05,8.1162521669e-12,0.00580043125933,0.00463442049468,-107.359673597
1.88282251396e-10,2.1869720481e-07,1.09495372046e-37,2.46686990638e-58,0.00278608449405,6.75809659447e-11,7.72410282357e-06,4.63269501436e-07,7.1866716665e-31,1.22993453989e-09,7.72410282357e-06,0.00130784527964,0.000648249247327,0.000987042036092,3.20358486004e-12,7.80756067266e-10,3.92287739682e-06,0.000163864371725,1.35931830405e-17,1.9977801209e-120,0.0,4.62498280036e-08,3.37899250819e-06,2.94187665556e-47,2.48758200686e-149,5.75505616825e-97,1.59732607216e-40,4.50290466974e-19,9.16107982042e-08,1.04139845928e-99,4.32060849797e-06,1.16885975288e-15,3.65826133379e-286,0.0,1.21631400104e-08,2.49862561296e-05,2.10276485814e-82,1.35108508947e-05,1.13130268988e-11,0.00595948749146,0.00476354281616,-107.199671997
2.2714320011e-10,2.45996505088e-07,1.88865575053e-37,1.68262372871e-57,0.00279341191579,8.32433028546e-11,8.81389503585e-06,4.92934438884e-07,1.52649581758e-30,1.47683422032e-09,8.81389503585e-06,0.00130236436621,0.000761578788745,0.00101689823811,3.96538771569e-12,9.90978365915e-10,4.36798775865e-06,0.000171667868757,1.96429749886e-17,4.165391369e-118,0.0,5.48219913465e-08,3.83718414753e-06,6.10187990065e-47,4.78489214424e-148,2.6951191313e-96,3.1992607011e-40,5.92307981923e-19,1.01235540667e-07,7.94287070657e-99,4.86944330148e-06,1.87409161719e-15,4.62107541679e-281,0.0,1.64259129354e-08,2.84779012242e-05,8.09103191896e-82,1.4483339454e-05,1.57241347323e-11,0.00612049903585,0.00489533344454,-107.039670397
2.73720634642e-10,2.7648494522e-07,3.2514950339e-37,1.13112508608e-56,0.00279094035018,1.02406135896e-10,1.00428988468e-05,5.24361954143e-07,3.22799755575e-30,1.7712319402e-09,1.00428988468e-05,0.00129562613367,0.000887758143317,0.00104586844812,4.90289420494e-12,1.2554677467e-09,4.85948837438e-06,0.000179754463382,2.83263741629e-17,8.23381495743e-116,0.0,6.4900859227e-08,4.35279824118e-06,1.26228960884e-46,9.08436065535e-147,1.25516817922e-95,6.38971654088e-40,7.78285897349e-19,1.11812313116e-07,6.00198751789e-98,5.48105453853e-06,2.9929775939e-15,5.24669374448e-276,0.0,2.21021256173e-08,3.24076406478e-05,3.09774455797e-81,1.55181607861e-05,2.17931165694e-11,0.00628365557067,0.00502981548633,-106.879668797
3.29482822285e-10,3.10506636736e-07,5.58710242042e-37,7.49405925011e-56,0.00277869578803,1.25821373597e-10,1.14267227264e-05,5.57647482992e-07,6.79579922162e-30,2.12184210054e-09,1.14267227264e-05,0.00128765035658,0.00102678968287,0.00107382707087,6.05531622734e-12,1.58759428731e-09,5.40172088587e-06,0.000188129343332,4.07635816959e-17,1.54306264163e-113,0.0,7.67356261522e-08,4.93236169432e-06,2.60441696142e-46,1.70233117046e-145,5.8132824915e-95,1.27259280691e-39,1.02156846974e-18,1.23428810413e-07,4.49334448106e-97,6.16168292015e-06,4.76102374623e-15,5.35430001024e-271,0.0,2.96318853727e-08,3.68230275707e-05,1.18009175234e-80,1.66187101926e-05,3.01187245085e-11,0.00644898534177,0.00516701113163,-106.719667197
3.96164409987e-10,3.48439299974e-07,9.58216000276e-37,4.89335218051e-55,0.00275680676601,1.54395497848e-10,1.29824206389e-05,5.92891030587e-07,1.42435303484e-29,2.53889434491e-09,1.29824206389e-05,0.00127846035186,0.00117835278957,0.00110065029781,7.47030915701e-12,2.00385400011e-09,5.9993774962e-06,0.000196797503791,5.85398102426e-17,2.74159421795e-111,0.0,9.06138516529e-08,5.58305335444e-06,5.35942477149e-46,3.14862691712e-144,2.67754320957e-94,2.52739572265e-39,1.33946861628e-18,1.36180128801e-07,3.33273954204e-96,6.91807044944e-06,7.54364884559e-15,4.91127234357e-266,0.0,3.95826843265e-08,4.17757461099e-05,4.47315998929e-80,1.77885238642e-05,4.15067241785e-11,0.00661631017088,0.0053069416119,-106.559665597
4.75812205636e-10,3.90697133453e-07,1.64026286263e-36,3.14904370203e-54,0.0027255021204,1.89219813262e-10,1.47285858398e-05,6.30197353737e-07,2.97210750816e-29,3.03438116012e-09,1.47285858398e-05,0.00126808286523,0.00134176413402,0.00112621701143,9.2057200438e-12,2.52455714156e-09,6.6575233308e-06,0.000205763728362,8.38934219736e-17,4.61806411831e-109,0.0,1.06866871518e-07,6.31275774206e-06,1.09997293577e-45,5.74811998823e-143,1.22644224646e-93,5.00533256889e-39,1.75442314564e-18,1.50169323317e-07,2.44900722289e-95,7.75748647375e-06,1.19054773928e-14,4.04911081179e-261,0.0,5.26831721146e-08,4.73218353832e-05,1.68710290163e-79,1.90312816424e-05,5.70380921887e-11,0.00678520481977,0.00544962715748,-106.399663997
5.70838347665e-10,4.37733882264e-07,2.80244264952e-36,1.99725614e-53,0.00268510700455,2.31606292259e-10,1.66854456423e-05,6.69676148336e-07,6.17420646417e-29,3.62234304919e-09,1.66854456423e-05,0.00125654794157,0.00151594704158,0.00115040968967,1.13316823619e-11,3.17465777202e-09,7.38161961931e-06,0.000215032569692,1.19978142422e-16,7.37486213097e-107,0.0,1.25875890388e-07,7.13012184122e-06,2.25165566384e-45,1.03575709117e-141,5.58667322263e-93,9.88481490237e-39,2.29547674413e-18,1.65508000838e-07,1.78293614751e-94,8.68775341711e-06,1.87152830526e-14,3.00054148499e-256,0.0,6.98649424757e-08,5.35219082496e-05,6.33136275691e-79,2.03508096116e-05,7.81584919729e-11,0.0069549636989,0.00559508695492,-106.239662397
6.84081968599e-10,4.90046114368e-07,4.77895854655e-36,1.24845158525e-52,0.00263603726692,2.83129984929e-10,1.88749564063e-05,7.11442241958e-07,1.27693133705e-28,4.31919647595e-09,1.88749564063e-05,0.00124388877999,0.00169941280903,0.00117311530111,1.39331227163e-11,3.98475116478e-09,8.1775476652e-06,0.000224608329783,1.71227684164e-16,1.11656758972e-104,0.0,1.48078828652e-07,8.04461496168e-06,4.59703816628e-45,1.84211811908e-140,2.53078347409e-92,1.94661495055e-38,3.00018606446e-18,1.82316950441e-07,1.28599282751e-93,9.71727194702e-06,2.93042235941e-14,1.99854502912e-251,0.0,9.23139662885e-08,6.0441361872e-05,2.36418417652e-78,2.17510824976e-05,1.06795265702e-10,0.00712457786861,0.00574333910413,-106.079660797
8.18880608581e-10,5.48176713588e-07,8.13397889136e-36,7.69117172787e-52,0.00257879232565,3.45679117663e-10,2.13208979045e-05,7.5561579163e-07,2.62920049726e-28,5.14411041648e-09,2.13208979045e-05,0.0012301415747,0.00189025654889,0.00119422618142,1.71127565876e-11,4.99227014536e-09,9.05163356107e-06,0.000234495040049,2.43861621572e-16,1.60270389974e-102,0.0,1.73978002459e-07,9.06659166118e-06,9.36074465708e-45,3.23373555764e-139,1.14012446231e-91,3.82267589632e-38,3.91706000965e-18,2.00726812842e-07,9.1896365427e-93,1.08550453046e-05,4.57033751335e-14,1.19647207999e-246,0.0,1.21533563414e-07,6.81505769578e-05,8.7840318026e-78,2.32362258546e-05,1.45509878684e-10,0.00729272503435,0.00589440057549,-105.919659197
9.79152803353e-10,6.12718597817e-07,1.38180279446e-35,4.66977735231e-51,0.00251394671029,4.21514181734e-10,2.40489661097e-05,8.02322486803e-07,5.38951431909e-28,6.11943805348e-09,2.40489661097e-05,0.00121534534264,0.00208616964513,0.00121364088154,2.09946638133e-11,6.24291656858e-09,1.00106735989e-05,0.000244696441151,3.46585633712e-16,2.18101541022e-100,0.0,2.04148721734e-07,1.02073576904e-05,1.90107322063e-44,5.60297905165e-138,5.10793181572e-91,7.4856723174e-38,5.10868357454e-18,2.20878790639e-07,6.50601643522e-92,1.21107025028e-05,7.09987269568e-14,6.43821578247e-242,0.0,1.59421087879e-07,7.67251022399e-05,3.24739394693e-77,2.4810518018e-05,1.97695873978e-10,0.00745777477849,0.00604828716685,-105.759657597
1.16949345935e-09,6.84318670731e-07,2.34294632962e-35,2.79436223825e-50,0.00244214047101,5.13337515444e-10,2.70868633409e-05,8.51693757493e-07,1.09988003339e-27,7.27121091934e-09,2.70868633409e-05,0.0011995417392,0.00228447020891,0.00123126497839,2.57285503693e-11,7.79236998223e-09,1.10619603144e-05,0.000255215962685,4.91558580554e-16,2.8138525693e-98,0.0,2.39248897288e-07,1.14792388939e-05,3.85073334771e-44,9.58210585343e-137,2.27579674641e-90,1.46173974768e-37,6.65571207196e-18,2.42925401166e-07,4.56340495235e-91,1.34945200719e-05,1.09859364998e-13,3.11388677348e-237,0.0,2.08360802177e-07,8.62458204879e-05,1.19455056584e-76,2.64783918008e-05,2.67835032151e-10,0.00761781060605,0.00620501346053,-105.599655997
1.39528383834e-09,7.63682014864e-07,3.9650791572e-35,1.64798060444e-49,0.00236406867897,6.24375113974e-10,3.04643845949e-05,9.038669876e-07,2.23465647365e-27,8.6297036371e-09,3.04643845949e-05,0.00118277486293,0.00248215205431,0.00124701183893,3.14948214714e-11,9.70832215566e-09,1.22133090933e-05,0.000266056702745,6.95725034801e-16,3.44176416309e-96,0.0,2.80029754452e-07,1.2895652968e-05,7.77936599306e-44,1.61744826528e-135,1.00836417198e-89,2.84632974436e-37,8.66197231642e-18,2.67031273736e-07,3.17117270706e-90,1.50174420093e-05,1.69319836935e-13,1.35367507998e-232,0.0,2.71335731658e-07,9.67990920721e-05,4.37222581399e-76,2.82444359121e-05,3.61827694851e-10,0.00777066953607,0.00636459278043,-105.439654397
1.66281820738e-09,8.51576333465e-07,6.69752944141e-35,9.57865103013e-49,0.00228047025812,7.58472663211e-10,3.42134987796e-05,9.58985733363e-07,4.52007858489e-27,1.02300783301e-08,3.42134987796e-05,0.00116509105093,0.0026759517134,0.00126080332906,3.85106124446e-11,1.20728936453e-08,1.34730852594e-05,0.000277221407454,9.826471661e-16,3.99114992283e-94,0.0,3.27347756958e-07,1.4471183942e-05,1.56747678834e-43,2.6948047339e-134,4.44321055472e-89,5.52683216434e-37,1.1260969964e-17,2.93373993075e-07,2.18327183887e-89,1.66910975639e-05,2.59933846239e-13,5.28932654796e-228,0.0,3.52061611682e-07,0.000108476871855,1.59231546777e-75,3.01133960726e-05,4.87417231376e-10,0.00791399898711,0.00652703714911,-105.279652797
1.97944946899e-09,9.48836647925e-07,1.12914742622e-34,5.48705697311e-48,0.00219211639886,9.2020809114e-10,3.83684234588e-05,1.01719994693e-06,9.10229621435e-27,1.2113118775e-08,3.83684234588e-05,0.00114653866585,0.00286243193833,0.00127257045912,4.70369486582e-11,1.49854970034e-08,1.48502315468e-05,0.000288712450489,1.38501732489e-15,4.38785370965e-92,0.0,3.82177851173e-07,1.62216592085e-05,3.15002636664e-43,4.43150938655e-133,1.94702682531e-88,1.07014654062e-36,1.46241809494e-17,3.22144990764e-07,1.48919909402e-88,1.85278164683e-05,3.97467898883e-13,1.85763615314e-223,0.0,4.55146358492e-07,0.000121376794962,5.77011046959e-75,3.20901758055e-05,6.54733557015e-10,0.00804532964379,0.00669235724512,-105.119651197
