0-Abe 2014,1-An 1998,2-Baroudi 2000a,3-Baroudi 2000a,4-Bebarova 2008,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,17-Glaaser 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,26-Hoshi 2014,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,59-Liu 2005,60-Makita 1998,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,64-O'Leary 2002,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,69-Sarhan 2009,70-Shinlapawittayatorn 2011a,71-Shinlapawittayatorn 2011b,72-Shirai 2002,73-Shy 2014,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,99-Vatta 2002a,100-Vatta 2002b,101-Wang 1996,102-Wang 2011,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,106-Wei 1999,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,sum,gauss,x
3.98912697722e-29,4.73520525512e-39,1.78738027009e-13,0.0,2.88045149645e-120,4.93919551309e-30,6.48396010827e-09,0.0,0.0,4.49743408302e-58,8.8656523162e-107,1.38803936135e-139,1.11954217139e-136,1.75823504337e-45,4.06390627488e-53,2.30972737965e-197,8.38826790841e-15,2.54918321939e-19,4.05301528519e-52,8.00146786336e-30,3.29921830107e-75,1.07617430103e-63,1.15410266694e-143,4.50557970214e-79,2.80947587867e-35,6.61142832645e-120,3.09034715905e-19,1.33226328415e-12,1.01921077416e-11,6.10419617587e-97,2.25551542596e-102,5.06490443356e-311,0.0,4.97985943571e-121,2.1010200721e-215,4.20335997606e-115,7.04892661579e-121,3.31762809427e-68,1.9370519219e-101,1.35566407013e-65,6.73148663199e-98,8.93709106505e-113,0.0,4.20335997606e-115,4.21576702887e-268,6.73148663199e-98,1.945089796e-257,1.88689192872e-76,5.74044988063e-50,6.57418508835e-157,4.97985943571e-121,0.0,1.75236946962e-51,4.97985943571e-121,3.9649400236e-93,4.29176787767e-106,1.39243550682e-20,4.4605544299e-40,6.87938183877e-25,1.50737250068e-60,2.22516345583e-66,8.65952665968e-35,3.67881966247e-11,0.0,1.02664677836e-33,5.58789153549e-09,0.0,1.12125575138e-56,4.97866248416e-27,1.33685405233e-66,4.21582426929e-14,5.59743187951e-21,4.52407997513e-83,5.59791969841e-68,3.45284943608e-27,3.39484373816e-31,3.43497686799e-28,2.3878749844e-44,4.23491801601e-31,3.17988725857e-47,5.39872910936e-17,1.49946915515e-36,3.39484373816e-31,1.21489859125e-102,3.20449014509e-33,9.76239379582e-15,6.27941589871e-22,5.07763176194e-57,5.4258805409e-36,0.0,3.47603089062e-55,9.29327663056e-37,2.36189303343e-80,5.38796499028e-195,1.07662750984e-88,1.35389618599e-35,0.0,0.0,5.22838062557e-42,1.13606260036e-64,4.19285634014e-155,3.83409942536e-30,1.18562828705e-59,6.94817226241e-162,3.78416668002e-16,2.68345108364e-06,6.94299422734e-07,1.75930387486e-63,2.39914863189e-18,0.0,3.38987091006e-06,3.00079219935e-09,-138.399984
5.61697174316e-29,6.9198582836e-39,2.15746652183e-13,0.0,9.5190214839e-120,7.74964699836e-30,6.86243051581e-09,0.0,0.0,8.88750665692e-58,2.71542691998e-106,6.26625970464e-139,4.99405737786e-136,2.87604509111e-45,7.17841609036e-53,2.86054815647e-196,9.39178967542e-15,3.12203731154e-19,7.3041790963e-52,1.13895961939e-29,7.21695932652e-75,2.33460269089e-63,4.95946887589e-143,1.17093487953e-78,4.23405953309e-35,2.82658209956e-119,3.74389832793e-19,1.48219268425e-12,1.23050594101e-11,1.95473473335e-96,9.33146712456e-102,4.77329851212e-309,0.0,2.1710974085e-120,2.7670532494e-214,1.76480165435e-114,3.05966220497e-120,7.46814668792e-68,7.07174212668e-101,3.05775544047e-65,2.13497067474e-97,3.69615638496e-112,0.0,1.76480165435e-114,1.21867811093e-266,2.13497067474e-97,6.0817719483e-256,5.30866823927e-76,1.04788271137e-49,4.68170104988e-156,2.1710974085e-120,0.0,3.18718451643e-51,2.1710974085e-120,1.16901392446e-92,1.54428568049e-105,2.00198796175e-20,6.8570495421e-40,1.00073214979e-24,2.74444203928e-60,4.82182142484e-66,1.24672854996e-34,4.25405796401e-11,0.0,1.55714661838e-33,6.10716325707e-09,0.0,4.32105623658e-56,7.18720764643e-27,3.56796449969e-66,5.00345576331e-14,6.85755659511e-21,1.03206353133e-82,1.24788534433e-67,5.06462665357e-27,4.65927946496e-31,4.55140125302e-28,4.01612772686e-44,5.93230416836e-31,5.44610599883e-47,6.32010435465e-17,2.28066240273e-36,4.65927946496e-31,4.05955084211e-102,4.70058028207e-33,1.11379827837e-14,7.93832040749e-22,1.01773061268e-56,8.13506825816e-36,0.0,6.78540053406e-55,1.40695828644e-36,6.78479125505e-80,4.49894692541e-194,3.72965085643e-88,2.08579627058e-35,0.0,0.0,1.0819837803e-41,3.11778742936e-64,2.28938915254e-154,5.48895588667e-30,2.74837918375e-59,4.25508944003e-161,4.46661018999e-16,2.77466475565e-06,7.19425640612e-07,4.25816304335e-63,2.7725163863e-18,0.0,3.50711660469e-06,3.28945228066e-09,-138.2399824
7.90110860601e-29,1.01034245798e-38,2.6020774493e-13,0.0,3.13737120048e-119,1.21388248879e-29,7.26189402565e-09,0.0,0.0,1.75302315341e-57,8.29501111627e-106,2.81861471168e-138,2.21961826215e-135,4.69856091722e-45,1.26617326718e-52,3.51762408444e-195,1.05126204452e-14,3.82139247173e-19,1.31427450045e-51,1.61954423782e-29,1.57574922109e-74,5.05356579929e-63,2.12417988607e-142,3.03508574789e-78,6.37356694066e-35,1.20368306074e-118,4.53327684967e-19,1.64851235622e-12,1.48413867462e-11,6.23985596457e-96,3.84347289537e-101,4.43315279261e-307,0.0,9.42749128077e-120,3.61942839533e-213,7.37988893037e-114,1.32277738613e-119,1.67738540999e-67,2.5721177477e-100,6.88085913925e-65,6.75050903768e-97,1.52250630068e-111,0.0,7.37988893037e-114,3.49026539025e-265,6.75050903768e-97,1.88238579996e-254,1.48879319053e-75,1.90958155047e-49,3.31581089583e-155,9.42749128077e-120,0.0,5.78734895287e-51,9.42749128077e-120,3.4369039474e-92,5.537406281e-105,2.87346263755e-20,1.05293890378e-39,1.45363713066e-24,4.98987270025e-60,1.04269658443e-65,1.79326012107e-34,4.91609597877e-11,0.0,2.35878805729e-33,6.67233663212e-09,0.0,1.65285100759e-55,1.03623465265e-26,9.49094321849e-66,5.93449150989e-14,8.39692491962e-21,2.35002363007e-82,2.77573040284e-67,7.41862318595e-27,6.38955024014e-31,6.02639501128e-28,6.74486351188e-44,8.30246384292e-31,9.31387008656e-47,7.39563451978e-17,3.46478343852e-36,6.38955024014e-31,1.3521540435e-101,6.88765361008e-33,1.27028843252e-14,1.00287952685e-21,2.03585382025e-56,1.21834312125e-35,0.0,1.32204123389e-54,2.1276463266e-36,1.94285389886e-79,3.7374323657e-193,1.28693057203e-87,3.20924224439e-35,0.0,0.0,2.23238507671e-41,8.52533505378e-64,1.2448921155e-153,7.84969628224e-30,6.35346338891e-59,2.59409534431e-160,5.26952387653e-16,2.86862470797e-06,7.45380119641e-07,1.02770474641e-62,3.20296440304e-18,0.0,3.6280050525e-06,3.60495043072e-09,-138.0799808
1.11028695611e-28,1.4738490966e-38,3.13577880591e-13,0.0,1.03129131999e-118,1.89819312122e-29,7.68344832035e-09,0.0,0.0,3.4513416003e-57,2.52724447171e-105,1.26323384901e-137,9.82912237659e-135,7.66627590613e-45,2.23016614468e-52,4.29498064274e-194,1.17641396696e-14,4.67467814768e-19,2.36114276233e-51,2.30050472903e-29,3.43407347431e-74,1.09153444701e-62,9.06802719295e-142,7.84630785834e-78,9.58301309995e-35,5.10560165609e-118,5.48620280831e-19,1.8329587157e-12,1.78828324875e-11,1.9855859332e-95,1.57604088209e-100,4.05745367259e-305,0.0,4.07725219928e-119,4.70216233778e-212,3.07367790195e-113,5.69590620239e-119,3.7591336316e-67,9.32040004538e-100,1.54479852172e-64,2.12786864234e-96,6.24629462175e-111,0.0,3.07367790195e-113,9.90341374039e-264,2.12786864234e-96,5.76733497022e-253,4.16191678036e-75,3.47394176735e-49,2.33560907923e-154,4.07725219928e-119,0.0,1.04916323915e-50,4.07725219928e-119,1.00758050112e-91,1.97866585116e-104,4.11725122856e-20,1.61505195602e-39,2.10845279357e-24,9.05997078118e-60,2.25010303067e-65,2.57696375874e-34,5.67752884338e-11,0.0,3.56861164682e-33,7.28724256636e-09,0.0,6.27532248507e-55,1.49212924609e-26,2.51623123117e-65,7.0343317243e-14,1.02764100554e-20,5.34106255677e-82,6.16076238148e-67,1.08518871784e-26,8.75536741346e-31,7.97372451817e-28,1.13111961558e-43,1.1609025207e-30,1.59053774855e-46,8.65057770457e-17,5.25754273526e-36,8.75536741346e-31,4.48936159893e-101,1.00813434388e-32,1.44825062811e-14,1.2661340051e-21,4.06445633047e-56,1.82261722726e-35,0.0,2.5709413172e-54,3.21383453835e-36,5.54588913416e-79,3.08895927392e-192,4.42309525414e-87,4.93147920374e-35,0.0,0.0,4.59210994266e-41,2.32272142778e-63,6.74134058834e-153,1.1213797513e-29,1.46470510683e-58,1.57435366809e-159,6.21369926672e-16,2.96540034753e-06,7.7218699589e-07,2.47331303865e-62,3.69905786797e-18,0.0,3.75263493627e-06,3.94969029346e-09,-137.9199792
1.55863296599e-28,2.14807997938e-38,3.77589292226e-13,0.0,3.38094945024e-118,2.96328325564e-29,8.12824457834e-09,0.0,0.0,6.78235973753e-57,7.6794296755e-105,5.64095337337e-137,4.33673501384e-134,1.24926462067e-44,3.92248114138e-52,5.20696450805e-193,1.31612130786e-14,5.71515881078e-19,4.23525835811e-51,3.26436920504e-29,7.47001894377e-74,2.35251036263e-62,3.85833323595e-141,2.02309314801e-77,1.43918144495e-34,2.1570784547e-117,6.63594676179e-19,2.03744594432e-12,2.15262903157e-11,6.29839940556e-95,6.43399765905e-100,3.65966392335e-303,0.0,1.75627944177e-118,6.06722925124e-211,1.27503318961e-112,2.44287746611e-118,8.40577091153e-67,3.36478668973e-99,3.46011299157e-64,6.68677620977e-96,2.5523512271e-110,0.0,1.27503318961e-112,2.78399485238e-262,6.68677620977e-96,1.74916083955e-251,1.15974535074e-74,6.30907438224e-49,1.63619431694e-153,1.75627944177e-118,0.0,1.89887945146e-50,1.75627944177e-118,2.94548464173e-91,7.04572767387e-104,5.88934371511e-20,2.47449889893e-39,3.05380621748e-24,1.64272949824e-59,4.84556566601e-65,3.69970388445e-34,6.55270159914e-11,0.0,5.39213319967e-33,7.95601072472e-09,0.0,2.36481376404e-54,2.14587878537e-26,6.64881186858e-65,8.33274440177e-14,1.25699302197e-20,1.21163758992e-81,1.36441414425e-66,1.58523374476e-26,1.19875662288e-30,1.05428013092e-27,1.89414673939e-43,1.62177161301e-30,2.7122361762e-46,1.01142401513e-16,7.96858396466e-36,1.19875662288e-30,1.48577563932e-100,1.47398414275e-32,1.65055761585e-14,1.59742819746e-21,8.0984228536e-56,2.72357141271e-35,0.0,4.99018880531e-54,4.84901412272e-36,1.57808216399e-78,2.53996300109e-191,1.51419462754e-86,7.56825930734e-35,0.0,0.0,9.41781706388e-41,6.30526744603e-63,3.63549272144e-152,1.60025542951e-29,3.36740725126e-58,9.51169227626e-159,7.32343132163e-16,3.06506236682e-06,7.99870991825e-07,5.93546106447e-62,4.27062228392e-18,0.0,3.88110719612e-06,4.32628201774e-09,-137.7599776
2.18581746272e-28,3.12795781522e-38,4.54300241206e-13,0.0,1.10544681007e-117,4.6182236576e-29,8.59748986293e-09,0.0,0.0,1.33035111185e-56,2.32735219696e-104,2.50981656528e-136,1.90643815734e-133,2.03317541063e-44,6.88912518779e-52,6.2678651742e-192,1.47203531684e-14,6.98315058783e-19,7.58506079783e-51,4.6272316392e-29,1.62189771447e-73,5.05918106171e-62,1.63625901673e-140,5.20262556271e-77,2.1588524426e-34,9.07756126646e-117,8.02241912423e-19,2.26408351451e-12,2.58864881415e-11,1.99158613884e-94,2.61495417146e-99,3.25293664466e-301,0.0,7.5348440059e-118,7.77532137555e-210,5.26792072189e-112,1.04352612281e-117,1.87543586379e-66,1.21020738354e-98,7.73210913263e-64,2.09484765665e-95,1.03875473161e-109,9.88131291682e-324,5.26792072189e-112,7.75369948888e-261,2.09484765665e-95,5.25136670818e-250,3.22138118788e-74,1.14384598032e-48,1.13997133107e-152,7.5348440059e-118,9.88131291682e-324,3.43117333387e-50,7.5348440059e-118,8.58614897703e-91,2.50015291986e-103,8.40977071797e-20,3.78708866062e-39,4.41660730802e-24,2.97445390002e-59,1.0413199463e-64,5.30663545953e-34,7.55794068491e-11,0.0,8.1371606486e-33,8.68309097311e-09,0.0,8.84537793537e-54,3.08215405332e-26,1.75101498767e-64,9.86459273151e-14,1.53671947102e-20,2.74351570529e-81,3.01517515161e-66,2.31253028122e-26,1.63998630313e-30,1.39297069066e-27,3.16729435204e-43,2.26354333582e-30,4.61828517491e-46,1.18206100312e-16,1.20634386477e-35,1.63998630313e-30,4.90153501333e-100,2.15275448055e-32,1.88045624758e-14,2.01406640467e-21,1.61042518697e-55,4.06536462843e-35,0.0,9.66761712192e-54,7.30784359391e-36,4.4762612617e-78,2.07787283891e-190,5.16322848489e-86,1.16000241459e-34,0.0,0.0,1.92567516599e-40,1.70541710369e-62,1.95246270528e-151,2.28119626722e-29,7.72052569412e-58,5.72074260177e-158,8.62709390546e-16,3.16768275171e-06,8.28457426454e-07,1.42034707963e-61,4.92892512932e-18,0.0,4.01352507644e-06,4.73755918581e-09,-137.599976
3.06228310783e-28,4.55076426891e-38,5.46154244002e-13,0.0,3.60478097499e-117,7.1853144577e-29,9.09244960628e-09,0.0,0.0,2.60461965568e-56,7.03471782129e-104,1.11263359406e-135,8.35014945035e-133,3.30480370366e-44,1.20822232487e-51,7.4914570916e-191,1.64598964946e-14,8.52748626624e-19,1.35631236408e-50,6.55222852632e-29,3.51491525705e-73,1.08563410482e-61,6.91623545856e-140,1.33439810964e-76,3.23462773879e-34,3.8050176081e-116,9.69346890227e-19,2.5151953707e-12,3.10991227322e-11,6.27762515766e-94,1.05807640355e-98,2.84942198e-299,0.0,3.21965634561e-117,9.89649590342e-209,2.16776189069e-111,4.43984444637e-117,4.17505081413e-66,4.33651982271e-98,1.72383195568e-63,6.5426213199e-95,4.21056328087e-109,4.54540394174e-322,2.16776189069e-111,2.13947164179e-259,6.5426213199e-95,1.56064087964e-248,8.91932165495e-74,2.07027597497e-48,7.89909439354e-152,3.21965634561e-117,4.54540394174e-322,6.18983189945e-50,3.21965634561e-117,2.49577095e-90,8.84086211848e-103,1.19883421647e-19,5.78950084016e-39,6.37831285135e-24,5.37836604906e-59,2.23316861845e-64,7.6044039421e-34,8.71181437445e-11,0.0,1.22641124381e-32,9.47327620194e-09,0.0,3.28393382136e-53,4.42133996528e-26,4.59608450375e-64,1.16706794977e-13,1.87770173362e-20,6.20057266338e-81,6.64864976607e-66,3.36889619317e-26,2.24182640289e-30,1.83915824108e-27,5.28850538265e-43,3.15640782679e-30,7.85242338616e-46,1.38090880133e-16,1.8241170869e-35,2.24182640289e-30,1.6118373496e-99,3.1406784986e-32,2.14161479604e-14,2.53768077922e-21,3.19611778912e-55,6.06146612217e-35,0.0,1.86938846088e-53,1.10009679166e-35,1.26569373235e-77,1.69116861279e-189,1.75365929499e-85,1.77568479034e-34,0.0,0.0,3.92564131325e-40,4.59598319184e-62,1.04425045178e-150,3.24842420904e-29,1.76524051029e-57,3.42520168345e-157,1.0157807232e-15,3.27333478887e-06,8.57972225511e-07,3.3892152638e-61,5.68688313486e-18,0.0,4.14999417455e-06,5.18659705651e-09,-137.4399744
4.28586216566e-28,6.61486223512e-38,6.56049646926e-13,0.0,1.172362105e-116,1.11605505762e-28,9.61445019153e-09,0.0,0.0,5.08996658459e-56,2.12071683006e-103,4.91454223291e-135,3.64399243327e-132,5.36496509671e-44,2.11596852075e-51,8.89046688664e-190,1.8400199471e-14,1.0407278259e-18,2.42148549491e-50,9.2683549649e-29,7.60319089038e-73,2.32456295121e-61,2.91375402209e-139,3.41353548521e-76,4.84082733969e-34,1.58865058626e-115,1.17064311325e-18,2.79334091625e-12,3.73245172022e-11,1.97250926876e-93,4.26225805354e-98,2.45971449439e-297,0.0,1.37024863647e-116,1.25106451737e-207,8.8846132887e-111,1.8814599195e-116,9.27376734445e-66,1.54811119223e-97,3.83425627855e-63,2.03711152721e-94,1.69989457664e-108,2.7030331484e-320,8.8846132887e-111,5.84872411471e-258,2.03711152721e-94,4.59115169218e-247,2.46168094404e-73,3.74065558868e-48,5.44358492053e-151,1.37024863647e-116,2.7030331484e-320,1.11482316713e-49,1.37024863647e-116,7.23395295207e-90,3.11537253634e-102,1.70605027311e-19,8.840853843e-39,9.19798223646e-24,9.71170314695e-59,4.77921392242e-64,1.08869125989e-33,1.00354255441e-10,0.0,1.84607912671e-32,1.03317266076e-08,0.0,1.2101270058e-52,6.33437674574e-26,1.20237093493e-63,1.37987265716e-13,2.29313121615e-20,1.39876832861e-80,1.46288081643e-65,4.90110392014e-26,3.06207832962e-30,2.42653957462e-27,8.81753503313e-43,4.39746699564e-30,1.33320332362e-45,1.61253290056e-16,2.75502743624e-35,3.06207832962e-30,5.28348587451e-99,4.57698774806e-32,2.43817607417e-14,3.19529500913e-21,6.33063268388e-55,9.02762064767e-35,0.0,3.60792352774e-53,1.65416341717e-35,3.56754302835e-77,1.36940283017e-188,5.93271291619e-85,2.71466940413e-34,0.0,0.0,7.97871601755e-40,1.23409037462e-61,5.56197527518e-150,4.6208254965e-29,4.02500738166e-57,2.04154527201e-156,1.1954211563e-15,3.38209307242e-06,8.88441931666e-07,8.06433338309e-61,6.55929870819e-18,0.0,4.29062249118e-06,5.67673221917e-09,-137.2799728
5.99228519537e-28,9.60661265827e-38,7.87421279961e-13,0.0,3.80265145031e-116,1.7305911697e-28,1.01648816365e-08,0.0,0.0,9.92837402566e-56,6.37632014243e-103,2.16289128237e-134,1.58442751509e-131,8.69838338163e-44,3.70042081838e-51,1.04759752327e-188,2.05638545422e-14,1.26940387832e-18,4.31643812269e-50,1.30967068672e-28,1.64159706943e-72,4.96653755256e-61,1.22349275079e-138,8.7092264327e-76,7.23617094301e-34,6.60669622197e-115,1.41299695889e-18,3.10133796794e-12,4.47518834384e-11,6.17831593583e-93,1.70935479508e-97,2.09247074909e-295,0.0,5.80823051006e-116,1.57077189285e-206,3.62677060925e-110,7.94117880683e-116,2.05534868231e-65,5.50607650826e-97,8.50857057819e-63,6.32326685911e-94,6.83531264182e-108,1.59664230373e-318,3.62677060925e-110,1.58406416778e-256,6.32326685911e-94,1.33699054774e-245,6.77238955717e-73,6.74723744617e-48,3.73092935366e-150,5.80823051006e-116,1.59664230373e-318,2.00458302873e-49,5.80823051006e-116,2.09079418324e-89,1.09398831108e-101,2.42371884582e-19,1.34854282096e-38,1.32449107e-23,1.75122669655e-58,1.02067869487e-63,1.55717681531e-33,1.15527405208e-10,0.0,2.77533527182e-32,1.12639955114e-08,0.0,4.42614933943e-52,9.0636741225e-26,3.13502679169e-63,1.6304510283e-13,2.79899093178e-20,3.14955660263e-80,3.21172987681e-65,7.12043086844e-26,4.17910391073e-30,3.19924000623e-27,1.46801723963e-42,6.12092762824e-30,2.26026201379e-45,1.88222115373e-16,4.15614575614e-35,4.17910391073e-30,1.72635503652e-98,6.66290018886e-32,2.77481704044e-14,4.02064470941e-21,1.25145020007e-54,1.34303200144e-34,0.0,6.95012700464e-53,2.48445872008e-35,1.0023910902e-76,1.10319402301e-187,1.99915137331e-84,4.14488145051e-34,0.0,0.0,1.61677731275e-39,3.30168938935e-61,2.95023012545e-149,6.56603420223e-29,9.15240563467e-57,1.21135380059e-155,1.40613635771e-15,3.49403351017e-06,9.19893714751e-07,1.91338533895e-60,7.56312951099e-18,0.0,4.43552048308e-06,6.21158376028e-09,-137.1199712
8.36966669857e-28,1.39390369301e-37,9.44336196551e-13,0.0,1.2301359937e-115,2.67899787953e-28,1.07452003821e-08,0.0,0.0,1.93300914693e-55,1.91209283751e-102,9.48433803917e-134,6.86402689066e-131,1.40851216395e-43,6.46208394995e-51,1.22567683801e-187,2.29759287791e-14,1.54742280126e-18,7.68228940542e-50,1.84870400806e-28,3.53774788811e-72,1.05881653179e-60,5.12053469993e-138,2.21620993974e-75,1.08041842511e-33,2.73668318378e-114,1.70462698449e-18,3.44228785388e-12,5.36042835169e-11,1.92907254606e-92,6.82487109207e-97,1.75420706619e-293,0.0,2.45212674867e-115,1.95876210391e-205,1.4745389589e-109,3.33839534445e-115,4.54516551918e-65,1.95101949883e-96,1.88374161426e-62,1.95673447837e-93,2.73747010297e-107,9.32314521783e-317,1.4745389589e-109,4.25051385874e-255,1.95673447837e-93,3.8541007465e-244,1.85721562518e-72,1.21496300383e-47,2.54315818031e-149,2.45212674867e-115,9.32314521783e-317,3.59859561811e-49,2.45212674867e-115,6.02575590808e-89,3.82827124586e-101,3.43740239539e-19,2.05472030551e-38,1.90447475998e-23,3.15348861362e-58,2.17530047127e-63,2.22517799194e-33,1.32909581616e-10,0.0,4.16707726882e-32,1.22760567989e-08,0.0,1.60686624126e-51,1.29525443189e-25,8.14697468028e-63,1.92531765212e-13,3.4146355888e-20,7.07852358712e-80,7.03596477888e-65,1.03305803168e-25,5.6990517546e-30,4.21499852992e-27,2.44053385407e-42,8.51210710313e-30,3.82640472082e-45,2.19609536184e-16,6.26249275679e-35,5.6990517546e-30,5.62276472383e-98,9.68889287661e-32,3.1568156551e-14,5.05581530361e-21,2.46900600233e-54,1.99579928115e-34,0.0,1.33630566237e-52,3.7272714098e-35,2.80758273548e-76,8.8419681689e-187,6.70999598455e-84,6.32049905863e-34,0.0,0.0,3.26634618271e-39,8.80128691374e-61,1.55842242937e-148,9.32016190271e-29,2.07543731764e-56,7.15520568331e-155,1.65317742865e-15,3.60923332915e-06,9.52355382016e-07,4.52690164945e-60,8.7177957293e-18,0.0,4.58480111779e-06,6.79507605234e-09,-136.9599696
1.1678451625e-27,2.02072990837e-37,1.13160582342e-12,0.0,3.96882171732e-115,4.14018053545e-28,1.13569321889e-08,0.0,0.0,3.75649027953e-55,5.71872568656e-102,4.14381229656e-133,2.96276542615e-130,2.27789169259e-43,1.12686954756e-50,1.42386599181e-186,2.56642271438e-14,1.88523146467e-18,1.36514035339e-49,2.60686466345e-28,7.60986287342e-72,2.25238321159e-60,2.13596742516e-137,5.62468714197e-75,1.61127283385e-33,1.12914299158e-113,2.05536478053e-18,3.81960284537e-12,6.4144397737e-11,6.00418956614e-92,2.71285420748e-96,1.44926926323e-291,0.0,1.03109003967e-114,2.42596997697e-204,5.97099931423e-109,1.39782674137e-114,1.00287955933e-64,6.88747847744e-96,4.16078539595e-62,6.03651059122e-93,1.09193048674e-106,5.38212059994e-315,5.97099931423e-109,1.1299705772e-253,6.03651059122e-93,1.09978000699e-242,5.07683391671e-72,2.18403152418e-47,1.72406662921e-148,1.03109003967e-114,5.38212059994e-315,6.44960292835e-49,1.03109003967e-114,1.73171506893e-88,1.33499625111e-100,4.86671855155e-19,3.12721776937e-38,2.7344571794e-23,5.67077078252e-58,4.62644158885e-63,3.17676593723e-33,1.52809237534e-10,0.0,6.24882851897e-32,1.33743340661e-08,0.0,5.7901783885e-51,1.84865684727e-25,2.11010370147e-62,2.272076291e-13,4.16348993711e-20,1.58790891799e-79,1.53802317669e-64,1.49674992122e-25,7.76559236463e-30,5.54931266798e-27,4.05142903131e-42,1.18266595009e-29,6.46833850834e-45,2.56123966172e-16,9.42530316685e-35,7.76559236463e-30,1.82549201112e-97,1.40738296502e-31,3.59012583912e-14,6.35327228448e-21,4.86152850573e-54,2.96254396143e-34,0.0,2.56446353046e-52,5.58542353151e-35,7.83890346293e-76,7.05053969095e-186,2.24327788704e-83,9.62575315373e-34,0.0,0.0,6.57913840711e-39,2.33763585196e-60,8.19817046015e-148,1.32154061832e-28,4.69342374082e-56,4.2073860607e-154,1.94266101888e-15,3.72777108047e-06,9.85855388386e-07,1.06798296446e-59,1.00455301848e-17,0.0,4.73857993094e-06,7.4314632809e-09,-136.799968
1.62788522853e-27,2.926825177e-37,1.35491720898e-12,0.0,1.27706179642e-114,6.38756322061e-28,1.20016751456e-08,0.0,0.0,7.28657116015e-55,1.70585057001e-101,1.80390574116e-132,1.27416963493e-129,3.67922164689e-43,1.96224963336e-50,1.64238086792e-185,2.86595828887e-14,2.29544496054e-18,2.42206303635e-49,3.6721077343e-28,1.63386594241e-71,4.78099652288e-60,8.88053919323e-137,1.42377708827e-74,2.40015963084e-33,4.6404232852e-113,2.47696506399e-18,4.23703612912e-12,7.66812222616e-11,1.86289174455e-91,1.07356469378e-95,1.17995127037e-289,0.0,4.31822109033e-114,2.98417513674e-203,2.40819913927e-108,5.82950541967e-114,2.20791697144e-64,2.42235715544e-95,9.16892792687e-62,1.85653747026e-92,4.33805650303e-106,3.07171515683e-313,2.40819913927e-108,2.9761160793e-252,1.85653747026e-92,3.10653756101e-241,1.38335553892e-71,3.91934542424e-47,1.16240921108e-147,4.31822109033e-114,3.07171515683e-313,1.15404792058e-48,4.31822109033e-114,4.96256245703e-88,4.63921730647e-100,6.87859607338e-19,4.75423865098e-38,3.92045750865e-23,1.01834479231e-57,9.81911932794e-63,4.53105478529e-33,1.75575928011e-10,0.0,9.35872347499e-32,1.4565731561e-08,0.0,2.07091710362e-50,2.63516572245e-25,5.44707750545e-62,2.67959593762e-13,5.0738890014e-20,3.5554791028e-79,3.35472311636e-64,2.165608017e-25,1.05730219967e-29,7.30082813559e-27,6.71585566671e-42,1.64169428398e-29,1.09185330923e-44,2.98584817675e-16,1.41688644324e-34,1.05730219967e-29,5.90772392151e-97,2.04210333636e-31,4.08146148353e-14,7.97837605462e-21,9.5535690009e-54,4.39268626619e-34,0.0,4.91207395405e-52,8.36040010855e-35,2.18175237064e-75,5.59335191119e-185,7.47012939871e-83,1.46407107827e-33,0.0,0.0,1.32120631468e-38,6.18626123615e-60,4.29488120068e-147,1.87186411474e-28,1.05846302899e-55,2.46287136906e-153,2.28170825568e-15,3.8497266436e-06,1.02042284673e-06,2.5124199893e-59,1.15717771201e-17,0.0,4.89697508617e-06,8.12535583423e-09,-136.6399664
