1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,13-Detta 2014,14-Huang 2009,15-Itoh 2005a,16-Itoh 2005b,18-Lin 2008,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,32-Wang 2007b,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
0.0,5.315692152483511e-66,1.9395491593691409e-106,4.760437461400842e-101,6.896153136915737e-67,1.0215266195247507e-58,1.719757881681143e-14,0.001226579743614983,2.6954159792782413e-05,7.549260414277277e-09,0.0006890904933855331,6.476129807592311e-34,0.0006854950777105991,0.0001720542501677335,7.417271979662613e-05,0.0005495770815325259,0.0009731995890753583,6.182883789615379e-05,2.879871833977454e-06,5.841222434938427e-12,0.00016469855207414406,0.0009969359190508031,6.354475251841024e-13,1.7887476694361294e-06,0.00029169371317285496,1.6558306952351636e-06,0.00011441972554754676,1.2347268860623629e-11,0.00015927175242151588,1.2347268860623629e-11,0.0001261609111986635,0.0007751484210494511,0.0070936129781347425,0.010000089877312471,-58.55918559185591
0.0,1.9562393595212066e-65,1.8051090135556523e-105,4.175546078979314e-100,2.8863201178285e-66,1.7490526582117762e-57,2.1978068076466994e-14,0.0012602167408588378,3.0121578493915275e-05,9.332438653295796e-09,0.0007165202227647032,2.2596133326260635e-33,0.0007092721260056422,0.0001813915260601216,7.951123433824443e-05,0.0006450968438177802,0.001002073997110784,6.934533773453165e-05,3.399018129440503e-06,8.552147473711285e-12,0.00018028485592116563,0.0010324131939943464,1.258661553402183e-12,2.0658589085741914e-06,0.00030033486464876006,1.8893750918368281e-06,0.00012744264446387733,1.9367032127507832e-11,0.00016602963405182156,1.9367032127507832e-11,0.00013165334700529296,0.0007812166372746471,0.007420288417679827,0.010314825226581194,-58.39918399183992
0.0,7.156662142975767e-65,1.6623815226695572e-104,3.62413462770945e-99,1.1995524487913162e-65,2.9015493177185252e-56,2.8054701938056894e-14,0.001294277600145582,3.360805265447412e-05,1.1517140636071293e-08,0.0007440887492296683,7.797871044540963e-33,0.0007333821501614709,0.00019114851468722977,8.518098667683338e-05,0.0007521781785542473,0.001031376096144725,7.764913801660945e-05,4.004600977467338e-06,1.247551001624409e-11,0.00019707647891212125,0.001068364025041197,2.4676921305938638e-12,2.382439892327469e-06,0.00030913428300222677,2.153301076293919e-06,0.0001417208545592477,3.022381321897823e-11,0.00017298206430183308,3.022381321897823e-11,0.00013732516598199984,0.000787097336661349,0.007765141609236423,0.010636026613669268,-58.23918239182392
0.0,2.6027076545739272e-64,1.5148952239911e-103,3.112576175655883e-98,4.950295595111462e-65,4.663703197250934e-55,3.576973664458851e-14,0.001328747191424203,3.7438864187112614e-05,1.4189039103609804e-08,0.0007717295245158497,2.661590918492741e-32,0.0007578036084780429,0.0002013386742656577,9.119829448694972e-05,0.0008711963597570498,0.0010610936699938722,8.680589072519687e-05,4.709669854960196e-06,1.813230971040382e-11,0.0002151376510789816,0.0011047509209610928,4.788789213044483e-12,2.743550548931057e-06,0.00031809096244184333,2.451182484803647e-06,0.00015734678194662976,4.692772017724768e-11,0.00018012962837040918,4.692772017724768e-11,0.00014317905810160264,0.0007927855836197575,0.00812869137309436,0.01096368446904296,-58.079180791807914
0.0,9.409501483781258e-64,1.3660264695823203e-102,2.645210760253669e-97,2.0285240881169104e-64,7.262827442715928e-54,4.5553291757409065e-14,0.0013636095002825333,4.164047493510115e-05,1.7450990832667452e-08,0.0007993732024713821,8.985244515261599e-32,0.0007825135980902046,0.00021197557664428046,9.757996237800668e-05,0.0010023303562714729,0.0010912136222071113,9.688464316565741e-05,5.529006839175296e-06,2.6257878773201072e-11,0.00023453309353174524,0.0011415341177495107,9.198419286224237e-12,3.1548135609884048e-06,0.00032720371663019353,2.7869607166762147e-06,0.00017441630543739344,7.249426833573018e-11,0.00018747261755709273,7.249426833573018e-11,0.00014921758607827282,0.0007982765791256749,0.008511263365153694,0.011297782568419524,-57.91917919179191
0.0,3.38169310811975e-63,1.2188780557390472e-101,2.2244630565099513e-96,8.254035862936862e-64,1.0958583554355742e-52,5.794523478309785e-14,0.0013988476293889762,4.6240484676255366e-05,2.1426240947090616e-08,0.000826947896433034,3.00014213893609e-31,0.0008074878720442531,0.000223072888009649,0.0001043432730370413,0.0011455267208775764,0.0011217219727962186,0.00010795776321536211,6.479317133447274e-06,3.788592024912163e-11,0.00025532769380579896,0.0011786716205753874,1.7488534499921356e-11,3.622464602500599e-06,0.0003364711749744337,3.164975591717014e-06,0.00019302849093423617,1.1142224423605489e-10,0.00019501101648719554,1.1142224423605489e-10,0.00015544317539296614,0.000803565667457702,0.008912953801951586,0.011638297849081446,-57.75917759177591
0.0,1.2081702051841827e-62,1.0761827505588232e-100,1.8510354632545558e-95,3.3349527067988175e-63,1.6020534290246877e-51,7.362234179001117e-14,0.0014344438016943566,5.1267574903596173e-05,2.6262173595883175e-08,0.00085437946252189,9.9077969757752e-31,0.0008327008615128026,0.000234644348347389,0.00011150597621136471,0.0013004662148563037,0.0011526038567356506,0.0001201008273032246,7.579434333154546e-06,5.4463774229026685e-11,0.00027758615052870384,0.0012161192555071411,3.291140098283113e-11,4.153405374591919e-06,0.00034589177910527734,3.5899979313154196e-06,0.0002132852699677328,1.7038609433894085e-10,0.00020274449064589496,1.7038609433894085e-10,0.00016185810420054855,0.0008086483427674955,0.009333595844843017,0.011985200231784631,-57.59917599175991
0.0,4.2909000841004105e-62,9.402350144227185e-100,1.5241541966518826e-94,1.337981637687217e-62,2.269203494115106e-50,9.34319616001353e-14,0.001470379365432571,5.675143734929839e-05,3.213469189724804e-08,0.0008815918075752449,3.236202606672621e-30,0.0008581257032247134,0.00024670374965141194,0.00011908627542249264,0.001466535003340585,0.0011838435242854392,0.00013339246794987327,8.850540616091522e-06,7.800982759435991e-11,0.0003013725876829591,0.0012538307311097364,6.130445801005928e-11,4.755259364313819e-06,0.0003554637795565512,4.067263851861622e-06,0.00023529105956698025,2.59233074081004e-10,0.00021067237427456915,2.59233074081004e-10,0.00016846449314049836,0.0008135202554701199,0.009772730471431077,0.012338452448781451,-57.43917439174392
0.0,1.5149386091609432e-61,8.128519257120415e-99,1.2418458725040834e-93,5.330252379304542e-62,3.1141803967739852e-49,1.1843368583834393e-13,0.0015066348009548348,6.272268628116983e-05,3.925332066811722e-08,0.0009085072201618388,1.045484611643625e-29,0.0008837342721644915,0.0002592649128764254,0.00012710281230541258,0.0016428022978319107,0.0012154243431873387,0.00014791417782001457,1.031640187168924e-05,1.1132753515278151e-10,0.00032675013906937575,0.0012917577099568042,1.1302915480519067e-10,5.436430210025765e-06,0.00036518523265739207,4.6025107424049035e-06,0.0002591523210432309,3.9241056138631196e-10,0.00021879365868337835,3.9241056138631196e-10,0.0001752642950742916,0.0008181772184418258,0.010229583703950768,0.012698009878481754,-57.279172791727916
0.0,5.317016618563894e-61,6.95362206363009e-98,1.0012236861116453e-92,2.108543367621648e-61,4.14083537377478e-48,1.499508606733124e-13,0.0015431897294281337,6.921275368339807e-05,4.786713708137733e-08,0.0009350467228650432,3.3405880503310393e-29,0.0009094972195721487,0.00027234166363307677,0.000135574648470605,0.0018280062629413593,0.0012473288027801998,0.0001637500674151476,1.2003617584441442e-05,1.5829513243411524e-10,0.0003537805039258653,0.0013298498900511857,2.0627264549934906e-10,6.206162511359406e-06,0.00037505399764899567,5.20201487977658e-06,0.0002849770557277118,5.909965978122979e-10,0.00022710698103465944,5.909965978122979e-10,0.00018225928477374795,0.0008226152130128975,0.010703052005787757,0.013063820387274468,-57.119171191711914
0.0,1.855100117990639e-60,5.886204567923021e-97,7.987652399770349e-92,8.282366581300721e-61,5.334651312714345e-47,1.8963418049794683e-13,0.0015800229234243018,7.625376653658815e-05,5.827164704764315e-08,0.0009611304437663847,1.0557267807954386e-28,0.0009353840162503162,0.0002859478066291715,0.00014452124479039544,0.002020549834598789,0.0012795385200762301,0.00018098657377065827,1.3941885056900131e-05,2.2425607600430022e-10,0.00038252347502637805,0.0013680550960952081,3.726023010230034e-10,7.074604871634059e-06,0.0003850677340376918,5.872630613678456e-06,0.0003128742362420127,8.855708033245458e-10,0.0002356106136520844,8.855708033245458e-10,0.00018945104858578675,0.0008268303947435766,0.011191697488604454,0.013435824179032848,-56.95916959169591
0.0,6.434177534474653e-60,4.930423732858947e-96,6.305678505289033e-91,3.2304535827837805e-60,6.6588309052118806e-46,2.39540093391029e-13,0.0016171123194215257,8.387840553682015e-05,7.081673882157504e-08,0.0009866780048228387,3.299920602107436e-28,0.0009613630011602713,0.00030009709886463884,0.00015396243801611806,0.0022185078129603043,0.001312034247835036,0.0001997121178192889,1.6164277295465998e-05,3.1654289362475763e-10,0.00041303644097109263,0.0014063193804984741,6.661962168984257e-10,8.05287490582313e-06,0.00039522389919587823,6.621831031441259e-06,0.0003429531724909071,1.3202482919083016e-09,0.00024430245391064573,1.3202482919083016e-09,0.0001968409741001256,0.0008308190989714456,0.011693754290022196,0.013813953652822793,-56.79916799167991
0.0,2.2184266739644125e-59,4.086558912042764e-95,4.925713146744662e-90,1.2511509426002845e-59,8.053113317792394e-45,3.0222734002559864e-13,0.0016544350322354512,9.211974474005937e-05,8.591586008503623e-08,0.0010116089246091588,1.0201846380621248e-27,0.0009874014352628936,0.0003148032215924018,0.00016391841463831455,0.0024196461988687614,0.0013447958846675024,0.0002200167084454035,1.8707533587112268e-05,4.4517688751257557e-10,0.0004453738647784867,0.0014445871339566461,1.1789938163479272e-09,9.15312588787739e-06,0.0004055197462221267,7.457749987277393e-06,0.0003753228122518679,1.958312312742944e-09,0.000253180014762445,1.958312312742944e-09,0.00020443023984752302,0.0008345778461190705,0.01220714708941802,0.014198133269330638,-56.639166391663906
0.0,7.603673648930029e-59,3.3516287573322365e-94,3.807422166495068e-89,4.811639211082342e-59,9.436338448200973e-44,3.80875662008374e-13,0.0016919673713922151,0.00010101107178679692,1.04056580541729e-07,0.0010358430326939984,3.1194455219650687e-27,0.0010134655605343263,0.0003300797510619287,0.00017440968190876195,0.0026214542499890994,0.0013778024871963777,0.00024199149168262687,2.1612361466825902e-05,6.237985209517051e-10,0.0004795867412984354,0.0014828012053797056,2.0652547418811623e-09,1.0388614647569242e-05,0.00041595232207148686,8.38922535389506e-06,0.00041009097698969027,2.890029729985694e-09,0.0002622404159529167,2.890029729985694e-09,0.00021221980505716263,0.0008381033467511463,0.012729522239289102,0.014588279426521375,-56.47916479164792
0.0,2.59076612744918e-58,2.720061209493744e-93,2.9121757179287304e-88,1.8374416185283785e-58,1.0713147470316043e-42,4.794315764944831e-13,0.0017296848594507224,0.00011058568855205721,1.258127188277709e-07,0.0010593008927387887,9.434075949846285e-27,0.0010395206640595811,0.00034594012806706833,0.00018545703595054076,0.002821189161851555,0.0014110322842950964,0.0002657282440017824,2.4923748414203033e-05,8.708989439216399e-10,0.0005157220363785604,0.0015209030308929725,3.5808692545192074e-09,1.1773770259312088e-05,0.0004265184659667113,9.425843325344936e-06,0.0004473635343441488,4.243426477950384e-09,0.00027148037598153117,4.243426477950384e-09,0.00022021039950271846,0.0008413925063708607,0.01325829142222297,0.014984300345031659,-56.319163191631915
0.0,8.775246071838722e-58,2.184369335099145e-92,2.2040870543803643e-87,6.967407126132661e-58,1.1784320143377874e-41,6.027871498046599e-13,0.0017675622522763032,0.00012087669227719337,1.5185823022944836e-07,0.0010819042312538315,2.821919806995093e-26,0.0010655311470804802,0.0003623976263246997,0.00019708152689062224,0.0030159326577319234,0.0014444626934207202,0.000291318809195797,2.8691281224239405e-05,1.211442703147007e-09,0.0005538221111287151,0.0015588327715789821,6.145483204140925e-09,1.3324262994000577e-05,0.00043721480810075374,1.0577983569000582e-05,0.0004872435096173878,6.199048998920318e-09,0.00028089620486016186,6.199048998920318e-09,0.0002284025134674975,0.0008444424299456832,0.01379068712679491,0.015386095963793256,-56.15916159161591
0.0,2.954722834868819e-57,1.7357936300178462e-91,1.6506862596787874e-86,2.623408814624e-57,1.2559312216821036e-40,7.56998947355599e-13,0.0018055735612627045,0.00013191673747121389,1.8298307020049787e-07,0.0011035763688195342,8.348593287342453e-26,0.0010914605988475655,0.00037946531971588094,0.00020930442095863736,0.0032026581335117474,0.0014780703390512157,0.0003188544789916765,3.2969470573644276e-05,1.6789960876737297e-09,0.0005939241350356505,0.001596529459573813,1.0439419349080553e-08,1.5057072930308748e-05,0.00044803776864054534,1.1856864991737464e-05,0.0005298301395184304,9.010055621320898e-09,0.0002904837977212165,9.010055621320898e-09,0.0002367963878598771,0.0008472504261533235,0.014323828603982602,0.015793557846373794,-55.99915999159991
0.0,9.890096861991616e-57,1.3648808312581004e-90,1.2232774043108195e-85,9.808394027026365e-57,1.296883773690644e-39,9.495558302465165e-13,0.001843692077493898,0.00014373777911914917,2.201112678465143e-07,0.001124242650483997,2.4428976835571756e-25,0.001117271875098817,0.0003971560484263808,0.00022214715950548116,0.00337830638751646,0.0015118310732312264,0.0003484253182033723,3.781807785251342e-05,2.318505770789991e-09,0.0006360594920755762,0.0016339311520775683,1.7552920521858778e-08,1.6990557544658853e-05,0.0004589835570415954,1.3274591850799203e-05,0.0005752178723952915,1.3029384203169457e-08,0.00030023862932623146,1.3029384203169457e-08,0.00024539200451094314,0.0008498140113391337,0.014854796357505196,0.016206569098509368,-55.83915839158391
0.0,3.2908697463919796e-56,1.0619791829181638e-89,8.970362556862011e-85,3.6413882009377973e-56,1.297508260121235e-38,1.189706057157894e-12,0.0018818903978317723,0.00015637079800132872,2.643214632115802e-07,0.0011438308719833937,7.07001911398439e-25,0.001142927180961582,0.0004154823840288416,0.00023563131490633238,0.0035398674106287883,0.0015457199982244515,0.00038011943597909527,4.330244085544719e-05,3.1899095551875318e-09,0.0006802531843509978,0.0016709750927862799,2.9212933150574665e-08,1.9144517519973688e-05,0.00047004817168253585,1.4844199903710424e-05,0.0006234953201903474,1.8746246554780948e-08,0.00031015574952400607,1.8746246554780948e-08,0.00025418907668688285,0.0008521309131768169,0.01538071267721132,0.016625004297291187,-55.679156791567905
0.0,1.0885470190271618e-55,8.176395641297278e-89,6.509080820416033e-84,1.342372982924379e-55,1.2577463952944068e-37,1.488856288887652e-12,0.0019201404529102038,0.00016984550920793757,3.16870182132459e-07,0.0011622716984000022,2.0237610590860907e-24,0.001168388158048114,0.0004344565935542726,0.00024977854332441506,0.0036844652573244157,0.0015797114912644902,0.0004140222054863278,4.9493794430662424e-05,4.3728063909406865e-09,0.0007265232381334883,0.0017075978802015938,4.8123109190641545e-08,2.1540259933187066e-05,0.00048122739982822313,1.6579702254123052e-05,0.0006747441683794039,2.6834825435476684e-08,0.0003202297797054312,2.6834825435476684e-08,0.0002631870398492146,0.0008541990740248851,0.01589882528349783,0.017048729432454137,-55.51915519155192
0.0,3.579398437066655e-55,6.229202043832362e-88,4.673626011483138e-83,4.913789756924967e-55,1.181271990773557e-36,1.8610576465284886e-12,0.001958413537010427,0.00018419005522502557,3.79218142337112e-07,0.0011794990718755176,5.729559304338706e-24,0.0011936159754897132,0.00045409060260610356,0.00026461053432446567,0.0038094426981064035,0.0016137792313896404,0.00045021543521024085,5.646958167588658e-05,5.972467840659476e-09,0.0007748801175198993,0.00174373564222576,7.846661694154419e-08,2.420065790129066e-05,0.0004925168179295041,1.849613451193237e-05,0.0007290380511858166,3.821881699047909e-08,0.00033045491029999434,3.821881699047909e-08,0.0002723850426963875,0.0008560166539719268,0.016406590847878096,0.01747760186019904,-55.359153591535915
0.0,1.1700360608131884e-54,4.695994308336159e-87,3.320571793824623e-82,1.786064276933711e-54,1.0749310474238192e-35,2.3235970187337634e-12,0.001996680339786894,0.00019943068526791612,4.5305990401777814e-07,0.0011954506050349356,1.604377415333652e-23,0.001218571424629811,0.0004743959575755899,0.00028014895733827406,0.00391244219552386,0.0016478962283406544,0.0004887764959075398,6.431375075245445e-05,8.127539372623376e-09,0.0008253261511994694,0.0017793242164029083,1.2663942027238752e-07,2.71502056865413e-05,0.000503911792267167,2.060959884667031e-05,0.0007864414003829748,5.415639174445689e-08,0.0003408248993564767,5.415639174445689e-08,0.00028178193852060074,0.0008575820335643778,0.016901755018355863,0.017911470269962457,-55.19915199151991
0.0,3.802023540583323e-54,3.5030580273822696e-86,2.3345136486881466e-81,6.446362794578228e-54,9.477312093438113e-35,2.897715437330554e-12,0.0020349109798072744,0.0002155914228420576,5.403571969037544e-07,0.001210067956849206,4.443397819205663e-23,0.0012432150170727364,0.0004953837870230298,0.00029641540499896835,0.003991479767469323,0.0016820348534939892,0.0005297774081481436,7.311703187187132e-05,1.1019858942149668e-08,0.0008778549780775243,0.0018142993351239944,2.02304542531392e-07,3.0415068184579676e-05,0.0005154074799470481,2.2937306473440658e-05,0.0008470082769957845,7.635126165121639e-08,0.00035133307224767237,7.635126165121639e-08,0.00029137627691395394,0.0008588938162111313,0.017382425626771125,0.018350174664529904,-55.03915039150391
0.0,1.2281649740304043e-53,2.585780916341212e-85,1.624069406097778e-80,2.310306225956475e-53,8.095872000999904e-34,3.6094796471422997e-12,0.0020730750398644596,0.00023269372381551638,6.433762734276979e-07,0.0012232971877725216,1.217158656404706e-22,0.0012675070857622811,0.0005170647622948546,0.0003134313333756894,0.0040450085093792195,0.00171616687279643,0.0005732838962796852,8.297718850097048e-05,1.4886914020364995e-08,0.000932451017701416,0.001848596815072092,3.198858950067395e-07,3.40231236459516e-05,0.0005269988302526083,2.549761807088374e-05,0.0009107811961669454,1.070968581439646e-07,0.00036197232253595645,1.070968581439646e-07,0.0003011662958581275,0.000859950830259992,0.017847135995813827,0.01879354635386661,-54.87914879148791
