1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,10-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,19-Detta 2014,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,30-Itoh 2005a,31-Itoh 2005b,33-Kato 2014,34-Lin 2008,36-Lupoglazoff 2001,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,57-Wang 2007b,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9467006397000653e-81,6.5641528422511735e-18,1.0410077593450024e-62,1.8796663995928348e-10,2.9700011704220754e-20,1.5448109302364874e-84,7.1430669402227306e-43,0.0,0.0,8.228763563069867e-35,6.859731396507375e-20,1.9084329664205182e-36,2.538779670992496e-97,1.8719729473668896e-108,1.1490294400447512e-122,2.6499777699901366e-175,6.900035072381402e-259,1.6179009864803885e-26,2.1325920429579253e-24,1.61273831354576e-31,2.8416665490166317e-13,2.3862030971914253e-199,4.0207589695727466e-19,4.2487436335663835e-64,5.0254803858990454e-77,7.910460336345596e-163,2.1626601872066443e-53,8.80408747646862e-12,3.181489294142732e-28,0.0,0.0,3.4119337466584206e-158,1.7371959159701613e-65,4.414049520217082e-17,5.04466991698366e-31,1.3189351366404703e-100,5.253691981112707e-143,0.0,5.855618204717885e-57,1.3599957056390584e-26,4.290081331838893e-62,3.311825097133442e-209,9.720849336523453e-25,3.311825097133442e-209,0.0,1.7282195625361497e-22,5.070408352383669e-13,1.977906027829315e-08,2.184935248210676e-45,5.2322941549017655e-284,1.9976622264424237e-08,9.451539543501696e-16,-113.43973439734397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.616130110219465e-81,7.69662501380522e-18,2.000363564071246e-62,1.9915342986770102e-10,3.4815642642316315e-20,3.429267427696098e-84,1.1521615469663033e-42,0.0,0.0,1.1274021671892724e-34,8.014038217601905e-20,2.6132170060460123e-36,6.178080155921211e-97,4.95750136144264e-108,3.510153258989636e-122,1.311496284918702e-174,7.320392709568512e-258,2.106740121525e-26,2.6281820780632092e-24,2.139929852828863e-31,3.200260979061483e-13,2.7680378985736863e-198,4.774787891653213e-19,8.327668110121019e-64,1.0935268772691655e-76,4.060346416085516e-162,3.7841811759562916e-53,9.676246890933424e-12,4.244046431595701e-28,0.0,0.0,2.045133127130877e-157,3.300553994605559e-65,5.0651987481694736e-17,6.461309484386456e-31,3.599705879150363e-100,2.141175329984325e-142,0.0,1.0040488532544358e-56,1.72751132543142e-26,8.272275259326565e-62,2.9662803257848066e-208,1.2165134575742704e-24,2.9662803257848066e-208,0.0,2.0935571774642377e-22,5.661117885971998e-13,2.067684530303492e-08,3.200833471712339e-45,6.825065242277166e-283,2.088656117662132e-08,1.0824332338197108e-15,-113.27973279732797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0691342508670315e-80,9.021000463186891e-18,3.837758108842821e-62,2.10981028773086e-10,4.0798282875687694e-20,7.599520038438974e-84,1.8560348445451654e-42,0.0,0.0,1.5435561786316188e-34,9.359466425474603e-20,3.5759126285699056e-36,1.500694956853193e-96,1.3103239985627506e-107,1.0698785351978315e-121,6.469758806585099e-174,7.729559112315807e-257,2.7414408718023506e-26,3.2374678049606037e-24,2.8376906593277525e-31,3.602944853581086e-13,3.1895995995309686e-197,5.6678653122999e-19,1.629594227858284e-63,2.3752361187293654e-76,2.0765199580279774e-161,6.6124383787756355e-53,1.0632232041947531e-11,5.657299800873816e-28,0.0,0.0,1.2203424050624854e-156,6.2617338282476786e-65,5.810567081722683e-17,8.271765965429556e-31,9.802348959228957e-100,8.699685192218313e-142,0.0,1.7195755125907236e-56,2.1931450705425453e-26,1.5925370448423295e-61,2.6433276890650554e-207,1.5215920689073568e-24,2.6433276890650554e-207,0.0,2.535022840054465e-22,6.318759155052177e-13,2.1613168055860523e-08,4.6855292048223967e-45,8.857228129107357e-282,2.183577355490453e-08,1.2392883840570069e-15,-113.11973119731198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0329245664489903e-80,1.0569192709290561e-17,7.351229042964894e-62,2.2348461147801314e-10,4.779242056409477e-20,1.6812401921609317e-83,2.986090499493939e-42,0.0,0.0,2.11186089977179e-34,1.0927131138995776e-19,4.8900261279595077e-36,3.6386615819176996e-96,3.4565840962125556e-107,3.253541441069624e-121,3.181304999042944e-173,8.122922827627724e-256,3.564968454213906e-26,3.986188307107545e-24,3.7606285898275525e-31,4.0549898466304516e-13,3.650898957446193e-196,6.725186801799452e-19,3.1836750528189115e-63,5.150027675660493e-76,1.0580856456809739e-160,1.1538714713604278e-52,1.1679839233284082e-11,7.535597075302465e-28,0.0,0.0,7.249047520867108e-156,1.1862386839415873e-64,6.663513572656447e-17,1.0584390139931955e-30,2.6632556892742516e-99,3.5238590316696783e-141,0.0,2.941521146229835e-56,2.7827674022004423e-26,3.0609710685111056e-61,2.3436018648068472e-206,1.9021649144777327e-24,2.3436018648068472e-206,0.0,3.0682452261471625e-22,7.050692070249083e-13,2.258957757070005e-08,6.853702969946688e-45,1.1435764988639039e-280,2.2825852667637256e-08,1.418457536592385e-15,-112.95972959729598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861039317895671e-80,1.2378318755210558e-17,1.405905093654296e-61,2.367011924937535e-10,5.59662028791143e-20,3.713061584037006e-83,4.7980403752400253e-42,0.0,0.0,2.88740345791725e-34,1.2753124591827614e-19,6.682643873512976e-36,8.806457946904852e-96,9.100560450990311e-107,9.871693983462778e-121,1.5592606433974706e-172,8.495856982718826e-255,4.6327769361091684e-26,4.90583014243328e-24,4.980646462576828e-31,4.56227925616279e-13,4.151097826211317e-195,7.976430320758676e-19,6.209707995231575e-63,1.114648111256266e-75,5.371767742994488e-160,2.0107557300903332e-52,1.2827564206677435e-11,1.003010664577139e-27,0.0,0.0,4.286662738944159e-155,2.2439815456360605e-64,7.639251228015329e-17,1.3537028616361464e-30,7.219633147536583e-99,1.4229747645886837e-140,0.0,5.025820957833341e-56,3.528982828501784e-26,5.874001066172018e-61,2.067334156979507e-205,2.3766581039080295e-24,2.067334156979507e-205,0.0,3.7120122282475834e-22,7.86505992041017e-13,2.3607680352048803e-08,1.0017583444378556e-44,1.4689566537012218e-279,2.385845193241924e-08,1.6230541079697695e-15,-112.79972799727997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.324552955913648e-80,1.4491530050679522e-17,2.6845144639243933e-61,2.506697170297515e-10,6.551523924231869e-20,8.186406958033481e-83,7.699613452305626e-42,0.0,0.0,3.9450174520925175e-34,1.4879297692279096e-19,9.126375068223147e-36,2.1275081068384858e-95,2.3913422083991093e-106,2.9884121819315305e-120,7.617778107165723e-172,8.843808299842797e-254,6.016389978750772e-26,6.034892626731904e-24,6.592359267567598e-31,5.131376678605575e-13,4.688410524560633e-194,9.456538445231756e-19,1.209224144174e-62,2.4081939077155344e-75,2.71722325373485e-159,3.4991879912814526e-52,1.4084662432452111e-11,1.3340522499693042e-27,0.0,0.0,2.523462237789031e-154,4.238734339213936e-64,8.755098518811113e-17,1.7304966411576315e-30,1.952706444555444e-98,5.728481996021651e-140,0.0,8.576821399245593e-56,4.4728596756616586e-26,1.1254181948071112e-60,1.8143937498214683e-204,2.967931455752341e-24,1.8143937498214683e-204,0.0,4.48889937016281e-22,8.77086983037977e-13,2.4669142298462475e-08,1.4630922806262884e-44,1.8772802339056873e-278,2.4935287005778512e-08,1.856617143125092e-15,-112.63972639726397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3878801402665542e-79,1.695897326721022e-17,5.117869242921217e-61,2.6543115619371784e-10,7.666700421431053e-20,1.8018278584477342e-82,1.2340081811092496e-41,0.0,0.0,5.386289340719236e-34,1.7354161953024292e-19,1.2455499995986692e-35,5.130403693529869e-95,6.27144906239129e-106,9.026154956457594e-120,3.7096600331032472e-171,9.162388628686758e-253,7.807993791216205e-26,7.420427590181246e-24,8.720189012591993e-31,5.769602122018802e-13,5.260024964882095e-193,1.1206634360191343e-18,2.3509079739719124e-62,5.193624772442451e-75,1.3694466231877512e-158,6.0810883988817116e-52,1.546121436856614e-11,1.7730440917899263e-27,0.0,0.0,1.478813577652634e-153,7.995080376748081e-64,1.0030764192997174e-16,2.2110984524949655e-30,5.269608505477686e-98,2.29903503368203e-139,0.0,1.4619416377380583e-55,5.666098139514838e-26,2.1527765709451106e-60,1.5843328160679474e-203,3.704329717075635e-24,1.5843328160679474e-203,0.0,5.42602114281479e-22,9.778081161652706e-13,2.5775690681753502e-08,2.1352637615057487e-44,2.3868526106863676e-277,2.6058137939282195e-08,2.1231682600785955e-15,-112.47972479724797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6267378876266985e-79,1.9838900697120896e-17,9.741510819406266e-61,2.8102860658175276e-10,8.96859326700835e-20,3.959059727779707e-82,1.9752007746012087e-41,0.0,0.0,7.3490249745169195e-34,2.0233929953684514e-19,1.6987789706681652e-35,1.2349296370776373e-94,1.6415217754172521e-105,2.720060380695938e-119,1.8006781540600525e-170,9.44746645756002e-252,1.0126324263367655e-25,9.119912243445025e-24,1.152765071856958e-30,6.48511633200471e-13,5.862049587622714e-192,1.3275094012800954e-18,4.563075299906764e-62,1.1180858036219576e-74,6.876644726164944e-158,1.0553619673123071e-51,1.6968196076932104e-11,2.3547545182265948e-27,0.0,0.0,8.627186242515572e-153,1.5058412471761042e-63,1.1488669690093073e-16,2.8238089269002263e-30,1.4188592170871807e-97,9.198463907713985e-139,0.0,2.488960587918218e-55,7.173746103835405e-26,4.11139401466889e-60,1.3764337408785922e-202,4.620979238390242e-24,1.3764337408785922e-202,0.0,6.555928887455064e-22,1.0897702605906093e-12,2.6929116183155972e-08,3.1138837880609435e-44,3.0192457539858375e-276,2.722885140405425e-08,2.4272760407812892e-15,-112.31972319723197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9656425554490505e-79,2.3198953036688338e-17,1.8513014544609696e-60,2.975073944447972e-10,1.0487931390115801e-19,8.684195650976563e-82,3.1575377208951824e-41,0.0,0.0,1.0020030908340936e-33,2.3583715181209657e-19,2.315396880565879e-35,2.96717557321162e-94,4.288229067562116e-105,8.178389257249849e-119,8.712329099872707e-170,9.69525575535741e-251,1.3124207609022898e-25,1.1203526118714516e-23,1.5229498386295145e-30,7.287014181561452e-13,6.489491674229699e-191,1.5718800480962506e-18,8.842454413935587e-62,2.4027309587306246e-74,3.440485699454087e-157,1.8290586973201973e-51,1.861755561451996e-11,3.125008112996648e-27,0.0,0.0,5.0103036013473765e-152,2.832078339523556e-63,1.315431399410126e-16,3.604561496262255e-30,3.811709746446145e-97,3.6690084380264934e-138,0.0,4.2324352162866534e-55,9.077599164188264e-26,7.839427630067975e-60,1.189756861118532e-201,5.761386512221996e-24,1.189756861118532e-201,0.0,7.917683310998477e-22,1.2141898788705025e-12,2.813127498774282e-08,4.53758038313791e-44,3.799685873849131e-275,2.8449342985754662e-08,2.7741288183031647e-15,-112.15972159721596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.376226915120685e-79,2.711764069010167e-17,3.5127048569842876e-60,3.1491518462475473e-10,1.2260410735890723e-19,1.9016296236954025e-81,5.041153709067803e-41,0.0,0.0,1.3652358779998068e-33,2.7478915162003757e-19,3.1537471345004916e-35,7.116306331637689e-94,1.1180516932677688e-104,2.4534119864226676e-118,4.2017348254766384e-169,9.902399484556619e-250,1.699821210624319e-25,1.375691792951573e-23,2.010760146108158e-30,8.185428060371081e-13,7.136271765013582e-190,1.8604610861918e-18,1.71072897426822e-61,5.154192118865876e-74,1.7150414379604106e-156,3.16562835778846e-51,2.0422295647354577e-11,4.144155725547376e-27,0.0,0.0,2.8966634350937265e-151,5.318645623906012e-63,1.5056686366278307e-16,4.598958366304573e-30,1.0216917863952104e-96,1.4589680958928564e-137,0.0,7.188643296142466e-55,1.1480454782612932e-25,1.4923982329664772e-59,1.0231873014168313e-200,7.179407733801752e-24,1.0231873014168313e-200,0.0,9.558135001964646e-22,1.3524107273663322e-12,2.938409093839168e-08,6.607198023183036e-44,4.757439697310048e-274,2.972159955214053e-08,3.169616928669264e-15,-111.99971999719997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7683763703926281e-78,3.1686053594947866e-17,6.654568100808525e-60,3.333020944609845e-10,1.4327482119534096e-19,4.1570098961386447e-81,8.038137367308056e-41,0.0,0.0,1.8588554470024362e-33,3.200680531021024e-19,4.292804903552643e-35,1.7036343265267226e-93,2.909366073739805e-104,7.343222051026221e-118,2.0198503795047997e-168,1.0066045215575193e-248,2.2000993221461845e-25,1.688456613942759e-23,2.6531684106299855e-30,9.191642291237015e-13,7.795277694015544e-189,2.2011070911296808e-18,3.304325180562313e-61,1.1036757700242947e-73,8.518069312745259e-156,5.471397827537825e-51,2.2396562768204468e-11,5.491618901277966e-27,0.0,0.0,1.6671364868749257e-150,9.973935736870088e-63,1.72287330776302e-16,5.864843435735317e-30,2.7323702235746378e-96,5.78371070732361e-137,0.0,1.2195170163022433e-54,1.4511432078807804e-25,2.836548489151962e-59,8.754797007413934e-200,8.94167412518344e-24,8.754797007413934e-200,0.0,1.1533452574267645e-21,1.5059166936460517e-12,3.068955775061149e-08,9.613496555404215e-44,5.926185721054243e-273,3.104768169540246e-08,3.620425628045495e-15,-111.83971839718397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3313114377859623e-78,3.7009833989941254e-17,1.2586697078853174e-59,3.5272081287532695e-10,1.6737261590702746e-19,9.071831432005902e-81,1.2800442993827784e-40,0.0,0.0,2.5291980463073556e-33,3.726837493052682e-19,5.839400884484565e-35,4.07106922656364e-93,7.555921475753276e-104,2.1928872986321623e-117,9.678453147030674e-168,1.0183910464024407e-247,2.845707254841561e-25,2.0713858665547832e-23,3.498639912995557e-30,1.0318219702227101e-12,8.458460203967305e-188,2.6030418369877887e-18,6.372025957711135e-61,2.3591082057133086e-73,4.215211912355471e-155,9.443712143298216e-51,2.4555744033655225e-11,7.271836786905698e-27,0.0,0.0,9.551759982309449e-150,1.8676771069651667e-62,1.9707885021309633e-16,7.475552126858653e-30,7.290859821434271e-96,2.2857620168979968e-136,0.0,2.0663938954639472e-54,1.8332620362979232e-25,5.38270789824426e-59,7.452998531905412e-199,1.1130576797469204e-23,7.452998531905412e-199,0.0,1.3910945476071342e-21,1.6763458763845172e-12,3.204974128955557e-08,1.397708116775508e-43,7.344353819343335e-272,3.2429726251544366e-08,4.1341400243157544e-15,-111.67971679716797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268299049665576e-78,4.321145159929182e-17,2.376935409411955e-59,3.7322672485170503e-10,1.9545581963323563e-19,1.9763673673785108e-80,2.035816677729167e-40,0.0,0.0,3.43889844494139e-33,4.338044140181031e-19,7.93794871304556e-35,9.710709240507229e-93,1.958524825186698e-103,6.53370370713733e-117,4.622627467411798e-167,1.0254335659828911e-246,3.678299140344161e-25,2.5400043212996548e-23,4.610664848629139e-30,1.1579141593308974e-12,9.116970281204188e-187,3.0770922524137225e-18,1.226776590644729e-60,5.0336111341418004e-73,2.078305310878594e-154,1.627770857770621e-50,2.6916571273505496e-11,9.622042294592776e-27,0.0,0.0,5.447970789089332e-149,3.492261402156038e-62,2.253665393698946e-16,9.524014142370209e-30,1.9410535424121157e-95,9.005734593797261e-136,0.0,3.497217727391421e-54,2.314738351000794e-25,1.0198035710731393e-58,6.312625222326752e-198,1.384793816007939e-23,6.312625222326752e-198,0.0,1.677123726959903e-21,1.8655060225618944e-12,3.346678191056163e-08,2.0305919479710064e-43,9.055413622944736e-271,3.386994889915479e-08,4.719363538247616e-15,-111.51971519715197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1780890475979955e-77,5.0432826483635317e-17,4.481636972596968e-59,3.948780415342858e-10,2.281720694422521e-19,4.298324174735734e-80,3.2336754374037017e-40,0.0,0.0,4.6725629132369144e-33,5.047808380945163e-19,1.0783534778292248e-34,2.3120848696594875e-92,5.06667800234602e-103,1.9422987595947998e-116,2.2007364208744952e-166,1.0276323030075426e-245,4.751303370458612e-25,3.113223113500206e-23,6.072363228881717e-30,1.298996245668259e-12,9.761336338383448e-186,3.635961519616737e-18,2.3580152610302067e-60,1.0721039825795642e-72,1.0209652797806416e-153,2.801882239512125e-50,2.9497233765154307e-11,1.2722422307938304e-26,0.0,0.0,3.0933229572690294e-148,6.5205076876073695e-62,2.576330593342801e-16,1.2127930382825563e-29,5.156034856331938e-95,3.537292379917908e-135,0.0,5.91175663532542e-54,2.921072659388323e-25,1.9290227921464646e-58,5.3196491802795145e-197,1.721952523147798e-23,5.3196491802795145e-197,0.0,2.02108555591408e-21,2.0753914468121947e-12,3.494289686457097e-08,2.9478127472501587e-43,1.1108089269540808e-269,3.537064683999976e-08,5.3858515954760904e-15,-111.35971359713596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2115688700167757e-77,5.883835140486296e-17,8.436642803149194e-59,4.1773593617650145e-10,2.6627232476371543e-19,9.332316249953208e-80,5.129774563226364e-40,0.0,0.0,6.344395643755232e-33,5.871744328118752e-19,1.4639520610929315e-34,5.4949905594710564e-92,1.3081878406534676e-102,5.760843833723904e-116,1.0443434756546715e-165,1.0249560122303454e-244,6.133203390138625e-25,3.814067550886714e-23,7.992484609265838e-30,1.4567980941527284e-12,1.0381677279610064e-184,4.294547720849421e-18,4.5250244515850036e-60,2.279395068672402e-72,4.997171911857242e-153,4.81628933386089e-50,3.2317499908014e-11,1.6809382527971228e-26,0.0,0.0,1.7484567103287984e-147,1.2156982662134805e-61,2.944262206370134e-16,1.543630195293856e-29,1.366512902424158e-94,1.3851169880600492e-134,0.0,9.981475363564114e-54,3.6842229456394225e-25,3.643034671899479e-58,4.460155437902312e-196,2.1400594766323995e-23,4.460155437902312e-196,0.0,2.434531700546339e-21,2.308201568654061e-12,3.6480382769790156e-08,4.2761032759798775e-43,1.355647564023573e-268,3.693420156395254e-08,6.1446624587622625e-15,-111.19971199711998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146835013968776e-77,6.861837308515879e-17,1.5856829024279605e-58,4.4186468618178787e-10,3.1062703556310273e-19,2.0227328052189192e-79,8.127261310457969e-40,0.0,0.0,8.608443882488012e-33,6.827894411552645e-19,1.986119726787614e-34,1.3035884006720187e-91,3.371083349987729e-102,1.7047851154868782e-115,4.939862683954595e-165,1.0174427193024534e-243,7.9117191790271605e-25,4.670558959187941e-23,1.0513220059308681e-29,1.6332428697423417e-12,1.0967945430658315e-183,5.0703154602868015e-18,8.669387925674639e-60,4.837575396167154e-72,2.4369650376259186e-152,8.267635863717856e-50,3.5398848578160263e-11,2.2192852186716668e-26,0.0,0.0,9.838380810989344e-147,2.2632884238748953e-61,3.363675690313099e-16,1.9637660226657465e-29,3.6135260595580904e-94,5.40711536439476e-134,0.0,1.6832834218202667e-53,4.6442173522268775e-25,6.869013423125513e-58,3.720583123590917e-195,2.658270222737068e-23,3.720583123590917e-195,0.0,2.931280035250042e-21,2.5663612151039875e-12,3.808161815097568e-08,6.1982278797923624e-43,1.6460029246392361e-267,3.856308170087316e-08,7.008327342959945e-15,-111.03971039710397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.766529290787732e-77,7.999320033751214e-17,2.975614858440356e-58,4.67331821485601e-10,3.6224478955859326e-19,4.3766959560575416e-79,1.2859801332750586e-39,0.0,0.0,1.1672351057600453e-32,7.937099759167424e-19,2.6927550678952845e-34,3.0869129462940527e-91,8.670047008612244e-102,5.033460446033471e-115,2.3290702467023163e-164,1.0051988217233736e-242,1.019913291280839e-24,5.716782650497466e-23,1.3820367158373852e-29,1.8304678887329135e-12,1.1510191436647572e-182,5.9837290720051046e-18,1.6582466565887754e-59,1.024852433211103e-71,1.1840935028364364e-151,1.4172817448467532e-49,3.876461089154575e-11,2.927884144613622e-26,0.0,0.0,5.511013795010662e-146,4.207496134865512e-61,3.841620741743352e-16,2.497043591565808e-29,9.53384765799442e-94,2.104304083869318e-133,0.0,2.835332973733662e-53,5.851163866866607e-25,1.2930953216778942e-57,3.0879200326590225e-194,3.300205791661477e-23,3.0879200326590225e-194,0.0,3.527851750255917e-21,2.8525428488965543e-12,3.9749066047726616e-08,8.977552488443448e-43,1.9883405741730584e-266,4.025984596213997e-08,7.991042215705283e-15,-110.87970879708797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452884702477888e-76,9.321771685203209e-17,5.575075942207294e-58,4.942082795374539e-10,4.22293810493381e-19,9.453944027185572e-79,2.0322090781853344e-39,0.0,0.0,1.58158057723117e-32,9.22342592474756e-19,3.6483889885189233e-34,7.296568008925969e-91,2.225491772292021e-101,1.4827814639043678e-114,1.0945774325715308e-163,9.88396581608638e-242,1.3139067076366755e-24,6.99418067177225e-23,1.8156548169376583e-29,2.0508476331792093e-12,1.1998841649662746e-181,7.058757391147635e-18,3.166671486189752e-59,2.167306700534265e-71,5.7323723034022915e-151,2.426258820201934e-49,4.2440123155387556e-11,3.8598823030867146e-26,0.0,0.0,3.073112737299143e-145,7.810471787713374e-61,4.386090590435665e-16,3.173601646210061e-29,2.5097172026040767e-93,8.164226465251e-133,0.0,4.770184822964171e-53,7.367753304457432e-25,2.4303668387461658e-57,2.549852705653623e-193,4.0949776000047643e-23,2.549852705653623e-193,0.0,4.243991287411061e-21,3.1696908962891463e-12,4.148527669318467e-08,1.2993298838283517e-42,2.3896115840579886e-265,4.202714617464151e-08,9.108883978198862e-15,-110.71970719707197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714746342056586e-76,1.085866876043951e-16,1.0428901132929963e-57,5.225685671509481e-10,4.921267340406979e-19,2.0386302536220464e-78,3.207351862216653e-39,0.0,0.0,2.1415272192750183e-32,1.0714652055783007e-18,4.939901371698442e-34,1.721564288359911e-90,5.701421026114937e-101,4.358139317376902e-114,5.1275108030309125e-163,9.672700928525027e-241,1.6915105031844044e-24,8.553115886568191e-23,2.3838387273397172e-29,2.297019143226421e-12,1.2424977366028367e-180,8.323461643086084e-18,6.037401804585554e-59,4.5751449519141155e-71,2.764995769276981e-150,4.1478605037512984e-49,4.645289184191674e-11,5.084797285730874e-26,0.0,0.0,1.7059433772950907e-144,1.4477731867828776e-60,5.006145246408085e-16,4.031518042139487e-29,6.591753060563299e-93,3.1578047269672205e-132,0.0,8.015869891228791e-53,9.2723748694172e-25,4.560560654013113e-57,2.0948752136099898e-192,5.0784438085614597e-23,2.0948752136099898e-192,0.0,5.103284510689627e-21,3.5210483632835958e-12,4.329289026455317e-08,1.8791089520350676e-42,2.857197245581587e-264,4.386773041014606e-08,1.0380054046089497e-14,-110.55970559705597
