0-Abe 2014,4-Bebarova 2008,5-Beyder 2010,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,72-Shirai 2002,73-Shy 2014,74-Splawski 2002,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,100-Vatta 2002b,101-Wang 1996,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,113-Zhang 2015,sum,gauss,x
7.42095663824e-05,0.000491098772521,8.46589600971e-05,7.92079422422e-14,0.000170579656852,9.9352981852e-11,5.97375612656e-23,0.000352065044155,8.45544067904e-05,0.000580692524032,0.000288371693512,0.000749628932603,0.000269744301278,0.000501861308071,0.000704208367933,0.00040822527851,0.00580900234403,0.00361070292123,0.00144022438669,0.00111876582244,0.000352466588786,9.21797188629e-06,0.000520202162873,0.000445920913146,3.73801732376e-20,0.000903711275894,0.000772072655991,0.000334338372845,0.00108315741117,0.000813021125579,0.000661922796665,0.000810762049561,0.000784126761129,0.0026576004569,0.000727060621858,0.000712933091549,0.000388278528141,0.000698463587459,0.000695537202415,0.000810762049561,0.000487228775525,0.000388278528141,0.000597936386251,0.000667669690519,0.00111933951507,0.00108691371483,0.000813021125579,0.000695537202415,0.000817834033752,0.000813021125579,0.000713925146382,0.000872462585772,2.08191014492e-08,1.2297045884e-05,6.0852023699e-05,0.00133082445596,0.000273727874544,0.00031084244958,8.54044757758e-17,0.000492086159074,2.11852561404e-09,5.90724352218e-05,6.92750797145e-06,0.000816143328064,0.000554772736593,0.00097346878627,0.000377632856406,0.00038947449354,0.000188925803912,0.0004756882419,0.000249766828697,0.000194544993302,0.000186394615447,0.000303428743502,0.000303428743502,0.000362484892134,0.000652256903592,2.05504689856e-05,0.000343786614081,0.000416288310832,0.000139876682414,1.99656512784e-05,0.000286930907948,1.61390185477e-07,0.00018149082446,0.00064779059772,0.00053073795047,1.99926630747e-31,0.000440752377657,1.68133918377e-08,0.00194766290877,9.01963914874e-05,0.000273935569951,0.000186276100151,0.00011946220332,3.25019869345e-06,0.000750079729189,8.12383809976e-05,0.000150623314101,0.0551994560823,0.0479780901037,-37.7589775898
6.98333237848e-05,0.000511563595769,8.47894708868e-05,5.49956854618e-14,0.0001708927154,5.11927888514e-10,1.02774158233e-21,0.000383533055554,9.24720075756e-05,0.000600961033754,0.000321834708387,0.000750451659842,0.000267104172312,0.000489792367868,0.000695362754336,0.000408865074609,0.00598176509037,0.00379948719761,0.00150244207118,0.0012002251878,0.000395481046976,1.16142870612e-05,0.000502342423672,0.000442767737117,2.15951274892e-20,0.000949546819619,0.00072386517154,0.000282680496248,0.00109155149329,0.000815982392833,0.000683239439982,0.000814226221245,0.0008129169056,0.00235078932249,0.000735525883599,0.000720801216528,0.000396837242059,0.000710759151246,0.000706433756216,0.000814226221245,0.000491819593276,0.000396837242059,0.00059962741683,0.000651899387779,0.00111505672463,0.00109633457437,0.000815982392833,0.000706433756216,0.000814851681311,0.000815982392833,0.000724677814304,0.000883428605444,1.75562055433e-08,1.10571817878e-05,5.40161607458e-05,0.00131478061614,0.00026830925945,0.0003242028344,3.75618439861e-17,0.000675139626974,1.50058586402e-09,6.49991735618e-05,7.89803197178e-06,0.000831533750034,0.000520489242964,0.000925617390759,0.000374321680043,0.000388641840852,0.000174083550096,0.000454245091749,0.000224490816387,0.000193754933332,0.000153614386695,0.000299446699327,0.000299446699327,0.000346849261981,0.000648901301482,1.6610594348e-05,0.00032376124487,0.000411485113381,0.000118718887469,1.75655977077e-05,0.000275643854866,2.82793556969e-07,0.000173815507379,0.000630735341672,0.00052465743964,9.87660016406e-31,0.000432533604105,4.57066628289e-09,0.00202819390193,8.30273622188e-05,0.000278795983805,0.000185524043308,0.000119332931124,2.81586820446e-06,0.000767968612412,9.40584625003e-05,0.000160010868522,0.05560729598,0.0480134017387,-37.5989759898
6.5665326116e-05,0.000532289445675,8.49157097392e-05,3.80761612012e-14,0.000171186088179,2.43496329761e-09,1.61366228869e-20,0.000416770466388,0.000100911091505,0.000620709666669,0.000356917551503,0.000749607609702,0.000264273297955,0.000477732558411,0.000686152993175,0.000409235209825,0.0061484764495,0.00399034818821,0.00156379127164,0.00128346040296,0.000441642293374,1.45594090665e-05,0.000484280054503,0.000439486577172,1.24266615235e-20,0.000993724170114,0.00067565804865,0.000236889053657,0.00109766639173,0.000818132031303,0.000704407202485,0.000816884034339,0.000840805013832,0.00201470564967,0.000743485220539,0.000727891359075,0.000405392910248,0.000722544835752,0.000716956977295,0.000816884034339,0.000496164899577,0.000405392910248,0.000599806980717,0.000635088672549,0.00110969376371,0.00110427840966,0.000818132031303,0.000716956977295,0.000809735877094,0.000818132031303,0.000734478982865,0.00089362954114,1.47833538097e-08,9.92905736766e-06,4.77986029062e-05,0.0012961961799,0.000262934279123,0.000337904718293,1.63448376286e-17,0.000900310959266,1.05810095829e-09,7.13852435677e-05,8.98748940725e-06,0.000846804648627,0.000487223210179,0.000877414209114,0.000370643964469,0.000387397515528,0.000159922080764,0.0004328056802,0.000200977126895,0.000192913957489,0.000124922225125,0.000295044455027,0.000295044455027,0.000331346641223,0.000645333465323,1.3340406612e-05,0.00030422551971,0.000406412069699,9.99684093444e-05,1.54197475944e-05,0.000264536128898,4.87751751781e-07,0.000166198646414,0.000612765878962,0.000518425345026,4.78253585384e-30,0.000424236601237,1.16490683323e-09,0.00210605544453,7.63271476484e-05,0.000283674277124,0.00018475610239,0.000119194902127,2.43496311774e-06,0.000785688817894,0.000108345495184,0.000169811922905,0.0560214948561,0.0480309110971,-37.4389743897
6.16992763993e-05,0.000553239932369,8.5037656985e-05,2.62870797643e-14,0.000171459671903,1.06913315083e-08,2.31224395482e-19,0.000451757439887,0.000109880872521,0.000639842114186,0.000393330574208,0.00074710240198,0.00026125831153,0.000465695664379,0.000676596572282,0.000409334950534,0.00630835364504,0.00418262741166,0.00162395244051,0.00136803876596,0.000490854638134,1.815887572e-05,0.000466082000722,0.00043608061662,7.1225810603e-21,0.00103580525545,0.000627864591452,0.000196758574886,0.00110146320249,0.000819463579691,0.000725370548102,0.000818727509913,0.000867628258201,0.00167295159122,0.000750920155867,0.000734178956034,0.000413937292039,0.000733788319033,0.000727085227148,0.000818727509913,0.000500257447975,0.000413937292039,0.000598473719606,0.000617338044781,0.0011032663905,0.0011107120436,0.000819463579691,0.000727085227148,0.000802526954104,0.000819463579691,0.000743285910919,0.000903035846468,1.24305093341e-08,8.90413024692e-06,4.21647466711e-05,0.00127518473946,0.000257604634249,0.00035194327301,7.03690599824e-18,0.00116691161244,7.42732605352e-10,7.82504254255e-05,1.02078797743e-05,0.000861938921904,0.000455054844275,0.00082916603403,0.00036661111418,0.000385745484582,0.0001464682087,0.000411462766975,0.000179216883919,0.000192022757506,0.000100243638679,0.000290242160804,0.000290242160804,0.000316020535081,0.000641557091789,1.06456803383e-05,0.000285234007637,0.000401080570387,8.35168708972e-05,1.35059917246e-05,0.000253622261024,8.28066285509e-07,0.000158661501246,0.000593986895853,0.000512048752648,2.26998471679e-29,0.000415871832508,2.78349453258e-10,0.00218069424196,7.00749086612e-05,0.000288568391665,0.00018397250009,0.000119048147049,2.10160020219e-06,0.000803209311158,0.000124165290808,0.000180031413336,0.0564619568644,0.0480305986908,-37.2789727897
5.79288102489e-05,0.000574376449939,8.51552936047e-05,1.80965662826e-14,0.00017171337014,4.33338144239e-08,3.0237573534e-18,0.00048845879448,0.000119387779015,0.000658262707658,0.000430727184493,0.00074295269184,0.000258066223158,0.000453695087217,0.000666711456831,0.000409164098972,0.00646063056312,0.00437562550456,0.00168260161154,0.0014534849041,0.00054296570957,2.25334754341e-05,0.000447813419104,0.000432553142139,4.06634821751e-21,0.00107535820851,0.000580864442935,0.000161980177693,0.00110291769658,0.000819973029991,0.000746072991898,0.000819751103532,0.000893225971036,0.00134595028746,0.000757813305054,0.000739642087463,0.000422461987279,0.00074445840625,0.000736797458228,0.000819751103532,0.00050409037305,0.000422461987279,0.000595637712449,0.000598751479238,0.00109579342339,0.00111560848836,0.000819973029991,0.000736797458228,0.000793281457692,0.000819973029991,0.000751059855286,0.000911620068318,1.0437068069e-08,7.97434282001e-06,3.70788785538e-05,0.00125187337043,0.000252321958671,0.000366312758377,2.99743877766e-18,0.00147004244471,5.19011518509e-10,8.56135725193e-05,1.15720513489e-05,0.00087691935812,0.000424051962661,0.000781163650034,0.000362235545495,0.000383691001661,0.000133740379085,0.000390304011128,0.000159182545323,0.000191082064181,7.93749061261e-05,0.00028506155847,0.00028506155847,0.00030091162719,0.000637576078346,8.44108425842e-06,0.000266834418713,0.00039550247721,6.92235895596e-05,1.18034937825e-05,0.000242915620523,1.38378400195e-06,0.000151224010335,0.000574505294756,0.000505534846666,1.05609155186e-28,0.000407449667671,6.23558283337e-11,0.00225156454927,6.42497973887e-05,0.000293476221892,0.000183173462968,0.000118892698526,1.8104455451e-06,0.000820498812504,0.000141568271342,0.000190673270481,0.0569408006913,0.0480124648677,-37.1189711897
5.43475186503e-05,0.000595658264032,8.52686012338e-05,1.24226617877e-14,0.000171947093379,1.62135378155e-07,3.60871432976e-17,0.000526823082445,0.000129435148079,0.000675877204454,0.000468707209174,0.000737185985397,0.000254704392639,0.000441743823668,0.000656516033306,0.000408722993882,0.00660456382162,0.0045686058336,0.00173941322468,0.00153928429635,0.000597763190793,2.78202750435e-05,0.000429537315179,0.000428907538488,2.31236275897e-21,0.00111196466337,0.000534999476183,0.000132168999108,0.0011020205775,0.000819658847592,0.000766457343353,0.000819951733036,0.000917441230238,0.00104917646497,0.000764148443539,0.000744261603924,0.000430958449021,0.000754525173445,0.000746073286562,0.000819951733036,0.000507657209586,0.000430958449021,0.000591320348573,0.000579435418696,0.00108729664916,0.00111894713387,0.000819658847592,0.000746073286562,0.000782071407012,0.000819658847592,0.00075776635456,0.000919356980276,8.75067887149e-09,7.13211298085e-06,3.2504724405e-05,0.00122640135279,0.000247087819183,0.000381006500543,1.26324132986e-18,0.00179998246645,3.61044412419e-10,9.34923730161e-05,1.30937127331e-05,0.000891728667349,0.000394270220496,0.000733679241168,0.000357530622896,0.000381240579209,0.00012174915925,0.000369411463811,0.000140830331658,0.00019009264638,6.20181658364e-05,0.000279525817706,0.000279525817706,0.000286057650851,0.000633394516545,6.65033479256e-06,0.000249067621858,0.000389690079233,5.69249274538e-05,1.02927056674e-05,0.000232428410552,2.27618965676e-06,0.000143904726264,0.000554429192288,0.000498890895994,4.81608496911e-28,0.000398980362232,1.30963789562e-11,0.00231813474376,5.88310635145e-05,0.000298395616207,0.000182359221344,0.000118728591098,1.55667690552e-06,0.000837525887313,0.00016058612398,0.000201740342767,0.0574601127395,0.0479765298105,-36.9589695897
5.09489695219e-05,0.000617042614899,8.53775621674e-05,8.50350152579e-15,0.000172160759077,5.5999532972e-07,3.93052309583e-16,0.000566781803667,0.000140022928001,0.000692593583181,0.000506822351615,0.00072984033608,0.00025118050122,0.00042985444603,0.000646029052827,0.0004080125094,0.00673943878256,0.00476079864942,0.00179406307464,0.00162488767219,0.000654972695074,3.41734381044e-05,0.000411314212202,0.000425147283115,1.30975963181e-21,0.00114522707059,0.000490570789375,0.000106889946254,0.00109877758022,0.000818521978978,0.000786465960977,0.000819328794007,0.000940122449372,0.000792395381499,0.000769910570323,0.000748021238297,0.000439417996821,0.000763960107061,0.000754893062842,0.000819328794007,0.000510951910741,0.000439417996821,0.000585554059043,0.000559497769366,0.00107780071715,0.00112071389243,0.000818521978978,0.000754893062842,0.000768983360932,0.000818521978978,0.000763375483532,0.000926223706104,7.32619739745e-09,6.3703228094e-06,2.84059415099e-05,0.00119891878664,0.000241903715398,0.000396016872618,5.26732073242e-19,0.00214216620059,2.50024970694e-10,0.000101903100316,1.47874372889e-05,0.00090634951386,0.000365753454258,0.00068696422205,0.000352510591089,0.000378401954074,0.000110497800445,0.000348861147169,0.000124102689585,0.000189055309991,4.78149716279e-05,0.000273659363799,0.000273659363799,0.000271493289813,0.000629016685027,5.20606088309e-06,0.000231967734968,0.000383656047847,4.64428994101e-05,8.95536752393e-06,0.000222171669622,3.68540756751e-06,0.000136720764871,0.000533866935827,0.000492124240892,2.15278495216e-27,0.000390474037619,2.57877181115e-12,0.00237989391691,5.37981511943e-05,0.000303324378255,0.000181530009185,0.000118555861195,1.33594675373e-06,0.000854259038912,0.000181228489344,0.000213234320592,0.0580113624498,0.0479228334998,-36.7989679897
4.77267280365e-05,0.000638484835758,8.54821593646e-05,5.80424285159e-15,0.000172354291709,1.7854461981e-06,3.90697365481e-15,0.000608248777693,0.000151147393758,0.000708322838767,0.000544583728389,0.000720963926431,0.000247502522419,0.00041803908415,0.000635269574064,0.000407034052163,0.00686457544005,0.0049514057574,0.00184623134671,0.0017097162542,0.000714256963921,4.17647556557e-05,0.000393201853805,0.000421275940636,7.38943902413e-22,0.0011747758539,0.000447836798841,8.56808258005e-05,0.00109320941009,0.000816565846977,0.000806041016723,0.000817884162798,0.000961124949899,0.000579841381464,0.000775085967141,0.000750907701217,0.000447831830627,0.000772736238286,0.000763237941624,0.000817884162798,0.000513968865121,0.000447831830627,0.000578381910984,0.000539046911654,0.00106733302019,0.00112090129768,0.000816565846977,0.000763237941624,0.000754117305355,0.000816565846977,0.0007678620756,0.000932199832399,6.12476069221e-09,5.68230551488e-06,2.47465517279e-05,0.00116958512201,0.000236771079713,0.000411335277862,2.17300454295e-19,0.00247790435133,1.72363485191e-10,0.000110860354284,1.66686594564e-05,0.000920764549161,0.000338534130038,0.00064124750657,0.000347190503233,0.000375184046811,9.99828556486e-05,0.000328722720406,0.000108930731443,0.000187970896829,3.63762711056e-05,0.000267487698658,0.000267487698658,0.00025725010813,0.000624447042224,4.04944435919e-06,0.000215562281523,0.000377413390929,3.7592796386e-05,7.77449441037e-06,0.000212155278696,5.87353469687e-06,0.000129687768011,0.000512926150839,0.000485242279595,9.43237577684e-27,0.000381940662122,4.76060442065e-13,0.00243635837218,4.91307866352e-05,0.00030826026831,0.000180686063997,0.000118374547128,1.1443462912e-06,0.000870666803644,0.000203479795586,0.000225155662119,0.0585766419305,0.0478514356396,-36.6389663897
4.46743756891e-05,0.000659938486257,8.55823764536e-05,3.9505540239e-15,0.000172527622812,5.25490509839e-06,3.5442381396e-14,0.000651119696271,0.00016280088045,0.000722979767879,0.000581471371403,0.000710614541805,0.000243678692055,0.000406309409196,0.000624256905989,0.000405789556675,0.0069793341162,0.00513960567251,0.00189560570087,0.00179316778956,0.000775216544865,5.07838042668e-05,0.000375254941875,0.000417297157219,4.15255671891e-22,0.00120027622913,0.000407012392229,6.80722265364e-05,0.00108535152272,0.00081379633359,0.000825124768591,0.000815622187119,0.000980312492866,0.000411102721989,0.000779662252863,0.000752910759322,0.000456191045235,0.00078082827134,0.000771089948321,0.000815622187119,0.0005167029127,0.000456191045235,0.00056985707196,0.000518190738686,0.0010559235629,0.00111950855718,0.00081379633359,0.000771089948321,0.000737585381928,0.00081379633359,0.000771205910858,0.000937267509694,5.11297032055e-09,5.06183091867e-06,2.14913153535e-05,0.00113856762283,0.00023169127734,0.000426952135614,8.86949590678e-20,0.00278587997507,1.18289521191e-10,0.000120376795474,1.87536619346e-05,0.000934956445622,0.000312633883368,0.00059673421856,0.000341586145868,0.000371596914986,9.01948377141e-05,0.000309059232666,9.52365995287e-05,0.000186840283501,2.73074875631e-05,0.000261037216926,0.000261037216926,0.000243356508303,0.000619690218805,3.1296955254e-06,0.000199872407228,0.000370975406354,3.01896729978e-05,6.73435147964e-06,0.000202387973637,9.21404844961e-06,0.000122819879624,0.000491712830345,0.000478252454984,4.05093687949e-26,0.000373390032654,8.23946052229e-14,0.00248707791387,4.4809056457e-05,0.000313201004734,0.000179827626706,0.000118184689067,9.78370692253e-07,0.000886717847743,0.000227296361014,0.00023750352119,0.059131677162,0.0477624155466,-36.4789647896
4.17855281069e-05,0.000681355500659,8.5678197735e-05,2.68123625944e-15,0.000172680691025,1.4277058307e-05,2.93425321082e-13,0.000695271876988,0.000174971539774,0.000736483735035,0.000616945482538,0.00069885894398,0.000239717477633,0.000394676619183,0.000613010550706,0.000404281478927,0.00708312089839,0.00532455921708,0.00194188436314,0.00187462329475,0.000837392070121,6.14376411777e-05,0.000357524910759,0.000413214654881,2.32436277113e-22,0.00122143450983,0.000368269075479,5.36038268463e-05,0.00107525374794,0.000810221750529,0.000843659839657,0.000812549664237,0.00099755874745,0.000282400442896,0.000783628432841,0.000754023295706,0.000464486645265,0.00078821270486,0.000778432043626,0.000812549664237,0.000519149359525,0.000464486645265,0.000560042153737,0.000497035734229,0.00104360481856,0.00111654155798,0.000810221750529,0.000778432043626,0.000719510480756,0.000810221750529,0.000773391867894,0.000941411541272,4.26217284553e-09,4.5030897425e-06,1.86060466255e-05,0.00110603978561,0.000226665606431,0.000442856870123,3.5818275608e-20,0.00304429512795,8.08139632533e-11,0.000130462874879,2.10595526978e-05,0.000948907930587,0.000288064136958,0.000553604839281,0.00033571396106,0.000367651700807,8.11189027579e-05,0.000289926961117,8.29357115741e-05,0.000185664380221,2.02280771904e-05,0.000254335019039,0.000254335019039,0.0002298377167,0.000614751009863,2.40341740366e-06,0.000184913149811,0.000364355635094,2.40536315515e-05,5.82041947156e-06,0.000192877362693,1.42278206518e-05,0.000116129734682,0.000470330476853,0.000471162241357,1.70531179024e-25,0.000364831757353,1.33697399279e-14,0.00253164181296,4.08134770307e-05,0.000318144265511,0.000178954941549,0.000117986329033,8.34885759971e-07,0.000902381065613,0.000252603893744,0.00025027567794,0.0596503964858,0.047655872004,-36.3189631896
