0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
0.00017682936326585353,2.5817646661178925e-40,8.896637259382208e-33,3.064537345659e-05,6.943352324666862e-18,0.0007167408156410202,0.0009242155523634707,0.0054986829707542985,-63.19923199231992
0.00018949720216180412,1.95018951102406e-39,5.613175498150141e-32,3.301021923011897e-05,1.6649977429398528e-17,0.0007245124020207091,0.0009470198234126488,0.005762693422538653,-63.03923039230392
0.00020295312781112986,1.4390287806149456e-38,3.4577435406753695e-31,3.553844108222086e-05,3.9502586069346764e-17,0.0007323135955652887,0.0009708051644586789,0.0060364624914946265,-62.87922879228792
0.0002172367130698346,1.0372767504276896e-37,2.0795930491652704e-30,3.8239729558299235e-05,9.272670759626411e-17,0.0007401435443280633,0.0009956199869562898,0.006320183001548737,-62.719227192271916
0.00023238881679757558,7.303857772565712e-37,1.2211397157437354e-29,4.112422487760019e-05,2.153533264177127e-16,0.0007480013807484864,0.0010215144224238776,0.006614042128118373,-62.55922559225591
0.00024845157490597586,5.023917183530851e-36,7.00089841430738e-29,4.4202528487102884e-05,4.948410980423434e-16,0.0007558862217455967,0.0010485403251391703,0.00691822076260824,-62.399223992239925
0.0002654683868958332,3.375710043796863e-35,3.918714430588028e-28,4.748571420430774e-05,1.1249866591165262e-15,0.0007637971688182751,0.001076751269919541,0.0072328928627312696,-62.23922239222392
0.00028348389761776826,2.2157476645525074e-34,2.1415828338598278e-27,5.098533888065008e-05,2.530442164505307e-15,0.0007717333081523382,0.001106202544653287,0.007558224789920504,-62.07922079220792
0.0003025439739928279,1.4207182677272918e-33,1.1426877154930448e-26,5.4713452514015364e-05,5.631354813721169e-15,0.000779693710734511,0.0011369511372469857,0.0078943746352028,-61.91921919219192
0.000322695676432809,8.898732037647109e-33,5.952805058263212e-26,5.8682607735644596e-05,1.2399289518697071e-14,0.0007876774324732824,0.0011690557166541353,0.008241491535006572,-61.759217592175915
0.00034398722470492223,5.444785736676143e-32,3.0277302731551277e-25,6.290586859363308e-05,2.7011465205350905e-14,0.0007956835143266709,0.0012025766076522377,0.008599714978477904,-61.59921599215991
0.00036646795799177384,3.2543627402022564e-31,1.503537022491009e-24,6.739681855225773e-05,5.821929168829824e-14,0.0008037109824369082,0.001237575759039159,0.008969174107978742,-61.439214392143924
0.00039018828890568055,1.900131352648809e-30,7.289747578611817e-24,7.216956762354771e-05,1.2415182988224573e-13,0.0008117588482720582,0.0012741167049254382,0.00934998701453884,-61.27921279212792
0.00041519965122600275,1.083761675336179e-29,3.4507402911435985e-23,7.723875854484458e-05,2.619429809562355e-13,0.0008198261087745669,0.0013122645188073574,0.009742260030127122,-61.11921119211192
0.0004415544411397434,6.038324585210936e-29,1.5948266336559266e-22,8.26195719136512e-05,5.467991602760839e-13,0.0008279117465167578,0.0013520857601169514,0.01014608701870099,-60.95920959209592
0.00046930595177889316,3.286484738690611e-28,7.196413430768133e-22,8.832773018880558e-05,1.1293182467160149e-12,0.0008360147298632673,0.0013936484129602844,0.010561548668078747,-60.799207992079914
0.0004985083008631972,1.7473475101865783e-27,3.1704444749514565e-21,9.437950046502645e-05,2.3076624554863514e-12,0.000844134013140413,0.001437021816776299,0.010988711784764404,-60.63920639206391
0.0005292163512740788,9.075267838053298e-27,1.3637212832361488e-20,0.00010079169592614725,4.665472741731413e-12,0.0008522685368124934,0.0014822765886781924,0.011427628593932579,-60.47920479204792
0.0005614856244044632,4.6043901595426557e-26,5.727070191439924e-20,0.00010758167588093031,9.332252079297614e-12,0.0008604172276650049,0.0015294845372826505,0.011878336046854522,-60.31920319203192
0.0005953722061501253,2.282008633136787e-25,2.3482309829841784e-19,0.000114767344284248,1.846905603956411e-11,0.0008685789989947543,0.001578718567898184,0.012340855138112615,-60.15920159201592
0.0006309326454311678,1.104828704798089e-24,9.40049109881597e-19,0.0001223671466456933,3.6163492812530734e-11,0.0008767527508068605,0.0016300525790472154,0.012815190235012755,-59.999199991999916
0.0006682238451569957,5.2252264370403394e-24,3.674190684594588e-18,0.00013040006522730766,7.005892566199645e-11,0.0008849373700186131,0.0016835613504618458,0.013301328421656088,-59.83919839198391
0.0007073029455749671,2.414058454112461e-23,1.4020847367279646e-17,0.00013888561243218482,1.342839196875801e-10,0.0008931317306701633,0.0017393204229612489,0.013799238860178392,-59.67919679196791
0.000748227199971568,1.0894892476251296e-22,5.223820579151806e-17,0.0001478438222861962,2.5465486583199047e-10,0.0009013346941420182,0.0017974059710547006,0.014308872171702973,-59.51919519195191
0.0007910538427255112,4.803199387295152e-22,1.900219029458367e-16,0.0001572952399160562,4.778013594155065e-10,0.0009095451093793024,0.0018578946698224194,0.014830159839582115,-59.35919359193592
0.0008358399497445172,2.0685726676832085e-21,6.748705775648941e-16,0.00016726090892839844,8.869726246806776e-10,0.0009177618131227514,0.0019208635587689667,0.015363013637522988,-59.19919199191992
0.0008826422913515454,8.702488317964933e-21,2.3401233321122986e-15,0.00017776235659649713,1.6290727680494343e-09,0.0009259836301463891,0.00198638990716954,0.015907325085203344,-59.039190391903915
0.000931517177722145,3.576420833464614e-20,7.922430163086649e-15,0.0001888215767638101,2.960316765460564e-09,0.0009342093735018503,0.002054551088312493,0.016462964933985382,-58.87918879188791
0.0009825202970117082,1.4357746571292957e-19,2.6186624028425614e-14,0.00020046101037656956,5.322348625707887e-09,0.0009424378447692942,0.002125424474532384,0.017029782685324794,-58.71918719187191
0.0010357065463502645,5.630623009284326e-19,8.450881790391915e-14,0.00021270352356132866,9.467512450697929e-09,0.0009506678343148554,0.0021990873718234086,0.017607606144453596,-58.55918559185591
0.0010911298559224496,2.1570445671471423e-18,2.6627228274021953e-13,0.0002255723831676299,1.6662335864253436e-08,0.0009588981215545745,0.0022756170232467927,0.018196241011884034,-58.39918399183992
0.0011488430063915245,8.07224409382488e-18,8.19127142044032e-13,0.00023909122970085456,2.9013713392023337e-08,0.0009671274752247533,0.0023550907258496597,0.01879547051523968,-58.23918239182392
0.0012088974399684321,2.9509506978626026e-17,2.4602434963968453e-12,0.00025328404757580804,4.998482566937638e-08,0.0009753546536586511,0.0024375861284888336,0.01940505508386571,-58.079180791807914
0.0012713430654701136,1.0538095297868324e-16,7.214500848067326e-12,0.00026817513262779595,8.520017362646963e-08,0.0009835784050694775,0.00252318181055562,0.020024732068607616,-57.91917919179191
0.0013362280577547921,3.6761632548385845e-16,2.0655509204042928e-11,0.00028378905682472104,1.4368459583548185e-07,0.0009917974678395882,0.0026119582876708135,0.020654215509070106,-57.75917759177591
0.0014035986519661773,1.2527371537898641e-15,5.773869227718125e-11,0.00030015063013122986,2.3974379434975123e-07,0.0010000105708158156,0.0027039996544475173,0.021293195950581115,-57.59917599175991
0.0014734989330628392,4.170207128439362e-15,1.5757938510879872e-10,0.0003172848594840617,3.957782930871611e-07,0.0010082164336108522,0.0027993961620343955,0.021941340312986553,-57.43917439174392
0.001545970621153416,1.356087756120482e-14,4.1988782321219615e-10,0.00033521690484654697,6.464337172707776e-07,0.0010164137669106032,0.0028982481465292215,0.02259829181329123,-57.279172791727916
0.0016210528532022224,4.307749725716753e-14,1.0923670196122893e-09,0.0003539720323196366,1.044632331285196e-06,0.0010246012727874103,0.0030006718830506516,0.023263669944038008,-57.119171191711914
0.0016987819617137025,1.3367359628038097e-13,2.7746314174787445e-09,0.00037357556429696214,1.670207226320811e-06,0.0010327776450190687,0.003106808153021145,0.02393707050918621,-56.95916959169591
0.001779191251046746,4.052036055793911e-13,6.880871382577645e-09,0.00039405282666210616,2.6420722310878575e-06,0.0010409415694135314,0.003216834600630058,0.024618065719104146,-56.79916799167991
0.001862310772051812,1.1998679976976993e-12,1.6660307050479395e-08,0.00041542909303763677,4.13510410292947e-06,0.0010490917241392007,0.003330983354838497,0.02530620434613676,-56.639166391663906
0.0019481670957642845,3.4707724331928814e-12,3.938437726865936e-08,0.0004377295261073529,6.403178982900688e-06,0.0010572267800607058,0.0034495659687632852,0.026001011942044194,-56.47916479164792
0.0020367830869264013,9.807341740435645e-12,9.090052369616142e-08,0.00046097911604571485,9.810073658294664e-06,0.0010653454010800625,0.0035730085880415112,0.026701991118432373,-56.319163191631915
0.002128177678147007,2.7071291679101533e-11,2.0483784973151346e-07,0.0004852026161014022,1.4870183504121205e-05,0.0010734462444830907,0.003701901587156645,0.027408621891111148,-56.15916159161591
0.0022223656455434755,7.299601433390489e-11,4.5066668208160017e-07,0.0005104244753955503,2.230117884042457e-05,0.0010815279612909907,0.0038370700007485364,0.028120362089124544,-55.99915999159991
0.0023193573867423233,1.9227455616864307e-10,9.680596440420707e-07,0.0005366687690091195,3.309076031251543e-05,0.0010895891966169512,0.003979674364599508,0.028836647828994328,-55.83915839158391
0.002419158702144827,4.947399574989432e-10,2.030253185512616e-06,0.0005639591254482959,4.8579507115194425e-05,0.0010976285900276658,0.0041313566726614535,0.029556894054510178,-55.679156791567905
0.0025217705803905798,1.2435540247900088e-09,4.157188391494407e-06,0.0005923186515915701,7.056135228758677e-05,0.001105644775909637,0.004294453792124893,0.03028049514218386,-55.51915519155192
0.0026271889889752935,3.053407919060277e-09,8.31094927801653e-06,0.0006217698552372275,0.00010140237322704956,0.001113636383840139,0.0044723116039656445,0.031006825572263294,-55.359153591535915
0.002735404670998744,7.323817233511504e-09,1.6221947006099982e-05,0.0006523345653852547,0.00014417726282788654,0.0011216020389626991,0.004669747808997918,0.031735240664974206,-55.19915199151991
0.0028464029490350086,1.716021276888892e-08,3.091410982187702e-05,0.0006840338504032709,0.00020282097497797863,0.0011295403623669726,0.0048937294068178774,0.03246507738142772,-55.03915039150391
0.0029601635371286354,3.927718360976878e-08,5.751908027716281e-05,0.0007168879342416347,0.0002822905817580518,0.0011374499714728648,0.005154350382061959,0.0331956551883954,-54.87914879148791
0.003076660361928127,8.781940890815577e-08,0.00010448851125214983,0.0007509161108786098,0.0003887293608654878,0.0011453294804187615,0.005466211644752044,0.0339262769859169,-54.719147191471905
0.0031958613939709886,1.9181085468441204e-07,0.00018532182582648793,0.0007861366571921113,0.0005296216533112837,0.0011531775004537206,0.005850310841609276,0.034656230096466296,-54.559145591455916
0.0033177284901329137,4.0924968282046253e-07,0.00032091204628324044,0.0008225667444701303,0.0007139232965957694,0.0011609926403334794,0.006336532467498353,0.03538478731416399,-54.399143991439914
0.003442217248246767,8.529744502428348e-07,0.0005425588974349235,0.0008602223487872297,0.0009521487644024335,0.001168773506720118,0.006966773740041714,0.03611120801228113,-54.23914239142391
0.0035692768748855895,1.7366655682681595e-06,0.00089558988634057,0.0008991181604897158,0.0012563929628283833,0.0011765187045852368,0.007798633254697764,0.03683473930704809,-54.07914079140791
0.0036988500672864933,3.4540519508530177e-06,0.0014433541054062204,0.0009392674930467044,0.0016402634783801299,0.0011842268376164818,0.008909416033686883,0.03755461727554196,-53.919139191391906
0.003830872910370206,6.710795997898549e-06,0.002271109237365519,0.0009806821915386604,0.002118698542978934,0.0011918965086272566,0.010399970186878472,0.03827006822519837,-53.759137591375904
0.003965274789783159,1.2736547175614534e-05,0.003489028975642575,0.0010233725410686986,0.002707647682793608,0.0011995263199694654,0.012397586856433121,0.03898031001226619,-53.599135991359915
0.00410197832185597,2.36135824971197e-05,0.005233262859014277,0.0010673471753950947,0.0034235964875941787,0.0012071148739491186,0.015056913300305756,0.03968455340630458,-53.43913439134391
0.004240899301333129,4.276658303132106e-05,0.007663760831079805,0.0011126129860957402,0.004282924548400645,0.0012146607732446218,0.01855762502318526,0.04038200349760672,-53.27913279132791
0.004381946667685085,7.566233231808205e-05,0.010957532240989552,0.0011591750325869923,0.005301096472723902,0.0012221626213276017,0.023097575367631216,0.04107186114423239,-53.11913119131191
0.004525022490763773,0.0001307637590462931,0.015296250668840881,0.001207036453329886,0.006491699752014853,0.0012296190228860693,0.028880392146881755,0.04175332445513312,-52.959129591295905
0.004670021976508081,0.00022076365162637082,0.0208477239348584,0.0012561983785664066,0.00786535945449489,0.0012370285842497636,0.03609709598030391,0.04242559030566925,-52.7991279912799
0.0048168334933453485,0.00036408286632055734,0.027741741686362634,0.0013066598449370521,0.009428577127164037,0.0012443899138174894,0.04490228493194712,0.04308785588164353,-52.639126391263915
0.004965338619869941,0.0005865505066321781,0.03604211102821438,0.0013584177123383105,0.011182558371568722,0.0012517016224862735,0.055386677861109804,0.04373932024781334,-52.47912479124791
0.005115412214309414,0.0009230879613198697,0.045718096229822355,0.0014114665833847033,0.013122108442445025,0.001258962324082152,0.06754913375536352,0.04437918593669358,-52.31912319123191
0.005266922506214411,0.0014191008493492502,0.05661968844153341,0.0014657987258449479,0.015234685879824822,0.001266170635792413,0.08127236703855925,0.045006660553328415,-52.15912159121591
0.005419731210728711,0.0021311593955123773,0.06846178743012692,0.00152140399842496,0.017499708659092915,0.0012733251785991024,0.09630711587248497,0.04562095839158741,-51.999119991199905
0.00557369366571264,0.003126447254961962,0.08082215251870689,0.0015782697802723335,0.019888203988409226,0.0012804245777136083,0.11226919178577666,0.046221302057437394,-51.8391183911839
0.005728658991905682,0.004480420540850455,0.09315668214289312,0.0016363809045771617,0.022362880648152006,0.0012874674630121339,0.12865249069139056,0.046806924094551845,-51.679116791167914
0.0058844702762235745,0.006272186351813205,0.10483324583541861,0.001695719596642707,0.024878681428924656,0.0012944524694718732,0.14485875595849462,0.047377068607547666,-51.51911519115191
0.006040964778190964,0.008577320273342291,0.1151822275905769,0.0017562654167962567,0.027383843551154332,0.0013013782376076841,0.1602419998476684,0.04793099287808287,-51.35911359113591
0.006197974159414767,0.011458210607009627,0.12355870128479811,0.0018179952085058922,0.029821458757039482,0.0013082434139090856,0.17416258343067698,0.048467968969013606,-51.199111991119906
0.006355324735904134,0.014952522838280425,0.12940844445566457,0.001880883052062111,0.03213148484451135,0.0013150466512773672,0.18604370657769995,0.04898728531178776,-51.039110391103904
0.006512837752942763,0.019060954667038974,0.13232847861962127,0.001944900224174983,0.034253120310877995,0.001321786609462623,0.19542207818411858,0.04948824827225311,-50.8791087910879
0.00667032968211741,0.023735988486677843,0.13211296595679844,0.0020100151638272326,0.036127417454183824,0.0013284619555005135,0.20198517869910526,0.04997018369007578,-50.71910719107191
0.006827612540004088,0.02887370380066189,0.12877720250547303,0.0020761934447116335,0.03769998068623644,0.001335071364148557,0.20558976434123566,0.050432438387002156,-50.55910559105591
0.006984494227910404,0.034310746841206365,0.12255582303414232,0.002143397754567048,0.038923579389588916,0.001341613518321747,0.20625965476573677,0.050874381639252286,-50.39910399103991
0.00714077889197056,0.039828169437165606,0.11387551022051942,0.0022115878817118473,0.0397605008987936,0.0013480871095273097,0.20416463443968835,0.051295406609409545,-50.239102391023906
0.007296267302787513,0.04516302476002002,0.10330661737552185,0.0022807207090556852,0.04018448028695724,0.0013544908382983863,0.1995856012726407,0.051694931733263,-50.0791007910079
0.0074507572537169916,0.05002743031054337,0.09150132176423502,0.002350750215851272,0.04018206924225147,0.0013608234146264518,0.19287315220122458,0.052072402057171965,-49.9190991909919
0.007604043976789851,0.05413347050547937,0.07912760381967403,0.0024216274874265717,0.03975334450959919,0.0013670835583922672,0.1844071738573613,0.052427290521652375,-49.7590975909759
0.007755920575173762,0.05722107938558447,0.06680824784017665,0.002493300733114946,0.03891190383368329,0.0013732699997951576,0.17456372236752823,0.05275909918703227,-49.59909599095991
0.00790617847098291,0.059085201522868405,0.05507234506105251,0.0025657153125762445,0.03768414970246976,0.0013793814797804316,0.16369297154973025,0.053067360397189324,-49.43909439094391
0.008054607867155457,0.05959830337401538,0.044323952250218186,0.0026388137706755185,0.03610791352521712,0.001385416750464721,0.15210900753774637,0.05335163787756465,-49.279092790927905
0.008200998222034581,0.0587248034831362,0.034829304926304,0.002712535881058579,0.03423052025831206,0.001391374575559058,0.14008953734640445,0.05361152776384594,-49.1190911909119
0.00834513873520879,0.05652515316770308,0.026720990785953528,0.0027868186985342967,0.03210643155732195,0.001397253730789482,0.12788178667551112,0.05384665955792499,-48.9590895908959
0.008486818843093217,0.05314891751768956,0.02001528265821572,0.002861596620343216,0.029794630981915392,0.0014030530043149777,0.11571029962557208,0.05405669700796323,-48.7990879908799
0.008625828722664998,0.048817956905336767,0.014637682357851707,0.0029368014563603754,0.027355925712896793,0.001408771197142542,0.10378296635225319,0.05424133890963894,-48.63908639086391
0.008761959801703701,0.043802336357376834,0.010451637300747206,0.0030123625082475085,0.02485033532552592,0.0014144071235391922,0.09229303841714034,0.054400319825904264,-48.47908479084791
0.008895005273832097,0.03839259362893506,0.0072861442033882425,0.003088206657535987,0.022334720599893824,0.0014199596114407007,0.08141662997502591,0.05453341072284409,-48.319083190831904
0.009024760616604583,0.03287230278019207,0.004959211324389376,0.0031642584625875426,0.019860776647579487,0.0014254275028568785,0.07130673733420992,0.0546404195195052,-48.1590815908159
0.009151024110849379,0.02749446700161918,0.0032955574613616496,0.003240440264344378,0.017473478249224746,0.0014308096542731956,0.062085776741672524,0.05472119154984776,-47.9990799907999
0.009273597359437894,0.022464304728379784,0.002138191419215097,0.0033166723007446905,0.015210025176051677,0.0014361049370485556,0.053838895920877705,0.054775609935264126,-47.8390783907839
0.00939228580362975,0.017929705594683133,0.0013544584809677116,0.0033928728296434983,0.013099295370624826,0.0014413122378090224,0.046609930317357946,0.05480359586640907,-47.67907679076791
0.00950689923512563,0.013979313210159617,0.0008376955955677441,0.0034689582600424132,0.011161777729375691,0.0014464304588373154,0.04040107448910841,0.05480510879339023,-47.519075190751906
0.00961725230195216,0.010647092142504961,0.000505834198397653,0.003544843291395594,0.009409926641518816,0.001451458518457874,0.03517640709422706,0.05478014652367609,-47.3590735907359
0.009723165006304279,0.007921523041894927,0.00029821642806675687,0.0036204410607232,0.00784885920096741,0.0014563953514173083,0.030868600089373883,0.05472874522739087,-47.1990719907199
0.009824463192480239,0.0057573000931584305,0.00017165496159662904,0.0036956632972276133,0.0064773038759843825,0.0014612399092600503,0.027387625329707344,0.05465097934997824,-47.0390703907039
0.009920979023063178,0.004087535567688047,9.646784535773794e-05,0.003770420484072597,0.005288706161490856,0.001465991160699015,0.024630100242371434,0.05454696143252905,-46.879068790687896
0.010012551441531126,0.0028348933315504128,5.293101433859711e-05,0.0038446220269508953,0.004272401292459524,0.0014706480919810911,0.02248804719881165,0.054416841840380176,-46.71906719067191
0.010099026619513837,0.0019206330600273712,2.8355628337952566e-05,0.003918176429032173,0.0034147748170722924,0.001475209707247282,0.020856176261230912,0.054260808400900515,-46.559065590655905
0.010180258386960303,0.0012711142225048618,1.4830976769822328e-05,0.003990991471850434,0.0027003467487286604,0.0014796750288873133,0.019637216835701396,0.054079085951685604,-46.3990639906399
0.010256108643535072,0.0008217831953767566,7.573587626274431e-06,0.004062974401658937,0.002112732110383748,0.0014840430978885352,0.018745215036469323,0.05387193580068199,-46.2390623906239
0.010326447749623846,0.0005189941162444061,3.776025991917851e-06,0.00413403212075047,0.0016354480895366522,0.0014883129741789442,0.018107011076326236,0.053639655100055965,-46.0790607906079
0.010391154895399761,0.0003201843589036422,1.8381024594713477e-06,0.004204071383212681,0.0012525541998900445,0.0014924837369641483,0.01766228667682975,0.05338257613590672,-45.919059190591895
0.01045011844648026,0.00019296133324409276,8.735864272367029e-07,0.004272998994561535,0.0009491256801219235,0.001496554485058114,0.017362632525893158,0.05310106553620035,-45.75905759057591
0.010503236264790713,0.00011359859756222127,4.0536239772095584e-07,0.004340722014671439,0.0007115711857924795,0.0015005243372075237,0.0171700577624221,0.052795523399567265,-45.599055990559904
0.010550416003344117,6.532932162999871e-05,1.836464184763429e-07,0.004407147963397948,0.000527813404959427,0.00150439243240958,0.017055282772159546,0.052466382347860815,-45.4390543905439
0.01059157537374626,3.670082504829567e-05,8.12312032832901e-08,0.0044721850282688404,0.00038735566433169337,0.0015081579302231,0.016996056052821472,0.05211410650561671,-45.2790527905279
0.010626642385341778,2.0140767054903895e-05,3.5080415661029525e-08,0.004535742273601309,0.0002812592660616249,0.0015118200110727398,0.016975639783548015,0.05173919040978263,-45.1190511905119
0.010655555555028331,1.0797138832478695e-05,1.4791356184991555e-08,0.004597729850387685,0.00020205574358652965,0.001515377876546196,0.016981530955737408,0.05134215785330183,-44.959049590495894
0.010678264086883011,5.654235135718912e-06,6.089094028672542e-09,0.004658059206279277,0.00014361605534471262,0.0015188307496842319,0.01700443042242098,0.050923560666334376,-44.799047990479906
0.010694728020866448,2.892487857306251e-06,2.4473652341759043e-09,0.004716643294987908,0.00010099554582114903,0.0015221778752633837,0.017037439672161425,0.05048397743908302,-44.6390463904639
0.010704918349995214,1.4454455088210336e-06,9.603870887996144e-10,0.004773396784417287,7.02698263337515e-05,0.001525418520071199,0.017075449886713362,0.050024012190358944,-44.4790447904479
0.010708817105501693,7.056094747829184e-07,3.6795546698400216e-10,0.004828236262832195,4.8372994468905936e-05,0.0015285519731738709,0.017114684313406917,0.04954429298617095,-44.3190431904319
0.010706417409631413,3.3648025436757283e-07,1.37640305408088e-10,0.004881080442371771,3.2946136846498264e-05,0.0015315775461761303,0.017152358152920485,0.04904547051275551,-44.159041590415896
0.010697723495860716,1.5674267839912276e-07,5.026867242661023e-11,0.00493185035921485,2.220104699863694e-05,0.0015344945734732593,0.017186426268494533,0.04852821660857833,-43.99903999039989
0.010682750696451549,7.132593013082601e-08,1.7924647539989632e-11,0.004980469569709775,1.4801640342101595e-05,0.001537302412495102,0.017215395662853305,0.047993222759934014,-43.839038390383905
0.010661525397394627,3.1705902815900345e-08,6.2402969168867575e-12,0.005026864341788683,9.763683014032869e-06,0.0015400004439419476,0.017238185578282404,0.047441198564847256,-43.6790367903679
0.010634084960926287,1.3767823966589088e-08,2.121100782580022e-12,0.005070963840996791,6.372134411570673e-06,0.0015425880720121544,0.017254022778291866,0.0468728701700378,-43.5190351903519
0.010600477615937492,5.840136328009085e-09,7.039126578881188e-13,0.005112700310480898,4.114562065786007e-06,0.0015450647246214157,0.017262363053945833,0.0462889786857493,-43.3590335903359
0.010560762316724969,2.4199877400502085e-09,2.2807499082981476e-13,0.005152009244297725,2.628631696396531e-06,0.001547429853613535,0.017262832466548438,0.04569027858326382,-43.199031990319895
0.010515008570663469,9.795708357900535e-10,7.215027286784188e-14,0.005188829553422274,1.6615112868299383e-06,0.0015496829349626183,0.017255183549978178,0.04507753607992474,-43.03903039030389
0.010463296235504281,3.873388221839223e-10,2.2284336629625283e-14,0.005223103723858674,1.0390687513446429e-06,0.0015518234689665673,0.017239262884441976,0.044451527516473945,-42.879028790287904
0.010405715287127307,1.496162305039783e-10,6.7199008211991515e-15,0.005254777966281014,6.429137370661167e-07,0.0015538509804317805,0.01721498729720012,0.043813037731473756,-42.7190271902719
0.010342365558692215,5.645454220250712e-11,1.978460741416925e-15,0.005283802356659431,3.935759563991408e-07,0.0015557650188489627,0.017182326566613528,0.04316285843753201,-42.5590255902559
0.010273356452246958,2.0809017306597097e-11,5.687133607194795e-16,0.005310130967357016,2.3838111479477897e-07,0.0015575651585599546,0.01714129098008831,0.04250178660397661,-42.3990239902399
0.010198806623959701,7.492672545899093e-12,1.5961027505733603e-16,0.005333721988215743,1.4285076361663025e-07,0.001559250998915495,0.01709192246934739,0.041830622850540115,-42.239022390223894
0.010118843644241565,2.6354478970489157e-12,4.3735055444289155e-17,0.005354537837184661,8.469557464587916e-08,0.0015608221644238314,0.017034288344060195,0.04115016985651076,-42.07902079020789
0.010033603634122444,9.055336977761183e-13,1.170037920874764e-17,0.005372545260080633,4.968282756437529e-08,0.0015622783048901071,0.016968476882826294,0.040461230789687254,-41.919019190191904
0.009943230879330123,3.039396075559814e-13,3.0561285219694737e-18,0.00538771541911101,2.88349579912983e-08,0.0015636190955464469,0.016894594229249514,0.03976460775934064,-41.7590175901759
0.009847877423603437,9.96557771944838e-14,7.793718423052174e-19,0.005400023969828352,1.6557691032763333e-08,0.0015648442371726772,0.016812762188395156,0.0390611002972397,-41.5990159901599
0.009747702642842623,3.191906511390483e-14,1.9405249413051996e-19,0.005409451126229791,9.406924504425345e-09,0.0015659534562076144,0.016723116632236454,0.03835150387063361,-41.439014390143896
0.009642872801764837,9.986891809143802e-15,4.7173181509300846e-20,0.0054159817137573755,5.287653349015697e-09,0.0015669465048508706,0.01662580630803642,0.03763660843091389,-41.279012790127894
0.00953356059478878,3.052411123817469e-15,1.1196248432583911e-20,0.005419605210000624,2.9406661719053717e-09,0.0015678231611551134,0.016520991906613745,0.03691719700149267,-41.11901119011189
0.009419944672920006,9.113563212264219e-16,2.5944858473715767e-21,0.00542031577294853,1.618064793725923e-09,0.0015685832291087404,0.01640884529304298,0.03619404430823927,-40.9590095900959
0.009302209158447108,2.658066812147105e-16,5.869910860761128e-22,0.005418112256684789,8.808734579120416e-10,0.0015692265387089214,0.01628954883471454,0.03546791545561316,-40.7990079900799
0.009180543149289216,7.573141577977909e-17,1.296621226423271e-22,0.005412998214467259,4.744588728776837e-10,0.0015697529460249695,0.016163294784240393,0.03473956465142011,-40.6390063900639
0.009055140214855652,2.1077483548145364e-17,2.7963798776485215e-23,0.005404981889180058,2.5284306966375357e-10,0.001570162333252011,0.016030284690130812,0.03400973398289687,-40.479004790047895
0.008926197885291129,5.73051880712672e-18,5.888173933144367e-24,0.005394076191194202,1.333125294163555e-10,0.001570454608754923,0.015890728818552788,0.03327915224660658,-40.31900319003189
0.00879391713598257,1.5219543474444802e-18,1.210504791646964e-24,0.005380298663720037,6.954378369978949e-11,0.0015706297071025187,0.015744845576348913,0.03254853383439527,-40.15900159001589
0.008658501869198205,3.948587887887113e-19,2.4297065029709083e-25,0.0053636714357816005,3.589327579262007e-11,0.001570687589091959,0.01559286092996504,0.031818577677426095,-39.9989999899999
0.008520158394714926,1.0007244082851308e-19,4.761486307891003e-26,0.005344221162989364,1.8328853877164213e-11,0.0015706282417633818,0.015435007817796524,0.0310899662500704,-39.8389983899839
0.0083790949112675,2.477534303594038e-20,9.110300120580187e-27,0.005321978956333254,9.260297831291389e-12,0.0015704516784047365,0.01527152555526579,0.030363364635197353,-39.6789967899679
0.008235520990621638,5.991800712388885e-21,1.701861638967875e-27,0.005296980299262188,4.628945136979047e-12,0.0015701579385468273,0.015102659233059599,0.02963941965216207,-39.518995189951895
0.008089647066034406,1.4155575951400639e-21,3.1039679955231657e-28,0.0052692649533594834,2.289320225086878e-12,0.0015697470879485614,0.014928659109631771,0.028918759048555478,-39.35899358993589
0.007941683926818677,3.266857781875269e-22,5.527282230620684e-29,0.005238876852965101,1.1202075349010213e-12,0.0015692192185724151,0.014749779999476402,0.028201990756540365,-39.19899198991989
0.007791842220674505,7.364875552685655e-23,9.609647728876501e-30,0.005205863989135607,5.42322804679005e-13,0.0015685744485501257,0.01456628065890256,0.027489702214363008,-39.03899038990389
0.007640331965389727,1.6219336989312017e-23,1.631190618096027e-30,0.005170278283370805,2.5976741769331977e-13,0.0015678129221386335,0.014378423171158932,0.0267824597533982,-38.8789887898879
0.007487362071444955,3.489259598235649e-24,2.7033568834672508e-31,0.0051321754515720065,1.2310591494173564e-13,0.00156693480966629,0.014186472332806357,0.026080808050857364,-38.718987189871896
0.007333139876985413,7.332734601151205e-25,4.3742486994661595e-32,0.005091614858730791,5.772189709202248e-14,0.001565940307469365,0.013990695043243288,0.025385269648068445,-38.558985589855894
0.007177870696543226,1.505328040119776e-25,6.91042854255324e-33,0.005048659364878488,2.6777480089531017e-14,0.0015648296378188839,0.013791359699267376,0.024696344534017357,-38.39898398983989
0.007021757384810924,3.018761735459366e-26,1.0658790108530818e-33,0.005003375162855687,1.2290406487530532e-14,0.001563603048837835,0.013588735596516736,0.024014509793633676,-38.23898238982389
0.00686499991667892,5.913696356525736e-27,1.6051375720152944e-34,0.004955831608487426,5.5812338737019864e-15,0.0015622608144087863,0.013383092339580713,0.023340219320099193,-38.078980789807886
