1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,24-Detta 2014,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,34-Huang 2009,35-Itoh 2005a,36-Itoh 2005b,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,72-Wang 2007b,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,78-Yang 2002,79-Zeng 2013,sum,gauss,x
0.0,0.0,0.0,0.0,0.0,1.3396287039e-87,0.0,0.0,7.31289465731e-49,0.0,1.32438518353e-127,8.09981697093e-30,1.64839963284e-111,0.0,5.76752055568e-32,0.0,4.45995115723e-143,1.01013863951e-61,4.84595092208e-266,0.0,1.40639388741e-18,3.56974976205e-79,0.0,0.0,4.16367545593e-91,5.73993580197e-282,2.51732845771e-31,2.60939643075e-44,2.0687878014e-297,0.0,2.10294024341e-46,8.64343354669e-40,2.25363818628e-52,0.0,2.47261015016e-22,8.27895885075e-46,5.07614706938e-67,0.0,5.57030670588e-32,2.24419605993e-114,2.1696632218e-114,6.71341069441e-46,1.17561453486e-134,5.53488010659e-33,1.3161118364e-283,8.42575450432e-60,2.91085397191e-95,4.62595100682e-221,5.86791878434e-50,0.0,2.19644589061e-105,0.0,0.0,0.0,0.0,4.23370408717e-119,3.11892784798e-91,0.0,5.73499304751e-113,2.66082736657e-27,0.0,7.99893195903e-227,2.63935002204e-171,1.04993291957e-96,3.31405872908e-111,0.0,1.82145329198e-41,0.0,1.7537157851e-83,1.06952426793e-36,0.0,2.01473803605e-21,4.85771359214e-130,1.40865588913e-18,7.2111020593e-21,-136.799968
0.0,0.0,0.0,0.0,0.0,2.58945250962e-87,0.0,0.0,1.01785952198e-48,0.0,2.99226717831e-127,1.00465664865e-29,3.9894974247e-111,0.0,7.11139237163e-32,0.0,1.27020229017e-142,1.74016804878e-61,4.04909872023e-265,0.0,1.59933802455e-18,6.94111126217e-79,0.0,0.0,7.86174626599e-91,7.10091428449e-281,3.08743823154e-31,3.59895863339e-44,2.05573866756e-296,0.0,3.01986764887e-46,1.13839182194e-39,3.27459371811e-52,0.0,2.91888546317e-22,1.14203933055e-45,9.32123285272e-67,0.0,7.02900352441e-32,5.57851116529e-114,5.45158486095e-114,9.61858687389e-46,3.31895614005e-134,6.97876621406e-33,1.1522512815e-282,1.33035660262e-59,6.21893773231e-95,2.36973784881e-220,8.71847075959e-50,0.0,4.96089620579e-105,0.0,0.0,0.0,0.0,8.97597212558e-119,5.90155627305e-91,0.0,1.34676555152e-112,3.19754106435e-27,0.0,3.62095418903e-226,1.06896534737e-170,2.14108349754e-96,8.07184607962e-111,0.0,2.46384449769e-41,0.0,3.32729508057e-83,1.3805433419e-36,0.0,2.34967552846e-21,1.20516175797e-129,1.60197959183e-18,8.34799329761e-21,-136.6399664
0.0,0.0,0.0,0.0,0.0,4.99966882353e-87,0.0,0.0,1.41597848993e-48,0.0,6.75274520637e-127,1.2456408842e-29,9.6402337112e-111,0.0,8.76536096371e-32,0.0,3.61139065186e-142,2.99446221658e-61,3.37067590111e-264,0.0,1.81831687663e-18,1.3479206619e-78,0.0,0.0,1.48294425944e-90,8.7412588617e-280,3.78540239784e-31,4.9610453964e-44,2.03481663619e-295,0.0,4.33368936199e-46,1.49864780103e-39,4.75510964298e-52,0.0,3.44459682604e-22,1.57453700447e-45,1.70946861354e-66,0.0,8.86600162958e-32,1.38442363568e-113,1.36751090666e-113,1.3771846867e-45,9.35327119959e-134,8.79580030067e-33,1.00510931046e-281,2.09880845146e-59,1.32683854422e-94,1.21071365165e-219,1.2944221725e-49,0.0,1.11888776717e-104,0.0,0.0,0.0,0.0,1.90098738037e-118,1.11554681968e-90,0.0,3.15806323197e-112,3.84130066412e-27,0.0,1.63549394238e-225,4.31844380812e-170,4.36103900353e-96,1.96286602635e-110,0.0,3.33101940381e-41,0.0,6.30580977891e-83,1.78123241024e-36,0.0,2.73947627873e-21,2.985665181e-129,1.82140081645e-18,9.66172077372e-21,-136.4799648
0.0,0.0,0.0,0.0,0.0,9.64238141052e-87,0.0,0.0,1.96877349635e-48,0.0,1.52213894083e-126,1.54383463462e-29,2.32579070338e-110,0.0,1.08002707404e-31,0.0,1.0250258947e-141,5.14711564281e-61,2.79547043517e-263,0.0,2.06678304764e-18,2.61422971654e-78,0.0,0.0,2.79443674102e-90,1.07074528038e-278,4.63960717098e-31,6.83485180708e-44,2.00626395768e-294,0.0,6.21493422956e-46,1.97201283931e-39,6.90070601249e-52,0.0,4.06368165154e-22,2.16965737564e-45,3.13110418705e-66,0.0,1.11784411711e-31,3.43014825565e-113,3.42465157686e-113,1.97054317875e-45,2.63118259717e-133,1.10814948783e-32,8.73556668465e-281,3.3084380435e-59,2.82700144839e-94,6.16913724361e-219,1.92039682264e-49,0.0,2.5199949137e-104,0.0,0.0,0.0,0.0,4.0217374542e-118,2.10653693142e-90,0.0,7.39467961516e-112,4.61320985206e-27,0.0,7.37071690888e-225,1.74015497195e-169,8.87218630564e-96,4.76555580534e-110,0.0,4.50100653334e-41,0.0,1.19373479914e-82,2.29721832529e-36,0.0,3.19298984104e-21,7.38616812532e-129,2.07038241028e-18,1.11794081825e-20,-136.3199632
0.0,0.0,0.0,0.0,0.0,1.85753564369e-86,0.0,0.0,2.7359309879e-48,0.0,3.42706363737e-126,1.91267613675e-29,5.60231328832e-110,0.0,1.33029865794e-31,0.0,2.90438371847e-141,8.83743952738e-61,2.30978782503e-262,0.0,2.34863877127e-18,5.06369169422e-78,0.0,0.0,5.26050441877e-90,1.30512116338e-277,5.68467645909e-31,9.41119039418e-44,1.970408532e-293,0.0,8.90685099242e-46,2.59371491499e-39,1.00082096815e-51,0.0,4.79248648096e-22,2.98810542901e-45,5.72772976616e-66,0.0,1.40881535835e-31,8.48496323244e-113,8.56208548867e-113,2.81768593169e-45,7.38862961686e-133,1.39555712465e-32,7.56450583137e-280,5.21097122104e-59,6.0150613881e-94,3.13508473074e-218,2.84698658744e-49,0.0,5.66760475633e-104,0.0,0.0,0.0,0.0,8.49933487574e-118,3.97384000812e-90,0.0,1.72897065409e-111,5.53848340912e-27,0.0,3.31440369625e-224,6.99432145487e-169,1.80283362806e-95,1.15515849388e-109,0.0,6.07870037037e-41,0.0,2.25731560552e-82,2.96138652486e-36,0.0,3.72047055274e-21,1.82465011503e-128,2.35283849603e-18,1.29322795989e-20,-136.1599616
0.0,0.0,0.0,0.0,0.0,3.57437231034e-86,0.0,0.0,3.80001060331e-48,0.0,7.70697553229e-126,2.36872603456e-29,1.34734199505e-109,0.0,1.63799788527e-31,0.0,8.21546101987e-141,1.51567617905e-60,1.9013783694e-261,0.0,2.66829335941e-18,9.79568601276e-78,0.0,0.0,9.8929120515e-90,1.58295282196e-276,6.96282814266e-31,1.29514851458e-43,1.92765764146e-292,0.0,1.27561826e-45,3.40986420913e-39,1.45060491639e-51,0.0,5.65017699302e-22,4.11307993995e-45,1.04644434159e-65,0.0,1.77478725975e-31,2.09546410446e-112,2.13707763244e-112,4.02635505048e-45,2.07110564417e-132,1.75680340775e-32,6.5265208827e-279,8.20086778138e-59,1.27808629564e-93,1.58897107618e-217,4.2175405867e-49,0.0,1.27287630302e-103,0.0,0.0,0.0,0.0,1.79429112634e-117,7.48879088326e-90,0.0,4.0366918749e-111,6.64723826649e-27,0.0,1.48708557103e-223,2.8041436501e-168,3.65902151446e-95,2.79559790932e-109,0.0,8.20503509381e-41,0.0,4.26377377973e-82,3.8159182335e-36,0.0,4.33379683753e-21,4.50113805168e-128,2.67319218062e-18,1.49562700676e-20,-135.99996
0.0,0.0,0.0,0.0,0.0,6.87024459911e-86,0.0,0.0,5.27514940521e-48,0.0,1.73117005171e-125,2.93238481188e-29,3.23520641585e-109,0.0,2.01617021146e-31,0.0,2.31989684632e-140,2.59659272597e-60,1.55935244969e-260,0.0,3.03072784462e-18,1.89254645371e-77,0.0,0.0,1.85859411679e-89,1.91045840598e-275,8.52552206772e-31,1.78137002159e-43,1.87849025235e-291,0.0,1.82568630868e-45,4.48078672781e-39,2.10122119985e-51,0.0,6.65921667222e-22,5.65854609905e-45,1.9094063453e-65,0.0,2.23489909977e-31,5.16658613517e-112,5.3252329466e-112,5.74968976077e-45,5.79516833074e-132,2.21067546278e-32,5.61040991196e-278,1.28957442689e-58,2.71197931917e-93,8.03201589282e-217,6.2432758965e-49,0.0,2.85469424826e-103,0.0,0.0,0.0,0.0,3.78388231863e-117,1.40985047335e-89,0.0,9.41094635294e-111,7.97543485257e-27,0.0,6.6573501044e-223,1.12137775099e-167,7.41751769751e-95,6.75480713023e-109,0.0,1.10692644155e-40,0.0,8.04476692302e-82,4.91489410339e-36,0.0,5.04672415163e-21,1.10878512707e-127,3.03644049845e-18,1.72927256988e-20,-135.8399584
0.0,0.0,0.0,0.0,0.0,1.31902914863e-85,0.0,0.0,7.31905492606e-48,0.0,3.88409120763e-125,3.62877318491e-29,7.75603638339e-109,0.0,2.48079412228e-31,0.0,6.53979596386e-140,4.44343353206e-60,1.27408763703e-259,0.0,3.44156769854e-18,3.65176088645e-77,0.0,0.0,3.48825816488e-89,2.29435004494e-274,1.04354618008e-30,2.44877150108e-43,1.82344808901e-290,0.0,2.6112020662e-45,5.88537047083e-39,3.04175536124e-51,0.0,7.84592544161e-22,7.78052747408e-45,3.47959903939e-65,0.0,2.81312436182e-31,1.27180436169e-111,1.32475172622e-111,8.2052083268e-45,1.61865877428e-131,2.78069333065e-32,4.80528494475e-277,2.02618213192e-58,5.74670163989e-93,4.0492536712e-216,9.23517630933e-49,0.0,6.39322151108e-103,0.0,0.0,0.0,0.0,7.97111502442e-117,2.65151709026e-89,0.0,2.19084026287e-110,9.56599691216e-27,0.0,2.97373124195e-222,4.47301773626e-167,1.50188449788e-94,1.62950731426e-108,0.0,1.49253901767e-40,0.0,1.5161780969e-81,6.32762029239e-36,0.0,5.87517664074e-21,2.72743729572e-127,3.44822747732e-18,1.9989206178e-20,-135.6799568
0.0,0.0,0.0,0.0,0.0,2.52956805301e-85,0.0,0.0,1.01495207125e-47,0.0,8.70428390333e-125,4.48881203395e-29,1.85648469806e-108,0.0,3.05143362794e-31,0.0,1.84042664661e-139,7.59540578349e-60,1.0371309464e-258,0.0,3.90716461378e-18,7.03723750963e-77,0.0,0.0,6.54027985951e-89,2.74179036279e-273,1.27690252392e-30,3.36435596916e-43,1.76312571259e-289,0.0,3.73218955844e-45,7.72672903299e-39,4.40054706218e-51,0.0,9.24113139367e-22,1.06925107881e-44,6.33298787298e-65,0.0,3.53947896795e-31,3.12557650374e-111,3.29009130389e-111,1.17016652406e-44,4.51304852971e-131,3.49629024419e-32,4.10067536702e-276,3.18094395202e-58,1.2160656112e-92,2.03595075081e-215,1.36507735365e-48,0.0,1.42977157096e-102,0.0,0.0,0.0,0.0,1.67740245549e-116,4.98168005923e-89,0.0,5.09281439072e-110,1.14701431916e-26,0.0,1.32536932925e-221,1.77969800322e-166,3.03737765334e-94,3.92468486178e-108,0.0,2.01141292887e-40,0.0,2.8543315091e-81,8.14287552046e-36,0.0,6.83758332382e-21,6.69953225397e-127,3.91492632176e-18,2.31004044266e-20,-135.5199552
0.0,0.0,0.0,0.0,0.0,4.84560628316e-85,0.0,0.0,1.40671574347e-47,0.0,1.94836632547e-124,5.55054656588e-29,4.43666465621e-108,0.0,3.7520343446e-31,0.0,5.17048896386e-139,1.29688275311e-59,8.41099086859e-258,0.0,4.4346884551e-18,1.35439760487e-76,0.0,0.0,1.22503274215e-88,3.26032796449e-272,1.56192149272e-30,4.61971489673e-43,1.69815985833e-288,0.0,5.33084183207e-45,1.01395785167e-38,6.36237022795e-51,0.0,1.08809308723e-21,1.46864498913e-44,1.15116273897e-64,0.0,4.45152824588e-31,7.66890122837e-111,8.15753562113e-111,1.66770251913e-44,1.25605931545e-130,4.39428418762e-32,3.48660962271e-275,4.98975267328e-58,2.56981255187e-92,1.02094279886e-214,2.01627023921e-48,0.0,3.19301027642e-102,0.0,0.0,0.0,0.0,3.52608044373e-116,9.3501216e-89,0.0,1.18215575814e-109,1.37489705467e-26,0.0,5.89395748427e-221,7.06299687255e-166,6.1354351144e-94,9.43753078068e-108,0.0,2.70922699407e-40,0.0,5.36754934871e-81,1.04743316752e-35,0.0,7.95526547729e-21,1.6432987093e-126,4.44373182747e-18,2.66892002347e-20,-135.3599536
0.0,0.0,0.0,0.0,0.0,9.27170619518e-85,0.0,0.0,1.94866617917e-47,0.0,4.3561429289e-124,6.8607692863e-29,1.05860886792e-107,0.0,4.61189440971e-31,0.0,1.45011854854e-138,2.21191222761e-59,6.79579088528e-257,0.0,5.03223061717e-18,2.60336005695e-76,0.0,0.0,2.29225385716e-88,3.85780976898e-271,1.90992379554e-30,6.33998109775e-43,1.62921829773e-287,0.0,7.60916131574e-45,1.32998415392e-38,9.1930809415e-51,0.0,1.28075746136e-21,2.0161388245e-44,2.08984176687e-64,0.0,5.59626567548e-31,1.87857847848e-110,2.01923832182e-110,2.37521188247e-44,3.48960074764e-130,5.52071186035e-32,2.95367665677e-274,7.82073353248e-58,5.42315435823e-92,5.105960025e-214,2.97590885001e-48,0.0,7.12066785484e-102,0.0,0.0,0.0,0.0,7.40429819598e-116,1.75314852665e-88,0.0,2.74006757998e-109,1.64753353157e-26,0.0,2.61524248702e-220,2.79594563446e-165,1.23787347508e-93,2.26577659832e-107,0.0,3.64718811229e-40,0.0,1.00824278102e-80,1.3467469124e-35,0.0,9.25288287389e-21,4.02504620678e-126,5.04276427405e-18,3.08278670624e-20,-135.199952
0.0,0.0,0.0,0.0,0.0,1.77207043402e-84,0.0,0.0,2.6979806668e-47,0.0,9.72808968788e-124,8.47700840826e-29,2.52190164694e-107,0.0,5.66684820001e-31,0.0,4.06007624258e-138,3.7683610398e-59,5.4703123969e-256,0.0,5.7089201739e-18,4.99765634498e-76,0.0,0.0,4.28490679216e-88,4.54226851669e-270,2.33468482808e-30,8.69601554324e-43,1.55698849699e-286,0.0,1.08539215024e-44,1.74371448179e-38,1.32749566061e-50,0.0,1.50705004956e-21,2.7662441729e-44,3.78912295967e-64,0.0,7.03245411915e-31,4.59429341942e-110,4.98992195603e-110,3.38064047749e-44,9.67758024587e-130,6.93311334329e-32,2.49306882656e-273,1.22478941686e-57,1.14290087922e-91,2.54680250703e-213,4.38904382326e-48,0.0,1.58572507623e-101,0.0,0.0,0.0,0.0,1.55314616662e-115,3.28382638793e-88,0.0,6.34187335759e-109,1.97360884066e-26,0.0,1.15784869199e-219,1.10399076117e-164,2.49454568443e-93,5.43101381761e-107,0.0,4.90726539114e-40,0.0,1.89178438857e-80,1.73083949119e-35,0.0,1.07589476527e-20,9.84481480714e-126,5.72118619143e-18,3.55994539079e-20,-135.0399504
0.0,0.0,0.0,0.0,0.0,3.38307853398e-84,0.0,0.0,3.73345142179e-47,0.0,2.16993612445e-123,1.04699629989e-28,5.99838665078e-107,0.0,6.96070897174e-31,0.0,1.13481132121e-137,6.41290138609e-59,4.38695851316e-255,0.0,6.47505436803e-18,9.58170141743e-76,0.0,0.0,8.00172640536e-88,5.32178439295e-269,2.85296120083e-30,1.19209867962e-42,1.48216633834e-285,0.0,1.54719642101e-44,2.28510744928e-38,1.91573315612e-50,0.0,1.77275367375e-21,3.79338624928e-44,6.86139791227e-64,0.0,8.83354211834e-31,1.12176349194e-109,1.23105512045e-109,4.80848731161e-44,2.67906510913e-129,8.70337704315e-32,2.09660818614e-272,1.91655297522e-57,2.40531106373e-91,1.26693689989e-212,6.46844092987e-48,0.0,3.5263207529e-101,0.0,0.0,0.0,0.0,3.25444922794e-115,6.14471424321e-88,0.0,1.46569489437e-108,2.3634729717e-26,0.0,5.11477504333e-219,4.34809639138e-164,5.02100879481e-93,1.29972012437e-106,0.0,6.59917340921e-40,0.0,3.54564780537e-80,2.22350823941e-35,0.0,1.25064158805e-20,2.40450982475e-125,6.48933356133e-18,4.10993672166e-20,-134.879948799
0.0,0.0,0.0,0.0,0.0,6.45138500735e-84,0.0,0.0,5.1635984565e-47,0.0,4.83459693979e-123,1.29264840299e-28,1.42447378639e-106,0.0,8.54702642315e-31,0.0,3.16644478755e-137,1.09011937644e-58,3.50504988156e-254,0.0,7.34224517343e-18,1.83469116384e-75,0.0,0.0,1.49275889583e-87,6.20432048282e-268,3.48512895901e-30,1.63329134954e-42,1.40544515961e-284,0.0,2.2040077568e-44,2.99323091105e-38,2.76291039819e-50,0.0,2.08463031961e-21,5.19912301555e-44,1.24089526318e-63,0.0,1.10912949306e-30,2.73449455175e-109,3.03206716232e-109,6.83487881994e-44,7.40329751983e-129,1.09212808374e-31,1.75675815107e-271,2.9965787665e-57,5.05521943645e-91,6.2857421267e-212,9.525959329e-48,0.0,7.83073424525e-101,0.0,0.0,0.0,0.0,6.81207491375e-115,1.1486381036e-87,0.0,3.38251166946e-108,2.8294559506e-26,0.0,2.25442684568e-218,1.70816530018e-163,1.00942676903e-92,3.10544537288e-106,0.0,8.86968401321e-40,0.0,6.63799608933e-80,2.85516907532e-35,0.0,1.45333683302e-20,5.86445806726e-125,7.35886320051e-18,4.743718131e-20,-134.719947199
0.0,0.0,0.0,0.0,0.0,1.22886343788e-83,0.0,0.0,7.13780543666e-47,0.0,1.07588916704e-122,1.59532222379e-28,3.37744402757e-106,0.0,1.0491227151e-30,0.0,8.82021088582e-137,1.85101951526e-58,2.78999969195e-253,0.0,8.32358386665e-18,3.50854779664e-75,0.0,0.0,2.78201386084e-87,7.19753270085e-267,4.25595691763e-30,2.23652971253e-42,1.32750534756e-283,0.0,3.1375429232e-44,3.91900809706e-38,3.98224949131e-50,0.0,2.45058428111e-21,7.12196106833e-44,2.24133235648e-63,0.0,1.39203135174e-30,6.65496859885e-109,7.45551601516e-109,9.70881042673e-44,2.04217325793e-128,1.36988979537e-31,1.46662258535e-270,4.68140305704e-57,1.06099871159e-90,3.11028361909e-211,1.40183608975e-47,0.0,1.73648050168e-100,0.0,0.0,0.0,0.0,1.42435443897e-114,2.14498753217e-87,0.0,7.79479595042e-108,3.38624185112e-26,0.0,9.91472422954e-218,6.69356731397e-163,2.02694968583e-92,7.40803558184e-106,0.0,1.191503626e-39,0.0,1.24135452332e-79,3.66468001257e-35,0.0,1.68837936826e-20,1.42827402819e-124,8.34291827865e-18,5.4738709792e-20,-134.559945599
0.0,0.0,0.0,0.0,0.0,2.33810530102e-83,0.0,0.0,9.86159664118e-47,0.0,2.39149091588e-122,1.96810901482e-28,7.99531452563e-106,0.0,1.28732204734e-30,0.0,2.45270212556e-136,3.13953534604e-58,2.21255148094e-252,0.0,9.43382577246e-18,6.70094289821e-75,0.0,0.0,5.17955635154e-87,8.30855590344e-266,5.19554339047e-30,3.060872488e-42,1.24900469531e-282,0.0,4.46349573274e-44,5.12878441087e-38,5.73614352718e-50,0.0,2.8798520342e-21,9.75069498969e-44,4.04320729448e-63,0.0,1.74636561851e-30,1.61699302401e-108,1.83018153893e-108,1.37820582359e-43,5.62322439139e-128,1.71760764627e-31,1.21993432555e-269,7.30755071002e-57,2.22380028745e-90,1.53491837182e-210,2.06141369636e-47,0.0,3.84524565655e-100,0.0,0.0,0.0,0.0,2.97504455844e-114,4.00153251957e-87,0.0,1.79365914824e-107,4.05131253219e-26,0.0,4.35070876526e-217,2.61626892568e-162,4.06532653521e-92,1.7643605561e-105,0.0,1.59974661977e-39,0.0,2.31884708814e-79,4.70166225652e-35,0.0,1.96084892667e-20,3.47358169245e-124,9.45631415448e-18,6.31483749227e-20,-134.399943999
0.0,0.0,0.0,0.0,0.0,4.44359317853e-83,0.0,0.0,1.36175836056e-46,0.0,5.30962531606e-122,2.42707177714e-28,1.88971643141e-105,0.0,1.57905696495e-30,0.0,6.80878209086e-136,5.31908826575e-58,1.74808236069e-251,0.0,1.06895976021e-17,1.27816973207e-74,0.0,0.0,9.63361945171e-87,9.54376906536e-265,6.34045044012e-30,4.18673389878e-42,1.17056970318e-281,0.0,6.34555280771e-44,6.70895796292e-38,8.25736406671e-50,0.0,3.3832231426e-21,1.33425249016e-43,7.28440977951e-63,0.0,2.18998288945e-30,3.92250467104e-108,4.48526601471e-108,1.95512710945e-43,1.54562342349e-127,2.15272511589e-31,1.01103508146e-268,1.13975920395e-56,4.65460453896e-90,7.55461668947e-210,3.02909214698e-47,0.0,8.50285988902e-100,0.0,0.0,0.0,0.0,6.20734121937e-114,7.45740886085e-87,0.0,4.12140033181e-107,4.84547392364e-26,0.0,1.90490915152e-216,1.02000931657e-161,8.14389595051e-92,4.19543247534e-105,0.0,2.14672120748e-39,0.0,4.32679014238e-79,6.02945332772e-35,0.0,2.27660966496e-20,8.43579116101e-124,1.07157469706e-17,7.28319171015e-20,-134.239942399
0.0,0.0,0.0,0.0,0.0,8.43556735608e-83,0.0,0.0,1.87941700269e-46,0.0,1.17747841367e-121,2.99191205655e-28,4.45934855616e-105,0.0,1.93623497743e-30,0.0,1.88691723874e-135,9.00173986296e-58,1.37597224363e-250,0.0,1.2109630086e-17,2.43492300397e-74,0.0,0.0,1.78998776549e-86,1.09085436471e-263,7.73507682088e-30,5.72354412234e-42,1.092787968e-280,0.0,9.01514449831e-44,8.7719882512e-38,1.18793515847e-49,0.0,3.97329717852e-21,1.82476501849e-43,1.31072427485e-62,0.0,2.74514736873e-30,9.49974570625e-108,1.09738700515e-107,2.77171627503e-43,4.24079632339e-127,2.69699082798e-31,8.34848537016e-268,1.77623263416e-56,9.72917189259e-90,3.70835618721e-209,4.44773823933e-47,0.0,1.87755517665e-99,0.0,0.0,0.0,0.0,1.29376234623e-113,1.38838394675e-86,0.0,9.45626001441e-107,5.79348000919e-26,0.0,8.32191749022e-216,3.96664104946e-161,1.6294960545e-91,9.96027308833e-105,0.0,2.8791792578e-39,0.0,8.06449158794e-79,7.72886261576e-35,0.0,2.64242918768e-20,2.04576830854e-123,1.21400277333e-17,8.39794924516e-20,-134.079940799
0.0,0.0,0.0,0.0,0.0,1.5995730738e-82,0.0,0.0,2.59248670944e-46,0.0,2.60817046002e-121,3.68678457411e-28,1.0506544234e-104,0.0,2.37338393407e-30,0.0,5.22029515227e-135,1.52171443522e-57,1.07903798416e-249,0.0,1.37150189197e-17,4.63261307313e-74,0.0,0.0,3.32257115096e-86,1.24069805494e-262,9.43331926602e-30,7.82013529447e-42,1.01620176871e-279,0.0,1.27992585597e-43,1.14641894886e-37,1.70794514649e-49,0.0,4.6647824267e-21,2.49426358174e-43,2.35546648924e-62,0.0,3.43961630524e-30,2.29696130005e-107,2.68045791636e-107,3.92676945109e-43,1.16149297125e-126,3.37750997207e-31,6.86848330442e-267,2.7658718149e-56,2.03083689777e-89,1.81548350465e-208,6.5259743435e-47,0.0,4.14006488831e-99,0.0,0.0,0.0,0.0,2.6936436335e-113,2.58220809232e-86,0.0,2.16652511378e-106,6.92477239553e-26,0.0,3.62750003018e-215,1.53864586189e-160,3.25655731062e-91,2.36086346426e-104,0.0,3.85949405038e-39,0.0,1.5014317513e-78,9.90294524676e-35,0.0,3.06611530191e-20,4.95415280606e-123,1.37503449248e-17,9.68092131556e-20,-133.919939199
0.0,0.0,0.0,0.0,0.0,3.02972809021e-82,0.0,0.0,3.57421120248e-46,0.0,5.77049313217e-121,4.54129206516e-28,2.47150822962e-104,0.0,2.90822235524e-30,0.0,1.44177023029e-134,2.56955136414e-57,8.43030077034e-249,0.0,1.55295173898e-17,8.80259895782e-74,0.0,0.0,6.16115548042e-86,1.4041642287e-261,1.1500581977e-29,1.06788147762e-41,9.41302918045e-279,0.0,1.81595809858e-43,1.4975833882e-37,2.45405889077e-49,0.0,5.47484304672e-21,3.40756554995e-43,4.2275731464e-62,0.0,4.30798048548e-30,5.54483418902e-107,6.53635671698e-107,5.55948922466e-43,3.17549332877e-126,4.22804975269e-31,5.63022427157e-266,4.30338021985e-56,4.23331217346e-89,8.86431195402e-208,9.56821468661e-47,0.0,9.11608446886e-99,0.0,0.0,0.0,0.0,5.60225035656e-113,4.79769811504e-86,0.0,4.9565303375e-106,8.27435658638e-26,0.0,1.57770690307e-214,5.95321342164e-160,6.50052530366e-91,5.5869606364e-104,0.0,5.17083475651e-39,0.0,2.79223289584e-78,1.26830676398e-34,0.0,3.55667309325e-20,1.19802166946e-122,1.5570559047e-17,1.11571192747e-19,-133.759937599
0.0,0.0,0.0,0.0,0.0,5.73209003597e-82,0.0,0.0,4.92508999479e-46,0.0,1.27521620842e-120,5.59169970088e-28,5.80467517904e-104,0.0,3.56235250645e-30,0.0,3.97517121314e-134,4.33409959985e-57,6.5618860225e-248,0.0,1.75798644426e-17,1.67047467381e-73,0.0,0.0,1.1413364804e-85,1.58132881561e-260,1.40162064503e-29,1.4574423872e-41,8.68528912419e-278,0.0,2.57475390282e-43,1.95542433722e-37,3.52391903685e-49,0.0,6.42350241549e-21,4.6527805182e-43,7.57798854592e-62,0.0,5.39332819447e-30,1.33633898018e-106,1.59125605864e-106,7.86587860085e-43,8.66625114743e-126,5.29065956401e-31,4.59835221811e-265,6.69010380964e-56,8.81234774699e-89,4.31657820635e-207,1.40183167077e-46,0.0,2.00445488895e-98,0.0,0.0,0.0,0.0,1.16391597949e-112,8.90501432315e-86,0.0,1.1323000554e-105,9.88383988411e-26,0.0,6.84668123464e-214,2.29753025495e-159,1.29605220751e-90,1.32003506146e-103,0.0,6.92403979933e-39,0.0,5.18698657213e-78,1.62366107715e-34,0.0,4.12448528457e-20,2.8929589656e-122,1.76275328973e-17,1.28552167149e-19,-133.599935999
0.0,0.0,0.0,0.0,0.0,1.08325857243e-81,0.0,0.0,6.78294687386e-46,0.0,2.8148072354e-120,6.88241696009e-28,1.36115466965e-103,0.0,4.36210232628e-30,0.0,1.09414382271e-133,7.30227042756e-57,5.08854445064e-247,0.0,1.98961523913e-17,3.16601499311e-73,0.0,0.0,2.11217005128e-85,1.77206211428e-259,1.7076408541e-29,1.98801333756e-41,7.98260375681e-277,0.0,3.64816537915e-43,2.55207458137e-37,5.05704412032e-49,0.0,7.53411157893e-21,6.34961492484e-43,1.35664235475e-61,0.0,6.74930980179e-30,3.21542139506e-106,3.8674255971e-106,1.11217324522e-42,2.36089560705e-125,6.61768092682e-31,3.74188523997e-264,1.03920555824e-55,1.83193069263e-88,2.0964091872e-206,2.0522970975e-46,0.0,4.40119880308e-98,0.0,0.0,0.0,0.0,2.41555812208e-112,1.65118734907e-85,0.0,2.58294409929e-105,1.18026603205e-25,0.0,2.96461821966e-213,8.84439303283e-159,2.58095750746e-90,3.11386970868e-103,0.0,9.26674184292e-39,0.0,9.62489607827e-78,2.07767489165e-34,0.0,4.78151926182e-20,6.97593134881e-122,1.99515018142e-17,1.48080771987e-19,-133.439934399
