0-Abe 2014,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Abriel 2001,7-Aiba 2014,8-Akai 2000,9-Amin 2005,12-Bankston 2007a,13-Bankston 2007b,15-Baroudi 2000b,16-Baroudi 2001,17-Beckermann 2014,18-Beyder 2010,19-Beyder 2014,20-Casini 2007,21-Chang 2004,22-Chen 2016,23-Cheng 2010,24-Cheng 2010,25-Cheng 2010,26-Cheng 2010,27-Cheng 2011,28-Cheng 2011,29-Clatot 2012,30-Cordeiro 2006,31-Crotti 2012a,32-Deschenes 2000,33-Detta 2014,34-Ge 2008,36-Guetter 2013,37-Gui 2010a,38-Gui 2010b,39-Holst 2009,41-Hsueh 2009,42-Hu 2007,45-Hu 2015,46-Hu 2015,47-Huang 2006,48-Huang 2009,49-Itoh 2005a,50-Itoh 2005b,52-Juang 2014a,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Kapplinger 2015,58-Kapplinger 2015,59-Kapplinger 2015,60-Kapplinger 2015,61-Kapplinger 2015,62-Kapplinger 2015,63-Kapplinger 2015,64-Kapplinger 2015,65-Kapplinger 2015,66-Kapplinger 2015,67-Kapplinger 2015,68-Kapplinger 2015,69-Kapplinger 2015,70-Kapplinger 2015,71-Kapplinger 2015,72-Kapplinger 2015,73-Kapplinger 2015,74-Kapplinger 2015,75-Kapplinger 2015,76-Kapplinger 2015,77-Kapplinger 2015,78-Kapplinger 2015,79-Kapplinger 2015,80-Keller 2005,81-Keller 2006,82-Li 2009,83-Lin 2008,85-Liu 2003a,86-Lupoglazoff 2001,87-Makita 2002,88-Makita 2005,89-Makita 2008,90-Makiyama 2008,91-Marangoni 2011,92-Medeiros-Domingo 2007,93-Medeiros-Domingo 2009,94-Mohler 2004,95-Mok 2003,96-Moreau 2013,97-Murphy 2012,98-Nakajima 2015,99-Neu 2010,100-Nguyen 2008,101-Olesen 2012,102-Otagiri 2008,103-Pfahnl 2007,105-Rivolta 2001,106-Rossenbacker 2004,107-Ruan 2007,108-Ruan 2010,109-Saber 2015,110-Samani 2009,114-Shirai 2002,115-Shuraih 2007,116-Shy 2014,117-Smits 2005a,118-Smits 2005b,119-Sottas 2013,120-Splawski 2002,121-Surber 2008,122-Swan 2014,123-Tan 2001,124-Tan 2002,125-Tan 2005,126-Tan 2005,127-Tan 2005,128-Tan 2005,129-Tan 2005,130-Tan 2005,131-Tan 2005,132-Tan 2005,133-Tan 2005,134-Tan 2005,135-Tan 2005,136-Tan 2005,137-Tan 2005,138-Tan 2005,139-Tan 2005,140-Tan 2006,141-Tan 2006,142-Tarradas 2013,143-Tester 2010,144-Tsurugi 2009,145-Valdivia 2004,147-Viswanathan 2003,148-Wang 1996,149-Wang 2002,150-Wang 2007a,151-Wang 2007b,152-Wang 2008,154-Wang 2015,155-Wang 2016,156-Watanabe 2011b,157-Wedekind 2001,158-Wehrens 2003,159-Winkel 2012,160-Yang 2002,161-Ye 2003,162-Ye 2003,163-Yokoi 2005,164-Zeng 2013,165-Zhang 2015,sum,gauss,x
1.32676773235e-55,0.0,0.0,0.0,0.0,0.0,1.65157515778e-93,0.0,5.0969084024e-52,0.0,3.85039271664e-135,2.53629863616e-32,2.88590870989e-119,0.0,9.24761986274e-10,3.19887335898e-165,9.77590122865e-153,9.72803074211e-67,3.33226875743e-285,3.09479134296e-250,8.13713127989e-223,6.17359726555e-189,0.0,1.74521267843e-201,4.29801532283e-74,8.09663285916e-50,0.0,1.79687619201e-20,5.30310734598e-85,0.0,4.53403911631e-97,1.38800716712e-173,1.80554131229e-217,0.0,0.0,6.00125729903e-318,0.0,8.10396864839e-144,1.16240855586e-32,1.03781360909e-218,8.46564243716e-50,7.38851372773e-43,3.10386590181e-56,0.0,0.0,0.0,0.0,1.91231771936e-195,3.05149562985e-94,3.29943127515e-118,2.03722676623e-94,1.23504585545e-220,0.0,1.7868394691e-79,1.73929385668e-112,1.9954590928e-52,3.84348833933e-98,8.1830889176e-76,2.03722676623e-94,1.9792115675e-58,1.9954590928e-52,8.53780346386e-229,1.34737165967e-194,1.17345466474e-90,1.34423654177e-131,3.05149562985e-94,8.1830889176e-76,1.21790540538e-237,3.05149562985e-94,1.26990401815e-142,3.45185966328e-97,7.65621401023e-49,1.1868279567e-72,4.89618043845e-89,0.0,7.0498178698e-95,1.48707543167e-34,8.76929305321e-123,4.64245741035e-123,7.97186933807e-50,1.97050581473e-144,1.78865311305e-35,3.60188094095e-249,1.32213526546e-187,7.22752859223e-303,1.1100421467e-63,2.48236881898e-102,1.31435638112e-20,6.59693896632e-236,8.83653325846e-54,0.0,1.76363235898e-77,2.14472865977e-113,0.0,0.0,0.0,0.0,0.0,9.71613247026e-126,6.035539556e-97,1.40586550619e-314,0.0,1.26771050345e-199,1.04755600437e-120,4.06807246801e-29,0.0,2.08708193473e-210,5.52626225714e-187,2.78531708272e-240,9.09632194735e-184,3.42053383166e-263,2.74212962671e-96,3.99378089085e-98,1.44136778356e-250,1.4102349604e-188,0.0,4.47021346413e-28,0.0,2.38682735305e-142,2.38682735305e-142,6.67514481061e-137,2.17176853761e-34,0.0,7.28886814251e-185,6.51224934007e-72,0.0,3.26005374565e-167,5.13413979911e-82,0.0,3.02083798925e-134,7.713310267e-194,5.99388141482e-39,2.78908697183e-103,1.70831350887e-47,1.59033610052e-119,0.0,4.49137772286e-44,0.0,0.0,6.12498685533e-90,1.68499113219e-99,4.90537309331e-39,0.0,7.09946615845e-31,7.23659427011e-23,1.66315571297e-12,6.70422213217e-11,1.53064673553e-134,3.3480296647e-138,2.90497829877e-111,9.9346736334e-10,5.49215049331e-25,-140.0
2.02722321109e-55,0.0,0.0,0.0,0.0,0.0,3.26532356608e-93,0.0,7.16967775743e-52,0.0,8.904556696e-135,3.17021095573e-32,7.20882352048e-119,0.0,9.57893635367e-10,1.36755994993e-164,2.88087097886e-152,1.71350873336e-66,3.00008693056e-284,1.66575289819e-249,3.57659637406e-222,2.25748816959e-188,0.0,7.22828453944e-201,7.18357302928e-74,1.15074644686e-49,0.0,2.05319956219e-20,1.05788829516e-84,0.0,8.73482857695e-97,4.56773423853e-173,8.04203319208e-217,0.0,0.0,6.44741932798e-317,0.0,2.29413936653e-143,1.43600338392e-32,7.48527987653e-218,1.23209184743e-49,9.82009475441e-43,4.5664487941e-56,0.0,0.0,0.0,0.0,7.53277126665e-195,5.81993901871e-94,7.26301501779e-118,3.88792403224e-94,5.66509305013e-220,0.0,3.03845433155e-79,3.75545180762e-112,2.75874994666e-52,7.4324326455e-98,1.34949785808e-75,3.88792403224e-94,2.89755133277e-58,2.75874994666e-52,4.29748298567e-228,5.44273034835e-194,2.1973285381e-90,3.33930830738e-131,5.81993901871e-94,1.34949785808e-75,6.57602424011e-237,5.81993901871e-94,3.39350186114e-142,6.66399069275e-97,1.06755415792e-48,2.23539699365e-72,1.03769773726e-88,0.0,1.48832074001e-94,1.8921684175e-34,2.2519479345e-122,1.20594341447e-122,1.15736695803e-49,5.76508002504e-144,2.27337447796e-35,2.35519667204e-248,5.0204347381e-187,6.80785657818e-302,1.78151466111e-63,5.45055183629e-102,1.50376545421e-20,3.56454890775e-235,1.33244715848e-53,0.0,2.85606832218e-77,4.98283973754e-113,0.0,0.0,0.0,0.0,0.0,2.10435766863e-125,1.16540484542e-96,1.78307665934e-313,0.0,4.67761187609e-199,2.53245640975e-120,4.91964015598e-29,0.0,7.97925761914e-210,2.1939548872e-186,1.31815971109e-239,3.87607618498e-183,2.3233263033e-262,5.37383376897e-96,7.87908539075e-98,9.20473059953e-250,5.57147007213e-188,0.0,5.32610875281e-28,0.0,6.54810111058e-142,6.54810111058e-142,1.81302997099e-136,2.7117345705e-34,0.0,2.83992251496e-184,1.07326436901e-71,0.0,1.18662832057e-166,9.34455009608e-82,0.0,8.04253278731e-134,3.1071614903e-193,7.78237680772e-39,5.82435451274e-103,2.37562513849e-47,3.99944096244e-119,0.0,6.14048369582e-44,0.0,0.0,1.18819699411e-89,3.61075422198e-99,6.38717238829e-39,0.0,8.42810053222e-31,8.49017592497e-23,1.76845492738e-12,7.02410549312e-11,4.44691181229e-134,8.54586929945e-138,5.88378481607e-111,1.02990314526e-09,6.496805599e-25,-139.8399984
3.09512941388e-55,0.0,0.0,0.0,0.0,0.0,6.44857692357e-93,0.0,1.0080051022e-51,0.0,2.05690161268e-134,3.96103491863e-32,1.79787665064e-118,0.0,9.92160034918e-10,5.82988984697e-164,8.47519309057e-152,3.01484612534e-66,2.69095808759e-283,8.94342818215e-249,1.56863940057e-221,8.23862600635e-188,0.0,2.98714980355e-200,1.1996575231e-73,1.63455435126e-49,0.0,2.34552564499e-20,2.10762478772e-84,0.0,1.68107527791e-96,1.50044577386e-172,3.57386189016e-216,0.0,0.0,6.89977530971e-316,0.0,6.48352015599e-143,1.77338752475e-32,5.37750669464e-217,1.79198816603e-49,1.30459772211e-42,6.71404292741e-56,0.0,0.0,0.0,0.0,2.96089494042e-194,1.10888821367e-93,1.59690862993e-117,7.41241658078e-94,2.59250898788e-219,0.0,5.16258163332e-79,8.09908093162e-112,3.81220744262e-52,1.43582016397e-97,2.22381011822e-75,7.41241658078e-94,4.23952666591e-58,3.81220744262e-52,2.15767342662e-227,2.19371957417e-193,4.11050078325e-90,8.28370773629e-131,1.10888821367e-93,2.22381011822e-75,3.54131600689e-236,1.10888821367e-93,9.05456116297e-142,1.28521873115e-96,1.48775782262e-48,4.20504037854e-72,2.19612959172e-88,0.0,3.13787099105e-94,2.40661141964e-34,5.77358141729e-122,3.12740052398e-122,1.67917068768e-49,1.68367555626e-143,2.88829877567e-35,1.53521005901e-247,1.90235554023e-186,6.38914388333e-301,2.85683264365e-63,1.19514533936e-101,1.72005360858e-20,1.92091676927e-234,2.00769381352e-53,0.0,4.62200158355e-77,1.15602768964e-112,0.0,0.0,0.0,0.0,0.0,4.55284043565e-125,2.24800650486e-96,2.25131041127e-312,0.0,1.72268522582e-198,6.11331009525e-120,5.94758604022e-29,0.0,3.04483053175e-209,8.6904738641e-186,6.22438297436e-239,1.64746347182e-182,1.57322272394e-261,1.05200358172e-95,1.55275924289e-97,5.86045850182e-249,2.19625624287e-187,1.97626258336e-323,6.3440992422e-28,0.0,1.7935556746e-141,1.7935556746e-141,4.91632074329e-136,3.38474846037e-34,0.0,1.10404752805e-183,1.7674004459e-71,0.0,4.30962557927e-166,1.69908380364e-81,0.0,2.13778172857e-133,1.248882937e-192,1.01002252715e-38,1.21483658193e-102,3.30180438439e-47,1.00418742392e-118,0.0,8.39062278822e-44,0.0,0.0,2.30244454372e-89,7.72723198435e-99,8.31297303026e-39,0.0,1.00029726138e-30,9.95793980983e-23,1.88022839153e-12,7.35870242596e-11,1.28949515616e-133,2.17823895166e-137,1.19050735736e-110,1.06762728761e-09,7.68317570531e-25,-139.6799968
4.7220070147e-55,0.0,0.0,0.0,0.0,0.0,1.2720709305e-92,0.0,1.41643324019e-51,0.0,4.74579170459e-134,4.9472278596e-32,4.47681434549e-118,0.0,1.02759810346e-09,2.47821495368e-163,2.48905322606e-151,5.29860348563e-66,2.40469114921e-282,4.78973749482e-248,6.86484735419e-221,3.00072510007e-187,0.0,1.23172469063e-199,2.00178887486e-73,2.32040406213e-49,0.0,2.67883042379e-20,4.19363738559e-84,0.0,3.23209106035e-96,4.91983048759e-172,1.58461273711e-215,0.0,0.0,7.35511395587e-315,0.0,1.82924112354e-142,2.18929031074e-32,3.84802699868e-216,2.60457028509e-49,1.73236698017e-42,9.86550940047e-56,0.0,0.0,0.0,0.0,1.1613542192e-193,2.11067201577e-93,3.50694103614e-117,1.41177510283e-93,1.18364849946e-218,0.0,8.76452114812e-79,1.74459088734e-111,5.26544875566e-52,2.77097600688e-97,3.66179289143e-75,1.41177510283e-93,6.19941797786e-58,5.26544875566e-52,1.08058962723e-226,8.8222687667e-193,7.68184487646e-90,2.05201460215e-130,2.11067201577e-93,3.66179289143e-75,1.90203011619e-235,2.11067201577e-93,2.41228625543e-141,2.47617380431e-96,2.07224472498e-48,7.90013097877e-72,4.64107617724e-88,0.0,6.60683633656e-94,3.05964859538e-34,1.47783324158e-121,8.09687903958e-122,2.43462157783e-49,4.90836579389e-143,3.66808618246e-35,9.9758805028e-247,7.19328014086e-186,5.97429454639e-300,4.577471673e-63,2.61702005827e-101,1.96697470583e-20,1.03241516711e-233,3.02290412786e-53,0.0,7.47467908368e-77,2.67822036068e-112,0.0,0.0,0.0,0.0,0.0,9.83970426743e-125,4.33189910665e-96,2.8296965772e-311,0.0,6.33235604374e-198,1.47360332079e-119,7.18804633394e-29,0.0,1.15968867339e-208,3.43462071469e-185,2.93264477203e-238,6.98451559359e-182,1.06202293314e-260,2.05724943674e-95,3.05681518604e-97,3.71994354622e-248,8.63835599621e-187,2.12448227712e-322,7.55454089977e-28,0.0,4.90477921632e-141,4.90477921632e-141,1.33096418031e-135,4.22329289789e-34,0.0,4.28256467551e-183,2.90814305609e-71,0.0,1.56170590768e-165,3.08629119822e-81,0.0,5.67334241976e-133,5.00857890782e-192,1.31028136082e-38,2.53088397691e-102,4.58656822542e-47,2.51730234761e-118,0.0,1.14592033047e-43,0.0,0.0,4.45663789579e-89,1.6514890118e-98,1.08147191515e-38,0.0,1.1869264576e-30,1.1675961292e-22,1.99886169015e-12,7.70866268501e-11,3.73214547783e-133,5.54417739477e-137,2.40640543611e-110,1.10668359205e-09,9.08374865955e-25,-139.5199952
7.19854984694e-55,0.0,0.0,0.0,0.0,0.0,2.50650487041e-92,0.0,1.98929767754e-51,0.0,1.0936988766e-133,6.17657743295e-32,1.11299181495e-117,0.0,1.06424589074e-09,1.05046659452e-162,7.29755799519e-151,9.30197421937e-66,2.14087323682e-281,2.55878409582e-247,2.99773492994e-220,1.0907864912e-186,0.0,5.06763320931e-199,3.33751694683e-73,3.29209527651e-49,0.0,3.05876613842e-20,8.33359796028e-84,0.0,6.20788504225e-96,1.6102389669e-171,7.01006415096e-215,0.0,0.0,7.80996846166e-314,0.0,5.15228727843e-142,2.70180860943e-32,2.74270750972e-215,3.78308340654e-49,2.29935232504e-42,1.44872113271e-55,0.0,0.0,0.0,0.0,4.54548148228e-193,4.01344566961e-93,7.69240480221e-117,2.68617850769e-93,5.39156060211e-218,0.0,1.48674503581e-78,3.75349443154e-111,7.26923877573e-52,5.34231059959e-97,6.02504681278e-75,2.68617850769e-93,9.06007473377e-58,7.26923877573e-52,5.39808116376e-226,3.54009029887e-192,1.43419230914e-89,5.0760226943e-130,4.01344566961e-93,6.02504681278e-75,1.01887645298e-234,4.01344566961e-93,6.41700530952e-141,4.76591856147e-96,2.88480403852e-48,1.48233726353e-71,9.79384144151e-88,0.0,1.38922287901e-93,3.88827094476e-34,3.77658057698e-121,2.09280792133e-121,3.52761309927e-49,1.42837053325e-142,4.65653878381e-35,6.46215650407e-246,2.71423337097e-185,5.56598823152e-299,7.32844778641e-63,5.72267999721e-101,2.24879817977e-20,5.53403705195e-233,4.5481070018e-53,0.0,1.20796952236e-76,6.19599603981e-112,0.0,0.0,0.0,0.0,0.0,2.12431250342e-124,8.3390989617e-96,3.54065396361e-310,0.0,2.32328438137e-197,3.54694517854e-119,8.68447843556e-29,0.0,4.40856609101e-208,1.3543586146e-184,1.37866102083e-237,2.95361439779e-181,7.14728765843e-260,4.01877256708e-95,6.01133574232e-97,2.35410236935e-247,3.39011217325e-186,2.37151510004e-321,8.99340923449e-28,0.0,1.33914985378e-140,1.33914985378e-140,3.5973563458e-135,5.2677066995e-34,0.0,1.65750548025e-182,4.78133452319e-71,0.0,5.64668872656e-165,5.60047286497e-81,0.0,1.50321031509e-132,2.00420522652e-191,1.69907583521e-38,5.26636464765e-102,6.36777143952e-47,6.30029809687e-118,0.0,1.56416752391e-43,0.0,0.0,8.6167394281e-89,3.5249514607e-98,1.40632358524e-38,0.0,1.4080364584e-30,1.36863026151e-22,2.12476258376e-12,8.07466342887e-11,1.07813976357e-132,1.40912993186e-136,4.85922411704e-110,1.14711728767e-09,1.07367515544e-24,-139.3599936
1.0965639842e-54,0.0,0.0,0.0,0.0,0.0,4.93327765042e-92,0.0,2.79237490981e-51,0.0,2.51756561385e-133,7.70844186213e-32,2.76266706498e-117,0.0,1.10214260995e-09,4.44007358623e-162,2.13589409847e-150,1.63119650826e-65,1.89889905349e-280,1.36354606759e-246,1.30620141579e-219,3.957267495e-186,0.0,2.08032688491e-198,5.55997586945e-73,4.66794469269e-49,0.0,3.49175158609e-20,1.65393449992e-83,0.0,1.19115257943e-95,5.26066785806e-171,3.0940997808e-214,0.0,0.0,8.26065664789e-313,0.0,1.44876587233e-141,3.33316895209e-32,1.94717558395e-214,5.49116687555e-49,3.05051729365e-42,2.12608172909e-55,0.0,0.0,0.0,0.0,1.77528698914e-192,7.62390850865e-93,1.68531492552e-116,5.10584789274e-93,2.45016588388e-217,0.0,2.51994953368e-78,8.06607521654e-111,1.00308366266e-51,1.02893787617e-96,9.90598456479e-75,5.10584789274e-93,1.3233050085e-57,1.00308366266e-51,2.68980973099e-225,1.41737013451e-191,2.67497855173e-89,1.25387456415e-129,7.62390850865e-93,9.90598456479e-75,5.44348576364e-234,7.62390850865e-93,1.70442570597e-140,9.16375612708e-96,4.01382160402e-48,2.77784733477e-71,2.06376897501e-87,0.0,2.91722696607e-93,4.93924857441e-34,9.6353005683e-121,5.40030964109e-121,5.10791055673e-49,4.14925657673e-142,5.90898920761e-35,4.17298196661e-245,1.02200335711e-184,5.16665696856e-298,1.17231358384e-62,1.24967750679e-100,2.57037862126e-20,2.9585002288e-232,6.83779979315e-53,0.0,1.95083422601e-76,1.43140559042e-111,0.0,0.0,0.0,0.0,0.0,4.58132928521e-124,1.60368825192e-95,4.41028062086e-309,0.0,8.50779605968e-197,8.525072467e-119,1.04891272243e-28,0.0,1.67274964798e-207,5.32853872804e-184,6.46681467254e-237,1.24585732306e-180,4.79526166885e-259,7.84217716288e-95,1.18089023233e-96,1.48524664857e-246,1.32749202613e-185,2.62052418554e-320,1.0703327288e-27,0.0,3.65042986263e-140,3.65042986263e-140,9.70714431489e-135,6.56806664436e-34,0.0,6.40089786388e-182,7.85479854405e-71,0.0,2.03715148358e-164,1.01526214e-80,0.0,3.97654235736e-132,8.0021141494e-191,2.20229585173e-38,1.09454578412e-101,8.83588726082e-47,1.57431607888e-117,0.0,2.13393269388e-43,0.0,0.0,1.66416357521e-88,7.51374251692e-98,1.82795885203e-38,0.0,1.66993415771e-30,1.60379912547e-22,2.25836223552e-12,8.45741031675e-11,3.10863129225e-132,3.57640988552e-136,9.8022657802e-110,1.18897507542e-09,1.26871521769e-24,-139.199992
1.6691428719e-54,0.0,0.0,0.0,0.0,0.0,9.69867364681e-92,0.0,3.91758081798e-51,0.0,5.78838979529e-133,9.6165223728e-32,6.84666098038e-117,0.0,1.14132867083e-09,1.87138325138e-161,6.24080575974e-150,2.8572936475e-65,1.67800047637e-279,7.24803413226e-246,5.67912790645e-219,1.43282510378e-185,0.0,8.52104525208e-198,9.25478966056e-73,6.6149038417e-49,0.0,3.98507425956e-20,3.27829597004e-83,0.0,2.283256888e-95,1.71554372296e-170,1.36257404049e-213,0.0,0.0,8.70332655721e-312,0.0,4.06691753977e-141,4.11066035614e-32,1.37693985044e-213,7.9651188134e-49,4.04523544703e-42,3.11820737792e-55,0.0,0.0,0.0,0.0,6.91879932098e-192,1.44677706309e-92,3.68795211973e-116,9.69537311073e-93,1.1108764086e-216,0.0,4.26770343236e-78,1.73130297161e-110,1.38350284979e-51,1.97976127928e-96,1.6274417058e-74,9.69537311073e-93,1.93168117269e-57,1.38350284979e-51,1.33692561734e-224,5.66222466005e-191,4.98430118726e-89,3.09294401493e-129,1.44677706309e-92,1.6274417058e-74,2.90057491703e-233,1.44677706309e-92,4.52028557847e-140,1.7601992944e-95,5.58169741055e-48,5.19898225636e-71,4.34252901444e-87,0.0,6.11770351458e-93,6.27169080397e-34,2.45428484605e-120,1.39118704841e-120,7.39125998105e-49,1.20316488175e-141,7.49530737924e-35,2.68632371866e-244,3.84009867418e-184,4.77846780223e-297,1.87379063218e-62,2.72522601114e-100,2.93723458401e-20,1.5774042626e-231,1.0272626429e-52,0.0,3.14836966835e-76,3.30218226001e-111,0.0,0.0,0.0,0.0,0.0,9.8696409581e-124,3.08092263577e-95,5.46875023182e-308,0.0,3.10963502844e-196,2.04602719287e-118,1.26647815667e-28,0.0,6.33493538043e-207,2.09171321994e-183,3.02662221222e-236,5.24179255954e-180,3.20735508099e-258,1.52868010236e-94,2.31731364761e-96,9.34234839565e-246,5.18662268816e-185,2.88312007631e-319,1.27347793834e-27,0.0,9.93491038014e-140,9.93491038014e-140,2.61511291786e-134,8.18651565776e-34,0.0,2.46638973205e-181,1.28935803032e-70,0.0,7.33310127643e-164,1.83864287023e-80,0.0,1.05025943897e-131,3.18788154847e-190,2.85333823194e-38,2.27217226134e-101,1.22539458183e-46,3.92760567191e-117,0.0,2.90969040974e-43,0.0,0.0,3.21045439468e-88,1.59950348508e-97,2.37497318728e-38,0.0,1.98006822487e-30,1.87881556067e-22,2.4001165032e-12,8.85763864602e-11,8.94624970274e-132,9.06412440641e-136,1.9753653497e-109,1.23230517386e-09,1.49878329879e-24,-139.0399904
2.53877153053e-54,0.0,0.0,0.0,0.0,0.0,1.90457866161e-91,0.0,5.49328950843e-51,0.0,1.32931736872e-132,1.19922928545e-31,1.69411462306e-116,0.0,1.18184571358e-09,7.8650222851e-161,1.82037308188e-149,4.99943480204e-65,1.47727571453e-278,3.84312832861e-245,2.46381291892e-218,5.17765457542e-185,0.0,3.48248330864e-197,1.53923318362e-72,9.36841016429e-49,0.0,4.54700584404e-20,6.4896624056e-83,0.0,4.37225827989e-95,5.58435549683e-170,5.9868638114e-213,0.0,0.0,9.13400833225e-311,0.0,1.13972887045e-140,5.06777566495e-32,9.69860021121e-213,1.15459258903e-48,5.36187222909e-42,4.57046001389e-55,0.0,0.0,0.0,0.0,2.69070685162e-191,2.74276883075e-92,8.06073699667e-116,1.83918252774e-92,5.02487493922e-216,0.0,7.22177017703e-78,3.71166008675e-110,1.90729397777e-51,3.80539855595e-96,2.67167611993e-74,1.83918252774e-92,2.81811201893e-57,1.90729397777e-51,6.62821312087e-224,2.25697006083e-190,9.27810556851e-89,7.61864003581e-129,2.74276883075e-92,2.67167611993e-74,1.54149639107e-232,2.74276883075e-92,1.19700452279e-139,3.3776261318e-95,7.75784300502e-48,9.71800033546e-71,9.12426766834e-87,0.0,1.2812283682e-92,7.96026981819e-34,6.24134015423e-120,3.57791453221e-120,1.06882482044e-48,3.48261487459e-141,9.50368378205e-35,1.72390364528e-243,1.43985039769e-183,4.40331131336e-296,2.99256640619e-62,5.93489690311e-100,3.35563781013e-20,8.38795846294e-231,1.54214786283e-52,0.0,5.07752460932e-76,7.60722259364e-111,0.0,0.0,0.0,0.0,0.0,2.12396787272e-123,5.91291537628e-95,6.75070419928e-307,0.0,1.13443448378e-195,4.9033674782e-118,1.52868777759e-28,0.0,2.39458954545e-206,8.19248619735e-183,1.41338636344e-235,2.19982614125e-179,2.13867827074e-257,2.97668801953e-94,4.54252003719e-96,5.85865302855e-245,2.02195865882e-184,3.1594312294e-318,1.51475437764e-27,0.0,2.69953531987e-139,2.69953531987e-139,7.03364328913e-134,1.02001421438e-33,0.0,9.48238079514e-181,2.11477693666e-70,0.0,2.63382504671e-163,3.32645972484e-80,0.0,2.76944464374e-131,1.26716885947e-189,3.69526465194e-38,4.71121463229e-101,1.69849720304e-46,9.7829298859e-117,0.0,3.96534940185e-43,0.0,0.0,6.1866342127e-88,3.4004765772e-97,3.08433929537e-38,0.0,2.34723363257e-30,2.20033428909e-22,2.55050729926e-12,9.27611453234e-11,2.56974759322e-131,2.29396481853e-135,3.97676385472e-109,1.27715736629e-09,1.77009669678e-24,-138.8799888
3.85855148954e-54,0.0,0.0,0.0,0.0,0.0,3.73590018199e-91,0.0,7.69869823879e-51,0.0,3.04925348058e-132,1.49492408485e-31,4.18524081766e-116,0.0,1.22373664373e-09,3.29611097654e-160,5.30076966715e-149,8.7378459444e-65,1.2957174682e-277,2.03265552741e-244,1.06656759423e-217,1.86730423383e-184,0.0,1.42010382526e-196,2.55791731195e-72,1.32602827711e-48,0.0,5.18693278647e-20,1.28303984184e-82,0.0,8.36412457759e-95,1.81449042848e-169,2.62453349785e-212,0.0,0.0,9.54867132199e-310,0.0,3.18864929042e-140,6.24560751813e-32,6.80436152602e-212,1.67253095142e-48,7.10381202695e-42,6.69490952221e-55,0.0,0.0,0.0,0.0,1.04418036337e-190,5.19446049104e-92,1.75974402387e-115,3.48536920403e-92,2.26763958134e-215,0.0,1.22106880769e-77,7.94781289242e-110,2.62814846742e-51,7.30720217581e-96,4.38260922966e-74,3.48536920403e-92,4.1089264923e-57,2.62814846742e-51,3.27785107117e-223,8.97634179924e-190,1.72538254603e-88,1.87400298951e-128,5.19446049104e-92,4.38260922966e-74,8.17057022751e-232,5.19446049104e-92,3.16495711862e-139,6.47474580907e-95,1.07766097985e-47,1.81419555078e-70,1.91437469249e-86,0.0,2.67969015208e-92,1.00992780926e-33,1.58461559726e-119,9.18654000761e-120,1.54456944742e-48,1.00626229867e-140,1.20453877822e-34,1.10283472409e-242,5.38737593949e-183,4.04279583322e-295,4.77542464154e-62,1.29071368241e-99,3.83271422668e-20,4.44847742019e-230,2.31339581086e-52,0.0,8.18312750527e-76,1.74999965048e-110,0.0,0.0,0.0,0.0,0.0,4.56595130868e-123,1.13365931119e-94,8.29562656065e-306,0.0,4.13073248365e-195,1.17340302053e-117,1.84460177186e-28,0.0,9.03436485688e-206,3.20146573529e-182,6.58564718741e-235,9.20860607179e-179,1.42169865932e-256,5.79010940162e-94,8.89499334001e-96,3.66288883721e-244,7.86492833696e-184,3.44854955216e-317,1.80123831876e-27,0.0,7.32350848624e-139,7.32350848624e-139,1.88869211079e-133,1.27045396243e-33,0.0,3.63754154166e-180,3.46583720022e-70,0.0,9.43889262123e-163,6.01219217465e-80,0.0,7.29111417608e-131,5.02575934778e-189,4.78357444492e-38,9.75683233555e-101,2.35297225852e-46,2.43284879815e-116,0.0,5.40113150364e-43,0.0,0.0,1.19085754821e-87,7.21971575758e-97,4.00384008637e-38,0.0,2.78181242608e-30,2.57610480142e-22,2.71004402275e-12,9.71363613398e-11,7.36745634172e-131,5.79735603709e-135,7.99785613688e-109,1.32358304918e-09,2.0899629582e-24,-138.7199872
