0-Bebarova 2008,1-Calloe 2011,2-Calloe 2011,3-Calloe 2013,4-Hayashi 2015,5-Kato 2014,7-Watanabe 2011b,8-Young 2005,sum,gauss,x
7.324846941725026e-12,0.0,1.4849593232227398e-130,0.0,1.3089884632549156e-11,6.941684335395808e-11,1.1645569828096553e-31,2.1351704470145827e-09,2.2250020219428148e-09,1.2134780852991688e-05,-0.6386063860638558
5.896246499416747e-12,0.0,6.796360736842496e-132,0.0,1.1270785997731648e-11,6.227777395464743e-11,6.26837452094888e-32,1.8338110531085388e-09,1.9132558595603347e-09,1.1289437769612335e-05,-0.4786047860478675
4.741002120310101e-12,0.0,3.0611840121861468e-133,0.0,9.69911578749464e-12,5.585489482745276e-11,3.3644476741881945e-32,1.5737932660723536e-09,1.6440882788076111e-09,1.0499661156269009e-05,-0.3186031860318508
3.807869959455762e-12,0.0,1.356917988665859e-134,0.0,8.341989511511997e-12,5.0078271855606164e-11,1.800683017476291e-32,1.3496210387854303e-09,1.4118491701120043e-09,9.762045940548534e-06,-0.1586015860158625
3.05500206817847e-12,0.0,5.919280393162638e-136,0.0,7.1707848180744435e-12,4.4884600702503696e-11,9.610044702399817e-33,1.1565037811111145e-09,1.211614168699871e-09,9.073377996926324e-06,0.001400014000154215
2.4482645798956456e-12,0.0,2.541179685546941e-137,0.0,6.160604042987573e-12,4.0216598562627365e-11,5.11420574533752e-33,9.902693438356573e-10,1.0390948110211678e-09,8.430624655998326e-06,0.1614016140161425
1.9598490887191235e-12,0.0,1.0736259160927786e-138,0.0,5.289802506608789e-12,3.602244970341024e-11,2.7139111947924386e-33,8.472872527222863e-10,8.905593540210244e-10,7.830925605011851e-06,0.3214032140321592
1.567127580795336e-12,0.0,4.463974931683884e-140,0.0,4.539574783762787e-12,3.2255300236119353e-11,1.4360769711561869e-33,7.244010495094096e-10,7.627630521100871e-10,7.271584168751354e-06,0.4814048140481475
1.2517094117704556e-12,0.0,1.8265924454794117e-141,0.0,3.893592056084949e-12,2.8872797922234094e-11,7.5774739526280175e-34,6.188687158687728e-10,6.528868152588623e-10,6.75005895978822e-06,0.6414064140641358
9.986656734132997e-13,0.0,7.355508751132886e-143,0.0,3.3376844448626414e-12,2.5836673162273407e-11,3.986904520315884e-34,5.283102641471081e-10,5.584832874276574e-10,6.263955887101961e-06,0.8014080140801525
7.958920522910509e-13,0.0,2.914975609321913e-144,0.0,2.8595629245779715e-12,2.31123576283065e-11,2.0917600628339823e-34,4.5066167609629854e-10,4.774294887014741e-10,5.811020512095437e-06,0.9614096140961408
6.335861196702695e-13,0.0,1.1368633950592854e-145,0.0,2.448576042112791e-12,2.0668637291499892e-11,1.0943406897589983e-34,3.8413445864977257e-10,4.0788525810305555e-10,5.389130741070639e-06,1.1214112141121575
5.038190465934782e-13,0.0,4.3634779987175493e-147,0.0,2.09549722205178e-12,1.8477336863676772e-11,5.708971523623105e-35,3.271801649570565e-10,3.482568180893785e-10,4.9962898433028435e-06,1.2814128141281458
4.0018513263607935e-13,0.0,1.6481944491210214e-148,0.0,1.7923389320146495e-12,1.651303291860046e-11,2.9698044578308e-35,2.7845930011311733e-10,2.9716485709636855e-10,4.63061978393542e-06,1.4414144141441625
3.1751537452128326e-13,0.0,6.126821858554529e-150,0.0,1.5321904200643623e-12,1.4752793186132867e-11,1.5405027631778208e-35,2.3681409503121234e-10,2.5341659401193087e-10,4.290354861031768e-06,1.6014160141601508
2.516436694509747e-13,0.0,2.241368212380997e-151,0.0,1.309076124876524e-12,1.3175939721888451e-11,7.968228089881844e-36,2.0124468936308995e-10,2.159813488793059e-10,3.97383563624327e-06,1.761417614176139
1.992162223426849e-13,0.0,8.069419862145451e-153,0.0,1.1178322038633004e-12,1.1763833847914104e-11,4.109847257331604e-36,1.7088831587950825e-10,1.8396919815362833e-10,3.679503148700103e-06,1.9214192141921558
1.5753636941383095e-13,0.0,2.8590553740492354e-154,0.0,9.539989295919073e-13,1.0499680937436869e-11,2.113753086345846e-36,1.4500112484402575e-10,1.5661234108046835e-10,3.4058934018872958e-06,2.081420814208144
1.2443839627518915e-13,0.0,9.969054494909376e-156,0.0,8.137269749264615e-13,9.368353280021926e-12,1.0840454142775333e-36,1.2294232815911167e-10,1.3324884681033526e-10,3.1516321134407527e-06,2.2414224142241608
9.818506212814757e-14,0.0,3.420869622878081e-157,0.0,6.936958462019025e-13,8.356229413649165e-12,5.543771829591005e-37,1.0416037990624428e-10,1.1330849022822349e-10,2.9154297179832064e-06,2.401424014240149
7.738448096709761e-14,0.0,1.1552346972667969e-158,0.0,5.91042934856115e-13,7.45104844819416e-12,2.8270133979039706e-37,8.818094277147156e-11,9.630041863548894e-11,2.696076613311332e-06,2.5614256142561374
6.092278800990582e-14,0.0,3.839326756491589e-160,0.0,5.033018443955021e-13,6.6417780315848945e-12,1.437523770906498e-37,7.459641913952859e-11,8.180242180351889e-11,2.4924386404512374e-06,2.721427214272154
4.790966193579526e-14,0.0,1.255714982296014e-161,0.0,4.283488141067499e-13,5.9184947262921935e-12,7.288981565886506e-38,6.305685171119223e-11,6.945160491352697e-11,2.3034527883088357e-06,2.8814288142881423
3.763430358471806e-14,0.0,4.041831700088573e-163,0.0,3.6435620602486865e-13,5.2722756706445655e-12,3.685388850382975e-38,5.326202167771311e-11,5.893628785796727e-11,2.1281231138598264e-06,3.041430414304159
2.9529908574948976e-14,0.0,1.2803140895591472e-164,0.0,3.097521495276641e-13,4.695100497462489e-12,1.8580801001839924e-38,4.495459306992033e-11,4.998897562548543e-11,1.965516869048703e-06,3.2014320143201473
2.3145030732330943e-14,0.0,3.9912228125184156e-166,0.0,2.6318555051385073e-13,4.179762572364021e-12,9.34136184997466e-39,3.791417015740655e-11,4.2380263311016753e-11,1.81476082579235e-06,3.361433614336164
1.81205285845185e-14,0.0,1.2244655501559094e-167,0.0,2.2349577119094124e-13,3.7197886964623815e-12,4.6829617164326897e-39,3.195215094994888e-11,3.5913555946186724e-11,1.675037790717746e-06,3.5214352143521523
1.4171029540398116e-14,0.0,3.6969052330631735e-169,0.0,1.8968637360712968e-13,3.3093664936252826e-12,2.3409690299799036e-39,2.6907274169589468e-11,3.042049806636228e-11,1.5455833014957425e-06,3.6814368143681406
1.1070044980161988e-14,0.0,1.0984523297179681e-170,0.0,1.6090239659985894e-13,2.9432787715649112e-12,1.1669046696209299e-39,2.2641769717737165e-11,2.5757020930882096e-11,1.4256824968710275e-06,3.8414384143841573
8.63803200075809e-15,0.0,3.2119979538260375e-172,0.0,1.3641070303479611e-13,2.6168442092679852e-12,5.800156823631865e-40,1.9038033837100067e-11,2.1799926781403605e-11,1.3146671527246324e-06,4.001440014400146
6.732830367592376e-15,0.0,9.243159662148136e-174,0.0,1.1558299317044945e-13,2.325863781135426e-12,2.8748073278567067e-40,1.599576002562693e-11,1.8443939630300397e-11,1.21191287674359e-06,4.161441614416162
5.242011599080179e-15,0.0,2.617681472730435e-175,0.0,9.788113167867444e-14,2.0665723811172485e-12,1.4208309181918683e-40,1.3429465444806305e-11,1.559916096920131e-11,1.1168364545101416e-06,4.321443214432151
4.076765428402549e-15,0.0,7.2956550683800425e-177,0.0,8.284448114243732e-14,1.8355951584909238e-12,7.002299844586372e-41,1.1266360208594698e-11,1.3188876613656462e-11,1.0288933400586905e-06,4.481444814448139
3.1670207602802127e-15,0.0,2.0010730161599283e-178,0.0,7.007897450541178e-14,1.6299081211273635e-12,3.441150420978194e-41,9.44451365956523e-12,1.1147667775958286e-11,9.47575284184582e-07,4.641446414464156
2.4575566515209836e-15,0.0,5.401479446873378e-180,0.0,5.924769363958975e-14,1.4468026024453837e-12,1.686286096534175e-41,7.911277640679244e-12,9.419785493415738e-12,8.724080940211184e-07,4.801448014480144
1.9049062494720547e-15,0.0,1.4348736802127278e-181,0.0,5.006275152692518e-14,1.2838532250998528e-12,8.239929770529595e-42,6.621931948585274e-12,7.957752831461525e-12,8.029495176317707e-07,4.961449614496161
1.4748950435963925e-15,0.0,3.7511614818582316e-183,0.0,4.227830204865978e-14,1.1388890280675648e-12,4.014952484158382e-42,5.5385216915523274e-12,6.721163916712148e-12,7.387872475925436e-07,5.121451214512149
1.1406858826414356e-15,0.0,9.650926329405506e-185,0.0,3.568452450910422e-14,1.0099674544564955e-12,1.9507515396413934e-42,4.628860246982107e-12,5.675652911830348e-12,6.795370377627549e-07,5.281452814528166
8.812283453089513e-16,0.0,2.443562152702435e-186,0.0,3.0102450202586044e-14,8.953509253200808e-13,9.451226159845186e-43,3.865674986736878e-12,4.792009590604854e-12,6.248409276638741e-07,5.441454414544154
6.800303414870372e-16,0.0,6.088761021246326e-188,0.0,2.5379515926857385e-14,7.934857502313112e-13,4.56603253377851e-43,3.225875972587012e-12,4.0454212690866674e-12,5.743655691016686e-07,5.601456014560142
5.241861763303941e-16,0.0,1.4930887280141697e-189,0.0,2.1385744674723064e-14,7.029831485770856e-13,2.199654625931738e-43,2.689930471744088e-12,3.4148235511722274e-12,5.278006498798261e-07,5.761457614576159
4.0360847580777433e-16,0.0,3.6032421919383333e-191,0.0,1.8010467080329534e-14,6.22602176660223e-13,1.0566584730856974e-43,2.2413284504596556e-12,2.882344702676016e-12,4.848574096604299e-07,5.921459214592147
3.104219573386094e-16,0.0,8.557609027468279e-193,0.0,1.515950880624086e-14,5.512343749246475e-13,5.061502226060679e-44,1.8661262135465593e-12,2.432830519234786e-12,4.452672432297386e-07,6.081460814608164
2.3848552751401093e-16,0.0,2.0001500481186847e-194,0.0,1.2752779150621637e-14,4.878899671120788e-13,2.417624639918902e-44,1.5525571061097672e-12,2.0534383378999814e-12,4.087803866260468e-07,6.241462414624152
1.830160028743611e-16,0.0,4.6006994426426585e-196,0.0,1.0722204922511353e-14,4.316854590636613e-13,1.1514974036946262e-44,1.2906997131985548e-12,1.7332903931876018e-12,3.7516468177900754e-07,6.4014640146401405
1.4029220587688923e-16,0.0,1.041444898657154e-197,0.0,9.009961245956159e-15,3.818324993380926e-13,5.468921651878585e-45,1.0721953121631266e-12,1.4631780649530523e-12,3.442044154981676e-07,6.561465614656157
1.0742255129506049e-16,0.0,2.3200635497501976e-199,0.0,7.566957558363322e-15,3.376278769525801e-13,2.590031756720466e-45,8.900074764549056e-13,1.235309733517144e-12,3.1569922883074906e-07,6.7214672146721455
8.21627226994171e-17,0.0,5.0864480622781456e-201,0.0,6.351542794494735e-15,2.984445434818199e-13,1.223131427454151e-45,7.382177206984073e-13,1.0430959696974213e-12,2.894630929862252e-07,6.881468814688162
6.277281765863543e-17,0.0,1.0974392706463312e-202,0.0,5.328398708461957e-15,2.6372355757900787e-13,5.759778867660725e-46,6.118519346396881e-13,8.809666637448165e-13,2.6532334819723423e-07,7.0414704147041505
4.7905553755532273e-17,0.0,2.330223237402537e-204,0.0,4.467594581171326e-15,2.329668598082501e-13,2.704600623126224e-46,5.067330952218225e-13,7.442154551649994e-13,2.4311980205283447e-07,7.201472014720167
3.651888820108302e-17,0.0,4.86929077897026e-206,0.0,3.7437802767770806e-15,2.0573079459006275e-13,1.2663831583162596e-46,4.1935638663647865e-13,6.288674803915196e-13,2.227038840014503e-07,7.3614736147361555
2.7807802522093766e-17,0.0,1.0013480134998577e-207,0.0,3.135497824626874e-15,1.8162030414101795e-13,5.912780505412046e-47,3.467834109589194e-13,5.315670207270863e-13,2.0393785287651629e-07,7.521475214752144
2.115111346328918e-17,0.0,2.0265415872586295e-209,0.0,2.6245944792095763e-15,1.602837266110224e-13,2.7528531033376903e-47,2.865526484668748e-13,4.4948212067057003e-13,1.8669405444837758e-07,7.6814768147681605
1.607005045324695e-17,0.0,4.036241557568725e-211,0.0,2.195722607486533e-15,1.4140813725437233e-13,1.278023872238839e-47,2.3660373708151033e-13,3.802236669938224e-13,1.7085422615106137e-07,7.841478414784149
1.2196035686630684e-17,0.0,7.911337792954481e-213,0.0,1.8359138211034764e-15,1.2471517747656736e-13,5.91642745319136e-48,1.9521349338853712e-13,3.217767807218946e-13,1.5630884627232334e-07,8.001480014800165
9.245652654582514e-18,0.0,1.5260678951645853e-214,0.0,1.5342165542162191e-15,1.0995732203487788e-13,2.7311450745874915e-48,1.6094190110558695e-13,2.7244268534733565e-13,1.4295652503012724e-07,8.161481614816154
7.001222852202004e-18,0.0,2.89700292064466e-216,0.0,1.281387824213778e-15,9.691453958843128e-14,1.2571718412086818e-48,1.325865533729196e-13,2.3078948200841685e-13,1.3070343508800904e-07,8.321483214832142
5.295752387137064e-18,0.0,5.412216481445147e-218,0.0,1.069631235732793e-15,8.539130624124698e-14,5.770443175999765e-49,1.0914425870576768e-13,1.9561049193513458e-13,1.1946277918638106e-07,8.481484814848159
4.0012794216535855e-18,0.0,9.95067484610228e-220,0.0,8.923744268912038e-16,7.521393574194344e-14,2.6411212608460682e-49,8.977871193829473e-14,1.6588902338655105e-13,1.0915429268615624e-07,8.641486414864147
3.0198650187210715e-18,0.0,1.8004499797757717e-221,0.0,7.440801357279504e-16,6.622819363666825e-14,1.2054027074656324e-49,7.379329542622766e-14,1.4076858906364258e-13,9.970377893569478e-08,8.801488014880164
2.276636126666914e-18,0.0,3.2059794529816567e-223,0.0,6.200859061856015e-16,5.829716595304447e-14,5.4858083691007025e-50,6.060821598592439e-14,1.1952774448128113e-13,9.104267548195113e-08,8.961489614896152
1.7144197291568467e-18,0.0,5.618127077055385e-225,0.0,5.164681754974219e-16,5.129935595527074e-14,2.489509291853557e-50,4.9741302849540285e-14,1.015588414000376e-13,8.310764925176208e-08,9.121491214912169
1.289609219972944e-18,0.0,9.688878979881628e-227,0.0,4.29927104910236e-16,4.512698518408709e-14,1.1265527166893016e-50,4.0791894181350415e-14,8.635009607956772e-14,7.584021892995863e-08,9.281492814928157
9.68983861627274e-19,0.0,1.644396916140811e-228,0.0,3.5768904745626035e-16,3.968447740700519e-14,5.0833959152520443e-51,3.342732691154249e-14,7.347046234986556e-14,6.918640285708494e-08,9.441494414944145
7.272645176917464e-19,0.0,2.746571601276877e-230,0.0,2.974240022520558e-16,3.488710627902718e-14,2.287288786207618e-51,2.7371618946099987e-14,6.255687649189691e-14,6.309639086150545e-08,9.601496014960162
5.452374723447356e-19,0.0,4.5146734842789675e-232,0.0,2.471757951532207e-16,3.065978947426102e-14,1.0262489238616731e-51,2.239599605447857e-14,5.330350656136515e-14,5.7524238528350634e-08,9.76149761497615
4.0831603277867714e-19,0.0,7.303195331703839e-234,0.0,2.0530305969755585e-16,2.6936013815015202e-14,4.591441733892482e-52,1.83109695155725e-14,4.545269470631804e-14,5.24275824914564e-08,9.921499214992167
3.054390859021756e-19,0.0,1.1626543906823824e-235,0.0,1.7042937804153832e-16,2.3656877515610517e-14,2.0483779345241356e-52,1.4959716289677096e-14,3.878732862241505e-14,4.77673754142253e-08,10.081500815008155
2.282286863208516e-19,0.0,1.8215433233750062e-237,0.0,1.4140118586356389e-16,2.077023709009122e-14,9.112462395670343e-53,1.2212552260275073e-14,3.3124418764916176e-14,4.350763940127113e-08,10.241502415024172
1.7034652970281916e-19,0.0,2.8085329478949853e-239,0.0,1.1725225386350609e-16,1.822994776167693e-14,4.04227688445468e-53,9.962321968944759e-15,2.83096923310149e-14,3.961523665503903e-08,10.40150401504016
1.270029449620814e-19,0.0,4.261580441725618e-241,0.0,9.717373660413079e-17,1.5995187370910297e-14,1.7880555866064727e-53,8.120556119683437e-15,2.421304423014283e-14,3.6059656260322814e-08,10.561505615056149
9.458270567528537e-20,0.0,6.36374849641563e-243,0.0,8.048893138686241e-17,1.4029854821735595e-14,7.886796271267445e-54,6.614271701773206e-15,2.072471003760134e-14,3.281281604497084e-08,10.721507215072165
7.036020827125561e-20,0.0,9.352042538224564e-245,0.0,6.663201939045137e-17,1.2302035041498036e-14,3.4688448662053853e-54,5.383309511877144e-15,1.77520469329739e-14,2.984887852712263e-08,10.881508815088154
5.228293266233638e-20,0.0,1.352543024737577e-246,0.0,5.513017165958639e-17,1.078352327247767e-14,1.521366264645639e-54,4.378120693028535e-15,1.5216826420098454e-14,2.7144080018208247e-08,11.04151041510417
3.880701198983227e-20,0.0,1.925071452550566e-248,0.0,4.558849648864066e-17,9.44940226842072e-15,6.653456696479213e-55,3.557928117725181e-15,1.3052957689646531e-14,2.4676572006832117e-08,11.201512015120159
2.877252065000496e-20,0.0,2.69645866895847e-250,0.0,3.767738468799855e-17,8.277666648025004e-15,2.901519784738568e-55,2.8892004232430723e-15,1.1204573228476726e-14,2.2426274001572768e-08,11.361513615136147
2.1308999390844145e-20,0.0,3.7169937534075814e-252,0.0,3.112187719333505e-17,7.248889266220695e-15,1.2617356863766082e-55,2.344386599716593e-15,9.624419052130015e-15,2.037473706091059e-08,11.521515215152164
1.5763971624321094e-20,0.0,5.042443537774477e-254,0.0,2.5692737235684904e-17,6.345925010212409e-15,5.471115532211111e-56,1.9008675252176244e-15,8.272501036637343e-15,1.8505017285941652e-08,11.681516815168152
1.1648920271641457e-20,0.0,6.731958126621071e-256,0.0,2.1198958335541177e-17,5.553647916935809e-15,2.3656366158097713e-56,1.5400879836575754e-15,7.114946507849198e-15,1.6801558596442e-08,11.841518415184169
8.598508841542353e-21,0.0,8.844899798989894e-258,0.0,1.7481481004377102e-17,4.858717947470255e-15,1.0199639692099884e-56,1.246838700503229e-15,6.123046727486703e-15,1.525008415330385e-08,12.001520015200157
6.3398364203519824e-21,0.0,1.143656434935744e-259,0.0,1.4407926332936392e-17,4.24937414714061e-15,4.3851683990324556e-57,1.0086629661308703e-15,5.272451379440838e-15,1.3837495830447601e-08,12.161521615216174
4.669285222935338e-21,0.0,1.4552894731778636e-261,0.0,1.1868184559005867e-17,3.7152512721787316e-15,1.8799762811138083e-57,8.153666382716755e-16,4.542490764294636e-15,1.2551781177196594e-08,12.321523215232162
3.435106416712409e-21,0.0,1.822444650241391e-263,0.0,9.770722042310609e-18,3.247217279031977e-15,8.03679911432979e-58,6.586138514996489e-16,3.915605287680353e-15,1.138192734780634e-08,12.48152481524815
2.524337556679401e-21,0.0,2.2460036398910589e-265,0.0,8.039491517658947e-18,2.8372293544836e-15,3.425930155054967e-58,5.315937215642217e-16,3.3768650919030375e-15,1.0317841508546841e-08,12.641526415264167
