0-Albert 2008,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,18-Zhang 2008,sum,gauss,x
1.15315212899e-269,1.48107750987e-05,3.40319558556e-08,5.1567669291e-147,1.5911670851e-30,1.06740405322e-12,2.58625641087e-08,7.80536040905e-14,2.31715206412e-40,4.44122539257e-63,0.0,3.09219317889e-13,0.0,9.18126152737e-103,1.48706710734e-05,8.09806141409e-07,-81.1194111941
4.83599690833e-268,1.53215478144e-05,3.71996381826e-08,3.03667152848e-146,3.52196211413e-30,1.27154131055e-12,2.82490097617e-08,9.35166032393e-14,4.13750760107e-40,1.14408525333e-62,0.0,3.59182748655e-13,0.0,4.25738872445e-102,1.53869981866e-05,8.72762581855e-07,-80.9594095941
2.00513685263e-266,1.58480596665e-05,4.06480948865e-08,1.77975086804e-145,7.75721894633e-30,1.51367066676e-12,3.08453896026e-08,1.11968882485e-13,7.37353341936e-40,2.93771833075e-62,0.0,4.17017449312e-13,0.0,1.96408654538e-101,1.59195551937e-05,9.40368800543e-07,-80.7994079941
8.21978803644e-265,1.63907247627e-05,4.44008566133e-08,1.03815378229e-144,1.70012124777e-29,1.80065955204e-12,3.36691904659e-08,1.33973474644e-13,1.31149029289e-39,7.51896581528e-62,0.0,4.83930385479e-13,0.0,9.01476278919e-101,1.64687972283e-05,1.0129484543e-06,-80.6394063941
3.33146928163e-263,1.69499655826e-05,4.84833003556e-08,6.02705630894e-144,3.70771391411e-29,2.14057829416e-12,3.67392656817e-08,1.6019654889e-13,2.32812924964e-39,1.91823698062e-61,0.0,5.61308297736e-13,0.0,4.11646430528e-100,1.70351910107e-05,1.09084619584e-06,-80.479404794
1.33496414931e-261,1.75262130616e-05,5.29227831685e-08,3.48249008529e-143,8.04609237764e-29,2.54290373202e-12,4.00759339216e-08,1.91425745908e-13,4.12478838788e-39,4.87800903043e-61,0.0,6.50743650332e-13,0.0,1.87012558686e-99,1.76192151637e-05,1.17442892196e-06,-80.319403194
5.28885898264e-260,1.81199066717e-05,5.77487846216e-08,2.002698671e-142,1.73746589344e-28,3.01875602486e-12,4.37010845253e-08,2.28591668526e-13,7.29371581867e-39,1.23645732703e-60,0.0,7.54064199113e-13,0.0,8.45266307674e-99,1.82213605422e-05,1.26408708786e-06,-80.159401594
2.07163370054e-258,1.87314945001e-05,6.29930584826e-08,1.14625808481e-141,3.73336144249e-28,3.58117384798e-12,4.76382896796e-08,2.72793051953e-13,1.28720756171e-38,3.12400598141e-60,0.0,8.73366664743e-13,0.0,3.80095486223e-98,1.88421305756e-05,1.36023609056e-06,-79.999399994
8.02273675501e-257,1.93614333255e-05,6.86897941468e-08,6.52965589951e-141,7.98245104196e-28,4.24543394054e-12,5.19129238375e-08,3.25326221456e-13,2.2672578059e-38,7.86757284673e-60,0.0,1.01105505989e-12,0.0,1.70046710042e-97,1.94820416253e-05,1.46331772448e-06,-79.839398394
3.07178427009e-255,2.00101886916e-05,7.48757883514e-08,3.70202425786e-140,1.69834127868e-27,5.02942185487e-12,5.6552290783e-08,3.87719541838e-13,3.98571102916e-38,1.97499445491e-59,0.0,1.16988428934e-12,0.0,7.5686796421e-97,2.01416233578e-05,1.57380171222e-06,-79.679396794
1.16283334551e-253,2.06782349777e-05,8.15906277376e-08,2.08895606634e-139,3.59555671214e-27,5.95406176438e-12,6.15857587651e-08,4.61773674219e-13,6.9929961674e-38,4.94182293059e-59,0.0,1.35300972072e-12,0.0,3.35157066507e-96,2.0821419133e-05,1.69218731402e-06,-79.519395194
4.35213979834e-252,2.13660554663e-05,8.88768828423e-08,1.17316860835e-138,7.57460163108e-27,7.04381433583e-12,6.70449041443e-08,5.49608583564e-13,1.22454105776e-37,1.23255035645e-58,0.0,1.56404351215e-12,0.0,1.47656648145e-95,2.15219864108e-05,1.81900501899e-06,-79.3593935939
1.61044831878e-250,2.20741424085e-05,9.6780314131e-08,6.5574145841e-138,1.58783703365e-26,8.32725297807e-12,7.29636640109e-08,6.53718387516e-13,2.14010948286e-37,3.06420879523e-58,0.0,1.80711858202e-12,0.0,6.47193278715e-95,2.22438971747e-05,1.95481832171e-06,-79.1993919939
5.89181826671e-249,2.28029970845e-05,1.05350090703e-07,3.64792526326e-137,3.3121083292e-26,9.83773026518e-12,7.93784982565e-08,7.77035306088e-13,3.7329417296e-37,7.59325928301e-58,0.0,2.08696121696e-12,0.0,2.82222320832e-94,2.29877383751e-05,2.10022558772e-06,-79.0393903939
2.13113267496e-247,2.35531298621e-05,1.14639022327e-07,2.01976249419e-136,6.87472950167e-26,1.16141480197e-11,8.63285615985e-08,9.23004165772e-13,6.49858807496e-37,1.87557440058e-57,0.0,2.40897343857e-12,0.0,1.22440497985e-93,2.37541123922e-05,2.25586201148e-06,-78.8793887939
7.62132054791e-246,2.43250602516e-05,1.2470380549e-07,1.11300151582e-135,1.41990462147e-25,1.37018464569e-11,9.38558860773e-08,1.09566913413e-12,1.12911814606e-36,4.61781526461e-57,0.0,2.77932638786e-12,0.0,5.28488064325e-93,2.454363752e-05,2.42240167062e-06,-78.7193871939
2.69468846661e-244,2.51193169556e-05,1.35605284164e-07,6.10424968629e-135,2.91820103205e-25,1.61536299612e-11,1.02005574567e-07,1.29977461584e-12,1.95799845112e-36,1.1332742092e-56,0.0,3.20506614185e-12,0.0,2.26945537402e-92,2.53569484728e-05,2.60055968029e-06,-78.5593855939
9.41988268295e-243,2.59364379171e-05,1.47408726031e-07,3.33203768491e-134,5.96792994832e-25,1.90309495264e-11,1.10826005859e-07,1.54088253312e-12,3.38873712077e-36,2.77223247928e-56,0.0,3.69423355004e-12,0.0,9.69581854097e-92,2.6194696915e-05,2.79109445148e-06,-78.3993839938
3.25567481216e-241,2.67769703613e-05,1.60184114913e-07,1.81020850435e-133,1.21446415974e-24,2.24052646723e-11,1.20369051903e-07,1.8255085472e-12,5.85350502199e-36,6.75959196799e-56,0.0,4.25599987174e-12,0.0,4.1211998796e-91,2.70575520149e-05,2.99481005744e-06,-78.2393823938
1.1124875007e-239,2.76414708353e-05,1.74006460197e-07,9.78787419027e-133,2.45922443228e-24,2.63596107945e-11,1.30690307808e-07,2.16128015923e-12,1.0091290065e-35,1.64288629554e-55,0.0,4.90082021115e-12,0.0,1.7427666706e-90,2.7946201025e-05,3.21255871221e-06,-78.0793807938
3.75844202792e-238,2.85305052418e-05,1.88956124074e-07,5.26731434707e-132,4.95523325927e-24,3.09904014578e-11,1.4184933522e-07,2.55712006452e-12,1.73632078225e-35,3.98007012777e-55,0.0,5.64060698766e-12,0.0,7.33214729253e-90,2.88613498892e-05,3.44524336561e-06,-77.9193791938
1.25539145027e-236,2.94446488695e-05,2.05119167402e-07,2.82118247547e-131,9.93533504292e-24,3.64094991455e-11,1.53909919737e-07,3.02345863106e-12,2.98171284504e-35,9.61103443991e-55,0.0,6.48892594653e-12,0.0,3.06901833883e-89,2.98037238785e-05,3.69382041883e-06,-77.7593775938
4.14580692284e-235,3.03844864179e-05,2.22587715074e-07,1.50388351524e-130,1.98222709088e-23,4.27465924946e-11,1.66940343011e-07,3.57247993989e-12,5.11039239608e-35,2.31337338333e-54,0.0,7.46121751351e-12,0.0,1.2780391395e-88,3.07740682562e-05,3.9593025651e-06,-77.5993759938
1.35362252699e-233,3.13506120177e-05,2.41460341768e-07,7.97881327455e-130,3.93529028569e-23,5.01519231278e-11,1.81013670241e-07,4.21840646962e-12,8.74168714364e-35,5.55031366655e-54,0.0,8.57504662863e-12,0.0,5.29499058848e-88,3.17731489751e-05,4.24276175992e-06,-77.4393743937
4.36963004771e-232,3.23436292465e-05,2.61842478988e-07,4.21311666709e-129,7.77414462562e-23,5.87994109063e-11,1.9620805375e-07,4.97782824178e-12,1.49241240359e-34,1.32735017609e-53,0.0,9.85038456311e-12,0.0,2.18254194376e-87,3.28017534069e-05,4.54533232531e-06,-77.2793727937
1.3946022458e-230,3.33641511385e-05,2.83846844321e-07,2.21416382384e-128,1.52820259915e-22,6.88902328539e-11,2.12607053394e-07,5.87008307749e-12,2.54293359537e-34,3.16409626512e-53,0.0,1.13099266333e-11,0.0,8.95027486064e-87,3.38606911065e-05,4.86821419279e-06,-77.1193711937
4.40062788432e-229,3.44128001895e-05,3.0759389388e-07,1.15812942836e-127,2.98924649218e-22,8.06569182037e-11,2.30299974541e-07,6.91769556361e-12,4.32447875798e-34,7.51813389729e-53,0.0,1.29794501797e-11,0.0,3.65162788057e-86,3.4950794612e-05,5.21267628973e-06,-76.9593695937
1.37289564522e-227,3.54902083561e-05,3.332122989e-07,6.02900334869e-127,5.81828510587e-22,9.43680301023e-11,2.49382224398e-07,8.14688340137e-12,7.33981470345e-34,1.78060101284e-52,0.0,1.48882176849e-11,0.0,1.48222121081e-85,3.60729202825e-05,5.5800600738e-06,-76.7993679937
4.23466445625e-226,3.65970170492e-05,3.60839447484e-07,3.12374111725e-126,1.126887976e-21,1.10333513555e-10,2.69955687476e-07,9.58814102905e-12,1.24333741625e-33,4.20358049047e-52,0.0,1.70694304619e-11,0.0,5.9857131571e-85,3.72279491753e-05,5.97178322044e-06,-76.6393663937
1.29139492378e-224,3.77338771219e-05,3.90621972533e-07,1.61081484939e-125,2.17179569205e-21,1.28910799315e-10,2.92129121009e-07,1.12769117903e-11,2.10206184619e-33,9.8916402067e-52,0.0,1.95607389657e-11,0.0,2.40488961039e-84,3.84167879639e-05,6.38934346808e-06,-76.4793647936
3.89365745088e-223,3.89014488507e-05,4.22716306878e-07,8.26717814596e-125,4.16494878825e-21,1.50511764751e-10,3.16018571152e-07,1.32543614808e-11,3.54694582345e-33,2.32013601931e-51,0.0,2.24048164655e-11,0.0,9.61281886498e-84,3.96403698996e-05,6.8343226261e-06,-76.3193631936
1.16068668584e-221,4.0100401911e-05,4.57289266691e-07,4.22289272478e-124,7.94790816163e-21,1.75610665325e-10,3.41747810809e-07,1.55682678722e-11,5.97332575648e-33,5.42443829628e-51,0.0,2.56500035752e-11,0.0,3.82281023027e-83,4.08996558175e-05,7.3083907505e-06,-76.1593615936
3.42082501375e-220,4.13314153464e-05,4.9451866423e-07,2.14686078553e-123,1.50920588717e-20,2.04753164446e-10,3.69448799963e-07,1.82740428035e-11,1.00399239603e-32,1.26413161308e-50,0.0,2.93510319779e-11,0.0,1.51248504075e-82,4.21956351888e-05,7.81331049222e-06,-75.9993599936
9.96793760288e-219,4.25951775305e-05,5.34593951017e-07,1.08627253408e-122,2.85165260181e-20,2.38566605122e-10,3.99262169377e-07,2.14359056822e-11,1.68421381983e-32,2.93647293755e-50,0.0,3.35698366073e-11,0.0,5.95354724168e-82,4.35293272233e-05,8.35094162307e-06,-75.8393583936
2.87169529976e-217,4.38923861229e-05,5.77716892539e-07,5.4703459887e-122,5.36163468098e-20,2.77771684304e-10,4.31337728584e-07,2.51282297696e-11,2.81978897956e-32,6.79917007984e-50,0.0,3.8376466572e-11,0.0,2.33150788247e-81,4.49017820204e-05,8.92324574447e-06,-75.6793567936
8.17956106547e-216,4.52237480177e-05,6.2410227559e-07,2.74177538744e-121,1.00311401508e-19,3.23195710248e-10,4.65834999063e-07,2.94370854831e-11,4.71181868749e-32,1.56921336811e-49,0.0,4.38501062385e-11,0.0,9.08394173177e-81,4.63140817753e-05,9.53229118378e-06,-75.5193551936
2.30345767014e-214,4.65899792852e-05,6.73978649361e-07,1.36769743616e-120,1.86747954176e-19,3.75787644737e-10,5.02923773526e-07,3.44620081577e-11,7.85801965732e-32,3.60997575485e-49,0.0,5.00802191313e-11,0.0,3.52117945585e-80,4.77673420379e-05,1.01802580834e-05,-75.3593535935
6.41341092998e-213,4.79918051057e-05,7.27589101412e-07,6.7903048667e-120,3.45950436921e-19,4.36635155945e-10,5.4278470227e-07,4.0318021322e-11,1.3079472548e-31,8.2779493127e-49,0.0,5.71678286801e-11,0.0,1.35793301282e-79,4.92627130304e-05,1.08694436877e-05,-75.1993519935
1.76545435873e-211,4.9429959697e-05,7.8519206964e-07,3.35528639013e-119,6.37711707469e-19,5.06983934182e-10,5.85609907514e-07,4.7137950596e-11,2.17280088579e-31,1.89207101307e-48,0.0,6.52269513547e-11,0.0,5.21008611602e-79,5.0801381023e-05,1.16022678323e-05,-75.0393503935
4.804879675e-210,5.09051862332e-05,8.47062191376e-07,1.65010278918e-118,1.16973469833e-18,5.88259552055e-10,6.31603626698e-07,5.50750678691e-11,3.60248522088e-31,4.31070490359e-48,0.0,7.43861993843e-11,0.0,1.98878494875e-78,5.23845697721e-05,1.23812786416e-05,-74.8793487935
1.29290654347e-208,5.24182367559e-05,9.13491190721e-07,8.07669127795e-118,2.13502434478e-18,6.82092183004e-10,6.80982885689e-07,6.43061105116e-11,5.96124628984e-31,9.78938359438e-48,0.0,8.4790572086e-11,0.0,7.55278487945e-78,5.40135420212e-05,1.32091584379e-05,-74.7193471935
3.43961904961e-207,5.39698720778e-05,9.84788805255e-07,3.93456793656e-117,3.87766928122e-18,7.90344527858e-10,7.33978202858e-07,7.50347260806e-11,9.84519906252e-31,2.21594303256e-47,0.0,9.66034568287e-11,0.0,2.85366358666e-77,5.56896010687e-05,1.40887298686e-05,-74.5593455935
9.04715753674e-206,5.5560861678e-05,1.06128375319e-06,1.9076631714e-116,7.00795294295e-18,9.15143338557e-10,7.90834325004e-07,8.74953993663e-11,1.62279820024e-30,4.99986211867e-47,0.0,1.10008862859e-10,0.0,1.07269140242e-76,5.74140924038e-05,1.50229622552e-05,-74.3993439934
2.35273251709e-204,5.71919835888e-05,1.14332474208e-06,9.205500877e-116,1.26027135086e-17,1.05891497153e-09,8.51810996065e-07,1.01957925755e-10,2.66966711744e-30,1.12448497347e-46,0.0,1.25213913628e-10,0.0,4.01165146103e-76,5.91884054138e-05,1.60149781685e-05,-74.2393423934
6.04911097759e-203,5.88640242742e-05,1.23128152016e-06,4.42113965114e-115,2.25522266001e-17,1.22442545101e-09,9.17183759598e-07,1.18732502848e-10,4.38331101017e-30,2.52084113176e-46,0.0,1.42451625896e-10,0.0,1.4926155285e-75,6.10139751635e-05,1.70680602351e-05,-74.0793407934
1.53769125517e-201,6.05777784996e-05,1.32554597129e-06,2.11330472498e-114,4.01575552402e-17,1.41482557513e-09,9.87244795962e-07,1.38175521153e-10,7.18290362818e-30,5.63291876869e-46,0.0,1.61984006804e-10,0.0,5.52521376432e-75,6.2892284252e-05,1.81856581799e-05,-73.9193391934
3.86460696247e-200,6.2334049193e-05,1.42653325467e-06,1.00538197829e-113,7.11537150664e-17,1.63370165492e-09,1.06230379515e-06,1.60696144562e-10,1.17476330407e-29,1.25463584765e-45,0.0,1.84105503237e-10,0.0,2.03482273978e-74,6.48248647462e-05,1.93713961071e-05,-73.7593375934
9.60284932279e-199,6.41336472972e-05,1.5346829901e-06,4.76037482178e-113,1.25452803581e-16,1.88513253996e-09,1.14268886618e-06,1.86763782323e-10,1.91757908273e-29,2.78546744864e-45,0.0,2.09146841303e-10,0.0,7.45556305291e-74,6.68133001968e-05,2.06290800261e-05,-73.5993359934
2.35913879262e-197,6.59773916123e-05,1.65046048991e-06,2.24332545407e-112,2.20097767882e-16,2.17375365287e-09,1.228747484e-06,2.16916566461e-10,3.12398381019e-29,6.16417095617e-45,0.0,2.37479297508e-10,0.0,2.71775735874e-73,6.88592277359e-05,2.19627056238e-05,-73.4393343933
5.73014305784e-196,6.78661086297e-05,1.77435803834e-06,1.05216657243e-111,3.84240714456e-16,2.50482883089e-09,1.32084747476e-06,2.51770962192e-10,5.07945181108e-29,1.35971363911e-44,0.0,2.69519447354e-10,0.0,9.85637641835e-73,7.09643402625e-05,2.33764662889e-05,-73.2793327933
1.37605575921e-194,6.98006323566e-05,1.90689621926e-06,4.91154126563e-111,6.67488211693e-16,2.88433085485e-09,1.41937804025e-06,2.92032653941e-10,8.24285183909e-29,2.9896229914e-44,0.0,3.05734441587e-10,0.0,3.55631522817e-72,7.31303887147e-05,2.48747613902e-05,-73.1193311933
3.26712081883e-193,7.17818041302e-05,2.04862529307e-06,2.28187670982e-110,1.15381530434e-15,3.31903163599e-09,1.5247508225e-06,3.38508866284e-10,1.33502906874e-28,6.55211614645e-44,0.0,3.46647865228e-10,0.0,1.27661394952e-71,7.53591844353e-05,2.64622048127e-05,-72.9593295933
7.66925102234e-192,7.38104724232e-05,2.2001266233e-06,1.05513404314e-109,1.98463874804e-15,3.81660312852e-09,1.63740100916e-06,3.92122297643e-10,2.15802528867e-28,1.43134044027e-43,0.0,3.9284623989e-10,0.0,4.55926976646e-71,7.76526016293e-05,2.81436337537e-05,-72.7993279933
1.77991517524e-190,7.58874926389e-05,2.36201415386e-06,4.85583785546e-109,3.39687146138e-15,4.38573014289e-09,1.75778848056e-06,4.5392686498e-10,3.4815682756e-28,3.11673937711e-43,0.0,4.44986235674e-10,0.0,1.61997145265e-70,8.001257992e-05,2.99241177831e-05,-72.6393263933
4.08417416445e-189,7.80137268965e-05,2.53493593729e-06,2.22413835129e-108,5.78534465284e-15,5.03623634947e-09,1.88639899905e-06,5.25125480369e-10,5.60590691734e-28,6.76478854494e-43,0.0,5.03802665298e-10,0.0,5.72658618166e-70,8.24411270032e-05,3.18089681671e-05,-72.4793247932
9.26547730815e-188,8.01900438062e-05,2.71957571452e-06,1.01391255861e-107,9.80464414162e-15,5.77922488828e-09,2.02374544138e-06,6.07090105214e-10,9.00885148421e-28,1.46353851383e-42,2.86558074588e-322,5.70117339969e-10,0.0,2.01400529636e-69,8.49403214042e-05,3.38037474609e-05,-72.3193231932
2.07821241475e-186,8.24173182342e-05,2.91665454664e-06,4.60023785303e-107,1.65343417859e-14,6.62723513559e-09,2.17036907464e-06,7.0138435538e-10,1.44492581985e-27,3.15609652556e-42,1.83876411413e-319,6.44848873991e-10,0.0,7.04695962792e-69,8.75123153403e-05,3.59142793679e-05,-72.1593215932
4.6086175362e-185,8.46964310573e-05,3.12693249891e-06,2.07730924241e-106,2.77456217933e-14,7.59441732526e-09,2.32684087644e-06,8.09788960732e-10,2.31299266307e-27,6.78410545924e-42,1.14258569863e-316,7.29023533176e-10,0.0,2.45312301116e-68,9.01593376902e-05,3.81466588705e-05,-71.9993199932
1.01043875776e-183,8.70282689074e-05,3.35121037717e-06,9.33604853515e-106,4.63291667455e-14,8.69672688048e-09,2.49376289962e-06,9.34330415855e-10,3.6953496558e-27,1.45355374871e-41,6.90069577871e-314,8.23787230942e-10,0.0,8.49597521923e-68,9.2883697075e-05,4.05072626289e-05,-71.8393183932
2.19032176917e-182,8.94137239048e-05,3.59033151669e-06,4.17605422754e-105,7.69780654443e-14,9.95214048278e-09,2.67176968213e-06,1.07731319525e-09,5.89236172329e-27,3.10431506402e-41,4.05082477796e-311,9.30418785439e-10,0.0,2.92740975342e-67,9.56877850531e-05,4.30027596523e-05,-71.6793167932
4.69423079223e-181,9.18536933816e-05,3.84518362357e-06,1.85913205701e-104,1.2727173713e-13,1.13808960884e-08,2.86152970218e-06,1.24135594642e-09,9.37725747384e-27,6.60840545461e-41,2.3112159265e-308,1.05034456137e-09,0.0,1.00352954174e-66,9.85740794313e-05,4.56401222383e-05,-71.5193151932
9.94671218102e-180,9.43490795937e-05,4.11670066822e-06,8.23750005922e-104,2.09386861428e-13,1.30057592996e-08,3.06374687911e-06,1.42943211806e-09,1.48941204236e-26,1.40224455216e-40,1.28169317875e-305,1.18515463126e-09,0.0,3.4225765917e-66,0.000101545147697,4.84266371821e-05,-71.3593135931
2.08378669071e-178,9.69007894225e-05,4.40586483082e-06,3.63263450025e-103,3.42783065637e-13,1.48523187105e-08,3.27916211999e-06,1.64491552896e-09,2.36105693749e-26,2.96583532508e-40,6.90834649761e-303,1.33662060295e-09,0.0,1.16132174372e-65,0.000104603650571,5.13699172536e-05,-71.1993119931
4.31604101798e-177,9.95097340653e-05,4.71370849814e-06,1.594369791e-102,5.58395315075e-13,1.69493130727e-08,3.50855491207e-06,1.89163143534e-09,3.73551632675e-26,6.25268424271e-40,3.61918379634e-300,1.50671527304e-09,0.0,3.92038128312e-65,0.000107752345694,5.44779129392e-05,-71.0393103931
8.83845717607e-176,0.000102176828715,5.04131631104e-06,6.96462106633e-102,9.05141858328e-13,1.932899337e-08,3.75274496099e-06,2.17391371219e-09,5.89857895056e-26,1.3139600268e-39,1.84286555739e-297,1.69763428001e-09,0.0,1.31668056286e-64,0.000110994091434,5.77589244474e-05,-70.8793087931
1.78947631977e-174,0.000104902992229,5.38982726191e-06,3.02793821055e-101,1.45997025866e-12,2.20275231491e-08,4.01259387468e-06,2.49666882644e-09,9.29601324083e-26,2.7522887876e-39,9.12059466557e-295,1.9118199457e-09,0.0,4.3995566036e-64,0.000114331850837,6.12216139729e-05,-70.7193071931
3.58206980212e-173,0.000107689146786,5.76043684093e-06,1.31020003336e-100,2.34327815706e-12,2.50854207282e-08,4.28900689246e-06,2.8654473483e-09,1.46217262854e-25,5.74648186144e-39,4.38731831557e-292,2.15198751015e-09,0.0,1.46256023883e-63,0.000117768695718,6.48750182175e-05,-70.5593055931
7.08925712445e-172,0.000110536217532,6.15439923002e-06,5.64247034278e-100,3.74245128385e-12,2.85480472004e-08,4.58293465919e-06,3.28652382094e-09,2.29537234611e-25,1.19593140708e-38,2.05126430439e-289,2.42115398212e-09,0.0,4.83721045883e-63,0.000121307810889,6.87285611604e-05,-70.399303993
1.38715824384e-170,0.000113445132219,6.57302954295e-06,2.41847746621e-99,5.94758891429e-12,3.24661444588e-08,4.89537504366e-06,3.76698588951e-09,3.59633566216e-25,2.48088534799e-38,9.32160267798e-287,2.72266984643e-09,0.0,1.59166831772e-62,0.000124952498553,7.27920670756e-05,-70.239302393
2.68355117215e-169,0.000116416820821,7.01770611019e-06,1.03170583492e-98,9.40542028339e-12,3.68964277982e-08,5.22737500065e-06,4.31483367798e-09,5.62367058498e-25,5.12983396641e-38,4.11723864522e-284,3.06025388905e-09,0.0,5.21058551644e-62,0.000128706182853,7.70757737866e-05,-70.079300793
5.1327764566e-168,0.000119452215157,7.48987280631e-06,4.38037013686e-98,1.48002123456e-11,4.19022379998e-08,5.58003247589e-06,4.9390904968e-09,8.77671722555e-25,1.05729484632e-37,1.76753483181e-281,3.43803142287e-09,0.0,1.69705865115e-61,0.0001325724146,8.1590346154e-05,-69.919299193
9.70629338592e-167,0.000122552248484,7.99104141827e-06,1.85100168258e-97,2.31744887552e-11,4.75542581704e-08,5.95449835265e-06,5.64992606719e-09,1.36708940728e-24,2.17212649737e-37,7.37524427398e-279,3.86057621969e-09,0.0,5.49899777325e-61,0.000136554876189,8.63468897877e-05,-69.759297593
1.81473440719e-165,0.000125717855089,8.52279405182e-06,7.784736174e-97,3.61081180585e-11,5.39313009931e-08,6.35197843902e-06,6.45879355848e-09,2.12527096726e-24,4.44805658621e-37,2.99110269999e-276,4.33295647879e-09,0.0,1.77274636455e-60,0.000140657386739,9.13569649728e-05,-69.599295993
3.35452727757e-164,0.000128949969872,9.08678557382e-06,3.2585325638e-96,5.59824655397e-11,6.11211724568e-08,6.77373549441e-06,7.37858185467e-09,3.29749601909e-24,9.07928576135e-37,1.17905137289e-273,4.86078518896e-09,0.0,5.68572736111e-60,0.000144883907463,9.66326008022e-05,-69.4392943929
6.13067335052e-163,0.000132249527909,9.68474608738e-06,1.35750461061e-95,8.63677618098e-11,6.92216185514e-08,7.22109129373e-06,8.42378459507e-09,5.10630591527e-24,1.84726524284e-36,4.51731753527e-271,5.45027526886e-09,0.0,1.81426961001e-59,0.000149238547337,0.000102186309504,-69.2792927929
