1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,13-Detta 2014,14-Huang 2009,15-Itoh 2005a,16-Itoh 2005b,18-Lin 2008,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,32-Wang 2007b,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
0.0,0.0,0.0,0.0,0.0,0.0,3.03115285832e-118,2.28485756591e-27,5.12459949465e-101,3.05370540025e-131,4.12989465671e-71,0.0,6.23058185565e-42,1.04380533915e-36,3.94774433095e-48,0.0,2.94563211124e-29,5.29258612205e-104,4.07687597248e-123,4.90883256209e-259,1.45718012713e-86,3.09272413177e-45,0.0,4.71579531258e-103,8.61625988279e-25,1.96251943092e-88,3.7731259525e-101,0.0,2.14631306344e-37,0.0,2.75059716419e-33,3.87144444821e-19,3.87145308761e-19,2.44892951709e-18,-132.639926399
0.0,0.0,0.0,0.0,0.0,0.0,6.64410223304e-118,2.80577394052e-27,1.19034169742e-100,8.3195233827e-131,7.76741657101e-71,0.0,8.79266937521e-42,1.35858220765e-36,5.64415739603e-48,0.0,3.67703173948e-29,1.261096496e-103,1.09881782756e-122,3.90783840507e-258,3.00446492926e-86,4.50777249374e-45,0.0,1.06641620918e-102,1.02695030725e-24,3.88041536713e-88,8.81550025868e-101,0.0,2.86333560596e-37,0.0,3.51055713232e-33,4.48013639406e-19,4.48014669199e-19,2.79195247552e-18,-132.479924799
0.0,0.0,0.0,0.0,0.0,0.0,1.45465067772e-117,3.44412540747e-27,2.7605591591e-100,2.26270817306e-130,1.45901014733e-70,0.0,1.24000024417e-41,1.76748067935e-36,8.0645305856e-48,0.0,4.58812926165e-29,3.00000440057e-103,2.95630570693e-122,3.09960723463e-257,6.18624504865e-86,6.56541529294e-45,0.0,2.40806523296e-102,1.22360940792e-24,7.66349329133e-88,2.05635332222e-100,0.0,3.81786046175e-37,0.0,4.47853775958e-33,5.18298297307e-19,5.18299524406e-19,3.18228797881e-18,-132.319923199
0.0,0.0,0.0,0.0,0.0,0.0,3.18108343306e-117,4.22608249171e-27,6.39199113171e-100,6.14352222424e-130,2.73705875006e-70,0.0,1.74755836453e-41,2.29840083854e-36,1.1515663079e-47,0.0,5.72259886083e-29,7.12506206938e-103,7.93959654234e-122,2.4495619444e-256,1.27201777657e-85,9.55524490756e-45,0.0,5.42974552656e-102,1.45746765198e-24,1.51167928782e-87,4.78909692491e-100,0.0,5.08787533662e-37,0.0,5.71093971223e-33,5.99430270404e-19,5.99431732155e-19,3.62635783307e-18,-132.159921599
0.0,0.0,0.0,0.0,0.0,0.0,6.94840853514e-117,5.18357895173e-27,1.47770915081e-99,1.66519504936e-129,5.12807087042e-70,0.0,2.46122035577e-41,2.98744013678e-36,1.64334476639e-47,0.0,7.13461194211e-29,1.68946266843e-102,2.12849666208e-121,1.92877637598e-255,2.61195279159e-85,1.38963534036e-44,0.0,1.22253252903e-101,1.73547267585e-24,2.97835772676e-87,1.11356258668e-99,0.0,6.77675031449e-37,0.0,7.27930725962e-33,6.93055318915e-19,6.93057059643e-19,4.13144100074e-18,-131.999919999
0.0,0.0,0.0,0.0,0.0,0.0,1.51596637761e-116,6.35556550892e-27,3.41079372605e-99,4.50579654521e-129,9.59550883247e-70,0.0,3.46400251164e-41,3.88128018803e-36,2.34367993324e-47,0.0,8.89133148598e-29,3.99946347469e-102,5.69603908039e-121,1.51316755643e-254,5.35603673436e-85,2.01947873717e-44,0.0,2.74859713711e-101,2.06585280825e-24,5.86108973902e-87,2.58512025547e-99,0.0,9.02142452767e-37,0.0,9.2743539744e-33,8.01064477057e-19,8.01066549354e-19,4.70578602143e-18,-131.839918399
0.0,0.0,0.0,0.0,0.0,0.0,3.30360209137e-116,7.78953289068e-27,7.8602370173e-99,1.21712962581e-128,1.79318910888e-69,0.0,4.87208424142e-41,5.04026212569e-36,3.34039478185e-47,0.0,1.10759921796e-28,9.4525298521e-102,1.52159262475e-120,1.18277968155e-253,1.09680103552e-84,2.9326290118e-44,0.0,6.17065796921e-101,2.4583499653e-24,1.15203108589e-86,5.99172655067e-99,0.0,1.20032090106e-36,0.0,1.18110477236e-32,9.25629928517e-19,9.25632394767e-19,5.35873790878e-18,-131.679916799
0.0,0.0,0.0,0.0,0.0,0.0,7.1908434585e-116,9.54336128928e-27,1.80854584488e-98,3.28216854267e-128,3.3467884948e-69,0.0,6.84794510624e-41,6.54234729574e-36,4.75802994599e-47,0.0,1.37917022343e-28,2.23042470944e-101,4.05741355837e-120,9.21154293973e-253,2.24294300427e-84,4.25553704518e-44,0.0,1.38331656782e-100,2.92449430657e-24,2.26169657598e-86,1.38652700989e-98,0.0,1.59620339227e-36,0.0,1.50350307789e-32,1.06924602688e-18,1.06924896105e-18,6.10088135123e-18,-131.519915199
0.0,0.0,0.0,0.0,0.0,0.0,1.56338476501e-115,1.16875652836e-26,4.15467537765e-98,8.8357559771e-128,6.23841890839e-69,0.0,9.6186615265e-41,8.48821575302e-36,6.77308342662e-47,0.0,1.71661339398e-28,5.25436532777e-101,1.08000459947e-119,7.14780338328e-252,4.58051916878e-84,6.17065167041e-44,0.0,3.09657355767e-100,3.47792803214e-24,4.4349507196e-86,3.20338987351e-98,0.0,2.12152279793e-36,0.0,1.91307219287e-32,1.23477618364e-18,1.23477967342e-18,6.94420227142e-18,-131.359913599
0.0,0.0,0.0,0.0,0.0,0.0,3.39504750494e-115,1.43080176799e-26,9.52924216949e-98,2.37457196925e-127,1.16135472963e-68,0.0,1.35013720615e-40,1.10078263277e-35,9.63552890197e-47,0.0,2.13573081894e-28,1.23579419371e-100,2.86963976189e-119,5.52617337148e-251,9.34151366009e-84,8.94102058021e-44,0.0,6.9216708333e-100,4.13478698491e-24,8.68615493443e-86,7.38918223594e-98,0.0,2.81822581911e-36,0.0,2.43315366345e-32,1.42550644574e-18,1.42551059505e-18,7.90227005217e-18,-131.199911999
0.0,0.0,0.0,0.0,0.0,0.0,7.36410164679e-115,1.75092531025e-26,2.18219383986e-97,6.37067939589e-127,2.15923217791e-68,0.0,1.89386953973e-40,1.42688532664e-35,1.36991799745e-46,0.0,2.65607250142e-28,2.90178494331e-100,7.61122577763e-119,4.25684762911e-250,1.90250533203e-83,1.29456113542e-43,0.0,1.54493496462e-99,4.91415022728e-24,1.6992241043e-85,1.70171987652e-97,0.0,3.74173036489e-36,0.0,3.09327730914e-32,1.64520669722e-18,1.64521162915e-18,8.99044302139e-18,-131.039910399
0.0,0.0,0.0,0.0,0.0,0.0,1.59546628917e-114,2.14184731056e-26,4.98932714081e-97,1.70625898751e-126,4.00938615464e-68,0.0,2.65479568742e-40,1.84875311445e-35,1.946450948e-46,0.0,3.30181494988e-28,6.80263991383e-100,2.01514952221e-118,3.26710728339e-249,3.86937296685e-83,1.87299855387e-43,0.0,3.44333423787e-99,5.83856952282e-24,3.32015274457e-85,3.91277505025e-97,0.0,4.96521204168e-36,0.0,3.93078522377e-32,1.89820054706e-18,1.89820640737e-18,1.02261001066e-17,-130.879908799
0.0,0.0,0.0,0.0,0.0,0.0,3.45262514587e-114,2.61903998067e-26,1.1389491368e-96,4.56208049064e-126,7.435334665e-68,0.0,3.71895598714e-40,2.39425889268e-35,2.76389942458e-46,0.0,4.10284326637e-28,1.59214614781e-99,5.32580663329e-118,2.49833330609e-248,7.85889316308e-83,2.70789441485e-43,0.0,7.66333618903e-99,6.93469271586e-24,6.4796236703e-85,8.98228445707e-97,0.0,6.58524177071e-36,0.0,4.9928775404e-32,2.18944511034e-18,2.18945207163e-18,1.16289019271e-17,-130.719907199
0.0,0.0,0.0,0.0,0.0,0.0,7.46285777526e-114,3.20131554237e-26,2.59585465764e-96,1.2176983685e-125,1.37710560991e-67,0.0,5.20618821235e-40,3.09931446686e-35,3.92221039855e-46,0.0,5.09608328356e-28,3.72033086572e-99,1.40504087868e-117,1.90348321223e-247,1.59399978199e-82,3.91205919871e-43,0.0,1.70304567078e-98,8.23399741495e-24,1.2630653402e-84,2.05870369183e-96,1.48219693752e-323,8.72919632742e-36,1.48219693752e-323,6.33918832848e-32,2.52462205349e-18,2.52463032001e-18,1.32210849901e-17,-130.559905599
0.0,0.0,0.0,0.0,0.0,0.0,1.61121998412e-113,3.91153816703e-26,5.90704268514e-96,3.24470556867e-125,2.54728809551e-67,0.0,7.28328963922e-40,4.0101675794e-35,5.56249223206e-46,0.0,6.32714081674e-28,8.67907392976e-99,3.70013843596e-117,1.4449719459e-246,3.22865181026e-82,5.64752961191e-43,0.0,3.77923962646e-98,9.77365420824e-24,2.45915649863e-84,4.71092290634e-96,2.22329540629e-322,1.15649939771e-35,2.22329540629e-322,8.04502753117e-32,2.91024146029e-18,2.91025127369e-18,1.50277931064e-17,-130.399903999
0.0,0.0,0.0,0.0,0.0,0.0,3.47454910292e-113,4.77748569705e-26,1.34206496604e-95,8.63116965811e-125,4.70579470167e-67,0.0,1.01822601446e-39,5.18634906582e-35,7.88384047005e-46,0.0,7.85231795388e-28,2.02142856127e-98,9.72685480974e-117,1.09290263004e-245,6.53070770872e-82,8.14687443172e-43,0.0,8.37437266639e-98,1.15975419393e-23,4.78223411253e-84,1.0762750331e-95,3.42387492568e-321,1.53138776599e-35,3.42387492568e-321,1.02054593108e-31,3.35376028539e-18,3.3537719315e-18,1.70774506398e-17,-130.239902399
0.0,0.0,0.0,0.0,0.0,0.0,7.48403838483e-113,5.83289223783e-26,3.04432254248e-95,2.29204321586e-124,8.68224384015e-67,0.0,1.42255703161e-39,6.70445236101e-35,1.11669897476e-45,0.0,9.74109202329e-28,4.70041923724e-98,2.55242118768e-116,8.23597876264e-245,1.31918396269e-81,1.1743645569e-42,0.0,1.8529762631e-97,1.37574414289e-23,9.28880431192e-84,2.45496694822e-95,5.23067299252e-320,2.02671904361e-35,5.23067299252e-320,1.29404302685e-31,3.86371740044e-18,3.86373121718e-18,1.94021827661e-17,-130.079900799
0.0,0.0,0.0,0.0,0.0,0.0,1.61015430656e-112,7.11870907215e-26,6.89479695851e-95,6.07623748576e-124,1.59983455575e-66,0.0,1.98611355557e-39,8.66297814453e-35,1.58075398954e-45,4.94065645841e-324,1.2079162079e-27,1.09120910195e-97,6.68586643157e-116,6.18387434654e-244,2.66107160178e-81,1.69158667524e-42,0.0,4.09408775436e-97,1.63144385368e-23,1.8020760284e-83,5.59078959298e-95,7.94561312298e-319,2.68083778448e-35,7.94561312298e-319,1.6401214883e-31,4.44988750665e-18,4.44990389349e-18,2.20382885444e-17,-129.919899199
0.0,0.0,0.0,0.0,0.0,0.0,3.4601340844e-112,8.68462899522e-26,1.55907135751e-94,1.60807191357e-123,2.94416577196e-66,0.0,2.7710690974e-39,1.11885413709e-34,2.23626020368e-45,1.38338380836e-322,1.49721911935e-27,2.52913814729e-97,1.74818946422e-115,4.62612949992e-243,5.36060539164e-81,2.43480947247e-42,0.0,9.03262868054e-97,1.93405727195e-23,3.49197174467e-83,1.27117622497e-94,1.2008527377e-317,3.54418298509e-35,1.2008527377e-317,2.07785128335e-31,5.12345649277e-18,5.12347592169e-18,2.50267733028e-17,-129.759897599
0.0,0.0,0.0,0.0,0.0,0.0,7.42698074765e-112,1.05909283542e-25,3.51985034129e-94,4.24849374258e-123,5.41119939834e-66,0.0,3.86366554955e-39,1.44438200538e-34,3.16162431755e-45,3.11755422526e-321,1.85504014722e-27,5.85235027877e-97,4.56293989746e-115,3.4481536254e-242,1.07839334353e-80,3.50199173647e-42,0.0,1.9899441432e-96,2.29207733916e-23,6.75853625166e-83,2.88564890757e-94,1.80569709096e-316,4.68306676371e-35,1.80569709096e-316,2.63126169565e-31,5.89722116125e-18,5.89724418979e-18,2.84139476265e-17,-129.599895999
0.0,0.0,0.0,0.0,0.0,0.0,1.59230260887e-111,1.29106921042e-25,7.93407127208e-94,1.12052948414e-122,9.93273634736e-66,0.0,5.38344879576e-39,1.8637729751e-34,4.46712464705e-45,7.09626487122e-320,2.29742136253e-27,1.35201421928e-96,1.18884831194e-114,2.56074963073e-241,2.16643986834e-80,5.03320545196e-42,0.0,4.37761268044e-96,2.71551335689e-23,1.30652850594e-82,6.5401292833e-94,2.70143244981e-315,6.18462219954e-35,2.70143244981e-315,3.33061755452e-31,6.78581663497e-18,6.78584392151e-18,3.22521011113e-17,-129.439894399
0.0,0.0,0.0,0.0,0.0,0.0,3.40983099512e-111,1.57325004308e-25,1.78558977497e-93,2.95032855925e-122,1.82090953439e-65,0.0,7.49601658064e-39,2.40384408091e-34,6.30776867237e-45,1.60522916465e-318,2.8441165531e-27,3.11835384546e-96,3.09195802809e-114,1.89478231298e-240,4.34632463241e-80,7.22859023764e-42,0.0,9.61620028174e-96,3.21615786471e-23,2.52272230448e-82,1.47990654784e-93,4.02103029784e-314,8.16327850251e-35,4.02103029784e-314,4.21402036771e-31,7.80597519641e-18,7.80600751816e-18,3.66002600237e-17,-129.279892799
0.0,0.0,0.0,0.0,0.0,0.0,7.29346730752e-111,1.91636713665e-25,4.01218524961e-93,7.75490116794e-122,3.33389504781e-65,0.0,1.0430602162e-38,3.09900247726e-34,8.90129766517e-45,3.6070393885e-317,3.51943961408e-27,7.18063275864e-96,8.02723877961e-114,1.39689324343e-239,8.70770613651e-80,1.03738977368e-41,0.0,2.10930501454e-95,3.80789979352e-23,4.86524057178e-82,3.34339250813e-93,5.95490166061e-313,1.07692302987e-34,5.95490166061e-313,5.3294161597e-31,8.97682080797e-18,8.97685908212e-18,4.15250391046e-17,-129.119891199
0.0,0.0,0.0,0.0,0.0,0.0,1.55822140545e-110,2.33341728758e-25,9.00106623168e-93,2.03489001455e-121,6.0962051005e-65,0.0,1.45043113731e-38,3.99337317e-34,1.2553382743e-44,8.05125547454e-316,4.35330443438e-27,1.65079530745e-95,2.08029162637e-113,1.02607428257e-238,1.74217368053e-79,1.48768068775e-41,0.0,4.62003205662e-95,4.50709179456e-23,9.37181070045e-82,7.54128845878e-93,8.77416623091e-312,1.41995090256e-34,8.77416623091e-312,6.73711218187e-31,1.03202041226e-17,1.03202494312e-17,4.71015989735e-17,-128.959889599
0.0,0.0,0.0,0.0,0.0,0.0,3.32520351081e-110,2.84013407059e-25,2.01613974665e-92,5.33045649581e-121,1.11329768991e-64,0.0,2.01555075337e-38,5.14351738271e-34,1.76928622294e-44,1.78515460918e-314,5.3824989461e-27,3.78893297488e-95,5.38155406209e-113,7.50941454998e-238,3.48084923956e-79,2.13185123357e-41,0.0,1.01046275788e-94,5.3329809721e-23,1.80312988403e-81,1.69827828378e-92,1.28626703018e-310,1.87124479135e-34,1.28626703018e-310,8.51293003338e-31,1.18610834273e-17,1.18611370466e-17,5.34147219545e-17,-128.799887999
0.0,0.0,0.0,0.0,0.0,0.0,7.08763319809e-110,3.45555656524e-25,4.50880029042e-92,1.39394826313e-120,2.03051937484e-64,0.0,2.79897650781e-38,6.62190387021e-34,2.49209905594e-44,3.93176519083e-313,6.65224538354e-27,8.68228039659e-95,1.38968586879e-112,5.47576811074e-237,6.94520485664e-79,3.05269539918e-41,0.0,2.20681208169e-94,6.30821379375e-23,3.46509247949e-81,3.81836353813e-92,1.87607602426e-309,2.46465703048e-34,1.87607602426e-309,1.07521543327e-30,1.3627957676e-17,1.36280211103e-17,6.05600206695e-17,-128.639886399
0.0,0.0,0.0,0.0,0.0,0.0,1.50896155816e-109,4.20271466461e-25,1.00673475331e-91,3.63904726339e-120,3.69868256098e-64,0.0,3.88430799716e-38,8.52133964007e-34,3.50802261972e-44,8.60198776424e-312,8.21811021224e-27,1.98629559488e-94,3.58220984054e-112,3.97828331137e-236,1.38385627665e-78,4.36806866006e-41,0.0,4.81260383787e-94,7.45942775364e-23,6.65100024829e-81,8.5713811421e-92,2.72247402228e-308,3.24452403172e-34,2.72247402228e-308,1.35744754181e-30,1.56533585725e-17,1.56534335953e-17,6.86452954403e-17,-128.479884799
0.0,0.0,0.0,0.0,0.0,0.0,3.20884734775e-109,5.10945452801e-25,2.24430985502e-91,9.48391223957e-120,6.72869857097e-64,0.0,5.38687571004e-38,1.09606225724e-33,4.93502490676e-44,1.86943158817e-310,1.01483410704e-26,4.53677393317e-94,9.21745128849e-112,2.87977169613e-235,2.75361359162e-78,6.24560979555e-41,0.0,1.04800798571e-93,8.81794446131e-23,1.2750975565e-80,1.92100924581e-91,3.93071061164e-307,4.26888160106e-34,3.93071061164e-307,1.71301735046e-30,1.79744095757e-17,1.79744982762e-17,7.77920584408e-17,-128.319883199
0.0,0.0,0.0,0.0,0.0,0.0,6.81575353354e-109,6.20943243225e-25,4.99533094261e-91,2.46743741658e-119,1.22252902588e-63,0.0,7.46567607141e-38,1.40917495028e-33,6.93819005583e-44,4.03570899095e-309,1.25267249415e-26,1.03453118347e-93,2.3675334685e-111,2.07697897945e-234,5.47168498782e-78,8.92359077506e-41,0.0,2.27886600352e-93,1.04205812698e-22,2.44165432044e-80,4.29846324892e-91,5.64641004478e-306,5.61365652747e-34,5.64641004478e-306,2.1607852601e-30,2.06334607175e-17,2.06335655568e-17,8.81372446521e-17,-128.159881599
0.0,0.0,0.0,0.0,0.0,0.0,1.4460144622e-108,7.54331088914e-25,1.11009311386e-90,6.40860574882e-119,2.2183566854e-63,0.0,1.0339754331e-37,1.81091034483e-33,9.74839043625e-44,8.65425359588e-308,1.54560822834e-26,2.35522943527e-93,6.07025381228e-111,1.49251201066e-233,1.08578854996e-77,1.27404231145e-40,0.0,4.94814828479e-93,1.2310601397e-22,4.66991803955e-80,9.60289313121e-91,8.06989291277e-305,7.37812784923e-34,8.06989291277e-305,2.724410817e-30,2.36788092827e-17,2.36789331585e-17,9.98351320335e-17,-127.999879999
0.0,0.0,0.0,0.0,0.0,0.0,3.06425804268e-108,9.16019760781e-25,2.46302174095e-90,1.66165077011e-118,4.02020006664e-63,0.0,1.43106773031e-37,2.326115786e-33,1.36883000731e-43,1.84348199932e-306,1.90625367497e-26,5.35323171639e-93,1.553613624e-110,1.06860022059e-232,2.1516692322e-77,1.81763829434e-40,0.0,1.07284341805e-92,1.4538825798e-22,8.92110506099e-80,2.14188469912e-90,1.14751176111e-303,9.69203846104e-34,1.14751176111e-303,3.4335606546e-30,2.71655176939e-17,2.71656640173e-17,1.1305949595e-16,-127.839878399
0.0,0.0,0.0,0.0,0.0,0.0,6.48592573653e-108,1.11193759012e-24,5.45620621351e-90,4.30105246882e-118,7.2762572999e-63,0.0,1.97933383251e-37,2.98653804395e-33,1.92086126498e-43,3.9007462051e-305,2.35007303758e-26,1.2147643883e-92,3.96921513773e-110,7.62297289527e-232,4.25806064965e-77,2.59125697216e-40,0.0,2.32273516536e-92,1.71649338872e-22,1.70220697121e-79,4.76974538002e-90,1.62345604567e-302,1.27248506557e-33,1.62345604567e-302,4.32541709098e-30,3.11563414104e-17,3.11565141952e-17,1.28006025825e-16,-127.679876799
0.0,0.0,0.0,0.0,0.0,0.0,1.37123707725e-107,1.34923847178e-24,1.20677693246e-89,1.11139520116e-117,1.31526275308e-62,0.0,2.73581545192e-37,3.83272022043e-33,2.69384349052e-43,8.1989076991e-304,2.89601908029e-26,2.75208123209e-92,1.01225913414e-109,5.41807712612e-231,8.41500265735e-77,3.69141532159e-40,0.0,5.02149191426e-92,2.02589846732e-22,3.2440713013e-79,1.06047251863e-89,2.28516697912e-301,1.66977852666e-33,2.28516697912e-301,5.44656135927e-30,3.57227812932e-17,3.57229852612e-17,1.44895035259e-16,-127.519875199
0.0,0.0,0.0,0.0,0.0,0.0,2.89565663828e-107,1.63655179202e-24,2.66487546284e-89,2.86695636571e-117,2.37443938295e-62,0.0,3.778882941e-37,4.91641492377e-33,3.7755358701e-43,1.71184251868e-302,3.56731016184e-26,6.22477464029e-92,2.57693946718e-109,3.83687527205e-230,1.66074423309e-76,5.25478249407e-40,0.0,1.08401566738e-91,2.39031950579e-22,6.17522423765e-79,2.3540124534e-89,3.20029019201e-300,2.18994729131e-33,3.20029019201e-300,6.85532343653e-30,4.09462767422e-17,4.09465174464e-17,1.63974500474e-16,-127.359873599
0.0,0.0,0.0,0.0,0.0,0.0,6.10766933566e-107,1.98428260913e-24,5.87544181505e-89,7.38299268851e-117,4.28108395129e-62,0.0,5.21613677184e-37,6.30365276975e-33,5.28828339763e-43,3.55034968609e-301,4.3923780862e-26,1.40565649877e-91,6.54850520493e-109,2.70720953762e-229,3.27308534621e-76,7.47473818687e-40,0.0,2.33672749845e-91,2.81940180751e-22,1.17408459403e-78,5.21702849092e-89,4.45917787843e-299,2.87062898245e-33,4.45917787843e-299,8.62471274549e-30,4.69195579913e-17,4.69198419597e-17,1.85523466016e-16,-127.199871999
0.0,0.0,0.0,0.0,0.0,0.0,1.2867610593e-106,2.40497204387e-24,1.29335526479e-88,1.89802785952e-116,7.70886594888e-62,0.0,7.19520865715e-37,8.0786423233e-33,7.40253927731e-43,7.31438743517e-300,5.40602381373e-26,3.16904177431e-91,1.66113750738e-108,1.90317074205e-228,6.44195946267e-76,1.06246989619e-39,0.0,5.02979515595e-91,3.32445708397e-22,2.22961748565e-78,1.1543640038e-88,6.18179001725e-298,3.76087657606e-33,6.18179001725e-298,1.0846071659e-29,5.37481782907e-17,5.37485131955e-17,2.09855861134e-16,-127.039870399
0.0,0.0,0.0,0.0,0.0,0.0,2.70778539477e-106,2.91372978033e-24,2.84255472528e-88,4.87115014838e-116,1.38634504646e-61,0.0,9.91851617255e-37,1.03487244227e-32,1.03556317757e-42,1.49687074436e-298,6.65082599901e-26,7.13296200786e-91,4.20624377809e-108,1.33304657988e-227,1.26614873842e-75,1.50909537809e-39,0.0,1.08109098531e-90,3.91874700985e-22,4.22907755205e-78,2.55016016833e-88,8.52643953351e-297,4.92458581151e-33,8.52643953351e-297,1.36336280028e-29,6.15522493363e-17,6.15526441912e-17,2.37324775281e-16,-126.879868799
0.0,0.0,0.0,0.0,0.0,0.0,5.69147080234e-106,3.52875289405e-24,6.23754264108e-88,1.24801337418e-115,2.4899823475e-61,0.0,1.36634039943e-36,1.32506629683e-32,1.44777928355e-42,3.04291729999e-297,8.17885691162e-26,1.60289489257e-90,1.06318475649e-107,9.30303358214e-227,2.48517826526e-75,2.14188500995e-39,0.0,2.32029878416e-90,4.6178142693e-22,8.01207954109e-78,5.62467269229e-88,1.17007904026e-295,6.44494106874e-33,1.17007904026e-295,1.71301651896e-29,7.04684062613e-17,7.04688716533e-17,2.68327246763e-16,-126.719867199
0.0,0.0,0.0,0.0,0.0,0.0,1.19489218856e-105,4.27194798437e-24,1.36657010014e-87,3.19202108663e-115,4.46647896896e-61,0.0,1.8809619232e-36,1.69586289164e-32,2.02282352596e-42,6.14462675464e-296,1.00537719037e-25,3.59611330424e-90,2.68255410853e-107,6.46867815526e-226,4.87120546181e-75,3.0377709242e-39,0.0,4.97273478984e-90,5.43986891711e-22,1.51610461749e-77,1.23860311372e-87,1.59755823715e-294,8.4301791591e-33,1.59755823715e-294,2.15140811499e-29,8.06520318275e-17,8.06525801869e-17,3.0330962478e-16,-126.559865599
0.0,0.0,0.0,0.0,0.0,0.0,2.50568729392e-105,5.16967687571e-24,2.98926209327e-87,8.15025230239e-115,8.00162898734e-61,0.0,2.58767654519e-36,2.16943284161e-32,2.82451258021e-42,1.23253816236e-294,1.23533526271e-25,8.05480212445e-90,6.75637408503e-107,4.48144622917e-225,9.5350160936e-75,4.30519966333e-39,0.0,1.06418320766e-89,6.40623914534e-22,2.86548014835e-77,2.72315395127e-87,2.17016229396e-293,1.10210575667e-32,2.17016229396e-293,2.70081722241e-29,9.22797731778e-17,9.2280419095e-17,3.42773571981e-16,-126.399863999
0.0,0.0,0.0,0.0,0.0,0.0,5.2483037036e-105,6.25365006645e-24,6.52844529334e-87,2.07747183147e-114,1.43164591888e-60,0.0,3.55753241074e-36,2.77398448268e-32,3.94147621662e-42,2.4558664811e-293,1.51726011804e-25,1.80123166283e-89,1.69865167458e-106,3.09337468709e-224,1.8638565917e-74,6.09692680753e-39,0.0,2.27408777961e-89,7.54189701396e-22,5.40941066649e-77,5.97746905558e-87,2.93306537949e-292,1.44005258136e-32,2.93306537949e-292,3.38905585664e-29,1.05552388698e-16,1.05553149293e-16,3.87282782371e-16,-126.239862399
0.0,0.0,0.0,0.0,0.0,0.0,1.09800668707e-104,7.56199676195e-24,1.42353856553e-86,5.28637568663e-114,2.55821429031e-60,0.0,4.88761098429e-36,3.54539141013e-32,5.49672723843e-42,4.86080991061e-292,1.86275028783e-25,4.02140169535e-89,4.26304996758e-106,2.12744605285e-223,3.63839326114e-74,8.62795899335e-39,0.0,4.85252482542e-89,8.87607140553e-22,1.01996863587e-76,1.30998883277e-86,3.94407613365e-291,1.88062429296e-32,3.94407613365e-291,4.25082669771e-29,1.20697967228e-16,1.20698862583e-16,4.37470497908e-16,-126.079860799
0.0,0.0,0.0,0.0,0.0,0.0,2.29448356181e-104,9.14054586901e-24,3.09914858927e-86,1.34288769121e-113,4.5654365729e-60,0.0,6.71047541621e-36,4.52925416885e-32,7.6608920472e-42,9.55678977838e-291,2.28596001231e-25,8.96351868749e-89,1.06797715273e-105,1.45779439548e-222,7.09272079939e-74,1.22006949957e-38,0.0,1.03394640177e-88,1.04429624335e-21,1.9209143329e-76,2.86630872272e-86,5.27670543872e-290,2.45467696011e-32,5.27670543872e-290,5.32941098592e-29,1.37975567119e-16,1.37976620785e-16,4.94047916627e-16,-125.919859199
0.0,0.0,0.0,0.0,0.0,0.0,4.78915458204e-104,1.10443589176e-23,6.73642152119e-86,3.40549425255e-113,8.1371401936e-60,0.0,9.20701472901e-36,5.78351066977e-32,1.06704903623e-41,1.86644388537e-289,2.80415497764e-25,1.99467795217e-88,2.67072362459e-105,9.95280940734e-222,1.3807726352e-73,1.72401275861e-38,0.0,2.19987500448e-88,1.22825738159e-21,3.61337879897e-76,6.26157305745e-86,7.023837065e-289,3.20225021469e-32,7.023837065e-289,6.67876506157e-29,1.57679328555e-16,1.57680568138e-16,5.57813595651e-16,-125.759857599
0.0,0.0,0.0,0.0,0.0,0.0,9.9845086769e-104,1.33395637054e-23,1.46194085851e-85,8.6214318474e-113,1.44845622747e-59,0.0,1.26238921894e-35,7.38173981204e-32,1.485317482e-41,3.62090683902e-288,3.43838725465e-25,4.43159673584e-88,6.66686071132e-105,6.77028249265e-221,2.68434022585e-73,2.43430946543e-38,0.0,4.67377394267e-88,1.44416823637e-21,6.78896082189e-76,1.36568032864e-85,9.30207895421e-288,4.17527219431e-32,9.30207895421e-288,8.36612329757e-29,1.80143119134e-16,1.80144576985e-16,6.29663964153e-16,-125.599855999
