0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-An 1998,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,14-Huang 2009,17-Itoh 2007,18-Lin 2008,19-Liu 2002,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
3.0476965180892e-310,0.0,0.0,0.0,0.0,0.0,7.219628514969562e-19,1.2265001074455372e-56,3.080098839477321e-120,9.275661451018497e-17,4.983522225157863e-76,1.6971848587725423e-11,5.943315619968008e-43,2.863515419047201e-18,4.7192909831942845e-40,1.1898565828726978e-46,3.673879197808112e-24,3.1886674116697017e-31,1.650725040011486e-21,4.1728453981679976e-38,0.0,1.1381925213131058e-20,4.9014962271751816e-26,2.779944651861865e-70,2.139220917064453e-36,3.506032950878541e-08,4.881432911740176e-36,7.504948745381702e-10,1.3224285847624981e-25,1.3224285847624981e-25,2.3385441017174574e-14,0.0,3.582781971370745e-08,4.273607443650575e-05,-133.919939199392
8.602718402825577e-309,0.0,0.0,0.0,0.0,0.0,8.9407767626362e-19,2.06674523210838e-56,1.2179922486878101e-119,1.1819712497693287e-16,1.821233436204634e-75,1.928813486036246e-11,1.3268054591292403e-42,3.9846145933469496e-18,8.868934829343006e-40,2.9843458554993395e-46,4.726159895208156e-24,5.243124587181153e-31,2.2551271493807756e-21,6.603178759092649e-38,0.0,1.543651189981287e-20,7.235665252942426e-26,8.443868766286853e-70,3.702796728079683e-36,3.8662216912136953e-08,7.994681041210594e-36,8.65336556229393e-10,1.910895974365918e-25,1.910895974365918e-25,2.932403740071625e-14,0.0,3.954687105035763e-08,4.45507124797009e-05,-133.759937599376
2.4091739813619413e-307,0.0,0.0,0.0,0.0,0.0,1.1065104661229479e-18,3.478754163655916e-56,4.799536190867201e-119,1.5047152084061568e-16,6.622440160286533e-75,2.191075721043551e-11,2.951578092782291e-42,5.535860382290526e-18,1.6628199248292652e-39,7.453625221062708e-46,6.075789443615242e-24,8.604701476334394e-31,3.077239274552572e-21,1.043522623550195e-37,0.0,2.0911084423104563e-20,1.0665911588671974e-25,2.554521650857907e-69,6.39655625060149e-36,4.261510668876661e-08,1.3072331551139187e-35,9.970657931814684e-10,2.7575765532147773e-25,2.7575765532147773e-25,3.673347293236001e-14,0.0,4.363412012976933e-08,4.643621718256188e-05,-133.59993599935999
6.693743864364213e-306,0.0,0.0,0.0,0.0,0.0,1.3685342658907266e-18,5.848950889011706e-56,1.8846421166780635e-118,1.913758276036791e-16,2.396037896865508e-74,2.4878867461309084e-11,6.542893927365642e-42,7.678845819601968e-18,3.1102695213884585e-39,1.8537442527276672e-45,7.805626838326134e-24,1.4094384478406107e-30,4.19416429567155e-21,1.64694364241467e-37,0.0,2.8294229878664656e-20,1.5699550240063502e-25,7.69733677331751e-69,1.1028201500131476e-35,4.6951175967122493e-08,2.134042492609061e-35,1.1480585274244813e-09,3.974146062832814e-25,3.974146062832814e-25,4.596849032063184e-14,0.0,4.8124159530954314e-08,4.8395074926491294e-05,-133.439934399344
1.8451789214136058e-304,0.0,0.0,0.0,0.0,0.0,1.691514405366877e-18,9.823124567558244e-56,7.37451373124903e-118,2.431673303877681e-16,8.625663964728508e-74,2.8236436940806948e-11,1.4452868586066723e-41,1.063454170884683e-17,5.804033065083416e-39,4.590880081614523e-45,1.0021289797536233e-23,2.30420490581992e-30,5.709834889186812e-21,2.5958743177316412e-37,0.0,3.823958222816736e-20,2.307523651960883e-25,2.3101180625331535e-68,1.8976026541586686e-35,5.170534448309185e-08,3.4781729012611965e-35,1.3210087255450506e-09,5.719865104932147e-25,5.719865104932147e-25,5.746699884350875e-14,0.0,5.30546473681139e-08,5.04298472230358e-05,-133.27993279932798
5.046338143389806e-303,0.0,0.0,0.0,0.0,0.0,2.0893711827709075e-18,1.647930033810319e-55,2.875495948584163e-117,3.0868018066987966e-16,3.0896878113578756e-73,3.2032825525981566e-11,3.1813159355151714e-41,1.4704613780296744e-17,1.0805398291921566e-38,1.132155147374935e-44,1.2857313198387983e-23,3.759765475488989e-30,7.764180085969989e-21,4.086171967286987e-37,0.0,5.1620515722814097e-20,3.3866852028440053e-25,6.905428784767523e-68,3.258727028912112e-35,5.691548812286113e-08,5.659751554379629e-35,1.5189685762347304e-09,8.221545476397211e-25,8.221545476397211e-25,7.176898735809222e-14,0.0,5.846656161914276e-08,5.254317248982177e-05,-133.119931199312
1.3692497820731659e-301,0.0,0.0,0.0,0.0,0.0,2.579142721602111e-18,2.7615017790232147e-55,1.1172928163826341e-116,3.9146923610867105e-16,1.1011839590339548e-72,3.6323414791294626e-11,6.977954299622698e-41,2.0300207514940213e-17,2.0069230929937503e-38,2.7802241262547565e-44,1.6484948359688736e-23,6.123011715035652e-30,1.054536433983664e-20,6.423587923029304e-37,0.0,6.960260245615366e-20,4.963330761819413e-25,2.0559375235750247e-67,5.585123794020684e-35,6.262266720995205e-08,9.194786797986878e-35,1.74539343622658e-09,1.1801762073142831e-24,1.1801762073142831e-24,8.953959901185022e-14,0.0,6.440447401499768e-08,5.473776784900245e-05,-132.959929599296
3.686018253338322e-300,0.0,0.0,0.0,0.0,0.0,3.1816692093514533e-18,4.6224191817406155e-55,4.3260957545056155e-116,4.959888400229293e-16,3.905065883966181e-72,4.117031210179139e-11,1.525169155211876e-40,2.798074958143133e-17,3.7187735153199965e-38,6.798569406913198e-44,2.112203338062035e-23,9.952543884535342e-30,1.430610858647262e-20,1.0084787706828765e-36,0.0,9.373948353175195e-20,7.2634227936277785e-25,6.096659814830196e-67,9.553439150195866e-35,6.887137038723778e-08,1.4913653742416434e-34,2.0041920408082347e-09,1.6918659936300204e-24,1.6918659936300204e-24,1.1159725110358071e-13,0.0,7.091684486465824e-08,5.7016430947685446e-05,-132.79992799928
9.84466067237083e-299,0.0,0.0,0.0,0.0,0.0,3.9224241114212186e-18,7.728776827372809e-55,1.6691682854973665e-115,6.278147934240844e-16,1.377907508586861e-71,4.6643133177943034e-11,3.321822934351798e-40,3.850616114631958e-17,6.874605432261852e-38,1.6554616678199776e-43,2.7045475667511555e-23,1.6146105586351125e-29,1.9385427557156103e-20,1.5811894298493097e-36,0.0,1.260995606631147e-19,1.0614001627148507e-24,1.8006810725495033e-66,1.6309054988535134e-34,7.570977497952934e-08,2.4150411971424195e-34,2.29978254545688e-09,2.4222043647302663e-24,2.4222043647302663e-24,1.3894786380023428e-13,0.0,7.805634027641685e-08,5.9382041799780876e-05,-132.639926399264
2.6086300333536714e-297,0.0,0.0,0.0,0.0,0.0,4.832523222503511e-18,1.2908317773270409e-54,6.41769385453198e-115,7.939196640683584e-16,4.837655970177365e-71,5.281987140737032e-11,7.209472966298863e-40,5.290699743986196e-17,1.267870429918903e-37,4.014066732371529e-43,3.460702680803087e-23,2.614364581747135e-29,2.623754460989948e-20,2.4758771921268203e-36,0.0,1.6943320635404663e-19,1.5487691664533038e-24,5.297176258030536e-66,2.77868917697163e-34,8.319002475731055e-08,3.904479324420586e-34,2.637155019699269e-09,3.46322986828265e-24,3.46322986828265e-24,1.728264768618791e-13,0.0,8.588017332674893e-08,6.183756464866639e-05,-132.47992479924798
6.857924466768511e-296,0.0,0.0,0.0,0.0,0.0,5.949948743965256e-18,2.1535054259099125e-54,2.4588540011015394e-114,1.0030138881835103e-15,1.6899470839188337e-70,5.978786299589237e-11,1.5591903168790175e-39,7.257850506968875e-17,2.3328188601873763e-37,9.692011323227216e-43,4.425320407592568e-23,4.2250240987834917e-29,3.5470305979717096e-20,3.871705811494427e-36,0.0,2.273931744278629e-19,2.256648702489794e-24,1.5520826189144496e-65,4.7249069392882355e-34,9.13685260571612e-08,6.302310661467268e-34,3.021941073324096e-09,4.945128361621008e-24,4.945128361621008e-24,2.1474779069346687e-13,0.0,9.445047082307713e-08,6.438604985000629e-05,-132.319923199232
1.7887159257365264e-294,0.0,0.0,0.0,0.0,0.0,7.321033165987583e-18,3.5887213086805585e-54,9.387746723284077e-114,1.2659679411692612e-15,5.874006789024685e-70,6.764485794211258e-11,3.360185962423686e-39,9.940653454528225e-17,4.2821927425794065e-37,2.3302746091936803e-42,5.655043076831837e-23,6.81485948683968e-29,4.7896151483583515e-20,6.046494417200323e-36,0.0,3.048247725722634e-19,3.2833028097681402e-24,4.5294767462915566e-65,8.018417515582817e-34,1.0030626324942164e-07,1.0156278065551202e-33,3.460491358842626e-09,7.051792664243497e-24,7.051792664243497e-24,2.665674746052679e-13,0.0,1.038346674067293e-07,6.703063577403794e-05,-132.159921599216
4.628694511185342e-293,0.0,0.0,0.0,0.0,0.0,9.002256832920542e-18,5.973803560422242e-54,3.571616828767666e-113,1.5963342919746366e-15,2.031510140239003e-69,7.650020779193922e-11,7.215992450944185e-39,1.3593580433231729e-16,7.842065276008869e-37,5.5791001687973523e-42,7.221674010452951e-23,1.0971077857010397e-28,6.45996613787677e-20,9.430463025927013e-36,0.0,4.081473972519686e-19,4.7701017026701506e-24,1.3165701995296237e-64,1.3580826159776542e-33,1.1006913457826295e-07,1.6340579502178563e-33,3.9599617628751644e-09,1.0042624285623803e-23,1.0042624285623803e-23,3.305564501294409e-13,0.0,1.1410592884712539e-07,6.977455072656877e-05,-131.9999199992
1.1883493490058517e-291,0.0,0.0,0.0,0.0,0.0,1.106242397153845e-17,9.932980486371215e-54,1.3540765973674117e-112,2.0109920424559603e-15,6.990798059268686e-69,8.647618218878438e-11,1.5441781398358984e-38,1.855943712126527e-16,1.432760973532622e-36,1.3301024099818576e-41,9.216172798235998e-23,1.762813486888296e-28,8.702695801767757e-20,1.4688939149165027e-35,0.0,5.458555661604602e-19,6.92012688766027e-24,3.811560294708259e-64,2.2956508252180616e-33,1.207283094336651e-07,2.6248133224761654e-33,4.528409173227976e-09,1.42830386182095e-23,1.42830386182095e-23,4.0949079116035464e-13,0.0,1.253436064881549e-07,7.262111488789113e-05,-131.839918399184
3.0269009887854357e-290,0.0,0.0,0.0,0.0,0.0,1.3585295011379163e-17,1.6497786085133028e-53,5.115598823520366e-112,2.530942244687689e-15,2.3936339267663497e-68,9.770942738851306e-11,3.292814782683901e-38,2.5299256135403683e-16,2.6115363935908383e-36,3.157692730894899e-41,1.1753686516588705e-22,2.8270149692130598e-28,1.1710388517111611e-19,2.2849457920892337e-35,0.0,7.291760472409279e-19,1.002467255161697e-23,1.0990674731475821e-63,3.872822473848055e-33,1.3236060814848303e-07,4.209470641960267e-33,5.174897788096361e-09,2.0287088347557837e-23,2.0287088347557837e-23,5.067603979032587e-13,0.0,1.3763372492273237e-07,7.557374226877835e-05,-131.67991679916798
7.649283667156399e-289,0.0,0.0,0.0,0.0,0.0,1.6672768635625485e-17,2.737090736881561e-53,1.9258595009626917e-111,3.182288074366775e-15,8.154773798931416e-68,1.1035258116299424e-10,6.996901794376893e-38,3.44320369204113e-16,4.748948610297611e-36,7.464805904637237e-41,1.4979881014476904e-22,4.524957742447828e-28,1.5739203246387035e-19,3.5496818142613483e-35,0.0,9.729286309561409e-19,1.450093654916271e-23,3.1565211481235765e-63,6.52065864374411e-33,1.4504890544662254e-07,6.739918486541302e-33,5.909617019366622e-09,2.8776935633329695e-23,2.8776935633329695e-23,6.265002125441432e-13,0.0,1.5106950509177646e-07,7.863594268264964e-05,-131.519915199152
1.9178374144788218e-287,0.0,0.0,0.0,0.0,0.0,2.0448725658059906e-17,4.535969885158468e-53,7.22482940929156e-111,3.997441543186289e-15,2.7643263796224527e-67,1.2457605988039493e-10,1.4815381078676715e-37,4.678748390328993e-16,8.615448805548657e-36,1.7572398283871237e-40,1.9078902558319724e-22,7.2287902513235485e-28,2.1129446581753476e-19,5.507201975339008e-35,0.0,1.2966522338188422e-18,2.0945543190643266e-23,9.02933651198947e-63,1.0957146248827336e-32,1.5888255870030605e-07,1.0774072638522739e-32,6.744012133688262e-09,4.0765716987272926e-23,4.0765716987272926e-23,7.737484680053111e-13,0.0,1.6575192512961609e-07,8.181132373297502e-05,-131.35991359913598
4.770581019200436e-286,0.0,0.0,0.0,0.0,0.0,2.5063669104566904e-17,7.508766013815576e-53,2.700881118515685e-110,5.016607528184435e-15,9.323735177947597e-67,1.4057003503239804e-10,3.125996216840834e-37,6.347587234900788e-16,1.5593276893633214e-35,4.119148242392899e-40,2.4283382569782555e-22,1.1526073785179596e-27,2.833266586082513e-19,8.532978234351958e-35,0.0,1.726076263323013e-18,3.0210431035895037e-23,2.5725614760984837e-62,1.8375770932943783e-32,1.7395786218493993e-07,1.719504236545055e-32,7.69092887310725e-09,5.767284021243594e-23,5.767284021243594e-23,9.54637316695391e-13,0.0,1.8179032140883598e-07,8.510359281490131e-05,-131.19991199912
1.1773327736452056e-284,0.0,0.0,0.0,0.0,0.0,3.070032147101589e-17,1.241607767015705e-52,1.0061395375094706e-109,6.289606905705724e-15,3.129059010892614e-66,1.5854661808760984e-10,6.572530985564399e-37,8.598044281753376e-16,2.815632205764631e-35,9.614964193358804e-40,3.0887000833267403e-22,1.834264003782311e-27,3.7947283892691656e-19,1.3203781408387444e-34,0.0,2.2950406748551457e-18,4.3510285663145696e-23,7.300262423576585e-62,3.075642090885249e-32,1.9037852854933445e-07,2.739836815447827e-32,8.764773401885937e-09,8.148418178252718e-23,8.148418178252718e-23,1.1766221965549373e-12,0.0,1.9930303237429124e-07,8.851655913006022e-05,-131.039910399104
2.882674858244475e-283,0.0,0.0,0.0,0.0,0.0,3.758037184262001e-17,2.0507735674530213e-52,3.734958986476765e-109,7.878113889005525e-15,1.0448664624423532e-65,1.7874227429580108e-10,1.3770363646195167e-36,1.1627937503415338e-15,5.072166553722894e-35,2.2348675321124384e-39,3.9260250248003273e-22,2.913445963222582e-27,5.0765409276381325e-19,2.040441126692597e-34,0.0,3.047998384800222e-18,6.257439600076114e-23,2.063355070681521e-61,5.137692887355664e-32,2.0825619874631656e-07,4.3585721526043196e-32,9.981689037921966e-09,1.1497435797837024e-22,1.1497435797837024e-22,1.4487574833411032e-12,0.0,2.1841808789806199e-07,9.205413571343589e-05,-130.87990879908799
7.002619934441486e-282,0.0,0.0,0.0,0.0,0.0,4.59726033500448e-17,3.38351762062335e-52,1.3816191174688573e-108,9.858398743931006e-15,3.4716108576648094e-65,2.0142048795973738e-10,2.874926519812503e-36,1.5700652890162348e-15,9.11570235834259e-35,5.172729481784922e-39,4.987020495079384e-22,4.618668237437092e-27,6.783424979275667e-19,3.1490377413791184e-34,0.0,4.0432725475390826e-18,8.986097298499872e-23,5.8086104854066155e-61,8.565300454966163e-32,2.2771098169414022e-07,6.92248268932086e-32,1.1359751346184092e-08,1.6201468924147667e-22,1.6201468924147667e-22,1.7820273815891466e-12,0.0,2.392739470348248e-07,9.572034147112968e-05,-130.719907199072
1.6876948298741388e-280,0.0,0.0,0.0,0.0,0.0,5.620267643462353e-17,5.576177822766331e-52,5.092906530494184e-108,1.2324686447434694e-14,1.1476897383120886e-64,2.2687470374090947e-10,5.981039377994782e-36,2.1166290275103897e-15,1.6344280812398492e-34,1.1922068500406813e-38,6.330529084380266e-22,7.307877250136205e-27,9.053658305285906e-19,4.853552341872171e-34,0.0,5.35729104174976e-18,1.288591569973432e-22,1.6286708621917344e-60,1.4251454174609425e-31,2.4887202496215e-07,1.0976847051990704e-31,1.2919183298029433e-08,2.279992959492395e-22,2.279992959492395e-22,2.1897426574303524e-12,0.0,2.6202028721035973e-07,9.951930322780446e-05,-130.55990559905598
4.03548514501681e-279,0.0,0.0,0.0,0.0,0.0,6.866489693240379e-17,9.179567677412339e-52,1.8707594705383665e-107,1.5393265214698745e-14,3.77521049260128e-64,2.554315707835858e-10,1.2399242311806232e-35,2.848943229510629e-15,2.9236174332904255e-34,2.7361967613592126e-38,8.030630236051738e-22,1.154065335308327e-26,1.2069606524547542e-18,7.470843243171537e-34,0.0,7.090084368552109e-18,1.8451393624069162e-22,4.5483846606735795e-60,2.366561945466587e-31,2.718781177943155e-07,1.7377665901480487e-31,1.4682592334343861e-08,3.2043381067158515e-22,3.2043381067158515e-22,2.6880157553162567e-12,0.0,2.8681884803437024e-07,0.00010345525778251306,-130.39990399904
9.573396684605708e-278,0.0,0.0,0.0,0.0,0.0,8.3836361636728e-17,1.5094727672612044e-51,6.847705499262075e-107,1.9207506932014224e-14,1.2356089814881895e-63,2.874545188410505e-10,2.5614283125889376e-35,3.828554684588003e-15,5.217402224195145e-34,6.253265982867805e-38,1.0180521295021547e-21,1.8190063903479553e-26,1.6071487077636978e-18,1.1484380813189725e-33,0.0,9.372414873257091e-18,2.6382307650713503e-22,1.265155282213783e-59,3.922100248517042e-31,2.9687832780181204e-07,2.7466503032363075e-31,1.667523131237501e-08,4.497476243368325e-22,4.497476243368325e-22,3.2963291148449648e-12,0.0,3.1384433309302265e-07,0.00010753255397158537,-130.239902399024
2.2532263707052968e-276,0.0,0.0,0.0,0.0,0.0,1.0229394961340201e-16,2.479395321085616e-51,2.4977390924459717e-106,2.3943995319738165e-14,4.023871967740688e-63,3.2334769818044555e-10,5.272757971073264e-35,5.136862324175086e-15,9.28896108965879e-34,1.4230833736459865e-37,1.2897370312167872e-21,2.86155916265963e-26,2.137533617543977e-18,1.763086420794622e-33,0.0,1.2375009612442103e-17,3.7667440063282186e-22,3.505042330064798e-59,6.487264724497086e-31,3.24032672669557e-07,4.334244351012289e-31,1.8925285465995355e-08,6.304129650368792e-22,6.304129650368792e-22,4.038214167561183e-12,0.0,3.4328537324556745e-07,0.00011175565473716129,-130.079900799008
5.2615301669667524e-275,0.0,0.0,0.0,0.0,0.0,1.2473471730151751e-16,4.0680259375984236e-51,9.078705802961613e-106,2.9819998210061454e-14,1.3038585025237114e-62,3.635603178427316e-10,1.0815884502279749e-34,6.881339891779656e-15,1.649905297324282e-33,3.2249104023125604e-37,1.632837960246545e-21,4.492994738797861e-26,2.839643254968337e-18,2.7031345950975828e-33,0.0,1.6320502423961203e-17,5.370183799570232e-22,9.671759501278849e-59,1.0708944507675387e-30,3.5351282823201755e-07,6.82844019175274e-31,2.1464187667102502e-08,8.82484547084747e-22,8.82484547084747e-22,4.942061609175037e-12,0.0,3.753455551238089e-07,0.00011612913919990834,-129.919899198992
1.2189552802185964e-273,0.0,0.0,0.0,0.0,0.0,1.5200036190040304e-16,6.667132561764787e-51,3.2883322349310285e-105,3.710256895723404e-14,4.203780054141458e-62,4.0859141985543556e-10,2.2108272958877625e-34,9.203650218079902e-15,2.9236806857352583e-33,7.277275677833344e-37,2.065835674455067e-21,7.040990637379274e-26,3.767979672196557e-18,4.1389463357934874e-33,0.0,2.149886054578151e-17,7.645077864885094e-22,2.6581562001977727e-58,1.7643056827755777e-30,3.8550287427976307e-07,1.0740579743513774e-30,2.4326964441972066e-08,1.2337148640350216e-21,1.2337148640350216e-21,6.042087181653881e-12,0.0,4.1024451871226384e-07,0.00012065770473441447,-129.75989759897598
2.8017665755704003e-272,0.0,0.0,0.0,0.0,0.0,1.8510654373169495e-16,1.0914702634791777e-50,1.1868677021473279e-104,4.611962023962525e-14,1.3485675938147478e-61,4.589951302530333e-10,4.503147451099256e-34,1.2290207423015595e-14,5.168683140560901e-33,1.635248904334981e-36,2.611916105348825e-21,1.1012763167581818e-25,4.9939852846494215e-18,6.32907110574068e-33,0.0,2.8287287202460724e-17,1.086786899799008e-21,7.276428962305419e-58,2.9009691810846807e-30,4.202000794596489e-07,1.6866774308255318e-30,2.7552615370619056e-08,1.7224562508360466e-21,1.7224562508360466e-21,7.379481444000177e-12,0.0,4.482191280701876e-07,0.0001253461690456451,-129.59989599896
6.38917223539132e-271,0.0,0.0,0.0,0.0,0.0,2.2527800771324626e-16,1.784851821792354e-50,4.2687803482616785e-104,5.72733831778872e-14,4.3045590086687144e-61,5.153864312692545e-10,9.139997782886646e-34,1.638590120625168e-14,9.116096798935846e-33,3.6590030545172723e-36,3.3001481722670153e-21,1.7191885446430682e-25,6.6111940468283986e-18,9.665363879359486e-33,0.0,3.717586617662643e-17,1.5426826501505177e-21,1.983895888212412e-57,4.760521317798163e-30,4.578157266285384e-07,2.6444443949740427e-30,3.1184528679620815e-08,2.4016367330515057e-21,2.4016367330515057e-21,9.00377695392634e-12,0.0,4.895247194447416e-07,0.00013019947224484255,-129.43989439894398
1.4455253435908672e-269,0.0,0.0,0.0,0.0,0.0,2.739906209377553e-16,2.9154786575642704e-50,1.5299603661973167e-103,7.105674792071309e-14,1.3671237381851503e-60,5.784475028426384e-10,1.8486069687853467e-33,2.181189827610701e-14,1.604046653712439e-32,8.152776614327275e-36,4.166951269852985e-21,2.6786464387162575e-25,8.741913190357941e-18,1.4740916884645055e-32,0.0,4.8800562880520286e-17,2.1866461734383154e-21,5.38743754000681e-57,7.796649856866416e-30,4.985759800113905e-07,4.139376608343971e-30,3.527093602918508e-08,3.34419928621638e-21,3.34419928621638e-21,1.0974472031917207e-11,0.0,5.344364312156424e-07,0.0001352226789231288,-129.279892798928
3.244705565348612e-268,0.0,0.0,0.0,0.0,0.0,3.3302165247948556e-16,4.757020327032947e-50,5.46426090247232e-103,8.807308115893894e-14,4.320263093871362e-60,6.489346856398755e-10,3.72573236286667e-33,2.8988691142817007e-14,2.815814958273361e-32,1.8088900889400712e-35,5.257922368415604e-21,4.1655461939359195e-25,1.1545879311860285e-17,2.2452196818743383e-32,0.0,6.39856381195733e-17,3.0949251662801483e-21,1.4571639096639205e-56,1.274393842438563e-29,5.427227955004488e-07,6.468946190910253e-30,3.9865409693470216e-08,4.650532641956591e-21,4.650532641956591e-21,1.3362956956132865e-11,0.0,5.832506203068581e-07,0.00014042098022105817,-129.119891198912
7.225923274371537e-267,0.0,0.0,0.0,0.0,0.0,4.0450986865350645e-16,7.753139331573236e-50,1.9447220992656227e-102,1.0906023438253644e-13,1.3584253523703033e-59,7.276861221672997e-10,7.482509819309951e-33,3.846588799377479e-14,4.931400516645455e-32,3.996526354564184e-35,6.630109229636132e-21,6.465367149394846e-25,1.523145797400572e-17,3.4152400789676575e-32,0.0,8.379808973889444e-17,4.3741282173198845e-21,3.925521422903706e-56,2.0789374143196047e-29,5.905148754110547e-07,1.0093231445938412e-29,4.502740553885367e-08,6.458608488210459e-21,6.458608488210459e-21,1.6254796179638153e-11,0.0,6.36286369897941e-07,0.0001457996958922571,-128.95988959889598
