0-Abe 2014,2-Beyder 2014,3-Calloe 2011,4-Calloe 2011,5-Calloe 2013,6-Cheng 2010,7-Cheng 2010,8-Cheng 2011,9-Gosselin-Badaroudine 2012,10-Hu 2014,11-Hu 2015,12-Kapplinger 2015,13-Kapplinger 2015,14-Kapplinger 2015,15-Kapplinger 2015,16-Kapplinger 2015,17-Kapplinger 2015,18-Kapplinger 2015,19-Kapplinger 2015,20-Kapplinger 2015,21-Kapplinger 2015,22-Kapplinger 2015,23-Kapplinger 2015,24-Kapplinger 2015,25-Kapplinger 2015,26-Kapplinger 2015,27-Kapplinger 2015,28-Kapplinger 2015,29-Kapplinger 2015,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Liu 2005,35-Medeiros-Domingo 2009,36-Nakajima 2015,37-Samani 2009,38-Shuraih 2007,39-Swan 2014,40-Tan 2005,41-Tan 2005,42-Tan 2005,43-Tan 2005,44-Tan 2005,45-Tan 2005,46-Tan 2005,47-Tan 2006,48-Tester 2010,49-Valdivia 2004,sum,gauss,x
1.11188160597e-13,8.64458536762e-34,8.23556313136e-130,1.08103264217e-56,7.6184343445e-315,1.2115424802e-17,6.03542194538e-19,2.66262120917e-11,8.01574813227e-138,2.52023121153e-30,1.34459388712e-07,2.20826553213e-27,4.81094280592e-57,0.0,2.28397054174e-34,7.02835852689e-50,1.5391951023e-37,3.93603619604e-34,2.29846948266e-38,5.98738250738e-25,7.51246983391e-39,5.02115553162e-94,1.5391951023e-37,3.18486636877e-79,5.98738250738e-25,9.66269484918e-107,1.57379464316e-18,2.28397054174e-34,5.02115553162e-94,3.06758555854e-16,2.28397054174e-34,2.19646937859e-22,8.09728671073e-30,2.23025930011e-31,6.66720934417e-09,3.39526389634e-50,7.83085214297e-16,0.0,4.60972470141e-10,3.8004467689e-08,1.25323778395e-07,8.55271728688e-16,2.76117363243e-10,2.73473391495e-14,5.97558513589e-07,6.02467909679e-14,2.4032381164e-20,1.27955550433e-25,2.08292215911e-16,9.02777274725e-07,9.15130919667e-07,-49.4390943909
8.92953773229e-14,5.32042866213e-34,1.10158557765e-131,2.66695373553e-57,7.64665400068e-320,8.5158647501e-18,3.60771485599e-19,2.15504990593e-11,1.1316898822e-138,1.58048348337e-30,1.21567388582e-07,1.21993896137e-27,1.68160092943e-57,0.0,1.06589283701e-34,2.07964179595e-50,6.9175739616e-38,1.84807388734e-34,1.05366317178e-38,3.43182737422e-25,3.32581215919e-39,5.58700965466e-95,6.9175739616e-38,5.20251806433e-80,3.43182737422e-25,1.06447177017e-107,1.11224800894e-18,1.06589283701e-34,5.58700965466e-95,2.25080202285e-16,1.06589283701e-34,1.33184268375e-22,4.20129955511e-30,1.4477295051e-31,5.70535410662e-09,1.30611113246e-50,6.26903500257e-16,0.0,3.86473712459e-10,3.3431477941e-08,1.11825530347e-07,6.41894533041e-16,2.33319808087e-10,2.09003266474e-14,5.54482030662e-07,4.77970276203e-14,1.63705214483e-20,6.20020030086e-26,1.57497869531e-16,8.27653285312e-07,8.18434053247e-07,-49.2790927909
7.16408651058e-14,3.26902396474e-34,1.42763457451e-133,6.5277065818e-58,0.0,5.97463591424e-18,2.1487084296e-19,1.74203023671e-11,1.58793207945e-139,9.89436539954e-31,1.09853642597e-07,6.71819023042e-28,5.85174573461e-58,0.0,4.95440146026e-35,6.11164787107e-51,3.09648196955e-38,8.64255923915e-35,4.81220517876e-39,1.96099978735e-25,1.46645012937e-39,6.14598795729e-96,3.09648196955e-38,8.41963008367e-81,1.96099978735e-25,1.16080177509e-108,7.84718697169e-19,4.95440146026e-35,6.14598795729e-96,1.6488032797e-16,4.95440146026e-35,8.05277109846e-23,2.17227650043e-30,9.38402618086e-32,4.87769624469e-09,5.00345541093e-51,5.01430889488e-16,0.0,3.23669421606e-10,2.93852274204e-08,9.97102064137e-08,4.8105303164e-16,1.9697662072e-10,1.59500037504e-14,5.14295818625e-07,3.78755968487e-14,1.11302744594e-20,2.98901901657e-26,1.18937941754e-16,7.58660784385e-07,7.31544653406e-07,-49.1190911909
5.74187958032e-14,2.00520420744e-34,1.7926262357e-135,1.58516413059e-58,0.0,4.18395221566e-18,1.27509777e-19,1.40638575239e-11,2.21440743234e-140,6.18349957523e-31,9.92163522721e-08,3.68802520046e-28,2.02729859534e-58,0.0,2.2936304843e-35,1.78387027085e-51,1.38050475088e-38,4.02557745088e-35,2.18960486066e-39,1.11710331764e-25,6.44008330894e-40,6.68406282498e-97,1.38050475088e-38,1.34998660052e-81,1.11710331764e-25,1.25305464283e-109,5.52694513265e-19,2.2936304843e-35,6.68406282498e-97,1.20584454232e-16,2.2936304843e-35,4.85514749779e-23,1.11926747842e-30,6.07380318214e-32,4.16620401322e-09,1.90872448041e-51,4.0071923757e-16,0.0,2.70782209584e-10,2.58080441804e-08,8.88442706093e-08,3.59991257417e-16,1.66143338689e-10,1.21545315171e-14,4.76822773402e-07,2.99784866757e-14,7.55312870206e-21,1.43360003895e-26,8.97036770915e-17,6.9530873441e-07,6.53513671551e-07,-48.9590895909
4.59736253684e-14,1.22791451466e-34,2.18090282165e-137,3.81905855307e-59,0.0,2.92451980983e-18,7.53928569007e-20,1.13397541624e-11,3.06905207222e-141,3.85770605759e-31,8.95619352561e-08,2.01819371964e-28,6.99229520602e-59,0.0,1.05757290345e-35,5.17134329163e-52,6.13001957579e-39,1.8675695994e-35,9.92582554055e-40,6.34414089027e-26,2.81689253222e-40,7.18663977674e-98,6.13001957579e-39,2.14448462487e-82,6.34414089027e-26,1.33896735196e-110,3.88611005127e-19,1.05757290345e-35,7.18663977674e-98,8.80450075739e-17,1.05757290345e-35,2.91893316302e-23,5.74698403968e-31,3.92556287283e-32,3.55516653226e-09,7.25103097501e-52,3.19954350195e-16,0.0,2.26295192156e-10,2.26481998322e-08,7.91061774958e-08,2.69005197048e-16,1.40009132056e-10,9.2487997717e-15,4.41895383509e-07,2.37001749138e-14,5.11594123272e-21,6.84074966617e-27,6.75684824288e-17,6.37144586374e-07,5.83478962287e-07,-48.7990879909
3.67726424169e-14,7.5066588935e-35,2.57073171684e-139,9.12865651661e-60,0.0,2.04039852075e-18,4.44158145041e-20,9.13173359481e-12,4.22738792433e-142,2.40254946517e-31,8.08044171308e-08,1.10092873768e-28,2.40099665497e-59,0.0,4.85681748904e-36,1.48894490037e-52,2.71106807616e-39,8.62955084978e-36,4.48277357903e-40,3.59183170266e-26,1.22716702603e-40,7.63919798167e-99,2.71106807616e-39,3.37499744342e-83,3.59183170266e-26,1.41630894095e-111,2.72774536548e-19,4.85681748904e-36,7.63919798167e-99,6.41813845726e-17,4.85681748904e-36,1.74988908438e-23,2.94058286372e-31,2.53345315905e-32,3.03090971209e-09,2.74308701371e-52,2.55243425867e-16,0.0,1.88915359767e-10,1.9859341343e-08,7.0385392169e-08,2.00723908887e-16,1.17878600785e-10,7.02752257782e-15,4.09355300853e-07,1.87147927371e-14,3.45861212737e-21,3.24754935109e-27,5.08302418311e-17,5.8375134999e-07,5.20657841756e-07,-48.6390863909
2.9383419704e-14,4.58135824633e-35,2.93596634083e-141,2.16484040099e-60,0.0,1.42091472016e-18,2.60714854671e-20,7.34434786276e-12,5.78710106078e-143,1.49370195763e-31,7.28648632108e-08,5.98663739007e-29,8.20792006546e-60,0.0,2.22150788072e-36,4.25783709789e-53,1.19419044092e-39,3.97157141169e-36,2.01700161685e-40,2.02732241457e-26,5.32465755103e-41,8.02797829418e-100,1.19419044092e-39,5.26236529304e-84,2.02732241457e-26,1.48297570824e-112,1.91139896767e-19,2.22150788072e-36,8.02797829418e-100,4.67094078974e-17,2.22150788072e-36,1.04607191473e-23,1.49938850868e-31,1.63265167912e-32,2.5815449074e-09,1.0333863363e-52,2.03441631289e-16,0.0,1.57541855268e-10,1.73999720336e-08,6.25814803773e-08,1.49557177351e-16,9.91559454535e-11,5.33198403573e-15,3.79052924436e-07,1.47608075255e-14,2.3337580214e-21,1.53385458505e-27,3.81895269541e-17,5.34744877029e-07,4.64340231088e-07,-48.4790847908
2.34553140458e-14,2.79132784578e-35,3.24877222908e-143,5.09346552677e-61,0.0,9.87673969e-19,1.52480616128e-20,5.89934312557e-12,7.87356014448e-144,9.27051732057e-32,6.56708481573e-08,3.24514485042e-29,2.7934727893e-60,0.0,1.01204200536e-36,1.20930156136e-53,5.23915640545e-40,1.82053631711e-36,9.04159325387e-41,1.14075753832e-26,2.3010936411e-41,8.34067403694e-101,5.23915640545e-40,8.12915805889e-85,1.14075753832e-26,1.53708579427e-113,1.33708081349e-19,1.01204200536e-36,8.34067403694e-101,3.39383384177e-17,1.01204200536e-36,6.23558510607e-24,7.61872432062e-32,1.05061577718e-32,2.19674680591e-09,3.87676211439e-53,1.62010742645e-16,0.0,1.31238538318e-10,1.52329780903e-08,5.56032647507e-08,1.11271804954e-16,8.33312174052e-11,4.03966312567e-15,3.50846997042e-07,1.16285840911e-14,1.57176436488e-21,7.20757194296e-28,2.86556638391e-17,4.89771343405e-07,4.13882344026e-07,-48.3190831908
1.87043051673e-14,1.69783884493e-35,3.48306300958e-145,1.18896570217e-61,0.0,6.85254321255e-19,8.88554796374e-21,4.73265108385e-12,1.06463894977e-144,5.74370857355e-32,5.91559613015e-08,1.75352760532e-29,9.46510717783e-61,0.0,4.59202056757e-37,3.41126409113e-54,2.28930545294e-40,8.31187695047e-37,4.03796883086e-41,6.39922757457e-27,9.90447610278e-42,8.56707646606e-102,2.28930545294e-40,1.24413404977e-85,6.39922757457e-27,1.57706724537e-114,9.33733103351e-20,4.59202056757e-37,8.56707646606e-102,2.46188477994e-17,4.59202056757e-37,3.70644473273e-24,3.85778184759e-32,6.7509363936e-33,1.86755739378e-09,1.44830122319e-53,1.28904035826e-16,0.0,1.09210289211e-10,1.33251971141e-08,4.93680432498e-08,8.26671041616e-17,6.99683886249e-11,3.05612545676e-15,3.24604214915e-07,9.15029684634e-15,1.05656617622e-21,3.36953638976e-28,2.14743862682e-17,4.48504916472e-07,3.68700880212e-07,-48.1590815908
1.49005850505e-14,1.03098205491e-35,3.61807256695e-147,2.75355497261e-62,0.0,4.74550613287e-19,5.15910668391e-21,3.79188999396e-12,1.43072007486e-145,3.55246027679e-32,5.3259345651e-08,9.44536000043e-30,3.19283437436e-61,0.0,2.0752179557e-37,9.55721219841e-55,9.96324311022e-41,3.7797376002e-37,1.79663657046e-41,3.57870125476e-27,4.24603266077e-42,8.69962781015e-103,9.96324311022e-41,1.88645224989e-86,3.57870125476e-27,1.60173382179e-115,6.50948520587e-20,2.0752179557e-37,8.69962781015e-103,1.7829362069e-17,2.0752179557e-37,2.1968605752e-24,1.94661648247e-32,4.33165473355e-33,1.5862131492e-09,5.38805411947e-54,1.0247264247e-16,0.0,9.07825699502e-11,1.16470254431e-08,4.3800866083e-08,6.13267620002e-17,5.86950121381e-11,2.30869693088e-15,3.00198850412e-07,7.19175946937e-15,7.08897785485e-22,1.56721176656e-28,1.60721930207e-17,4.1064559481e-07,3.28267687881e-07,-47.9990799908
1.18584103769e-14,6.24992447839e-36,3.64138912189e-149,6.32683698185e-63,0.0,3.28024193193e-19,2.98459575882e-21,3.03429208496e-12,1.91085665738e-146,2.19338299263e-32,4.79252686381e-08,5.07167961559e-30,1.07225235453e-61,0.0,9.34067398173e-38,2.65939147273e-55,4.31869285481e-41,1.71193386844e-37,7.96410148412e-42,1.9952026756e-27,1.81296641222e-42,8.73384012511e-104,4.31869285481e-41,2.83388021876e-87,1.9952026756e-27,1.61034345217e-116,4.53032461418e-20,9.34067398173e-38,8.73384012511e-104,1.28912437191e-17,9.34067398173e-38,1.29841077317e-24,9.78837169375e-33,2.77532193394e-33,1.34599289828e-09,1.99612763912e-54,8.13894427575e-17,0.0,7.5383818418e-11,1.01720611845e-08,3.88338674812e-08,4.54294066007e-17,4.91932709184e-11,1.74153573992e-15,2.77512387569e-07,5.64581638004e-15,4.74731649827e-22,7.25206326576e-29,1.20136122398e-17,3.7591720855e-07,2.92104861905e-07,-47.8390783908
9.42781483642e-15,3.78240000908e-36,3.55083737917e-151,1.4422747706e-63,0.0,2.26319405611e-19,1.72035170468e-21,2.42498720274e-12,2.53642875038e-147,1.35191105732e-32,4.31027227478e-08,2.71464156121e-30,3.58498539213e-62,0.0,4.18742766138e-38,7.34968070104e-56,1.86448337197e-41,7.72280562665e-38,3.51716394326e-42,1.10895078849e-27,7.70993633415e-43,8.6685475925e-105,1.86448337197e-41,4.21768552357e-88,1.10895078849e-27,1.60263531575e-117,3.14753659929e-20,4.18742766138e-38,8.6685475925e-105,9.30560829077e-18,4.18742766138e-38,7.65220108987e-25,4.90487375393e-33,1.77558972048e-33,1.14108402586e-09,7.36424068216e-55,6.45872707882e-17,0.0,6.25303031726e-11,8.87678008698e-09,3.44056488667e-08,3.36042194383e-17,4.11922374898e-11,1.31179984778e-15,2.56433170507e-07,4.42700456642e-15,3.17314855303e-22,3.33865737451e-29,8.96842484097e-18,3.44065569045e-07,2.59780245221e-07,-47.6790767908
7.48784811993e-15,2.28522604551e-36,3.35481325822e-153,3.26195403809e-64,0.0,1.55858428366e-19,9.88028978618e-22,1.93558358392e-12,3.34609558931e-148,8.31821566283e-33,3.8745054243e-08,1.44844018239e-30,1.19329421685e-62,0.0,1.86969612023e-38,2.01738983976e-56,8.01713721562e-42,3.46997233253e-38,1.54748951763e-42,6.14470746702e-28,3.26562589526e-43,8.50597247953e-106,8.01713721562e-42,6.21904834121e-89,6.14470746702e-28,1.57884296699e-118,2.18308700691e-20,1.86969612023e-38,8.50597247953e-106,6.70634126132e-18,1.86969612023e-38,4.49702484452e-25,2.44924674617e-33,1.13433568542e-33,9.66464969843e-10,2.70552123371e-55,5.12087895519e-17,0.0,5.18131122702e-11,7.74024157477e-09,3.04607101026e-08,2.48210573891e-17,3.44611879236e-11,9.86671263278e-16,2.36856064543e-07,3.46724727502e-15,2.11694840275e-22,1.52917957459e-29,6.68656125617e-18,3.14856757349e-07,2.30903303702e-07,-47.5190751908
5.94106662897e-15,1.3783512279e-36,3.07099983817e-155,7.31941104515e-65,0.0,1.07134999588e-19,5.65383120693e-22,1.54299607512e-12,4.38707580158e-149,5.10929100377e-33,3.48096182886e-08,7.70399553707e-31,3.95437129667e-63,0.0,8.31475279689e-39,5.49979299464e-57,3.43348160288e-42,1.55288647342e-38,6.78331673726e-43,3.39432820396e-28,1.3776429572e-43,8.25159955578e-107,3.43348160288e-42,9.08512072298e-90,3.39432820396e-28,1.53968258079e-119,1.51157635648e-20,8.31475279689e-39,8.25159955578e-107,4.82522383925e-18,8.31475279689e-39,2.63529263556e-25,1.21877790097e-33,7.23619541381e-34,8.17802141567e-10,9.8982228327e-56,4.05658710773e-17,0.0,4.28869902224e-11,6.74382244306e-09,2.69489256548e-08,1.83069697601e-17,2.88038330077e-11,7.41049300684e-16,2.18682129883e-07,2.7123847008e-15,1.40963862855e-22,6.96821420098e-30,4.97890195461e-18,2.88075541693e-07,2.05121346403e-07,-47.3590735907
4.70904925456e-15,8.29964759772e-37,2.72373663114e-157,1.62945700452e-65,0.0,7.35063795671e-20,3.22356706921e-22,1.22848009725e-12,5.71653743678e-150,3.13284933484e-33,3.12574588488e-08,4.08468779914e-31,1.30459923037e-63,0.0,3.6828350075e-39,1.489148522e-57,1.46455180528e-42,6.92175446192e-39,2.96234580269e-43,1.86926182186e-28,5.78843988435e-44,7.91386886476e-108,1.46455180528e-42,1.3149053877e-90,1.86926182186e-28,1.48631714414e-120,1.04483551155e-20,3.6828350075e-39,7.91386886476e-108,3.46609302116e-18,3.6828350075e-39,1.53991609648e-25,6.04371431495e-34,4.60944563154e-34,6.91359610197e-10,3.60617512591e-56,3.21067111285e-17,0.0,3.54607732115e-11,5.87097588803e-09,2.38250626515e-08,1.34828706593e-17,2.40533462846e-11,5.5576531948e-16,2.01818307704e-07,2.11938268376e-15,9.36877830827e-23,3.15908174478e-30,3.70261377641e-18,2.63523914739e-07,1.82116064966e-07,-47.1990719907
3.72875163448e-15,4.98917147663e-37,2.34058439321e-159,3.59896930569e-66,0.0,5.03397754866e-20,1.83126543482e-22,9.7683641363e-13,7.40307389273e-151,1.91763870522e-33,2.80530118129e-08,2.15888297392e-31,4.28495785336e-64,0.0,1.62468731385e-39,4.00465256054e-58,6.22199070621e-43,3.07294975298e-39,1.28886873121e-43,1.02624279654e-28,2.4223728153e-44,7.50371085226e-109,6.22199070621e-43,1.88545138736e-91,1.02624279654e-28,1.42029909202e-121,7.20982209933e-21,1.62468731385e-39,7.50371085226e-109,2.48572967256e-18,1.62468731385e-39,8.97283987514e-26,2.98655562789e-34,2.93195179676e-34,5.83920065244e-10,1.30833725252e-56,2.53892314045e-17,0.0,2.92892045121e-11,5.10701370895e-09,2.10483379733e-08,9.91557699793e-18,2.00680836137e-11,4.16203283786e-16,1.86177118462e-07,1.65408987108e-15,6.21492344515e-23,1.424874464e-30,2.74996611924e-18,2.41019741986e-07,1.61600367688e-07,-47.0390703907
2.94954546076e-15,2.99409952157e-37,1.94875558702e-161,7.88645534824e-67,0.0,3.44104297569e-20,1.03654127788e-22,7.75757473779e-13,9.52823007193e-152,1.17177026106e-33,2.51638298803e-08,1.13743535128e-31,1.4011536255e-64,0.0,7.13858149384e-40,1.06961338377e-58,2.63274370745e-43,1.35880618801e-39,5.58677136356e-44,5.61686246758e-29,1.00965975719e-44,7.0339595554e-110,2.63274370745e-43,2.67850959464e-92,5.61686246758e-29,1.3434953353e-122,4.96660889366e-21,7.13858149384e-40,7.0339595554e-110,1.77974799721e-18,7.13858149384e-40,5.21347656134e-26,1.47070176838e-34,1.86223581047e-34,4.92715731479e-10,4.72689448733e-57,2.00595878634e-17,0.0,2.41659401336e-11,4.43890967636e-09,1.8582011651e-08,7.28154156719e-18,1.67279021335e-11,3.11235609954e-16,1.71676372192e-07,1.28943794953e-15,4.11496603786e-23,6.39394226552e-31,2.03981304847e-18,2.20395513313e-07,1.43315485368e-07,-46.8790687907
2.33081683112e-15,1.79379601911e-37,1.57204262295e-163,1.71456527442e-67,0.0,2.3478021709e-20,5.84578206755e-23,6.15290923214e-13,1.21880297292e-152,7.14770407337e-34,2.25603278068e-08,5.97381446426e-32,4.56136387658e-65,0.0,3.12398298642e-40,2.83742225599e-59,1.1095385974e-43,5.98442405963e-40,2.41263923433e-44,3.0647929567e-29,4.19144445163e-45,6.51868774673e-111,1.1095385974e-43,3.76988502911e-93,3.0647929567e-29,1.25799972928e-123,3.41549901396e-21,3.12398298642e-40,6.51868774673e-111,1.27219610851e-18,3.12398298642e-40,3.02057471011e-26,7.21715355943e-35,1.18108795478e-34,4.153680548e-10,1.70065185089e-57,1.58348216685e-17,0.0,1.9917579409e-11,3.85512220843e-09,1.63930139962e-08,5.33947298492e-18,1.39309981659e-11,2.32403560916e-16,1.58238890593e-07,1.0039993194e-15,2.7194080435e-23,2.854546917e-31,1.51111487252e-18,2.01497190118e-07,1.27028327658e-07,-46.7190671907
1.84002028381e-15,1.0728744498e-37,1.22869795583e-165,3.69823638618e-68,0.0,1.59891539458e-20,3.28487883994e-23,4.87399927993e-13,1.54944403088e-153,4.35250283868e-34,2.02155466872e-08,3.1275490228e-32,1.47833699983e-65,0.0,1.36163279854e-40,7.47577583495e-60,4.65726394254e-44,2.62512502418e-40,1.03801385536e-44,1.66714039389e-29,1.73303362457e-45,5.97251191695e-112,4.65726394254e-44,5.25678284896e-94,1.66714039389e-29,1.1660386977e-124,2.34480729166e-21,1.36163279854e-40,5.97251191695e-112,9.07905289427e-19,1.36163279854e-40,1.74508420321e-26,3.52934897104e-35,7.4799643122e-35,3.49835107853e-10,6.09309894974e-58,1.24888677375e-17,0.0,1.63985769712e-11,3.34543463775e-09,1.44516040298e-08,3.90969764577e-18,1.15911938784e-11,1.73287004356e-16,1.4579224063e-07,7.80832738513e-16,1.79374271874e-23,1.26789131848e-31,1.11801771827e-18,1.84183141076e-07,1.12529070047e-07,-46.5590655907
1.4511038333e-15,6.40610086927e-38,9.30464546252e-168,7.91414093e-69,0.0,1.08688113059e-20,1.83914853797e-23,3.8560337389e-13,1.95766961545e-154,2.6458180177e-34,1.81049360213e-08,1.63223959567e-32,4.77003908893e-66,0.0,5.91106797782e-41,1.95624717102e-60,1.94703560876e-44,1.14693923865e-40,4.44931538923e-45,9.04080059185e-30,7.13682206302e-46,5.40991456776e-113,1.94703560876e-44,7.26221331051e-95,9.04080059185e-30,1.06987591578e-125,1.60701132328e-21,5.91106797782e-41,5.40991456776e-113,6.46871419678e-19,5.91106797782e-41,1.00532814533e-26,1.71992925429e-35,4.73027652762e-35,2.94365781462e-10,2.17392397855e-58,9.84128195373e-18,0.0,1.34869116111e-11,2.90081148301e-09,1.27310569101e-08,2.85862818107e-18,9.63561156035e-12,1.29020561847e-16,1.34268479429e-07,6.06560652978e-16,1.18092842269e-23,5.60277572925e-32,8.26121613391e-19,1.68323159952e-07,9.96289530469e-08,-46.3990639906
1.14323571092e-15,3.81863075071e-38,6.82697635866e-170,1.68027884995e-69,0.0,7.3744764815e-21,1.02597073405e-23,3.04681862576e-13,2.45823855591e-155,1.60557014302e-34,1.62061523725e-08,8.49163033262e-33,1.53228726824e-66,0.0,2.55579790258e-41,5.08424348017e-61,8.10721224335e-45,4.9910694978e-41,1.90003897593e-45,4.88770840951e-30,2.92723341901e-46,4.84462676294e-114,8.10721224335e-45,9.93973938103e-96,4.88770840951e-30,9.71721674375e-127,1.09948550205e-21,2.55579790258e-41,4.84462676294e-114,4.60136107323e-19,2.55579790258e-41,5.77515898063e-27,8.35245010171e-36,2.98705523099e-35,2.47459933245e-10,7.72384912422e-59,7.74816751587e-18,0.0,1.10804041993e-11,2.51326926455e-09,1.12073782002e-08,2.08709341357e-18,8.00268231449e-12,9.59227414443e-17,1.23603910164e-07,4.70632679573e-16,7.76005233776e-24,2.46320647174e-32,6.09653925796e-19,1.53797559424e-07,8.81582764294e-08,-46.2390623906
8.99776172663e-16,2.27243035167e-38,4.85322966239e-172,3.53938177979e-70,0.0,4.99428039885e-21,5.70261240933e-24,2.40437825029e-13,3.06781926563e-156,9.72628530107e-35,1.44988734989e-08,4.40378023511e-33,4.90036254588e-67,0.0,1.10063082247e-41,1.31239362148e-61,3.36220196113e-45,2.16326443744e-41,8.08371706804e-46,2.63431296941e-30,1.19581623733e-46,4.2891059696e-115,3.36220196113e-45,1.34783902278e-96,2.63431296941e-30,8.73651847903e-128,7.50963564935e-22,1.10063082247e-41,4.2891059696e-115,3.26772573502e-19,1.10063082247e-41,3.3081462096e-27,4.04207642995e-36,1.88351765112e-35,2.07833759333e-10,2.73279162283e-59,6.09487842919e-18,0.0,9.09359144478e-12,2.17576051907e-09,9.8590429397e-09,1.5215836153e-18,6.64044293175e-12,7.12121264813e-17,1.13738848684e-07,3.64738452234e-16,5.08959677041e-24,1.07739452192e-32,4.49331491082e-19,1.40496335217e-07,7.79645726026e-08,-46.0790607906
7.07448138784e-16,1.35002720421e-38,3.34277513355e-174,7.39676684935e-71,0.0,3.37603724686e-21,3.15815508473e-24,1.89500077463e-13,3.80501728141e-157,5.88183900388e-35,1.29646268964e-08,2.27660446724e-33,1.56022055191e-67,0.0,4.72075474102e-42,3.36462787463e-62,1.3887710581e-45,9.33874231e-42,3.42640721897e-46,1.41544544022e-30,4.86548506134e-47,3.75413394521e-116,1.3887710581e-45,1.81074830298e-97,1.41544544022e-30,7.77540359718e-129,5.12043685998e-22,4.72075474102e-42,3.75413394521e-116,2.3168387928e-19,4.72075474102e-42,1.88960093915e-27,1.94931703245e-36,1.18594856764e-35,1.74389739759e-10,9.6285870395e-60,4.79015770718e-18,0.0,7.45507499943e-12,1.8820697785e-09,8.66675761479e-09,1.10769316861e-18,5.50508082305e-12,5.27905328366e-17,1.04617400572e-07,2.82340153489e-16,3.33180635946e-24,4.68840452972e-33,3.30745870829e-19,1.28318395306e-07,6.89109443733e-08,-45.9190591906
5.55668965994e-16,8.00688298482e-39,2.2307831611e-176,1.53364526214e-71,0.0,2.27789718564e-21,1.74266442836e-24,1.49164818883e-13,4.69034312941e-158,3.55081191541e-35,1.15866317551e-08,1.17321313607e-33,4.94553796934e-68,0.0,2.01667451896e-42,8.56732265483e-63,5.71336701534e-46,4.01541059039e-42,1.44692534791e-46,7.58197904758e-31,1.97170730995e-47,3.24854798885e-117,5.71336701534e-46,2.41010065129e-98,7.58197904758e-31,6.85007795406e-130,3.48541064445e-22,2.01667451896e-42,3.24854798885e-117,1.63997401896e-19,2.01667451896e-42,1.07626729965e-27,9.36801891409e-37,7.45644354569e-36,1.46190583774e-10,3.37832876155e-60,3.76143269607e-18,0.0,6.10527651848e-12,1.62672038e-09,7.61324323926e-09,8.05216842558e-19,4.55969222484e-12,3.90775974967e-17,9.61872483633e-08,2.18300820031e-16,2.17697669687e-24,2.0297930376e-33,2.43145422019e-19,1.17170849273e-07,6.08745534327e-08,-45.7590575906
