0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,10-An 1998,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,32-Hu 2010,33-Hu 2014,34-Huang 2009,37-Itoh 2007,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,43-Liu 2002,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,77-Wei 1999,78-Yang 2002,79-Zeng 2013,sum,gauss,x
1.92542213658e-73,0.0,0.0,0.0,0.0,0.0,6.71888937211e-07,1.56733174685e-05,0.0,2.53636956681e-05,1.16110112253e-18,5.48298729658e-26,9.8121541037e-26,0.000595696023102,6.15771063872e-05,1.36497609894e-22,0.000147332116639,2.00723794e-32,0.000262157147013,1.46787471561e-05,4.47981870213e-07,5.82663782924e-26,0.000446598517013,0.00177586480127,0.0,8.90357002433e-06,0.00190710420635,8.71681017313e-07,2.25993023236e-16,1.18762367025e-06,4.63599686003e-49,0.000446598517013,0.000394520906459,0.00116635200299,0.000107575706173,1.56006468255e-19,0.00016825761951,2.25967434264e-11,4.25210418396e-05,0.00209293391241,2.14753801063e-07,0.000357283130243,0.000305033977993,7.85377709954e-06,9.70611264373e-05,2.45846394749e-08,0.00048129697288,1.43482257279e-144,5.08207172751e-28,0.000420629165364,4.36779534697e-09,0.000236936818208,2.95399293265e-06,0.000116861757802,4.55735376536e-32,6.51981018997e-88,2.11160874107e-64,2.87581013683e-26,2.7426820498e-13,0.000268709269864,4.68862545766e-194,5.72884460464e-05,0.000692925555507,4.31520304686e-58,2.20414926101e-08,0.000402937406736,3.97821541982e-06,0.000808867801948,0.000130304831843,0.000130304831843,0.000596478894241,0.00103986947682,5.13532503933e-54,1.09927968995e-19,0.00626902743952,1.08700133564e-06,0.0221108437906,0.0146510885881,-98.5595855959
9.48028848101e-73,0.0,0.0,0.0,0.0,0.0,7.63360454191e-07,1.683114673e-05,0.0,2.73380774663e-05,1.53053703574e-18,8.53354872545e-26,1.78563056521e-25,0.000614687421353,7.43324419138e-05,4.24463559412e-22,0.000152852783155,5.60087152483e-32,0.000269937774472,1.21751112715e-05,5.15443154287e-07,1.21043578488e-24,0.000471294070503,0.00181862415529,0.0,9.56850542462e-06,0.00178885177687,9.56406787288e-07,3.77598348775e-16,1.39028242864e-06,1.25327632763e-46,0.000471294070503,0.000420880272233,0.0011435919488,0.000120248217333,4.18215096588e-19,0.000172579510811,2.95195655399e-11,3.27608428513e-05,0.00206216942805,2.38453471089e-07,0.000384049216314,0.000322110604145,9.01626660801e-06,0.000103246350352,2.90793483138e-08,0.000490989071635,4.77894462187e-143,5.94779226921e-27,0.000440954050522,6.06867143551e-09,0.000253799166627,3.70672849922e-06,0.000125182584196,8.19944346595e-32,6.19459638942e-87,7.33333854496e-64,4.9466982852e-26,3.40576308797e-13,0.000281661612802,2.47575312505e-186,6.40839360011e-05,0.000692306188723,1.99086377236e-57,2.56392773899e-08,0.000424125362631,4.55849313257e-06,0.000801187886232,0.000140575071344,0.000140575071344,0.000625697783009,0.00104237171543,1.5084095944e-53,1.53520877491e-19,0.0065615740606,1.23367026041e-06,0.0225969472089,0.0148656086632,-98.3995839958
4.6311155174e-72,0.0,0.0,0.0,0.0,0.0,8.66321845266e-07,1.8062853381e-05,0.0,2.94428775604e-05,2.01527854861e-18,1.32560872379e-25,3.23812595136e-25,0.000633679014832,8.92813473797e-05,1.30088420122e-21,0.00015851004326,1.55053235484e-31,0.00027782523552,1.00630994187e-05,5.92315204274e-07,2.30141181965e-23,0.000496635844632,0.00185585731843,0.0,1.02771100159e-05,0.00166761352217,1.04870463645e-06,6.2810883848e-16,1.62463246845e-06,2.91440291407e-44,0.000496635844632,0.000448224430778,0.00111950116737,0.000134097949277,1.10658371636e-18,0.000176963489471,3.84862380661e-11,2.50445505678e-05,0.00202328489244,2.64592301429e-07,0.000412027242606,0.000339747105375,1.03315980104e-05,0.000109732821925,3.43505384969e-08,0.000500629815127,1.5618169098e-141,6.59945327295e-26,0.000461722702859,8.3966930156e-09,0.000271467316644,4.63270759672e-06,0.000133950979527,1.47133703192e-31,5.80922966683e-86,2.53271062205e-63,8.48489641085e-26,4.22464428849e-13,0.000294979199934,9.06855847428e-179,7.15440351512e-05,0.000691378573918,9.09994744715e-57,2.97925244509e-08,0.000445862876055,5.21497714222e-06,0.000793035531595,0.000151454373868,0.000151454373868,0.000655340177603,0.001043821965,4.40858398857e-53,2.14076405812e-19,0.00659428973072,1.39849865246e-06,0.0228194863394,0.0150810496969,-98.2395823958
2.24449242482e-71,0.0,0.0,0.0,0.0,0.0,9.82078751898e-07,1.93721972453e-05,0.0,3.16846842035e-05,2.6505973663e-18,2.05529555215e-25,5.85154754612e-25,0.000652634003933,0.000106700458002,3.92934109337e-21,0.000164303845926,4.25867525423e-31,0.000285815506232,8.28830000816e-06,6.79793100978e-07,4.00475339519e-22,0.000522583308044,0.0018871863445,0.0,1.10317617356e-05,0.00154503235326,1.14918303007e-06,1.04018236489e-15,1.89511307696e-06,5.82976972732e-42,0.000522583308044,0.000476519729171,0.00109418315479,0.00014919170409,2.88998982301e-18,0.000181408678473,5.00763142573e-11,1.89967114072e-05,0.00197675842729,2.93400956122e-07,0.000441194059895,0.000357931934041,1.18168258633e-05,0.000116528148036,4.05238299687e-08,0.000510208611526,5.0083257503e-140,6.94220267721e-25,0.000482906511256,1.15692773696e-08,0.000289944334629,5.76689161871e-06,0.00014317868123,2.63327436986e-31,5.37714251247e-85,8.69891249584e-63,1.45128790971e-25,5.23483026049e-13,0.000308655374615,2.30429621575e-171,7.97149542924e-05,0.000690143951817,4.1209112077e-56,3.45816388677e-08,0.000468121722602,5.95636920261e-06,0.00078442669302,0.000162960009762,0.000162960009762,0.000685332955582,0.0010442158229,1.28205730055e-52,2.98065894612e-19,0.0063632668979,1.58350320943e-06,0.0227761750334,0.0152973611575,-98.0795807958
1.07924275703e-70,0.0,0.0,0.0,0.0,0.0,1.11206661929e-06,2.07630563663e-05,0.0,3.40702530972e-05,3.48232966918e-18,3.18058099274e-25,1.05371366981e-24,0.00067151457682,0.000126880547414,1.16972476285e-20,0.000170233953419,1.16047739188e-30,0.000293904306365,6.80258593833e-06,7.79206186389e-07,6.37802286137e-21,0.00054909108479,0.00191228914484,0.0,1.18349304631e-05,0.00142265916754,1.25849269138e-06,1.71495935699e-15,2.20669867326e-06,1.00311854931e-39,0.00054909108479,0.000505725270616,0.00106774491071,0.000165594634653,7.44964916443e-18,0.000185914127253,6.50265396848e-11,1.42971875457e-05,0.00192315383271,3.25129676235e-07,0.000471517762264,0.00037665095062,1.34904598038e-05,0.000123639601991,4.77436341809e-08,0.000519714756063,1.57586620229e-138,6.92346950423e-24,0.000504474051133,1.58740410094e-08,0.000309229859543,7.15008947717e-06,0.000152876702029,4.70041512019e-31,4.91260692468e-84,2.97125486637e-62,2.47534946492e-25,6.47965382228e-13,0.000322682202698,4.06169663054e-164,8.86437844263e-05,0.000688603972056,1.84886270517e-55,4.00978033137e-08,0.000490870223191,6.79217560394e-06,0.000775378093837,0.000175107996447,0.000175107996447,0.000715597939415,0.00104355209278,3.70974653011e-52,4.143791429e-19,0.00589582221983,1.79089359231e-06,0.0224960438536,0.0155144913975,-97.9195791958
5.14859357322e-70,0.0,0.0,0.0,0.0,0.0,1.2578612424e-06,2.22394252157e-05,0.0,3.66064979965e-05,4.56997100742e-18,4.91260543214e-25,1.89081642043e-24,0.000690282025599,0.000150122924454,3.43186741142e-20,0.000176299934911,3.13738136572e-30,0.000302087099738,5.5636203424e-06,8.92030693861e-07,9.29662299179e-20,0.000576108970563,0.00193090499936,0.0,1.26891788075e-05,0.00130192292447,1.37732892734e-06,2.81493221564e-15,2.56494965318e-06,1.48474603535e-37,0.000576108970563,0.000535792748987,0.0010402961896,0.000183369413815,1.89540837974e-17,0.000190478810917,8.42714226617e-11,1.06765222554e-05,0.00186310922478,3.6004970896e-07,0.000502957321328,0.000395887352635,1.53725264773e-05,0.000131074077507,5.6175703232e-08,0.000529137450142,4.86530912741e-137,6.54617246284e-23,0.000526391105091,2.16896263095e-08,0.000329319871933,8.82965939918e-06,0.000163055230815,8.36820813405e-31,4.42996152233e-83,1.00927706239e-61,4.2101287186e-25,8.01194109018e-13,0.000337050441812,4.96644677926e-157,9.83782048635e-05,0.000686760689512,8.21813175031e-55,4.64442906844e-08,0.00051407323584,7.7327558389e-06,0.00076590717167,0.000187912915476,0.000187912915476,0.00074605215612,0.00104183279058,1.06809411617e-51,5.75208917486e-19,0.00524518420582,2.02308698511e-06,0.0220340812626,0.0157323876687,-97.7595775958
2.43683737235e-69,0.0,2.71736105213e-322,0.0,0.0,0.0,1.42118988408e-06,2.38054123848e-05,1.28457067919e-322,3.93004799562e-05,5.99065690611e-18,7.57339409961e-25,3.38104531281e-24,0.000708896870241,0.000176734852046,9.92339275603e-20,0.000182501160283,8.41523813632e-30,0.000310359095208,4.53435805094e-06,1.01990324091e-06,1.24020426709e-18,0.000603581985558,0.0019428390639,0.0,1.35971626728e-05,0.0011841065959,1.506434029e-06,4.59993626554e-15,2.97606602062e-06,1.89038881763e-35,0.000603581985558,0.000566666339083,0.00101194874803,0.000202575341898,4.75989355832e-17,0.000195101629549,1.08993701292e-10,7.91071997832e-06,0.0017973244121,3.98454818113e-07,0.000535462285559,0.00041562161571,1.74846252358e-05,0.000138838041537,6.60099823129e-08,0.000538465821044,1.47389268142e-135,5.86797515684e-22,0.000548620701112,2.95120887544e-08,0.000350206474796,1.08602347527e-05,0.000173723531373,1.48588393928e-30,3.94289635258e-82,3.40938820121e-61,7.14052489921e-25,9.89601702724e-13,0.000351749515086,4.21262903051e-150,0.000108966152218,0.00068461655973,3.61908321533e-54,5.37379173643e-08,0.000537692169451,8.78937077793e-06,0.000756032022552,0.000201387725649,0.000201387725649,0.000776608146167,0.00103906313434,3.05987223016e-51,7.97251699104e-19,0.00448052840897,2.28272328441e-06,0.0214612246154,0.0159509961372,-97.5995759958
1.14428169781e-68,0.0,2.56627577763e-319,0.0,0.0,0.0,1.60394296233e-06,2.54652377294e-05,7.55574592185e-320,4.21593951697e-05,7.84427645917e-18,1.1653126952e-24,6.02458994014e-24,0.000727318989767,0.000207023953282,2.82795649073e-19,0.000188836794163,2.23941187352e-29,0.000318715248241,3.68255303531e-06,1.1646352013e-06,1.5142238335e-17,0.000631450465343,0.00194796576508,0.0,1.45616315835e-05,0.0010703293759,1.64659974397e-06,7.48351185568e-15,3.44694364627e-06,2.07037567915e-33,0.000631450465343,0.000598282647144,0.000982815595041,0.000223267399015,1.17982923835e-16,0.000199781407591,1.40686967921e-10,5.81579674812e-06,0.00172654735985,4.4066287847e-07,0.000568972552763,0.000435831447845,1.98499760626e-05,0.000146937486075,7.74637950037e-08,0.000547688942187,4.38112465881e-134,4.98684941781e-21,0.000571123168814,3.99881335635e-08,0.000371877689048,1.3304460306e-05,0.000184889839465,2.63143992608e-30,3.46384329736e-81,1.14534957202e-60,1.2076492395e-24,1.22101180739e-12,0.000366767489691,2.47873314343e-143,0.000120455450045,0.000682174433474,1.57899615046e-53,6.21106495436e-08,0.000561685020583,9.97422978653e-06,0.000745771343456,0.000215543573456,0.000215543573456,0.000807174320949,0.00103525151784,8.72219006021e-51,1.10333505644e-18,0.0036749366005,2.57268088839e-06,0.0208522783657,0.0161702619005,-97.4395743957
5.33098948112e-68,0.0,2.33190299163e-316,0.0,0.0,0.0,1.80818629825e-06,2.7223228942e-05,4.36134620823e-317,4.5190561354e-05,1.02600334316e-17,1.78964811201e-24,1.06974155915e-23,0.000745507760131,0.000241291601888,7.94269944932e-19,0.000195305790216,5.91248445115e-29,0.00032715026311,2.98028011151e-06,1.32822796738e-06,1.69206011412e-16,0.000659650190796,0.00194623099994,0.0,1.55854287506e-05,0.000961535246502,1.79866981788e-06,1.21207320749e-14,3.98523293361e-06,1.95050122505e-31,0.000659650190796,0.000630570725772,0.000953010252536,0.000245495250306,2.88647989543e-16,0.000204516893329,1.81233188999e-10,4.24237871673e-06,0.00165156010627,4.87017556243e-07,0.000603418223285,0.000456491757883,2.24934580684e-05,0.000155377879175,9.07853928717e-08,0.000556795853867,1.27782000781e-132,4.01792112465e-20,0.000593856214161,5.39567306169e-08,0.0003943172664,1.62337217814e-05,0.000196561258854,4.6479151097e-30,3.00350653337e-80,3.82644270898e-60,2.0367015641e-24,1.50492908873e-12,0.000382091060505,1.01175523106e-136,0.000132893399426,0.00067943755041,6.82528209075e-53,7.17113757361e-08,0.000586006433995,1.13005361512e-05,0.000735144373491,0.000230389602196,0.000230389602196,0.00083765536749,0.0010304094682,2.47386663756e-50,1.52461961107e-18,0.00289416036806,2.89609304577e-06,0.0202746406089,0.0163901290052,-97.2795727957
2.46405937355e-67,0.0,2.0521983733e-313,0.0,0.0,0.0,2.03617391088e-06,2.9083817524e-05,2.44843524122e-314,4.84014026437e-05,1.34048544086e-17,2.74325426702e-24,1.89280170916e-23,0.000763422198177,0.000279825332186,2.19860088305e-18,0.000201906885706,1.54872573669e-28,0.00033565859571,2.40347735161e-06,1.51288910643e-06,1.73049501754e-15,0.000688112557827,0.00193765308639,0.0,1.66714908606e-05,0.000858487726826,1.96354260147e-06,1.95443852856e-14,4.59939960427e-06,1.58067414592e-29,0.000688112557827,0.000663452156771,0.000922646032457,0.000269302213882,6.97020238169e-16,0.000209306758464,2.32998426774e-10,3.07055341617e-06,0.00157316450016,5.3789007782e-07,0.000638719540898,0.000477574639119,2.54416368101e-05,0.000164164115358,1.06257902711e-07,0.000565775584456,3.65694208421e-131,3.0691189708e-19,0.000616775012863,7.25009047866e-08,0.000417504522407,1.97288478006e-05,0.0002087436569,8.18802332757e-30,2.57055200351e-79,1.27129964608e-59,3.42523120562e-24,1.85288708031e-12,0.00039770553922,2.8647733658e-130,0.000146326331388,0.000676409531945,2.92292163794e-52,8.27078593837e-08,0.000610607787591,1.27825301141e-05,0.000724170834032,0.000245932761241,0.000245932761241,0.000867952698552,0.00102455158779,6.98160872622e-50,2.10357357641e-18,0.00218850457258,3.25636471507e-06,0.019780153798,0.0166105404655,-97.1195711957
1.12995976546e-66,0.0,1.74916385352e-310,0.0,0.0,0.0,2.2903613385e-06,3.10515341328e-05,1.33681627354e-311,5.17994329554e-05,1.74941508826e-17,4.19698800677e-24,3.33738450738e-23,0.000781021111012,0.000322890346919,5.99801475699e-18,0.000208638596358,4.02482950645e-28,0.000344234457021,1.93151399189e-06,1.72104940749e-06,1.6197715718e-14,0.00071676478721,0.00192232244122,0.0,1.78228475672e-05,0.000761770396978,2.14217371879e-06,3.13750873232e-14,5.29878724068e-06,1.10188818078e-27,0.00071676478721,0.000696841204843,0.000891835336901,0.000294724202938,1.66130628528e-15,0.000214149597783,2.98950743966e-10,2.20511317945e-06,0.00149216811945,5.93681088689e-07,0.00067478692756,0.0004990493689,2.87227785946e-05,0.000173300465644,1.24203706595e-07,0.000574617171978,1.02690627092e-129,2.22260969711e-18,0.00063983232257,9.70117933952e-08,0.00044141419245,2.38807594264e-05,0.000221441560399,1.43865318467e-29,2.17145921339e-78,4.20045358661e-59,5.74418339889e-24,2.27886507571e-12,0.000413594849188,5.62696494145e-124,0.000160799122725,0.000673094373244,1.24014015902e-51,9.52888861596e-08,0.000635437302191,1.443552875e-05,0.000712870868035,0.000262177617019,0.000262177617019,0.000897964945677,0.00101769548088,1.96048359234e-49,2.89798432874e-18,0.00158900202195,3.65718987394e-06,0.0194012511502,0.0168314382832,-96.9595695957
5.1409485807e-66,0.0,1.44392271234e-307,0.0,0.0,0.0,2.57341945922e-06,3.31310032787e-05,7.09855363273e-309,5.53922377982e-05,2.28055775535e-17,6.40888739367e-24,5.86384182277e-23,0.000798263250038,0.000370720248429,1.61269234618e-17,0.00021549921155,1.03774089031e-27,0.000352871817205,1.54678715896e-06,1.95538080546e-06,1.38760560722e-13,0.000745530174449,0.00190039999356,0.0,1.90426206679e-05,0.000671792593073,2.3355787918e-06,5.01438452705e-14,6.09368114382e-06,6.60741754037e-26,0.000745530174449,0.000730645044295,0.000860688987077,0.000321788655053,3.90824244474e-15,0.000219043928932,3.82805070892e-10,1.57127470634e-06,0.00140937071082,6.54822604208e-07,0.00071152111731,0.000520882424973,3.23668498689e-05,0.000182790527457,1.44989291675e-07,0.000583309686018,2.82948798822e-128,1.52598354421e-17,0.000662978613807,1.29267380101e-07,0.000466016313302,2.87910386173e-05,0.000234658052364,2.52109556152e-29,1.81052458877e-77,1.38019359568e-58,9.6060006875e-24,2.79978714837e-12,0.00042974152627,7.66703199233e-118,0.000176354677442,0.000669496434443,5.21292411236e-51,1.09666621286e-07,0.000660440176359,1.62759618555e-05,0.000701264978796,0.000279126167389,0.000279126167389,0.000927588492184,0.00100986166547,5.47771461778e-49,3.98635965719e-18,0.00110778011856,4.10256920695e-06,0.0191512994635,0.0170527634683,-96.7995679957
2.32055576423e-65,0.0,1.15440898959e-304,0.0,0.0,0.0,2.88824877615e-06,3.53269373485e-05,3.66592060104e-306,5.91874545073e-05,2.96965996112e-17,9.7678909333e-24,1.02667532141e-22,0.00081510746889,0.000423507168284,4.27344759576e-17,0.000222486789849,2.65459847115e-27,0.000361564410361,1.23434946324e-06,2.21881515994e-06,1.08794558493e-12,0.000774328379203,0.00187211437267,0.0,2.03340229458e-05,0.000588799522886,2.5448362157e-06,7.97847869804e-14,6.9953729773e-06,3.40819968111e-24,0.000774328379203,0.00076476406017,0.000829315586451,0.000350513463244,9.07487715267e-15,0.000223988192283,4.89200755785e-10,1.11091379704e-06,0.0013255514599,7.21780053647e-07,0.000748813393504,0.000543037519242,3.64054997489e-05,0.000192637174636,1.69030608275e-07,0.000591842249899,7.6497849835e-127,9.93284504055e-17,0.000686162219452,1.7152864926e-07,0.000491276132865,3.45723831815e-05,0.000248394670515,4.40634665106e-29,1.48999443764e-76,4.51002946126e-58,1.60189055107e-23,3.43611873082e-12,0.000446126725919,7.24685328109e-112,0.000193033376797,0.000665620431098,2.17094622699e-50,1.26079192856e-07,0.000685558746292,1.83214029576e-05,0.000689373968424,0.000296777661157,0.000296777661157,0.000956718042554,0.00100107347103,1.52287436735e-48,5.47518812684e-18,0.000741540385709,4.59682808764e-06,0.0190280590611,0.0172744560605,-96.6395663957
1.03922414182e-64,0.0,8.93876975682e-302,0.0,0.0,0.0,3.23799412397e-06,3.76441299345e-05,1.84124373993e-303,6.31927508858e-05,3.86268962236e-17,1.4859089906e-23,1.791261015e-22,0.000831512884434,0.000481391520359,1.11606144022e-16,0.000229599154916,6.73716554623e-27,0.000370305739932,9.81568430555e-07,2.51456385446e-06,7.80687375337e-12,0.000803075753345,0.00183775793884,0.0,2.17003566584e-05,0.000512885954943,2.77108997846e-06,1.26384061758e-13,8.01622557827e-06,1.51222830762e-22,0.000803075753345,0.000799092224343,0.000797820922861,0.000380905924653,2.07982828974e-14,0.000228980750918,6.23918624973e-10,7.79319616411e-07,0.00124145736258,7.95054418568e-07,0.000786545932408,0.000565475649471,4.08720237225e-05,0.000202842507842,1.96798976327e-07,0.000600204063069,2.02934052108e-125,6.12963528279e-16,0.000709329502363,2.2665624807e-07,0.000517154050472,4.1348912416e-05,0.000262651308238,7.68111326815e-29,1.21029805606e-75,1.46559610877e-57,2.66378381794e-23,4.21257893214e-12,0.000462730236723,4.75161001662e-106,0.000210872501668,0.000661471423883,8.95723075084e-50,1.44793517775e-07,0.000710732670551,2.05905944917e-05,0.000677218876269,0.000315128424532,0.000315128424532,0.000985247224138,0.000991356922755,4.21266801642e-48,7.50868237767e-18,0.000476615515144,5.14463475794e-06,0.0190187252232,0.0174964551527,-96.4795647956
4.61737251857e-64,0.0,6.70344577223e-299,0.0,0.0,0.0,3.62605974527e-06,4.00874484488e-05,8.99403460855e-301,6.7415802252e-05,5.01868968137e-17,2.25609232011e-23,3.11429321956e-22,0.000847439039977,0.000544451650368,2.87263658679e-16,0.000236833891813,1.69638360649e-26,0.00037908908476,7.77817852043e-07,2.84613816984e-06,5.12714964107e-11,0.000831685706312,0.00179768175375,0.0,2.31450116529e-05,0.000444012587182,3.0155525176e-06,1.9931238741e-13,9.16973721945e-06,5.77176642806e-21,0.000831685706312,0.00083351754621,0.000766307413832,0.000412961723962,4.704805526e-14,0.000234019890711,7.94145674517e-10,5.42447687548e-07,0.0011577929217,8.75184466305e-07,0.000824592254884,0.000588155169351,4.58013065701e-05,0.00021340780562,2.2882758144e-07,0.000608384423627,5.28232297141e-124,3.58618568901e-15,0.000732425040643,2.98251083601e-07,0.000543605590015,4.92562847699e-05,0.000277426118843,1.33544447169e-28,9.70347951082e-75,4.73636083235e-57,4.41713856652e-23,5.15898997848e-12,0.000479530500579,2.16123124122e-100,0.000229905631709,0.000657054807589,3.66147008947e-49,1.6610838752e-07,0.000735899139178,2.31034661489e-05,0.000664820917568,0.000334171696418,0.000334171696418,0.00101306921662,0.000980740613156,1.15952169353e-47,1.02818329154e-17,0.000294139715593,5.75101859464e-06,0.0191050865687,0.0177186989141,-96.3195631956
2.03539671517e-63,0.0,4.86878670002e-296,0.0,0.0,0.0,4.05612467542e-06,4.2661826005e-05,4.27280297897e-298,7.18642668923e-05,6.51340846184e-17,3.41896592052e-23,5.39554105469e-22,0.000862846069782,0.000612693698222,7.28712357586e-16,0.000244188343724,4.23778952882e-26,0.00038790750581,6.142004159e-07,3.21737037145e-06,3.08179455763e-10,0.000860069105944,0.00175228961117,0.0,2.46714630925e-05,0.000382024201192,3.27950760614e-06,3.12929162285e-13,1.04706045077e-05,1.89495623616e-19,0.000860069105944,0.000867922596691,0.000734873598675,0.000446663969556,1.05046924192e-13,0.000239103820526,1.0087970254e-09,3.7463394252e-07,0.00107521134312,9.62749078886e-07,0.000862817786475,0.000611031877214,5.12297425854e-05,0.000224333476421,2.65718602904e-07,0.00061637275094,1.34914708826e-122,1.98915248263e-14,0.000755391829832,3.90822602151e-07,0.000570581407894,5.84415867809e-05,0.000292715423929,2.31570725381e-28,7.67874277033e-74,1.52219682659e-56,7.3039700016e-23,6.31128889739e-12,0.000496504639641,6.81915891599e-95,0.000250162026549,0.000652376299433,1.48283985894e-48,1.90357831404e-07,0.000760993106523,2.58811453444e-05,0.000652201422555,0.000353897474413,0.000353897474413,0.00104007740422,0.000969255561977,3.17562348642e-47,1.40578683238e-17,0.00017429755133,6.4213883381e-06,0.0192677653165,0.0179411246152,-96.1595615956
