0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,8-An 1998,9-An 1998,10-Bankston 2007b,11-Baroudi 2000a,12-Baroudi 2000a,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,32-Itoh 2007,33-Kato 2014,34-Lin 2008,35-Liu 2002,36-Lupoglazoff 2001,37-Makita 1998,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,61-Wei 1999,62-Wei 1999,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
1.32558330369e-164,0.0,0.0,0.0,0.0,0.0,2.35263927713e-10,0.0,7.70732029383e-19,1.34173119177e-33,3.52138437841e-61,8.17396260641e-05,4.76445441844e-172,2.4357165881e-07,9.41873083795e-26,5.4075210693e-06,1.06805817058e-07,1.32846978969e-06,3.64799436815e-13,0.0,6.80453607686e-09,1.33546170898e-12,3.89594042468e-22,2.28832626574e-11,8.48126997136e-34,2.76117962904e-24,3.31378538995e-66,1.1638716235e-30,1.33496541385e-06,2.25103926297e-15,5.22296701578e-06,6.88836943838e-13,3.95708428619e-14,5.51220054289e-12,6.93260022016e-29,2.21622433615e-09,9.93623383846e-19,0.0,6.51780362411e-09,8.78884257814e-05,5.66327965414e-11,5.0523507331e-26,0.0,2.87579281091e-06,8.63078648471e-15,8.0699422472e-05,5.12104247417e-39,1.85668704036e-27,5.08780563834e-09,4.21256409971e-28,4.26161987908e-16,1.15772713952e-09,9.0810893711e-05,5.34116562151e-11,5.34116562151e-11,5.34517520297e-67,2.09886272354e-06,2.15600129793e-38,2.93266774056e-68,1.56894302316e-101,0.000114659709981,2.95073049331e-10,0.0,0.000474439543034,0.00113496515838,-115.199751998
1.48450567716e-163,0.0,0.0,0.0,0.0,0.0,2.7017248569e-10,0.0,9.89802530259e-19,1.98529687099e-33,9.23323059677e-61,8.77549664051e-05,6.56625519486e-171,2.77573184437e-07,1.91486179904e-25,5.59902457922e-06,1.16035179643e-07,1.43292230608e-06,5.39083002368e-13,0.0,7.65738475856e-09,1.56482883747e-12,5.59786574692e-22,2.79899089824e-11,1.41547323332e-33,4.36856553844e-24,8.82059528265e-66,2.06457091322e-30,1.54334214067e-06,3.21311640977e-15,5.51337265319e-06,1.05352110279e-12,4.70888888691e-14,7.23724154521e-12,1.03373488227e-28,2.64180569355e-09,1.34779844575e-18,0.0,7.71303982593e-09,9.26239410382e-05,7.05464064923e-11,9.61047679909e-26,0.0,3.11457132477e-06,1.18563857301e-14,8.44599969995e-05,8.91316825989e-39,3.01856516585e-27,6.12043193362e-09,7.65233506464e-28,5.77704493385e-16,1.54955393429e-09,9.6614969308e-05,6.61164453385e-11,6.61164453385e-11,1.60150349958e-66,2.3376807078e-06,3.52474506238e-38,9.33198660777e-68,1.12407169415e-99,0.000116453651509,3.25532868595e-10,0.0,0.000497868566484,0.00116991133092,-115.039750398
1.64939688138e-162,0.0,0.0,0.0,0.0,0.0,3.10060732507e-10,0.0,1.27000878213e-18,2.93428869901e-33,2.41250824265e-60,9.41368820913e-05,8.9693684739e-170,3.16019321e-07,3.87351905302e-25,5.79643337856e-06,1.26006213822e-07,1.54489750307e-06,7.93826678937e-13,0.0,8.6120974349e-09,1.83243137471e-12,8.03071376064e-22,3.42003738709e-11,2.35793632629e-33,6.8966411399e-24,2.3401129023e-65,3.65267208398e-30,1.78142042393e-06,4.5756089281e-15,5.81831672586e-06,1.60447854046e-12,5.59979786301e-14,9.48387457434e-12,1.53930299327e-28,3.14544403967e-09,1.82581240491e-18,0.0,9.11682912993e-09,9.75521559258e-05,8.77508847565e-11,1.82078708812e-25,0.0,3.37104734101e-06,1.62553522266e-14,8.83563494042e-05,1.54844388258e-38,4.89685206485e-27,7.35257924114e-09,1.3856987358e-27,7.81870589593e-16,2.06776883914e-09,0.000102719367476,8.17351120559e-11,8.17351120559e-11,4.77855177996e-66,2.60103607917e-06,5.75371736159e-38,2.95613645252e-67,7.73273231584e-98,0.000118261059342,3.59022088244e-10,0.0,0.000522412254241,0.00120576280929,-114.879748797
1.81818028446e-161,0.0,0.0,0.0,0.0,0.0,3.55608631586e-10,0.0,1.62808809525e-18,4.33209193756e-33,6.28143405383e-60,0.000100901346897,1.21435454214e-168,3.59447226675e-07,7.7964548841e-25,5.99989491732e-06,1.36773435788e-07,1.66487934937e-06,1.16483474274e-12,0.0,9.68019077654e-09,2.14444086578e-12,1.15028991215e-21,4.17451521142e-11,3.92059628101e-33,1.08640305852e-23,6.18786920196e-65,6.44536806243e-30,2.05297022979e-06,6.50055423329e-15,6.13843012107e-06,2.43325963695e-12,6.65483089329e-14,1.24040415402e-11,2.28897465712e-28,3.74073543229e-09,2.47010497417e-18,0.0,1.07635614741e-08,0.000102676849367,1.08992805166e-10,3.43586572181e-25,0.0,3.64634121089e-06,2.22424470802e-14,9.23911841849e-05,2.68502587098e-38,7.92661911571e-27,8.82070781136e-09,2.50133034186e-27,1.05648200688e-15,2.75100944842e-09,0.000109134408352,1.00909845973e-10,1.00909845973e-10,1.41993072912e-65,2.89112976742e-06,9.37802656222e-38,9.32210460217e-67,5.10768453776e-96,0.000120081692765,3.9582982567e-10,0.0,0.000548112226268,0.00124253703085,-114.719747197
1.98846150599e-160,0.0,0.0,0.0,0.0,0.0,4.07584532159e-10,0.0,2.08526901181e-18,6.38866226096e-33,1.62976009003e-59,0.00010806452903,1.62955365522e-167,4.08452926865e-07,1.56139166226e-24,6.20955903869e-06,1.48394929602e-07,1.79337837671e-06,1.70322300119e-12,0.0,1.08744027779e-08,2.50799062078e-12,1.64506086996e-21,5.09010884088e-11,6.50671541575e-33,1.70765018239e-23,1.63083805738e-64,1.13433391299e-29,2.36216857837e-06,9.21363326135e-15,6.47436560427e-06,3.6745728076e-12,7.90337271753e-14,1.61921790802e-11,3.39906744948e-28,4.44350796015e-09,3.33735742757e-18,0.0,1.26929367185e-08,0.000108001613057,1.35180446089e-10,6.45767207868e-25,0.0,3.94162808559e-06,3.03746207911e-14,9.65671402679e-05,4.64719736242e-38,1.28030539233e-26,1.05675239252e-08,4.50091352772e-27,1.42523811607e-15,3.64902622072e-09,0.000115870399945,1.2441826447e-10,1.2441826447e-10,4.20184934455e-65,3.21032365951e-06,1.52621779631e-37,2.92645999598e-66,3.23942016719e-94,0.000121915302405,4.36271541605e-10,0.0,0.000575010786273,0.0012802515682,-114.559745597
2.15757499719e-159,0.0,0.0,0.0,0.0,0.0,4.6685602655e-10,0.0,2.66845135589e-18,9.4110836855e-33,4.21369820646e-59,0.000115642751017,2.16736150421e-166,4.63696973706e-07,3.11135634587e-24,6.42557797074e-06,1.60932544743e-07,1.930932796e-06,2.48168859073e-12,0.0,1.22088126646e-08,2.93131991613e-12,2.3489735677e-21,6.20003179421e-11,1.0778569828e-32,2.67831353618e-23,4.28396534284e-64,1.9910871343e-29,2.71363315474e-06,1.30283826627e-14,6.82679828128e-06,5.52572321559e-12,9.37990994248e-14,2.10965801922e-11,5.04057996337e-28,5.27216350655e-09,4.50316735838e-18,0.0,1.4950722241e-08,0.000113529832195,1.67417032243e-10,1.20886716097e-24,0.0,4.25813930541e-06,4.13981830677e-14,0.000100886783194,8.02829639531e-38,2.06344898935e-26,1.26429704965e-08,8.07342239145e-27,1.91960047129e-15,4.82565969854e-09,0.000122937608166,1.53200594134e-10,1.53200594134e-10,1.23827257152e-64,3.56114845726e-06,2.48006857108e-37,9.14556070566e-66,1.9727071652e-92,0.000123761630224,4.80691316538e-10,0.0,0.00060315088016,0.00131892412326,-114.399743997
2.32264631651e-158,0.0,0.0,0.0,0.0,0.0,5.34402055152e-10,0.0,3.41168953493e-18,1.38479912957e-32,1.08562053903e-58,0.000123652446077,2.85715349948e-165,5.25910551555e-07,6.16894451847e-24,6.64810631612e-06,1.74452101792e-07,2.07810963563e-06,3.6032270372e-12,0.0,1.36989714795e-08,3.42393890645e-12,3.3488506841e-21,7.54408531393e-11,1.78217400704e-32,4.1915871643e-23,1.12162184315e-63,3.48574627701e-29,3.11245726606e-06,1.83793072848e-14,7.19642605426e-06,8.27437621347e-12,1.11248878045e-13,2.74336440474e-11,7.46454194447e-28,6.24806757224e-09,6.06822266494e-18,0.0,1.75896083806e-08,0.0001192646659,2.0704041122e-10,2.25394834974e-24,0.0,4.59716371766e-06,5.63110744319e-14,0.000105352597118,1.38434812536e-37,3.31839803662e-26,1.51053603558e-08,1.44358402656e-26,2.58126363577e-15,6.36254998855e-09,0.000130346225161,1.88392007912e-10,1.88392007912e-10,3.63408002614e-64,3.94631150557e-06,4.02395379072e-37,2.84522887073e-65,1.15348005023e-90,0.000125620409515,5.29464311999e-10,0.0,0.000632576051534,0.00135857252096,-114.239742397
2.48066850288e-157,0.0,0.0,0.0,0.0,0.0,6.11326391234e-10,0.0,4.35805521691e-18,2.03540749513e-32,2.78719625705e-58,0.000132110110954,3.73314895318e-164,5.95902051973e-07,1.21701291483e-23,6.87730103953e-06,1.89023606379e-07,2.23550590073e-06,5.21320188967e-12,0.0,1.53620441796e-08,3.99681708029e-12,4.7668878529e-21,9.16991040286e-11,2.94122811836e-32,6.5456105997e-23,2.92693020644e-63,6.08635716645e-29,3.56424599151e-06,2.58670450984e-14,7.58397007017e-06,1.23380141718e-11,1.31857056537e-13,3.56057070248e-11,1.10389494502e-27,7.39599321048e-09,8.16644390816e-18,0.0,2.06701727623e-08,0.000125209027347,2.55670324631e-10,4.18573882832e-24,0.0,4.96004891208e-06,7.6444890738e-14,0.000109966976636,2.3826314746e-37,5.32497773858e-26,1.80226702737e-08,2.57308331394e-26,3.46538885571e-15,8.36374009926e-09,0.00013810633595,2.31361033225e-10,2.31361033225e-10,1.06212389032e-63,4.36870453803e-06,6.51905134423e-37,8.81177099487e-65,6.47604232647e-89,0.000127491364902,5.82999430633e-10,0.0,0.000663330394328,0.00139921470275,-114.079740797
2.62859000077e-156,0.0,0.0,0.0,0.0,0.0,6.98872650322e-10,0.0,5.56197414622e-18,2.9883633252e-32,7.13069603743e-58,0.000141032255198,4.83455595882e-163,6.74564141542e-07,2.38892613562e-23,7.11332145295e-06,2.0472147149e-07,2.40374975143e-06,7.51598722487e-12,0.0,1.721696413e-08,4.66259845957e-12,6.77478600929e-21,1.11344666876e-10,4.84503536728e-32,1.01994418729e-22,7.61278690802e-63,1.05992528637e-28,4.07515333426e-06,3.63198085231e-14,7.99017516056e-06,1.83197326671e-11,1.56178727309e-13,4.61233034417e-11,1.63025017064e-27,8.74462577858e-09,1.09757072104e-17,0.0,2.42619655442e-08,0.000131365563707,3.15264625342e-10,7.74217673766e-24,0.0,5.34820236255e-06,1.03572684253e-13,0.00011473221845,4.09315386569e-37,8.52632128329e-26,2.14740156584e-08,4.57186098595e-26,4.64482848138e-15,1.096136543e-08,0.000146227883431,2.83755096191e-10,2.83755096191e-10,3.09142223077e-63,4.83141128127e-06,1.05452757086e-36,2.71674153197e-64,3.49109281095e-87,0.000129374212346,6.41742189938e-10,0.0,0.000695458502682,0.00144086871977,-113.919739197
2.76341072861e-155,0.0,0.0,0.0,0.0,0.0,7.98440982491e-10,0.0,7.09215494533e-18,4.38261042292e-32,1.81790495323e-57,0.00015043534691,6.20550873987e-162,7.6288134551e-07,4.66587896586e-23,7.35632919853e-06,2.21624748233e-07,2.5835016987e-06,1.07978202945e-11,0.0,1.92846009317e-08,5.43584715288e-12,9.61341577704e-21,1.35057770123e-10,7.96626652591e-32,1.58583218289e-22,1.97351476009e-62,1.84098066786e-28,4.65192014486e-06,5.08767462502e-14,8.41581027155e-06,2.70867478302e-11,1.84863490145e-13,5.96328919865e-11,2.40426698006e-27,1.03271359151e-08,1.47319452985e-17,0.0,2.84447286871e-08,0.000137736635952,3.88186011908e-10,1.4263195101e-23,0.0,5.76309246295e-06,1.4005032359e-13,0.000119650512891,7.01857435017e-37,1.36226051389e-25,2.5551327866e-08,8.09766063934e-26,6.21563472805e-15,1.43226569701e-08,0.000154720631789,3.47554439173e-10,3.47554439173e-10,8.96074113172e-63,5.33771485417e-06,1.7032311726e-36,8.33820497805e-64,1.80702947322e-85,0.000131268659162,7.06177825553e-10,0.0,0.000729005418186,0.00148355272578,-113.759737597
2.88228217556e-154,0.0,0.0,0.0,0.0,0.0,9.11606620651e-10,0.0,9.03525630605e-18,6.42021803948e-32,4.61833356219e-57,0.000160335754964,7.89473795225e-161,8.61938169672e-07,9.06749716024e-23,7.6064882291e-06,2.39817365118e-07,2.77545581534e-06,1.5458050803e-11,0.0,2.15879425828e-08,6.33332733349e-12,1.36201335556e-20,1.63649829243e-10,1.30738154943e-31,2.46032582508e-22,5.09920512734e-62,3.18918240317e-28,5.3019125427e-06,7.11007457623e-14,8.86166888264e-06,3.98803042495e-11,2.18670995723e-13,7.69513094728e-11,3.54089507152e-27,1.21818289113e-08,1.9747664334e-17,4.94065645841e-324,3.33097634661e-08,0.000144324298594,4.77281102607e-10,2.61717854743e-23,0.0,6.2062494448e-06,1.89001442398e-13,0.000124723935317,1.20123887258e-36,2.17176695952e-25,3.03612581962e-08,1.42972830545e-25,8.30423027138e-15,1.86585259617e-08,0.000163594128372,4.25135845864e-10,4.25135845864e-10,2.58661620363e-62,5.89110489264e-06,2.74682743006e-36,2.5476275538e-63,8.98092775284e-84,0.00013317440403,7.76834641045e-10,0.0,0.000764016574692,0.00152728496974,-113.599735997
2.98260692221e-153,0.0,0.0,0.0,0.0,0.0,1.04014047376e-09,0.0,1.15004742678e-17,9.39472622708e-32,1.16916093496e-56,0.000170749687771,9.95491541191e-160,9.72927781994e-07,1.75333377908e-22,7.86396478632e-06,2.59388375903e-07,2.98034096035e-06,2.20516930201e-11,0.0,2.41522930246e-08,7.374322227e-12,1.9266663091e-20,1.98087634002e-10,2.14160567624e-31,3.80875117734e-22,1.31319731274e-61,5.51017822932e-28,6.03316051653e-06,9.91306677674e-14,9.32856941317e-06,5.84687658362e-11,2.58488950234e-13,9.91084841314e-11,5.20769271879e-27,1.43528794629e-08,2.643622443e-17,5.13828271675e-322,3.89614616117e-08,0.000151130279444,5.85973958306e-10,4.78313532477e-23,0.0,6.6792661639e-06,2.54558871936e-13,0.000129954437399,2.05210457643e-36,3.45478362897e-25,3.60273349024e-08,2.51637201099e-25,1.10767251144e-14,2.42340432202e-08,0.000172857664103,5.19347833256e-10,5.19347833256e-10,7.43571120484e-62,6.49528432557e-06,4.42314600088e-36,7.74887102724e-63,4.28577428364e-82,0.000135091137024,8.54287622284e-10,0.0,0.000800537740889,0.00157208378822,-113.439734397
3.06213275947e-152,0.0,0.0,0.0,0.0,0.0,1.18603197103e-09,0.0,1.46252748508e-17,1.37320672284e-31,2.9494305199e-56,0.00018169312866,1.2441620681e-158,1.09716127439e-06,3.37337780902e-22,8.12892737615e-06,2.80432216027e-07,3.19892201387e-06,3.13471252177e-11,0.0,2.700548619e-08,8.58099726929e-12,2.72115409893e-20,2.39521774073e-10,3.50159815911e-31,5.88338346822e-22,3.37072161835e-61,9.49528687227e-28,6.85439633804e-06,1.3788624855e-13,9.81735561489e-06,8.53597739445e-11,3.05353954652e-13,1.27400264248e-10,7.64855813163e-27,1.68911616608e-08,3.53436321361e-17,9.96036342016e-320,4.55190166841e-08,0.000158155959465,7.18376489701e-10,8.70672388154e-23,0.0,7.1837987426e-06,3.42179095616e-13,0.000135343838318,3.49912323832e-36,5.48381837455e-25,4.26924019192e-08,4.41492737783e-25,1.47510001979e-14,3.13811772164e-08,0.000182520232522,6.33599226434e-10,6.33599226434e-10,2.12870505384e-61,7.15417572193e-06,7.11169781975e-36,2.34628115666e-62,1.96376498328e-80,0.00013701853964,9.39162335693e-10,0.0,0.000838614960925,0.00161796759738,-113.279732797
3.1190366559e-151,0.0,0.0,0.0,0.0,0.0,1.35151438157e-09,0.0,1.85825510468e-17,2.00495742109e-31,7.41441548126e-56,0.000193181767967,1.54118887786e-157,1.23607752355e-06,6.45785931742e-22,8.40154674197e-06,3.03048967623e-07,3.4320011203e-06,4.44039977738e-11,0.0,3.01781177302e-08,9.97881323783e-12,3.83726035376e-20,2.8932000335e-10,5.71455924685e-31,9.06830854401e-22,8.62345270985e-61,1.63194940446e-27,7.77509237289e-06,1.913431542e-13,1.03288969495e-05,1.24092762103e-10,3.60475606251e-13,1.63453603715e-10,1.1218007366e-26,1.98551850147e-08,4.71901090663e-17,1.89889882015e-317,5.31183335418e-08,0.000165402352797,8.79418554914e-10,1.57855479864e-22,0.0,7.72156705417e-06,4.59050883619e-13,0.000140893815897,5.95536832238e-36,8.6856005037e-25,5.0521370496e-08,7.72146433589e-25,1.961235092e-14,4.05142115229e-08,0.000192590487536,7.71963323948e-10,7.71963323948e-10,6.06891319718e-61,7.87192712425e-06,1.14171428657e-35,7.07230200685e-62,8.63976349004e-79,0.000138956284828,1.03213913091e-09,0.0,0.000878294493376,0.00166495488474,-113.119731197
3.1519942067e-150,0.0,0.0,0.0,0.0,0.0,1.53909285377e-09,0.0,2.35895493704e-17,2.92409735557e-31,1.85733628391e-55,0.000205230931972,1.89223165448e-156,1.39125366797e-06,1.23008575212e-21,8.68199583486e-06,3.27344633084e-07,3.68041893672e-06,6.26779810207e-11,0.0,3.37037956617e-08,1.15969958765e-11,5.40270050205e-20,3.49106351244e-10,9.30869525059e-31,1.39469742463e-21,2.19889698756e-60,2.79744428906e-27,8.80549782312e-06,2.64901214995e-13,1.08640889493e-05,1.79640192599e-10,4.25264351438e-13,2.09306804532e-10,1.64306141783e-26,2.33121482909e-08,6.29243645487e-17,3.5520744767e-315,6.19141550626e-08,0.000172870087062,1.07500097265e-09,2.85054132258e-22,0.0,8.29435503531e-06,6.14625109206e-13,0.000146605897679,1.01169045582e-35,1.37268603601e-24,5.97043174986e-08,1.34618009004e-24,2.60337025115e-14,5.21483242648e-08,0.000203076699997,9.39300192578e-10,9.39300192578e-10,1.72309339556e-60,8.65291727855e-06,1.83013740249e-35,2.1221724305e-61,3.64977692896e-77,0.000140904037037,1.13395766975e-09,0.0,0.000919622748958,0.00171306420067,-112.959729597
3.16023087118e-149,0.0,0.0,0.0,0.0,0.0,1.75157543973e-09,0.0,2.9918992644e-17,4.25986604877e-31,4.6363801951e-55,0.000217855508827,2.30267299594e-155,1.5644162161e-06,2.33133889214e-21,8.97044978133e-06,3.53431417105e-07,3.94505588341e-06,8.81609979832e-11,0.0,3.76194112389e-08,1.3469069333e-11,7.59489923525e-20,4.20806912433e-10,1.51350731315e-30,2.14036720349e-21,5.58848360397e-60,4.78269139547e-27,9.95667388395e-06,3.65876082371e-13,1.14238535601e-05,2.58955081867e-10,5.01363648763e-13,2.6750805942e-10,2.40322150981e-26,2.73391239969e-08,8.37943526935e-17,6.51968480675e-313,7.20824265906e-08,0.000180559384009,1.31217514922e-09,5.12693494458e-22,0.0,8.90401081256e-06,8.21300120283e-13,0.000152481451982,1.71544310135e-35,2.16469722099e-24,7.04599668028e-08,2.33955922577e-24,3.45016858279e-14,6.69218795484e-08,0.00021398671322,1.14140000501e-09,1.14140000501e-09,4.87202117389e-60,9.50176016623e-06,2.92922059318e-35,6.33927604375e-61,1.48041308275e-75,0.000142861452258,1.24542180476e-09,0.0,0.000962646227421,0.00176231414955,-112.799727997
3.14355223097e-148,0.0,0.0,0.0,0.0,0.0,1.99210739318e-09,0.0,3.79129258468e-17,6.1989409421e-31,1.15330032948e-54,0.000231069871652,2.7773445457e-154,1.75745279793e-06,4.39641460207e-21,9.26708584826e-06,3.81428017128e-07,4.22683339333e-06,1.23568157146e-10,0.0,4.1965431426e-08,1.5633461618e-11,1.06599369486e-19,5.06703386882e-10,2.4562347618e-30,3.27756380267e-21,1.41562582389e-59,8.15529034701e-27,1.12405267465e-05,5.0415390887e-13,1.20091394643e-05,3.71714266775e-10,5.90687080185e-13,3.41236179119e-10,3.51023130512e-26,3.20243874457e-08,1.11439387639e-16,1.17418212012e-310,8.38229199204e-08,0.000188470040616,1.59935355012e-09,9.18440570567e-22,0.0,9.55244662825e-06,1.09530631498e-12,0.000158521678956,2.90331809568e-35,3.40625911371e-24,8.30395929137e-08,4.05314659851e-24,4.56502111226e-14,8.56230529614e-08,0.000225327897571,1.38515075693e-09,1.38515075693e-09,1.37186688716e-59,1.0423308739e-05,4.68125804302e-35,1.88511471656e-60,5.76569456953e-74,0.00014482817808,1.36740483219e-09,0.0,0.00100741145415,0.00181272338061,-112.639726397
3.10235161834e-147,0.0,0.0,0.0,0.0,0.0,2.26420905311e-09,0.0,4.79999348651e-17,9.01065777697e-31,2.85877953975e-54,0.000244887799023,3.32021937212e-153,1.97242456948e-06,8.24926180181e-21,9.57208340498e-06,4.11459922041e-07,4.52671515685e-06,1.72585861476e-10,0.0,4.67862144089e-08,1.81341912848e-11,1.49385605639e-19,6.09495601661e-10,3.97873359953e-30,5.00804934838e-21,3.57411375084e-59,1.38695590054e-26,1.26698378278e-05,6.93060752664e-13,1.26209223826e-05,5.31322108582e-10,6.95461138504e-13,4.34448143884e-10,5.12011358499e-26,3.74689054919e-08,1.48009890769e-16,2.07495484709e-308,9.73621399695e-08,0.000196601410728,1.94655584413e-09,1.6387288516e-21,0.0,1.02416385513e-05,1.4578452091e-12,0.000164727601654,4.90458835422e-35,5.34826332358e-24,9.77313886942e-08,6.99967648191e-24,6.03036168173e-14,1.09221489347e-07,0.00023710710427,1.67873417636e-09,1.67873417636e-09,3.84695616336e-59,1.14226577541e-05,7.46990716345e-35,5.58052462922e-60,2.15611775434e-72,0.000146803853744,1.50085514561e-09,0.0,0.00105396491711,0.00186431057856,-112.479724797
3.03759469685e-146,0.0,0.0,0.0,0.0,0.0,2.57181765188e-09,0.0,6.0716538876e-17,1.30831684553e-30,7.06144838983e-54,0.00025932239307,3.93408125728e-152,2.21157927597e-06,1.54012065069e-20,9.88562388252e-06,4.43659718968e-07,4.84570835805e-06,2.40199684406e-10,0.0,5.21303496536e-08,2.10216456297e-11,2.09018325855e-19,7.32374427362e-10,6.4329398096e-30,7.63555522992e-21,8.99401614595e-59,2.3525671788e-26,1.42582905609e-05,9.50514007987e-13,1.32602053532e-05,7.56258746474e-10,8.18274520604e-13,5.520590044e-10,7.45805160053e-26,4.37880012339e-08,1.96322833647e-16,3.59787576686e-306,1.12956538615e-07,0.000204952387342,2.36569621602e-09,2.91223171826e-21,0.0,1.09736259585e-05,1.9365528492e-12,0.000171100057159,8.26989780131e-35,8.37919813774e-24,1.14865341829e-07,1.20501099917e-23,7.95320224652e-14,1.38905769946e-07,0.000249330618558,2.03185417312e-09,2.03185417312e-09,1.07429847352e-58,1.25051456036e-05,1.19017260127e-34,1.64456634923e-59,7.74186233156e-71,0.000148788110212,1.64680231841e-09,0.0,0.00110235300478,0.00191709445385,-112.319723197
2.95078183819e-145,0.0,0.0,0.0,0.0,0.0,2.91933341375e-09,0.0,7.67337420271e-17,1.89752196537e-30,1.73812813074e-53,0.000274385995456,4.6201853642e-151,2.47736497576e-06,2.86099839228e-20,1.02078907299e-05,4.78167407951e-07,5.18486489856e-06,3.33125764509e-10,0.0,5.80510240915e-08,2.43534619341e-11,2.91999074015e-19,8.79106707515e-10,1.03815871185e-29,1.16162840769e-20,2.25581953855e-58,3.97994958974e-26,1.60204930309e-05,1.30054320939e-12,1.39280189864e-05,1.07188155862e-09,9.62134871286e-13,7.00160692835e-10,1.08485850976e-25,5.11132122276e-08,2.60063225209e-16,6.12136112509e-304,1.3089606147e-07,0.000213521385617,2.87091808848e-09,5.15474923192e-21,0.0,1.17505107711e-05,2.56737560524e-12,0.000177639687778,1.39183374272e-34,1.30992586173e-23,1.34818667369e-07,2.06790908832e-23,1.04722207506e-13,1.76127546082e-07,0.000262004112395,2.45600277564e-09,2.45600277564e-09,2.9876872731e-58,1.3676355028e-05,1.89341935694e-34,4.82466201638e-59,2.66913498698e-69,0.000150780570235,1.80636364462e-09,0.0,0.00115262194601,0.00197109373265,-112.159721597
2.84389034211e-144,0.0,0.0,0.0,0.0,0.0,3.31167033956e-09,0.0,9.68899564557e-17,2.74902146837e-30,4.26328791051e-53,0.000290090101537,5.37792822257e-150,2.7724444225e-06,5.28814914867e-20,1.05390693677e-05,5.15130724273e-07,5.54528260456e-06,4.60375905976e-10,0.0,6.46064160762e-08,2.81955246238e-11,4.07286560927e-19,1.05413405202e-09,1.67227484122e-29,1.76339012188e-20,5.63923825323e-58,6.71535946842e-26,1.79719957025e-05,1.77529323704e-12,1.46254216934e-05,1.51281928893e-09,1.13053405266e-12,8.86287511309e-10,1.57587854942e-25,5.959436104e-08,3.44044903757e-16,1.02191356511e-301,1.51508054637e-07,0.000222306326724,3.47898332197e-09,9.08765737647e-21,0.0,1.25744564324e-05,3.39696900508e-12,0.000184346932341,2.33810611575e-34,2.04336312159e-23,1.58021846323e-07,3.53752290252e-23,1.37668203838e-13,2.22653275692e-07,0.000275132596865,2.96476917179e-09,2.96476917179e-09,8.27461455646e-58,1.49421126044e-05,3.00763962436e-34,1.40903413832e-58,8.83583825079e-68,0.00015278084843,1.98075116997e-09,0.0,0.0012048177526,0.00202632714656,-111.999719997
2.71929960616e-143,0.0,0.0,0.0,0.0,0.0,3.75431210463e-09,0.0,1.22231785541e-16,3.97820255459e-30,1.04203525307e-52,0.000306445273008,6.20454773898e-149,3.09971009809e-06,9.72552354871e-20,1.08793471378e-05,5.54705468121e-07,5.92810641253e-06,6.33994547436e-10,0.0,7.18601188267e-08,3.26230927256e-11,5.67205172298e-19,1.26268760841e-09,2.68869288341e-29,2.67106318313e-20,1.40508284616e-57,1.13010062513e-25,2.01293034436e-05,2.41765574047e-12,1.53534998863e-05,2.12613664601e-09,1.3275231611e-12,1.11973746595e-09,2.28598994558e-25,6.94018582874e-08,4.5454759962e-16,1.67395836602e-299,1.75161559629e-07,0.000231304622624,4.20972387737e-09,1.59572898794e-20,0.0,1.34476866119e-05,4.48575836243e-12,0.000191222017627,3.92040300235e-34,3.18052609911e-23,1.84965322783e-07,6.03246021125e-23,1.80686872125e-13,2.80624574537e-07,0.00028872037447,3.57419821659e-09,3.57419821659e-09,2.28224816157e-57,1.6308486894e-05,4.77031330498e-34,4.09652171052e-58,2.80851728646e-66,0.000154788551363,2.17127924641e-09,0.0,0.00125898616578,0.00208281342202,-111.839718397
