1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-Albert 2008,10-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Bezzina 2003,16-Bezzina 2003,17-Casini 2007,18-Deschenes 2000,19-Detta 2014,20-Ellinor 2008,21-Groenewegen 2003a,22-Groenewegen 2003a,23-Groenewegen 2003b,24-Guetter 2013,25-Guetter 2013,26-Gui 2010a,27-Gui 2010a,28-Gui 2010b,29-Huang 2009,30-Itoh 2005a,31-Itoh 2005b,33-Kato 2014,34-Lin 2008,36-Lupoglazoff 2001,38-Makita 2002,39-Makiyama 2008,40-Mohler 2004,41-Moreau 2013,42-Murphy 2012,43-Neu 2010,44-Nguyen 2008,45-Rook 1999,46-Shirai 2002,47-Smits 2005a,48-Smits 2005b,49-Surber 2008,50-Surber 2008,51-Tan 2002,52-Tarradas 2013,53-Viswanathan 2003,54-Wang 1996,55-Wang 2002,56-Wang 2007a,57-Wang 2007b,58-Wang 2008,59-Wang 2015,60-Wedekind 2001,63-Yang 2002,64-Ye 2003,65-Young 2005,66-Zhang 2008,sum,gauss,x
0.0,2.6855748192e-119,1.86357326267e-198,5.23830372913e-191,3.06918415031e-126,4.85624110651e-202,2.44305211464e-180,5.60148151453e-25,1.0796010076e-05,2.72937055913e-11,2.31734581458e-05,1.01111946237e-06,5.2628934552e-19,5.8909026115e-07,4.61573469919e-93,2.02324562858e-104,3.19439702096e-09,7.52499233466e-07,3.51088590401e-10,9.87041465518e-24,3.65820501631e-27,2.6612053275e-29,3.44410942637e-41,4.42798817914e-60,3.48398977991e-06,1.41053984894e-07,1.11245965022e-08,0.000128347666167,5.22191118604e-19,7.8821566614e-06,1.54622828551e-11,4.14822470436e-15,2.07856532672e-30,6.68475082313e-10,9.41192452618e-05,2.84481520069e-06,2.727684776e-51,3.14801833378e-306,6.79405716141e-21,1.09714095719e-13,6.91602846081e-06,2.91090611186e-10,1.08686267998e-19,1.61195260006e-28,1.22781051522e-210,5.138278507e-13,2.18931587853e-07,4.42625728454e-11,8.84857504051e-35,1.25290697707e-06,8.84857504051e-35,0.0,8.9443349037e-07,0.000138503007719,9.90600485645e-05,3.01249529215e-13,8.40632847085e-67,0.000520002178629,0.000398084687797,-71.3593135931
0.0,1.58778355413e-118,4.02883154678e-197,1.06730142138e-189,2.25833772862e-125,1.04218165087e-199,5.11807257367e-179,7.8579633017e-25,1.14391566032e-05,3.46113811663e-11,2.38001938932e-05,1.08214223915e-06,7.4578247583e-19,6.78588790301e-07,3.88233021945e-92,8.92226017604e-104,3.64793792889e-09,8.05408239998e-07,4.04014340447e-10,1.48897719364e-23,5.79908721489e-27,4.47318297897e-29,7.28450781598e-41,1.34706725854e-59,3.8034189394e-06,1.54223105837e-07,1.25336684328e-08,0.000132789525864,1.04583950779e-18,8.39057049789e-06,1.9753533804e-11,5.64685721246e-15,4.07755486503e-30,8.16334588896e-10,9.70651332294e-05,3.12527179633e-06,1.22575764023e-50,1.69678685906e-303,1.24205284112e-20,1.42310355525e-13,7.30325312687e-06,3.28292779671e-10,1.63818594959e-19,2.92474767522e-28,5.94246789008e-209,6.44725234843e-13,2.40926518188e-07,5.60326719946e-11,2.08374347984e-34,1.36293977578e-06,2.08374347984e-34,0.0,9.66415535797e-07,0.000142961287264,0.000100804717203,3.61609432697e-13,2.85236919509e-66,0.000536791014422,0.000417025516416,-71.1993119931
0.0,9.33193476207e-118,8.61859300144e-196,2.15183082468e-188,1.65003052683e-124,2.16700782431e-197,1.06008025003e-177,1.1010600982e-24,1.21159497669e-05,4.38216828502e-11,2.44409873143e-05,1.15775296446e-06,1.05501481853e-18,7.80684597979e-07,3.22973911326e-91,3.91599597789e-103,4.16298917574e-09,8.6175032928e-07,4.64611229734e-10,2.24207972688e-23,9.1749523815e-27,7.50185068853e-29,1.53574700698e-40,4.07858360747e-59,4.14935266138e-06,1.68545000179e-07,1.41124369615e-08,0.000137340809215,2.08065519779e-18,8.92806435539e-06,2.51946989677e-11,7.67320473687e-15,7.96980397386e-30,9.95536653616e-10,0.000100079006972,3.43084369596e-06,5.4521497229e-50,8.88922335943e-301,2.26042485348e-20,1.84323325866e-13,7.70972120457e-06,3.70070417939e-10,2.46360614987e-19,5.29039652392e-28,2.83099613579e-207,8.08008655531e-13,2.64986575297e-07,7.08192178884e-11,4.88212826513e-34,1.48184615342e-06,4.88212826513e-34,0.0,1.04373655498e-06,0.000147519026448,0.000102569609476,4.3373471642e-13,9.6290066603e-66,0.000554062920198,0.000436763759358,-71.0393103931
0.0,5.45228363586e-117,1.82439242656e-194,4.29292979381e-187,1.19710491462e-123,4.36567509754e-195,2.17084913096e-176,1.54101189629e-24,1.28278436131e-05,5.5395293337e-11,2.50960631932e-05,1.23821804131e-06,1.48992269121e-18,8.96992131461e-07,2.6574539678e-90,1.71060868296e-102,4.74747205579e-09,9.21726832524e-07,5.33943718783e-10,3.3699574361e-23,1.44877377733e-26,1.25525985931e-28,3.22727024126e-40,1.22904198729e-58,4.5237169355e-06,1.8411308139e-07,1.58801904955e-08,0.000142002281193,4.11182570248e-18,9.49603980872e-06,3.20823915507e-11,1.04081181502e-14,1.55205517809e-29,1.21241804552e-09,0.000103161496444,3.76351351379e-06,2.40040030816e-49,4.52633645675e-298,4.09523850458e-20,2.38393171446e-13,8.13623965928e-06,4.16962805617e-10,3.69656991684e-19,9.5400736347e-28,1.32754315269e-205,1.01144360394e-12,2.9129043955e-07,8.93647067234e-11,1.1380677904e-33,1.61026806809e-06,1.1380677904e-33,0.0,1.12675378535e-06,0.00015217663176,0.000104354714856,5.19851952167e-13,3.23395225965e-65,0.000571830872967,0.000457327558524,-70.8793087931
0.0,3.16673366008e-116,3.82142001685e-193,8.47469491732e-186,8.62401680596e-123,8.52150334413e-193,4.39520499594e-175,2.15424402672e-24,1.35763361795e-05,6.99150021332e-11,2.57656472141e-05,1.32381722222e-06,2.10052424365e-18,1.02930894602e-06,2.16265575256e-89,7.43704121889e-102,5.41026884364e-09,9.85549372728e-07,6.13216904739e-10,5.05601248045e-23,2.28323132231e-26,2.09561905719e-28,6.7600075485e-40,3.6860509299e-58,4.92855249243e-06,2.01027634863e-07,1.78582656961e-08,0.000146774624466,8.07177016609e-18,1.00959486768e-05,4.07865981058e-11,1.40926637003e-14,3.01146878458e-29,1.47452999062e-09,0.000106313200515,4.12539401353e-06,1.04604967688e-48,2.24014605821e-295,7.38596850008e-20,3.07876856209e-13,8.58364070018e-06,4.69569811224e-10,5.53408891614e-19,1.71505839563e-27,6.12766416344e-204,1.26459554378e-12,3.20030728363e-07,1.12586432408e-10,2.63949652577e-33,1.74888743393e-06,2.63949652577e-33,0.0,1.21584523722e-06,0.000156934431743,0.000106160016371,6.22595867823e-13,1.08059285001e-64,0.000590108310295,0.000478745782053,-70.7193071931
0.0,1.82839905375e-115,7.92056044541e-192,1.65546111728e-184,6.16913281532e-122,1.61159125173e-190,8.79806618064e-174,3.00799937985e-24,1.43629697056e-05,8.81011500843e-11,2.64499658772e-05,1.41484413637e-06,2.95631326217e-18,1.17963310856e-06,1.7407338554e-88,3.21803516966e-101,6.16133140692e-09,1.05344028938e-06,7.03794085549e-10,7.57185374818e-23,3.59130119292e-26,3.49063557123e-28,1.41141659755e-39,1.10025462974e-57,5.36601944163e-06,2.19396261745e-07,2.00702476753e-08,0.000151658435703,1.57399151597e-17,1.07292937281e-05,5.17680039212e-11,1.90475626342e-14,5.82185340817e-29,1.79085700357e-09,0.000109534685419,4.51873419238e-06,4.5120476875e-48,1.0775869547e-292,1.32609557952e-19,3.97036097933e-13,9.05278209604e-06,5.28558335825e-10,8.26633312618e-19,3.07375875964e-27,2.78405750033e-202,1.5792320059e-12,3.51414938755e-07,1.4161563228e-10,6.09071212083e-33,1.89842806849e-06,6.09071212083e-33,0.0,1.31141066268e-06,0.000161792674137,0.000107985490494,7.45081618019e-13,3.59225321818e-64,0.000608909157273,0.000501048030446,-70.5593055931
0.0,1.04943800748e-114,1.62446992804e-190,3.19991558471e-183,4.38203449617e-121,2.95302727919e-188,1.74122104811e-172,4.19521793157e-24,1.51893307682e-05,1.10842541236e-10,2.71492464115e-05,1.51160682842e-06,4.15367004148e-18,1.35018180518e-06,1.38580043725e-87,1.38586990875e-100,7.01180106677e-09,1.12563307419e-06,8.07216377074e-10,1.13189633668e-22,5.63775663956e-26,5.80109735225e-28,2.9373753858e-39,3.26860423634e-57,5.83840190818e-06,2.39334346249e-07,2.25421877763e-08,0.000156654221907,3.04884605479e-17,1.13976293222e-05,6.55992000396e-11,2.56987014896e-14,1.12138787815e-28,2.17207236589e-09,0.000112826483202,4.94592542594e-06,1.92640584794e-47,5.03819302832e-290,2.37017999711e-19,5.11272770356e-13,9.54454746683e-06,5.94669399118e-10,1.23196745687e-18,5.49192160906e-27,1.24508323078e-200,1.96981092836e-12,3.85666440618e-07,1.77844913583e-10,1.39832804128e-32,2.0596576919e-06,1.39832804128e-32,0.0,1.41387255215e-06,0.000166751523052,0.000109831107043,8.90989373507e-13,1.18808677936e-63,0.000628247854878,0.00052426464208,-70.399303993
0.0,5.98782282893e-114,3.29679592539e-189,6.12044054552e-182,3.09075520714e-120,5.24268653585e-186,3.40705533574e-171,5.84420241247e-24,1.60570503358e-05,1.39233924392e-10,2.78637166853e-05,1.6144283088e-06,5.82602475899e-18,1.54341117726e-06,1.09116982846e-86,5.94012009244e-100,7.97414074427e-09,1.20237281774e-06,9.25224604442e-10,1.68896811044e-22,8.83310513512e-26,9.61898550419e-28,6.09340260911e-39,9.66426288888e-57,6.34811264918e-06,2.6096554728e-07,2.53028402653e-08,0.000161762396763,5.86635194423e-17,1.21025619801e-05,8.29905904433e-11,3.46105416905e-14,2.15209847518e-28,2.63083585517e-09,0.000116189090168,5.40950765146e-06,8.1409414342e-47,2.28951644722e-287,4.2172267724e-19,6.57423238948e-13,1.00598465494e-05,6.68725927193e-10,1.83191420893e-18,9.78233569651e-27,5.4809457661e-199,2.45407292084e-12,4.23025522305e-07,2.22985599332e-10,3.19406740125e-32,2.23338997566e-06,3.19406740125e-32,0.0,1.52367715822e-06,0.000171811056181,0.00011169682908,1.06466324203e-12,3.90936078035e-63,0.000648139389739,0.000548426698081,-70.239302393
0.0,3.3963109556e-113,6.62059586463e-188,1.15838112002e-180,2.16466439e-119,9.01808241024e-184,6.59117831757e-170,8.13186033578e-24,1.69678037391e-05,1.74621352636e-10,2.8593605114e-05,1.72364711478e-06,8.15776981761e-18,1.76203740233e-06,8.49781634293e-86,2.53401433139e-99,9.06228051183e-09,1.28391666683e-06,1.05978371038e-09,2.5156290597e-22,1.38125242438e-25,1.59133589705e-27,1.25995921982e-38,2.84388737017e-56,6.89769762846e-06,2.84422315169e-07,2.83839193407e-08,0.000166983277026,1.12124428352e-16,1.28457508797e-05,1.0482197857e-10,4.6529786587e-14,4.11509734963e-28,3.18214009038e-09,0.000119622965312,5.91217556427e-06,3.40529082686e-46,1.01125159707e-284,7.46984699453e-19,8.44125769619e-13,1.05996154353e-05,7.51641306082e-10,2.71788194782e-18,1.73709862897e-26,2.37492316253e-197,3.05375857435e-12,4.63750490077e-07,2.79136931205e-10,7.25893824349e-32,2.42048663854e-06,7.25893824349e-32,0.0,1.641295546e-06,0.000176971262054,0.000113582612806,1.27122684702e-12,1.27979293386e-62,0.000668599325294,0.000573566026527,-70.079300793
0.0,1.91501553743e-112,1.31560864057e-186,2.16942620896e-179,1.50540613546e-118,1.5029633242e-181,1.26068193671e-168,1.13018232708e-23,1.79233105518e-05,2.18656969961e-10,2.93391405649e-05,1.83961788225e-06,1.14032686825e-17,2.00905902641e-06,6.54554283729e-85,1.07588038449e-98,1.02917777543e-08,1.37053429232e-06,1.21310994658e-09,3.74009052525e-22,2.15568493259e-25,2.62668456346e-27,2.59686453483e-38,8.32900861409e-56,7.48984052677e-06,3.09846434354e-07,3.18203779446e-08,0.00017231707894,2.12878537869e-16,1.36289082682e-05,1.32181001784e-10,6.24423403406e-14,7.83988656198e-28,3.84371270439e-09,0.00012312852876,6.45678480016e-06,1.40989419404e-45,4.34131362198e-282,1.31715105042e-18,1.08227838385e-12,1.11648167786e-05,8.44428770531e-10,4.0232369333e-18,3.07517669929e-26,1.01293262468e-195,3.79547601094e-12,5.08118822882e-07,3.48869415358e-10,1.6413308878e-31,2.62185958655e-06,1.6413308878e-31,0.0,1.76722466928e-06,0.000182232037354,0.000115488407467,1.51671825016e-12,4.16821423088e-62,0.000689643834298,0.000599715205933,-69.919299193
0.0,1.07340474183e-111,2.58690798251e-185,4.02034126648e-178,1.03957047452e-117,2.42692548006e-179,2.38400188426e-167,1.56892091164e-23,1.89253343764e-05,2.73365055118e-10,3.01005522591e-05,1.96271192729e-06,1.59127799358e-17,2.28778054367e-06,4.98663217632e-84,4.54631992213e-98,1.16799932348e-08,1.46250836732e-06,1.38770113931e-09,5.55044729325e-22,3.35776345647e-25,4.32581016544e-27,5.3350475374e-38,2.42779208581e-55,8.12736716296e-06,3.3738959278e-07,3.56507099434e-08,0.000177763914718,4.01479176518e-16,1.44537997864e-05,1.66409805315e-10,8.36474547915e-14,1.48816516784e-27,4.63648249443e-09,0.000126706160208,7.04635807356e-06,5.77792062385e-45,1.81146350589e-279,2.31205725139e-18,1.38560846844e-12,1.1756439972e-05,9.48211703083e-10,5.94210322969e-18,5.42724410665e-26,4.25254083662e-194,4.71174868079e-12,5.56428383879e-07,4.35325001511e-10,3.69243789115e-31,2.83847309351e-06,3.69243789115e-31,0.0,1.90198847159e-06,0.000187593184275,0.000117414155258,1.80824731624e-12,1.35063103203e-61,0.000711289732657,0.000626907567985,-69.759297593
0.0,5.98110006893e-111,5.03338174616e-184,7.3723438358e-177,7.12838810223e-117,3.7969805711e-177,4.45724240362e-166,2.17544210711e-23,1.99756825322e-05,3.41221479759e-10,3.0878069671e-05,2.09331783729e-06,2.21677464583e-17,2.60183720654e-06,3.75744244893e-83,1.91204046379e-97,1.32462844544e-08,1.5601350552e-06,1.5863703477e-09,8.22212755196e-22,5.21996377924e-25,7.10788618018e-27,1.09250512644e-37,7.04314992023e-55,8.81324979983e-06,3.6721397881e-07,3.99172773282e-08,0.000183323789066,7.52131330715e-16,1.53222446993e-05,2.09161608736e-10,1.11854056032e-13,2.81451898733e-27,5.58511874094e-09,0.000130356197362,7.6840912391e-06,2.34373958951e-44,7.34656803507e-277,4.04017996171e-18,1.77138022567e-12,1.23755012888e-05,1.06423492462e-09,8.75637470559e-18,9.54887742824e-26,1.75733016544e-192,5.84227909095e-12,6.08998690001e-07,5.42337254074e-10,8.26464628536e-31,3.07134601858e-06,8.26464628536e-31,0.0,2.0461390111e-06,0.00019305440796,0.000119359791223,2.15417909101e-12,4.35411387785e-61,0.000733554514525,0.000655177199489,-69.599295993
0.0,3.313027031e-110,9.69088374588e-183,1.33774356072e-175,4.85362124249e-116,5.75564744156e-175,8.23918980455e-165,3.01292241223e-23,2.10762056376e-05,4.25249117377e-10,3.16719224248e-05,2.23184207076e-06,3.08287434502e-17,2.95522103527e-06,2.80027495833e-82,8.00341331459e-97,1.50122177964e-08,1.6637245074e-06,1.81228326255e-09,1.21576824166e-21,8.09911302934e-25,1.16527101916e-26,2.23000001156e-37,2.03357238519e-54,9.55061130681e-06,3.99492906398e-07,4.46666641704e-08,0.000188996595782,1.39966416776e-15,1.62361160246e-05,2.62469124087e-10,1.49305632123e-13,5.30357752818e-27,6.71865403185e-09,0.000134078934391,8.37335924155e-06,9.41022215511e-44,2.89591565272e-274,7.0281652084e-18,2.2612718392e-12,1.30230439888e-05,1.19387706396e-09,1.28744310499e-17,1.67490031469e-25,7.14817494238e-191,7.23547083448e-12,6.66172240782e-07,6.74575215092e-10,1.8404726114e-30,3.32155405617e-06,1.8404726114e-30,0.0,2.20025760812e-06,0.000198615314,0.000121325243169,2.56434730256e-12,1.39649443957e-60,0.000756456388594,0.000684558943483,-69.4392943929
0.0,1.82429573003e-109,1.84625431219e-181,2.40195452836e-174,3.28153903281e-115,8.45325300587e-173,1.50577941943e-163,4.1679481214e-23,2.22287970848e-05,5.29132178634e-10,3.24823401882e-05,2.37870956532e-06,4.28005047772e-17,3.35230798039e-06,2.06410769486e-81,3.33422185062e-96,1.70018010477e-08,1.77360137039e-06,2.0689997251e-09,1.79443502346e-21,1.25418040024e-24,1.90601756702e-26,4.5371427017e-37,5.84372270969e-54,1.03427291498e-05,4.34411469262e-07,4.99500591545e-08,0.000194782114429,2.58734009328e-15,1.71973405552e-05,3.28827142012e-10,1.98941822139e-13,9.9573862073e-27,8.07120219034e-09,0.00013787462038,9.11772191619e-06,3.7397548335e-43,1.10951658761e-271,1.21708900246e-17,2.88246123302e-12,1.37001383866e-05,1.33866410112e-09,1.88864927435e-17,2.92879714305e-25,2.86202826938e-189,8.95025914654e-12,7.28315907505e-07,8.37715281897e-10,4.07782385798e-30,3.59023201368e-06,4.07782385798e-30,0.0,2.36495601384e-06,0.000204275406017,0.000123310431572,3.05030271426e-12,4.45610079651e-60,0.000780014315485,0.000715088399485,-69.2792927929
0.0,9.9860067557e-109,3.48052122648e-180,4.26757653822e-173,2.20306043923e-114,1.20289418862e-170,2.72080114317e-162,5.75904670011e-23,2.34353924001e-05,6.57352955508e-10,3.33095525638e-05,2.53436435289e-06,5.93199460776e-17,3.79788617374e-06,1.50482974104e-80,1.38246715634e-95,1.92417380019e-08,1.89010530149e-06,2.36051977926e-09,2.64371744992e-21,1.93836312077e-24,3.11057248056e-26,9.20144859459e-37,1.6713092843e-53,1.11930391768e-05,4.72167224745e-07,5.58236685953e-08,0.000200680007083,4.75097452211e-15,1.82078987668e-05,4.11292018032e-10,2.64607067406e-13,1.86265950744e-26,9.68278428487e-09,0.000141743457801,9.92092959951e-06,1.47108959447e-42,4.13169427368e-269,2.09817563581e-17,3.66896775224e-12,1.44078818787e-05,1.5002841861e-09,2.76435712885e-17,5.10567660327e-25,1.12794936248e-187,1.10583094356e-11,7.95822383637e-07,1.03864613787e-09,8.98921114548e-30,3.87857611157e-06,8.98921114548e-30,0.0,2.54087759874e-06,0.000210034083323,0.00012531526949,3.62560176128e-12,1.41464402278e-59,0.000804248046136,0.00074680192284,-69.1192911929
0.0,5.43393977828e-108,6.49264527392e-179,7.50278465127e-172,1.46862999861e-113,1.65845946434e-168,4.86061072502e-161,7.94827408612e-23,2.46979684862e-05,8.15355039928e-10,3.41537889766e-05,2.69927018145e-06,8.20750948751e-17,4.2971851849e-06,1.0850898868e-79,5.70500767303e-95,2.17617069591e-08,2.01359149302e-06,2.69133470742e-09,3.88787860408e-21,2.98994256812e-24,5.06485742673e-26,1.86005660722e-36,4.75730847292e-53,1.21051391669e-05,5.12970908039e-07,6.23491619376e-08,0.000206689815184,8.66585451703e-15,1.92698246061e-05,5.13601273672e-10,3.51319483151e-13,3.47162882968e-26,1.16002772086e-08,0.000145685600991,1.07869285072e-05,5.7278000716e-42,1.49544017819e-266,3.60081215674e-17,4.6633072746e-12,1.51473989289e-05,1.68060384297e-09,4.0369795046e-17,8.87321482311e-25,4.37564645717e-186,1.36466540412e-11,8.69111697321e-07,1.28571259394e-09,1.9715541801e-29,4.1878463001e-06,1.9715541801e-29,0.0,2.72869855899e-06,0.000215890638679,0.000127339662478,4.30614170621e-12,4.46802608199e-59,0.000829178161056,0.000779736623107,-68.9592895929
0.0,2.9394368755e-107,1.19846040414e-177,1.30523367122e-170,9.72155021543e-113,2.21542050263e-166,8.58506277928e-160,1.09569330577e-22,2.60185427411e-05,1.00973775201e-09,3.50152785603e-05,2.87391114233e-06,1.13365479302e-16,4.85590617876e-06,7.73868915801e-79,2.34314262524e-94,2.45946650593e-08,2.14443120435e-06,3.06648353932e-09,5.70716872639e-21,4.60302287859e-24,8.22825224177e-26,3.74793724267e-36,1.34773051377e-52,1.3082792107e-05,5.57047177379e-07,6.95941518188e-08,0.000212810956483,1.57014440289e-14,2.03852051514e-05,6.40317085762e-10,4.65616624486e-13,6.44680880331e-26,1.38785009546e-08,0.000149701154656,1.17198658338e-05,2.20744205931e-41,5.26085581087e-264,6.15174348072e-17,5.91853049982e-12,1.59198410088e-05,1.88168567746e-09,5.88218260511e-17,1.53734865343e-24,1.67082815085e-184,1.68208501037e-11,9.48632786546e-07,1.58900513372e-09,4.30219277734e-29,4.51936858629e-06,4.30219277734e-29,0.0,2.92912913879e-06,0.000221844256146,0.000129383508505,5.11054946375e-12,1.40397895555e-58,0.000854826110286,0.000813930361472,-68.7992879929
0.0,1.58066489023e-106,2.18902302263e-176,2.24687380639e-169,6.38992555278e-112,2.86735427436e-164,1.49918319339e-158,1.50868690488e-22,2.73991720496e-05,1.24848727892e-09,3.58942500397e-05,3.0587923021e-06,1.56318022691e-16,5.48025284769e-06,5.45874021243e-78,9.57816463207e-94,2.77771805046e-08,2.28301230103e-06,3.49161556516e-09,8.36255690989e-21,7.07254956717e-24,1.33371010509e-25,7.52756736792e-36,3.79998665232e-52,1.41299291619e-05,6.04635390792e-07,7.7632710866e-08,0.0002190427221,2.8259684326e-14,2.15561801402e-05,7.96998081847e-10,6.15999228631e-13,1.1928009754e-25,1.65814624897e-08,0.000153790172382,1.27240945263e-05,8.4206091795e-41,1.79883049186e-261,1.04624909235e-16,7.50072884552e-12,1.67263864912e-05,2.10580771516e-09,8.5514551637e-17,2.65538458699e-24,6.27998028865e-183,2.07087561829e-11,1.03486513742e-06,1.96070301923e-09,9.34039048878e-29,4.87453736423e-06,9.34039048878e-29,0.0,3.14291486671e-06,0.000227894009046,0.000131446697875,6.06063228541e-12,4.38916456564e-58,0.000881214253902,0.000849421747122,-68.6392863929
0.0,8.44971045188e-106,3.95641275663e-175,3.82731069488e-168,4.17054890854e-111,3.5956748727e-162,2.58835910509e-157,2.07492867315e-22,2.88419516427e-05,1.54125089933e-09,3.67909316109e-05,3.25444033801e-06,2.15177108134e-16,6.17696296757e-06,3.80838448099e-77,3.89678954889e-93,3.13497948554e-08,2.4297398007e-06,3.97305942964e-09,1.22311648136e-20,1.08457963473e-23,2.15689378703e-25,1.50699976081e-35,1.06634648663e-51,1.52506522988e-05,6.55990414899e-07,8.65459274808e-08,0.000225384273703,5.05236277184e-14,2.27849413565e-05,9.90404601459e-10,8.13499529216e-13,2.1988867998e-25,1.97837760457e-08,0.000157952655177,1.38041776806e-05,3.17943861722e-40,5.97820178828e-259,1.77137738515e-16,9.49210995579e-12,1.75682404951e-05,2.35548450665e-09,1.24039813908e-16,4.57242058167e-24,2.32338785548e-181,2.54650424509e-11,1.12832048574e-06,2.41548002167e-09,2.01759603006e-28,5.25481774124e-06,2.01759603006e-28,0.0,3.37083780359e-06,0.000234038858023,0.000133529113144,7.18189967778e-12,1.36514724974e-57,0.000908365902865,0.000886250132563,-68.4792847928
0.0,4.49024666559e-105,7.07583150856e-174,6.4510941715e-167,2.70288634692e-110,4.36871134323e-160,4.4182770931e-156,2.85036950203e-22,3.03490138198e-05,1.8996616624e-09,3.77055508183e-05,3.46140417584e-06,2.95693562329e-16,6.95334040123e-06,2.62792208151e-76,1.57787533464e-92,3.53574177136e-08,2.58503642473e-06,4.51789943112e-09,1.78569346037e-20,1.65996706007e-23,3.48024285121e-25,3.00723874137e-35,2.97818639278e-51,1.6449236528e-05,7.11383466237e-07,9.6422502951e-08,0.000231834640813,8.9726609172e-14,2.40737318717e-05,1.22874343411e-09,1.07240761925e-12,4.03877305348e-25,2.35722817057e-08,0.000162188550033,1.49648925087e-05,1.18825626854e-39,1.93106720018e-256,2.98556287988e-16,1.19947658288e-11,1.84466346791e-05,2.63349014642e-09,1.79515416703e-16,7.84925782086e-24,8.46100763361e-180,3.1276569286e-11,1.22954458184e-06,2.97098320643e-09,4.33608125631e-28,5.66174785187e-06,4.33608125631e-28,0.0,3.61371779954e-06,0.000240277649234,0.000135630629052,8.50416727095e-12,4.22428781346e-57,0.000936305359977,0.000924455607823,-68.3192831928
