0-Aiba 2014,1-Amin 2005,2-Bankston 2007a,3-Beckermann 2014,4-Chang 2004,5-Chen 2016,6-Crotti 2012a,8-Hayashi 2015,9-Holst 2009,11-Huang 2006,12-Keller 2006,13-Li 2009,14-Liu 2003a,15-Makita 2005,16-Makita 2008,17-Marangoni 2011,18-Medeiros-Domingo 2007,19-Mok 2003,21-Olesen 2012,22-Otagiri 2008,23-Rivolta 2001,24-Rossenbacker 2004,25-Ruan 2007,26-Ruan 2010,27-Saber 2015,28-Shy 2014,29-Sottas 2013,30-Splawski 2002,31-Tan 2001,32-Tsurugi 2009,34-Vatta 2002b,36-Wang 2016,37-Wehrens 2003,38-Winkel 2012,39-Yokoi 2005,40-Zhang 2015,sum,gauss,x
3.1655098689113763e-13,1.9254618919800683e-06,3.3982264606643635e-14,2.1913879081266388e-32,2.3189348098544702e-24,8.85767601010399e-41,6.97326156742163e-07,1.6629789859244704e-08,6.434156829178136e-19,1.440093722381041e-82,4.0577176092182753e-29,1.6396205365039293e-28,9.634413460295467e-21,1.7291418126942672e-22,8.657965781457303e-12,3.0973178213563985e-07,2.814603943224256e-31,2.0981439650104956e-12,4.269368928486812e-05,1.631543264112508e-16,2.164030060374738e-09,8.216780972442374e-48,2.0095662166622907e-11,1.0285373688652084e-12,7.444092539153063e-05,1.0982029913423591e-08,5.920520765948842e-22,4.6710127369831446e-07,2.5596190527317036e-33,2.0378840694482487e-18,1.3934922278198052e-34,8.156402243545738e-14,1.9590527726609196e-61,0.00038344637916507094,3.523682553128175e-27,7.86538652334815e-06,0.0005118758096317795,0.0029403326843426975,-11.198711987119879
2.5225829981288806e-13,1.7693261947281994e-06,1.8507796627776995e-14,9.544450123915486e-33,1.6698977210654385e-24,3.953952419372527e-41,6.571135160842164e-07,1.485164274505227e-08,3.488634070322861e-19,4.318054603687676e-83,2.750314975270644e-29,1.088268534397096e-28,6.94024262851293e-21,1.1772138938930666e-22,7.382050084056954e-12,2.8528898813232276e-07,1.48720628015403e-31,1.7453639104975775e-12,3.971917159723953e-05,1.2162969981069672e-16,1.4654569600269654e-09,6.125619479070685e-49,1.191480913511818e-11,5.58365203294296e-13,6.831502621714395e-05,8.824611935019781e-09,2.783244451721526e-22,3.8890447336659345e-07,1.4118648203072783e-33,1.372089330947223e-18,2.488598635542104e-35,6.468772355683756e-14,1.896218645831226e-62,0.00037494903012819564,2.2294062923090282e-27,7.06597404763695e-06,0.000493174998810333,0.0028605883726728013,-11.038710387103862
2.0079691589858665e-13,1.6249917962145628e-06,1.0009059082585951e-14,4.135962385120208e-33,1.20118152850038e-24,1.7584189832085546e-41,6.190715680684572e-07,1.3256283444026507e-08,1.8819722220104722e-19,1.289643688133587e-83,1.8617941472203767e-29,7.212775824098453e-29,4.99279737077871e-21,8.001247748783327e-23,6.290004658882952e-12,2.6267003058370736e-07,7.833717974192733e-32,1.4507152151085972e-12,3.692645723665073e-05,9.054561618436375e-17,9.873229094163471e-10,4.422833784309541e-50,7.015608163873362e-12,3.0065454689086954e-13,6.262640160332385e-05,7.077604020596888e-09,1.2999755340586488e-22,3.231859532096726e-07,7.76797658031295e-34,9.217649332977272e-19,4.3563132712782745e-36,5.1246303175605555e-14,1.7990557721778894e-63,0.0003665516564798132,1.4078595131682235e-27,6.341403967997406e-06,0.00047529717516536215,0.002782565243012681,-10.878708787087874
1.5965348135153053e-13,1.4916424155711328e-06,5.3748694474435974e-15,1.783184430680254e-33,8.630676910437008e-25,7.790988532620295e-42,5.830923336545978e-07,1.1825748121273696e-08,1.0101014991880365e-19,3.8365033200840688e-84,1.2587210676765146e-29,4.77356054376372e-29,3.587014582118656e-21,5.429222362509984e-23,5.355965911874102e-12,2.4174768247285086e-07,4.1134616845210107e-32,1.2048245465019282e-12,3.430647273769788e-05,6.73103696540534e-17,6.61792328526597e-10,3.092811989000037e-51,4.1023907693833955e-12,1.6057146384107008e-13,5.7350263980214246e-05,5.66571280699749e-09,6.032695282525793e-23,2.6806472310946616e-07,4.263042928244194e-34,6.178639534463778e-19,7.474760542136058e-37,4.055278228024776e-14,1.673072565911464e-64,0.00035825601999795603,8.873747520608461e-28,5.685389404951592e-06,0.00045820085755828645,0.002706240770394093,-10.718707187071857
1.2679716087067048e-13,1.3685118477511573e-06,2.866016721307724e-15,7.649093373490651e-34,6.19438955593017e-25,3.4390781387545554e-42,5.490726587276167e-07,1.054374813454544e-08,5.393998708017458e-20,1.1368041601218118e-84,8.499159020168539e-30,3.15468553755637e-29,2.57360716792996e-21,3.67785931684194e-23,4.557613562722334e-12,2.224028728430161e-07,2.1532268321803508e-32,9.997948951137501e-13,3.1850441489263986e-05,4.996700008239825e-17,4.413271143252597e-10,2.0946367586281455e-52,2.38233150608228e-12,8.505896951214685e-14,5.24626383101965e-05,4.526895850211566e-09,2.781505885230072e-23,2.2192411916783124e-07,2.333611262890711e-34,4.1323815847363885e-19,1.2571566649599886e-37,3.2055031751254e-14,1.5251019119185155e-65,0.00035006377010034033,5.582548009867758e-28,5.092094155638364e-06,0.0004418463757115955,0.002631592248529194,-10.558705587055869
1.0058898984982658e-13,1.254881407948155e-06,1.517489353076583e-15,3.264507547030937e-34,4.440885847851504e-25,1.5124143822859568e-42,5.169140295829196e-07,9.395523364660653e-09,2.865831659752432e-20,3.3552119851102586e-85,5.731535967835799e-30,2.0818208475134145e-29,1.844044031215485e-21,2.4873114486709306e-23,3.875699088511634e-12,2.0452422000034103e-07,1.1236082321567603e-32,8.289789249031679e-13,2.9549885969795355e-05,3.70400300117533e-17,2.92803228010264e-10,1.3739351036365697e-53,1.3739180484762367e-12,4.469130405379995e-14,4.794039150357175e-05,3.610140465225995e-09,1.274209857967137e-23,1.8337790006834656e-07,1.2741903928163032e-34,2.7576735772620977e-19,2.0725043779795783e-38,2.5309828810267313e-14,1.36268943783661e-66,0.00034197644481569894,3.5053833245241123e-28,4.556108403808137e-06,0.00042619583296827284,0.0025585968089948874,-10.398703987039852
7.970785931575532e-14,1.150077465933408e-06,7.978269793387986e-16,1.3861792934678653e-34,3.1802271920426747e-25,6.626418038500849e-43,4.865223937641277e-07,8.367707410238076e-09,1.5149019683298068e-20,9.863669433931059e-86,3.8602435196623866e-30,1.3718425547424794e-29,1.3195329210784397e-21,1.6793561042710267e-23,3.2936349327491867e-12,1.8800758722703165e-07,5.8449775086487726e-33,6.86786154292884e-13,2.739662883138073e-05,2.741865437553791e-17,1.932713489486822e-10,8.728226695063745e-55,7.868880129207448e-13,2.329040804282308e-14,4.37612550494428e-05,2.8735936013482325e-09,5.7995503308509925e-24,1.5124016283813032e-07,6.939643299898687e-35,1.836200833492874e-19,3.349002314838226e-39,1.996179746795215e-14,1.1934627007877804e-67,0.0003339954718656759,2.196929987051073e-28,4.072424915329283e-06,0.0004112130677350466,0.0024872314400165426,-10.238702387023864
6.309015953904895e-14,1.0534690703839261e-06,4.165123822718893e-16,5.856189923183794e-35,2.274909500014369e-25,2.89245185855998e-43,4.5780798619079364e-07,7.4482037837087295e-09,7.967322544454252e-21,2.8882932689633732e-86,2.596611620437763e-30,9.026904061437363e-30,9.42950916762011e-22,1.1319649978100514e-23,2.797136928800919e-12,1.7275566022661898e-07,3.031053338560796e-33,5.685190732783879e-13,2.5382792910693923e-05,2.0267850758835414e-17,1.2692157805595983e-10,5.370170986242597e-56,4.475674525853902e-13,1.203877582291849e-14,3.9903841301282844e-05,2.2829912485401683e-09,2.6226483680979027e-24,1.244987320013929e-07,3.7699620449409647e-35,1.219922901356166e-19,5.3045601144688995e-40,1.572633501374046e-14,1.024553751969081e-68,0.0003261221698531612,1.3742779173833028e-28,3.6364158049906734e-06,0.0003968636133400573,0.002417473004844123,-10.078700787007875
4.988062504569047e-14,9.644656629491135e-07,2.159152155727902e-16,2.4615287605688455e-35,1.6255021300926267e-25,1.2578612112051756e-43,4.306851605087394e-07,6.6260722990865055e-09,4.169022934637819e-21,8.424192874231402e-87,1.744407331977458e-30,5.931260816656578e-30,6.729423465337411e-22,7.617294929329381e-24,2.3739132867944446e-12,1.5867754552709902e-07,1.5669210539738172e-33,4.702339861427658e-13,2.3500800244254504e-05,1.4960841149197853e-17,8.292391853234173e-11,3.200018645602796e-57,2.5281191045299784e-13,6.172181910917698e-15,3.634765386433762e-05,1.8103427048177059e-09,1.178360550408009e-24,1.0229169404665693e-07,2.0428374712084237e-35,8.086851538922456e-20,8.235637829702748e-41,1.2375787457617984e-14,8.621336218043044e-70,0.0003183577495529489,8.58045998181539e-29,3.2438099475861497e-06,0.0003831146561767,0.0023492982597150777,-9.918699186991859
3.9392353581713714e-14,8.82514881506468e-07,1.1114110552456646e-16,1.0294107319090408e-35,1.1601880889680214e-25,5.449775188437814e-44,4.050722255909579e-07,5.891424893020853e-09,2.170451995951348e-21,2.4473695339300117e-87,1.1704083831250854e-30,3.891605922265403e-30,4.796081376354131e-22,5.1173617259060054e-24,2.013394290925072e-12,1.4568838907375294e-07,8.0750171938973e-34,3.8862296101079526e-13,2.1743370164446534e-05,1.1027855811644173e-17,5.390146103545442e-11,1.846797178815772e-58,1.418175670950186e-13,3.1386744155701837e-15,3.30730925352874e-05,1.4328310907842187e-09,5.260278116421365e-25,8.388676846132242e-08,1.1041489423270605e-35,5.34886255149948e-20,1.253311546798362e-41,9.728269699529014e-15,7.1109619203578825e-71,0.0003107033153004701,5.347172849137335e-29,2.8906710942483675e-06,0.0003699349921127461,0.0022826838713985572,-9.75869758697587
3.107432855077001e-14,8.071004517869014e-07,5.68070594971624e-17,4.283181562573435e-36,8.271546260012975e-26,2.352359678084689e-44,3.808912871129139e-07,5.235330169299043e-09,1.1242427648025796e-21,7.081985474389527e-88,7.84287977166889e-31,2.5496720802952928e-30,3.413619748263123e-22,3.4321719250336384e-24,1.7064975607465034e-12,1.3370901425144503e-07,4.148418841210055e-34,3.209137793336395e-13,2.0103516551408605e-05,8.117324352419753e-18,3.4857611550874836e-11,1.0322578510670095e-59,7.900525830294494e-14,1.5830877092735958e-15,3.0061453243954828e-05,1.1318968408843987e-09,2.333090588051773e-25,6.866322677833467e-08,5.952761928630909e-36,3.5300291178498293e-20,1.869540072834048e-42,7.638635785065952e-15,5.749049664121557e-72,0.00030315986647429374,3.3259485501033244e-29,2.5733767437946544e-06,0.00035729498122478076,0.0022176064343160835,-9.598695986959854
2.448507047059804e-14,7.377401663066619e-07,2.8831420444346787e-17,1.773120670989656e-36,5.890639487687126e-26,1.0115984204164947e-44,3.580680941224863e-07,4.649726003234499e-09,5.7938071220712225e-22,2.0412431873591294e-88,5.248827552858931e-31,1.668066804988063e-30,2.426407028472429e-22,2.2981031855510653e-24,1.4454243552865048e-12,1.226655785859311e-07,2.124538193742548e-34,2.6478522062099797e-13,1.8574544314288885e-05,5.966525128470105e-18,2.2426994798190873e-11,5.588039734280229e-61,4.370945891811033e-14,7.919811533748447e-16,2.7294923442614178e-05,8.924755965464714e-10,1.0281272748721955e-25,5.609609166678744e-08,3.201152580845471e-36,2.3245025087516854e-20,2.733533828506761e-43,5.991194859356125e-15,4.555936941957992e-73,0.00029572829906807964,2.0648308546664817e-29,2.288597808463539e-06,0.0003451665009779448,0.0021540424872348875,-9.438694386943865
1.9271288125826638e-14,6.739839493229858e-07,1.4530009631527515e-17,7.3030473582435134e-37,4.1904014046782443e-26,4.334029223397535e-45,3.36531890521169e-07,4.127339586299983e-09,2.97072178442583e-22,5.860284487078834e-89,3.508307604728707e-31,1.0897231829261835e-30,1.722392327627329e-22,1.5361993866894429e-24,1.2234829515481837e-12,1.1248924838475632e-07,1.0846491756678666e-34,2.1829539938115698e-13,1.7150045173442024e-05,4.379422059034469e-18,1.43555853822265e-11,2.929766946692553e-62,2.4015317342799262e-14,3.929849118757784e-16,2.475657338092961e-05,7.023660362582564e-10,4.501471895450813e-26,4.5742368693113705e-08,1.7170828234670767e-36,1.527272853965957e-20,3.917671919716059e-44,4.693842659793357e-15,3.5389406972828014e-74,0.0002884094073475465,1.2794728847488532e-29,2.033279103851456e-06,0.0003335228980140702,0.00209196852952997,-9.278692786927849
1.5150602787293858e-14,6.154120063361716e-07,7.27112980541231e-18,2.9927053270574357e-37,2.977599274050321e-26,1.8499279112363816e-45,3.1621527137037893e-07,3.6616143330219586e-09,1.5154930332197305e-22,1.6758181307237885e-89,2.3419716766692033e-31,7.108739167284432e-31,1.2210133804376107e-22,1.0251873115470774e-24,1.034935617116005e-12,1.0311589059098376e-07,5.520225776226487e-35,1.7982120023144742e-13,1.582389281302928e-05,3.2099545445274273e-18,9.142123810283488e-12,1.4876780770739284e-63,1.3103722753946131e-14,1.9341407100708508e-16,2.2430343694201937e-05,5.51706761049285e-10,1.958188920620328e-26,3.722908366369175e-08,9.186987395732363e-37,1.0012398530322973e-20,5.50358415133413e-45,3.673339352325e-15,2.694528630269552e-75,0.00028120388558806886,7.91325831252843e-30,1.8046206841108556e-06,0.00032233893874147846,0.002031361037012298,-9.11869118691186
1.1897586226911817e-14,5.616330564873112e-07,3.613050454269522e-18,1.2201628896217429e-37,2.113461369506977e-26,7.866780840492325e-46,2.9705404393382183e-07,3.246643111570509e-09,7.692011470522599e-23,4.773306310168723e-90,1.5614001813328837e-31,4.630656938201204e-31,8.644277058491168e-23,6.830247323766686e-25,8.748661273089851e-13,9.448578113659317e-08,2.800703882181753e-35,1.4800714045027285e-13,1.4590237471121607e-05,2.3494581678908307e-18,5.79228147759466e-12,7.316226630311804e-65,7.1005914991164855e-15,9.441726491500153e-17,2.030102971965654e-05,4.3254446657730514e-10,8.463441926851366e-27,3.024291817610582e-08,4.902888367701617e-37,6.5492942769185725e-21,7.578392518794321e-46,2.8715145158888182e-15,2.0109730778375634e-76,0.00027411232988840486,4.884917681217273e-30,1.6000600355149233e-06,0.0003115907589391347,0.0019721964773203905,-8.958689586895872
9.332491242903462e-15,5.122826460505002e-07,1.782716514375946e-18,4.949549627880207e-38,1.4984415919483724e-26,3.3328715384768386e-46,2.7898709336467127e-07,2.8771072967494777e-09,3.884363976312432e-23,1.354241002406753e-90,1.0396697924389494e-31,3.012078418691028e-31,6.111627084683184e-23,4.543046788210005e-25,7.390651570336595e-13,8.654332909727448e-08,1.4165122958858254e-35,1.2172223294031022e-13,1.3443500031902941e-05,1.7172095873196283e-18,3.651140840752705e-12,3.4847179725718096e-66,3.821094927349302e-15,4.571575799338443e-17,1.8354262940439662e-05,3.384783270387619e-10,3.634392534404106e-27,2.452125495539341e-08,2.60992421846171e-37,4.2745043536918974e-21,1.022874887550616e-46,2.242221030244761e-15,1.4711049170685996e-77,0.00026713524005611485,3.0097942437663837e-30,1.4172551343243573e-06,0.0003012558125992467,0.0019144513248736889,-8.798687986879855
7.312167014810433e-15,4.670215410870966e-07,8.734271383919544e-19,1.9975955868827913e-38,1.0612134976703561e-26,1.4067579386920742e-46,2.6195625294419695e-07,2.548221179258363e-09,1.951614014357612e-23,3.826985770531127e-91,6.913934157118271e-32,1.9564266955724844e-31,4.315239750169917e-23,3.016723884188211e-25,6.239312119104551e-13,7.923681596595569e-08,7.141941797795437e-36,1.0002363196936627e-13,1.237836568189216e-05,1.2533306072972196e-18,2.2897279280168672e-12,1.6074979185345e-67,2.0420886534765178e-15,2.195490662304726e-17,1.657648994003461e-05,2.6436783946855e-10,1.5506330219907538e-27,1.9844462582382308e-08,1.3858007675794307e-37,2.7836325390940165e-21,1.3532619597395938e-47,1.748893115105652e-15,1.0548603644194804e-78,0.00026027302156017665,1.8509471383084886e-30,1.2540683684716138e-06,0.0002913128202369834,0.001858102075386285,-8.638686386863867
5.722745005455992e-15,4.255341972180818e-07,4.2492003529032335e-19,8.021276226412283e-39,7.507289300120707e-27,5.915608870751785e-47,2.459061787766893e-07,2.2556812982467653e-09,9.755779009584973e-24,1.0772139538196737e-91,4.592018893463707e-32,1.26892082456933e-31,3.042796628778713e-23,1.999868713652457e-25,5.263850575194642e-13,7.251814937889815e-08,3.5896744771093625e-36,8.212602378567669e-14,1.1389777189315078e-05,9.13470948964482e-19,1.4286161140624022e-12,7.181836301810035e-69,1.0838141679578063e-15,1.0457994848709475e-17,1.495494923136191e-05,2.0609337371167382e-10,6.57322666937523e-28,1.6029266226872682e-08,7.339571498849783e-38,1.808726606401528e-21,1.7549112905675523e-48,1.3625911235837804e-15,7.414130709101522e-80,0.00025352598754630303,1.136132216851824e-30,1.1085513168851927e-06,0.00028174171689544585,0.0018031252599400923,-8.47868478684785
4.4737578027662086e-15,3.875273043772105e-07,2.0526923735971638e-19,3.204596767722969e-39,5.3049461524690756e-27,2.4783281234411456e-47,2.3078422884421187e-07,1.9956202953813393e-09,4.85203578882654e-24,3.0201695728356903e-92,3.046005663482049e-32,8.218245454154707e-32,2.1426973728226404e-23,1.323564112829242e-25,4.437958643169651e-13,6.634263064536465e-08,1.7986084536674584e-36,6.737587830492165e-14,1.0472927862880381e-05,6.648299685891011e-19,8.86795693393414e-13,3.107584045700159e-70,5.712530371693849e-16,4.9410177350429965e-18,1.3477646305182705e-05,1.6036038352177733e-10,2.768474785546251e-28,1.2923066909181292e-08,3.8773733533852467e-38,1.172651143956123e-21,2.2307063260466254e-49,1.0604380044574466e-15,5.107865333874182e-81,0.00024689436091052206,6.960515185183491e-31,9.789303752761643e-07,0.0002725236000693949,0.001749497458617409,-8.318683186831862
3.493416152531386e-15,3.5272840433046984e-07,9.846381566751163e-20,1.2737885009395044e-39,3.7445208123144585e-27,1.0344212547928567e-47,2.1654034632331382e-07,1.764564917965843e-09,2.4009330659621152e-24,8.434219896067842e-93,2.0179312225826395e-32,5.314927324874577e-32,1.5068452789991922e-23,8.745125622865639e-26,3.739175130051435e-13,6.066873544948117e-08,8.983819053439126e-37,5.522981004967931e-14,9.62325424324708e-06,4.831847169723967e-19,5.476561563459355e-13,1.3023045652659565e-71,2.9901686692518846e-16,2.3154508240045633e-18,1.2133327221842494e-05,1.245396941083732e-10,1.1584970168397814e-28,1.0399086591368965e-08,2.0431560830542504e-38,7.585769075536779e-22,2.7793520860189025e-50,8.243705205390433e-16,3.449312767908165e-82,0.00024037827642652923,4.256293288107248e-31,8.635932128622737e-07,0.00026364067776321094,0.0016971953136927635,-8.158681586815874
2.724820890966928e-15,3.208845786867592e-07,4.6899216468300733e-20,5.03750248445873e-40,2.640152167168237e-27,4.301454594474845e-48,2.0312694706507445e-07,1.5593978261823142e-09,1.1820344271532238e-24,2.346079614815026e-93,1.335151742532028e-32,3.4323312274807993e-32,1.0582697942312513e-23,5.768523870710534e-26,3.1483370454600935e-13,5.545790711110239e-08,4.473301436397467e-37,4.523640944276686e-14,8.836428577480111e-06,3.50673173664813e-19,3.3648734895380767e-13,5.285724721460781e-73,1.5543768435240226e-16,1.0762319252693653e-18,1.0911451049209588e-05,9.653752357906486e-11,4.816611860354178e-29,8.352230032974046e-09,1.0738966224906318e-38,4.896269182299079e-22,3.394366013880383e-51,6.40143091951696e-16,2.283177362604492e-83,0.00023397778292241168,2.597761989882613e-31,7.610760407789804e-07,0.0002550762168882054,0.001646195542384955,-7.998679986799857
