0-Abe 2014,4-Bebarova 2008,5-Beyder 2010,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,72-Shirai 2002,73-Shy 2014,74-Splawski 2002,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,100-Vatta 2002b,101-Wang 1996,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,113-Zhang 2015,sum,gauss,x
6.79945271267e-30,1.3140113156e-67,2.11200193276e-07,6.15217375416e-79,1.55567577596e-10,0.0,0.0,8.51823248009e-146,8.46166008965e-131,1.00802020886e-108,0.0,6.61413876087e-114,2.04991269568e-42,3.09404058646e-28,1.29160421058e-35,5.6310780746e-37,6.74842036646e-100,3.80214545522e-111,4.68412712052e-125,1.62387444351e-178,3.94429342415e-263,3.64432128322e-305,5.85940162192e-80,1.5154816713e-19,6.78645061924e-102,5.77752557353e-212,2.18391793146e-210,0.0,6.81241300884e-111,2.51343585961e-54,3.16313672735e-69,1.85769442268e-54,1.81107370181e-126,0.0,1.51881704876e-46,7.08991082969e-65,3.90266401268e-32,2.9678182549e-57,9.83137897447e-45,1.85769442268e-54,9.97657975987e-35,3.90266401268e-32,3.27651739959e-129,8.89615026624e-109,6.15947669005e-52,2.18619124923e-75,2.51343585961e-54,9.83137897447e-45,8.47693434965e-134,2.51343585961e-54,7.22649619568e-82,1.90225494551e-56,3.53604168038e-44,1.08580294357e-49,1.40741409622e-134,1.74437465118e-105,2.51410513305e-12,2.77677817048e-47,0.0,0.0,3.01495016683e-161,2.59348465045e-118,1.34358080054e-126,5.77148024307e-32,1.38671440002e-102,1.1865277485e-145,8.18474745014e-55,3.51030027278e-56,4.2530209095e-137,2.54407792157e-104,1.24937488967e-177,3.69191800634e-17,0.0,3.16205142194e-80,3.16205142194e-80,1.14013724663e-75,1.33580307119e-20,1.07001344853e-277,1.38588332698e-101,4.10441215804e-41,0.0,1.00959407163e-88,2.30075623697e-45,0.0,3.10158056948e-74,3.24728967554e-108,8.1864842244e-23,0.0,3.33858117439e-27,0.0,5.84795680882e-153,3.46617559183e-53,5.45383518882e-20,1.38202768979e-08,7.30118764042e-08,4.75127174242e-70,1.96648871107e-46,2.86878180454e-288,3.79529750516e-67,2.98190428298e-07,1.34871504939e-18,-114.079740797
9.18784064018e-30,2.3254690665e-67,2.16908003078e-07,1.65901769982e-78,1.6490418925e-10,0.0,0.0,3.05798893687e-145,2.61394137455e-130,2.67657497661e-108,0.0,1.91122158776e-113,3.00034620258e-42,3.99774109952e-28,1.77450226642e-35,7.73105361307e-37,1.65420459357e-99,1.01480286435e-110,1.44400834828e-124,8.14127666769e-178,4.26484499631e-262,5.1787907856e-304,1.26286529395e-79,1.77130618763e-19,2.58093666835e-101,4.09146653452e-211,1.70591952458e-209,0.0,1.89933042777e-110,4.07366229549e-54,5.7465820502e-69,3.0127577255e-54,5.69796659235e-126,0.0,2.2640891606e-46,1.26295852757e-64,4.99768159755e-32,4.87701679125e-57,1.43384495772e-44,3.0127577255e-54,1.32918536056e-34,4.99768159755e-32,1.09560262803e-128,2.50716190171e-108,9.82842639609e-52,4.32147985823e-75,4.07366229549e-54,1.43384495772e-44,2.98208671917e-133,4.07366229549e-54,1.51087493777e-81,3.11816435314e-56,5.9328084028e-44,1.84627212398e-49,5.54694351502e-134,4.70828838333e-105,2.7658356684e-12,4.02214642376e-47,0.0,0.0,1.84011358755e-160,7.04153281332e-118,3.77977726017e-126,7.40654007418e-32,3.81902370978e-102,4.89565486207e-145,1.34944112981e-54,5.82623842281e-56,1.66257359342e-136,7.01228556385e-104,7.39225236304e-177,4.20336819943e-17,0.0,6.69409571392e-80,6.69409571392e-80,2.37701908746e-75,1.57456362999e-20,1.83144289648e-276,3.76724553262e-101,5.94211381515e-41,0.0,2.56382040968e-88,3.56126426105e-45,0.0,6.37201943877e-74,9.12630367733e-108,9.91933374007e-23,0.0,4.25003928286e-27,0.0,2.36517006461e-152,5.99537936152e-53,6.2266448867e-20,1.44535077471e-08,7.55761904716e-08,1.01571729632e-69,2.88956005671e-46,3.8195016516e-287,6.52692681992e-67,3.07105371364e-07,1.58412496156e-18,-113.919739197
1.24057642252e-29,4.11092420457e-67,2.22758335492e-07,4.46106031501e-78,1.74780465348e-10,0.0,0.0,1.09505661545e-144,8.05732141933e-130,7.09302850318e-108,0.0,5.51040683854e-113,4.38784818735e-42,5.16235482098e-28,2.43625620585e-35,1.06071492222e-36,4.04749830369e-99,2.70325628064e-110,4.44144417951e-124,4.06844802658e-177,4.58959695775e-261,7.32207362517e-303,2.71725134419e-79,2.06960808125e-19,9.77678887146e-101,2.88588431255e-210,1.32663218433e-208,0.0,5.28413091282e-110,6.59577589598e-54,1.04276520085e-68,4.88110097268e-54,1.7885164171e-125,0.0,3.37231884995e-46,2.24709649098e-64,6.39691650646e-32,8.00635515835e-57,2.08958731159e-44,4.88110097268e-54,1.76985111717e-34,6.39691650646e-32,3.65424100404e-128,7.05013659224e-108,1.56673383265e-51,8.53029919133e-75,6.59577589598e-54,2.08958731159e-44,1.04629258398e-132,6.59577589598e-54,3.15407035648e-81,5.1061162333e-56,9.93978315011e-44,3.13516443813e-49,2.17935707658e-133,1.26815187803e-104,3.04203512746e-12,5.82204463936e-47,0.0,0.0,1.1180165983e-159,1.9082197378e-117,1.06131982651e-125,9.50021528373e-32,1.04939078535e-101,2.0137584198e-144,2.22248759646e-54,9.65981883239e-56,6.47960422757e-136,1.92851783797e-103,4.35657335367e-176,4.78432850415e-17,0.0,1.41488135027e-79,1.41488135027e-79,4.94765191861e-75,1.85534028636e-20,3.11471265773e-275,1.02177686447e-100,8.59574501579e-41,0.0,6.49625839556e-88,5.50685310166e-45,0.0,1.30700193839e-73,2.55919678637e-107,1.20138518777e-22,0.0,5.40738184822e-27,0.0,9.53861323267e-152,1.03563922785e-52,7.10724922658e-20,1.51142047767e-08,7.82247293778e-08,2.16727228236e-69,4.24270712421e-46,5.05932122532e-286,1.12132905552e-66,3.16275092195e-07,1.8599904882e-18,-113.759737597
1.67380231871e-29,7.25915071062e-67,2.28754409924e-07,1.1961614986e-77,1.85226319446e-10,0.0,0.0,3.91157334987e-144,2.47822145488e-129,1.87597097156e-107,0.0,1.585225933e-112,6.41174195532e-42,6.66232117465e-28,3.34247872944e-35,1.45435868775e-36,9.88540544106e-99,7.18696179452e-110,1.3629884802e-123,2.02656819591e-176,4.91567438931e-260,1.02999195379e-301,5.83675708743e-79,2.41731976802e-19,3.6889210454e-100,2.02741016128e-209,1.02709894279e-207,0.0,1.46696616782e-109,1.06686731614e-53,1.88994304819e-68,7.90014434075e-54,5.6008665037e-125,0.0,5.01892582357e-46,3.99336188832e-64,8.18403464649e-32,1.31304346701e-56,3.04291222177e-44,7.90014434075e-54,2.35524035392e-34,8.18403464649e-32,1.21575157837e-127,1.97809691059e-107,2.49504000072e-51,1.68144808794e-74,1.06686731614e-53,3.04291222177e-44,3.661318038e-132,1.06686731614e-53,6.57440352624e-81,8.35302545176e-56,1.66290383605e-43,5.31673298771e-49,8.53583173196e-133,3.4085087076e-104,3.34500668307e-12,8.42159106431e-47,0.0,0.0,6.76224646074e-159,5.1613963548e-117,2.97443167723e-125,1.21798355087e-31,2.87701218065e-101,8.25786213678e-144,3.65646560143e-54,1.59987647742e-55,2.51767880104e-135,5.29203379158e-103,2.5573932309e-175,5.44405770314e-17,0.0,2.98574862845e-79,2.98574862845e-79,1.02815014437e-74,2.18540793224e-20,5.26335972772e-274,2.76517795097e-100,1.24244919676e-40,0.0,1.64238081598e-87,8.50684419442e-45,0.0,2.6765815887e-73,7.16056562806e-107,1.45444311786e-22,0.0,6.87613229791e-27,0.0,3.83594838026e-151,1.78659465653e-52,8.11043877572e-20,1.58034851184e-08,8.09600424794e-08,4.61563817166e-69,6.22480056305e-46,6.66736413326e-285,1.92450401533e-66,3.25706508903e-07,2.18315243856e-18,-113.599735997
2.25660413849e-29,1.28041159281e-66,2.34899509188e-07,3.1982042246e-77,1.96273246523e-10,0.0,0.0,1.39373634676e-143,7.60578622301e-129,4.95179480583e-107,0.0,4.55023214613e-112,9.36148394316e-42,8.59305925468e-28,4.58261782267e-35,1.99277028186e-36,2.40997565187e-98,1.90702343862e-109,4.17324263029e-123,1.00621286308e-175,5.23997153798e-259,1.44154295584e-300,1.25164869054e-78,2.82248482686e-19,1.38639415183e-99,1.41862336207e-208,7.91669291048e-207,0.0,4.06387287404e-109,1.72392584781e-53,3.42133953138e-68,1.27736764666e-53,1.74987396607e-124,0.0,7.4634558262e-46,7.0882647687e-64,1.046547428e-31,2.15123079682e-56,4.42780921332e-44,1.27736764666e-53,3.13242764223e-34,1.046547428e-31,4.03455863983e-127,5.53773895936e-107,3.96945480973e-51,3.30971114728e-74,1.72392584781e-53,4.42780921332e-44,1.27783033254e-131,1.72392584781e-53,1.36830671298e-80,1.36508070009e-55,2.77799205538e-43,9.00428618541e-49,3.33277580658e-132,9.14202640742e-104,3.67726279951e-12,1.21734515383e-46,0.0,0.0,4.07167273952e-158,1.39342529044e-116,8.3203073381e-125,1.56077142587e-31,7.86983663782e-101,3.37591551545e-143,6.00925151493e-54,2.64691910207e-55,9.75295920122e-135,1.44896014146e-102,1.49532028963e-174,6.19302193536e-17,0.0,6.2905928322e-79,6.2905928322e-79,2.13306886722e-74,2.5732799515e-20,8.83748273337e-273,7.46663612822e-100,1.79442913774e-40,0.0,4.14304182743e-87,1.31280179697e-44,0.0,5.47255148194e-73,1.99906013733e-106,1.76005365005e-22,0.0,8.73905554439e-27,0.0,1.53824289504e-150,3.07800473829e-52,9.25299897451e-20,1.65225079294e-08,8.37847486072e-08,9.8113255599e-69,9.12596692056e-46,8.74163084061e-284,3.2996356052e-66,3.35406716296e-07,2.56158901155e-18,-113.439734397
3.04002509323e-29,2.25595702876e-66,2.41196980507e-07,8.52682234317e-77,2.07954402147e-10,0.0,0.0,4.95363514072e-143,2.32917808146e-128,1.30449158885e-106,0.0,1.30319925191e-111,1.36570712996e-41,1.10768066621e-27,6.27852924085e-35,2.72870008081e-36,5.86463761358e-98,5.05032474244e-109,1.27487779762e-122,4.97983208277e-175,5.5591963001e-258,2.00731421498e-299,2.67955269604e-78,3.29443276462e-19,5.18989187364e-99,9.88679168558e-208,6.07498317352e-206,0.0,1.12339792254e-108,2.78285388149e-53,6.18627046975e-68,2.06329083669e-53,5.45440744333e-124,0.0,1.10896081018e-45,1.25668233234e-63,1.33765786876e-31,3.52093948944e-56,6.43811822772e-44,2.06329083669e-53,4.16364962665e-34,1.33765786876e-31,1.33552110793e-126,1.54686451543e-106,6.3089236275e-51,6.50555197298e-74,2.78285388149e-53,6.43811822772e-44,4.44795474985e-131,2.78285388149e-53,2.84349637584e-80,2.22861096053e-55,4.63413309111e-43,1.52290791389e-48,1.29720662302e-131,2.44683937197e-103,4.04154352465e-12,1.758467221e-46,0.0,0.0,2.44058455431e-157,3.75472225943e-116,2.32301701369e-124,1.99906582252e-31,2.1478764517e-100,1.37587567824e-142,9.86542988705e-54,4.37453228876e-55,3.7666627146e-134,3.95844988465e-102,8.70873700402e-174,7.04304863283e-17,0.0,1.32322904451e-78,1.32322904451e-78,4.41818754424e-74,3.02891536887e-20,1.47439742295e-271,2.01169330852e-99,2.58956336939e-40,0.0,1.04279671417e-86,2.02393025807e-44,0.0,1.117131609e-72,5.56851341919e-106,2.12897111292e-22,0.0,1.11006361005e-26,0.0,6.15094339073e-150,5.29588141907e-52,1.0553974398e-19,1.72724758238e-08,8.67015376997e-08,2.08161911824e-68,1.33691377834e-45,1.14026847583e-282,5.65164083979e-66,3.45382990047e-07,3.00460159834e-18,-113.279732797
4.09231946681e-29,3.97035636591e-66,2.4765023653e-07,2.26690272855e-76,2.20304685348e-10,0.0,0.0,1.7562310337e-142,7.11730951693e-128,3.42974667408e-106,0.0,3.72411404052e-111,1.99074060856e-41,1.42700623918e-27,8.59610073891e-35,3.73393907049e-36,1.42455777011e-97,1.33485827397e-108,3.88576876859e-122,2.45660722362e-174,5.86992230109e-257,2.78097540273e-298,5.72678894833e-78,3.84398072641e-19,1.93514778118e-98,6.86288066278e-207,4.64104867718e-205,0.0,3.0988503625e-108,4.48772129006e-53,1.11724109715e-67,3.32942041537e-53,1.69620227449e-123,0.0,1.64641560353e-45,2.22533502124e-63,1.70893624554e-31,5.75696736637e-56,9.35404745314e-44,3.32942041537e-53,5.53113959429e-34,1.70893624554e-31,4.4096997017e-126,4.31128721221e-106,1.00173013012e-50,1.27692572999e-73,4.48772129006e-53,9.35404745314e-44,1.5441836773e-130,4.48772129006e-53,5.9001631542e-80,3.63472544621e-55,7.71933065821e-43,2.57227804634e-48,5.03332550733e-131,6.53511709736e-103,4.44083631247e-12,2.53837503094e-46,0.0,0.0,1.45631048916e-156,1.00983308851e-115,6.47355829551e-124,2.55920331216e-31,5.84887632704e-100,5.59024060137e-142,1.61788776414e-53,7.22203066338e-55,1.45031153124e-133,1.07901813755e-101,5.05196530255e-173,8.00749961976e-17,0.0,2.77896827654e-78,2.77896827654e-78,9.13638412303e-74,3.56396001051e-20,2.44411146183e-270,5.40795958239e-99,3.73404313967e-40,0.0,2.61887561627e-86,3.11714942111e-44,0.0,2.27679505582e-72,1.54770278432e-105,2.57411727137e-22,0.0,1.40927037555e-26,0.0,2.45258004917e-149,9.09982279387e-52,1.20349673692e-19,1.80546363457e-08,8.97131724676e-08,4.40811077721e-68,1.95703669313e-45,1.47978336622e-281,9.67040230873e-66,3.55642790945e-07,3.52303038158e-18,-113.119731197
5.50468489523e-29,6.97984207747e-66,2.54262756357e-07,6.00956732125e-76,2.33360825369e-10,0.0,0.0,6.21088546983e-142,2.17011919901e-127,8.99963552299e-106,0.0,1.06186670336e-110,2.89945246617e-41,1.83730685745e-27,1.17610031253e-34,5.10612576745e-36,3.45405547319e-97,3.5213045671e-108,1.18167710662e-121,1.2079610809e-173,6.16864754678e-256,3.83330125019e-297,1.22188146517e-77,4.48366621955e-19,7.18710843381e-98,4.74482607682e-206,3.52985553318e-204,0.0,8.5298438551e-108,7.22977867314e-53,2.01534857083e-67,5.36710977903e-53,5.26255883202e-123,0.0,2.44236062876e-45,3.93595034968e-63,2.18223417032e-31,9.4035670458e-56,1.35803437423e-43,5.36710977903e-53,7.34348778524e-34,2.18223417032e-31,1.45234839277e-125,1.19893742432e-105,1.58897572297e-50,2.50284845597e-73,7.22977867314e-53,1.35803437423e-43,5.34673899421e-130,7.22977867314e-53,1.22241166019e-79,5.92202688288e-55,1.28399823021e-42,4.33892449573e-48,1.94690015589e-130,1.741751577e-102,4.87839749794e-12,3.66166206688e-46,0.0,0.0,8.65073924929e-156,2.71080967583e-115,1.80057570827e-123,3.27470656406e-31,1.58911432542e-99,2.26436007707e-141,2.65043714792e-53,1.19103294032e-54,5.56737029881e-133,2.93472370956e-101,2.91910540572e-172,9.10146569874e-17,0.0,5.82689601887e-78,5.82689601887e-78,1.88623364648e-73,4.19202715272e-20,4.0257602928e-269,1.45057432027e-98,5.38002974123e-40,0.0,6.56243435195e-86,4.79606869696e-44,0.0,4.63285442595e-72,4.29210896561e-105,3.11101127947e-22,0.0,1.78814968269e-26,0.0,9.7514523046e-149,1.56154078895e-51,1.37204753012e-19,1.88702834858e-08,9.28224900877e-08,9.31711342926e-68,2.8626325031e-45,1.91058134255e-280,1.65301175901e-65,3.66193769245e-07,4.12950441765e-18,-112.959729597
7.39887978092e-29,1.2256857721e-65,2.61038086574e-07,1.58861322206e-75,2.47161472465e-10,0.0,0.0,2.19098617198e-141,6.60246189884e-127,2.35683900012e-105,0.0,3.02100828445e-110,4.21950523298e-41,2.36418821181e-27,1.60800179104e-34,6.97796273156e-36,8.35966565897e-97,9.27095773955e-108,3.58537150827e-121,5.92060859545e-173,6.45185833307e-255,5.25705801312e-296,2.60265137789e-77,5.22801551976e-19,2.65875605834e-97,3.26735960835e-205,2.67280640194e-203,0.0,2.3429069648e-107,1.1635573099e-52,3.63110419414e-67,8.64322801419e-53,1.62894171394e-122,0.0,3.62015487015e-45,6.95325465732e-63,2.7852970627e-31,1.53445845489e-55,1.97011931991e-43,8.64322801419e-53,9.74400389494e-34,2.7852970627e-31,4.77129353975e-125,3.3267560807e-105,2.51799489768e-50,4.89881343264e-73,1.1635573099e-52,1.97011931991e-43,1.8464197653e-129,1.1635573099e-52,2.52879175715e-79,9.63896828655e-55,2.13266599731e-42,7.30913844916e-48,7.50715089018e-130,4.63237784747e-102,5.35777555501e-12,5.27839271446e-46,0.0,0.0,5.11554124835e-155,7.26316831009e-115,4.99870331427e-123,4.18822396773e-31,4.30781862411e-99,9.14374615629e-141,4.33733905256e-53,1.96211727333e-54,2.13070417915e-132,7.96417103856e-101,1.68005472984e-171,1.03419853236e-16,0.0,1.21982087759e-77,1.21982087759e-77,3.88783260991e-73,4.92902399933e-20,6.58863237562e-268,3.88223136809e-98,7.74537731777e-40,0.0,1.64077848878e-85,7.37189034093e-44,0.0,9.4119255511e-72,1.18765088325e-104,3.75828352497e-22,0.0,2.26765252461e-26,0.0,3.86616210326e-148,2.67608217639e-51,1.56382716921e-19,1.97207592436e-08,9.60324039279e-08,1.96556729067e-67,4.18411187298e-45,2.4541962679e-279,2.82272622265e-65,3.77043769098e-07,4.83873161052e-18,-112.799727997
9.93733775298e-29,2.14995878197e-65,2.67979842299e-07,4.18752863519e-75,2.61747292909e-10,0.0,0.0,7.7097446531e-141,2.00439262596e-126,6.15994774636e-105,0.0,8.57568284963e-110,6.13551871572e-41,3.04037341681e-27,2.19698951709e-34,9.52968709775e-36,2.0195697938e-96,2.43611727808e-107,1.0853829049e-120,2.89251721516e-172,6.71609684478e-254,7.17309535417e-295,5.53441782552e-77,6.09385311567e-19,9.79686271377e-97,2.24097164439e-204,2.01487374638e-202,0.0,6.42158879578e-107,1.87074333632e-52,6.53450238562e-67,1.39051319145e-52,5.03041000497e-122,0.0,5.36156471215e-45,1.2269051084e-62,3.5533367613e-31,2.50138934227e-55,2.8559123205e-43,1.39051319145e-52,1.2921705402e-33,3.5533367613e-31,1.56352560591e-124,9.21043800849e-105,3.9862404166e-50,9.57490943163e-73,1.87074333632e-52,2.8559123205e-43,6.35950519519e-129,1.87074333632e-52,5.22336976934e-79,1.56730003039e-54,3.53716161272e-42,1.22961795984e-47,2.88568826165e-129,1.22943809185e-101,5.8828362786e-12,7.60371972841e-46,0.0,0.0,3.01140443095e-154,1.94236498363e-114,1.38509954351e-122,5.35398698929e-31,1.16514302283e-98,3.68100591353e-140,7.09032232351e-53,3.22896169113e-54,8.12981098413e-132,2.15649679909e-100,9.63122029264e-171,1.17482902642e-16,0.0,2.54952908696e-77,2.54952908696e-77,8.00037902283e-73,5.79353132581e-20,1.0714282664e-266,1.03671104551e-97,1.11417405135e-39,0.0,4.09326457776e-85,1.13197812499e-43,0.0,1.90903296321e-71,3.27900240292e-104,4.53828945452e-22,0.0,2.8741685717e-26,0.0,1.52846488903e-147,4.58006111251e-51,1.7819836308e-19,2.06074552332e-08,9.93459053032e-08,4.13877770358e-67,6.11099654585e-45,3.13638536048e-278,4.81529597372e-65,3.88200833083e-07,5.66783481682e-18,-112.639726397
1.3336587054e-28,3.76702553356e-65,2.75091708235e-07,1.10068248483e-74,2.77161068399e-10,0.0,0.0,2.70616700364e-140,6.07175539136e-126,1.60681640616e-104,0.0,2.42896014193e-109,8.9142592313e-41,3.90765607699e-27,2.9996372288e-34,1.30059324453e-35,4.87011461725e-96,6.38887456836e-107,3.27827411023e-120,1.40858073801e-171,6.9580306666e-253,9.73788080247e-294,1.17488919859e-76,7.10065833375e-19,3.59566966604e-96,1.53087092235e-203,1.5121606657e-201,0.0,1.75631911334e-106,3.00472192777e-52,1.17455024799e-66,2.2347961157e-52,1.54985290193e-121,0.0,7.93419731538e-45,2.16231085945e-62,4.53101912382e-31,4.07353176415e-55,4.13683103693e-43,2.2347961157e-52,1.71257475011e-33,4.53101912382e-31,5.11066476808e-124,2.54433616023e-104,6.30439170832e-50,1.86881313772e-72,3.00472192777e-52,4.13683103693e-43,2.18457843415e-128,3.00472192777e-52,1.07728495794e-78,2.5458636862e-54,5.85815152003e-42,2.06582781845e-47,1.10577427762e-128,3.25607409052e-101,6.45779004182e-12,1.09458997467e-45,0.0,0.0,1.7647602146e-153,5.18457573414e-114,3.83073634388e-122,6.84092188632e-31,3.14427578213e-98,1.47731311022e-139,1.15783141181e-52,5.30808131514e-54,3.09258738883e-131,5.82628787528e-100,5.49950292976e-170,1.33420815089e-16,0.0,5.32021269254e-77,5.32021269254e-77,1.64363166824e-72,6.80724477835e-20,1.7312165022e-265,2.76228775933e-97,1.60145985928e-39,0.0,1.01888357826e-84,1.73645246558e-43,0.0,3.86592555349e-71,9.03294894648e-104,5.47784249857e-22,0.0,3.64091931731e-26,0.0,6.0255337442e-147,7.82832441679e-51,2.03008407794e-19,2.15318143372e-08,1.02766065263e-07,8.69829106394e-67,8.91850066043e-45,3.98773153341e-277,8.20613445804e-65,3.99673206827e-07,6.63674127767e-18,-112.479724797
1.7885040598e-28,6.59302063331e-65,2.82377439732e-07,2.88490137117e-74,2.93447800054e-10,0.0,0.0,9.47509201899e-140,1.83527148122e-125,4.18309380661e-104,0.0,6.86446898452e-109,1.29408693468e-40,5.01938221544e-27,4.09268932924e-34,1.77385127366e-35,1.17227595255e-95,1.67225733958e-106,9.87918284952e-120,6.83728573649e-171,7.17452227769e-252,1.3152742569e-292,2.48995157928e-76,8.27097618425e-19,1.31448848124e-95,1.04160624273e-202,1.12984222051e-200,0.0,4.79333574218e-106,4.82123185396e-52,2.10870559947e-66,3.58809847636e-52,4.76394606425e-121,0.0,1.17317144535e-44,3.80635770921e-62,5.77497488559e-31,6.62711597212e-55,5.98771704541e-43,3.58809847636e-52,2.26843611121e-33,5.77497488559e-31,1.6663005028e-123,7.012995793e-104,9.96079377688e-50,3.64237378414e-72,4.82123185396e-52,5.98771704541e-43,7.48451024657e-128,4.82123185396e-52,2.21846479453e-78,4.13123180944e-54,9.68812952739e-42,3.46607502317e-47,4.22402379666e-128,8.60531588769e-101,7.08722129072e-12,1.57462736882e-45,0.0,0.0,1.02953578969e-152,1.38125307024e-113,1.05745328031e-121,8.73658803796e-31,8.46606473688e-98,5.9107456501e-139,1.88869321552e-52,8.71663749963e-54,1.17286426387e-130,1.57061572893e-99,3.12787791313e-169,1.51478390306e-16,0.0,1.10841688701e-76,1.10841688701e-76,3.37123767573e-72,7.99548764416e-20,2.77945806742e-264,7.34370113181e-97,2.30002010754e-39,0.0,2.53054572956e-84,2.66105261086e-43,0.0,7.81625393931e-71,2.48286015058e-103,6.6090888056e-22,0.0,4.60970320736e-26,0.0,2.36864637421e-146,1.33626339647e-50,2.31216966043e-19,2.24953324075e-08,1.06296036409e-07,1.82462416404e-66,1.30059691552e-44,5.04427522939e-276,1.39706201501e-64,4.11469343722e-07,7.76863367207e-18,-112.319723197
2.39665614732e-28,1.152624235e-64,2.89840863866e-07,7.53988172619e-74,3.10654817179e-10,0.0,0.0,3.30922670584e-139,5.53529718999e-125,1.08685364811e-103,1.97626258336e-323,1.93565693452e-108,1.87709332112e-40,6.44360232169e-27,5.58017882909e-34,2.41771871241e-35,2.81663705125e-95,4.36852111219e-106,2.9703679911e-119,3.30812496125e-170,7.36269651945e-251,1.76751130997e-291,5.2680988475e-76,9.63089049601e-19,4.78649949747e-95,7.05880787464e-202,8.40441377603e-200,0.0,1.30540646175e-105,7.72814744988e-52,3.78133863434e-66,5.7551208986e-52,1.46094023219e-120,0.0,1.73327316595e-44,6.69245384705e-62,7.35696996565e-31,1.07706443502e-54,8.66014828382e-43,5.7551208986e-52,3.0029692309e-33,7.35696996565e-31,5.41917019366e-123,1.92871273648e-103,1.57222887096e-49,7.08909136457e-72,7.72814744988e-52,8.66014828382e-43,2.55747008349e-127,7.72814744988e-52,4.56159377286e-78,6.69707860659e-54,1.59990026938e-41,5.80766704479e-47,1.60852950598e-127,2.26946913651e-100,7.77612045112e-12,2.26362816626e-45,0.0,0.0,5.97910689511e-152,3.67291553157e-113,2.91351840746e-121,1.11521599604e-30,2.27437515174e-97,2.35763013073e-138,3.07761475954e-52,1.42987194988e-53,4.43463385904e-130,4.22457308132e-99,1.77198639633e-168,1.71931694647e-16,0.0,2.3055916333e-76,2.3055916333e-76,6.90343399592e-72,9.38780643891e-20,4.43393507247e-263,1.94803139089e-96,3.30065221322e-39,0.0,6.27102740909e-84,4.07389395041e-43,0.0,1.57778909307e-70,6.80941561989e-103,7.97055074712e-22,0.0,5.83308042641e-26,0.0,9.28473646636e-146,2.27793351329e-50,2.63281734172e-19,2.3499560015e-08,1.09939054745e-07,3.82023922001e-66,1.8952419075e-44,6.34816205591e-275,2.37604222629e-64,4.23597909737e-07,9.09047235002e-18,-112.159721597
