0-Bebarova 2008,1-Calloe 2011,2-Calloe 2011,3-Calloe 2013,4-Hayashi 2015,5-Kato 2014,6-Liu 2005,7-Watanabe 2011b,8-Young 2005,sum,gauss,x
2.0915439508500103e-85,0.0,0.0,0.0,2.0363512764344657e-208,4.5935505675378034e-17,1.1364494748522829e-104,3.419308746702162e-58,1.231489000132219e-12,1.2315349356378942e-12,1.3849317868503865e-11,-6.0786607866078555
7.617552964432658e-86,0.0,0.0,0.0,2.606820749352549e-209,4.0157995952365276e-17,4.978241745962692e-105,2.0260557233592707e-58,1.0922285238831342e-12,1.0922686818790866e-12,1.256635723298608e-11,-5.918659186591867
2.7669787776984016e-86,0.0,0.0,0.0,3.322304273693605e-210,3.5097445476853916e-17,2.1775671242449882e-105,1.199226446901391e-58,9.684060949703488e-13,9.684411924158257e-13,1.13997692437612e-11,-5.7586575865758505
1.0023930158304837e-86,0.0,0.0,0.0,4.2153865379035495e-211,3.0666127069252593e-17,9.511233391247974e-106,7.09067781920986e-59,8.583462956420077e-13,8.58376961769077e-13,1.0339233884953157e-11,-5.598655986559862
3.6216968396956907e-87,0.0,0.0,0.0,5.324822891716483e-212,2.6786890365507803e-17,4.1483161288837674e-106,4.188042218965975e-59,7.6055142299868e-13,7.605782098890454e-13,9.37532430475289e-12,-5.4386543865438455
1.305052594679666e-87,0.0,0.0,0.0,6.696420143360526e-213,2.3391906314166946e-17,1.8066605861487553e-106,2.470990597031338e-59,6.736830991917819e-13,6.737064910980961e-13,8.499431533114434e-12,-5.278652786527857
4.690139853534978e-88,0.0,0.0,0.0,8.383975192634046e-214,2.0421558276515153e-17,7.856896171512203e-107,1.4563571010961417e-59,5.965457339160997e-13,5.965661554743763e-13,7.703695363575466e-12,-5.118651186511869
1.6810685748365068e-88,0.0,0.0,0.0,1.0450258629959247e-214,1.782346290680981e-17,3.411891222638001e-107,8.574353925195346e-60,5.280716580864515e-13,5.280894815493582e-13,6.980940910410719e-12,-4.958649586495852
6.009342050702059e-89,0.0,0.0,0.0,1.2968025525170461e-215,1.5551605884628005e-17,1.4794798615083325e-107,5.042799226495465e-60,4.673077647203151e-13,4.673233163261997e-13,6.324620389711765e-12,-4.798647986479864
2.1424479409737676e-89,0.0,0.0,0.0,1.6021030169490243e-216,1.3565579257083015e-17,6.406084428253781e-108,2.962638705421797e-60,4.134035086193285e-13,4.134170741985856e-13,5.728759707635509e-12,-4.638646386463847
7.617903891955232e-90,0.0,0.0,0.0,1.9705015622843955e-217,1.1829908647768725e-17,2.769784477055627e-108,1.738691177828333e-60,3.656001305892244e-13,3.656119604978722e-13,5.18790947115961e-12,-4.478644786447859
2.701484990219115e-90,0.0,0.0,0.0,2.4128642706621025e-218,1.0313459921947098e-17,1.1958288164911575e-108,1.0193021773445204e-60,3.232209847831664e-13,3.2323129824308834e-13,4.697100066395974e-12,-4.318643186431871
9.554577483705841e-91,0.0,0.0,0.0,2.941431677278921e-219,8.98891608186031e-18,5.155392922885509e-109,5.9692558898754545e-61,2.856628594148661e-13,2.8567184833094793e-13,4.2518004770322975e-12,-4.158641586415854
3.3702512060962833e-91,0.0,0.0,0.0,3.569886442911406e-220,7.832316218229288e-18,2.2193420722133185e-109,3.4919995944720654e-61,2.52388191667649e-13,2.5239602398386723e-13,3.847880540930421e-12,-3.9986399863998656
1.18564566310887e-91,0.0,0.0,0.0,4.313400671602711e-221,6.822649278478629e-18,9.540177171446937e-110,2.040633048519002e-61,2.229180872216106e-13,2.2292490987088908e-13,3.481576366468947e-12,-3.838638386383849
4.159962537029769e-92,0.0,0.0,0.0,5.1886570369958403e-222,5.9414962418980906e-18,4.095041928325045e-110,1.1912211356529164e-61,1.968260635206399e-13,1.968320050168818e-13,3.149458652011411e-12,-3.6786367863678606
1.4556795479260312e-92,0.0,0.0,0.0,6.213837516478033e-223,5.1727150283083635e-18,1.7552136359762687e-110,6.946349141369531e-62,1.7373244378414862e-13,1.7373761649917692e-13,2.8484036720261964e-12,-3.518635186351844
5.080237304402208e-93,0.0,0.0,0.0,7.408573332234292e-224,4.5021631201638115e-18,7.512272521960468e-111,4.046295252175862e-62,1.532993359098111e-13,1.5330383807293125e-13,2.5755667120152276e-12,-3.3586335863358556
1.768251667741738e-93,0.0,0.0,0.0,8.793849705424548e-225,3.917453457522427e-18,3.2105719226868498e-111,2.3544814536703545e-62,1.3522613687908116e-13,1.3523005433253867e-13,2.3283577516194547e-12,-3.1986319863198673
6.138270341993123e-94,0.0,0.0,0.0,1.0391859286508042e-225,3.407739679167757e-18,1.3701344654824348e-111,1.368578526743042e-62,1.192455091296489e-13,1.1924891686932806e-13,2.104419211174463e-12,-3.0386303863038506
2.125151056670691e-94,0.0,0.0,0.0,1.2225798669548636e-226,2.963527238638375e-18,5.83866687814821e-112,7.946591942166371e-63,1.0511978065320756e-13,1.051227441804462e-13,1.9016055916784434e-12,-2.8786287862878623
7.337961978466187e-95,0.0,0.0,0.0,1.431960326350983e-227,2.5765073275271806e-18,2.484470948234619e-112,4.6092349555967557e-63,9.263772536478075e-14,9.264030187210829e-14,1.7179648516972008e-12,-2.7186271862718456
2.5269867640684293e-95,0.0,0.0,0.0,1.6697617002327668e-228,2.239410895943461e-18,1.0556595156098096e-112,2.6706287772214547e-63,8.161168461798705e-14,8.161392402888299e-14,1.5517213772531753e-12,-2.5586255862558573
8.67905289905638e-96,0.0,0.0,0.0,1.938419493818328e-229,1.9458803766364722e-18,4.4790254433732793e-113,1.5457346601872137e-63,7.187499465116914e-14,7.187694053154578e-14,1.4012604122972681e-12,-2.398623986239869
2.972922321921231e-96,0.0,0.0,0.0,2.2403238675353856e-230,1.6903569995656617e-18,1.8976360010457946e-113,8.93702781115778e-64,6.327968828170361e-14,6.328137863870318e-14,1.2651138280241788e-12,-2.2386223862238523
1.0156326328757093e-96,0.0,0.0,0.0,2.5777666842820135e-231,1.4679818317465998e-18,8.028085909027349e-114,5.161643631842708e-64,5.569444235472032e-14,5.5695910336552065e-14,1.1419471191220547e-12,-2.078620786207864
3.460442119369969e-97,0.0,0.0,0.0,2.9528825331703647e-232,1.2745088966469857e-18,3.391414168965383e-114,2.9779655375387715e-64,4.900274533055475e-14,4.9004019839451396e-14,1.0305475241125936e-12,-1.9186191861918473
1.175894585399796e-97,0.0,0.0,0.0,3.3675844777152986e-233,1.1062289214892265e-18,1.4306037794371183e-114,1.7162796836793025e-64,4.3101261991542856e-14,4.310236822046434e-14,9.298131752948843e-13,-1.758617586175859
3.9851718132574063e-98,0.0,0.0,0.0,3.82349556604764e-234,9.599024324068148e-19,6.025979148802831e-115,9.880824803135155e-65,3.7898374589915376e-14,3.789933449234778e-14,8.387431915052607e-13,-1.5986159861598424
1.3469999124458029e-98,0.0,0.0,0.0,4.3218774345676464e-235,8.327010690652376e-19,2.534577643912338e-115,5.682442887736589e-65,3.331288186886516e-14,3.3313714569934225e-14,7.564286340012293e-13,-1.438614386143854
4.540774587752275e-99,0.0,0.0,0.0,4.863557622416793e-236,7.221561243600352e-19,1.0645186975660511e-115,3.264477678288849e-65,2.927283929019768e-14,2.927356144632204e-14,6.820442523100401e-13,-1.2786127861278658
1.5266313525325282e-99,0.0,0.0,0.0,5.448857479229157e-237,6.26113433168697e-19,4.4644782010124806e-116,1.873393765116311e-65,2.5714525514466833e-14,2.5715151627900002e-14,6.148409528996803e-13,-1.118611186111849
5.118942715119063e-100,0.0,0.0,0.0,6.0775227784376316e-238,5.426938386465072e-19,1.8696393427395012e-116,1.0739428747678118e-65,2.2581521721176082e-14,2.2582064415014728e-14,5.541389290671603e-13,-0.9586095860958608
1.7118599045063438e-100,0.0,0.0,0.0,6.748659328768026e-239,4.702585568138747e-19,7.818342444098922e-117,6.149928047787543e-66,1.9823891744009128e-14,1.9824362002565942e-14,4.993213955352187e-13,-0.7986079860798441
5.7094993596372205e-101,0.0,0.0,0.0,7.460675993521484e-240,4.0737884159398125e-19,3.264684803970311e-117,3.51799835235913e-66,1.7397452244123052e-14,1.7397859622964647e-14,4.4982887593721247e-13,-0.6386063860638558
1.8991956000238213e-101,0.0,0.0,0.0,8.211237567942162e-241,3.528094242762474e-19,1.3612489118064996e-117,2.0102865733921363e-66,1.526312326671817e-14,1.5263476076142443e-14,4.051539956813355e-13,-0.4786047860478675
6.3006190295387115e-102,0.0,0.0,0.0,8.997229919096087e-242,3.05465264716005e-19,5.667656906251704e-118,1.1475115238818262e-66,1.3386350534827658e-14,1.3386656000092374e-14,3.648367366506046e-13,-0.3186031860318508
2.0846761789690903e-102,0.0,0.0,0.0,9.814739652015613e-243,2.6440120741499516e-19,2.3563471721298224e-118,6.543240488277797e-67,1.1736591740523744e-14,1.1736856141731159e-14,3.284601138390777e-13,-0.1586015860158625
6.879166885915916e-103,0.0,0.0,0.0,1.0659050326340169e-243,2.287941848359035e-19,9.782384336973396e-119,3.727052005160537e-67,1.0286859907683488e-14,1.0287088701868324e-14,2.956462373739268e-13,0.001400014000154215
2.2639922983873493e-103,0.0,0.0,0.0,1.1524656909252839e-244,1.9792765365844214e-19,4.0552710244217444e-119,2.120678171591361e-67,9.013317631185352e-15,9.01351555883901e-15,2.6605272644999316e-13,0.1614016140161425
7.431147867177665e-104,0.0,0.0,0.0,1.2405299717006943e-245,1.7117798786860056e-19,1.6786678242485686e-119,1.2053712340590474e-67,7.894916653130039e-15,7.895087831117908e-15,2.393694445289909e-13,0.3214032140321592
2.4326449051848513e-104,0.0,0.0,0.0,1.3294018578916942e-246,1.480025861936373e-19,6.9387200631581e-120,6.843899491682328e-68,6.913077824925436e-15,6.91322582751163e-15,2.1531552775063153e-13,0.4814048140481475
7.942247080865263e-105,0.0,0.0,0.0,1.4183227367184042e-247,1.2792948098766037e-19,2.863938486976706e-120,3.881710713768701e-68,6.051407031508486e-15,6.0515349609894736e-15,1.9363668088439579e-13,0.6414064140641358
2.5861274635794156e-105,0.0,0.0,0.0,1.506480839282324e-248,1.1054826171218232e-19,1.180368805823302e-120,2.199274571671379e-68,5.295443126759676e-15,5.295553675021388e-15,1.74102717336736e-13,0.8014080140801525
8.398434068876094e-106,0.0,0.0,0.0,1.5930225493969429e-249,9.550214906083482e-20,4.857820690992462e-121,1.244722335815385e-68,4.63243435274241e-15,4.6325298548914705e-15,1.5650532173361081e-13,0.9614096140961408
2.720123147794337e-106,0.0,0.0,0.0,1.677065396350097e-250,8.2481075919391e-20,1.9963420552364938e-121,7.037238272449485e-69,4.0511400947727645e-15,4.051222575848684e-15,1.4065601543753277e-13,1.1214112141121575
8.786596306337514e-107,0.0,0.0,0.0,1.7577124806447726e-251,7.121564905869164e-20,8.192154795743457e-122,3.974374360449368e-69,3.541655163965752e-15,3.5417263796148106e-15,1.263843070448592e-13,1.2814128141281458
2.8307051760072333e-107,0.0,0.0,0.0,1.834068021107494e-252,6.147188101836115e-20,3.3568432566609103e-122,2.2421880427059744e-69,3.0952541028401446e-15,3.095315574721163e-15,1.135360114548387e-13,1.4414144141441625
9.095162497694574e-108,0.0,0.0,0.0,1.9052536590349597e-253,5.304659530968054e-20,1.373515910721485e-122,1.2636070353642465e-69,2.7042532814668966e-15,2.7043063280622064e-15,1.0197172251888728e-13,1.6014160141601508
2.914527414263094e-108,0.0,0.0,0.0,1.9704251126838135e-254,4.576342007183335e-20,5.611849882475427e-123,7.11358919880948e-70,2.3618887947691115e-15,2.3619345581891833e-15,9.156542557638424e-14,1.761417614176139
9.314674536491971e-109,0.0,0.0,0.0,2.0287887457936248e-255,3.946929585674067e-20,2.289539361757226e-123,4.000389431123386e-70,2.0622083889093307e-15,2.0622478582051875e-15,8.220323737233858e-14,1.9214192141921558
2.968992381686263e-109,0.0,0.0,0.0,2.0796175986315708e-256,3.403143246942305e-20,9.327384980610245e-124,2.2472557697123624e-70,1.7999758388748758e-15,1.8000098703073452e-15,7.378226194082306e-14,2.081420814208144
9.43826875671582e-110,0.0,0.0,0.0,2.122266430536111e-257,2.9334657908496116e-20,3.794385124541433e-124,1.261070830720489e-70,1.570586372804168e-15,1.5706157074620766e-15,6.620955203468784e-14,2.2414224142241608
2.9923849004163565e-110,0.0,0.0,0.0,2.1561853396740207e-258,2.5279109571842295e-20,1.5413193638098363e-124,7.069084936304327e-71,1.3699918934376068e-15,1.3700171725471787e-15,5.940116659417695e-14,2.401424014240149
9.462032330883564e-111,0.0,0.0,0.0,2.1809315584683416e-259,2.1778224136080726e-20,6.251922399529632e-125,3.958436318413875e-71,1.1946348852627328e-15,1.194656663486869e-15,5.328131558147587e-14,2.5614256142561374
2.9839617987220933e-111,0.0,0.0,0.0,2.1961790711504294e-260,1.8756987991653187e-20,2.532236367919561e-125,2.214220506939429e-71,1.041390019203173e-15,1.0414087761911645e-15,4.778158427159379e-14,2.721427214272154
9.385208999509224e-112,0.0,0.0,0.0,2.201725761426739e-261,1.6150414911525326e-20,1.0241524861614097e-125,1.2372424662430286e-71,9.075125766346604e-16,9.075287270495719e-16,4.2840229787921366e-14,2.8814288142881423
2.943991122529405e-112,0.0,0.0,0.0,2.1974978711913134e-262,1.3902221833192514e-20,4.136135179134405e-126,6.90598309069388e-72,7.905929125083376e-16,7.906068147301708e-16,3.840154330891775e-14,3.041430414304159
9.210239041677683e-113,0.0,0.0,0.0,2.1835516328022894e-263,1.1963677313406149e-20,1.667994227914379e-126,3.8506402540575267e-72,6.885162646846566e-16,6.8852822836197e-16,3.4415271955602365e-14,3.2014320143201473
2.873737969107544e-113,0.0,0.0,0.0,2.1600720244012816e-264,1.0292600436563179e-20,6.716825744460618e-127,2.1447522187795642e-72,5.994272943590684e-16,5.99437586959505e-16,3.0836094902340415e-14,3.361433614336164
8.942630539530723e-114,0.0,0.0,0.0,2.127368686818114e-265,8.852490777300038e-21,2.7008678690236487e-127,1.1933231017381312e-72,5.216988117152624e-16,5.217076642060397e-16,2.762314874021801e-14,3.5214352143521523
2.7753979873962014e-114,0.0,0.0,0.0,2.0858691280234105e-266,7.611772484776172e-21,1.084456943719465e-127,6.632476411340073e-73,4.539042025776261e-16,4.539118143501108e-16,2.4739597566759002e-14,3.6814368143681406
8.59067141110451e-115,0.0,0.0,0.0,2.036109423635866e-267,6.543137713939739e-21,4.3480147449487816e-128,3.682392888312242e-73,3.947931266735878e-16,3.9479966981130175e-16,2.2152243681595363e-14,3.8414384143841573
2.6519834214929213e-115,0.0,0.0,0.0,1.9787226962302878e-268,5.622976515815891e-21,1.740762094586941e-128,2.0423081738544858e-73,3.4327010688560617e-16,3.4327572986212196e-16,1.9831175138082537e-14,4.001440014400146
8.165003214133648e-116,0.0,0.0,0.0,1.9144257194447743e-269,4.830881948129006e-21,6.959171722066832e-129,1.1314859645960848e-73,2.983756722289681e-16,2.9838050311091626e-16,1.7749446738835208e-14,4.161441614416162
2.5071699477383394e-116,0.0,0.0,0.0,1.8440040428054567e-270,4.149220608785848e-21,2.7780841951727752e-129,6.2620107682412394e-74,2.5926975582096135e-16,2.592739050415701e-16,1.5882791371498263e-14,4.321443214432151
7.678087289163293e-117,0.0,0.0,0.0,1.7682960680503378e-271,3.562760053749735e-21,1.1073960576727325e-129,3.4619053693304826e-74,2.252170833322455e-16,2.252206460922993e-16,1.420935886222476e-14,4.481444814448139
2.3451151644761668e-117,0.0,0.0,0.0,1.688176526679381e-272,3.0583456603463373e-21,4.407885058812058e-130,1.9118478097153803e-74,1.9557431780364768e-16,1.9557737614930801e-16,1.2709479780730876e-14,4.641446414464156
7.143600567656806e-118,0.0,0.0,0.0,1.6045398110962745e-273,2.6246204569369e-21,1.7519724320285222e-130,1.0546981558453217e-74,1.6977875368796509e-16,1.69781378308422e-16,1.136545186446216e-14,4.801448014480144
2.1702612163796783e-118,0.0,0.0,0.0,1.518283598589146e-274,2.2517822776604836e-21,6.953348453154364e-131,5.812189944082708e-75,1.4733837691283194e-16,1.473406286951096e-16,1.0161346942356798e-14,4.961449614496161
6.575801788207958e-119,0.0,0.0,0.0,1.4302931796367613e-275,1.9313733318892606e-21,2.7556904942260313e-131,3.1995444947798423e-75,1.2782312899129259e-16,1.2782506036462448e-16,9.08283643269675e-15,5.121451214512149
1.9871345604669158e-119,0.0,0.0,0.0,1.3414268612450272e-276,1.6560979155747329e-21,1.090527448672493e-131,1.7594351042695544e-75,1.1085723202970027e-16,1.1085888812761584e-16,8.117033666216287e-15,5.281452814528166
5.988908773212353e-120,0.0,0.0,0.0,1.2525027645702625e-277,1.4196645475670066e-21,4.309357092942507e-132,9.664849479770576e-76,9.611244816544056e-17,9.611386782998813e-17,7.252351446529952e-15,5.441454414544154
1.8001553142308185e-120,0.0,0.0,0.0,1.1642872763316178e-278,1.2166492985472059e-21,1.700427358780138e-132,5.3033913991497096e-76,8.330216174647956e-17,8.330337839577811e-17,6.478373406384582e-15,5.601456014560142
5.39652401804695e-121,0.0,0.0,0.0,1.0774853483786314e-279,1.0423775024665103e-21,6.6999784110409184e-133,2.90702661872717e-76,7.217618565392374e-17,7.217722803142621e-17,5.785737851524758e-15,5.761457614576159
1.613467084163085e-121,0.0,0.0,0.0,9.927327719931178e-281,8.928214082187797e-22,2.6360791220604154e-133,1.591772803800487e-76,6.251620475581096e-17,6.251709757721919e-17,5.166032905214827e-15,5.921459214592147
4.811139657626736e-122,0.0,0.0,0.0,9.105904858718568e-282,7.645116496082152e-22,1.0356504505309848e-133,8.706626120376165e-77,5.413177973420241e-17,5.413254424585202e-17,4.6117018767545884e-15,6.081460814608164
1.4307958632666148e-122,0.0,0.0,0.0,8.315409118809062e-283,6.544606905543793e-22,4.062914415981168e-134,4.7572442930051976e-77,4.6856843598143216e-17,4.6857498058833773e-17,4.115957877622973e-15,6.241462414624152
4.243744669636235e-123,0.0,0.0,0.0,7.559862527845359e-284,5.60096645190976e-22,1.5915924437129421e-134,2.5965563706480566e-77,4.054663121549194e-17,4.054719131213713e-17,3.6727068000541185e-15,6.4014640146401405
1.2553437787419897e-123,0.0,0.0,0.0,6.842486332478732e-285,4.792060836909175e-22,6.225808840781527e-135,1.4157181517183075e-77,3.507498928630391e-17,3.50754684923876e-17,3.276477855722412e-15,6.561465614656157
3.7035478605007613e-124,0.0,0.0,0.0,6.165719208562993e-286,4.098846183256172e-22,2.4318087333981094e-135,7.710678380573837e-78,3.033202044455059e-17,3.033243032916892e-17,2.9223609475025463e-15,6.7214672146721455
1.089720463139651e-124,0.0,0.0,0.0,5.531250287184955e-287,3.504942239753361e-22,9.484900177092319e-136,4.1951270711651113e-78,2.622202070788307e-17,2.6222371202107046e-17,2.6059502156660523e-15,6.881468814688162
3.197820700134822e-125,0.0,0.0,0.0,4.940064759365735e-288,2.996263861335e-22,3.6940760673107355e-136,2.2799976273093244e-78,2.2661674380203384e-17,2.2661974006589517e-17,2.323293161990187e-15,7.0414704147041505
9.359119033104132e-126,0.0,0.0,0.0,4.392499668304577e-289,2.560702900832967e-22,1.4366422100703128e-136,1.2378283159148231e-78,1.9578474823257738e-17,1.9578730893547822e-17,2.07084481164278e-15,7.201472014720167
2.7318552898919613e-126,0.0,0.0,0.0,3.888307439815714e-290,2.1878536972263124e-22,5.579061249661363e-137,6.713100896150904e-79,1.6909343317300646e-17,1.6909562102670368e-17,1.8454264238952898e-15,7.3614736147361555
7.952840423406448e-127,0.0,0.0,0.0,3.426724731129955e-291,1.8687762552264395e-22,2.1634325275609644e-137,3.636827306806031e-79,1.459942158548613e-17,1.4599608463111653e-17,1.6441883091588164e-15,7.521475214752144
2.3090253680223282e-127,0.0,0.0,0.0,3.006544285662192e-292,1.595792001173553e-22,8.377130859808501e-138,1.96815332041172e-79,1.2601016514071565e-17,1.2601176093271682e-17,1.4645763519762335e-15,7.6814768147681605
