0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
0.0299748880268,1.96832429545e-116,4.07126909958e-182,0.0113928187359,0.000979106029653,0.00407645836559,0.046423271158,0.0299416955733,-80.6394063941
0.0284932259685,2.00840857938e-119,5.20867641577e-187,0.0118962856818,0.000942186261293,0.00406141665686,0.0453931145685,0.0296029614617,-80.479404794
0.0268928789558,1.87558321295e-122,5.73223517306e-192,0.0123971819685,0.000906338996558,0.00404599056148,0.0442423904823,0.0292609501863,-80.319403194
0.0252025563142,1.60305882932e-125,5.42649832784e-197,0.0128933555951,0.000871548225925,0.00403018488701,0.0429976450223,0.0289158648004,-80.159401594
0.0234511158683,1.25398239173e-128,4.41890230169e-202,0.0133825951178,0.000837797455727,0.00401400454605,0.0416855129878,0.0285679082142,-79.999399994
0.0216667640054,8.97764173547e-132,3.0953387058e-207,0.0138626452875,0.000805069749548,0.00399745455369,0.0403319335962,0.0282172830007,-79.839398394
0.0198763307734,5.88250028301e-135,1.8650952215e-212,0.0143312237447,0.000773347768779,0.00398054002492,0.0389614423118,0.0278641912035,-79.679396794
0.0181046444318,3.52769067826e-138,9.66702613612e-218,0.0147860386034,0.000742613812297,0.00396326617199,0.0375965630195,0.0275088341489,-79.519395194
0.0163740233796,1.93618964245e-141,4.31006508649e-223,0.0152248067457,0.000712849855218,0.00394563830178,0.0362573182823,0.02715141226,-79.3593935939
0.0147038964086,9.72599723916e-145,1.65300366555e-228,0.0156452726247,0.000684037586663,0.00392766181301,0.034960868433,0.0267921248749,-79.1993919939
0.0131105552338,4.47145892514e-148,5.45334353566e-234,0.0160452273662,0.000656158446528,0.00390934219358,0.0337212832401,0.0264311700685,-79.0393903939
0.0116070366715,1.88145226311e-151,1.54757230815e-239,0.0164225279439,0.000629193661189,0.0038906850177,0.0325494432943,0.0260687444779,-78.8793887939
0.0102031260158,7.24546088264e-155,3.77779245763e-245,0.0167751161981,0.000603124278134,0.00387169594314,0.0314530624352,0.0257050431322,-78.7193871939
0.00890546838918,2.55368710085e-158,7.9327595906e-251,0.0171010374634,0.000577931199492,0.0038523807083,0.0304368177604,0.025340259286,-78.5593855939
0.00771777128575,8.23755265798e-162,1.43287908245e-256,0.0173984585704,0.000553595214414,0.00383274512942,0.0295025702,0.0249745842582,-78.3993839938
0.00664107926679,2.43196644881e-165,2.22635207717e-262,0.01766568499,0.000530097030321,0.00381279509758,0.0286496563847,0.0246082072745,-78.2393823938
0.00567410078473,6.57121699664e-169,2.97561815537e-268,0.0179011768963,0.000507417302967,0.00379253657583,0.0278752315599,0.0242413153154,-78.0793807938
0.00481356731021,1.62503564948e-172,3.42105145975e-274,0.018103563936,0.000485536665329,0.00377197559618,0.0271746435077,0.0238740929684,-77.9193791938
0.00405460614828,3.67797549312e-176,3.38330434424e-280,0.018271658505,0.000464435755302,0.00375111825666,0.0265418186653,0.0235067222864,-77.7593775938
0.00339111034696,7.61874826029e-180,2.87820403851e-286,0.0184044673539,0.000444095242198,0.00372997071829,0.0259696436614,0.0231393826496,-77.5993759938
0.00281609169165,1.44439930493e-183,2.10620743945e-292,0.018501201362,0.000424495852042,0.00370853920205,0.0254503281078,0.0227722506345,-77.4393743937
0.00232200570537,2.50622335091e-187,1.32580532503e-298,0.0185612833468,0.000405618391667,0.0036868299859,0.0249757374297,0.0224054998872,-77.2793727937
0.00190104061562,3.97998218112e-191,7.17889213464e-305,0.0185843537997,0.000387443771615,0.00366484940166,0.0245376875886,0.0220393010023,-77.1193711937
0.00154536520901,5.78457341946e-195,3.34375269406e-311,0.018570274469,0.000369953027835,0.00364260383199,0.0241281965379,0.0216738214081,-76.9593695937
0.00124733321622,7.69467713763e-199,1.33970741713e-317,0.01851912974,0.000353127342206,0.00362009970732,0.0237396900058,0.0213092252567,-76.7993679937
0.000999644236895,9.36781532374e-203,4.94065645841e-324,0.0184312257923,0.000336948061884,0.00359734350277,0.0233651615939,0.0209456733201,-76.6393663937
0.000795463153109,1.04379471464e-206,0.0,0.018307087547,0.000321396717482,0.00357434173504,0.0229982891526,0.0205833228926,-76.4793647936
0.000628501458844,1.06443885879e-210,0.0,0.0181474534459,0.000306455040111,0.00355110095937,0.0226335109043,0.020222327698,-76.3193631936
0.000493064953792,9.93471018147e-215,0.0,0.0179532681356,0.00029210497729,0.0035276277664,0.0222660658331,0.0198628378038,-76.1593615936
0.000384072843971,8.48630308085e-219,0.0,0.0177256731572,0.000278328707743,0.00350392877915,0.0218920034881,0.0195049995408,-75.9993599936
0.000297053510933,6.63453864893e-223,0.0,0.0174659957712,0.000265108655116,0.00348001064985,0.0215081685871,0.0191489554281,-75.8393583936
0.000228122120629,4.74713708205e-227,0.0,0.0171757360694,0.000252427500619,0.00345588005695,0.0211121657476,0.0187948441053,-75.6793567936
0.000173944913031,3.10872046216e-231,0.0,0.0168565525495,0.000240268194631,0.00343154370198,0.0207023093592,0.0184428002691,-75.5193551936
0.000131694514833,1.86320407342e-235,0.0,0.0165102463468,0.000228613967293,0.00340700830652,0.0202775631354,0.0180929546171,-75.3593535935
9.90000155512e-05,1.02204032767e-239,0.0,0.0161387443307,0.000217448338099,0.00338228060913,0.0198374732935,0.0177454337969,-75.1993519935
7.38948991704e-05,5.13102929693e-244,0.0,0.0157440812904,0.000206755124541,0.00335736736232,0.0193820986764,0.0174003603605,-75.0393503935
5.47652760166e-05,2.35759830473e-248,0.0,0.0153283814369,0.000196518449812,0.00333227532953,0.0189119404922,0.0170578527256,-74.8793487935
4.0300248374e-05,9.91434394114e-253,0.0,0.0148938394575,0.000186722749605,0.0033070112821,0.0184278737376,0.016718025142,-74.7193471935
2.94456934557e-05,3.81581232014e-257,0.0,0.0144427013571,0.000177352778045,0.00328158199627,0.0179310818249,0.0163809876635,-74.5593455935
2.13622735623e-05,1.34412260519e-261,0.0,0.0139772453179,0.000168393612775,0.00325599425025,0.0174229954545,0.0160468461256,-74.3993439934
1.5388092205e-05,4.33330859749e-266,0.0,0.0134997628041,0.000159830659235,0.00323025482124,0.0169052363768,0.015715702129,-74.2393423934
1.10061064635e-05,1.27858382593e-270,0.0,0.0130125401256,0.00015164965416,0.00320437048248,0.0163795663687,0.0153876530284,-74.0793407934
7.81617475738e-06,3.45276999096e-275,0.0,0.0125178406642,0.000143836668331,0.0031783480004,0.0158478415077,0.0150627919258,-73.9193391934
5.51145713868e-06,8.53365232258e-280,0.0,0.0120178879484,0.000136378108616,0.00315219413171,0.0153119716458,0.0147412076707,-73.7593375934
3.85878187256e-06,1.93032793498e-284,0.0,0.0115148497449,0.000129260719324,0.00312591562055,0.0147738848667,0.0144229848636,-73.5993359934
2.6825365431e-06,3.99628175973e-289,0.0,0.0110108233161,0.000122471582915,0.00309951919569,0.0142354966313,0.014108203866,-73.4393343933
1.85162350861e-06,7.57198875269e-294,0.0,0.0105078219685,0.00011599812009,0.00307301156774,0.0136986832798,0.0137969408144,-73.2793327933
1.2690284166e-06,1.31308449733e-298,0.0,0.0100077629971,0.000109828089294,0.0030463994264,0.0131652595412,0.0134892676395,-73.1193311933
8.63578119521e-07,2.08403132254e-303,0.0,0.00951245710513,0.000103949585668,0.00301968943772,0.0126369597066,0.0131852520896,-72.9593295933
5.83503593489e-07,3.02722474296e-308,0.0,0.00902359935623,9.83510394835e-05,0.00299288824145,0.0121154221407,0.012884957759,-72.7993279933
3.91468716368e-07,4.02451862096e-313,0.0,0.00854276169075,9.30212140737e-05,0.00296600244837,0.0116021768219,0.0125884441206,-72.6393263933
2.60772752169e-07,4.89679825103e-318,0.0,0.00807138701775,8.7949203317e-05,0.00293903863772,0.0110986356315,0.0122957665624,-72.4793247932
1.72480094388e-07,5.43472210425e-323,0.0,0.00761078486961,8.31244286832e-05,0.00291200335459,0.010606085133,0.0120069764284,-72.3193231932
1.13273253236e-07,0.0,0.0,0.00716212858709,7.85366358798e-05,0.00288490310743,0.0101256816037,0.0117221210633,-72.1593215932
7.38630757437e-08,0.0,0.0,0.0067264539833,7.41758911268e-05,0.00285774436557,0.00965844810307,0.0114412438611,-71.9993199932
4.78232431502e-08,0.0,0.0,0.00630465941764,7.00325770864e-05,0.00283053355675,0.00920527337472,0.0111643843171,-71.8393183932
3.07441353147e-08,0.0,0.0,0.0058975071959,6.60973884763e-05,0.00280327706477,0.00876691239328,0.0108915780832,-71.6793167932
1.96244350532e-08,0.0,0.0,0.00550562619968,6.23613273926e-05,0.00277598122714,0.00834398837864,0.0106228570269,-71.5193151932
1.24378027562e-08,0.0,0.0,0.00512951563761,5.8815698368e-05,0.00274865233275,0.00793699610652,0.0103582492932,-71.3593135931
7.82711634505e-09,0.0,0.0,0.00476954980253,5.5452103191e-05,0.00272129661966,0.0075463063525,0.0100977793692,-71.1993119931
4.89070576284e-09,0.0,0.0,0.00442598371287,5.22624355096e-05,0.00269392027289,0.00717217131197,0.00984146815204,-71.0393103931
3.0342607779e-09,0.0,0.0,0.0040989595125,4.92388752428e-05,0.00266652942225,0.00681473084426,0.00958933301886,-70.8793087931
1.86915748016e-09,0.0,0.0,0.00378851350222,4.63738828233e-05,0.00263913014029,0.00647401939449,0.00934138789956,-70.7193071931
1.14327446806e-09,0.0,0.0,0.00349458367599,4.36601932913e-05,0.0026117284402,0.00614997345276,0.00909764335176,-70.5593055931
6.94331292091e-10,0.0,0.0,0.0032170176381,4.10908102621e-05,0.00258433027386,0.00584243941655,0.00885810663788,-70.399303993
4.1869193365e-10,0.0,0.0,0.002955580781,3.86589997857e-05,0.00255694152988,0.00555118172935,0.00862278180409,-70.239302393
2.50688303613e-10,0.0,0.0,0.0027099646097,3.63582841176e-05,0.00252956803173,0.00527589117624,0.00839166976118,-70.079300793
1.49033935847e-10,0.0,0.0,0.00247979510539,3.41824354195e-05,0.00250221553591,0.00501619322576,0.00816476836692,-69.919299193
8.79726941218e-11,0.0,0.0,0.00226464102901,3.21254694065e-05,0.00247488973016,0.00477165631655,0.00794207250995,-69.759297593
5.15611073004e-11,0.0,0.0,0.00206402207456,3.01816389568e-05,0.00244759623177,0.00454179999685,0.00772357419497,-69.599295993
3.00060066116e-11,0.0,0.0,0.00187741679153,2.83454276996e-05,0.0024203405859,0.00432610283513,0.00750926262905,-69.4392943929
1.73382710372e-11,0.0,0.0,0.00170427020565,2.66115435954e-05,0.00239312826398,0.00412401003056,0.00729912430891,-69.2792927929
9.94752402421e-12,0.0,0.0,0.00154400107762,2.4974912523e-05,0.00236596466217,0.00393494066226,0.00709314310908,-69.1192911929
5.6667731513e-12,0.0,0.0,0.00139600874948,2.34306718844e-05,0.00233885509989,0.00375829452692,0.0068913003707,-68.9592895929
3.20529702467e-12,0.0,0.0,0.0012596795386,2.1974164242e-05,0.00231180481836,0.0035934585244,0.00669357499091,-68.7992879929
1.80016517218e-12,0.0,0.0,0.00113439264875,2.06009309964e-05,0.00228481897923,0.00343981256078,0.00649994351256,-68.6392863929
1.00384821665e-12,0.0,0.0,0.00101952557729,1.93067061175e-05,0.00225790266332,0.00329673494773,0.00631038021426,-68.4792847928
5.55821536412e-13,0.0,0.0,0.000914459005942,1.80874099373e-05,0.00223106086928,0.00316360728572,0.00612485720045,-68.3192831928
3.05572530631e-13,0.0,0.0,0.000818581171052,1.69391430134e-05,0.00220429851249,0.00303981882686,0.00594334449154,-68.1592815928
1.66803390217e-13,0.0,0.0,0.00073129171619,1.58581800715e-05,0.00217762042387,0.0029247703203,0.00576581011387,-67.9992799928
9.0408040734e-14,0.0,0.0,0.000652005036773,1.48409640344e-05,0.0021510313488,0.0028178773497,0.00559222018941,-67.8392783928
4.86542591291e-14,0.0,0.0,0.000580153131961,1.38841001438e-05,0.00212453594614,0.0027185731783,0.00542253902502,-67.6792767928
2.59983802841e-14,0.0,0.0,0.000515187984045,1.29843501815e-05,0.00209813878725,0.0026263111215,0.00525672920128,-67.5192751928
1.37937814931e-14,0.0,0.0,0.000456583489567,1.21386267952e-05,0.0020718443551,0.00254056647147,0.00509475166069,-67.3592735927
7.26661270856e-15,0.0,0.0,0.000403836969726,1.13439879338e-05,0.00204565704341,0.00246083800108,0.00493656579505,-67.1992719927
3.8009513241e-15,0.0,0.0,0.00035647029006,1.0597631396e-05,0.00201958115591,0.00238664907737,0.00478212953214,-67.0392703927
1.97407761462e-15,0.0,0.0,0.000314030621183,9.89688949781e-06,0.00199362090559,0.00231754841628,0.00463139942138,-66.8792687927
1.01799996138e-15,0.0,0.0,0.000276090873448,9.23922385906e-06,0.00196778041404,0.00225311051135,0.00448433071851,-66.7192671927
5.21246223156e-16,0.0,0.0,0.000242249838827,8.62222031464e-06,0.00194206371083,0.00219293576997,0.00434087746915,-66.5592655927
2.65002336301e-16,0.0,0.0,0.000212132073257,8.0435839509e-06,0.00191647473301,0.00213665039022,0.00420099259114,-66.3992639926
1.33772888977e-16,0.0,0.0,0.000185387552092,7.50113426967e-06,0.00189101732456,0.00208390601092,0.00406462795564,-66.2392623926
6.70498995666e-17,0.0,0.0,0.000161691130316,6.99280048115e-06,0.00186569523599,0.00203437916679,0.00393173446684,-66.0792607926
3.3368737767e-17,0.0,0.0,0.000140741837812,6.51661692659e-06,0.00184051212396,0.0019877705787,0.0038022621403,-65.9192591926
1.64889517902e-17,0.0,0.0,0.00012226203838,6.07071863146e-06,0.00181547155095,0.00194380430796,0.00367616017973,-65.7592575926
8.09017543552e-18,0.0,0.0,0.000105996479284,5.65333698925e-06,0.00179057698498,0.00190222680125,0.00355337705226,-65.5992559926
3.94125425362e-18,0.0,0.0,9.17112561596e-05,5.26279557592e-06,0.00176583179942,0.00186280585116,0.00343386056214,-65.4392543925
1.90643756754e-18,0.0,0.0,7.91927159181e-05,4.89750609448e-06,0.00174123927284,0.00182532949485,0.00331755792267,-65.2792527925
9.15634914025e-19,0.0,0.0,6.82463181547e-05,4.55596444917e-06,0.00171680258885,0.00178960487145,0.00320441582657,-65.1192511925
4.36650260115e-19,0.0,0.0,5.86954733258e-05,4.23674694821e-06,0.00169252483611,0.00175545705639,0.00309438051444,-64.9592495925
2.06755334661e-19,0.0,0.0,5.03803738123e-05,3.93850663395e-06,0.00166840900831,0.00172272788875,0.00298739784157,-64.7992479925
9.72056137266e-20,0.0,0.0,4.31568318555e-05,3.65996973913e-06,0.00164445800418,0.00169127480578,0.00288341334286,-64.6392463925
4.53771892337e-20,0.0,0.0,3.68951363212e-05,3.39993226745e-06,0.00162067462766,0.00166096969625,0.00278237229585,-64.4792447924
2.10327208429e-20,0.0,0.0,3.14789383263e-05,3.15725669689e-06,0.001597061588,0.00163169778302,0.00268421978196,-64.3192431924
9.67976794721e-21,0.0,0.0,2.68041739538e-05,2.93086880366e-06,0.00157362149997,0.00160335654273,0.00258890074576,-64.1592415924
4.42329654786e-21,0.0,0.0,2.27780306222e-05,2.71975460477e-06,0.00155035688412,0.00157585466935,0.00249636005234,-63.9992399924
2.00696033216e-21,0.0,0.0,1.93179621515e-05,2.52295741696e-06,0.00152727016707,0.00154911108664,0.00240654254272,-63.8392383924
9.04155529938e-22,0.0,0.0,1.63507561963e-05,2.33957502966e-06,0.00150436368185,0.00152305401308,0.00231939308737,-63.6792367924
4.04444672343e-22,0.0,0.0,1.3811656494e-05,2.1687569895e-06,0.00148163966828,0.00149762008176,0.00223485663774,-63.5192351924
1.79633245667e-22,0.0,0.0,1.16435412997e-05,2.00970199384e-06,0.0014591002734,0.0014727535167,0.00215287827579,-63.3592335923
7.92183763371e-23,0.0,0.0,9.79615844766e-06,1.86165539077e-06,0.00143674755198,0.00144840536582,0.00207340326168,-63.1992319923
3.46878017703e-23,0.0,0.0,8.22541668353e-06,1.72390678278e-06,0.00141458346698,0.00142453279045,0.00199637707938,-63.0392303923
1.50813160894e-23,0.0,0.0,6.89273224225e-06,1.59578773146e-06,0.00139260989015,0.00140109841013,0.00192174548041,-62.8792287923
6.51048478197e-24,0.0,0.0,5.76442910209e-06,1.4766695605e-06,0.00137082860262,0.00137806970129,0.00184945452565,-62.7192271923
2.79060929001e-24,0.0,0.0,4.81119090489e-06,1.36596125404e-06,0.00134924129554,0.0013554184477,0.00177945062513,-62.5592255923
1.18767158243e-24,0.0,0.0,4.00756219541e-06,1.26310744776e-06,0.00132784957074,0.00133312024038,0.00171168057603,-62.3992239922
5.01886271911e-25,0.0,0.0,3.33149638333e-06,1.16758650968e-06,0.00130665494147,0.00131115402436,0.00164609159872,-62.2392223922
2.10584251736e-25,0.0,0.0,2.76394766085e-06,1.07890870804e-06,0.00128565883315,0.00128950168952,0.00158263137093,-62.0792207922
8.77320111564e-26,0.0,0.0,2.2885040069e-06,9.96614463248e-07,0.00126486258413,0.0012681477026,0.0015212480601,-61.9192191922
3.62912479309e-26,0.0,0.0,1.89105836587e-06,9.20272681247e-07,0.00124426744656,0.0012470787776,0.00146189035384,-61.7592175922
1.49058704179e-26,0.0,0.0,1.55951509525e-06,8.49479165416e-07,0.00122387458717,0.00122628358143,0.00140450748869,-61.5992159922
6.07889164768e-27,0.0,0.0,1.28352882455e-06,7.83855104279e-07,0.00120368508825,0.00120575247218,0.00134904927703,-61.4392143921
2.46151839351e-27,0.0,0.0,1.05427294863e-06,7.23045632282e-07,0.00118369994849,0.00118547726708,0.00129546613225,-61.2792127921
9.89676801221e-28,0.0,0.0,8.64235086283e-07,6.6671846095e-07,0.00116392008397,0.00116545103752,0.00124370909229,-61.1192111921
3.95089344465e-28,0.0,0.0,7.07036962068e-07,6.14562577763e-07,0.00114434632912,0.00114566792866,0.00119372984141,-60.9592095921
1.56606168968e-28,0.0,0.0,5.77276310921e-07,5.66287010141e-07,0.00112497943773,0.00112612300105,0.0011454807304,-60.7992079921
6.16359417707e-29,0.0,0.0,4.70388556559e-07,5.21619651989e-07,0.00110582008398,0.00110681209219,0.00109891479512,-60.6392063921
2.40863408982e-29,0.0,0.0,3.8252617088e-07,4.80306150275e-07,0.00108686886349,0.00108773169581,0.00105398577355,-60.479204792
9.34585939908e-30,0.0,0.0,3.10453780061e-07,4.42108849201e-07,0.00106812629443,0.00106887885706,0.00101064812124,-60.319203192
3.60063649841e-30,0.0,0.0,2.51457240222e-07,4.06805789569e-07,0.00104959281857,0.0010502510816,0.000968857025347,-60.159201592
1.37737100911e-30,0.0,0.0,2.03265059338e-07,3.74189760984e-07,0.00103126880247,0.00103184625729,0.000928568417156,-59.999199992
5.23159622699e-31,0.0,0.0,1.63980690599e-07,3.44067404646e-07,0.00101315453857,0.00101366258667,0.000889738983269,-59.839198392
1.9730092438e-31,0.0,0.0,1.32024364212e-07,3.16258364483e-07,0.000995250246407,0.000995698529135,0.000852326175381,-59.679196792
7.38814897494e-32,0.0,0.0,1.06083258696e-07,2.90594484498e-07,0.000977556073754,0.000977952751497,0.000816288218759,-59.519195192
2.74696919955e-32,0.0,0.0,8.50689383744e-08,2.66919050217e-07,0.000960072097864,0.000960424085853,0.000781584119446,-59.3591935919
1.01410647987e-32,0.0,0.0,6.80811005552e-08,2.45086072227e-07,0.00094279832667,0.000943111493843,0.000748173670229,-59.1991919919
3.71727719622e-33,0.0,0.0,5.43767836716e-08,2.24959609839e-07,0.000925734700025,0.000926014036419,0.000716017455421,-59.0391903919
1.35293819998e-33,0.0,0.0,4.33442864596e-08,2.06413132974e-07,0.000908881090955,0.000909130848374,0.0006850768545,-58.8791887919
4.88925392161e-34,0.0,0.0,3.44811382305e-08,1.89328920445e-07,0.000892237306919,0.000892461116977,0.000655314044644,-58.7191871919
1.75436053145e-34,0.0,0.0,2.73755417761e-08,1.73597492862e-07,0.00087580309109,0.000876004064125,0.00062669200221,-58.5591855919
6.25038437607e-35,0.0,0.0,2.16907838101e-08,1.59117078458e-07,0.000859578123643,0.000859758931505,0.000599174503202,-58.3991839918
2.21108900533e-35,0.0,0.0,1.71521735535e-08,1.45793110198e-07,0.000843562023048,0.000843724968332,0.000572726122765,-58.2391823918
7.76635693222e-36,0.0,0.0,1.35361286305e-08,1.33537752578e-07,0.000827754347383,0.000827901421264,0.000547312233757,-58.0791807918
2.70857015938e-36,0.0,0.0,1.06610793711e-08,1.22269456613e-07,0.000812154595645,0.000812287526181,0.000522899004431,-57.9191791918
9.37938697966e-37,0.0,0.0,8.37990845498e-09,1.11912541539e-07,0.000796762209078,0.000796882501528,0.000499453395278,-57.7591775918
3.2249311084e-37,0.0,0.0,6.57368312266e-09,1.02396801846e-07,0.000781576572497,0.000781685542982,0.000476943155073,-57.5991759918
1.10097650336e-37,0.0,0.0,5.14647242905e-09,9.36571382882e-08,0.000766597015625,0.000766695819235,0.000455336816155,-57.4391743917
3.73204852024e-38,0.0,0.0,4.02107273693e-09,8.56332115912e-08,0.000751822814431,0.000751912468716,0.000434603688997,-57.2791727917
1.25611133347e-38,0.0,0.0,3.13549130929e-09,7.82691176343e-08,0.000737253192475,0.000737334597084,0.000414713856088,-57.1191711917
4.19778903502e-39,0.0,0.0,2.44006090864e-09,7.15130829212e-08,0.000722887322245,0.000722961275389,0.000395638165191,-56.9591695917
1.39291528917e-39,0.0,0.0,1.89507816142e-09,6.53171792252e-08,0.000708724326512,0.000708791538769,0.000377348221985,-56.7991679917
4.58923634006e-40,0.0,0.0,1.46887547652e-09,5.9637056335e-08,0.000694763279668,0.0006948243856,0.000359816382157,-56.6391663917
1.50130096701e-40,0.0,0.0,1.13625086564e-09,5.4431691879e-08,0.00068100320908,0.000681058777023,0.000343015742965,-56.4791647916
4.87648313619e-41,0.0,0.0,8.77192414932e-10,4.96631572554e-08,0.00066744309643,0.00066749363678,0.000326920134309,-56.3191631916
1.57274137056e-41,0.0,0.0,6.75844683739e-10,4.529639874e-08,0.000654081879059,0.000654127851303,0.000311504109357,-56.1591615916
5.03639190391e-42,0.0,0.0,5.19673211253e-10,4.12990328909e-08,0.000640918451309,0.000640960270015,0.000296742934744,-55.9991599916
1.60137610996e-42,0.0,0.0,3.98790819052e-10,3.76411554094e-08,0.000627951665859,0.000627989705805,0.000282612580392,-55.8391583916
5.05567089458e-43,0.0,0.0,3.05415705864e-10,3.42951626629e-08,0.000615180335054,0.000615214935633,0.000269089708971,-55.6791567916
1.58480512571e-43,0.0,0.0,2.33436614243e-10,3.12355851101e-08,0.00060260323224,0.000602634701262,0.00025615166505,-55.5191551916
4.93269838647e-44,0.0,0.0,1.78064759791e-10,2.84389319135e-08,0.000590219093077,0.000590247710074,0.000243776463946,-55.3591535915
1.52442083824e-44,0.0,0.0,1.35555884284e-10,2.58835460576e-08,0.000578026616858,0.000578052635959,0.000231942780318,-55.1991519915
4.6777479214e-45,0.0,0.0,1.0298883947e-10,2.35494693281e-08,0.000566024467813,0.000566048120271,0.000220629936534,-55.0391503915
1.42521496562e-45,0.0,0.0,7.80896269089e-11,2.14183165423e-08,0.000554211276412,0.000554232772818,0.000209817890826,-54.8791487915
4.31157113318e-46,0.0,0.0,5.90918960429e-11,1.94731584533e-08,0.000542585640653,0.000542605172904,0.00019948722527,-54.7191471915
1.29509718382e-46,0.0,0.0,4.4626609848e-11,1.76984127827e-08,0.000531146127344,0.000531163870384,0.00018961913362,-54.5591455915
3.86260932267e-47,0.0,0.0,3.36349867228e-11,1.60797428649e-08,0.000519891273371,0.000519907386749,0.00018019540901,-54.3991439914
1.14385462263e-47,0.0,0.0,2.52999707344e-11,1.46039634181e-08,0.000508819586962,0.000508834216225,0.000171198431553,-54.2391423914
3.3633533858e-48,0.0,0.0,1.89924140943e-11,1.32589529815e-08,0.000497929548934,0.000497942826879,0.000162611155863,-54.0791407914
9.81941899778e-49,0.0,0.0,1.42289127472e-11,1.20335725857e-08,0.00048721961393,0.000487231661732,0.000154417098515,-53.9191391914
2.84649683282e-49,0.0,0.0,1.06388492595e-11,1.09175902488e-08,0.000476688211646,0.000476699139875,0.000146600325471,-53.7591375914
8.19308083731e-50,0.0,0.0,7.93869264971e-12,9.90161091392e-09,0.000466333748041,0.000466343657591,0.000139145439484,-53.5991359914
2.34150665633e-50,0.0,0.0,5.91200394107e-12,8.97701146614e-09,0.000456154606536,0.000456163589459,0.000132037567504,-53.4391343913
6.64439091104e-51,0.0,0.0,4.39391685998e-12,8.13588048912e-09,0.000446149149199,0.000446157289474,0.000125262348104,-53.2791327913
1.87208936515e-51,0.0,0.0,3.25911998203e-12,7.37096244187e-09,0.000436315717916,0.000436323092138,0.000118805918943,-53.1191311913
5.23732589326e-52,0.0,0.0,2.41257185207e-12,6.67560595525e-09,0.000426652635547,0.000426659313566,0.000112654904274,-52.9591295913
1.45480318535e-52,0.0,0.0,1.78234412001e-12,6.04371596655e-09,0.000417158207064,0.000417164252563,0.000106796402524,-52.7991279913
4.01245809446e-53,0.0,0.0,1.31411766276e-12,5.46970942764e-09,0.00040783072068,0.000407836191704,0.000101217973954,-52.6391263913
1.09882466181e-53,0.0,0.0,9.66959625992e-13,4.94847433891e-09,0.000398668448955,0.000398673398396,9.59076284146e-05,-52.4791247912
2.98784392989e-54,0.0,0.0,7.10090697627e-13,4.47533187666e-09,0.000389669649888,0.00038967412593,9.08538132013e-05,-52.3191231912
8.06675822452e-55,0.0,0.0,5.20416070526e-13,4.04600139639e-09,0.000380832567996,0.000380836614518,8.60454010367e-05,-52.1591215912
2.16247848192e-55,0.0,0.0,3.80643982641e-13,3.65656810853e-09,0.000372155435373,0.000372159092322,8.1471678177e-05,-51.9991199912
5.7559388399e-56,0.0,0.0,2.77855265873e-13,3.30345323604e-09,0.000363636472728,0.000363639776459,7.7122332658e-05,-51.8391183912
1.52122049742e-56,0.0,0.0,2.02418260663e-13,2.98338647593e-09,0.000355273890413,0.000355276874001,7.29874426909e-05,-51.6791167912
3.9919012418e-57,0.0,0.0,1.47167576878e-13,2.69338059836e-09,0.000347065889425,0.000347068582953,6.90574652143e-05,-51.5191151912
1.04010942131e-57,0.0,0.0,1.06783950445e-13,2.430708028e-09,0.000339010662402,0.000339013093217,6.5323224611e-05,-51.3591135911
2.69085250933e-58,0.0,0.0,7.73270106445e-14,2.19287926276e-09,0.000331106394584,0.00033110858754,6.17759015975e-05,-51.1991119911
6.91213767108e-59,0.0,0.0,5.5884047457e-14,1.97762299465e-09,0.00032335126477,0.000323353242449,5.8407022291e-05,-51.0391103911
1.76297635281e-59,0.0,0.0,4.03065733164e-14,1.78286780676e-09,0.00031574344625,0.000315745229158,5.52084474622e-05,-50.8791087911
4.46469932323e-60,0.0,0.0,2.90131776205e-14,1.60672532899e-09,0.000308281107719,0.000308282714473,5.2172361976e-05,-50.7191071911
1.12266340886e-60,0.0,0.0,2.08423223898e-14,1.44747474319e-09,0.000300962414169,0.000300963861665,4.92912644283e-05,-50.5591055911
2.80297059096e-61,0.0,0.0,1.49426737861e-14,1.30354853595e-09,0.000293785527771,0.000293786831335,4.6557956979e-05,-50.399103991
6.94862918869e-62,0.0,0.0,1.06915806245e-14,1.17351940447e-09,0.000286748608726,0.000286749782256,4.39655353889e-05,-50.239102391
1.71037505299e-62,0.0,0.0,7.63461091339e-15,1.05608822745e-09,0.000279849816103,0.000279850872199,4.15073792594e-05,-50.079100791
4.18018201553e-63,0.0,0.0,5.44080669118e-15,9.50073019393e-10,0.000273087308663,0.000273088258741,3.9177142481e-05,-49.919099191
1.01440330007e-63,0.0,0.0,3.86964457189e-15,8.54398792292e-10,0.000266459245648,0.00026646010005,3.69687438901e-05,-49.759097591
2.44420560822e-64,0.0,0.0,2.74669382563e-15,7.68088254367e-10,0.000259963787567,0.000259964555658,3.48763581366e-05,-49.599095991
5.84758362168e-65,0.0,0.0,1.94572213425e-15,6.90253280449e-10,0.000253599096955,0.00025359978721,3.28944067638e-05,-49.4390943909
1.38907843065e-65,0.0,0.0,1.37557027096e-15,6.20087093451e-10,0.000247363339108,0.000247363959196,3.10175495003e-05,-49.2790927909
