0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-An 1998,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,14-Huang 2009,17-Itoh 2007,18-Lin 2008,19-Liu 2002,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
1.49260089867e-07,1.25023232317e-22,7.41414109438e-10,3.60624688725e-17,1.66418035297e-20,1.07656633307e-21,2.7844798577e-06,0.00393956392389,3.92415202621e-08,5.9349148836e-13,3.20747562686e-53,9.00654598206e-07,3.57314411626e-49,2.88724492471e-27,1.7364415826e-24,7.72818987956e-63,3.96076000869e-05,2.73695559524e-22,8.12070901731e-14,2.37281314291e-07,8.0246622751e-21,1.78692753807e-14,1.88018257525e-16,5.32463395469e-36,1.59691077877e-19,1.19652308999e-09,4.99636377357e-13,1.13487554881e-13,6.51711517915e-14,6.51711517915e-14,3.67236046262e-17,0.0,0.00398328438074,0.00393156276695,-58.2391823918
1.00344466399e-07,1.43259453047e-23,2.65173772924e-10,5.02871363372e-18,1.87478479993e-21,1.12955753108e-22,2.541589205e-06,0.00392479577103,2.94741697394e-08,4.8145789007e-13,1.09489374804e-53,8.2868445798e-07,1.50474859823e-49,1.89911866863e-27,1.07335864236e-24,2.6238604958e-63,3.7183846141e-05,1.81192618543e-22,6.39327477559e-14,2.01397522145e-07,2.24683142629e-21,1.39660474459e-14,1.39709774058e-16,2.43833565467e-36,1.08586621854e-19,1.06822240166e-09,3.80984426697e-13,9.45299413991e-14,5.03829187822e-14,5.03829187822e-14,2.85177634388e-17,0.0,0.00396568244153,0.00383733093617,-58.0791807918
6.69285822996e-08,1.56269698977e-24,9.18549547905e-11,6.62447292589e-19,1.99524133014e-22,1.11961547384e-23,2.31839007438e-06,0.0039057407685,2.20603404984e-08,3.90200206995e-13,3.71880836472e-54,7.62124958024e-07,6.31460129991e-50,1.24718991773e-27,6.61924698242e-25,8.87089754672e-64,3.48851710069e-05,1.19723092784e-22,5.02743808207e-14,1.70715424122e-07,6.17274790446e-22,1.09026990281e-14,1.03662881303e-16,1.11214140144e-36,7.3690942247e-20,9.53253362911e-10,2.90040397921e-13,7.86850063013e-14,3.88988681902e-14,3.88988681902e-14,2.21230828874e-17,0.0,0.0039439672049,0.00374481795212,-57.9191791918
4.42892465828e-08,1.62272595782e-25,3.08160454711e-11,8.2440141665e-20,2.00600687123e-23,1.04838887557e-24,2.11342838183e-06,0.00388246194814,1.64534781055e-08,3.15938139536e-13,1.25677876658e-54,7.00598562398e-07,2.64056276396e-50,8.17758546639e-28,4.07240876362e-25,2.9864706536e-64,3.27068085603e-05,7.89550711956e-23,3.94878992275e-14,1.44517171956e-07,1.66399078478e-22,8.50136128131e-15,7.68049976442e-17,5.05230214543e-37,4.99107405936e-20,8.50278265869e-10,2.20448859766e-13,6.54509606023e-14,2.99927523634e-14,2.99927523634e-14,1.71449355204e-17,0.0,0.00391818892534,0.00365400871645,-57.7591775918
2.90772565265e-08,1.60411135163e-26,1.00127534735e-11,9.69212718758e-21,1.90529564838e-24,9.27403843154e-26,1.92534444811e-06,0.00385503603348,1.22286382793e-08,2.55565361788e-13,4.22607385363e-55,6.43751667286e-07,1.10031143833e-50,5.35339888544e-28,2.49961538555e-25,1.00118147501e-64,3.06440560127e-05,5.19692928892e-23,3.09795616135e-14,1.22178334838e-07,4.40136735605e-23,6.62120235696e-15,5.68231628234e-17,2.28602728108e-37,3.37377437908e-20,7.58088445803e-10,1.67284351589e-13,5.44053378625e-14,2.30951822195e-14,2.30951822195e-14,1.32735194661e-17,0.0,0.0038884134385,0.00356488776832,-57.5991759918
1.89398716768e-08,1.50953352237e-27,3.15088417637e-12,1.07644651294e-21,1.70956378847e-25,7.75011869477e-27,1.75286800346e-06,0.00382355301853,9.05677033912e-09,2.06531975708e-13,1.41396461881e-55,5.91253274788e-07,4.56881248047e-51,3.49901761295e-28,1.53064354216e-25,3.34219068504e-65,2.86922820838e-05,3.41411591485e-23,2.42761853633e-14,1.03156596312e-07,1.1423222721e-23,5.15085338474e-15,4.19788991083e-17,1.03023497652e-37,2.2760414907e-20,6.75592382606e-10,1.26736256136e-13,4.51927161752e-14,1.77603769608e-14,1.77603769608e-14,1.02658839685e-17,0.0,0.00385472125431,0.00347743930193,-57.4391743917
1.2239652993e-08,1.35229029921e-28,9.60314869665e-13,1.12942860045e-22,1.44910955499e-26,6.11844121557e-28,1.59481336002e-06,0.00378811567576,6.68410842852e-09,1.6674698183e-13,4.70720610857e-56,5.42793725634e-07,1.8904256971e-51,2.28336145229e-28,9.35091235593e-26,1.11099859394e-65,2.68469344312e-05,2.23858913959e-23,1.90011357622e-14,8.69816938587e-08,2.9090688225e-24,4.00235359351e-15,3.09675184964e-17,4.62438473223e-38,1.53245041386e-20,6.01804842739e-10,9.58615674412e-14,3.75142978548e-14,1.36398212962e-14,1.36398212962e-14,7.93170652398e-18,0.0,0.00381720672585,0.00339164718395,-57.2791727917
7.84746969353e-09,1.15323024617e-29,2.83463514004e-13,1.11948449365e-23,1.16040637307e-27,4.56316533941e-29,1.45007475493e-06,0.00374883899732,4.91573533886e-09,1.34497446089e-13,1.55923329229e-56,4.98083489318e-07,7.79443184057e-52,1.48769948771e-28,5.69918766699e-26,3.67755909134e-66,2.51035463545e-05,1.46499181747e-23,1.48549986266e-14,7.32464822622e-08,7.26915069898e-25,3.1063161847e-15,2.28113761031e-17,2.06744714052e-38,1.02975712139e-20,5.35836976306e-10,7.23912830464e-14,3.11190726273e-14,1.04614262137e-14,1.04614262137e-14,6.12205106163e-18,0.0,0.003775977248,0.00330749497075,-57.1191711917
4.99181702408e-09,9.36226731024e-31,8.1036929704e-14,1.04826324616e-24,8.77833127046e-29,3.21502677161e-30,1.31762186602e-06,0.00370584957349,3.60253636924e-09,1.08381577413e-13,5.13904234106e-57,4.56852010058e-07,3.20241704024e-52,9.67760236813e-29,3.4653809053e-26,1.21218714964e-66,2.34577427949e-05,9.56887059952e-24,1.16000432896e-14,6.15990108008e-08,1.78228714266e-25,2.40807386087e-15,1.67790080775e-17,9.20614175332e-39,6.90597965402e-21,4.76887290389e-10,5.4579068343e-14,2.57963295135e-14,8.01306797558e-15,8.01306797558e-15,4.72049219201e-18,0.0,0.00373115246072,0.00322496592542,-56.9591695917
3.15033064103e-09,7.23544039989e-32,2.24373255119e-14,9.27290073805e-26,6.27345521275e-30,2.13991221403e-31,1.19649550109e-06,0.00365928491325,2.6308926656e-09,8.72533823152e-14,1.68529722199e-57,4.18846606988e-07,1.31111228048e-52,6.28539168069e-29,2.10217102954e-26,3.97872165224e-67,2.19052456523e-05,6.23807856809e-24,9.04774897624e-15,5.17355128478e-08,4.28781462181e-26,1.86460947427e-15,1.23239747541e-17,4.08304050498e-39,4.62229758647e-21,4.24233425806e-10,4.10831805327e-14,2.13693164884e-14,6.12960476722e-15,6.12960476722e-15,3.63611529049e-18,0.0,0.00368286344218,0.00314404303453,-56.7991679917
1.97252304401e-09,5.32313922361e-33,6.01674350009e-15,7.74914590579e-27,4.23540176337e-31,1.34555141361e-32,1.08580346087e-06,0.00360929271195,1.91457666574e-09,7.01769434046e-14,5.49913050134e-58,3.83831426916e-07,5.34897361032e-53,4.07576307889e-29,1.27222569843e-26,1.30041300641e-67,2.04418784435e-05,4.05887498606e-24,7.04880367652e-15,4.3394214728e-08,1.01218210024e-26,1.44211504795e-15,9.03868050873e-18,1.80365099679e-39,3.087682434e-21,3.77224670009e-10,3.08745114215e-14,1.76898761474e-14,4.68265145157e-15,4.68265145157e-15,2.7980020709e-18,0.0,0.00363125188396,0.00306470902478,-56.6391663917
1.22533969462e-09,3.7281175764e-34,1.56262297363e-15,6.11765583179e-28,2.70131605439e-32,7.99277543915e-34,9.84716575143e-07,0.0035560300716,1.38840851316e-09,5.63886892281e-14,1.78539683137e-58,3.51586448006e-07,2.17455100246e-53,2.63874563151e-29,7.6813814037e-27,4.23236308062e-68,1.90635703261e-05,2.63587727647e-24,5.48509590659e-15,3.63498784866e-08,2.34447512847e-27,1.11405304376e-15,6.61955797286e-18,7.93567934966e-40,2.05849335383e-21,3.35275144104e-10,2.31651024606e-14,1.4633910652e-14,3.57253841868e-15,3.57253841868e-15,2.15089120385e-18,0.0,0.00357646924396,0.00298694637928,-56.4791647916
7.55195491338e-10,2.48559460181e-35,3.93051276595e-16,4.56256661785e-29,1.62760554816e-33,4.48526287327e-35,8.92464910657e-07,0.00349966267955,1.00331348477e-09,4.52662923752e-14,5.76764744152e-59,3.21906532688e-07,8.80921711583e-54,1.70568227274e-29,4.62693655037e-27,1.37166606932e-68,1.77663595165e-05,1.70847793067e-24,4.26331061393e-15,3.04090006382e-08,5.32840137856e-28,8.59618531657e-16,4.84086156401e-18,3.47759100493e-40,1.36964629936e-21,2.97857606769e-10,1.73526758039e-14,1.20975507213e-14,2.7219973483e-15,2.7219973483e-15,1.65176736297e-18,0.0,0.00351867587596,0.00291073735374,-56.3191631916
4.61775346785e-10,1.5775746337e-36,9.57517049974e-17,3.21459579202e-30,9.26437015547e-35,2.37777724504e-36,8.08334148976e-07,0.00344036395145,7.22488445067e-10,3.63030591086e-14,1.85389811753e-59,2.94600528122e-07,3.55609703101e-54,1.10080591964e-29,2.78052501736e-27,4.42667603727e-69,1.65463961263e-05,1.10524417902e-24,3.3098145755e-15,2.54055959404e-08,1.18826295873e-28,6.62520938373e-16,3.53497262567e-18,1.51787386645e-40,9.09514243809e-22,2.64497822413e-10,1.29776714914e-14,9.99392187021e-15,2.07121032578e-15,2.07121032578e-15,1.26718301519e-18,0.0,0.00345804013668,0.00283606399225,-56.1591615916
2.80137060067e-10,9.53165803592e-38,2.25915547127e-17,2.13961926915e-31,4.98167752691e-36,1.19082352923e-37,7.31662131751e-07,0.00337831414482,5.18441832631e-10,2.90868636513e-14,5.92920182663e-60,2.69490412514e-07,1.43046904429e-54,7.09308866836e-30,1.66701350581e-27,1.42256116704e-69,1.53999444485e-05,7.13627825471e-25,2.56657696318e-15,2.11975017672e-08,2.60011472982e-29,5.10020210463e-16,2.57762161953e-18,6.59865846873e-41,6.02771484142e-22,2.34769445045e-10,9.69003165672e-15,8.25041689204e-15,1.57393365596e-15,1.57393365596e-15,9.71157863328e-19,0.0,0.00339473747271,0.00276290814297,-55.9991599916
1.68608264751e-10,5.4823393244e-39,5.16235684258e-18,1.34536338645e-32,2.53062794402e-37,5.633997152e-39,6.61835570486e-07,0.00331369944947,3.70718315931e-10,2.32828393306e-14,1.8868171552e-60,2.46410485622e-07,5.73392355107e-55,4.56322657842e-30,9.97081086952e-28,4.55227012256e-70,1.43233847193e-05,4.59885790351e-25,1.98791979608e-15,1.76631447599e-08,5.58260357128e-30,3.92165245465e-16,1.87681728749e-18,2.85718528898e-41,3.98692448061e-22,2.08289373241e-10,7.22356709661e-15,6.80639710738e-15,1.19446755204e-15,1.19446755204e-15,7.4353316356e-19,0.0,0.00332894949105,0.00269125147347,-55.8391583916
1.00682877675e-10,3.0018037281e-40,1.14248951229e-18,7.9916357976e-34,1.21443412616e-38,2.51813386912e-40,5.98286917399e-07,0.00324671106119,2.64157487399e-10,1.86191718794e-14,5.97429427847e-61,2.25206601759e-07,2.29030808124e-55,2.93103287723e-30,5.94977972033e-28,1.45060431512e-70,1.33132143873e-05,2.95796398772e-25,1.53793281689e-15,1.46987170883e-08,1.17610309175e-30,3.01192919837e-16,1.36456599131e-18,1.23220778187e-41,2.6318760832e-22,1.8471353519e-10,5.37621121212e-15,5.61125646925e-15,9.05290589231e-16,9.05290589231e-16,5.6868383346e-19,0.0,0.0032608630174,0.00262107548576,-55.6791567916
5.96486816968e-11,1.56465140323e-41,2.44883047538e-19,4.48461059024e-35,5.50570073203e-40,1.06324654694e-41,5.40491393623e-07,0.0031775442451,1.87567107662e-10,1.48754514439e-14,1.88220367942e-61,2.05735443648e-07,9.116003547e-56,1.87966891123e-30,3.54201457762e-28,4.60292365146e-71,1.23660489172e-05,1.89889280892e-25,1.18841960805e-15,1.22157148998e-08,2.43118674542e-31,2.31054458573e-16,9.90687789473e-19,5.29288278565e-42,1.73394366271e-22,1.63733066129e-10,3.99483668405e-15,4.62279250306e-15,6.85215801985e-16,6.85215801985e-16,4.34511670809e-19,0.0,0.00319066914755,0.00255236153119,-55.5191551916
3.50602128492e-11,7.76375489764e-43,5.08355491388e-20,2.37742468694e-36,2.35800224962e-41,4.241135255e-43,4.87964170677e-07,0.00310639739507,1.3271662012e-10,1.18731327093e-14,5.90024217159e-62,1.87863835497e-07,3.61562714564e-56,1.20352201548e-30,2.10367598895e-28,1.45439523567e-71,1.14786221582e-05,1.21666970272e-25,9.172678931e-16,1.01387963578e-08,4.93123355407e-32,1.77042644074e-16,7.18205614584e-19,2.26445342633e-42,1.14010971207e-22,1.45070843557e-10,2.96360167938e-15,3.80583650256e-15,5.17955499544e-16,5.17955499544e-16,3.3165918929e-19,0.0,0.0031185622969,0.00248509082493,-55.3591535915
2.04454519801e-11,3.66728751091e-44,1.02206523401e-20,1.1906435765e-37,9.54044878141e-43,1.59817097905e-44,4.40257700854e-07,0.00303347109547,9.35769357015e-11,9.46772997704e-15,1.84033238606e-62,1.71468093655e-07,1.42899715475e-56,7.69376171581e-31,1.24648312775e-28,4.57609446079e-72,1.06477863073e-05,7.78053773245e-26,7.07158091035e-16,8.40392110471e-09,9.81425075572e-33,1.35498772103e-16,5.19912788836e-19,9.6493330541e-43,7.48170232515e-23,1.28478348502e-10,2.19502126022e-15,3.13110260745e-15,3.91005838527e-16,3.91005838527e-16,2.52896401055e-19,0.0,0.00304473925401,0.00241924446024,-55.1991519915
1.18289814847e-11,1.64906214991e-45,1.9901784119e-21,5.63312974025e-39,3.64658523275e-44,5.68928032012e-46,3.9695919197e-07,0.0029589671914,6.57487046677e-11,7.54243850739e-15,5.71144386473e-63,1.56433413293e-07,5.62791672488e-57,4.91060991291e-31,7.36839683276e-29,1.43374324164e-72,9.87051149469e-06,4.96605138555e-26,5.44541240328e-16,6.95673704148e-09,1.91656279457e-33,1.03582591239e-16,3.75821761313e-19,4.09537795137e-43,4.90000272757e-23,1.13732823712e-10,1.62313904796e-15,2.57422152955e-15,2.94781178556e-16,2.94781178556e-16,1.92643024668e-19,0.0,0.00296939824356,0.00235480342244,-55.0391503915
6.78994813668e-12,7.05907845707e-47,3.75325182803e-22,2.51773901482e-40,1.3167305406e-45,1.9133058554e-47,3.57688221728e-07,0.0028830878733,4.60341848899e-11,6.00292706538e-15,1.7636758522e-63,1.42653289533e-07,2.20867865477e-57,3.12927804253e-31,4.34548903754e-29,4.47313136352e-73,9.14388502137e-06,3.16357023669e-26,4.18831152287e-16,5.75118401349e-09,3.67242792647e-34,7.90919206049e-17,2.71270810853e-19,1.73122480595e-43,3.20283330446e-23,1.00634702121e-10,1.19831450514e-15,2.11492992526e-15,2.21943266812e-16,2.21943266812e-16,1.4659661867e-19,0.0,0.00289273800449,0.00229174860258,-54.8791487915
3.86682066492e-12,2.87658965946e-48,6.85528788016e-23,1.06307680134e-41,4.49159328687e-47,6.07861229048e-49,3.22094486817e-07,0.00280603478162,3.21180070616e-11,4.77309116317e-15,5.41894617119e-64,1.30028971501e-07,8.63745859119e-58,1.99097075768e-31,2.55672111821e-29,1.38968313376e-73,8.46511027658e-06,2.01144623707e-26,3.21766714488e-16,4.7482873565e-09,6.90474802548e-35,6.03213998183e-17,1.9552123252e-19,7.28913060829e-44,2.08936573012e-23,8.90052811513e-11,8.83250725433e-16,1.736390864e-15,1.66882160006e-16,1.66882160006e-16,1.11443474366e-19,0.0,0.00281495688865,0.00223006081083,-54.7191471915
2.18479188228e-12,1.11590376288e-49,1.21267936671e-23,4.24044610263e-43,1.44742781666e-48,1.82438907306e-50,2.89855681778e-07,0.00272800813704,2.233014771e-11,3.79159345919e-15,1.6566627892e-64,1.18468947826e-07,3.36595259688e-58,1.26472942237e-31,1.5007456986e-29,4.29916176277e-74,7.83150536236e-06,1.27645072157e-26,2.46909155662e-16,3.91511730143e-09,1.27381603894e-35,4.59520234297e-17,1.40719572067e-19,3.05675608357e-44,1.36030631928e-23,7.86846205223e-11,6.49972953353e-16,1.42462462737e-15,1.25315146248e-16,1.25315146248e-16,8.46340957602e-20,0.0,0.00273625198536,0.00216972078951,-54.5591455915
1.22471372508e-12,4.12092290847e-51,2.07763177137e-24,1.59790674311e-44,4.40642497949e-50,5.17277342786e-52,2.60675502583e-07,0.00264920590113,1.54706826483e-11,3.00904841395e-15,5.03937422477e-65,1.07888462119e-07,1.30706921339e-58,8.02125595331e-32,8.78840180116e-30,1.32438926494e-74,7.24050145243e-06,8.08470827075e-27,1.89246219113e-16,3.2238929907e-09,2.30584396957e-36,3.49648610794e-17,1.0113111698e-19,1.27675811143e-44,8.83895822315e-24,6.95296431181e-11,4.77534401378e-16,1.16803229013e-15,9.39772934268e-17,9.39772934268e-17,6.42090285198e-20,0.0,0.00265681827667,0.00211070922595,-54.3991439914
6.81126167178e-13,1.44870900325e-52,3.44741420069e-25,5.68832349416e-46,1.2672690307e-51,1.38555071113e-53,2.34281769858e-07,0.00256982297236,1.06807619109e-11,2.38573366588e-15,1.52525450143e-65,9.82090570251e-08,5.05775453616e-59,5.07924473703e-32,5.13442424059e-30,4.06266846286e-75,6.68964091125e-06,5.11080522067e-27,1.44880910918e-16,2.65121233752e-09,4.09559915741e-37,2.65737541904e-17,7.257462843e-20,5.31152528772e-45,5.73201824515e-24,6.14124202457e-11,3.50277416274e-16,9.569972636e-16,7.03830391264e-17,7.03830391264e-17,4.86638948412e-20,0.0,0.00257684782809,0.00205300676487,-54.2391423914
3.75827897264e-13,4.84826945782e-54,5.54013889838e-26,1.9129786332e-47,3.44305720471e-53,3.50601984633e-55,2.10424666662e-07,0.00249005042157,7.34801215117e-12,1.8897315616e-15,4.59336791698e-66,8.93581454802e-08,1.95022843334e-59,3.21120414638e-32,2.99262737579e-30,1.24099770806e-75,6.17657519847e-06,3.22462325898e-27,1.10787066532e-16,2.17739118685e-09,7.13788092436e-38,2.01728824919e-17,5.20061323351e-20,2.20086127331e-45,3.70984841093e-24,5.42186242252e-11,2.56517918756e-16,7.83552298111e-16,5.2642779674e-17,5.2642779674e-17,3.68449232446e-20,0.0,0.00249652901891,0.00199659402061,-54.0791407914
2.0574009306e-13,1.54458303367e-55,8.62283624866e-27,6.07755541116e-49,8.83715821207e-55,8.3810665667e-57,1.88875085764e-07,0.00241007477086,5.03746883697e-12,1.49542159468e-15,1.37639587453e-66,8.12686078235e-08,7.4934496315e-60,2.02697645752e-32,1.74017364632e-30,3.77480430428e-76,5.69906258299e-06,2.03064174862e-27,8.46176377839e-17,1.78589723141e-09,1.22063404137e-38,1.52959671777e-17,3.72129424471e-20,9.08299073129e-46,2.39633141607e-24,4.7846132746e-11,1.87551859159e-16,6.41101402804e-16,3.93219752326e-17,3.93219752326e-17,2.7868171376e-20,0.0,0.00241604581612,0.00194145158894,-53.9191391914
1.11742225979e-13,4.68440776254e-57,1.29981613271e-27,1.82406668066e-50,2.14276230371e-56,1.89267996665e-58,1.69423081391e-07,0.0023300773194,3.44135720883e-12,1.18225879316e-15,4.10372929025e-67,7.38784134935e-08,2.86910652961e-60,1.27744292468e-32,1.00951221613e-30,1.14335677449e-76,5.25496568987e-06,1.27629866622e-27,6.45545220989e-17,1.46286591823e-09,2.04816990946e-39,1.1584568616e-17,2.65890722761e-20,3.73360062678e-46,1.5448265183e-24,4.22037707883e-11,1.36906206036e-16,5.24187802954e-16,2.93330722785e-17,2.93330722785e-17,2.10571365923e-20,0.0,0.00233557709521,0.00188756005861,-53.7591375914
6.0212155417e-14,1.35243700361e-58,1.89764952348e-28,5.17184462268e-52,4.9082688151e-58,4.03783023674e-60,1.51876420498e-07,0.00225023351894,2.34272876996e-12,9.33784867292e-16,1.21741110252e-67,6.71302660484e-08,1.09466221626e-60,8.03796883359e-33,5.84264660628e-31,3.44852169625e-77,4.84224890242e-06,8.00637626357e-28,4.91910828039e-17,1.19668716845e-09,3.3721804828e-40,8.76348259477e-18,1.89706441037e-20,1.52858515608e-46,9.93927410069e-25,3.7210177168e-11,9.97752887043e-17,4.28300460439e-16,2.18527196527e-17,2.18527196527e-17,1.58946211641e-20,0.0,0.00225529601083,0.00183490002259,-53.5991359914
3.21898904101e-14,3.71704927796e-60,2.68319593412e-29,1.38529798598e-53,1.0621250653e-59,8.13789162232e-62,1.36059228675e-07,0.00217071240173,1.58923873866e-12,7.36828616029e-16,3.5935113791e-68,6.09712703115e-08,4.16180909707e-61,5.04967168673e-33,3.37354655086e-31,1.03573349574e-77,4.45897564042e-06,5.01284588632e-28,3.74403615105e-17,9.77653144244e-10,5.44778506389e-41,6.62166994354e-18,1.35154555138e-20,6.23324507145e-47,6.38221949768e-25,3.27927839136e-11,7.25973798632e-17,3.49712871273e-16,1.62584504188e-17,1.62584504188e-17,1.1985635708e-20,0.0,0.00217536941994,0.00178345208895,-53.4391343913
1.70735287868e-14,9.72519937504e-62,3.67443921369e-30,3.5053703755e-55,2.17128059577e-61,1.54941844963e-63,1.21810725906e-07,0.00209167606266,1.07431378768e-12,5.80860053349e-16,1.05541680009e-68,5.53526204781e-08,1.5767133874e-61,3.1673202639e-33,1.94331339583e-31,3.09761148685e-78,4.10330553485e-06,3.13254548641e-28,2.84634555401e-17,7.9765854686e-10,8.6356184181e-42,4.99749386563e-18,9.61499398615e-21,2.53163769825e-47,4.09007171024e-25,2.88868977405e-11,5.27371912972e-17,2.85348857677e-16,1.20803223318e-17,1.20803223318e-17,9.02884071102e-21,0.0,0.00209595735918,0.00173319689152,-53.2791327913
8.98453392568e-15,2.42224255244e-63,4.87339985368e-31,8.37949018485e-57,4.19323517049e-63,2.78688160875e-65,1.08984047522e-07,0.00201327919729,7.23682434307e-13,4.5746925349e-16,3.08426860943e-69,5.02293080671e-08,5.95239753122e-62,1.98350284638e-33,1.11680674981e-31,9.22507140077e-79,3.77349151782e-06,1.95377745986e-28,2.16137016567e-17,6.4994603582e-10,1.34317082e-42,3.76730644667e-18,6.83025731762e-21,1.02412199405e-47,2.61596678664e-25,2.5434873856e-11,3.82482123272e-17,2.32670919098e-16,8.96403634612e-18,8.96403634612e-18,6.79458496869e-21,0.0,0.00201721257828,0.00168411510009,-53.1191311913
4.69068515508e-15,5.74322282086e-65,6.26001427047e-32,1.89231859269e-58,7.65024711287e-65,4.73545039326e-67,9.74451457857e-08,0.00193566869681,4.85780176225e-13,3.59946275627e-16,8.96816514206e-70,4.55598486426e-08,2.23923499921e-62,1.24018275689e-33,6.40312919133e-32,2.73574989931e-79,3.46787684568e-06,1.21623495247e-28,1.63932333282e-17,5.28890334167e-10,2.04990331521e-43,2.83663571601e-18,4.84501172427e-21,4.12633629149e-48,1.66984302238e-25,2.23853732159e-11,2.76951283941e-17,1.89587420748e-16,6.64284945001e-18,6.64284945001e-18,5.10803544446e-21,0.0,0.00193928013042,0.00163618743046,-52.9591295913
