0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,10-An 1998,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,32-Hu 2010,33-Hu 2014,34-Huang 2009,37-Itoh 2007,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,43-Liu 2002,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,77-Wei 1999,78-Yang 2002,79-Zeng 2013,sum,gauss,x
0.0,0.0,0.0,0.0,0.0,0.0,7.740254009164633e-36,4.495188193149644e-22,0.0,3.521633140309085e-24,2.0199431250897023e-63,6.292323629991034e-100,4.5622857484718047e-138,5.3419734378712885e-20,1.623360558489845e-93,0.0,5.377872970454937e-15,2.5785592330376567e-250,1.8324743307763757e-13,6.363399967310363e-33,2.6730552796516933e-39,0.0,2.654283173961591e-29,5.22921289236098e-54,0.0,4.2632065101602946e-21,3.9535255307706304e-80,1.575544753506145e-25,7.911478028303552e-132,8.611719726232764e-48,0.0,2.654283173961591e-29,3.0241018282658693e-34,4.6558727856787156e-23,1.2461594921233388e-48,3.3972528507233365e-303,9.963086634278969e-11,1.1146977032348625e-67,1.1303321156534727e-82,4.027165983617808e-59,3.473994880428883e-28,5.154732650355108e-38,7.692606696602473e-26,9.930899083860677e-46,1.563812210035233e-22,5.052151017537019e-44,8.221603097526734e-13,0.0,0.0,6.50390686968896e-25,4.904710706628812e-101,1.6080339950201361e-31,6.05886318954628e-85,3.2631158088121355e-26,3.56777144422602e-131,0.0,6.085641084979589e-274,5.1806073356242754e-123,2.0475478853008203e-51,2.2636760875248777e-21,0.0,6.581601930235122e-44,8.803469475691159e-10,0.0,1.9119339594004213e-39,5.3949073698014805e-27,9.9924626354963e-43,7.165653235173755e-12,1.4788700005250151e-30,1.4788700005250151e-30,1.965447423601067e-29,6.8775969721381996e-18,2.7215583801257462e-238,2.367765056255646e-76,0.0,4.377378851048628e-36,9.881542597010806e-10,2.7746638496425955e-06,-138.39998399984
0.0,0.0,0.0,0.0,0.0,0.0,1.1596971503801819e-35,5.668286301426999e-22,0.0,4.621092643865413e-24,3.511317890337676e-63,1.5732028918466788e-99,1.990516828516453e-137,6.991547019168723e-20,6.826439765708708e-93,0.0,6.230403990576173e-15,5.146181927995943e-249,2.1087694456994716e-13,1.2654042551181728e-32,4.211513953238992e-39,0.0,4.0164902082166093e-29,1.2885306072160887e-53,0.0,5.296889327522338e-21,1.7227645495654322e-79,2.0233541594436953e-25,3.997804200354963e-131,1.5695155097994783e-47,0.0,4.0164902082166093e-29,4.963997460450625e-34,6.772539774837678e-23,2.5012377671030186e-48,2.354210185565167e-301,1.0947166890044672e-10,2.39609587138161e-67,6.092739615397188e-82,1.1370140409250178e-58,4.553142777564304e-28,8.944913991057161e-38,1.0857742356824217e-25,1.8112737792938436e-45,2.053676661413213e-22,8.294907647288781e-44,9.480998754418953e-13,0.0,0.0,9.11333778102681e-25,1.9310845745391438e-100,2.4722528975396754e-31,2.0584410143734067e-84,4.5752381303474193e-26,1.2367609061076102e-130,0.0,8.388838303834717e-273,1.7977702971633015e-122,3.316072054508079e-51,2.9525572410095203e-21,0.0,1.2040002163689082e-43,9.830027611310538e-10,0.0,2.9006049828286724e-39,7.781942369739186e-27,1.7122992434030733e-42,8.422725122468839e-12,2.217557050728161e-30,2.217557050728161e-30,3.022753698716587e-29,8.872259072263144e-18,2.7763642758800353e-237,4.821806812746903e-76,0.0,6.640371128344525e-36,1.1020623713292414e-09,2.92982086758801e-06,-138.239982399824
0.0,0.0,0.0,0.0,0.0,0.0,1.7356070595326088e-35,7.142916161802029e-22,0.0,6.059015806216397e-24,6.097033736626013e-63,3.9258316205409406e-99,8.654143642537152e-137,9.141768407489551e-20,2.8562534843691108e-92,0.0,7.214884572890553e-15,1.0189705381435041e-247,2.42564012614648e-13,2.507519012724056e-32,6.627051030263588e-39,0.0,6.069005870578577e-29,3.1638925636279127e-53,0.0,6.577371875093096e-21,7.460851979669372e-79,2.5968002641915287e-25,2.0111996154259214e-130,2.8554150348032386e-47,0.0,6.069005870578577e-29,8.134204708128035e-34,9.835898426801884e-23,5.0085887528051896e-48,1.6102379794736444e-299,1.2025122732434738e-10,5.140231385672862e-67,3.2585634025155345e-81,3.1966566480551044e-58,5.9635399096722305e-28,1.5492120578980873e-37,1.5307331040627664e-25,3.2974043953479555e-45,2.6947097463034198e-22,1.3601125279441027e-43,1.0927928909963944e-12,0.0,0.0,1.2754826634193254e-24,7.571335654666331e-100,3.7954238478694435e-31,6.965439018253587e-84,6.408042770204303e-26,4.2759304114018285e-130,0.0,1.1499868252757439e-271,6.221049194743683e-122,5.364763650158071e-51,3.847698974535013e-21,0.0,2.198181940174153e-43,1.0971390676945817e-09,0.0,4.395831467166593e-39,1.1210950639640696e-26,2.929441923282426e-42,9.893521759720316e-12,3.3208198700424806e-30,3.3208198700424806e-30,4.6416964429625686e-29,1.1433830043681625e-17,2.818147529200922e-236,9.804447519889664e-76,0.0,1.0061541177193248e-35,1.228626400103596e-09,3.093162187873218e-06,-138.079980799808
0.0,0.0,0.0,0.0,0.0,0.0,2.594631383388035e-35,8.995373538535446e-22,0.0,7.938095920197618e-24,1.0575100122946011e-62,9.778040896402136e-99,3.749360676760296e-136,1.1941874998731194e-19,1.1891111302123817e-91,0.0,8.351222947458045e-15,2.0017350240001917e-246,2.788879202005654e-13,4.951468879537466e-32,1.0414877182818654e-38,0.0,9.157138632523716e-29,7.741360447921931e-53,0.0,8.162644160131595e-21,3.2112346399786956e-78,3.3306627836026175e-25,1.0072994535334808e-129,5.185621061429495e-47,0.0,9.157138632523716e-29,1.3305985695596067e-33,1.4262265543810248e-22,1.000586914131303e-47,1.0870821535934781e-297,1.3205572768286203e-10,1.1005063198751425e-66,1.729206022779635e-80,8.949319651129363e-58,7.805626326229505e-28,2.677997974443857e-37,2.155526447399735e-25,5.991739255349937e-45,3.5328433116146905e-22,2.227235710664866e-43,1.258948086002488e-12,0.0,0.0,1.7830584973911687e-24,2.956153709246903e-99,5.8183171216531465e-31,2.3475851274086755e-83,8.96535691279067e-26,1.4744554830969312e-129,0.0,1.5677595677030504e-270,2.14668825907912e-121,8.669897668599088e-51,5.009825141696913e-21,0.0,4.005371683273703e-43,1.2239810375651226e-09,0.0,6.654726659629374e-39,1.613047969510766e-26,5.00366489003078e-42,1.1613166287344676e-11,4.9663983514874586e-30,4.9663983514874586e-30,7.116776913000836e-29,1.4720049664906853e-17,2.8462922198139197e-235,1.9905750983834432e-75,0.0,1.5227569983347425e-35,1.3691961336185263e-09,3.26509069846777e-06,-137.919979199792
0.0,0.0,0.0,0.0,0.0,0.0,3.8745151783716386e-35,1.1320946214714997e-21,0.0,1.0391720236762534e-23,1.8321786520703004e-62,2.430777893198948e-98,1.61869571116039e-135,1.5584762941713482e-19,4.92573851486478e-91,0.0,9.66225020697344e-15,3.901395848915857e-245,3.2050817119675387e-13,9.743135624972321e-32,1.6347063822886866e-38,0.0,1.3796642381005574e-28,1.8874759370308038e-52,0.0,1.0124097089389953e-20,1.3736521643086504e-77,4.269217288691676e-25,5.022636901330129e-129,9.40070054678058e-47,0.0,1.3796642381005574e-28,2.1728383303005592e-33,2.064785839416052e-22,1.9942211239004298e-47,7.243728014469199e-296,1.4497893802720467e-10,2.3514394846112746e-66,9.104881753828398e-80,2.4948699676311553e-57,1.020991553613605e-27,4.62034383510319e-37,3.031804380745835e-25,1.0867413195258206e-44,4.627742828655694e-22,3.6423827145407746e-43,1.449652710522822e-12,0.0,0.0,2.489720308763747e-24,1.1493831636208637e-98,8.906441370747953e-31,7.880558402285965e-83,1.252968775972432e-25,5.0709444987712886e-129,0.0,2.125502441651195e-269,7.386696183064517e-121,1.399632739815981e-50,6.5172257836059404e-21,0.0,7.283902570989838e-43,1.364877789156444e-09,0.0,1.0063664573930115e-38,2.317941853993961e-26,8.532762063804517e-42,1.3622343330220578e-11,7.417601504275666e-30,7.417601504275666e-30,1.0894884060915578e-28,1.893157923447887e-17,2.8603799881354436e-234,4.0353027940693294e-75,0.0,2.3019221839766778e-35,1.525258912751679e-09,3.446027504566932e-06,-137.759977599776
0.0,0.0,0.0,0.0,0.0,0.0,5.779316877215515e-35,1.423856187237186e-21,0.0,1.359300250653063e-23,3.1707981067383395e-62,6.031314214756203e-98,6.963828817147608e-135,2.0319511091612183e-19,2.030221744130142e-90,0.0,1.1174137010251482e-14,7.544004102002272e-244,3.6817523778484344e-13,1.9104616190991851e-31,2.5625782205009845e-38,0.0,2.075670493940981e-28,4.585789661270569e-52,0.0,1.2549566024950495e-20,5.839862587563204e-77,5.468791073366339e-25,2.493301116625939e-128,1.7011694124609337e-46,0.0,2.075670493940981e-28,3.542062196299052e-33,2.984513309975531e-22,3.9652525605042967e-47,4.76419328999433e-294,1.5912284393823143e-10,5.014255570607953e-66,4.7567342281439624e-79,6.925795684961252e-57,1.3345882831651336e-27,7.956151123778037e-37,4.2593461452896315e-25,1.9673971364411382e-44,6.056845760926896e-22,5.94885010331281e-43,1.6684235492015279e-12,0.0,0.0,3.472397791003937e-24,4.4502658680296425e-98,1.3613843605555065e-30,2.6348471210712204e-82,1.7492158199154404e-25,1.739410974807168e-128,0.0,2.865756656995636e-268,2.534588166208083e-120,2.257100814256521e-50,8.470746496974583e-21,0.0,1.3219881132109302e-42,1.5213141709121742e-09,0.0,1.5202633571629608e-38,3.3266583758122987e-26,1.4527442020963266e-41,1.5968144156289798e-11,1.1063974337639552e-29,1.1063974337639552e-29,1.6653078032162185e-28,2.4323408682218836e-17,2.8602003825497998e-233,8.168001522579289e-75,0.0,3.4757186276122834e-35,1.6984529564806623e-09,3.6364126658879295e-06,-137.59997599976
0.0,0.0,0.0,0.0,0.0,0.0,8.610990079848516e-35,1.7896553434622945e-21,0.0,1.7766431042328142e-23,5.481340771901153e-62,1.4936604415717865e-97,2.985422714017714e-134,2.6467424410889686e-19,8.326046050101228e-90,0.0,1.2916867831081586e-14,1.4472790748272005e-242,4.227426963932775e-13,3.7329550584025474e-31,4.01204938745199e-38,0.0,3.118277800183277e-28,1.1102362696136495e-51,0.0,1.5547053165485037e-20,2.4674570420835973e-76,7.000996851113863e-25,1.2322177023016823e-127,3.0730018200601337e-46,0.0,3.118277800183277e-28,5.764124585294913e-33,4.307090914688575e-22,7.865882321513604e-47,3.092744760753958e-292,1.7459833445507567e-10,1.0671132649609545e-65,2.465758110499565e-78,1.9144996943221034e-56,1.7433445642105236e-27,1.3674026830533451e-36,5.976936387308214e-25,3.5550889451784804e-44,7.920566959167472e-22,9.703055825962183e-43,1.919264540560752e-12,0.0,0.0,4.837292172965201e-24,1.7158937430225806e-97,2.07791137112946e-30,8.774384038824864e-82,2.439366343551666e-25,5.950750076671049e-128,0.0,3.8424883996057487e-267,8.672423535365354e-120,3.6360057834197236e-50,1.1000168088370532e-20,0.0,2.3946006136500026e-42,1.6949235820760804e-09,0.0,2.2941311711525567e-38,4.768307814613866e-26,2.469373379848805e-41,1.8705034486217302e-11,1.648103707497625e-29,1.648103707497625e-29,2.5415523786988983e-28,3.1219220533799825e-17,2.845756090471948e-232,1.6508119826184617e-74,0.0,5.241945768209106e-35,1.890581906635637e-09,3.836705959399139e-06,-137.439974399744
0.0,0.0,0.0,0.0,0.0,0.0,1.2815841022804573e-34,2.2479805595380357e-21,0.0,2.3202877067286143e-23,9.465040055922747e-62,3.6920285590868685e-97,1.2753766268184615e-133,3.4442564666537796e-19,3.397483486724083e-89,0.0,1.4924780427025436e-14,2.7546797655159277e-241,4.85180924430609e-13,7.268454575928941e-31,6.273460637432149e-38,0.0,4.67781002693359e-28,2.67846060949725e-51,0.0,1.9249277309140144e-20,1.036138214027274e-75,8.956821308575442e-25,6.062753618646316e-127,5.541227425975358e-46,0.0,4.67781002693359e-28,9.363946904758273e-33,6.205925675175886e-22,1.5566933993889e-46,1.9816468233986584e-290,1.915259421231835e-10,2.266449073640211e-65,1.2682330312418209e-77,5.269929347822396e-56,2.275778142819146e-27,2.34560299644688e-36,8.377381065673423e-25,6.412117730713276e-44,1.0349002280459983e-21,1.5805640106610135e-42,2.2067318190838064e-12,0.0,0.0,6.730837519164406e-24,6.588372272897101e-97,3.1669630840750255e-30,2.910319325546618e-81,3.398139015264081e-25,2.0304737163155015e-127,0.0,5.123672633009352e-266,2.9590306677555597e-119,5.851064916102243e-50,1.4272356226730107e-20,0.0,4.3289318216064104e-42,1.8875019155939817e-09,0.0,3.4582342457459695e-38,6.826070578925263e-26,4.1906604099392476e-41,2.1895961841197716e-11,2.4517920231658486e-29,2.4517920231658486e-29,3.872899748919702e-28,4.0029457062442675e-17,2.8172628714308913e-231,3.331359762109134e-74,0.0,7.896495179553479e-35,2.103630697493644e-09,4.04738766814288e-06,-137.279972799728
0.0,0.0,0.0,0.0,0.0,0.0,1.905278974786373e-34,2.8218607303172724e-21,0.0,3.0278916507793064e-23,1.6325840553090742e-61,9.108596679906448e-97,5.4293263775162154e-133,4.477799641920407e-19,1.3794282401299396e-88,0.0,1.723717918755294e-14,5.201857173095534e-240,5.565925505465113e-13,1.4102830133710108e-30,9.79715212287514e-38,0.0,7.007155326954721e-28,6.439078054295749e-51,0.0,2.3819231422859013e-20,4.32421123553489e-75,1.145179104743551e-24,2.9697655091263744e-126,9.974176248401714e-46,0.0,7.007155326954721e-28,1.5185634167847965e-32,8.92773134601628e-22,3.0735322301823153e-46,1.2532447669455735e-288,2.1003664115486375e-10,4.80410847714357e-65,6.472240648316625e-77,1.444502007912572e-55,2.9688440004281033e-27,4.0158479770769536e-36,1.1728213060722417e-24,1.1543701427517874e-43,1.3510553856178488e-21,2.5712464330965196e-42,2.5360070938108648e-12,0.0,0.0,9.354699325775273e-24,2.5191218683756965e-96,4.8197964900813446e-30,9.61451618658037e-81,4.728634414969662e-25,6.910018173368327e-127,0.0,6.794315901040912e-265,1.006779499252535e-118,9.405502669004762e-50,1.8501662349263295e-20,0.0,7.810350424265582e-42,2.1010227122924687e-09,0.0,5.207476415724992e-38,9.759502458599134e-26,7.100293026098685e-41,2.5613621502316095e-11,3.6425744244246114e-29,3.6425744244246114e-29,5.892588169661641e-28,5.127402005284223e-17,2.775144194537225e-230,6.712550710821914e-74,0.0,1.1881469694230786e-34,2.3397828635424224e-09,4.26895939682128e-06,-137.11997119971198
0.0,0.0,0.0,0.0,0.0,0.0,2.829355243729928e-34,3.539960984866583e-21,0.0,3.948168404165065e-23,2.8128468436035233e-61,2.2429063521319746e-96,2.303182332595583e-132,5.81593046980682e-19,5.572679717272432e-88,1.5e-323,1.989903212671844e-14,9.745726001795828e-239,6.382298738789488e-13,2.726750140716035e-30,1.52807367107924e-37,0.0,1.0481231060287741e-27,1.5425195899184355e-50,0.0,2.94569670058032e-20,1.7935654489044734e-74,1.463249545342651e-24,1.4482520845567852e-125,1.79215680931355e-45,0.0,1.0481231060287741e-27,2.4584157590803395e-32,1.2822941706696643e-21,6.054126732747755e-46,7.822994286887664e-287,2.302727079663999e-10,1.0162745246888488e-64,3.277308011302535e-76,3.9427148853452984e-55,3.870397760375025e-27,6.862220930719409e-36,1.640020822469873e-24,2.0743463142454302e-43,1.7623017838969242e-21,4.1773741043907426e-42,2.9129803839378753e-12,0.0,0.0,1.2986272101083838e-23,9.591875480887945e-96,7.32460349561518e-30,3.1635668350351556e-80,6.572957419886163e-25,2.345401309625716e-126,0.0,8.95995133391008e-264,3.4158215274186653e-118,1.510309133477527e-49,2.3963185176449585e-20,0.0,1.4063791218869968e-41,2.3376536216731375e-09,0.0,7.83315931609419e-38,1.3935899105406056e-25,1.2010695899630787e-40,2.994190260387065e-11,5.40454273164894e-29,5.40454273164894e-29,8.951762824515218e-28,6.56107592517935e-17,2.7200207665866815e-229,1.3505035935864828e-73,0.0,1.7856646187326296e-34,2.6014394077857646e-09,4.50194491481872e-06,-136.959969599696
0.0,0.0,0.0,0.0,0.0,0.0,4.196950283704911e-34,4.437938200256565e-21,0.0,5.144081655258539e-23,4.8409886253873364e-61,5.512442310173379e-96,9.736112117301784e-132,7.546735485585462e-19,2.2400219085535747e-87,1.48e-321,2.2961762526604576e-14,1.811500421691006e-237,7.315144930201062e-13,5.253627644392689e-30,2.3803482580053105e-37,0.0,1.5655041826843456e-27,3.6821905554804053e-50,0.0,3.640787086706601e-20,7.393476146665572e-74,1.868481740102342e-24,7.031304875079742e-125,3.214421918017323e-45,0.0,1.5655041826843456e-27,3.973069264847152e-32,1.838849707289641e-21,1.189718713383912e-45,4.8198951973300125e-285,2.5238864864349796e-10,2.1455600131371257e-64,1.6465952909201282e-75,1.0716092672928779e-54,5.0423685726072574e-27,1.1703528161763782e-35,2.2906609705045697e-24,3.7205746570927786e-43,2.2967824772950512e-21,6.777836570695366e-42,3.344343250416762e-12,0.0,0.0,1.8006657438880026e-23,3.636982350056533e-95,1.111499463690039e-29,1.0367866117167779e-79,9.126754784451694e-25,7.939831636210702e-126,0.0,1.175062913251742e-262,1.1556648102943484e-117,2.422626312325362e-49,3.1009663634229376e-20,0.0,2.527414185127292e-41,2.5997742712067124e-09,0.0,1.1770186674001765e-37,1.9874340274899323e-25,2.028421316925034e-40,3.4977538623565444e-11,8.008205162939668e-29,8.008205162939668e-29,1.3578246484274013e-27,8.387118581047323e-17,2.652695312768547e-228,2.71297648377717e-73,0.0,2.680547833656882e-34,2.891239362681664e-09,4.7468910273422724e-06,-136.79996799968
0.0,0.0,0.0,0.0,0.0,0.0,6.218671428630717e-34,5.5601166099673685e-21,0.0,6.69694736830914e-23,8.322225501259552e-61,1.3522289263742277e-95,4.1012636363581887e-131,9.783278669164326e-19,8.95908508138952e-87,1.49297e-319,2.6484147629629558e-14,3.340651335363206e-236,8.380594135165696e-13,1.0086676860011394e-29,3.7032964351988427e-37,0.0,2.334896079349656e-27,8.758916861026495e-50,0.0,4.4972756291076835e-20,3.029013728442928e-73,2.3844311990488738e-24,3.3985797065360546e-124,5.755163421724935e-45,0.0,2.334896079349656e-27,6.409812842623615e-32,2.6327936025140853e-21,2.3324703199516402e-45,2.9310933222255924e-283,2.7655219819158494e-10,4.52065836520835e-64,8.208493998200451e-75,2.900289929061231e-54,6.564842946759257e-27,1.9922029962915793e-35,3.195701519542125e-24,6.660876231340371e-43,2.990831244523386e-21,1.0982643081572361e-41,3.837693793987519e-12,0.0,0.0,2.4938805360562207e-23,1.3732896966941843e-94,1.6842405288519146e-29,3.3842663375111203e-79,1.2659088279953937e-24,2.6807824988879873e-125,0.0,1.5325411397190718e-261,3.898921737882608e-117,3.881894732031606e-49,4.00929752399462e-20,0.0,4.5330712360069556e-41,2.889995652911398e-09,0.0,1.7667149546481633e-37,2.830745732494575e-25,3.420158686368671e-40,4.0831989595805846e-11,1.1850512740036336e-28,1.1850512740036336e-28,2.0564182645137726e-27,1.0710519308077007e-16,2.574133131479675e-227,5.4417481097418437e-73,0.0,4.019214350710229e-34,3.212082186233792e-09,5.004368475364691e-06,-136.639966399664
0.0,0.0,0.0,0.0,0.0,0.0,9.204047220248682e-34,6.961557661154175e-21,0.0,8.711697056098264e-23,1.4290990728663362e-60,3.310774750983401e-95,1.72156998939477e-130,1.2670539119411118e-18,3.5653179706124806e-86,1.479919e-317,3.0533338338061496e-14,6.112126449606388e-235,9.596939339068478e-13,1.9297977788473934e-29,5.754243291272046e-37,0.0,3.477380913515761e-27,2.076171003544655e-49,0.0,5.552015861934523e-20,1.2333175911911052e-72,3.04092851409326e-24,1.6354179274187773e-123,1.0285853755278248e-44,0.0,3.477380913515761e-27,1.0323167371040436e-31,3.763564860822013e-21,4.5621231888950066e-45,1.7593375244615672e-281,3.029453967506885e-10,9.505918853618588e-64,4.060197013473453e-74,7.816462235159371e-54,8.541317385351128e-27,3.384660004375443e-35,4.453131717414171e-24,1.1902694452468475e-42,3.89131518921548e-21,1.7772589163131303e-41,4.401654835751944e-12,0.0,0.0,3.449944652959744e-23,5.163764612572074e-94,2.548406410757481e-29,1.1002781161642772e-78,1.7539570641312643e-24,9.027510913996414e-125,0.0,1.9877360630469552e-260,1.3116955846344236e-116,6.213521734090441e-49,5.1791469657674495e-20,0.0,8.114294883001934e-41,3.2111811432741696e-09,0.0,2.649026866497014e-37,4.026794006105789e-25,5.757480069150141e-40,4.763358679503679e-11,1.7513171759126352e-28,1.7513171759126352e-28,3.1096525030414956e-27,1.3663699395588334e-16,2.4854390814408893e-226,1.0898656415926526e-72,0.0,6.019393212531792e-34,3.567152146953999e-09,5.274972865060574e-06,-136.479964799648
0.0,0.0,0.0,0.0,0.0,0.0,1.3607473781331476e-33,8.710615111725837e-21,0.0,1.1323625309657282e-22,2.4513348329531373e-60,8.090629151556071e-95,7.201227882964929e-130,1.6394234305408083e-18,1.411744445485648e-85,1.44582159e-315,3.518601562697946e-14,1.1094863901198808e-233,1.0984916449115191e-12,3.679174373344761e-29,8.929758837018286e-37,0.0,5.171402757884203e-27,4.903931682150159e-49,0.0,6.850130740962394e-20,4.990794973784403e-72,3.875726332020313e-24,7.834834232334578e-123,1.8350628181486022e-44,0.0,5.171402757884203e-27,1.6596977135295901e-31,5.3714805568226e-21,8.902191629092419e-45,1.0423081996461519e-279,3.317657482968842e-10,1.9948852131003207e-63,1.9926808003337613e-73,2.097697781718281e-53,1.1105449591650851e-26,5.739329862739593e-35,6.198103328476687e-24,2.12300876599044e-42,5.058635262343348e-21,2.872252314508786e-41,5.046006857745165e-12,0.0,0.0,4.766971427554902e-23,1.9335438212074477e-93,3.85037459144029e-29,3.5628964758036073e-78,2.4275376275759823e-24,3.0320099415603767e-124,0.0,2.5638986046030536e-259,4.400454206968438e-116,9.935017414465895e-49,6.684468834921323e-20,0.0,1.4496098993117336e-40,3.566469280228828e-09,0.0,3.967737973732446e-37,5.720952974338797e-25,9.676464901998308e-40,5.55299744516737e-11,2.5847478771632927e-28,2.5847478771632927e-28,4.6951007003542705e-27,1.7413500975359783e-16,2.38783176737747e-225,2.1794635421748177e-72,0.0,9.004470902778865e-34,3.9599448634247635e-09,5.559325627429647e-06,-136.31996319963199
0.0,0.0,0.0,0.0,0.0,0.0,2.0095259333422485e-33,1.0892086937458044e-20,0.0,1.4707032870953685e-22,4.200107212921188e-60,1.9733685543908907e-94,3.0016724585262656e-129,2.1192029755552662e-18,5.562078569959198e-85,1.39211271513e-313,4.052970133391106e-14,1.998113235963919e-232,1.2568019147803877e-12,6.989784976677305e-29,1.3840220445017361e-36,0.0,7.679551299901848e-27,1.1542350926093058e-48,0.0,8.446834638916517e-20,2.0071769026422194e-71,4.936571979611906e-24,3.736806708277667e-122,3.268055562160934e-44,0.0,7.679551299901848e-27,2.663749799059013e-31,7.654214402561833e-21,1.733029349863965e-44,6.094956517969432e-278,3.63227467714474e-10,4.178045000742386e-63,9.703655545119298e-73,5.605824141436125e-53,1.4429729707727162e-26,9.713416225237586e-35,8.616800180342085e-24,3.779643776887806e-42,6.570566003767492e-21,4.635776920895351e-41,5.781837459530304e-12,0.0,0.0,6.579106381967759e-23,7.209828071888197e-93,5.809075157502583e-29,1.1491235346257552e-77,3.356166250595013e-24,1.0156624021947629e-123,0.0,3.288808061241044e-258,1.4721018739119898e-115,1.5868511352828984e-48,8.619742445201265e-20,0.0,2.584601684319772e-40,3.959298428948731e-09,0.0,5.936580323184524e-37,8.1176020035979995e-25,1.6236750008872776e-39,6.469088731470632e-11,3.809757059201838e-28,3.809757059201838e-28,7.078000777278927e-27,2.216990925907927e-16,2.2826157658388874e-224,4.3517944733609124e-72,0.0,1.3454192053614067e-33,4.394296177067865e-09,5.858075008803668e-06,-136.159961599616
0.0,0.0,0.0,0.0,0.0,0.0,2.9643342041249165e-33,1.3611100754689524e-20,0.0,1.9086288432602065e-22,7.188454982283742e-60,4.804048241896201e-94,1.2467946254008127e-128,2.7367765894664866e-18,2.1804260571178165e-84,1.3210430093776e-311,4.6664243178250126e-14,3.57015180509227e-231,1.4372852763548273e-12,1.323281178370398e-28,2.14238763011611e-36,0.0,1.1387665861131487e-26,2.7071524293823686e-48,0.0,1.0409649180504086e-19,8.022739506223204e-71,6.283813999922361e-24,1.7743578790649277e-121,5.809728441340694e-44,0.0,1.1387665861131487e-26,4.267821741342861e-31,1.0889783613798909e-20,3.3658437058248815e-44,3.517811285750613e-276,3.975628225066825e-10,8.732924574189481e-63,4.68856578265029e-72,1.4917631871431632e-52,1.8736609820106525e-26,1.640769172588399e-34,1.1965398602749796e-23,6.716492504752064e-42,8.527164772610009e-21,7.47223504616529e-41,6.6217092843435204e-12,0.0,0.0,9.069538898925375e-23,2.6771894492358667e-92,8.751464325427287e-29,3.691416272576902e-77,4.635018206600947e-24,3.3933158632191384e-123,0.0,4.19538444791022e-257,4.910821353167031e-115,2.5318646453541586e-48,1.1105558262021965e-19,0.0,4.599156808258116e-40,4.393433476664442e-09,0.0,8.872917753017097e-37,1.150369989382897e-24,2.7200668541905785e-39,7.531130760729763e-11,5.607923652159766e-28,5.607923652159766e-28,1.0653908043064763e-26,2.819692582262153e-16,2.1711527729635015e-223,8.676194207400393e-72,0.0,2.007941175038401e-33,4.874413550536819e-09,6.171897092937599e-06,-135.9999599996
0.0,0.0,0.0,0.0,0.0,0.0,4.367955005641182e-33,1.699790014160575e-20,0.0,2.4749974112447557e-22,1.2289329230529333e-59,1.1672926860417382e-93,5.16061449107173e-128,3.530949539263593e-18,8.504892324921067e-84,1.235498940373584e-309,5.370349631247136e-14,6.328805341814286e-230,1.6429531785408233e-12,2.4964066443056352e-28,3.3121108539151337e-36,0.0,1.6861840297880942e-26,6.327027447735951e-48,0.0,1.282109635680987e-19,3.186991096772336e-70,7.993677937506397e-24,8.38786763530333e-121,1.0309797613560906e-43,0.0,1.6861840297880942e-26,6.8260194320923075e-31,1.54685601075006e-20,6.521703070470709e-44,2.0040194529063404e-274,4.3502357581787485e-10,1.821703525058563e-62,2.2477689213331334e-71,3.952975907586134e-52,2.4312778616870986e-26,2.766225959975604e-34,1.6595955384507325e-23,1.1913154642007663e-41,1.1057042662526425e-20,1.2028364347915365e-40,7.579848586580354e-12,0.0,0.0,1.2488130997934142e-22,9.899576318399916e-92,1.316510044289457e-28,1.1810876075144106e-76,6.394254327188944e-24,1.130720731614997e-122,0.0,5.3223147358528524e-256,1.633602223985616e-114,4.0353529416793406e-48,1.4295693193663494e-19,0.0,8.16779686833588e-40,4.872994705571755e-09,4.4e-323,1.3247481044166967e-36,1.6281624873980293e-24,4.549442165506013e-39,8.761505018306077e-11,8.243898141473948e-28,8.243898141473948e-28,1.6011791464949892e-26,3.5826108214796513e-16,2.054832560346721e-222,1.7271588158415455e-71,0.0,2.9932175791874988e-33,5.404910198941252e-09,6.501496855385064e-06,-135.839958399584
