0-Bebarova 2008,1-Cheng 2010,2-Cheng 2010,3-Cheng 2011,4-Ge 2008,6-Hsueh 2009,7-Hu 2015,8-Juang 2014a,9-Kapplinger 2015,10-Kapplinger 2015,11-Kapplinger 2015,12-Kapplinger 2015,13-Kapplinger 2015,18-Tan 2005,19-Tan 2005,20-Tan 2005,21-Tan 2005,22-Tan 2005,23-Tan 2005,24-Tan 2005,25-Tan 2005,26-Tan 2006,27-Watanabe 2011b,28-Watanabe 2011b,29-Zeng 2013,sum,gauss,x
2.134320707392423e-13,8.134975439181672e-23,6.376462672724108e-74,2.936633943990598e-15,1.0034208114911193e-14,5.4068503341758456e-67,1.4923824492975874e-08,0.0,9.868631980015416e-137,0.0,2.1126378012364212e-17,1.4175987611501245e-34,2.303891922009553e-20,1.0569896067278833e-25,1.0569896067278833e-25,2.4631841890596593e-29,2.3322110981811765e-08,2.0097605028197768e-110,1.0494032661468891e-38,5.215009088118788e-15,6.99469436611084e-124,8.396264901087835e-21,2.4748370481923336e-35,4.959112544399992e-30,8.173284139859992e-19,3.824616711468475e-08,9.370639896730354e-11,1.4414144141441625
1.6934153307801775e-13,5.2191758420115035e-23,1.5124462757914136e-74,2.379095223198016e-15,7.952800868569144e-15,1.845339704318355e-67,1.3627642433708298e-08,0.0,9.452589240807672e-138,0.0,1.596794558907638e-17,8.030050744352725e-35,1.6448650887111544e-20,7.04833742455052e-26,7.04833742455052e-26,1.579888672505464e-29,2.1266459185479302e-08,3.386260576672105e-111,5.7335600200926733e-39,4.2373229027746315e-15,8.566789442891041e-125,6.313247831093718e-21,1.283752302648184e-35,3.301689076246659e-30,5.933873739698243e-19,3.489428554652382e-08,7.966568603272781e-11,1.6014160141601508
1.3420995704051985e-13,3.3411978276069e-23,3.56479752007325e-75,1.9258304732119946e-15,6.296812530185245e-15,6.273555159076303e-68,1.2439784216888068e-08,0.0,8.973960345873683e-139,0.0,1.2054726381550282e-17,4.5385605755947795e-35,1.17269721358305e-20,4.6925377133299046e-26,4.6925377133299046e-26,1.0116889720681586e-29,1.9385102302310496e-08,5.669136342050442e-112,3.125656125138822e-39,3.44017558012138e-15,1.0409644824974344e-125,4.742258691602828e-21,6.640190074901537e-36,2.1953011052332096e-30,4.301919997725811e-19,3.182503240447561e-08,6.76850950791866e-11,1.761417614176139
1.0624865191609861e-13,2.134307692715473e-23,8.34919399825906e-76,1.5576450623012696e-15,4.9806390631854935e-15,2.1244990056948375e-68,1.1351584452106811e-08,0.0,8.444171272742997e-140,0.0,9.089709121827483e-18,2.559486626715144e-35,8.348893719283143e-21,3.1191335597920585e-26,3.1191335597920585e-26,6.467828270370813e-30,1.766389964723202e-08,9.430481965905585e-113,1.7001722049530678e-39,2.7907582320012927e-15,1.2549377957779646e-126,3.558634140949855e-21,3.424872714443003e-36,1.4577321563368185e-30,3.1143590648948263e-19,2.9015599686446182e-08,5.746911081054656e-11,1.9214192141921558
8.401939702070984e-14,1.3603994485252636e-23,1.9431620160238394e-76,1.2588186537389775e-15,3.9356188202237155e-15,7.166461304447459e-69,1.035503669507233e-08,0.0,7.875342460855763e-141,0.0,6.845842913404466e-18,1.4401989003166007e-35,5.935528587255329e-21,2.0699758855865626e-26,2.0699758855865626e-26,4.128201413153873e-30,1.6089800574951287e-08,1.5587315848233882e-113,9.227403435980993e-40,2.2621238451693395e-15,1.5009870866795888e-127,2.667762341052261e-21,1.761460905288205e-36,9.666896902980346e-31,2.2514243536893006e-19,2.6444928753061557e-08,4.876358237028808e-11,2.081420814208144
6.636714468010088e-14,8.652277558678767e-24,4.493950120840031e-77,1.0164875314893036e-15,3.1067380637988205e-15,2.408010658936682e-69,9.442746271363001e-09,0.0,7.279832559686875e-142,0.0,5.149774217853193e-18,8.085873954027698e-36,4.2138327932616125e-21,1.3715186443159475e-26,1.3715186443159475e-26,2.63059632872233e-30,1.4650765426162367e-08,2.5599367919739143e-114,4.996903794340137e-40,1.8321587388248568e-15,1.781148712224188e-128,1.997913268382064e-21,9.03371178564611e-37,6.402095593050926e-31,1.6252806359957094e-19,2.4093584025372905e-08,4.1350086276679135e-11,2.2414224142241608
5.2365366468345366e-14,5.490969312994045e-24,1.0327667756489639e-77,8.201346496060424e-16,2.449965109988143e-15,8.059673827716922e-70,8.60788623488299e-09,0.0,6.669800745707101e-143,0.0,3.8693121148951336e-18,4.529667679708246e-36,2.9873260454914477e-21,9.072840170436553e-27,9.072840170436553e-27,1.6735491624197974e-30,1.3335691789134816e-08,4.177414870679307e-115,2.6999601165692994e-40,1.4827310304536411e-15,2.0969683485964035e-129,1.494761217892292e-21,4.619809857992504e-37,4.234312796505009e-31,1.171606269530319e-19,2.194363514620603e-08,3.504103523366653e-11,2.401424014240149
4.1271723182452057e-14,3.477139931834947e-24,2.35847373163041e-78,6.611690023643231e-16,1.93009556246714e-15,2.6870883407332576e-70,7.844156272151895e-09,0.0,6.056808698600276e-144,0.0,2.9037796209882036e-18,2.5318653010809032e-36,2.11482960441603e-21,5.9922499407338776e-27,5.9922499407338776e-27,1.0629520491157121e-30,1.2134345753219068e-08,6.773395491523343e-116,1.455621935480902e-40,1.1989862762729691e-15,2.4493567121067458e-130,1.117204582842044e-21,2.3558444982533088e-37,2.79685166972428e-31,8.433684249445764e-20,1.997854709033634e-08,2.9675437320305533e-11,2.5614256142561374
3.24921536052831e-14,2.19710037673107e-24,5.351981504257895e-79,5.325789864492586e-16,1.5190126000463307e-15,8.923841322340298e-71,7.1457443734439855e-09,0.0,5.451479474298176e-145,0.0,2.176596157784017e-18,1.4120488925164094e-36,1.495049480005042e-21,3.9513153734814854e-27,3.9513153734814854e-27,6.740308987306624e-31,1.1037297847833751e-08,1.0912536768667743e-116,7.83023355502788e-41,9.687653685206405e-16,2.8384462189257813e-131,8.341790767947675e-22,1.197936475755415e-37,1.8449374491281718e-31,6.062270517347251e-20,1.8183077736027846e-08,2.5115221841593783e-11,2.721427214272154
2.5551819699090806e-14,1.3852629114716313e-24,1.2068490123036884e-79,4.2864699963502573e-16,1.1942839389175756e-15,2.9520733954238506e-71,6.507291101258658e-09,0.0,4.863225784368227e-146,0.0,1.6295825998190208e-18,7.85766942677271e-37,1.055414801131624e-21,2.6013487723013454e-27,2.6013487723013454e-27,4.267139802583627e-31,1.0035863376814811e-08,1.7468896246917644e-117,4.2027709575703675e-41,7.821238974696295e-16,3.2634560657767085e-132,6.222308984534134e-22,6.074151304905421e-38,1.2154009551855585e-31,4.351466166159761e-20,1.6543182436622776e-08,2.124205851143228e-11,2.8814288142881423
2.0071628578516298e-14,8.715034146232547e-25,2.704245089812897e-80,3.4471467185177054e-16,9.380315780580805e-16,9.727648717033335e-72,5.9238562956819165e-09,0.0,4.300055016127339e-147,0.0,1.2185945028169576e-18,4.3628738459681685e-37,7.440090593684502e-22,1.709860138413749e-27,1.709860138413749e-27,2.6970243732230666e-31,9.12204687365626e-09,2.7785976914749226e-118,2.2507725540739261e-41,6.309356450379195e-16,3.7225739995139214e-133,4.63670590936711e-22,3.071157375319146e-38,7.996192027008636e-32,3.11902053860998e-20,1.5045925155899644e-08,1.7954605790704848e-11,3.041430414304159
1.574928457330612e-14,5.47092243469735e-25,6.021350878662751e-81,2.7698992164034786e-16,7.360223074851834e-16,3.192964014344389e-72,5.3908880648919766e-09,0.0,3.7684531344273275e-148,0.0,9.101780670173713e-19,2.417054475304456e-37,5.237459722882112e-22,1.1220900388833495e-27,1.1220900388833495e-27,1.7018598960195883e-31,8.2884904181597e-09,4.391433751204052e-119,1.2027140400948474e-41,5.085657740711386e-16,4.212863401718379e-134,3.4517014532765575e-22,1.5484000834866605e-38,5.25378833159784e-32,2.2324574104795305e-20,1.3679395754847627e-08,1.516613225988551e-11,3.2014320143201473
1.2344016390576503e-14,3.4269407841688796e-25,1.332283336149748e-81,2.2238853059723113e-16,5.769366747132117e-16,1.0439641509052957e-72,4.904193917370906e-09,0.0,3.273344785910888e-149,0.0,6.790125987771047e-19,1.3360881237804252e-37,3.681718652457658e-22,7.3519059247897815e-28,7.3519059247897815e-28,1.0721453616485448e-31,7.52842556933382e-09,6.896162077730475e-120,6.412509665820908e-42,4.096017016620981e-16,4.730204148344714e-135,2.5669806602720583e-22,7.784468208312217e-39,3.4473679763663744e-32,1.5956236130582207e-20,1.2432633040343618e-08,1.2802461991084526e-11,3.361433614336164
9.6642819117432e-15,2.141939603568299e-25,2.929233764399491e-82,1.7840417851522847e-16,4.51782046510927e-16,3.400028549647164e-73,4.459913900333871e-09,0.0,2.8181228016766844e-150,0.0,5.059570065429485e-19,7.369171275112732e-38,2.584448773923318e-22,4.8092492977130065e-28,4.8092492977130065e-28,6.743330900909006e-32,6.835628683091727e-09,1.0760415571745262e-120,3.411367962694781e-42,3.2963167145572017e-16,5.2692749464828296e-136,1.9071184375435986e-22,3.902468097027242e-39,2.2590634508375367e-32,1.1388330210930504e-20,1.12955532080432e-08,1.0800201110663011e-11,3.5214352143521523
7.557882421545662e-15,1.3358645334702213e-25,6.399797642727123e-83,1.4300192299816577e-16,3.5342188683202674e-16,1.1030239914943201e-73,4.054495616469241e-09,0.0,2.404737093958962e-151,0.0,3.7655958938797795e-19,4.055431585484463e-38,1.811643284001857e-22,3.1409408237703064e-28,3.1409408237703064e-28,4.234344662313121e-32,6.204379396362235e-09,1.6682882396653202e-121,1.8107728830760305e-42,2.6506273235414875e-16,5.823583471715627e-137,1.4154627012160085e-22,1.950807524983253e-39,1.478410132012261e-32,8.11655941746384e-21,1.0258883332585437e-08,9.105208209779134e-12,3.6814368143681406
5.904023989419727e-15,8.313275950884027e-26,1.3894189817859743e-83,1.1453097346127743e-16,2.761986588022835e-16,3.5644519969633634e-74,3.6846709983245587e-09,0.0,2.033830794222586e-152,0.0,2.799227037891751e-19,2.2268470560808175e-38,1.268133213833389e-22,2.048081964521978e-28,2.048081964521978e-28,2.6545375486899685e-32,5.629422071715152e-09,2.570002773832691e-122,9.590346082685129e-43,2.129712430991487e-16,6.385548649963895e-138,1.0495059173437314e-22,9.724205580174415e-40,9.662447474432589e-33,5.776519152831689e-21,9.314099578050506e-09,7.671276055182572e-12,3.8414384143841573
4.6069504004043145e-15,5.1622205085897264e-26,2.9974709889564204e-84,9.165332930211628e-17,2.1563206453782744e-16,1.1473766270181385e-74,3.34743472656965e-09,0.0,1.7049104087367128e-153,0.0,2.0783890820833782e-19,1.2200526775448824e-38,8.864301015939146e-23,1.333337295116745e-28,1.333337295116745e-28,1.6614316291441845e-32,5.105930008483975e-09,3.933838764014992e-123,5.068033290535763e-43,1.7098019917597464e-16,6.946636918450015e-139,7.773865997768635e-23,4.833464019693221e-40,6.30674217092057e-33,4.105280037353281e-21,8.453369820481728e-09,6.458996254931975e-12,4.001440014400146
3.590842862715934e-15,3.1985672421474537e-26,6.425863918726862e-85,7.328544974592935e-17,1.681778391531894e-16,3.678956423518054e-75,3.040024184939684e-09,0.0,1.4165367074796906e-154,0.0,1.5413451339706162e-19,6.66962869041538e-39,6.18744772495473e-23,8.666382154154166e-29,8.666382154154166e-29,1.0381664951378078e-32,4.629472237692965e-09,5.983013444528117e-124,2.6722649792420827e-43,1.3715865854680643e-16,7.497551385719417e-140,5.752477195218411e-23,2.3956727732139223e-40,4.111011789321244e-33,2.913410503040332e-21,7.669500392254626e-09,5.434782213589108e-12,4.161441614416162
2.795739519509429e-15,1.9775569378496255e-26,1.3688719836299818e-85,5.855061867128371e-17,1.3103516100644614e-16,1.1750293252481548e-75,2.7599008509157115e-09,0.0,1.1665238738555809e-155,0.0,1.1417138103345234e-19,3.6379741836194425e-39,4.3128665394334983e-23,5.623941047334279e-29,5.623941047334279e-29,6.476531424353458e-33,4.1959827288687e-09,9.041570264801077e-125,1.405900104445563e-43,1.0993935803380824e-16,8.028469662166656e-141,4.252442578239986e-23,1.1840257651598903e-40,2.6761970185049485e-33,2.0646331687230735e-21,6.955886675165389e-09,4.570028931006757e-12,4.321443214432151
2.1742748951480262e-15,1.2199922901547354e-26,2.897669975317618e-86,4.6740078577909224e-17,1.019930494236698e-16,3.73833471617136e-76,2.504733027143825e-09,0.0,9.521359366014362e-157,0.0,8.446930646149252e-20,1.97994192026544e-39,3.001980900394614e-23,3.643751897181427e-29,3.643751897181427e-29,4.033749076895784e-33,3.801731847051232e-09,1.3576511891313367e-125,7.380134692635377e-44,8.805128977165181e-17,8.529322958430125e-142,3.140419801346694e-23,5.835249870488643e-41,1.7398554089386674e-33,1.4610545901069944e-21,6.306467285340362e-09,3.840391013216766e-12,4.481444814448139
1.6890777388161135e-15,7.509996832296657e-27,6.095225558426386e-87,3.728134798803896e-17,7.930799273150438e-17,1.1847127951117326e-76,2.2723798242463614e-09,0.0,7.70271466137089e-158,0.0,6.24201657832682e-20,1.0751775080622202e-39,2.0865906621036775e-23,2.3570128586417298e-29,2.3570128586417298e-29,2.5082233963995406e-33,3.443299908049394e-09,2.0255968208493804e-126,3.865529525290329e-44,7.046456975600405e-17,8.990106080538178e-143,2.3168752648185732e-23,2.867625350815162e-41,1.1296240955981227e-33,1.0324578015926564e-21,5.715681608490901e-09,3.2251627220672185e-12,4.641446414464156
1.3106968808111913e-15,4.612931437121113e-27,1.2740469060600925e-87,2.971241787274105e-17,6.160656450657679e-17,3.739843172077695e-77,2.0608763110406783e-09,0.0,6.176297268872514e-159,0.0,4.607180448516013e-20,5.825628314027868e-40,1.4482849688757535e-23,1.5222298023294681e-29,1.5222298023294681e-29,1.5570927541111563e-33,3.1175526892114136e-09,3.0028820148229294e-127,2.0201730976786632e-44,5.634539719258069e-17,9.401205421349181e-144,1.7075887928246743e-23,1.4052384137784792e-41,7.3245416405183825e-34,7.285519114788905e-22,5.178430458660184e-09,2.7067460353722306e-12,4.801448014480144
1.0159499997184292e-15,2.8272800169525486e-27,2.6462802068744477e-88,2.366075511292445e-17,4.780801095976138e-17,1.1759777890251767e-77,1.8684197532699533e-09,0.0,4.9085373341045166e-160,0.0,3.3964861077428946e-20,3.1494901607867846e-40,1.0038254827742747e-23,9.815300579652118e-30,9.815300579652118e-30,9.650586027614248e-34,2.8216187617338676e-09,4.4232755078877284e-128,1.0534236245342766e-44,4.501929008657204e-17,9.753730174945718e-145,1.2572731339108777e-23,6.866608142107996e-42,4.7429950556142015e-34,5.1337062886071155e-22,4.690039647476377e-09,2.27019455972751e-12,4.961449614496161
7.86610689918076e-16,1.729080550748546e-27,5.461865664898086e-89,1.8826232846954255e-17,3.706278165961169e-17,3.6834117092799077e-78,1.6933568667750827e-09,0.0,3.8664779148127846e-161,0.0,2.500971703185424e-20,1.6989187964988102e-40,6.947840477287098e-24,6.318763519975757e-30,6.318763519975757e-30,5.971505310314304e-34,2.552868518826873e-09,6.473962392041456e-129,5.480906659935465e-45,3.5941102691564237e-17,1.0039830963495077e-145,9.247869057688044e-24,3.345793736798652e-42,3.06726010787301e-34,3.612300394026055e-22,4.24622626406815e-09,1.9028227675981897e-12,5.121451214512149
6.083658040754324e-16,1.0551548657448383e-27,1.120213946889509e-89,1.49672657518751e-17,2.8703773765292335e-17,1.1492296605594362e-78,1.5341720156044735e-09,0.0,3.0186898641245e-162,0.0,1.8393824090027607e-20,9.144076875301431e-41,4.802074458730142e-24,4.0613060257704154e-30,4.0613060257704154e-30,3.6889680412917045e-34,2.3088947819009108e-09,9.41492388889557e-130,2.8453561888262665e-45,2.867059526072562e-17,1.0252989987542311e-146,6.795468523118996e-24,1.6256262830344947e-42,1.9809533827785377e-34,2.538160162065844e-22,3.8430674782314825e-09,1.5938714486365755e-12,5.281452814528166
4.699884508314407e-16,6.424979767162759e-28,2.2830515170615155e-90,1.188955862739023e-17,2.220770281661751e-17,3.5716492653045883e-79,1.3894762898854138e-09,0.0,2.335936251694938e-163,0.0,1.351199870365842e-20,4.910684104677288e-41,3.314327117134874e-24,2.6061802165303788e-30,2.6061802165303788e-30,2.2751859459543894e-34,2.087494874371389e-09,1.3604541647830763e-130,1.4738583837687376e-45,2.2852545372798902e-17,1.0388267744641605e-147,4.988417972543354e-24,7.876021799870988e-43,1.2776844802973858e-34,1.7808876103467898e-22,3.476971691208759e-09,1.334221498761295e-12,5.441454414544154
3.626828487930865e-16,3.9037491340208267e-28,4.6236528851364226e-91,9.43698390710358e-18,1.7164530441624712e-17,1.1056971749546267e-79,1.2579974023700493e-09,0.0,1.7916080455643463e-164,0.0,9.914058480363213e-21,2.631352365913996e-41,2.284279696987867e-24,1.669737830598068e-30,1.669737830598068e-30,1.4009409612745059e-34,1.8866540596952214e-09,1.9533113573034053e-131,7.617452486355517e-46,1.8200570756521442e-17,1.0442493281695021e-148,3.658238046598919e-24,3.805027111482092e-43,8.229978457436889e-35,1.2477751325222173e-22,3.1446518695602494e-09,1.1161492424782623e-12,5.601456014560142
2.795659607095435e-16,2.3667185545153312e-28,9.304852832755367e-92,7.48419190718466e-18,1.3253295120315116e-17,3.409643804544702e-80,1.138570346437314e-09,0.0,1.3619606151170346e-165,0.0,7.265536237183493e-21,1.406860063149591e-41,1.5721378308770673e-24,1.068063921248115e-30,1.068063921248115e-30,8.612192018107348e-35,1.7045302468886521e-09,2.786631202477668e-132,3.928245608574104e-46,1.4483982528948136e-17,1.0414387749943463e-149,2.6800740024785218e-24,1.833045521609782e-43,5.294189618579182e-35,8.73008483714395e-23,2.843100908120753e-09,9.331174146634944e-13,5.761457614576159
2.152578537641463e-16,1.4317457689032775e-28,1.860752322753311e-92,5.930630058544933e-18,1.0223025918099797e-17,1.0473389149864224e-80,1.0301287619835546e-09,0.0,1.0261849031412053e-166,0.0,5.318243100433125e-21,7.505120612331259e-42,1.0804866025420342e-24,6.82105133563852e-31,6.82105133563852e-31,5.285651297877267e-35,1.5394398730340959e-09,3.950098959337206e-133,2.021260994326513e-46,1.15171105270674e-17,1.0304614540270909e-150,1.9614954569348372e-24,8.805487275714145e-44,3.401151681054115e-35,6.099341169099972e-23,2.569568877951653e-09,7.795967354708302e-13,5.921459214592147
1.6555837724725833e-16,8.642507782593539e-29,3.6976210964719957e-93,4.695706810052916e-18,7.877686729921662e-18,3.204578287405487e-81,9.316969590822389e-10,0.0,7.663483397054943e-168,0.0,3.888239544480126e-21,3.994839473388254e-42,7.415417084611437e-25,4.349211283065651e-31,4.349211283065651e-31,3.2387262903709695e-35,1.3898448781889845e-09,5.56361303260908e-134,1.0377220348113846e-46,9.150643469359907e-18,1.0115753254296181e-151,1.43414652200324e-24,4.217918521717233e-44,2.1821179605079366e-35,4.255295393113588e-23,2.32154202455757e-09,6.509137119337414e-13,6.081460814608164
1.2719228134080584e-16,5.205569250911501e-29,7.301481971327798e-94,3.714884621138438e-18,6.064312911096913e-18,9.766972114910641e-82,8.423825525452744e-10,0.0,5.672393463413397e-169,0.0,2.8393710873846564e-21,2.1216604017470398e-42,5.0820532268857385e-25,2.768693039852556e-31,2.768693039852556e-31,1.9812574757743973e-35,1.2543406936762491e-09,7.786213632596853e-135,5.31587259602179e-47,7.264609793846562e-18,9.852198937401853e-153,1.0475275127523193e-24,2.0146871999324183e-44,1.3981577103676578e-35,2.964550305902178e-23,2.0967233904604834e-09,5.431209060162025e-13,6.241462414624152
