1-Feng 1996,4-Sakakibara 1992,5-Sakakibara 1993,6-Schneider 1994,sum,gauss,x
2.58330143742e-09,8.97646482805e-12,2.18986575174e-08,6.75896319754e-07,7.00387255174e-07,2.29694421009e-07,0.961409614096
2.27816624698e-09,7.56165469689e-12,1.98817888568e-08,6.3141216097e-07,6.53579677728e-07,2.09254479997e-07,1.12141121411
2.0080540784e-09,6.36546237206e-12,1.80443100308e-08,5.89713409346e-07,6.09772138917e-07,1.90565994383e-07,1.28141281413
1.76907017107e-09,5.35481751292e-12,1.63708775739e-08,5.50635573035e-07,5.68780875598e-07,1.73485175133e-07,1.44141441414
1.55773787277e-09,4.50153883195e-12,1.48474030589e-08,5.14023207585e-07,5.30432850055e-07,1.57879468297e-07,1.60141601416
1.37095551162e-09,3.78162911241e-12,1.34609556478e-08,4.79729461433e-07,4.94565154221e-07,1.43626727134e-07,1.76141761418
1.20595751655e-09,3.17466914056e-12,1.21996717504e-08,4.47615641561e-07,4.61024445497e-07,1.30614440993e-07,1.92141921419
1.06027938985e-09,2.66329708774e-12,1.10526713119e-08,4.17550798558e-07,4.29666412557e-07,1.18739017411e-07,2.08142081421
9.31726170277e-10,2.23276164919e-12,1.00099802776e-08,3.89411330389e-07,4.00355269599e-07,1.07905114075e-07,2.24142241422
8.18344056554e-10,1.8705387939e-12,9.06245881431e-09,3.63080604166e-07,3.72963277575e-07,9.80250174942e-08,2.40142401424
7.18394890713e-10,1.56600333045e-12,8.20173489047e-09,3.3844859524e-07,3.47370291025e-07,8.90180653761e-08,2.56142561426
6.30333227417e-10,1.31014767061e-12,7.42014284341e-09,3.15411542965e-07,3.23463329183e-07,8.08101099065e-08,2.72142721427
5.52785740072e-10,1.09534119805e-12,6.71066658596e-09,2.93871622461e-07,3.01136170128e-07,7.33330192628e-08,2.88142881429
4.84532737137e-10,9.15124541643e-13,6.06688712586e-09,2.73736631781e-07,2.80288966768e-07,6.65242148629e-08,3.0414304143
4.24491582748e-10,7.64033828612e-13,5.48293409248e-09,2.54919693846e-07,2.60827883555e-07,6.03262419889e-08,3.20143201432
3.71701834682e-10,6.37450666549e-13,4.95344098572e-09,2.3733897257e-07,2.42664752841e-07,5.46863715671e-08,3.36143361434
3.25311930052e-10,5.31474188112e-13,4.47350387971e-09,2.20917402593e-07,2.25716749877e-07,4.95562310174e-08,3.52143521435
2.8456726493e-10,4.42811999185e-13,4.03864333215e-09,2.0558243207e-07,2.0990608548e-07,4.489146221e-08,3.68143681437
2.48799528541e-10,3.6868731051e-13,3.64476926619e-09,1.91265777969e-07,1.95159715451e-07,4.06514046881e-08,3.84143841438
2.17417165881e-10,3.06759912941e-13,3.28814860772e-09,1.77903193356e-07,1.8140906589e-07,3.67988024259e-08,4.0014400144
1.89896854616e-10,2.55058985162e-13,2.96537547506e-09,1.65434246165e-07,1.68589773553e-07,3.32995324999e-08,4.16144161442
1.65775893068e-10,2.11926006716e-13,2.67334373234e-09,1.53802108952e-07,1.56641440504e-07,3.01223541526e-08,4.32144321443
1.44645406064e-10,1.7596629434e-13,2.40922173033e-09,1.42953359176e-07,1.45507402279e-07,2.72386768228e-08,4.48144481445
1.26144284479e-10,1.46007890985e-13,2.17042907086e-09,1.32837789526e-07,1.35134508889e-07,2.46223458081e-08,4.64144641446
1.09953782545e-10,1.21066719117e-13,1.95461524222e-09,1.23408227869e-07,1.25472917961e-07,2.22494443101e-08,4.80144801448
9.57927044609e-11,1.00317066686e-13,1.75963998367e-09,1.14620366392e-07,1.16475899397e-07,2.00981106938e-08,4.9614496145
8.34131186491e-11,8.3066609069e-14,1.58355524712e-09,1.0643259951e-07,1.08099650942e-07,1.81483698696e-08,5.12145121451
7.25965441152e-11,6.87352862327e-14,1.42458863342e-09,9.88058701666e-08,1.00303124079e-07,1.63819777765e-08,5.28145281453
6.31505589764e-11,5.68374538932e-14,1.28112818942e-09,9.17035241232e-08,9.30478597091e-08,1.47822780152e-08,5.44145441454
5.49057862415e-11,4.69668128662e-14,1.15170846027e-09,8.50911718836e-08,8.62978330969e-08,1.33340697398e-08,5.60145601456
4.77132164983e-11,3.87836940003e-14,1.03499769874e-09,7.89365578929e-08,8.00193075918e-08,1.20234859809e-08,5.76145761458
4.14418312859e-11,3.20043387792e-14,9.2978614104e-10,7.32094366728e-08,7.41806966495e-08,1.08378816263e-08,5.92145921459
3.59764946505e-11,2.63918693283e-14,8.34975264684e-10,6.78814555644e-08,6.87524337157e-08,9.76573033909e-09,6.08146081461
3.12160837483e-11,2.17486874238e-14,7.49567950539e-10,6.29260437657e-08,6.37068495487e-08,8.7965297425e-09,6.24146241462
2.70718323853e-11,1.79100812819e-14,6.72659476927e-10,5.83183073604e-08,5.90180565798e-08,7.9207142486e-09,6.40146401464
2.34658641204e-11,1.47388523452e-14,6.03429278945e-10,5.40349300495e-08,5.46618399314e-08,7.12957494922e-09,6.56146561466
2.03298940139e-11,1.21208027948e-14,5.41133411301e-10,5.00540793073e-08,5.06155547334e-08,6.41518603071e-09,6.72146721467
1.76040803193e-11,9.96094881713e-15,4.85097657592e-10,4.63553176956e-08,4.68580293944e-08,5.77033721082e-09,6.88146881469
1.5236009406e-11,8.18034533235e-15,4.34711233308e-10,4.29195190805e-08,4.33694745036e-08,5.18847173272e-09,7.0414704147
1.31797989892e-11,6.71342548602e-15,3.89421033916e-10,3.97287895083e-08,4.01313970546e-08,4.66362948417e-09,7.20147201472
1.13953063491e-11,5.50577315724e-15,3.48726383084e-10,3.6766392505e-08,3.71265197002e-08,4.19039484126e-09,7.36147361474
9.84742966349e-12,4.51225943031e-15,3.1217423965e-10,3.40166785775e-08,3.43387047591e-08,3.76384886553e-09,7.52147521475
8.50549186803e-12,3.69548474964e-15,2.79354825132e-10,3.14650187013e-08,3.17528827138e-08,3.37952551031e-09,7.68147681477
7.34269761817e-12,3.02447760794e-15,2.49897636611e-10,2.90977415892e-08,2.93549849479e-08,3.03337151771e-09,7.84147841478
6.33565496257e-12,2.47360835196e-15,2.23467812566e-10,2.69020745481e-08,2.71318804893e-08,2.72170971127e-09,8.0014800148
5.46395426518e-12,2.02168323503e-15,1.99762821844e-10,2.48660877351e-08,2.50713165329e-08,2.44120541159e-09,8.16148161482
4.70979774266e-12,1.65118938021e-15,1.7850944833e-10,2.29786416348e-08,2.31618625321e-08,2.18883572258e-09,8.32148321483
4.05767372507e-12,1.34766599385e-15,1.59461046065e-10,2.12293375898e-08,2.13928576573e-08,1.9618614552e-09,8.48148481485
3.49407040888e-12,1.09918111663e-15,1.4239504164e-10,1.96084712195e-08,1.97543614307e-08,1.75780147349e-09,8.64148641486
3.00722446223e-12,8.95896528665e-16,1.27110662539e-10,1.81069885753e-08,1.82371073582e-08,1.57440926393e-09,8.80148801488
2.58690036829e-12,7.29706231153e-16,1.13426871884e-10,1.67164448832e-08,1.68324593851e-08,1.40965154489e-09,8.9614896149
2.22419686197e-12,5.93936289941e-16,1.0118049161e-10,1.54289657348e-08,1.55323710172e-08,1.26168874689e-09,9.12149121491
1.91137723258e-12,4.83095814434e-16,9.02244976189e-11,1.42372105924e-08,1.43293469504e-08,1.12885720775e-09,9.28149281493
1.64172063668e-12,3.92670516515e-16,8.04264717881e-11,1.31343384819e-08,1.3216407067e-08,1.00965293906e-09,9.44149441494
1.40939189613e-12,3.18951698053e-16,7.16671970138e-11,1.2113975752e-08,1.21870526599e-08,9.02716831578e-10,9.60149601496
1.20932754938e-12,2.58894693868e-16,6.38393825991e-11,1.11701857865e-08,1.12352347556e-08,8.06821177889e-10,9.76149761498
1.03713618536e-12,2.10001785089e-16,5.6846508386e-11,1.02974405582e-08,1.03553244128e-08,7.20857400231e-10,9.92149921499
8.89011320408e-13,1.70225425832e-16,5.06017770093e-11,9.49059392323e-09,9.54208488179e-09,6.43824880581e-10,10.081500815
7.6165528392e-13,1.37888319314e-16,4.5027164556e-11,8.74485655552e-09,8.79064551325e-09,5.74820798313e-10,10.241502415
6.52212760224e-13,1.11617459382e-16,4.00525607508e-11,8.05577242963e-09,8.09647731476e-09,5.1303088849e-10,10.401504015
5.58212795377e-13,9.02897382015e-17,3.56149905488e-11,7.41919676212e-09,7.45537005575e-09,4.57721040988e-10,10.5615056151
4.77518219908e-13,7.29871256155e-17,3.16579097243e-11,6.83127532819e-09,6.86341082912e-09,4.08229667189e-10,10.7215072151
4.08281564738e-13,5.89597635735e-17,2.81305676872e-11,6.28842507386e-09,6.31696398207e-09,3.63960767069e-10,10.8815088151
3.48906658867e-13,4.75956006701e-17,2.4987431351e-11,5.78731594811e-09,5.81265233372e-09,3.24377635087e-10,11.0415104151
2.9801519583e-13,3.83954265637e-17,2.21876644203e-11,5.32485388372e-09,5.34733960174e-09,2.88997148436e-10,11.2015120151
2.54417642837e-13,3.0952361401e-17,1.96946569625e-11,4.89816485913e-09,4.91811396469e-09,2.57384585975e-10,11.3615136151
2.17087943073e-13,2.49350178984e-17,1.74756005842e-11,4.50457997727e-09,4.52227269073e-09,2.29148930514e-10,11.5215152152
1.85141529255e-13,2.00736887969e-17,1.55011049509e-11,4.14162150092e-09,4.15730776747e-09,2.03938611159e-10,11.6815168152
1.57816225993e-13,1.61490245835e-17,1.37448517693e-11,3.80698978731e-09,3.82089247145e-09,1.81437646123e-10,11.8415184152
1.34455670937e-13,1.2982759448e-17,1.21832827025e-11,3.49855106779e-09,3.51086881915e-09,1.61362149807e-10,12.0015200152
1.14494930749e-13,1.04301206215e-17,1.07953180062e-11,3.21432602162e-09,3.22523584499e-09,1.43457171074e-10,12.1615216152
9.74480285004e-14,8.37362017584e-18,9.56210296679e-12,2.95247909535e-09,2.96213865472e-09,1.2749383252e-10,12.3215232152
8.28971346792e-14,6.71798129319e-18,8.46677948808e-12,2.71130852245e-09,2.71985820579e-09,1.13266743172e-10,12.4815248152
7.04832052741e-14,5.38599478738e-18,7.49428041784e-12,2.48923700001e-09,2.49680176902e-09,1.00591659448e-10,12.6415264153
5.98978778392e-14,4.3151378423e-18,6.63114442578e-12,2.28480298195e-09,2.29149402857e-09,8.93033714598e-11,12.8015280153
5.08764605086e-14,3.45481680852e-18,5.86534944824e-12,2.09665255056e-09,2.10256877992e-09,7.92537937261e-11,12.9615296153
4.31918700169e-14,2.76412055421e-18,5.18616289899e-12,1.92353183011e-09,1.92876118764e-09,7.03102412642e-11,13.1215312153
3.66493932575e-14,2.20999119268e-18,4.58400701353e-12,1.76427990874e-09,1.76890056736e-09,6.23538736985e-11,13.2815328153
3.10821630761e-14,1.76573575556e-18,4.05033784749e-12,1.61782223645e-09,1.62190365823e-09,5.52782915999e-11,13.4415344153
2.63472531404e-14,1.40981616502e-18,3.57753658925e-12,1.48316446907e-09,1.48676835432e-09,4.89882706849e-11,13.6015360154
2.23223090899e-14,1.12486619761e-18,3.1588119733e-12,1.3593867299e-09,1.3625678653e-09,4.33986208104e-11,13.7615376154
1.89026439709e-14,8.96893450884e-19,2.78811269647e-12,1.24563826221e-09,1.24844527845e-09,3.84331578842e-11,13.9215392154
1.59987353925e-14,7.14631976909e-19,2.46004884364e-12,1.14113244758e-09,1.14360849587e-09,3.40237779031e-11,14.0815408154
1.3534070064e-14,5.69017526751e-19,2.1698214251e-12,1.04514216629e-09,1.04732552236e-09,3.01096233161e-11,14.2415424154
1.14432885526e-14,4.527624987e-19,1.91315921355e-12,9.56995477872e-10,9.58920080827e-10,2.66363328178e-11,14.4015440154
9.67058934866e-15,3.60011901684e-19,1.68626214786e-12,8.76071600587e-10,8.77767533684e-10,2.35553665017e-11,14.5615456155
8.16835677221e-15,2.86065098511e-19,1.48575064128e-12,8.01797170566e-10,8.0329108985e-10,2.08233990517e-11,14.7215472155
6.89598199178e-15,2.2715091842e-19,1.30862019656e-12,7.3364276202e-10,7.34958278426e-10,1.84017743384e-11,14.8815488155
5.81885054895e-15,1.80246037244e-19,1.15220078899e-12,6.71119651366e-10,6.72277671186e-10,1.62560154066e-11,15.0415504155
4.90747336364e-15,1.42928409102e-19,1.01412053102e-12,6.13776809023e-10,6.1479583717e-10,1.43553844103e-11,15.2015520155
4.13674130789e-15,1.13259072297e-19,8.92273180397e-13,5.61198103721e-10,5.62094513756e-10,1.26724875656e-11,15.3615536155
3.48528613729e-15,8.96869068676e-20,7.84789096953e-13,5.1299970508e-10,5.13787979553e-10,1.1182920661e-11,15.5215552156
2.93493291343e-15,7.09719435631e-20,6.90009292498e-13,4.68827671111e-10,4.69520615407e-10,9.86495109316e-12,15.6815568156
2.47023108328e-15,5.61236563519e-20,6.06462253755e-13,4.28355708139e-10,4.2896464068e-10,8.69923277909e-12,15.8415584156
2.07805314251e-15,4.43513476733e-20,5.32843250346e-13,3.9128309146e-10,3.91818012808e-10,7.66855065164e-12,16.0015600156
1.74725133514e-15,3.5024286047e-20,4.67995868841e-13,3.57332735744e-10,3.57802478899e-10,6.75759176092e-12,16.1615616156
1.46836416189e-15,2.76397027003e-20,4.10895539994e-13,3.26249404953e-10,3.26661768885e-10,5.95274029506e-12,16.3215632156
1.23336561138e-15,2.17971167063e-20,3.60634849948e-13,2.97798052168e-10,2.98159920406e-10,5.24189409551e-12,16.4815648156
1.03545101517e-15,1.71777523651e-20,3.16410447465e-13,2.71762280351e-10,2.72079726267e-10,4.6143004797e-12,16.6415664157
8.6885428049e-16,1.35280509974e-20,2.77511378439e-13,2.47942915656e-10,2.48221295902e-10,4.06040939912e-12,16.8015680157
7.28691990134e-16,1.06464723833e-20,2.43308696279e-13,2.26156685445e-10,2.26400722844e-10,3.57174215576e-12,16.9615696157
6.1083049461e-16,8.37293727935e-21,2.13246212313e-13,2.06234993694e-10,2.06448850745e-10,3.14077407603e-12,17.1215712157
5.11772668837e-16,6.58038873234e-21,1.86832264432e-13,1.88022786934e-10,1.88210130978e-10,2.76082970066e-12,17.2815728157
4.28561477882e-16,5.16805192027e-21,1.6363239479e-13,1.71377504352e-10,1.71541565313e-10,2.42598919353e-12,17.4415744157
3.58697902549e-16,4.05605459608e-21,1.43262838791e-13,1.56168106085e-10,1.56311727626e-10,2.13100480215e-12,17.6015760158
3.00071125503e-16,3.18113662763e-21,1.25384737772e-13,1.42274174153e-10,1.42399858965e-10,1.87122632046e-12,17.7615776158
2.50899179538e-16,2.49323065574e-21,1.09698996996e-13,1.29585080829e-10,1.29695030728e-10,1.64253461072e-12,17.9215792158
2.09678518263e-16,1.9527390004e-21,9.59417188319e-14,1.17999219637e-10,1.18095371036e-10,1.44128233706e-12,18.0815808158
1.7514119176e-16,1.52836663449e-21,8.38801483809e-14,1.0742329444e-10,1.07507349731e-10,1.26424114951e-12,18.2415824158
1.46218500592e-16,1.19539793716e-21,7.33090754949e-14,9.77716624439e-11,9.78451177391e-11,1.10855463563e-12,18.4015840158
1.22010165292e-16,9.3432735025e-22,6.40476430698e-14,8.89657271907e-11,8.90298968448e-11,9.71696426519e-13,18.5615856159
1.01758188894e-16,7.2977205315e-22,5.593651687e-14,8.09333779077e-11,8.09894161835e-11,8.51432907768e-13,18.7215872159
8.48247104542e-17,5.69609206085e-22,4.88353769262e-14,7.36084718187e-11,7.36573920209e-11,7.45790042265e-13,18.8815888159
7.06732505716e-17,4.44291881687e-22,4.26206948519e-14,6.69303562642e-11,6.69730476327e-11,6.53023863472e-13,19.0415904159
5.88528382069e-17,3.4630707287e-22,3.71837652703e-14,6.08434276979e-11,6.08806703163e-11,5.71594243539e-13,19.2015920159
4.89845835852e-17,2.69746582622e-22,3.24289629927e-14,5.52967248303e-11,5.53292027782e-11,5.00141582149e-13,19.3615936159
4.07503265336e-17,2.09967533801e-22,2.82722006689e-14,5.02435533837e-11,5.0271866335e-11,4.37466099189e-13,19.521595216
3.38830447674e-17,1.63323977902e-22,2.46395643904e-14,4.56411401024e-11,4.566581355e-11,3.82509447761e-13,19.681596816
2.81587537533e-17,1.26954867573e-22,2.14661071919e-14,4.14503138287e-11,4.14718080948e-11,3.34338394053e-13,19.841598416
