0-Abe 2014,1-Abriel 2000,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Abriel 2001,7-Aiba 2014,8-Akai 2000,9-Albert 2008,10-Amin 2005,11-An 1998,12-An 1998,13-Bankston 2007a,14-Bankston 2007b,15-Baroudi 2000a,16-Baroudi 2000a,17-Baroudi 2000b,18-Baroudi 2001,19-Bebarova 2008,20-Beckermann 2014,22-Beyder 2014,23-Bezzina 2003,24-Bezzina 2003,25-Calloe 2011,26-Calloe 2011,27-Calloe 2013,28-Casini 2007,29-Chang 2004,30-Chen 2016,31-Cheng 2010,32-Cheng 2010,33-Cheng 2010,34-Cheng 2010,35-Cheng 2011,36-Cheng 2011,37-Clatot 2012,38-Cordeiro 2006,39-Crotti 2012a,40-Deschenes 2000,42-Ellinor 2008,43-Ge 2008,44-Glaaser 2012,45-Gosselin-Badaroudine 2012,46-Groenewegen 2003a,47-Groenewegen 2003a,48-Groenewegen 2003b,49-Guetter 2013,50-Guetter 2013,51-Gui 2010a,52-Gui 2010a,53-Gui 2010b,54-Hayashi 2015,55-Holst 2009,56-Hoshi 2014,57-Hsueh 2009,58-Hu 2007,59-Hu 2010,60-Hu 2014,61-Hu 2015,62-Hu 2015,63-Huang 2006,64-Huang 2009,67-Itoh 2007,68-Juang 2014a,69-Kapplinger 2015,70-Kapplinger 2015,71-Kapplinger 2015,72-Kapplinger 2015,73-Kapplinger 2015,74-Kapplinger 2015,75-Kapplinger 2015,76-Kapplinger 2015,77-Kapplinger 2015,78-Kapplinger 2015,79-Kapplinger 2015,80-Kapplinger 2015,81-Kapplinger 2015,82-Kapplinger 2015,83-Kapplinger 2015,84-Kapplinger 2015,85-Kapplinger 2015,86-Kapplinger 2015,87-Kapplinger 2015,88-Kapplinger 2015,89-Kapplinger 2015,90-Kapplinger 2015,91-Kapplinger 2015,92-Kapplinger 2015,93-Kapplinger 2015,94-Kapplinger 2015,95-Kapplinger 2015,96-Kato 2014,97-Keller 2005,98-Keller 2006,99-Li 2009,100-Lin 2008,101-Liu 2002,102-Liu 2003a,103-Liu 2005,104-Lupoglazoff 2001,105-Makita 1998,106-Makita 2002,107-Makita 2005,108-Makita 2008,109-Makiyama 2008,110-Marangoni 2011,111-Medeiros-Domingo 2007,112-Medeiros-Domingo 2009,113-Mohler 2004,114-Mok 2003,115-Moreau 2013,116-Murphy 2012,117-Nakajima 2015,118-Neu 2010,119-Nguyen 2008,120-O'Leary 2002,121-Olesen 2012,122-Otagiri 2008,123-Pfahnl 2007,125-Rivolta 2001,126-Rook 1999,127-Rossenbacker 2004,128-Ruan 2007,129-Ruan 2010,130-Saber 2015,131-Samani 2009,132-Sarhan 2009,133-Shinlapawittayatorn 2011a,134-Shinlapawittayatorn 2011b,135-Shirai 2002,136-Shuraih 2007,137-Shy 2014,138-Smits 2005a,139-Smits 2005b,140-Sottas 2013,142-Surber 2008,143-Surber 2008,144-Swan 2014,145-Tan 2001,146-Tan 2002,147-Tan 2005,148-Tan 2005,149-Tan 2005,150-Tan 2005,151-Tan 2005,152-Tan 2005,153-Tan 2005,154-Tan 2005,155-Tan 2005,156-Tan 2005,157-Tan 2005,158-Tan 2005,159-Tan 2005,160-Tan 2005,161-Tan 2005,162-Tan 2006,163-Tan 2006,164-Tarradas 2013,165-Tester 2010,166-Tsurugi 2009,167-Valdivia 2004,168-Vatta 2002a,169-Vatta 2002b,170-Viswanathan 2003,171-Wang 1996,172-Wang 2002,173-Wang 2007a,175-Wang 2008,176-Wang 2011,177-Wang 2015,178-Wang 2016,179-Watanabe 2011b,180-Watanabe 2011b,181-Wedekind 2001,182-Wehrens 2003,183-Wei 1999,184-Wei 1999,185-Winkel 2012,186-Yang 2002,187-Ye 2003,188-Ye 2003,189-Yokoi 2005,190-Young 2005,191-Zeng 2013,192-Zhang 2008,sum,gauss,x
9.154672257831694e-31,0.0,0.0,0.0,0.0,0.0,0.0,5.144050673626676e-38,1.7190422520242752e-23,0.0,8.971180666444485e-26,8.549863771291053e-41,3.037196265780117e-66,2.3910430094305475e-104,6.059704489903202e-145,2.8386113287241338e-14,0.0,1.3840960871150457e-21,2.870010487509996e-100,1.1900804868874045e-125,0.0,2.2206375027028277e-32,1.4453779389452311e-09,4.852343180671827e-16,0.0,6.707291927415876e-264,0.0,1.7678448186279155e-14,2.184696941420653e-36,1.0654587584483267e-41,3.7661192350953035e-61,4.182103606717596e-112,1.7616006422293663e-146,1.0178658052516319e-143,4.1476276775050657e-48,4.4066460136376135e-56,9.11704776662723e-209,0.0,1.5680628684856118e-31,2.101881444481834e-58,0.0,1.8965266550935908e-22,1.1911177879841822e-15,4.594273365289756e-87,2.416685044798161e-20,5.0223262891260496e-27,3.569986586083421e-55,7.453360785824034e-31,1.6466710746358026e-78,4.918489158168789e-67,6.883915415609482e-150,1.6490718017170737e-83,2.2984773983241423e-139,2.8083969280116752e-37,2.3258264263407627e-126,7.777714290190383e-51,0.0,1.5680628684856118e-31,7.796361268672063e-37,4.150122140040526e-20,3.1305683270502314e-13,5.815738060757958e-13,4.051741421267629e-25,4.1552041700539875e-52,2.6e-322,2.2417182737233548e-102,5.361962082475106e-109,0.0,0.0,1.0365284320011728e-127,6.833161021012147e-227,1.2752337267914975e-121,1.1806225595380565e-127,3.4835696893970663e-72,2.602062335201996e-107,1.907598882614534e-69,3.5545720971828127e-103,3.1523978097013943e-119,0.0,1.2752337267914975e-121,3.379260713258193e-283,3.5545720971828127e-103,4.320304648972879e-273,2.0186163258151033e-81,9.454593304680387e-53,9.344268871245581e-166,1.0365284320011728e-127,0.0,1.6030292111175535e-54,1.0365284320011728e-127,3.0460982370693624e-98,7.2386216179533715e-112,1.540625857066817e-11,1.9094023675136804e-71,1.4305744350410709e-90,9.983364918161434e-23,3.993316218301321e-64,9.017473801992925e-30,4.5136028920416605e-42,6.675469258144519e-27,7.54306136876633e-41,1.9029363620280242e-63,9.259012730791722e-28,8.863591810117007e-49,3.9398494429672565e-24,1.3293874022722502e-46,7.748285848033727e-14,4.3080325439991535e-70,2.0237639143732778e-36,0.0,0.0,8.419648582090857e-27,4.116344340929889e-12,1.7530764071021028e-107,8.102846548861084e-34,9.557761498076012e-91,0.0,1.84127522910405e-35,4.216784850347697e-28,1.6750989507439456e-09,4.9611565090960295e-137,0.0,0.0,7.296111039137239e-286,7.055130420221933e-129,6.263838874451761e-54,6.095199582282624e-23,3.570347893569436e-63,4.0977743365562673e-29,3.608422884940148e-71,2.183340197666033e-15,0.0,3.536620158301112e-22,5.664780272445334e-47,1.1480567581419655e-10,0.0,1.4838723482897269e-86,4.872358365183142e-72,1.1241423168955974e-41,5.196381502212522e-29,4.475043022660404e-29,5.4306327254913275e-33,8.830938852745512e-30,5.428364878127986e-47,7.547067092401238e-33,6.029548617058821e-50,2.703899029764369e-18,3.1543015611528386e-39,5.4306327254913275e-33,2.3273023294582617e-108,3.8909482462438774e-35,2.284932097374905e-15,1.1508462689892288e-23,1.9410803240755953e-60,3.965536619911441e-38,0.0,1.5454875311244814e-58,6.837656518507625e-39,2.5706538260760366e-85,6.113271184598112e-205,1.379751921353737e-94,1.6604083556576024e-37,0.0,0.0,1.6864793714850012e-45,1.676788964395612e-45,5.518886310580356e-13,9.635645945840153e-33,9.635645945840153e-33,2.0918552899309534e-69,4.916844817814148e-163,9.824898150041879e-32,1.1889716701346987e-31,2.1418001345396925e-63,2.0523325560301809e-19,6.819945435193386e-249,7.152004735893433e-80,2.5338391606582907e-170,5.562321820582923e-17,0.0,8.508609333329833e-07,1.6776318245297203e-07,9.72443751382727e-68,5.499376460752801e-19,2.562023737777372e-38,0.0,1.0218804972248345e-06,4.107304128694475e-08,-140.0
1.3021260936640677e-30,0.0,0.0,0.0,0.0,0.0,0.0,7.793278669886608e-38,2.181683267930877e-23,0.0,1.186538125024895e-25,1.2606294973856847e-40,5.338625492430455e-66,6.092963731456409e-104,2.7383317772010427e-144,3.454160852976388e-14,0.0,1.828875161717531e-21,1.2689094556110885e-99,4.03914545127578e-125,0.0,3.5433425835282674e-32,1.532060228905352e-09,5.646535545339966e-16,0.0,1.4486735943756476e-262,0.0,2.0435001198014115e-14,4.499689221892812e-36,1.700001385987989e-41,7.581993171195178e-61,1.3152488021281934e-111,8.247207296396909e-146,4.70962884037345e-143,6.87091222997344e-48,7.895823665477143e-56,1.2123459105963143e-207,0.0,2.40740447988009e-31,5.365138078260762e-58,0.0,2.3701388261234563e-22,1.3371039332871055e-15,2.1293498652229175e-86,2.977089742298474e-20,6.49069664501294e-27,6.534987942650527e-55,1.0720931920368952e-30,3.66989532948166e-78,1.0904764774129348e-66,3.0575408227057894e-149,4.4000748982188396e-83,1.2142454764195515e-138,4.2820403181645105e-37,1.0344303801871729e-125,1.4429412716399757e-50,0.0,2.40740447988009e-31,1.3020960535092795e-36,5.0543284588885955e-20,3.4930792592038365e-13,7.091105727157759e-13,5.987865823258357e-25,8.538532389598235e-52,2.0627e-320,7.409117876815892e-102,2.3191574278928306e-108,0.0,0.0,4.704325742410124e-127,9.635126031773937e-226,5.573693075417165e-121,5.333762784213292e-127,8.017903486534452e-72,9.860753034615532e-107,4.4039779943734036e-69,1.1626029704079892e-102,1.3572164472062706e-118,0.0,5.573693075417165e-121,1.0721703272648004e-281,1.1626029704079892e-102,1.4952869220118926e-271,5.8639470661379225e-81,1.7555843680437062e-52,7.028519145674695e-165,4.704325742410124e-127,0.0,2.9635593497924795e-54,4.704325742410124e-127,9.240181023881474e-98,2.696957140683181e-111,1.697483456869144e-11,4.187266519605484e-71,8.337713074489962e-90,1.4601118133565677e-22,1.1761462929200458e-63,1.18975989628164e-29,7.016126034069638e-42,9.852649862405369e-27,1.3343535134391798e-40,3.5126789760205435e-63,1.3221821664077127e-27,1.646946418239083e-48,5.2179813098150326e-24,2.2115982834399678e-46,8.979276075501603e-14,9.531295359895053e-70,2.9410421887182648e-36,0.0,0.0,1.1935970296161599e-26,4.790558430557596e-12,7.197069111052946e-107,1.2639738688347874e-33,3.3796801129960434e-90,0.0,2.828248847313704e-35,5.976650058552972e-28,1.8372296933726492e-09,1.7656722391715043e-136,0.0,0.0,1.0629954095519325e-284,2.51825362113138e-128,1.0253285169725491e-53,8.020192384872509e-23,1.4825530216039386e-62,5.990891070542966e-29,9.957050929644965e-71,2.607655041902688e-15,0.0,4.355782064553429e-22,1.0569558583959763e-46,1.2876669865274844e-10,0.0,3.448865964758244e-86,1.1100472417285467e-71,1.7237312902136552e-41,7.591033780331331e-29,6.654358564137779e-29,7.513180613439742e-33,1.1784646609148973e-29,9.263343632472267e-47,1.066853594574222e-32,1.0477604017050427e-49,3.178618396682322e-18,4.854119095023868e-39,7.513180613439742e-33,8.029499252773193e-108,5.769990494970799e-35,2.6161805191675874e-15,1.4646000054602222e-23,3.968203825310094e-60,6.011993867417453e-38,0.0,3.0745450352105336e-58,1.047034621610104e-38,7.621597099264658e-85,5.3727432642481164e-204,4.972346316666949e-94,2.5909588323541573e-37,0.0,0.0,2.937022044848825e-45,3.5758879087515734e-45,6.531814316710333e-13,1.4640924062446734e-32,1.4640924062446734e-32,5.953450114271599e-69,2.7981537044161273e-162,1.5344154173373307e-31,1.7204039997578148e-31,5.103277807018821e-63,2.674514605170397e-19,7.313998234602124e-248,1.4786922144587116e-79,1.6234013757984825e-169,6.59794383551748e-17,0.0,8.8086954546338e-07,1.7402350556660935e-07,2.4215833924747405e-67,6.375587169699451e-19,3.932076666597141e-38,0.0,1.0584147366089595e-06,4.429091074074035e-08,-139.839998399984
1.850225647160194e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.1793768929843684e-37,2.767048207778665e-23,0.0,1.5680887480676665e-25,1.8570720216582144e-40,9.373536946526819e-66,1.5496836313396096e-103,1.2330922318663909e-143,4.1997963524181586e-14,0.0,2.414277885547868e-21,5.582143489015621e-99,1.3672392235967897e-124,0.0,5.644398139726247e-32,1.623695461321021e-09,6.567803264536232e-16,0.0,3.1042904445980725e-261,0.0,2.361083043917089e-14,9.235251215152948e-36,2.709029125737415e-41,1.5235801055397882e-60,4.125460865867392e-111,3.8470433264540076e-145,2.1711735078966237e-142,1.1367879200808038e-47,1.4127531476103394e-55,1.600702029090143e-206,0.0,3.6906770507338413e-31,1.364652778205772e-57,0.0,2.9602990642994474e-22,1.5005904674893387e-15,9.808403758090082e-86,3.6653066497768665e-20,8.383071631922321e-27,1.1943854206590966e-54,1.5404895585400345e-30,8.163758277776575e-78,2.4124341269544685e-66,1.3535503067198064e-148,1.1709456268742967e-82,6.386199987307134e-138,6.521341659686484e-37,4.582573795848409e-125,2.6722262807787413e-50,0.0,3.6906770507338413e-31,2.1709133892226104e-36,6.15229942401018e-20,3.89642775598718e-13,8.63762095893491e-13,8.835159839663568e-25,1.7504638279339972e-51,1.60754e-318,2.441065114011986e-101,9.986343159612944e-108,0.0,0.0,2.1265135705946517e-126,1.349361459896924e-224,2.426335851321889e-120,2.400043445703497e-126,1.841331688470822e-71,3.722903200857049e-106,1.0143608505637205e-68,3.7908727944138724e-102,5.819850338014203e-118,0.0,2.426335851321889e-120,3.3702560780197135e-280,3.7908727944138724e-102,5.122980805939271e-270,1.697995484820288e-80,3.254313197838492e-52,5.2578314837110025e-164,2.1265135705946517e-126,0.0,5.469866859358103e-54,2.1265135705946517e-126,2.7949992943238924e-97,1.0013353289953453e-110,1.869794443413216e-11,9.164212397140637e-71,4.8215917805385945e-89,2.131832132097292e-22,3.4494738084422843e-63,1.568716730539492e-29,1.0894037291653561e-41,1.4520916137633275e-26,2.355910794294961e-40,6.475220855070614e-63,1.885870416938423e-27,3.054511562794334e-48,6.904907575587561e-24,3.6744215883320285e-46,1.0400715191409591e-13,2.1043719554760504e-69,4.2700827918037725e-36,0.0,0.0,1.690111793650638e-26,5.5716346676751776e-12,2.9423464515919307e-106,1.9688303497228367e-33,1.190303719531834e-89,0.0,4.3387785258759817e-35,8.461837796651548e-28,2.0143424377893404e-09,6.2674864844369864e-136,0.0,0.0,1.5401637472748096e-283,8.963338506440373e-128,1.676572113495819e-53,1.0543877706586333e-22,6.110383756416606e-62,8.747525560308378e-29,2.7383966278399862e-70,3.1124669738993272e-15,0.0,5.361843731640783e-22,1.9682159584197405e-46,1.44360982945778e-10,0.0,8.001026879478317e-86,2.523470770983116e-71,2.640307912777034e-41,1.1075191191060724e-28,9.881463337739178e-29,1.0386035040653657e-32,1.571510951821194e-29,1.5784696527214525e-46,1.506734101927862e-32,1.818062795142692e-49,3.7351220218898766e-18,7.46121009321921e-39,1.0386035040653657e-32,2.761431977551345e-107,8.547163865056973e-35,2.9943854069165117e-15,1.8626511058904506e-23,8.096299265122604e-60,9.104425237958838e-38,0.0,6.1048340519306856e-58,1.6014768445306002e-38,2.2525568707477863e-84,4.6978038880511245e-203,1.7848674308907337e-93,4.037850235367096e-37,0.0,0.0,5.1065956983589477e-45,7.602986036756496e-45,7.72534100430407e-13,2.2216817994834658e-32,2.2216817994834658e-32,1.6882101843181014e-68,1.585838983159959e-161,2.3927123623672545e-31,2.486715627896044e-31,1.2126214961506164e-62,3.481787314282253e-19,7.804719271862463e-247,3.0525999992877345e-79,1.0354089161851194e-168,7.822519341300272e-17,0.0,9.118239370953069e-07,1.8049781747188907e-07,6.013108188136117e-67,7.389038825322474e-19,6.027743226446538e-38,0.0,1.096130626930644e-06,4.775092905687882e-08,-139.679996799968
2.6263812255500216e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.7827993381804797e-37,3.5072088242194445e-23,0.0,2.070696391549893e-25,2.7332731886766085e-40,1.6439741185502937e-65,3.9339673085028864e-103,5.5332454099476115e-143,5.102264330252804e-14,0.0,3.1840202760156488e-21,2.443400004116666e-98,4.615740490970088e-124,0.0,8.976171867876607e-32,1.7205513374047988e-09,7.635996402223135e-16,0.0,6.599676087304412e-260,0.0,2.7268040130022345e-14,1.888816563264379e-35,4.3115143944488636e-41,3.0559045016799785e-60,1.290590482931832e-110,1.7880018337489016e-144,9.972730233758551e-142,1.8784295487481377e-47,2.5241472888373096e-55,2.098485926574802e-205,0.0,5.649817386797395e-31,3.45885213705863e-57,0.0,3.6952545513169007e-22,1.6836265320981453e-15,4.4902525096155506e-85,4.509986271154106e-20,1.0820330339284926e-26,2.1795442613911252e-54,2.211214158902611e-30,1.8126595143571374e-77,5.325362837036315e-66,5.9723044352815e-148,3.107917952334631e-82,3.3438616357354126e-137,9.920123860167823e-37,2.0220966156655265e-124,4.939985927514767e-50,0.0,5.649817386797395e-31,3.6131865009351593e-36,7.484846282994503e-20,4.3450797503216283e-13,1.05110325807203e-12,1.3015737274639308e-24,3.580157230025778e-51,1.2366876e-316,8.017142655958435e-101,4.281071731090411e-107,0.0,0.0,9.574002507220775e-126,1.8768707271212245e-223,1.0519942998135167e-119,1.0756408750275792e-125,4.21927771761712e-71,1.4003373852484607e-105,2.3309291668651153e-68,1.232283625142394e-101,2.4855878938593637e-117,0.0,1.0519942998135167e-119,1.0495884663700597e-278,1.232283625142394e-101,1.7374365516829907e-268,4.9010964672377325e-80,6.022208382505473e-52,3.911774556931901e-163,9.574002507220775e-126,0.0,1.007931029595872e-53,9.574002507220775e-126,8.430388219821389e-97,3.70486475258213e-110,2.0590273984885908e-11,2.0016635528391166e-70,2.766565373865616e-88,3.1072601355893946e-22,1.0074145637893344e-62,2.0670000954923387e-29,1.6896539744785442e-41,2.1370008942896627e-26,4.151561316851115e-40,1.1919900715967448e-62,2.6867443217788424e-27,5.654531891141058e-48,9.129472355043816e-24,6.096769534637321e-46,1.2041241666045637e-13,4.636504739569821e-69,6.19391114891041e-36,0.0,0.0,2.390380702933681e-26,6.475915425450875e-12,1.1978853407140362e-105,3.062303382941897e-33,4.175445049122763e-89,0.0,6.647652365661625e-35,1.1967461730855794e-27,2.207750573879405e-09,2.218875217581769e-135,0.0,0.0,2.219207735913814e-282,3.1813836118546927e-127,2.738534291106181e-53,1.3849517803115273e-22,2.49968504742248e-61,1.275643820126181e-28,7.506099151354452e-70,3.712660588814819e-15,0.0,6.596786803405025e-22,3.657891037993712e-46,1.6177155756353643e-10,0.0,1.8526986318089955e-85,5.7241324405185825e-71,4.039953184944295e-41,1.6138083288444199e-28,1.465353512670126e-28,1.4345916385709314e-32,2.0941578899497563e-29,2.6858046239209765e-46,2.1260505663930795e-32,3.1501083852409113e-49,4.387222646527608e-18,1.1455122441626885e-38,1.4345916385709314e-32,9.466522407986573e-107,1.2647254323873714e-34,3.426046623706115e-15,2.3673079883956303e-23,1.6486226081420781e-59,1.37722209015158e-37,0.0,1.2098861853289655e-57,2.446730548558299e-38,6.636405729773071e-84,4.086674476436008e-202,6.381676647282848e-93,6.284691919300032e-37,0.0,0.0,8.864491741193424e-45,1.6116817768663253e-44,9.130676013040366e-13,3.3668280839465917e-32,3.3668280839465917e-32,4.7698533699670846e-68,8.950536529900814e-161,3.7253808415252656e-31,3.5905298957730202e-31,2.8734728474525937e-62,4.528136693331724e-19,8.286825734146158e-246,6.29222340697196e-79,6.574110753302241e-168,9.269796628844286e-17,0.0,9.437495665766438e-07,1.8719264550107098e-07,1.4888922001290666e-66,8.560846935163992e-19,9.22956960369564e-38,0.0,1.1350619588023596e-06,5.147051421874458e-08,-139.519995199952
3.724365092809517e-30,0.0,0.0,0.0,0.0,0.0,0.0,2.6919671427285446e-37,4.442489395662242e-23,0.0,2.732241362782475e-25,4.019299302074519e-40,2.88007566419057e-65,9.96762510749047e-103,2.4742249274942573e-142,6.193650915551306e-14,0.0,4.195171955758202e-21,1.0641708463210839e-97,1.5541041370058797e-123,0.0,1.4250618106499623e-31,1.8229091095585542e-09,8.873987365397274e-16,0.0,1.3920388704455767e-258,0.0,3.1477675496617637e-14,3.8495124313202264e-35,6.853268918780621e-41,6.117962972764931e-60,4.026761190790688e-110,8.279985152319783e-144,4.563996501092762e-141,3.0999935117641003e-47,4.503422255988046e-55,2.731575749124444e-204,0.0,8.636428139605957e-31,8.735955287536491e-57,0.0,4.609991267603985e-22,1.8884952636433883e-15,2.0429809271274186e-84,5.546086534778765e-20,1.3957361914087718e-26,3.971077738016017e-54,3.170652751722581e-30,4.017278783347345e-77,1.1729986738643709e-65,2.626484680810055e-147,8.227322425764833e-82,1.74310619514386e-136,1.5072704135140184e-36,8.887478674426722e-124,9.116037396670448e-50,0.0,8.636428139605957e-31,6.003253297697348e-36,9.101222395119433e-20,4.843974083463639e-13,1.2778141144660002e-12,1.914410856748042e-24,7.305166313346425e-51,9.390421485e-315,2.624745780800674e-100,1.827125115648949e-106,2e-323,0.0,4.2931248741501497e-125,2.592839157771527e-222,4.54287161680198e-119,4.801514874367026e-125,9.646706797761322e-71,5.247626293499924e-105,5.343858271073815e-68,3.993427699594263e-101,1.0573068337911236e-116,0.0,4.54287161680198e-119,3.2384129773082073e-277,3.993427699594263e-101,5.8328822628231335e-267,1.4101334031138593e-79,1.1125281275548378e-51,2.894444970668871e-162,4.2931248741501497e-125,0.0,1.8542821126200374e-53,4.2931248741501497e-125,2.5355845388929725e-96,1.3660056728370038e-109,2.2667850140492805e-11,4.3633335190714187e-70,1.5750648601790797e-87,4.521264797702772e-22,2.92972909354788e-62,2.721743728289144e-29,2.617725669870482e-41,3.1404010168885235e-26,7.301780062493187e-40,2.1912534767973066e-62,3.8232682515213684e-27,1.0448263650393791e-47,1.2060517507548084e-23,1.0102727233532013e-45,1.3933670320035038e-13,1.0194279481515467e-68,8.976091710487422e-36,0.0,0.0,3.376856884169636e-26,7.522145862086546e-12,4.856462049070872e-105,4.7561752823139265e-33,1.458849670686857e-88,0.0,1.01723213997335e-34,1.6907129597995604e-27,2.418875788297479e-09,7.834810728611771e-135,0.0,0.0,3.1799813432383735e-281,1.1259994837374597e-126,4.4683879488048e-53,1.8175554300541818e-22,1.0149874019589634e-60,1.8579073418397757e-28,2.0506170557921533e-69,4.425798400202507e-15,0.0,8.111870908790622e-22,6.784703877859321e-46,1.8120099193483154e-10,0.0,4.2820671212855004e-85,1.2956140427850354e-70,6.174969702700453e-41,2.3485677073550094e-28,2.1700494824157423e-28,1.9799734396921247e-32,2.78864091488604e-29,4.563334626119103e-46,2.997200114185022e-32,5.450192386814316e-49,5.1510176093771466e-18,1.7566361958559558e-38,1.9799734396921247e-32,3.234869868285203e-106,1.869380734255489e-34,3.9185412341154966e-15,3.006690867527426e-23,3.3504108533364225e-59,2.081003769839508e-37,0.0,2.393276209171982e-57,3.733855309417062e-38,1.9490253250246804e-83,3.53689018305196e-201,2.2727300795392353e-92,9.769264569635584e-37,0.0,0.0,1.536293879269769e-44,3.406192625486055e-44,1.078424268890925e-12,5.095487492195039e-32,5.095487492195039e-32,1.3427781233843123e-67,5.030851598783907e-160,5.791399223028546e-31,5.178783001734566e-31,6.790389956792772e-62,5.882972848238576e-19,8.754827828640207e-245,1.2950319668844392e-78,4.1552892187007e-167,1.097941740791892e-16,0.0,9.766724192541543e-07,1.941146862082571e-07,3.676140830512681e-66,9.915315519414798e-19,1.4115689410140288e-37,0.0,1.1752433659717957e-06,5.546827431607392e-08,-139.359993599936
5.276040778547602e-30,0.0,0.0,0.0,0.0,0.0,0.0,4.06026599780476e-37,5.623556326307137e-23,0.0,3.6022889314867057e-25,5.905146360834608e-40,5.039996790677317e-65,2.5207274579867527e-102,1.1024865468849614e-141,7.512414497757548e-14,0.0,5.522161231998971e-21,4.611597084025419e-97,5.218680481870809e-123,0.0,2.2586309092968017e-31,1.931064214537713e-09,1.0308118632379653e-15,0.0,2.9130542512283233e-257,0.0,3.632097102532388e-14,7.818015829632637e-35,1.087971387733434e-40,1.222549609000135e-59,1.2530682326489488e-109,3.820426702855956e-143,2.0810773645422466e-140,5.109484318708832e-47,8.023247939181243e-55,3.5304661979894295e-203,0.0,1.3182728361757183e-30,2.1986564858298646e-56,0.0,5.747815436156957e-22,2.1177398051958115e-15,9.238021714578309e-84,6.81623539018514e-20,1.7992505226619049e-26,7.223914238599458e-54,4.541636609358408e-30,8.886635059472153e-77,2.5781039077302753e-65,1.1512594423006815e-146,2.1722191903770345e-81,9.046261919559811e-136,2.2874899413826328e-36,3.8908050901783994e-123,1.6792462609279988e-49,0.0,1.3182728361757183e-30,9.957065509679142e-36,1.1060836874108002e-19,5.398570846845034e-13,1.551890370153544e-12,2.811341058671413e-24,1.4870896948702507e-50,7.0378115785e-313,8.566082812780442e-100,7.763433440366268e-106,1.897e-321,0.0,1.9173796376103792e-124,3.5575576786578454e-221,1.9538991614655468e-118,2.134774699918307e-124,2.2006700213477027e-70,1.959171219197411e-104,1.2222781397110032e-67,1.290163220566907e-100,4.479479560198192e-116,0.0,1.9538991614655468e-118,9.899253480844834e-276,1.290163220566907e-100,1.9384093589510142e-265,4.044244277233785e-79,2.0517526827366466e-51,2.130007346010637e-161,1.9173796376103792e-124,0.0,3.405741928644235e-53,1.9173796376103792e-124,7.604545526723965e-96,5.019032088835794e-109,2.4948158035581185e-11,9.49242409137767e-70,8.897396698151397e-87,6.567498668620959e-22,8.484193564359136e-62,3.5814981474011554e-29,4.051053048220371e-41,4.608241529583221e-26,1.2817718050106876e-39,4.022671106945851e-62,5.434219044497824e-27,1.9270108906635567e-47,1.5919105704330136e-23,1.6718816500080767e-45,1.6115581385842353e-13,2.236763095590835e-68,1.299580618269229e-35,0.0,0.0,4.764882272364013e-26,8.731812045594219e-12,1.960686034010858e-104,7.376276837570482e-33,5.076695300634257e-88,0.0,1.5546148137078414e-34,2.3859876917205864e-27,2.6492563618431502e-09,2.759181664607412e-134,0.0,0.0,4.531549619479984e-280,3.9740767807920796e-126,7.283167592503332e-53,2.383193988511512e-22,4.0906711218644756e-60,2.702521045256413e-28,5.583508175464729e-69,5.2725886529580014e-15,0.0,9.969649695611829e-22,1.2559523055356502e-45,2.0287336925390375e-10,0.0,9.878518073076645e-85,2.92614738953414e-70,9.428227924828275e-41,3.4135371194536994e-28,3.209245532278449e-28,2.7305050944078645e-32,3.710794719075032e-29,7.742120642465417e-46,4.2214638075390656e-32,9.416031170424351e-49,6.0452584563787506e-18,2.6906396874920896e-38,2.7305050944078645e-32,1.1018776951370449e-105,2.7601110915229216e-34,4.480238714591965e-15,3.8162213700938983e-23,6.7954308853785776e-59,3.1409367778932312e-37,0.0,4.7251846033693595e-57,5.69160411024026e-38,5.7059691910248496e-83,3.045435974561132e-200,8.0620439051496e-92,1.516644663676857e-36,0.0,0.0,2.6582318467921407e-44,7.177181345878405e-44,1.2728517331631389e-12,7.701516557308506e-32,7.701516557308506e-32,3.766380575099903e-67,2.816024319493257e-159,8.989364150727136e-31,7.461628522156119e-31,1.600251033448945e-61,7.635442036254144e-19,9.203128745610936e-244,2.6613314378766635e-78,2.6145961843805228e-166,1.2997921665978808e-16,0.0,1.0106190128697608e-06,2.012708086802078e-07,9.050773052286137e-66,1.148040920294417e-18,2.156337211507672e-37,0.0,1.2167103457053043e-06,5.976408413174967e-08,-139.19999199992
