1-Feng 1996,4-Sakakibara 1992,5-Sakakibara 1993,6-Schneider 1994,sum,gauss,x
1.202833667363013e-10,8.930060771710378e-40,1.6055475017999247e-22,7.408573140672459e-35,1.2028336673646184e-10,3.6558574151414222e-09,-15.838758387583866
1.1186496497125377e-10,6.332598923161581e-40,1.34137028225118e-22,4.883474368059598e-35,1.118649649713879e-10,3.413984706604354e-09,-15.678756787567863
1.0402052935904986e-10,4.487569183908566e-40,1.1202657513563157e-22,3.215288449783876e-35,1.040205293591619e-10,3.187646475211885e-09,-15.518755187551875
9.671202598774444e-11,3.1779125154400186e-40,9.352770868943363e-23,2.1144998383976777e-35,9.671202598783796e-11,2.9758770600643034e-09,-15.358753587535872
8.990386365400175e-11,2.248921641239526e-40,7.805601724561064e-23,1.3889674241247143e-35,8.99038636540798e-11,2.7777686857783334e-09,-15.19875198751987
8.35627423342186e-11,1.5904071368517389e-40,6.512074169830785e-23,9.113247228616424e-36,8.356274233428372e-11,2.592468132069718e-09,-15.038750387503868
7.765751069541663e-11,1.1239420355520116e-40,5.430991787070032e-23,5.972428128433198e-36,7.765751069547093e-11,2.419173586120552e-09,-14.878748787487865
7.215903213017336e-11,7.937452117075687e-41,4.5277851526530243e-23,3.909537653491744e-36,7.215903213021863e-11,2.257131668241983e-09,-14.718747187471863
6.704005882783588e-11,5.601701060693813e-41,3.7734563733743614e-23,2.556210158143376e-36,6.704005882787362e-11,2.1056346218034425e-09,-14.558745587455874
6.227511342071094e-11,3.9505753067398886e-41,3.143689994450918e-23,1.669415342532532e-36,6.227511342074237e-11,1.9640176588393683e-09,-14.398743987439872
5.784037776911741e-11,2.7842124234740357e-41,2.6181043343087988e-23,1.0890026402738075e-36,5.784037776914359e-11,1.8316564531646683e-09,-14.23874238742387
5.3713588473005964e-11,1.9608573263181346e-41,2.1796213023175115e-23,7.095616793881389e-37,5.371358847302776e-11,1.707964773231148e-09,-14.078740787407867
4.9873938720514745e-11,1.3800385854813797e-41,1.8139361467986585e-23,4.61793761073292e-37,4.9873938720532885e-11,1.592392247340585e-09,-13.918739187391864
4.630198610526748e-11,9.705950440759406e-42,1.5090714537601324e-23,3.001944491717077e-37,4.6301986105282566e-11,1.4844222541959527e-09,-13.758737587375862
4.297956606459375e-11,6.82160417160033e-42,1.25500215009356e-23,1.949188955468781e-37,4.29795660646063e-11,1.38356993212108e-09,-13.598735987359873
3.9889710610116126e-11,4.791114695522358e-42,1.0433403249398141e-23,1.2641596212124164e-37,3.9889710610126557e-11,1.2893803006124018e-09,-13.438734387343871
3.701657204045899e-11,3.362700788554651e-42,8.670704261737675e-24,8.189296111637115e-38,3.701657204046766e-11,1.2014264882040818e-09,-13.278732787327868
3.434535134312851e-11,2.3585304617943124e-42,7.203268636044155e-24,5.298926838090387e-38,3.4345351343135716e-11,1.1193080609307266e-09,-13.118731187311866
3.1862231009051e-11,1.653089471288501e-42,5.982072974304787e-24,3.4247270168568325e-38,3.1862231009056984e-11,1.0426494459609333e-09,-12.958729587295863
2.955431199877549e-11,1.1578514286304417e-42,4.96615944481244e-24,2.2108571600910237e-38,2.955431199878045e-11,9.71098445250257e-10,-12.798727987279861
2.7409554614083354e-11,8.104214323950945e-43,4.1213212532150086e-24,1.4255816517699793e-38,2.7409554614087474e-11,9.04324834324643e-10,-12.638726387263873
2.541672304266572e-11,5.668532041483514e-43,3.419000274562374e-24,9.181638669907423e-39,2.541672304266914e-11,8.420190415552351e-10,-12.47872478724787
2.3565333356731074e-11,3.962159001592491e-43,2.8353629489696785e-24,5.906700989641238e-39,2.356533335673391e-11,7.838909035241768e-10,-12.318723187231868
2.184560475887219e-11,2.7675456918353034e-43,2.350525902770377e-24,3.7954778670928504e-39,2.1845604758874538e-11,7.296684923070563e-10,-12.158721587215865
2.024841388034069e-11,1.931787295994399e-43,1.9479072781826645e-24,2.4360411940164887e-39,2.0248413880342638e-11,6.790970107143867e-10,-11.998719987199877
1.8765251948035667e-11,1.347489586487707e-43,1.6136835671434273e-24,1.561706726600406e-39,1.876525194803728e-11,6.319377517395379e-10,-11.83871838718386
1.7388184647086713e-11,9.39275805231146e-44,1.336334958853462e-24,1.0000253789594726e-39,1.738818464708805e-11,5.879671186564904e-10,-11.678716787167872
1.610981451588248e-11,6.542782138217878e-44,1.1062649187051309e-24,6.3961589934827215e-40,1.6109814515883586e-11,5.469757023966524e-10,-11.518715187151855
1.492324571985532e-11,4.554423264668879e-44,9.154819973355062e-25,4.0862427941821394e-40,1.4923245719856233e-11,5.087674130113004e-10,-11.358713587135867
1.3822051059235976e-11,3.1681513822351063e-44,7.573337891538639e-25,2.6075087398820923e-40,1.3822051059236734e-11,4.731586621942823e-10,-11.198711987119879
1.2800241074437289e-11,2.2023181954298336e-44,6.262845761805665e-25,1.6619733895313637e-40,1.2800241074437916e-11,4.3997759399999706e-10,-11.038710387103862
1.1852235120683471e-11,1.5298745312733937e-44,5.1772955301975045e-25,1.0580813195575628e-40,1.1852235120683988e-11,4.090633610436167e-10,-10.878708787087874
1.09728342910222e-11,1.0620211567995339e-44,4.278396725379951e-25,6.728383174954909e-41,1.0972834291022628e-11,3.8026544361513204e-10,-10.718707187071857
1.015719607396938e-11,7.367364011686881e-45,3.534321133404443e-25,4.2736511964138006e-41,1.0157196073969733e-11,3.534430092764858e-10,-10.558705587055869
9.400810638730506e-12,5.1073155847423996e-45,2.9186217814417373e-25,2.7113408579292477e-41,9.400810638730799e-12,3.2846431064109273e-10,-10.398703987039852
8.699478647286903e-12,3.538138797235529e-45,2.4093311089623046e-25,1.718168892752546e-41,8.699478647287144e-12,3.052061191595123e-10,-10.238702387023864
8.049290498596339e-12,2.4493939653179555e-45,1.9882089042395915e-25,1.0875375806979932e-41,8.049290498596538e-12,2.83553192852306e-10,-10.078700787007875
7.446606915805929e-12,1.694509575059306e-45,1.640115367986662e-25,6.875738999279462e-42,7.446606915806094e-12,2.6339777604313137e-10,-9.918699186991859
6.888040792685104e-12,1.1714695835584343e-45,1.3524886798801927e-25,4.3420136067940366e-42,6.888040792685239e-12,2.446391292509872e-10,-9.75869758697587
6.370440220504977e-12,8.093187695507448e-46,1.1149098103150057e-25,2.738795878040744e-42,6.370440220505089e-12,2.2718308750116903e-10,-9.598695986959854
5.8908726213206286e-12,5.587400653105267e-46,9.187401422833614e-26,1.7255392367711732e-42,5.890872621320721e-12,2.1094164541001418e-10,-9.438694386943865
5.4466099180683354e-12,3.854797972257162e-46,7.568198337789175e-26,1.0858921676861902e-42,5.446609918068411e-12,1.9583256748886123e-10,-9.278692786927849
5.035114676095568e-12,2.6576331693349942e-46,6.232168328386591e-26,6.8256694124938e-43,5.03511467609563e-12,1.8177902219872377e-10,-9.11869118691186
4.654027154699264e-12,1.8310072126821824e-46,5.130181168763227e-26,4.285490018755343e-43,4.654027154699315e-12,1.6870923836826351e-10,-8.958689586895872
4.301153210981113e-12,1.2606272208433671e-46,4.221561171750909e-26,2.6875243860106094e-43,4.301153210981155e-12,1.5655618266503404e-10,-8.798687986879855
3.9744530018429136e-12,8.673310860083925e-47,3.472644518763784e-26,1.6834531219934133e-43,3.974453001842948e-12,1.4525725688287793e-10,-8.638686386863867
3.672030433254229e-12,5.96327379445209e-47,2.8555806316271245e-26,1.053286042383979e-43,3.672030433254257e-12,1.3475401387764094e-10,-8.47868478684785
3.3921233090449007e-12,4.097190841731789e-47,2.3473366736102428e-26,6.582461368974692e-44,3.392123309044924e-12,1.2499189104899868e-10,-8.318683186831862
3.133094134405118e-12,2.813126376549795e-47,1.9288710623488994e-26,4.1089134830209134e-44,3.1330941344051376e-12,1.159199603282017e-10,-8.158681586815874
2.8934215320421877e-12,1.930162609216962e-47,1.5844475548889583e-26,2.561901115596071e-44,2.8934215320422034e-12,1.0749069369043604e-10,-7.998679986799857
2.671692231539036e-12,1.3234275152106617e-47,1.3010662068127183e-26,1.5954912132659343e-44,2.671692231539049e-12,9.965974326609013e-11,-7.838678386783869
2.466593594906929e-12,9.06792724999079e-48,1.0679914660551737e-26,9.924831878852903e-45,2.4665935949069395e-12,9.238573517790037e-11,-7.678676786767852
2.2769066436248584e-12,6.208940537393935e-48,8.763609656303823e-27,6.166639903412173e-45,2.2769066436248672e-12,8.563007628083217e-11,-7.518675186751864
2.10149955462082e-12,4.248431106960764e-48,7.188613353939252e-27,3.827107901941491e-45,2.1014995546208272e-12,7.93567730286121e-11,-7.358673586735847
1.9393215946863e-12,2.9049674163754254e-48,5.89459651091763e-27,2.3724087278744125e-45,1.939321594686306e-12,7.353226173550936e-11,-7.198671986719859
1.7893974647254476e-12,1.984977356158214e-48,4.8318105458906974e-27,1.468943214017274e-45,1.7893974647254525e-12,6.812524954404195e-11,-7.0386703867038705
1.6508220270403215e-12,1.3554123992699961e-48,3.959246753843934e-27,9.084838044033318e-46,1.6508220270403256e-12,6.310656544919441e-11,-6.878668786687854
1.522755390541446e-12,9.248876014919234e-49,3.243113130435203e-27,5.612108513688856e-46,1.5227553905414492e-12,5.844902076738564e-11,-6.7186671866718655
1.4044183303601873e-12,6.306785593762491e-49,2.6555744716846786e-27,3.4628335623671463e-46,1.40441833036019e-12,5.412727847400914e-11,-6.558665586655849
1.2950880198314544e-12,4.297627621087637e-49,2.173710628468244e-27,2.1341938519775818e-46,1.2950880198314566e-12,5.011773086703538e-11,-6.3986639866398605
1.1940940542138739e-12,2.926517352260054e-49,1.778655460455642e-27,1.313810713168877e-46,1.1940940542138757e-12,4.63983850458935e-11,-6.238662386623872
1.1008147468309428e-12,1.9914757884784372e-49,1.4548854089287748e-27,8.078457068812985e-47,1.1008147468309442e-12,4.294875572488201e-11,-6.0786607866078555
1.014673679550117e-12,1.354255362856048e-49,1.1896319074818657e-27,4.961588380898704e-47,1.0146736795501183e-12,3.9749764928668725e-11,-5.918659186591867
9.351364906754591e-13,9.20296357937477e-50,9.723962536374065e-28,3.043755269310245e-47,9.351364906754601e-13,3.678364814416858e-11,-5.7586575865758505
8.617078844175414e-13,6.249660826859607e-50,7.945492228288485e-28,1.8650712048533954e-47,8.617078844175422e-13,3.4033866528360886e-11,-5.598655986559862
7.939288471232902e-13,4.241180927724002e-50,6.490007440707929e-28,1.141504930371404e-47,7.939288471232908e-13,3.1485024795365556e-11,-5.4386543865438455
7.313740564067344e-13,2.876197847588814e-50,5.299274782643317e-28,6.978415985460231e-48,7.313740564067349e-13,2.912279442861732e-11,-5.278652786527857
6.736494702179828e-13,1.949181676586547e-50,4.325482323836799e-28,4.2612067375691793e-48,6.736494702179832e-13,2.6933841885119553e-11,-5.118651186511869
6.203900837304883e-13,1.3200412091892986e-50,3.529388782049509e-28,2.5989926050476653e-48,6.203900837304886e-13,2.4905761478770142e-11,-4.958649586495852
5.712578427149685e-13,8.933553948760914e-51,2.8787988308391403e-28,1.5833399529714706e-48,5.712578427149689e-13,2.3027012648575284e-11,-4.798647986479864
5.259397028083966e-13,6.041748536177153e-51,2.3473075279676075e-28,9.6347396904883e-49,5.259397028083968e-13,2.1286861335322443e-11,-4.638646386463847
4.841458247795946e-13,4.083218615134463e-51,1.9132667442283319e-28,5.856019151500333e-49,4.841458247795948e-13,1.96753252070308e-11,-4.478644786447859
4.456078965423651e-13,2.757682262410986e-51,1.5589346544011784e-28,3.555180697535173e-49,4.4560789654236525e-13,1.818312248924885e-11,-4.318643186431871
4.10077573275675e-13,1.8611759191938256e-51,1.2697761254094397e-28,2.1558451259858754e-49,4.1007757327567514e-13,1.6801624171135442e-11,-4.158641586415854
3.7732502758028695e-13,1.2552557800344606e-51,1.0338874418985041e-28,1.3057803394393607e-49,3.7732502758028705e-13,1.5522809372244767e-11,-3.9986399863998656
3.4713760213474717e-13,8.460161252493865e-52,8.415234461028328e-29,7.899859737165709e-50,3.471376021347473e-13,1.4339223668107027e-11,-3.838638386383849
3.1931855781366925e-13,5.698055275046523e-52,6.847090029015114e-29,4.773812128715091e-50,3.193185578136693e-13,1.3243940185108265e-11,-3.6786367863678606
2.936859106985363e-13,3.835096363895623e-52,5.569198700999806e-29,2.8814292117255363e-50,2.9368591069853633e-13,1.2230523286835669e-11,-3.518635186351844
2.70071351849447e-13,2.5794523515128648e-52,4.5282067253310006e-29,1.7371898128079498e-50,2.7007135184944706e-13,1.1292994685051986e-11,-3.3586335863358556
2.4831924411547026e-13,1.733725531485927e-52,3.68049841384428e-29,1.046124278101349e-50,2.483192441154703e-13,1.0425801818790317e-11,-3.1986319863198673
2.2828569064481514e-13,1.1644873786041434e-52,2.9904316580706436e-29,6.292394988155275e-51,2.282856906448152e-13,9.623788354793496e-12,-3.0386303863038506
2.098376701142749e-13,7.816113057526373e-53,2.4288907770148512e-29,3.780466202596744e-51,2.0983767011427492e-13,8.882166671662188e-12,-2.8786287862878623
1.928522340326862e-13,5.242621275197343e-53,1.9721000637997476e-29,2.268670538382632e-51,1.9285223403268623e-13,8.196492198677282e-12,-2.7186271862718456
1.772157617867103e-13,3.514048445468385e-53,1.600651425724195e-29,1.359859972940387e-51,1.7721576178671033e-13,7.562639488351608e-12,-2.5586255862558573
1.6282326939004746e-13,2.3537948557371756e-53,1.298707778556475e-29,8.141672674092667e-52,1.6282326939004748e-13,6.976779909358643e-12,-2.398623986239869
1.4957776817130714e-13,1.5755459737154482e-53,1.0533506678602247e-29,4.868887878300829e-52,1.4957776817130714e-13,6.435360853635796e-12,-2.2386223862238523
1.3738966989153895e-13,1.053889692753687e-53,8.540462015395512e-30,2.9083227278033773e-52,1.3738966989153895e-13,5.935086358166012e-12,-2.078620786207864
1.2617623502159046e-13,7.044673017167174e-54,6.922079984427403e-30,1.7352102675886287e-52,1.2617623502159046e-13,5.472899048244911e-12,-1.9186191861918473
1.158610611329135e-13,4.70574217425456e-54,5.6083966125408294e-30,1.0340899288156811e-52,1.158610611329135e-13,5.045963314966405e-12,-1.758617586175859
1.063736085639373e-13,3.1412103768396354e-54,4.542424113918965e-30,6.155469676188282e-53,1.063736085639373e-13,4.651649645213319e-12,-1.5986159861598424
9.764876071906068e-14,2.0954028208222627e-54,3.6777609764687196e-30,3.65982881300398e-53,9.764876071906068e-14,4.287520027665085e-12,-1.438614386143854
8.962641653910364e-14,1.396817382683384e-54,2.9766390662616715e-30,2.173486943784631e-53,8.962641653910364e-14,3.951314363229202e-12,-1.2786127861278658
8.22511128518899e-14,9.30493500010869e-55,2.4083284243896856e-30,1.2892881396544266e-53,8.22511128518899e-14,3.640937812905771e-12,-1.118611186111849
7.547167447004752e-14,6.1942490431051486e-55,1.9478347206687466e-30,7.639054833466879e-54,7.547167447004752e-14,3.3544490204054854e-12,-0.9586095860958608
6.924089005093636e-14,4.120648663577111e-55,1.5748360644413834e-30,4.5209109779096984e-54,6.924089005093636e-14,3.0900491508902516e-12,-0.7986079860798441
6.351521187159505e-14,2.7393285117363115e-55,1.2728155071778428e-30,2.6724462017618584e-54,6.351521187159505e-14,2.8460716910024475e-12,-0.6386063860638558
5.825447780015833e-14,1.819802487979201e-55,1.0283534779137423e-30,1.5779334231676272e-54,5.825447780015833e-14,2.620972958906324e-12,-0.4786047860478675
5.342165386524771e-14,1.2081086589740552e-55,8.305508783169822e-31,9.306043266853134e-55,5.342165386524771e-14,2.4133232764054452e-12,-0.3186031860318508
4.898259593663728e-14,8.01473829130179e-56,6.705588825570268e-31,5.481988844969404e-55,4.898259593663728e-14,2.2217987583262298e-12,-0.1586015860158625
4.490582913480096e-14,5.313421886479708e-56,5.411958466348374e-31,3.2255807278730898e-55,4.490582913480096e-14,2.0451736772904913e-12,0.001400014000154215
4.11623436841372e-14,3.5201474951220074e-56,4.366353039505017e-31,1.8957207851139005e-55,4.11623436841372e-14,1.882313364747786e-12,0.1614016140161425
3.7725406015220365e-14,2.330499571875283e-56,3.5215194973280935e-31,1.1128522700861103e-55,3.7725406015220365e-14,1.7321676117108607e-12,0.3214032140321592
3.4570384005833215e-14,1.5418381952312355e-56,2.839149125559772e-31,6.525252899776642e-56,3.4570384005833215e-14,1.5937645350495924e-12,0.4814048140481475
3.1674585329114196e-14,1.0193660811416986e-56,2.2881957186772968e-31,3.8216760322145275e-56,3.1674585329114196e-14,1.4662048774550292e-12,0.6414064140641358
2.901710795039031e-14,6.734776116601575e-57,1.8435078460389452e-31,2.235666797380605e-56,2.901710795039031e-14,1.3486567113001094e-12,0.8014080140801525
2.6578701882415917e-14,4.44649443998023e-57,1.4847169590270165e-31,1.3063422509111856e-56,2.6578701882415917e-14,1.2403505186014968e-12,0.9614096140961408
2.4341641372209618e-14,2.933688173433497e-57,1.1953338148456317e-31,7.62436287297538e-57,2.4341641372209618e-14,1.1405746211389038e-12,1.1214112141121575
2.228960675177824e-14,1.9342462010147807e-57,9.620144577765651e-32,4.4447447985812383e-57,2.228960675177824e-14,1.0486709365219312e-12,1.2814128141281458
2.040757523996804e-14,1.2744158406637364e-57,7.739641590627126e-32,2.588134195796753e-57,2.040757523996804e-14,9.640310376146662e-13,1.4414144141441625
1.8681720033880492e-14,8.390970136286466e-58,6.224535637900609e-32,1.5053013097668402e-57,1.8681720033880492e-14,8.860924942457605e-13,1.6014160141601508
1.709931707585359e-14,5.520962481509554e-58,5.004260661887791e-32,8.744938833382414e-58,1.709931707585359e-14,8.143354775491817e-13,1.761417614176139
1.5648658926307924e-14,3.6301036220276055e-58,4.021793295329843e-32,5.0744245653930796e-58,1.5648658926307924e-14,7.48279608607647e-13,1.9214192141921558
1.4318975213917716e-14,2.3852002962402342e-58,3.231070436972661e-32,2.9411252086314984e-58,1.4318975213917716e-14,6.874810343100137e-13,2.081420814208144
1.310035917284702e-14,1.5661461707846211e-58,2.5948960377117693e-32,1.7026952101230566e-58,1.310035917284702e-14,6.315297144927806e-13,2.2414224142241608
1.1983699812395996e-14,1.027640797073353e-58,2.0832450443142523e-32,9.845935878770877e-59,1.1983699812395996e-14,5.800469055189788e-13,2.401424014240149
1.0960619297464194e-14,6.738325524180223e-59,1.6718896496932978e-32,5.686876278061632e-59,1.0960619297464194e-14,5.326828264589701e-13,2.5614256142561374
1.0023415148995168e-14,4.415340937561332e-59,1.3412870088791556e-32,3.2808565717572516e-59,1.0023415148995168e-14,4.891144949834082e-13,2.721427214272154
9.165006902120982e-15,2.891199807064803e-59,1.0756789861182862e-32,1.8905901801999383e-59,9.165006902120982e-15,4.4904372096080846e-13,2.8814288142881423
8.378886886260723e-15,1.8918799495524072e-59,8.623637813948585e-33,1.0881887677252022e-59,8.378886886260723e-15,4.1219524657668035e-13,3.041430414304159
7.659074816077733e-15,1.2371166408191848e-59,6.911068365576916e-33,6.256158857031277e-60,7.659074816077733e-15,3.7831502256087424e-13,3.2014320143201473
7.000075905079654e-15,8.084056292089942e-60,5.536645626100026e-33,3.592592715121699e-60,7.000075905079654e-15,3.4716861082779687e-13,3.361433614336164
6.396842234900514e-15,5.278975120671798e-60,4.4339942215405314e-33,2.060653115548537e-60,6.396842234900514e-15,3.1853970450491225e-13,3.5214352143521523
5.844737133025862e-15,3.444859449940882e-60,3.5496895788807025e-33,1.180588322549279e-60,5.844737133025862e-15,2.922287569502152e-13,3.6814368143681406
5.339502330032337e-15,2.2464409416995817e-60,2.8407465350390382e-33,6.755986365238088e-61,5.339502330032337e-15,2.6805171194315875e-13,3.8414384143841573
4.87722768440165e-15,1.463929322415426e-60,2.2725918923596246e-33,3.861675116268766e-61,4.87722768440165e-15,2.4583882777775385e-13,4.001440014400146
4.454323278729291e-15,9.533378147108374e-61,1.8174282632897083e-33,2.204750201525809e-61,4.454323278729291e-15,2.2543358849416485e-13,4.161441614416162
4.067493705774488e-15,6.204047811460854e-61,1.4529141704179216e-33,1.257302376141802e-61,4.067493705774488e-15,2.066916959585987e-13,4.321443214432151
3.713714376353116e-15,4.034642492428374e-61,1.1610996621763404e-33,7.161710636722356e-62,3.713714376353116e-15,1.8948013694228957e-13,4.481444814448139
3.3902096936557053e-15,2.6220235392120727e-61,9.275682938974698e-34,4.074651698455876e-62,3.3902096936557053e-15,1.736763197618733e-13,4.641446414464156
3.0944329502273694e-15,1.7028238342646677e-61,7.407457168056691e-34,2.3155859224167953e-62,3.0944329502273694e-15,1.5916727542650933e-13,4.801448014480144
2.824047814655512e-15,1.1051073321875139e-61,5.913427273615735e-34,1.3144013549966449e-62,2.824047814655512e-15,1.4584891859421687e-13,4.961449614496161
2.576911285026759e-15,7.167056141464226e-62,4.719067923181961e-34,7.452324952671779e-63,2.576911285026759e-15,1.3362536397258259e-13,5.121451214512149
2.351057995494969e-15,4.644925561164646e-62,3.7646105412009654e-34,4.220386812404837e-63,2.351057995494969e-15,1.2240829410863576e-13,5.281452814528166
2.144685770901831e-15,3.008280416104318e-62,3.002138588848391e-34,2.387313307759613e-63,2.144685770901831e-15,1.1211637480129779e-13,5.441454414544154
1.956142332354707e-15,1.9469709895307714e-62,2.3932511543533397e-34,1.3488487961491223e-63,1.956142332354707e-15,1.0267471463824823e-13,5.601456014560142
1.7839130640445716e-15,1.2592218484487508e-62,1.9071843508968077e-34,7.612263383336858e-64,1.7839130640445716e-15,9.401436540913751e-14,5.761457614576159
1.6266097584159332e-15,8.138542324436323e-63,1.5193013694618271e-34,4.291024875577028e-64,1.6266097584159332e-15,8.607186037967324e-14,5.921459214592147
1.4829602631241155e-15,5.256450854490536e-63,1.2098792859773172e-34,2.416044594227346e-64,1.4829602631241155e-15,7.878878762759374e-14,6.081460814608164
1.3517989590697594e-15,3.3926588891920903e-63,9.631346571921123e-35,1.3587687432053461e-64,1.3517989590697594e-15,7.211139584299653e-14,6.241462414624152
1.2320580042153975e-15,2.188211973697365e-63,7.664411914059798e-35,7.632781633716984e-65,1.2320580042153975e-15,6.599023018275085e-14,6.4014640146401405
1.122759282903371e-15,1.4103931499746824e-63,6.097018618130674e-35,4.282691739613807e-65,1.122759282903371e-15,6.037979594300224e-14,6.561465614656157
1.0230070050299313e-15,9.084323593615549e-64,4.848451575442895e-35,2.400200278497766e-65,1.0230070050299313e-15,5.523824797573322e-14,6.7214672146721455
9.319809037202132e-16,5.847181943116498e-64,3.854210771996761e-35,1.3436149759749761e-65,9.319809037202132e-16,5.052710392593983e-14,6.881468814688162
8.489299841159082e-16,3.760990405792367e-64,3.062772342220289e-35,7.512748975737056e-66,8.489299841159082e-16,4.62109795059794e-14,7.0414704147041505
7.731667795542521e-16,2.4174608489242058e-64,2.4329928333512175e-35,4.195846658716692e-66,7.731667795542521e-16,4.2257344153680744e-14,7.201472014720167
7.040620748090159e-16,1.5528098567473796e-64,1.9320297075863126e-35,2.3406529549404205e-66,7.040620748090159e-16,3.86362955417115e-14,7.3614736147361555
6.410400591972793e-16,9.967327194007064e-65,1.533676021611281e-35,1.3042208311359378e-66,6.410400591972793e-16,3.5320351517918935e-14,7.521475214752144
5.835738752532065e-16,6.393530726593736e-65,1.2170272781626158e-35,7.258751466705167e-67,5.835738752532065e-16,3.2284258160690884e-14,7.6814768147681605
5.311815313458735e-16,4.09830621287452e-65,9.654145829152798e-36,4.035240364078e-67,5.311815313458735e-16,2.950481273017672e-14,7.841478414784149
4.834221490907586e-16,2.6252439007488412e-65,7.65551222181621e-36,2.2406477117326657e-67,4.834221490907586e-16,2.6960700386127953e-14,8.001480014800165
4.398925186885956e-16,1.6804922651040344e-65,6.068502160903445e-36,1.2427232909239108e-67,4.398925186885956e-16,2.4632343626593362e-14,8.161481614816154
4.0022393743395164e-16,1.0749913843183685e-65,4.808787930825683e-36,6.884493343301097e-68,4.0022393743395164e-16,2.2501763479134194e-14,8.321483214832142
3.6407930858357808e-16,6.871871901460735e-66,3.8092247398429476e-36,3.809484570043152e-68,3.6407930858357808e-16,2.0552451548128668e-14,8.481484814848159
3.3115047957231697e-16,4.389820202718504e-66,3.016368695199014e-36,2.1055091902135367e-68,3.3115047957231697e-16,1.876925208840992e-14,8.641486414864147
3.011558002235565e-16,2.8023347774717443e-66,2.3876964339210856e-36,1.1623709618991193e-68,3.011558002235565e-16,1.7138253337342617e-14,8.801488014880164
2.7383788313298077e-16,1.7877010948501016e-66,1.8893858302599782e-36,6.409572297967307e-69,2.7383788313298077e-16,1.564668739482423e-14,8.961489614896152
2.489615498169123e-16,1.1396497556456437e-66,1.4945452012436471e-36,3.5302871937514927e-69,2.489615498169123e-16,1.428283799388384e-14,9.121491214912169
2.263119475205052e-16,7.260215358673579e-67,1.1818008885983964e-36,1.942172104330637e-69,2.263119475205052e-16,1.3035955553889467e-14,9.281492814928157
2.056928227829874e-16,4.621992228009111e-67,9.341710991947398e-37,1.0672399523181707e-69,2.056928227829874e-16,1.1896178954075822e-14,9.441494414944145
1.8692493896629793e-16,2.940427829248771e-67,7.3816831476879524e-37,5.857780926304958e-70,1.8692493896629793e-16,1.0854463507494333e-14,9.601496014960162
1.698446259755808e-16,1.8693621452569465e-67,5.8308414062467554e-37,3.211447779289086e-70,1.698446259755808e-16,9.902514654735061e-15,9.76149761497615
1.5430245134262772e-16,1.1876212764379699e-67,4.604197196247336e-37,1.7585928023697772e-70,1.5430245134262772e-16,9.032726933149302e-15,9.921499214992167
1.4016200271207604e-16,7.539874218382818e-68,3.6343224783788237e-37,9.618922071430704e-71,1.4016200271207604e-16,8.238127810996256e-15,10.081500815008155
1.2729877257069458e-16,4.783566749191944e-68,2.8677405788385682e-37,5.255139018449693e-71,1.2729877257069458e-16,7.512326007133658e-15,10.241502415024172
1.1559913679786802e-16,3.0327819165876274e-68,2.2620547927041702e-37,2.8677329099243872e-71,1.1559913679786802e-16,6.8494639457713994e-15,10.40150401504016
1.0495941929480498e-16,1.9214634658139844e-68,1.783664778281948e-37,1.5631112160710953e-71,1.0495941929480498e-16,6.244174022547895e-15,10.561505615056149
9.52850355760801e-17,1.2165352200105523e-68,1.4059510802870338e-37,8.510160414080986e-72,9.52850355760801e-17,5.69153838295286e-15,10.721507215072165
8.648970878345679e-17,7.696953239598617e-69,1.1078323435707412e-37,4.627882263311048e-72,8.648970878345679e-17,5.1870519370288755e-15,10.881508815088154
7.849475211270136e-17,4.866476332014894e-69,8.72619127367916e-38,2.513758457951996e-72,7.849475211270136e-17,4.726588355483691e-15,11.04151041510417
7.1228412132806e-17,3.0747654251314557e-69,6.871036782504606e-38,1.3638338839089998e-72,7.1228412132806e-17,4.306368811963356e-15,11.201512015120159
6.462526792663913e-17,1.941381864191334e-69,5.408373496715287e-38,7.39087905348035e-73,6.462526792663913e-17,3.922933254368946e-15,11.361513615136147
5.862568139605883e-17,1.2249307965906917e-69,4.2555719304571286e-38,4.0006209303910996e-73,5.862568139605883e-17,3.573114004883989e-15,11.521515215152164
5.3175294455284906e-17,7.723492780153444e-70,3.3473109072387116e-38,2.1629944154037775e-73,5.3175294455284906e-17,3.2540115038867137e-15,11.681516815168152
4.822456918666475e-17,4.866509126871748e-70,2.6319705589758563e-38,1.1681001550402703e-73,4.822456918666475e-17,2.962972027262283e-15,11.841518415184169
4.372836735526962e-17,3.0642411854669316e-70,2.0687730908840361e-38,6.3008835469523504e-74,4.372836735526962e-17,2.697567219886955e-15,12.001520015200157
3.964556597505611e-17,1.9281017763902128e-70,1.625517118523081e-38,3.394841578415158e-74,3.964556597505611e-17,2.4555753003012924e-15,12.161521615216174
3.593870589185526e-17,1.2123794600280335e-70,1.2767830061606568e-38,1.8269819645253366e-74,3.593870589185526e-17,2.2349638029109027e-15,12.321523215232162
3.2573670598945696e-17,7.618137223483783e-71,1.0025118090729215e-38,9.820773519780438e-75,3.2573670598945696e-17,2.0338737345051497e-15,12.48152481524815
2.9519392731227853e-17,4.783663458248313e-71,7.868804543560803e-39,5.27295201769248e-75,2.9519392731227853e-17,1.85060503154363e-15,12.641526415264167
2.674758589563113e-17,3.0017467675270063e-71,6.174117294452168e-39,2.8278647287683085e-75,2.674758589563113e-17,1.6836032135766372e-15,12.801528015280155
