0-Abe 2014,2-Beyder 2014,3-Calloe 2011,4-Calloe 2011,5-Calloe 2013,6-Cheng 2010,7-Cheng 2010,8-Cheng 2011,9-Gosselin-Badaroudine 2012,10-Hu 2014,11-Hu 2015,12-Kapplinger 2015,13-Kapplinger 2015,14-Kapplinger 2015,15-Kapplinger 2015,16-Kapplinger 2015,17-Kapplinger 2015,18-Kapplinger 2015,19-Kapplinger 2015,20-Kapplinger 2015,21-Kapplinger 2015,22-Kapplinger 2015,23-Kapplinger 2015,24-Kapplinger 2015,25-Kapplinger 2015,26-Kapplinger 2015,27-Kapplinger 2015,28-Kapplinger 2015,29-Kapplinger 2015,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Liu 2005,35-Medeiros-Domingo 2009,36-Nakajima 2015,37-Samani 2009,38-Shuraih 2007,39-Swan 2014,40-Tan 2005,41-Tan 2005,42-Tan 2005,43-Tan 2005,44-Tan 2005,45-Tan 2005,46-Tan 2005,47-Tan 2006,48-Tester 2010,49-Valdivia 2004,sum,gauss,x
2.62169322194e-27,9.29428283467e-28,0.0,3.67229337186e-237,0.0,8.43293736221e-55,9.30243576779e-133,5.11363441194e-43,1.92704596942e-73,3.294920151e-32,4.61408420118e-18,1.34787929036e-91,6.09008087393e-96,0.0,2.3146919258e-114,5.44605505034e-204,1.34042841748e-108,3.137978399e-114,1.54616863779e-95,1.35513503068e-92,2.45127252126e-106,1.20823115506e-314,1.34042841748e-108,2.53666864269e-253,1.35513503068e-92,2.46889389323e-242,4.90292791142e-47,2.3146919258e-114,1.20823115506e-314,1.44787004514e-48,2.3146919258e-114,3.88752362413e-88,2.99693035963e-100,6.13857734152e-23,7.1315153693e-33,3.90331599154e-95,6.28631276395e-20,0.0,3.57909758046e-37,1.74329624512e-29,1.24576406832e-26,9.09504476417e-42,2.65496437776e-29,1.45207599167e-44,5.74972168959e-16,2.1158843844e-34,5.75695894594e-52,1.58277421634e-185,2.16088336104e-33,5.79649177689e-16,3.7372322873e-15,-136.799968
3.65443622731e-27,1.43394276381e-27,0.0,6.77220474788e-236,0.0,1.63576087269e-54,4.0495843169e-132,8.25947716649e-43,7.89486377034e-73,5.31574460232e-32,5.56053381712e-18,4.18200187551e-91,2.41004319011e-95,0.0,9.69396571299e-114,6.69916867431e-203,5.40616133305e-108,1.30866448197e-113,5.43794463467e-95,4.16773717813e-92,9.73849419048e-106,6.89568708675e-313,5.40616133305e-108,6.68107691272e-252,4.16773717813e-92,6.97385983085e-241,8.79853054421e-47,9.69396571299e-114,6.89568708675e-313,2.5907198217e-48,9.69396571299e-114,1.11404463321e-87,1.04145694635e-99,8.80102706025e-23,1.01717556405e-32,1.4738547285e-94,8.12769157925e-20,0.0,5.37225567842e-37,2.37353555029e-29,1.63896141819e-26,1.50764106804e-41,3.68543614771e-29,2.45109926562e-44,6.70292447842e-16,3.18076548482e-34,1.10271047948e-51,1.25565042904e-184,3.28669017571e-33,6.75934346606e-16,4.44619924079e-15,-136.6399664
5.08885782538e-27,2.2085984954e-27,0.0,1.23905692652e-234,0.0,3.16703846246e-54,1.75648695035e-131,1.33237308229e-42,3.21453622894e-72,8.56114251365e-32,6.69759490728e-18,1.29343566939e-90,9.49503029927e-95,0.0,4.04356443154e-113,8.18455281533e-202,2.17164575469e-107,5.43587509113e-113,1.90542553118e-94,1.27785553565e-91,3.85342249229e-105,3.89082409567e-311,2.17164575469e-107,1.74335661811e-250,1.27785553565e-91,1.9499884282e-239,1.57624446131e-46,4.04356443154e-113,3.89082409567e-311,4.62809480056e-48,4.04356443154e-113,3.18344088166e-87,3.60656127963e-99,1.25999464502e-22,1.44945136909e-32,5.54190343774e-94,1.04992231007e-19,0.0,8.05520414506e-37,3.22903568436e-29,2.15472982135e-26,2.49551851293e-41,5.11121633282e-29,4.1314468829e-44,7.81088615519e-16,4.77598541469e-34,2.1081791902e-51,9.91048479641e-184,4.99264055135e-33,7.87891328686e-16,5.28702203025e-15,-136.4799648
7.07915891055e-27,3.39602399527e-27,0.0,2.24916288609e-233,0.0,6.1203948452e-54,7.5910198144e-131,2.14659224261e-42,1.30080778617e-71,1.37640979211e-31,8.06292622253e-18,3.98779506071e-90,3.72423989431e-94,0.0,1.67989393396e-112,9.93125550793e-201,8.68847529161e-107,2.24891690578e-112,6.65163569858e-94,3.90595176458e-91,1.51864425763e-104,2.17041200521e-309,8.68847529161e-107,4.50695301359e-249,3.90595176458e-91,5.39732892149e-238,2.81900463738e-46,1.67989393396e-112,2.17041200521e-309,8.25419982288e-48,1.67989393396e-112,9.0710098035e-87,1.24460813568e-98,1.80124903515e-22,2.06350256786e-32,2.07513586574e-93,1.35508279783e-19,0.0,1.20651624099e-36,4.38937317851e-29,2.83079276266e-26,4.12470935515e-41,7.08214498834e-29,6.95365541959e-44,9.09818510985e-16,7.16285168293e-34,4.02282548863e-51,7.78211093859e-183,7.57435968998e-33,9.18017125652e-16,6.28371807592e-15,-136.3199632
9.83794564836e-27,5.21307233756e-27,0.0,4.05059690012e-232,0.0,1.18058734758e-53,3.26870733989e-130,3.45401065702e-42,5.23153396782e-71,2.20908378512e-31,9.70147826028e-18,1.22559848747e-89,1.45428225432e-93,0.0,6.95110680935e-112,1.19687421911e-199,3.46220487308e-106,9.26702078281e-112,2.3133652501e-93,1.1902431082e-90,5.96101318441e-104,1.19695908221e-307,3.46220487308e-106,1.15434827542e-247,1.1902431082e-90,1.4788147309e-236,5.0329984463e-46,6.95110680935e-112,1.19695908221e-307,1.46973367153e-47,6.95110680935e-112,2.57738402403e-86,4.28015286771e-98,2.57127508577e-22,2.93494530992e-32,7.73779867499e-93,1.74740357052e-19,0.0,1.80520503705e-36,5.96190050532e-29,3.71633189856e-26,6.80762502574e-41,9.80416345363e-29,1.16867533171e-43,1.05932130863e-15,1.07300204654e-33,7.66183005902e-51,6.07961815798e-182,1.14763990821e-32,1.06919778443e-15,7.46458444599e-15,-136.1599616
1.36580466014e-26,7.98887774991e-27,0.0,7.23745059808e-231,0.0,2.27305209537e-53,1.40240246743e-129,5.55070571954e-42,2.09105805206e-70,3.53936237176e-31,1.16668754909e-17,3.75483613814e-89,5.6536578892e-93,0.0,2.86471002328e-111,1.432610158e-198,1.37409437572e-105,3.80337941948e-111,8.0156590604e-93,3.61583128228e-90,2.33044425148e-103,6.52608853161e-306,1.37409437572e-105,2.92919118687e-246,3.61583128228e-90,4.01085241669e-235,8.970498783e-46,2.86471002328e-111,6.52608853161e-306,2.61272224655e-47,2.86471002328e-111,7.30242788624e-86,1.46680793312e-97,3.66516086837e-22,4.17050500516e-32,2.87323813639e-92,2.25133085856e-19,0.0,2.69809131673e-36,8.09132228858e-29,4.87542041731e-26,1.12193480059e-40,1.35600550191e-28,1.96130125858e-43,1.23287522977e-15,1.60548690279e-33,1.4565033494e-50,4.72532361915e-181,1.73663860518e-32,1.24476760494e-15,8.86294289556e-15,-135.99996
1.89423638884e-26,1.22221278518e-26,0.0,1.28298230739e-229,0.0,4.36830782891e-53,5.99501138102e-129,8.90888073743e-42,8.30661819392e-70,5.66091036391e-31,1.40230547856e-17,1.14672993375e-88,2.18816521246e-92,0.0,1.17587722596e-110,1.70310999304e-197,5.43168988483e-105,1.55475497303e-110,2.76702792641e-92,1.09507615532e-89,9.07427548726e-103,3.51773526793e-304,5.43168988483e-105,7.36403105766e-245,1.09507615532e-89,1.07683119242e-233,1.59611866463e-45,1.17587722596e-110,3.51773526793e-304,4.63701793859e-47,1.17587722596e-110,2.06309900831e-85,5.00927120139e-97,5.21683690146e-22,5.92067081069e-32,1.06245152805e-91,2.89803848416e-19,0.0,4.02831566445e-36,1.09725314302e-28,6.3914708507e-26,1.846330021e-40,1.87377542647e-28,3.28673323014e-43,1.43426375897e-15,2.39941079701e-33,2.76355499272e-50,3.65395486408e-180,2.6245651153e-32,1.44857713939e-15,1.05180114352e-14,-135.8399584
2.62446734927e-26,1.86671016497e-26,0.0,2.25644208559e-228,0.0,8.37933708199e-53,2.55345419897e-128,1.42806672325e-41,3.27946897563e-69,9.03849109072e-31,1.68462064164e-17,3.49107112579e-88,8.4314148265e-92,0.0,4.8072631546e-110,2.01090949706e-196,2.13849370804e-104,6.33019435679e-110,9.51627809281e-92,3.30631456228e-89,3.51916643999e-102,1.87460547029e-302,2.13849370804e-104,1.83417401508e-243,3.30631456228e-89,2.86184826488e-232,2.83512720894e-45,4.8072631546e-110,1.87460547029e-302,8.21628021553e-47,4.8072631546e-110,5.81215934748e-85,1.70475967881e-96,7.41465922931e-22,8.39743822502e-32,3.91228005674e-91,3.72724285804e-19,0.0,6.00796078527e-36,1.4867800482e-28,8.37299275925e-26,3.0340362268e-40,2.58689502447e-28,5.49989404801e-43,1.66785158306e-15,3.58174015258e-33,5.23362239817e-50,2.81106681002e-179,3.96140590824e-32,1.68507125536e-15,1.2475923356e-14,-135.6799568
3.6325331536e-26,2.84626927894e-26,0.0,3.93727894106e-227,0.0,1.60434833866e-52,1.08364454366e-127,2.28625288133e-41,1.28677887716e-68,1.44063511907e-30,2.02270721793e-17,1.05945772593e-87,3.23437646884e-91,0.0,1.95743982348e-109,2.35818303256e-195,8.38562800749e-104,2.56705350976e-109,3.26061846954e-91,9.95193887354e-89,1.35932173348e-101,9.87627427644e-301,8.38562800749e-104,4.52608279092e-242,9.95193887354e-89,7.5289361072e-231,5.02734527154e-45,1.95743982348e-109,9.87627427644e-301,1.45345852139e-46,1.95743982348e-109,1.63274966555e-84,5.78148109297e-96,1.05231279667e-21,1.18991613867e-31,1.43461065839e-90,4.78949752209e-19,0.0,8.95091487187e-36,2.01297866922e-28,1.0961040461e-25,4.9785389761e-40,3.56816764496e-28,9.18996610028e-43,1.9386716399e-15,5.34041697036e-33,9.8926879586e-50,2.15157021939e-178,5.97152740626e-32,1.95937871432e-15,1.47909180013e-14,-135.5199552
5.02272514358e-26,4.33255516475e-26,0.0,6.81611086151e-226,0.0,3.06605723156e-52,4.58211875415e-127,3.65553077511e-41,5.01793970271e-68,2.2922420129e-30,2.42736647806e-17,3.20505845795e-87,1.23523743231e-90,0.0,7.93841042335e-109,2.74661414492e-194,3.27504909526e-103,1.03684917396e-108,1.11304345555e-90,2.98631016355e-88,5.22948979346e-101,5.14414189846e-299,3.27504909526e-103,1.10652564446e-240,2.98631016355e-88,1.96068872204e-229,8.89946020419e-45,7.93841042335e-109,5.14414189846e-299,2.56697108132e-46,7.93841042335e-109,4.57368597672e-84,1.95390021022e-95,1.49131101647e-21,1.68453301255e-31,5.23867525505e-90,6.14909118602e-19,0.0,1.33212355446e-35,2.72322909677e-28,1.43388396572e-25,8.15741918072e-40,4.91718870241e-28,1.53335676765e-42,2.2525248557e-15,7.95330951619e-33,1.86639639267e-49,1.63838607872e-177,8.99012244083e-32,2.27741492115e-15,1.75267314636e-14,-135.3599536
6.93794181371e-26,6.58386989171e-26,0.0,1.17069988511e-224,0.0,5.8486337549e-52,1.93048551917e-126,5.83750190572e-41,1.94476921976e-67,3.64095529025e-30,2.91144838515e-17,9.66530727482e-87,4.69656224849e-90,0.0,3.20651505492e-108,3.17726143532e-193,1.27395662734e-102,4.17118102125e-108,3.78532814107e-90,8.93358568839e-88,2.00378436941e-100,2.64892262431e-297,1.27395662734e-102,2.68014015405e-239,8.93358568839e-88,5.05442458777e-228,1.57270550492e-44,3.20651505492e-108,2.64892262431e-297,4.52616355475e-46,3.20651505492e-108,1.27754948639e-83,6.58041031616e-95,2.11038319138e-21,2.38251877967e-31,1.90498784409e-89,7.88770450723e-19,0.0,1.9804246877e-35,3.68113497642e-28,1.87442210801e-25,1.33466836501e-39,6.77007809348e-28,2.55471370649e-42,2.61609436691e-15,1.18307486005e-32,3.51456122332e-49,1.24123308058e-176,1.35172975988e-31,2.64599973192e-15,2.07582198771e-14,-135.199952
9.57377699553e-26,9.98820394892e-26,0.0,1.9949084725e-223,0.0,1.11357936964e-51,8.10377681633e-126,9.31009341137e-41,7.49086248963e-67,5.77322696024e-30,3.49023170921e-17,2.90551260115e-86,1.77778601508e-89,0.0,1.28999380252e-107,3.65042481143e-192,4.93566955574e-102,1.67134180756e-107,1.28254975844e-89,2.66428319212e-87,7.64710855327e-100,1.34853474528e-295,4.93566955574e-102,6.43147461372e-238,2.66428319212e-87,1.28980133768e-226,2.77453327572e-44,1.28999380252e-107,1.34853474528e-295,7.96765359291e-46,1.28999380252e-107,3.55839183439e-83,2.20846689971e-94,2.98211324099e-21,3.36656320988e-31,6.89836623032e-89,1.01090198758e-18,0.0,2.94109395734e-35,4.97200850467e-28,2.44856676129e-25,2.18053806524e-39,9.31270102298e-28,4.2502157914e-42,3.03707626938e-15,1.75779486978e-32,6.60565656606e-49,9.35549566513e-176,2.02982331259e-31,3.07299247102e-15,2.45732531597e-14,-135.0399504
1.31976733399e-25,1.51273406313e-25,0.0,3.37263111733e-222,0.0,2.11631596186e-51,3.38944905753e-125,1.4829668866e-40,2.86758761485e-66,9.13840335854e-30,4.18187304113e-17,8.70677353797e-86,6.69959657442e-89,0.0,5.16888143279e-107,4.16551805122e-191,1.90454884439e-101,6.67013007706e-107,4.32936488015e-89,7.92133983009e-87,2.90668608538e-99,6.78721401837e-294,1.90454884439e-101,1.52904633586e-236,7.92133983009e-87,3.25808159186e-225,4.88642523145e-44,5.16888143279e-107,6.78721401837e-294,1.40030157919e-45,5.16888143279e-107,9.88312879414e-83,7.38611626218e-94,4.20781523507e-21,4.75259545244e-31,2.48761743755e-88,1.2944527042e-18,0.0,4.36311047412e-35,6.71018573001e-28,3.19630094916e-25,3.55732624913e-39,1.27986104763e-27,7.06072735421e-42,3.524329216e-15,2.60864982141e-32,1.23919176563e-48,7.0154677079e-175,3.04418252604e-31,3.56744660754e-15,2.90749230414e-14,-134.879948799
1.8174934576e-25,2.2872139642e-25,0.0,5.6569609309e-221,0.0,4.0145088478e-51,1.412509788e-124,2.35917024036e-40,1.0909948133e-65,1.4440107388e-29,5.00793688871e-17,2.60087285221e-85,2.51355030763e-88,0.0,2.06281424709e-106,4.72095424231e-190,7.31969120947e-101,2.65134423189e-106,1.45597337505e-88,2.34790536345e-86,1.10040768271e-98,3.37720545638e-292,7.31969120947e-101,3.60153604236e-235,2.34790536345e-86,8.14683875157e-224,8.59115129481e-44,2.06281424709e-106,3.37720545638e-292,2.45699145811e-45,2.06281424709e-106,2.73715751099e-82,2.46166363132e-93,5.92869230195e-21,6.70298978559e-31,8.9331421497e-88,1.65608278446e-18,0.0,6.46577017156e-35,9.04877473555e-28,4.16940938821e-25,5.79499999936e-39,1.75733743941e-27,1.1712716237e-41,4.08804549993e-15,3.86682930456e-32,2.32027092516e-48,5.23386872739e-174,4.55960512689e-31,4.13978688112e-15,3.43841161147e-14,-134.719947199
2.50040150365e-25,3.45239138652e-25,0.0,9.41382205562e-220,0.0,7.60110815706e-51,5.86508805417e-124,3.74832742835e-40,4.1252454554e-65,2.27781752433e-29,5.99402113428e-17,7.74476745155e-85,9.38850140488e-88,0.0,8.19932838121e-106,5.31405100305e-189,2.80187019234e-100,1.04968917429e-105,4.87822641425e-88,6.93787088368e-86,4.14919362402e-98,1.66134548654e-290,2.80187019234e-100,8.40450067934e-234,6.93787088368e-86,2.01652827648e-222,1.50789209995e-43,8.19932838121e-106,1.66134548654e-290,4.30404346314e-45,8.19932838121e-106,7.55909447677e-82,8.17576885154e-93,8.34124503384e-21,9.44495518355e-31,3.19453907112e-87,2.11688183746e-18,0.0,9.57152329284e-35,1.21926349184e-27,5.43491277338e-25,9.42655275309e-39,2.41075280403e-27,1.94015094911e-41,4.73994661769e-15,5.72513646481e-32,4.3362721167e-48,3.88477069854e-173,6.82068306657e-31,4.80201205326e-15,4.06425105894e-14,-134.559945599
3.43643441988e-25,5.20238247332e-25,0.0,1.55423705569e-218,0.0,1.43652763763e-50,2.42648897932e-123,5.94793443763e-40,1.55023672765e-64,3.58687171199e-29,7.17049458241e-17,2.2989262003e-84,3.49120003307e-87,0.0,3.24601889747e-105,5.94096238522e-188,1.06821302135e-99,4.13921615762e-105,1.6283574688e-87,2.04378647606e-85,1.55821864151e-97,8.07976937781e-289,1.06821302135e-99,1.94309082118e-232,2.04378647606e-85,4.9409168269e-221,2.64209210776e-43,3.24601889747e-105,8.07976937781e-289,7.52732354371e-45,3.24601889747e-105,2.08163415798e-81,2.70592543203e-92,1.17185146208e-20,1.32961185881e-30,1.13761542111e-86,2.7035220105e-18,0.0,1.41539807637e-34,1.64156438303e-27,7.07948684237e-25,1.53116531661e-38,3.30411670353e-27,3.2090991691e-41,5.49350671001e-15,8.46658572138e-32,8.0885748488e-48,2.86869463184e-172,1.01899627946e-30,5.56792689794e-15,4.80160645888e-14,-134.399943999
4.71810696975e-25,7.82624707156e-25,0.0,2.54587456464e-217,0.0,2.70983994596e-50,1.00023679228e-122,9.42638637351e-40,5.78985073837e-64,5.63846858861e-29,8.573366182e-17,6.80250806401e-84,1.29247738899e-86,0.0,1.27990699717e-104,6.59664395192e-187,4.05622773315e-99,1.62569205181e-104,5.41522896833e-87,6.0021730356e-85,5.82837779922e-97,3.88485227416e-287,4.05622773315e-99,4.45073068914e-231,6.0021730356e-85,1.19839172512e-219,4.62151568065e-43,1.27990699717e-104,3.88485227416e-287,1.31430285828e-44,1.27990699717e-104,5.71615092168e-81,8.92463307105e-92,1.64393246402e-20,1.87000812193e-30,4.03428006263e-86,3.44970470803e-18,0.0,2.09080189375e-34,2.20836486432e-27,9.21514433136e-25,2.48348180549e-38,4.52442356108e-27,5.30030027755e-41,6.36420773476e-15,1.25061145312e-31,1.5059312314e-47,2.10755841073e-171,1.52041245542e-30,6.45340754279e-15,5.6699074362e-14,-134.239942399
6.47126104953e-25,1.17536797562e-24,0.0,4.13737812554e-216,0.0,5.10229865687e-50,4.10816656227e-122,1.49202023511e-39,2.14910597942e-63,8.84819925364e-29,1.02453088373e-16,2.00650611784e-83,4.76366199908e-86,0.0,5.02643867836e-104,7.27485669061e-186,1.5340566523e-98,6.35947472352e-104,1.79416828275e-86,1.75729706807e-84,2.17130884076e-96,1.84665849516e-285,1.5340566523e-98,1.0100120716e-229,1.75729706807e-84,2.87725326269e-218,8.07011451351e-43,5.02643867836e-104,1.84665849516e-285,2.29108527899e-44,5.02643867836e-104,1.56519198992e-80,2.93327134432e-91,2.30284706217e-20,2.62757874502e-30,1.42468851852e-85,4.39797394227e-18,0.0,3.08520418526e-34,2.96849481279e-27,1.19865352438e-24,4.02225500642e-38,6.18979564502e-27,8.74153155045e-41,7.3698307416e-15,1.84513487885e-31,2.79843950179e-47,1.54046305413e-170,2.26565788095e-30,7.47670483541e-15,6.69188929016e-14,-134.079940799
8.86689304227e-25,1.7622323761e-24,0.0,6.6708610498e-215,0.0,9.5891628078e-50,1.68117907994e-121,2.35860166987e-39,7.92810541158e-63,1.38610787173e-28,1.22368646022e-16,5.89982729411e-83,1.74794872003e-85,0.0,1.9660609155e-103,7.96821415801e-185,5.77849939707e-98,2.47780426368e-103,5.92227817035e-86,5.12915165288e-84,8.05656864572e-96,8.67831086318e-284,5.77849939707e-98,2.27079978836e-228,5.12915165288e-84,6.83825689675e-217,1.40680451345e-42,1.9660609155e-103,8.67831086318e-284,3.98729153666e-44,1.9660609155e-103,4.2736228752e-80,9.60730182139e-91,3.22118701359e-20,3.68860050952e-30,5.01022363991e-85,5.60198705697e-18,0.0,4.54769868577e-34,3.9870741945e-27,1.5580319302e-24,6.50500954235e-38,8.4604710906e-27,1.43960817168e-40,8.53078819983e-15,2.71910175568e-31,5.19044215824e-47,1.12020968092e-169,3.37187398335e-30,8.658791049e-15,7.89414133928e-14,-133.919939199
1.21371140736e-24,2.63767644584e-24,0.0,1.0671047279e-213,0.0,1.798821582e-49,6.8548921554e-121,3.72378760831e-39,2.90671276547e-62,2.1676420788e-28,1.46078625694e-16,1.72928070887e-82,6.38537194376e-85,0.0,7.65928370788e-103,8.66827559051e-184,2.16792049997e-97,9.61558106692e-103,1.94757282761e-85,1.49248363589e-83,2.97737288429e-95,4.03199841378e-282,2.16792049997e-97,5.05810869772e-227,1.49248363589e-83,1.60879520959e-215,2.44819833321e-42,7.65928370788e-103,4.03199841378e-282,6.92796461077e-44,7.65928370788e-103,1.16356171397e-79,3.1357249008e-90,4.49921245761e-20,5.17322226618e-30,1.75459790391e-84,7.1293554676e-18,0.0,6.69631994588e-34,5.35087613661e-27,2.0237189722e-24,1.05049984774e-37,1.15536168087e-26,2.36739537995e-40,9.87050298733e-15,4.00234412693e-31,9.60882844541e-47,8.10445329942e-169,5.01178499659e-30,1.00237559665e-14,9.30774379177e-14,-133.759937599
1.65966643735e-24,3.94138527129e-24,0.0,1.69356029151e-212,0.0,3.36812396648e-49,2.7848896549e-120,5.87172375536e-39,1.05914626411e-61,3.38397014997e-28,1.74290860235e-16,5.05264844982e-82,2.32227408421e-84,0.0,2.97189833869e-102,9.36568571248e-183,8.10076880618e-97,3.71660886738e-102,6.38084048402e-85,4.32949556126e-83,1.09590006222e-94,1.85200449995e-280,8.10076880618e-97,1.11623208895e-225,4.32949556126e-83,3.7466588288e-214,4.25322376759e-42,2.97189833869e-102,1.85200449995e-280,1.20177803976e-43,2.97189833869e-102,3.15898307356e-79,1.01990988234e-89,6.27518858845e-20,7.24860257312e-30,6.11901344761e-84,9.0651951086e-18,0.0,9.84957412012e-34,7.17543171645e-27,2.62672867245e-24,1.69400141349e-37,1.57632786267e-26,3.88746961058e-40,1.14158403887e-14,5.8843028814e-31,1.77547341742e-46,5.83343676364e-168,7.43973762834e-30,1.15992592042e-14,1.0969007022e-13,-133.599935999
2.2671883594e-24,5.87956614357e-24,0.0,2.66662993059e-211,0.0,6.29478102068e-49,1.12729108611e-119,9.24691233703e-39,3.83557852263e-61,5.27368130304e-28,2.07842315395e-16,1.47163482072e-81,8.40834485403e-84,0.0,1.1485088542e-101,1.00503597268e-181,3.01483625386e-96,1.43080671974e-101,2.08277015392e-84,1.25207026554e-82,4.01756840643e-94,8.41008253316e-279,3.01483625386e-96,2.44049476752e-224,1.25207026554e-82,8.63725144573e-213,7.37647127509e-42,1.1485088542e-101,8.41008253316e-279,2.08129576583e-43,1.1485088542e-101,8.55204197518e-79,3.30577255685e-89,8.73950392386e-20,1.01470797587e-29,2.12504688368e-83,1.15165596472e-17,0.0,1.44722298989e-33,9.61443419656e-27,3.40699415464e-24,2.72772925601e-37,2.14872246097e-26,6.37430642676e-40,1.31976002854e-14,8.64106428009e-31,3.27442886398e-46,4.1773573888e-167,1.10297812682e-29,1.3417046567e-14,1.29203292415e-13,-133.439934399
3.09396793421e-24,8.75609962988e-24,0.0,4.16575098055e-210,0.0,1.17426405392e-48,4.54658033993e-119,1.45438128618e-38,1.38046988287e-60,8.20445327616e-28,2.47722098125e-16,4.27275917851e-81,3.03093985569e-83,0.0,4.42068278036e-101,1.07117095972e-180,1.11752134301e-95,5.48627876449e-101,6.7730468595e-84,3.60980537873e-82,1.46693278374e-93,3.77567855517e-277,1.11752134301e-95,5.28637893532e-223,3.60980537873e-82,1.97103805379e-211,1.27713812105e-41,4.42068278036e-101,3.77567855517e-277,3.59860576345e-43,4.42068278036e-101,2.30864415404e-78,1.06775463465e-88,1.21539235411e-19,1.41912775409e-29,7.34918079628e-83,1.46179706474e-17,0.0,2.12417452646e-33,1.28721764471e-26,4.41589485839e-24,4.38589745925e-37,2.92630287563e-26,1.04368294332e-39,1.52510776595e-14,1.2674507061e-30,6.02746359964e-46,2.97615220714e-166,1.63312817772e-29,1.55135392838e-14,1.52111909708e-13,-133.279932799
4.21798885053e-24,1.3018025906e-23,0.0,6.45642826127e-209,0.0,2.18646982174e-48,1.82706661545e-118,2.28460028843e-38,4.937920722e-60,1.27418890244e-27,2.95098462579e-16,1.23664248837e-80,1.08771191415e-82,0.0,1.69472393025e-100,1.13389053671e-179,4.12574639862e-95,2.09525824308e-100,2.19435097425e-83,1.03753452224e-81,5.33472153346e-93,1.6758158895e-275,4.12574639862e-95,1.13447709781e-221,1.03753452224e-81,4.45248522054e-210,2.20742455994e-41,1.69472393025e-100,1.6758158895e-275,6.21191744266e-43,1.69472393025e-100,6.21453759994e-78,3.43682394391e-88,1.68778039126e-19,1.98287596135e-29,2.53100296545e-82,1.85383094994e-17,0.0,3.11445229582e-33,1.7219986025e-26,5.71948891332e-24,7.04182786457e-37,3.98165295233e-26,1.7063729328e-39,1.76167005931e-14,1.85689156978e-30,1.10741724835e-45,2.10952662862e-165,2.41500334237e-29,1.79305061662e-14,1.78993074891e-13,-133.119931199
5.74455590469e-24,1.93218448891e-23,0.0,9.92795553254e-208,0.0,4.06362655031e-48,7.31551003561e-118,3.58420291763e-38,1.75542552344e-59,1.97545161866e-27,3.5135048995e-16,3.56785584929e-80,3.88615587467e-82,0.0,6.47087749215e-100,1.19211630616e-178,1.51706377422e-94,7.97003139786e-100,7.08283916501e-83,2.97293221403e-81,1.93227039793e-92,7.35350055997e-274,1.51706377422e-94,2.4120716684e-220,2.97293221403e-81,9.95630048616e-209,3.80883940411e-41,6.47087749215e-100,7.35350055997e-274,1.07055260585e-42,6.47087749215e-100,1.66811232508e-77,1.1023777286e-87,2.34037307271e-19,2.76798183912e-29,8.68019903319e-82,2.34893981981e-17,0.0,4.56152346447e-33,2.30179245682e-26,7.40264431599e-24,1.12896909707e-36,5.41268448262e-26,2.78579426432e-39,2.03407561333e-14,2.71727527088e-30,2.03079283037e-45,1.48761741302e-164,3.56664013339e-29,2.07158300913e-14,2.10519636126e-13,-132.959929599
7.8157184621e-24,2.86299819517e-23,0.0,1.5145924427e-206,0.0,7.5383564961e-48,2.9184721574e-117,5.61597754923e-38,6.20214367768e-59,3.05736566782e-27,4.18105229397e-16,1.02611922041e-79,1.38228091141e-81,0.0,2.46083219135e-99,1.24480488275e-177,5.55596821556e-94,3.01957133555e-99,2.27765501958e-82,8.49241366374e-81,6.97073627546e-92,3.1900573514e-272,5.55596821556e-94,5.08091248398e-219,8.49241366374e-81,2.20384748075e-207,6.56082179998e-41,2.46083219135e-99,3.1900573514e-272,1.84196462042e-42,2.46083219135e-99,4.46484525238e-77,3.5236348836e-87,3.24058910223e-19,3.86033113336e-29,2.96449020658e-81,2.97366725609e-17,0.0,6.67382610792e-33,3.07434136013e-26,9.57431485451e-24,1.80737563222e-36,7.35135167568e-26,4.54144276252e-39,2.34762157348e-14,3.97166265503e-30,3.71704321463e-45,1.04369562373e-163,5.26071700587e-29,2.39243817418e-14,2.47475587832e-13,-132.799927999
1.06228920252e-23,4.23508937664e-23,0.0,2.29245181778e-205,0.0,1.39582873723e-47,1.16007806252e-116,8.78837437506e-38,2.17782187479e-58,4.72363985674e-27,4.97281216076e-16,2.94181754078e-79,4.894881346e-81,0.0,9.32084802209e-99,1.29097875377e-176,2.02661042766e-93,1.13944493713e-98,7.2970578132e-82,2.41847140268e-80,2.50463248964e-91,1.36816787012e-270,2.02661042766e-93,1.06035247327e-217,2.41847140268e-80,4.8289544283e-206,1.12819095017e-40,9.32084802209e-99,1.36816787012e-270,3.16406567314e-42,9.32084802209e-99,1.19165950115e-76,1.12237683874e-86,4.48056271367e-19,5.37872718427e-29,1.00821618156e-80,3.76124453726e-17,0.0,9.7538619192e-33,4.10289658539e-26,1.23742729099e-23,2.88924592738e-36,9.97532066526e-26,7.39278998414e-39,2.70836734962e-14,5.7983268823e-30,6.79058593923e-45,7.28505507556e-163,7.74951779624e-29,2.76190152794e-14,2.90773946052e-13,-132.639926399
