0-Abe 2014,1-An 1998,2-Baroudi 2000a,3-Baroudi 2000a,4-Bebarova 2008,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,17-Glaaser 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,26-Hoshi 2014,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,59-Liu 2005,60-Makita 1998,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,64-O'Leary 2002,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,69-Sarhan 2009,70-Shinlapawittayatorn 2011a,71-Shinlapawittayatorn 2011b,72-Shirai 2002,73-Shy 2014,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,99-Vatta 2002a,100-Vatta 2002b,101-Wang 1996,102-Wang 2011,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,106-Wei 1999,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,sum,gauss,x
1.05259075375e-55,1.1445400604e-34,2.76655411193e-65,3.00713641646e-290,5.61513489685e-86,1.23429617438e-117,4.03590528178e-11,0.0,0.0,1.09065402049e-88,9.21012022074e-97,5.0824969502e-137,1.12639908139e-141,1.91609702953e-56,1.16946805462e-60,0.0,4.8092173766e-13,7.10905042563e-33,2.97712472357e-72,3.66507159609e-57,3.69020719738e-70,1.02555842553e-107,4.82414968591e-109,3.35437316631e-126,1.55065106614e-60,3.70130181946e-183,4.2086013632e-28,1.41681294447e-17,1.82904350028e-90,3.3924305249e-147,8.7939460354e-251,0.0,0.0,1.68409258444e-187,1.0008653752e-300,4.3349513892e-195,2.96409022166e-186,3.74119382869e-106,4.58506684004e-189,3.10742359127e-118,4.00118893418e-139,3.61642395724e-198,0.0,4.3349513892e-195,0.0,4.00118893418e-139,0.0,4.35818314856e-179,1.56238798717e-86,4.11740828667e-262,1.68409258444e-187,0.0,1.11804581358e-78,1.68409258444e-187,2.70326433277e-126,4.49683334417e-162,1.5013943744e-143,4.04233004898e-50,2.53976672669e-105,2.05675565229e-49,1.64424517563e-96,2.59192127999e-42,7.85348524525e-54,0.0,4.84441881568e-71,3.46152282074e-29,0.0,0.0,8.0611878807e-83,1.04294970576e-207,2.33185624301e-46,1.71661428458e-26,5.81553442288e-63,7.69888043115e-103,4.26006940315e-92,3.50390131663e-36,1.36475170852e-32,1.01383184702e-72,9.33774022705e-45,4.34465011386e-69,1.06362732974e-22,6.16342162128e-60,3.50390131663e-36,1.41189087308e-143,7.57862772507e-57,6.88618339665e-20,7.31246328617e-37,5.07232357892e-100,2.97553420771e-55,0.0,1.30128148888e-95,1.96700357187e-56,1.396100879e-169,1.03485212712e-191,9.15386971566e-228,9.30592405664e-70,0.0,0.0,7.27038892448e-226,1.17208813387e-240,7.14303009303e-159,5.65147512259e-59,9.28416432503e-165,3.80343818122e-180,1.27013163908e-29,1.05635161501e-12,1.86597390038e-10,1.94734286719e-167,1.36084421409e-13,0.0,2.28629814868e-10,5.72135590281e-15,-6.23866238662
6.43593572066e-56,8.01193506198e-35,1.71308880684e-65,9.73813672176e-292,2.05053328515e-86,4.8223422906e-118,3.76988098413e-11,0.0,0.0,4.64059806698e-89,3.17448737433e-97,1.13813806124e-137,2.44997892389e-142,1.10198767606e-56,6.34739564834e-61,0.0,4.33960118807e-13,5.3761498356e-33,1.47620390779e-72,2.19924706994e-57,1.72836426406e-70,3.68444699991e-108,1.35403757518e-109,9.89870808024e-127,8.92563891524e-61,6.05478078309e-184,3.30101106936e-28,1.23786043286e-17,9.76648183385e-91,7.98348291523e-148,9.25790541734e-252,0.0,0.0,2.65541603314e-188,4.68816292225e-302,6.58245553895e-196,4.72611455704e-187,1.34340746191e-106,7.67385286364e-190,1.02512847224e-118,9.99244531537e-140,5.40926025789e-199,0.0,6.58245553895e-196,0.0,9.99244531537e-140,0.0,8.72155456395e-180,6.96491090923e-87,3.19799488844e-263,2.65541603314e-188,0.0,5.27900757192e-79,2.65541603314e-188,7.60451389214e-127,9.11021610527e-163,5.26087749021e-144,2.4819122219e-50,1.11416615182e-105,1.20062832869e-49,6.4040411713e-97,1.72282682336e-42,5.35263105606e-54,0.0,2.58606226183e-71,2.82724131606e-29,0.0,0.0,4.09154216667e-83,1.77344818699e-208,1.6431196643e-46,1.35865590914e-26,2.84058056239e-63,2.84221637088e-103,2.01934019296e-92,2.48349508238e-36,1.0050205106e-32,5.142206992e-73,6.17302440877e-45,2.24396908408e-69,8.81628978418e-23,3.56473787e-60,2.48349508238e-36,3.35574501542e-144,4.52401336652e-57,5.85704809252e-20,5.33292724054e-37,1.98869138921e-100,1.78181300532e-55,0.0,5.31621674744e-96,1.16347607695e-56,2.94723764808e-170,1.25847382712e-192,1.21334706927e-228,4.98042004579e-70,0.0,0.0,1.25695951567e-226,1.59556947783e-241,1.27738510905e-159,3.35226347716e-59,2.22048376084e-165,5.59154404234e-181,9.9701968052e-30,9.86363824243e-13,1.76744202854e-10,4.49700875092e-168,1.20734215699e-13,0.0,2.15984083291e-10,5.03962758119e-15,-6.07866078661
3.93120108351e-56,5.60346747205e-35,1.05991157189e-65,3.12563407446e-293,7.46818918082e-87,1.88090000179e-118,3.52085901396e-11,0.0,0.0,1.97084961035e-89,1.09127282066e-97,2.53941384635e-138,5.30938355486e-143,6.32974755855e-57,3.44018932108e-61,0.0,3.91481994414e-13,4.06328841781e-33,7.30831349619e-73,1.31829136666e-57,8.07996432408e-71,1.3208052865e-108,3.78796586318e-110,2.91341139581e-127,5.13166720429e-61,9.86566993027e-185,2.58778141307e-28,1.08119438567e-17,5.20982718209e-91,1.87284236856e-148,9.70312098637e-253,0.0,0.0,4.17017027753e-189,2.18104629227e-303,9.95511411542e-197,7.5055039418e-188,4.81326956752e-107,1.27955966487e-190,3.37400243264e-119,2.48781558397e-140,8.05844085694e-200,0.0,9.95511411542e-197,0.0,2.48781558397e-140,0.0,1.73977288173e-180,3.09956700596e-87,2.47033539392e-264,4.17017027753e-189,0.0,2.48849002189e-79,4.17017027753e-189,2.13313847805e-127,1.83923782799e-163,1.84026053721e-144,1.52215369517e-50,4.88062916271e-106,6.99900656555e-50,2.48908243144e-97,1.1440765311e-42,3.64581168821e-54,0.0,1.37875539928e-71,2.30836996944e-29,0.0,0.0,2.07407965522e-83,3.00556390293e-209,1.1570776288e-46,1.07477245564e-26,1.38488665236e-63,1.0469869694e-103,9.55891028964e-93,1.75884391243e-36,7.3958375878e-33,2.60437128596e-73,4.07717525304e-45,1.15730718622e-69,7.30467174226e-23,2.05932526278e-60,1.75884391243e-36,7.95036388461e-145,2.69764298751e-57,4.97994534408e-20,3.88667640736e-37,7.78161881747e-101,1.06580251935e-55,0.0,2.16776279082e-96,6.87409653412e-57,6.20213049162e-171,1.52260217813e-193,1.60195236671e-229,2.66205198877e-70,0.0,0.0,2.16660500882e-227,2.16417256117e-242,2.27490715038e-160,1.98632914055e-59,5.29612427048e-166,8.18325836599e-182,7.82247631765e-30,9.20899321948e-13,1.67393109225e-10,1.03554670225e-168,1.07081227832e-13,0.0,2.0402117277e-10,4.4379264116e-15,-5.91865918659
2.39883420893e-56,3.91551869563e-35,6.5525212481e-66,9.94351481716e-295,2.71272429186e-87,7.32389995598e-119,3.28778909825e-11,0.0,0.0,8.35459877084e-90,3.74148926103e-98,5.64537421373e-139,1.1464036063e-143,3.63116893575e-57,1.86186712614e-61,0.0,3.53069600269e-13,3.06923719709e-33,3.61251353473e-73,7.89395453215e-58,3.77027689504e-71,4.72454360349e-109,1.05620153719e-110,8.55226734948e-128,2.94694203407e-61,1.60117563706e-185,2.02758755579e-28,9.4408004428e-18,2.77638408769e-91,4.37963016789e-149,1.01246476287e-253,0.0,0.0,6.52273312305e-190,1.00777186192e-304,1.49954380454e-197,1.1871846092e-188,1.72070925938e-107,2.12562618763e-191,1.10790301673e-119,6.17487641916e-141,1.19569048754e-200,0.0,1.49954380454e-197,0.0,6.17487641916e-141,0.0,3.45940526375e-181,1.37703596218e-87,1.89783477824e-265,6.52273312305e-190,0.0,1.17114442684e-79,6.52273312305e-190,5.96665999322e-128,3.70027862608e-164,6.42625800937e-145,9.32498272337e-51,2.13486972965e-106,4.07442326884e-50,9.65432842432e-98,7.59035631115e-43,2.4816652661e-54,0.0,7.34152751222e-72,1.8840603502e-29,0.0,0.0,1.0500603112e-83,5.07674968407e-210,8.14294842798e-47,8.49755255935e-27,6.73924098775e-64,3.84839812748e-104,4.51869848071e-93,1.24464028332e-36,5.43864821145e-33,1.31712187041e-73,2.69045630887e-45,5.96005337773e-70,6.04970267766e-23,1.18826668078e-60,1.24464028332e-36,1.87756633303e-145,1.60683897316e-57,4.23268494694e-20,2.83075234419e-37,3.03888755118e-101,6.36808426342e-56,0.0,8.82263853447e-97,4.05676317294e-57,1.30105012936e-171,1.83275778704e-194,2.10667909518e-230,1.42105597537e-70,0.0,0.0,3.72334262313e-228,2.92475012846e-243,4.03466944826e-161,1.17571220284e-59,1.25972142439e-166,1.19222960354e-182,6.13437487205e-30,8.59673526618e-13,1.58519523975e-10,2.37782722949e-169,9.49417740167e-14,0.0,1.92705109342e-10,3.90700459384e-15,-5.75865758658
1.4623004781e-56,2.73359871001e-35,4.04758791054e-66,3.13531546842e-296,9.82738250814e-88,2.84700429646e-119,3.0696834173e-11,0.0,0.0,3.53500710146e-90,1.2794022111e-98,1.25046834679e-139,2.46628168672e-144,2.08044831543e-57,1.00622381383e-61,0.0,3.18343084933e-13,2.31701994494e-33,1.78288484698e-73,4.72197474553e-58,1.756008802e-71,1.6863025729e-109,2.9353029598e-111,2.50389941741e-128,1.69035779931e-61,2.58842508354e-186,1.58782656793e-28,8.24113045346e-18,1.4781102703e-91,1.02094192643e-149,1.0517636369e-254,0.0,0.0,1.01615518325e-190,4.6248188873e-306,2.24971071497e-198,1.8703351913e-189,6.13775697092e-108,3.5179731391e-192,3.629504645e-120,1.52792500784e-141,1.76701864186e-201,0.0,2.24971071497e-198,0.0,1.52792500784e-141,0.0,6.85678538712e-182,6.10728693304e-88,1.45005743876e-266,1.01615518325e-190,0.0,5.50270133966e-80,1.01615518325e-190,1.66421020245e-128,7.4185373683e-165,2.24024090864e-145,5.70630533497e-51,9.32473861887e-107,2.3686332081e-50,3.73682261897e-98,5.03109924238e-43,1.68816237852e-54,0.0,3.90424075074e-72,1.53720242717e-29,0.0,0.0,5.30949808514e-84,8.54668814478e-211,5.72699435745e-47,6.71492980522e-27,3.27338721583e-64,1.4114753268e-104,2.13316486366e-93,8.8006138078e-37,3.99655443932e-33,6.65148693816e-74,1.77377155879e-45,3.06493569749e-70,5.00824812147e-23,6.84848512752e-61,8.8006138078e-37,4.41991382284e-146,9.56065240936e-58,3.59627498471e-20,2.06032690087e-37,1.18440825115e-101,3.80065370868e-56,0.0,3.58395762602e-97,2.39138523186e-57,2.72066173499e-172,2.19482585679e-195,2.75950641145e-231,7.57617380682e-71,0.0,0.0,6.37941811842e-229,3.93827797584e-244,7.12614575473e-162,6.95164492079e-60,2.98811045482e-167,1.72914998219e-183,4.80819305416e-30,8.02419243053e-13,1.50100012333e-10,5.44446926975e-170,8.4151597612e-14,0.0,1.82001768709e-10,3.43866540871e-15,-5.59865598656
8.9050102607e-57,1.90674770301e-35,2.49823443447e-66,9.79855630137e-298,3.55068317617e-88,1.10484884192e-119,2.86561304829e-11,0.0,0.0,1.49295791066e-90,4.36336074815e-99,2.7597731579e-140,5.28639370193e-145,1.19046825764e-57,5.43025301866e-62,0.0,2.8695716703e-13,1.74813757651e-33,8.78534055912e-74,2.82162000767e-58,8.16337540644e-72,6.00572886906e-110,8.13063505896e-112,7.31153638838e-129,9.68455408985e-62,4.16789203549e-187,1.24279051794e-28,7.19180155567e-18,7.86149569852e-92,2.37242246108e-150,1.08774263093e-255,0.0,0.0,1.57668548517e-191,2.10796011268e-307,3.36162142123e-199,2.9348331802e-190,2.18447340925e-108,5.80066016984e-193,1.18626639099e-120,3.769115886e-142,2.60086669973e-202,0.0,3.36162142123e-199,0.0,3.769115886e-142,0.0,1.35472111871e-182,2.70402159731e-88,1.10188516174e-267,1.57668548517e-191,0.0,2.58126362616e-80,1.57668548517e-191,4.62860071923e-129,1.48214084302e-165,7.79630838301e-146,3.48802362415e-51,4.06697659694e-107,1.37509091253e-50,1.44337946581e-98,3.33163364783e-43,1.14764423357e-54,0.0,2.07366073626e-72,1.25375930817e-29,0.0,0.0,2.68128578236e-84,1.4340433746e-211,4.02529496257e-47,5.303461014e-27,1.5869871702e-64,5.16560466094e-105,1.00563773504e-93,6.21776969037e-37,2.93475370931e-33,3.35414043945e-74,1.16835442878e-45,1.57384625273e-70,4.14434709955e-23,3.9424549495e-61,6.21776969037e-37,1.03715232246e-146,5.68237630213e-58,3.05446688905e-20,1.49858422338e-37,4.60712860644e-102,2.26581914498e-56,0.0,1.45313143192e-97,1.40807338696e-57,5.6712978205e-173,2.61499841602e-196,3.6003826779e-232,4.0339709423e-71,0.0,0.0,1.08974262733e-229,5.28377943834e-245,1.2534410091e-162,4.10592374408e-60,7.0684560404e-168,2.49657462903e-184,3.76685593336e-30,7.48885633978e-13,1.42112238866e-10,1.24306962518e-170,7.45638649999e-14,0.0,1.71878783237e-10,3.0256458351e-15,-5.43865438654
5.41743413888e-57,1.32881559102e-35,1.54070374501e-66,3.03516612889e-299,1.27946332812e-88,4.28042241854e-120,2.67470460131e-11,0.0,0.0,6.29357510003e-91,1.48417999558e-99,6.06868765227e-141,1.12898460788e-145,6.80344880386e-58,2.926342178e-62,0.0,2.58598077991e-13,1.31815949008e-33,4.32230496151e-74,1.68429910977e-58,3.78793473262e-72,2.13427569811e-110,2.24471600295e-112,2.1293966606e-129,5.54210252142e-62,6.68469436936e-188,9.72219252839e-29,6.27424592255e-18,4.17709724768e-92,5.49554037108e-151,1.1199636096e-256,0.0,0.0,2.43660262724e-192,9.542566709e-309,5.00294276014e-200,4.58680400187e-191,7.75744524383e-109,9.52887443226e-194,3.86817714013e-121,9.26916524463e-143,3.81284949707e-203,0.0,5.00294276014e-200,0.0,9.26916524463e-143,0.0,2.66802242432e-183,1.19517300912e-88,8.3274452981e-269,2.43660262724e-192,0.0,1.2088703194e-80,2.43660262724e-192,1.28367743077e-129,2.95085579662e-166,2.70857593434e-146,2.12971392268e-51,1.77123586877e-107,7.97199353928e-51,5.56360369765e-99,2.20417072239e-43,7.79690757581e-55,0.0,1.09999262674e-72,1.02221944133e-29,0.0,0.0,1.35233146925e-84,2.39816488728e-212,2.82744748852e-47,4.18646601636e-27,7.67960863025e-65,1.88635582623e-105,4.73439819226e-94,4.38943737201e-37,2.15351920676e-33,1.68893704554e-74,7.68876717621e-46,8.06998932134e-71,3.42803214148e-23,2.26689073108e-61,4.38943737201e-37,2.42594816134e-147,3.37364779617e-58,2.59336432516e-20,1.0892735176e-37,1.78855114719e-102,1.34930342804e-56,0.0,5.88063979199e-98,8.2814597825e-58,1.17846787339e-173,3.09969640897e-197,4.67896885188e-233,2.14516001707e-71,0.0,0.0,1.8559301107e-230,7.06323588092e-246,2.19561179587e-163,2.42253980101e-60,1.66747088145e-168,3.58835635735e-185,2.94959000992e-30,6.98837250339e-13,1.34534918544e-10,2.83008843618e-171,6.60473626659e-14,0.0,1.62305453549e-10,2.66151203366e-15,-5.27865278653
3.29241271287e-57,9.25228944016e-36,9.49410726729e-67,9.31842188853e-301,4.598176327e-89,1.65553900806e-120,2.49613703832e-11,0.0,0.0,2.6481333724e-91,5.03504616119e-100,1.32964866053e-141,2.40230546525e-146,3.88320961525e-58,1.57474310356e-62,0.0,2.32980766747e-13,9.93360369975e-34,2.12321369118e-74,1.00435151446e-58,1.75438475333e-72,7.56815285296e-111,6.1768027913e-113,6.18529827891e-130,3.16784132987e-62,1.06790073458e-188,7.60154590662e-29,5.47215403987e-18,2.21725197287e-92,1.26898405645e-151,1.1480252419e-257,0.0,0.0,3.75041176624e-193,4.29045328356e-310,7.41578058088e-201,7.14002499996e-192,2.74868869875e-109,1.55949886018e-194,1.25840298536e-121,2.27250810639e-143,5.56718735928e-204,0.0,7.41578058088e-201,0.0,2.27250810639e-143,0.0,5.23768383909e-184,5.27363644286e-89,6.25909533978e-270,3.75041176624e-193,0.0,5.65220625775e-81,3.75041176624e-193,3.54998682723e-130,5.85455409794e-167,9.39400402575e-147,1.29891449507e-51,7.70283938384e-108,4.61534735536e-51,2.14007738044e-99,1.45689030661e-43,5.2937026046e-55,0.0,5.827641114e-73,8.33145705023e-30,0.0,0.0,6.81198394273e-85,3.99712854727e-213,1.98480236932e-47,3.30298077277e-27,3.70932083229e-65,6.87354291316e-106,2.22584072341e-94,3.09624729267e-37,1.57912678829e-33,8.49210586233e-75,5.05526574189e-46,4.1319336064e-71,2.83434118851e-23,1.30192527747e-61,3.09624729267e-37,5.65627763725e-148,2.00076821972e-58,2.20108707735e-20,7.91231374813e-38,6.92970121867e-103,8.0262271468e-57,0.0,2.37531882425e-98,4.86512903717e-58,2.44107109602e-174,3.65547028556e-198,6.05669743732e-234,1.1392806305e-71,0.0,0.0,3.1513315872e-231,9.40769990141e-247,3.83009607902e-164,1.42780107951e-60,3.92281420166e-169,5.13435276442e-186,2.30849971935e-30,6.52053117053e-13,1.27347769854e-10,6.42494194723e-172,5.84848758741e-14,0.0,1.53252664491e-10,2.34056631449e-15,-5.11865118651
1.99892414314e-57,6.4364547123e-36,5.84572226908e-67,2.8355793082e-302,1.64810644592e-89,6.39236005791e-121,2.32913866546e-11,0.0,0.0,1.1121794617e-91,1.70361623047e-100,2.90268381317e-142,5.09307567236e-147,2.2136194386e-58,8.4620169344e-63,0.0,2.09846344702e-13,7.48156090365e-34,1.0413422834e-74,5.98271183786e-59,8.11029852078e-73,2.6778352155e-111,1.6940704508e-113,1.79192935175e-130,1.80861540149e-62,1.69927805645e-189,5.94033650611e-29,4.77120444681e-18,1.17578136383e-92,2.92098492887e-152,1.17157130562e-258,0.0,0.0,5.74946987387e-194,1.91591530822e-311,1.09482023202e-201,1.10701133917e-192,9.71778478543e-110,2.54277419926e-195,4.08434466648e-122,5.55435891971e-144,8.09611405425e-205,0.0,1.09482023202e-201,0.0,5.55435891971e-144,0.0,1.02494205616e-184,2.32299559422e-89,4.67881280406e-271,5.74946987387e-194,0.0,2.63843999674e-81,5.74946987387e-194,9.78953866926e-131,1.1575159524e-167,3.2525066176e-147,7.91329393114e-52,3.34499139474e-108,2.66835601892e-51,8.21486425714e-100,9.62059898862e-44,3.591854523e-55,0.0,3.08352005997e-73,6.78804387085e-30,0.0,0.0,3.42700303461e-85,6.64002192687e-214,1.39240596482e-47,2.60456264133e-27,1.7882957633e-65,2.49914961882e-106,1.04503170574e-94,2.18230265097e-37,1.15711470994e-33,4.26370408785e-75,3.32075204822e-46,2.11253263941e-71,2.34249056165e-23,7.46849606488e-62,2.18230265097e-37,1.31458947406e-148,1.18528041668e-58,1.86748231125e-20,5.74355548374e-38,2.67959878949e-103,4.76903719799e-57,0.0,9.57628127159e-99,2.85487889056e-58,5.04046376168e-175,4.28887830567e-199,7.8091872819e-235,6.0429058211e-72,0.0,0.0,5.3348399384e-232,1.24848668876e-247,6.65374631955e-165,8.40622933843e-61,9.2032877736e-170,7.31332658217e-187,1.80585771041e-30,6.08325871176e-13,1.20531469871e-10,1.45446427297e-172,5.17717311849e-14,0.0,1.44692805262e-10,2.05776435183e-15,-4.9586495865
1.21238281201e-57,4.4736009037e-36,3.59642717025e-67,8.55225724076e-304,5.89151181441e-90,2.46406445093e-121,2.17298428993e-11,0.0,0.0,4.66232418625e-92,5.74898944218e-101,6.31369033659e-143,1.07583017142e-147,1.26027551154e-58,4.54064586948e-63,0.0,1.88959751045e-13,5.63150038424e-34,5.0993497127e-75,3.56005131819e-59,3.74229891512e-73,9.45436533727e-112,4.63089141033e-114,5.1777046674e-131,1.03139012264e-62,2.69328459831e-190,4.63971806979e-29,4.15882527023e-18,6.22886836869e-93,6.70239245709e-153,1.19029820647e-259,0.0,0.0,8.77872124052e-195,8.49737127832e-313,1.60984240641e-202,1.70949247618e-193,3.4280241949e-110,4.13056829682e-196,1.32255665716e-122,1.3533998433e-144,1.17265970931e-205,0.0,1.60984240641e-202,0.0,1.3533998433e-144,0.0,1.99926138461e-185,1.02151647347e-89,3.47843664072e-272,8.77872124052e-195,0.0,1.22960997008e-81,8.77872124052e-195,2.69192130487e-131,2.28059134407e-168,1.12419941802e-147,4.81561182858e-52,1.45047045246e-108,1.54058293702e-51,3.14679847766e-100,6.34703664495e-44,2.43556645431e-55,0.0,1.62949004883e-73,5.52860011483e-30,0.0,0.0,1.7218914701e-85,1.09936836176e-214,9.76203508125e-48,2.05273957033e-27,8.60545692543e-66,9.06689203017e-107,4.89971626124e-95,1.53690448539e-37,8.47280069185e-34,2.13760979644e-75,2.17938565044e-46,1.07850767405e-71,1.93518304552e-23,4.279291577e-62,1.53690448539e-37,3.04550847512e-149,7.01411248967e-59,1.58387662979e-20,4.16647621889e-38,1.03411098878e-103,2.83052773292e-57,0.0,3.85344821805e-99,1.67335033407e-58,1.037499635e-175,5.00634249043e-200,1.0029055439e-235,3.20114266534e-72,0.0,0.0,9.00416596592e-233,1.65084041721e-248,1.15113237053e-165,4.94392081029e-61,2.15324797779e-170,1.03701098279e-187,1.41196118745e-30,5.67460949586e-13,1.1406761123e-10,3.28323188303e-173,4.58144867373e-14,0.0,1.36599693492e-10,1.80864153917e-15,-4.79864798648
7.34589373802e-58,3.10656731933e-36,2.21082012775e-67,2.55657913186e-305,2.10043915782e-90,9.48226132767e-122,2.0269925329e-11,0.0,0.0,1.95084446736e-92,1.93491852603e-101,1.3683195742e-143,2.26422197979e-148,7.1660271204e-59,2.43299345656e-63,0.0,1.70107620042e-13,4.23645440957e-34,2.49320269169e-75,2.11621728977e-59,1.72357325309e-73,3.33069979515e-112,1.26172040309e-114,1.49214085964e-131,5.87480762761e-63,4.25191212509e-191,3.62195921193e-29,3.62398387977e-18,3.29657372489e-93,1.53305515508e-153,1.20396149011e-260,0.0,0.0,1.33502476003e-195,3.74307077081e-314,2.35764557457e-203,2.62933005286e-194,1.20657788806e-110,6.6848412079e-197,4.27263157881e-123,3.28762281839e-145,1.69169472703e-206,0.0,2.35764557457e-203,0.0,3.28762281839e-145,0.0,3.88731802022e-186,4.48436704641e-90,2.57191640801e-273,1.33502476003e-195,0.0,5.72108583294e-82,1.33502476003e-195,7.38120286868e-132,4.47770299244e-169,3.8790577367e-148,2.92727206686e-52,6.28047492966e-109,8.88235897563e-52,1.20291543189e-100,4.18343989248e-44,1.65045343135e-55,0.0,8.60018120982e-74,4.50124418856e-30,0.0,0.0,8.64067106182e-86,1.81413364625e-215,6.83975800833e-48,1.61697456095e-27,4.13331173358e-66,3.28230707731e-107,2.29413238905e-95,1.08151197715e-37,6.19967221742e-34,1.07013735743e-75,1.42901538307e-46,5.4981017191e-72,1.59802927166e-23,2.44907579645e-62,1.08151197715e-37,7.03298521002e-150,4.14621323277e-59,1.34286324115e-20,3.02042293769e-38,3.9829664708e-104,1.67811438317e-57,0.0,1.54767515915e-99,9.79697319137e-59,2.12878987515e-176,5.81398300705e-201,1.28291670491e-236,1.69359017557e-72,0.0,0.0,1.51516662475e-233,2.17493852278e-249,1.98329241874e-166,2.90454775041e-61,5.02401441658e-171,1.46383076135e-188,1.10343694076e-30,5.29275823469e-13,1.0793866091e-10,7.39034484832e-174,4.0529755747e-14,0.0,1.28948503075e-10,1.58924749503e-15,-4.63864638646
4.4464245425e-58,2.15534756461e-36,1.35795255826e-67,7.57490605979e-307,7.46853322741e-91,3.64284589972e-122,1.89052329035e-11,0.0,0.0,8.14770704594e-93,6.49509165855e-102,2.95469405029e-144,4.74794823529e-149,4.06950709102e-59,1.30179864951e-63,0.0,1.53096333449e-13,3.18513227487e-34,1.21708770128e-75,1.25663770081e-59,7.92338313297e-74,1.1708282117e-112,3.4263131517e-115,4.28882698871e-132,3.34239883403e-63,6.68606427802e-192,2.82596603803e-29,3.15700140701e-18,1.74296028304e-93,3.4955304764e-154,1.21238115204e-261,0.0,0.0,2.02209701444e-196,1.6375955138e-315,3.43896913931e-204,4.02796607717e-195,4.23742210256e-111,1.07783345688e-197,1.37710122372e-123,7.96162160534e-146,2.43067331584e-207,0.0,3.43896913931e-204,0.0,7.96162160534e-146,0.0,7.53426333188e-187,1.96524056324e-90,1.89127170691e-274,2.02209701444e-196,0.0,2.65754412835e-82,2.02209701444e-196,2.01816454773e-132,8.76093422929e-170,1.33618579915e-148,1.77742852439e-52,2.71547497751e-109,5.11415028773e-52,4.58879743034e-101,2.75479759773e-44,1.11770865022e-55,0.0,4.5332998576e-74,3.66350531709e-30,0.0,0.0,4.33051535169e-86,2.98364840734e-216,4.78924431906e-48,1.27304221835e-27,1.981581893e-66,1.18564466749e-107,1.07268474115e-95,7.60445941047e-38,4.53316606268e-34,5.34958802287e-76,9.36148831774e-47,2.79880099632e-72,1.31906406442e-23,1.39998763119e-62,7.60445941047e-38,1.61893654122e-150,2.44826164654e-59,1.13811933635e-20,2.18815145071e-38,1.53104609112e-104,9.93786621888e-58,0.0,6.20422797296e-100,5.72931662853e-59,4.35416644749e-177,6.71743274589e-202,1.63463623857e-237,8.94861273163e-73,0.0,0.0,2.54197986253e-234,2.85502288584e-250,3.40291181058e-167,1.70459919395e-61,1.16899724808e-171,2.05701523237e-189,8.61901841791e-31,4.93599277005e-13,1.0212792076e-10,1.6587941692e-174,3.58431500578e-14,0.0,1.21715695593e-10,1.39608783491e-15,-4.47864478645
